Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-83.08268738530991,-347.85689140611726,-82.37188426951906,-93.11392171036732,-76.21659498505899,-53.087082019461555,-65.55761545906444,-91.61116186056832,-90.33277517819073,-97.45491813825977
-48.603689760363444,-199.13958709819843,-231.95756414192346,-230.73679665388536,-347.323241015507,-120.87610425556852,-156.44889238221973,-481.72052913679397,-110.5863696481397,-143.28747023857974
-183.86930769264615,-118.12449697600941,-150.78902342574798,-273.24594351689495,-101.33628458262143,-436.96736728265375,-52.82690345081795,-274.3510827182281,-248.44216061162265,-217.43816511684437
-183.7186478478149,-138.80244125662395,-172.6450201793516,-368.49225459793183,-412.0342453446102,-111.40859851985549,-78.4077549987962,-348.83081382435455,-416.24205774708935,-473.17379841286083
-405.3962965250875,-160.7807629138165,-456.98150378625775,-441.58028729363144,-139.43961455209734,-161.91639855106033,-291.7309288705638,-94.80188954736893,-126.0873231237085,-297.4311430842723
-120.52874804230422,-108.77501565952946,-64.10210714714441,-80.1383432740877,-119.36600598034086,-75.17284236855535,-110.69939116864634,-114.6976973314998,-215.19109977596355,-328.42662586441674
-216.33441762110508,-265.50017452314137,-105.15345973839389,-83.83547545155233,-152.13211633232015,-439.56943013740045,-362.2343623010602,-129.3906003839713,-257.9463102846951,-458.19576694352406
-235.38574788971025,-417.5638356576182,-105.00701389650472,-185.30150851505326,-134.84242442142983,-76.74656065231744,-466.5616822720167,-253.10068384244477,-163.19240708851578,-325.0844935620978
-150.36894734224677,-85.32288168209875,-102.03896997786515,-138.05534890563902,-129.5901465632134,-216.60856152248095,-143.84474106332698,15.309798024260246,-303.1609260534144,-313.97326834084663
13.094672373772042,-185.2522982815237,-346.419276020821,-384.1137246956685,-90.77398544387165,-180.2844485604055,-193.25279303753013,-413.5845091938419,-418.8399674940052,-78.00476026435982
-294.14408292796065,-236.8570185424883,-139.27537518408585,-134.2651937212611,-76.85302096601202,-127.23134110512713,-496.4189776365208,-352.5080850658593,-298.15019653320945,-80.92638609991425
-439.042141845603,-140.95656699762043,-454.5286029290652,-359.2349035188755,-79.3703444519661,-393.43764677466476,-335.0499482691191,-371.188802161189,-255.34674841947603,-348.72931493500346
-342.7869921807454,-201.19607572071297,-298.32447878844175,-152.93310790980667,-112.04145054192642,-438.5739267678834,-55.02321692556336,-108.55210219890336,-220.10571392982058,-368.74265804054164
-99.91730679635316,-192.63621909471402,-305.48414326825275,-166.5476993581987,-90.3476675527265,-568.6445187402364,-72.78179333666502,-102.91601737233924,-121.37500704329358,-64.13667310377039
-538.295823568723,-256.62905466749476,-296.72465055204157,-19.57849042199996,-160.1811155804126,-278.7747352560981,-364.55510109746035,-184.80521580614868,-152.12313961905227,-203.10369087956758
-154.22302565820848,-55.598678555355676,-438.2252469058324,-138.78829184851543,-118.25264535402006,-385.93149084229054,-209.59718871416607,-184.34805491707803,-410.27491435616633,-354.93736492888195
-293.3022214402738,-79.07066133715566,-347.9066624983434,-236.73150499914647,-218.3387047088912,-106.82057953461366,-113.1774394284915,-139.87919638735994,-208.18776981585694,-63.41515329791444
-82.08929237611036,8.541641530114376,-136.85570199348808,-74.9060358140123,-201.53630521119624,-317.6024951002141,-102.10158706738314,-123.04636870255626,-254.4257461587749,-141.3728709374297
-110.02932735894713,-284.61304967867517,-118.39664617037137,-161.70175485326288,-137.28239927833343,-24.39219737624866,-253.39572908310055,-158.53746559121925,-275.55219554185624,-316.2062712885302
-395.78996181745975,-127.64952785878572,-50.93339340076423,-142.37238807154415,-148.12358818153717,-235.24828254531326,-101.97738266274408,-74.42997347206585,-162.3549382652999,-131.87214188665305
-84.86407558215852,-154.0367125431379,-156.12414976143992,-93.8182180591141,-119.98232915046742,-416.1945573027997,-271.63773330792264,-140.9301709805353,-51.517556801792665,-88.85183160906907
-236.4081923643162,-115.11769485871228,-153.2935546397063,-66.92282750983051,-211.00168057495964,-154.89647604917823,-95.03264608109778,-148.01091006741166,-81.87637457966386,-142.4699493916342
-74.38304142237817,-143.0968057828086,-238.97311185805034,-146.07946917223578,-130.53475331907683,-251.77094065238165,-127.20835120521201,-12.45206474105386,-259.3020344366735,-370.28267406913756
-333.1638451571148,-82.55315304255943,-59.63373831985157,-86.92775987978368,-97.32282710760634,-256.733629056795,-106.94554214838644,-134.86701324000188,-281.7661508524668,-102.00964423029352
-106.44733777876803,-358.4238205854774,-58.859954986679355,-119.29073557299483,-199.4069461944049,-287.14816391137487,-76.57608511151642,-69.53628740626611,-64.0646368958158,-211.03155215551934
-354.56659823201284,-282.6630068253951,-324.3564577798032,-176.99863491028285,-53.66821742043746,-268.53154521952507,-124.35021469555157,-398.92970010029205,-27.301174495811452,-68.65202523167315
-150.8418174049172,-168.9026513437779,-284.4229600123481,-16.259731502797308,-314.49840604789017,-302.253029542096,-155.09979471154958,-80.30660670506778,-260.94623753226597,-204.77475930303302
25.39480002820379,-310.65632433360827,-319.72545617843775,-126.06699282628004,-117.49888122404073,-72.7877966883662,-274.1168033986026,-162.84207271751023,-269.2162218302335,-93.40116834601628
-114.12639279432591,-123.11436187757039,-89.05064514598457,-142.58639081466544,-187.39559539172913,-143.2384089205808,-189.13754381296948,-132.13899666323184,-594.6342728829793,-262.6531589179708
-121.82966829856544,-409.0416730000464,-260.22523542402416,-88.23466318911767,-140.7938786112862,-78.30789850826277,-65.51493053386866,-79.60129744221123,-75.82958582157556,-62.657467939118696
-68.94078423245736,-245.7820205036111,-45.555909222325326,-409.2548647366337,-178.36402463355847,-233.93630532144834,-122.0095905665548,-204.2637748417162,-210.03362262744383,-309.91542088749543
-189.48699868842624,-118.87521616640461,-245.446644544835,-531.507238482467,-77.60626598510558,-97.6123988424574,-163.62417283898844,-319.854872006064,-149.19152233970112,-49.77916876734717
-89.24210561478183,-245.05202111740834,-313.9070577561194,-186.19336854596492,-109.92203428578014,-104.83354540791461,-363.25079205213285,-129.23415877857747,-139.11620859576055,-124.21375087104641
-83.86681344274031,-118.11568861258175,-389.2040715517545,-201.9159836479139,-72.69632981426747,-44.93302958027897,-116.14049987577728,-339.7048305638607,-253.30249807230334,-95.24176338308024
-178.55945507346712,-229.04866961606328,-190.3501539398419,-57.61345865537613,-54.53658379978175,-268.4105167431967,-364.30176299806925,-222.60879541120136,-323.1828109837197,-460.99320665158825
-94.38698077438514,-105.53127563901087,-141.99652180220437,-74.94204378268219,-246.27824101813826,-94.17458584536428,-66.42173490318547,-88.84874723615981,-327.26573954568306,-267.0123802610225
-207.80977721175873,-197.10928324181,-458.29903588493084,-111.69690549086931,-73.68421362382423,-63.02257226645272,-2.3568478258099503,-178.63386637325527,-236.5359364456827,-188.61078060135998
-213.87776931271623,-93.48246700213029,-486.0735496886766,-93.5503262244219,-122.0619791100994,-86.48120028047094,-158.0525618611078,-279.6428332003337,-132.27587876358578,-170.29236578732548
-100.04099763303537,-139.91535893349595,-447.7241897333624,-117.83633035630706,-906.0058979537357,-78.86239419537499,-83.5624897821897,-275.34923440783734,-186.9056656504055,-70.71238212477918
-189.76469668674085,-230.30842643108076,-349.54721136930846,-69.87294631460144,-201.63391144848845,-125.08756488329321,-144.23835630040088,-166.7092005966179,-356.23166802934315,-238.30454091443434
-97.41598271819288,-264.76948910616636,-216.7001925882155,-50.22691840319628,-99.05256189859614,-206.61536933435087,-128.52621726601498,-83.64795612226914,-72.38580692570476,-311.7720666496232
-214.68144014626,-97.5386504738966,-132.05560817603074,-127.86536029698048,-192.57762470863753,-413.0118838283769,-118.74483854857733,-214.39142892755197,-127.87994456798441,-165.3728791261156
-151.74852835855742,-86.30230620825039,-70.12452818824687,-213.26347245887402,-97.20168108465674,-498.56705311052997,-55.22809988755939,-347.9481184906936,-11.314472195821864,-111.45822919816939
-321.05049406394244,-117.57630722264305,-299.5413511031873,-88.49962071483452,-51.67176191986898,-312.82437202303277,-127.71787108514965,-273.31024835205193,-155.15157127161768,-159.429212193711
-255.2758713926341,-187.42965189621077,-85.31625154857649,-4.887197730084409,-68.29282477424076,-120.92122433394321,-108.04262165601685,-100.89735629959112,-170.62586640040973,-351.30161491514775
-132.3042207163439,-158.52727637675872,-225.0033940121163,-107.46861816110133,-132.3340197394223,-37.31883365002477,-7.230370499731592,-101.66750895364,-244.5503804006084,-182.52987625722042
-295.51139656521127,-124.60331209176546,-284.0918426450566,-111.2754070174898,-266.42443608891233,-111.20053781940172,-72.53989603966549,-103.74404523687285,-330.7000998125303,-81.46742327399798
-88.65676151018793,-61.455364589971325,-137.0776032119868,-93.01840033731676,-75.47277831584469,-82.66013711307427,-164.93135152262124,-353.12279280906614,-234.13226941499187,-132.47410828309535
-230.53094400697125,-273.1135423816828,-102.72742760593637,-137.39192607540122,-95.99573027141089,-141.21534776194636,-162.89324154857866,-251.151219009124,-366.4519594002381,-28.641136313907452
-322.4868739090298,-121.47997425955447,-83.08907162243548,-92.94333456275044,-56.21035773869711,-53.52708392210238,-48.33453167370021,-86.27641438595045,-183.96156671722815,-188.52382049888857
-343.6708206382717,-295.90420467494374,23.676799005977827,-234.5744293858653,-225.46706088196305,-76.78016359832932,-89.92412909756187,-164.50544770635807,-581.2466893361268,-273.21922780619815
14.08521580517305,41.64881279703306,-293.2947639728652,-99.9811186670893,-147.07131681012515,-218.70477762611392,-127.68205452868595,-324.90147519533616,-488.2430671686215,-135.87458923034796
-339.04611150687873,-88.81867024881655,-56.28948025414453,-50.76455717235507,-22.77056862734578,-60.09116511503126,-74.09223386063732,-334.86671610023814,-319.5007555816591,-182.5910400420874
-60.08390260239173,-152.8234056804631,-71.03528983042634,-286.1084442252967,-114.52164894374194,-179.42886642013525,-83.37185140672418,-39.074345594397045,-733.2941192058946,-125.49087199234361
-211.214287153942,-17.078165655552723,-307.2829606319642,-162.0994372927928,-136.70469033230407,-40.464989144452744,-68.19382314988046,-160.54589322947947,-875.9521713445591,-71.69323470728708
-249.23661202620153,-136.99278436929967,-61.9173946594818,-75.90139042902314,-82.87705448066977,-204.60134963364513,-180.26615359192323,-284.9065203046681,-249.69112940083684,-187.88974581483927
-172.7521585685417,-460.93442943087234,-222.92661826510732,-124.85366351360884,-323.52718325411706,-280.62954820232517,-83.7949913529497,-103.3037098568669,-539.8167313146785,-68.66924811809068
-177.74247339551664,-151.35359938669632,-1.198048349382134,-191.78533703785956,-157.96515622751434,-426.35022030479854,-123.779747243733,-14.63901418859777,-379.3958171572719,-95.14668942248082
-12.827285589734402,-85.99663045651424,-226.9125906712846,-181.12336682463945,-74.45248083618928,-104.98132370014295,-108.94126945027352,-214.5237936305176,-284.59525781230957,-452.05014891629554
-256.1587304590076,-306.6204726623123,-269.44390436662115,-136.6996171621874,-141.35281863519847,-151.3970703177635,-26.33460101510859,-301.55204528734316,-377.8122946653192,-103.70285699369775
-96.36083253053617,-65.48574990838205,-222.75057260693393,-265.04707164531555,-114.18244274180256,-171.5956232961761,-64.17658018997354,-311.6354644312894,-180.35154493355742,-232.28620668986773
-199.72176864028873,-93.02566281169267,-85.62625604406472,-80.20050992673652,-112.28482354150232,-85.00244813653627,-81.20190562243121,-80.75395600892182,-387.558496167191,-39.31854345497531
-88.3028121287654,-177.56640902087818,-71.39726998375177,-101.28262379906329,-73.29428830946514,-104.47941671409146,-156.79604348505512,-131.5410464028917,-356.11286213338843,-99.04620891241845
-214.0976697954381,-256.66814628002953,-60.42106320407568,-239.5029115997398,-53.26982587362855,-234.06957619389755,-154.23032610688722,-105.69227388909802,-74.7210904417151,-261.8870298077279
-119.53917486780894,-27.972762705030647,-143.68725799433392,-112.80376983078645,-32.48738130037982,-95.97203953564966,-57.039670137148654,-147.9054652788191,-349.3918758083611,-178.5167025147466
-57.9939929588969,-75.87198938230966,-121.5430421653938,-59.50477729478766,-135.5161260715315,-94.03893234373288,-171.7912304738159,-364.10871871334484,-96.90035522328881,-288.13913381200393
-76.17107203276453,-109.15226925220739,-98.99739980851554,-183.917007262995,-60.101686448601846,-102.20163824588276,-108.03391136971582,-110.79494560189961,-52.30131268030678,-243.96298501579642
-98.02562615450067,-64.59449192703629,-108.3457462341938,-120.31225986733776,-74.03574042623123,-64.89682112748588,-274.7334151054145,-51.306148827775914,-97.19050648695779,-294.257497083409
-114.6980565240613,-283.24687539459126,-85.12451664674664,-305.8297079979892,-80.15558894042057,-286.31160694523874,-89.58225151169083,-384.4798730931883,-214.9665922497928,-39.34860317616608
-80.64748652126369,-129.7437670562057,-166.97986865600413,-100.86786491506903,-61.05713948739023,-280.18881056816315,17.59150280370571,-61.18013765802871,-155.55048497187542,-115.29493818146949
-230.81580024566358,-68.50032563705633,-148.70827881354282,-157.80447985085948,-32.45581499051329,-13.041625758615993,-113.94180591313821,-302.2132386723331,-9.408854925022922,-37.481707724050025
-114.24562846139798,-104.75472819991555,-185.3723649152888,-49.060932321917,-62.282941487395576,-93.28061199774838,-97.33288447530963,-185.85823667657985,-158.29402650499213,-159.4935775318567
-228.64370106955081,-244.00212098658676,-191.757542574053,-86.34337295331791,-14.970644833655541,-196.0032557321275,-57.650895183450146,-158.27981781686307,35.51039008487558,-107.40365471131311
-162.030292513078,-81.95715227689263,-192.13082441480327,-130.0207253143019,-17.58107081595311,-269.9648590324401,-57.29398921186584,-99.36334836701053,56.42711329890936,-159.7608823615903
-69.64189915511452,-141.11405591164421,-35.61558948599456,-125.03087849168998,-32.58794829151695,-99.60814735521157,-106.19681477142449,-96.6192121305382,-42.72633197221339,-189.19010403662168
-66.87907281332505,-161.61500688472935,-324.60155252979234,-205.3680359004817,-83.96024931419217,-162.01458620482282,-108.707777131567,-289.39553597072194,20.941417367430404,-91.1245285901546
-282.09888438851334,-59.003737805410694,-227.69197804829764,-33.4982034367885,-84.49696163021977,-211.42765176294074,-180.48925819428686,-102.88816585014611,-51.69826012761145,-182.14591516339357
