Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-52.55620763787067,-96.2071849017951,-108.84126457262154,-203.06800810192084,-223.4961026539698,-100.22270903141273,-278.0835445010086,-316.894281182331,-256.7707263741156,-67.4393753221432
-106.66563269259406,-122.9671648457981,-113.83221278120641,-211.46514091206268,-132.28828477439288,-120.82111070104308,-280.08426392604423,-279.0585210830643,-256.2789222302766,-109.83387550652598
-81.43559616084553,-205.0197547892239,-115.67701976839001,-445.60127278040443,-105.33321895845982,-228.72649045707882,-88.11532048515913,-215.15051887840454,-229.4848599470351,-125.151326562695
-68.37724770459563,-65.30048135284294,-92.1451026566122,-216.86278273209004,-117.93017727094869,-231.8722947082136,-180.35157086056495,-167.6521652969114,48.93361071594205,-98.23068527022825
-107.8345234461676,-179.5163520762555,10.584306590302887,-333.64482579944814,-167.90048879081968,-275.5749303474821,-288.0132596684979,-124.64203596959814,-236.2771433022376,-167.23950820891923
-139.5423992367874,-407.3802286562835,-414.7412243105177,-232.7434499231116,-70.2050592288656,-92.53179970601443,-137.41265638459598,-281.70139537720866,-380.04995896572615,-148.93792193217763
-344.11867196400635,-100.52669172217975,-204.27051407905333,-122.43404297528018,-287.6206182550857,-123.91990041022197,-163.69171289163154,-77.43012155233356,-255.59059329107856,-427.83904584984134
-85.15612141225412,-295.5381075489797,-274.0396569229656,-182.75351226878902,-281.3731196562159,-369.96871791564746,-206.78195461829392,-77.91531524975213,-331.6906572158704,-78.17256486744878
-427.00513610019215,-437.5819861619825,-142.5449927926218,-345.47490280797575,-299.2432264525436,-94.7276831184934,-154.00486464261456,-15.524815659621666,-107.34634153515206,-122.5553539479653
-98.94062958232627,-93.12630971633949,-74.8447222421456,-360.7773997274799,-44.88511306347941,-307.45433522345513,-111.2185792158541,-123.28546917834043,-451.7640188321057,-118.75032012562286
-124.10929503130639,-125.82914157038223,-142.38854029803827,-106.52124147677404,-291.2473287743303,-186.46217129033184,-214.476124615695,-254.00841731908608,-190.9874888813929,-109.0889192980853
-136.23035151430213,-94.1423928754065,-187.60873823265118,-179.96173837565158,-0.4132745337656729,-200.74529268451846,-286.21939439691386,-117.91598060151017,-698.6699931457835,-135.64091149112323
-75.51575714171457,-85.38997699687623,-515.632110495079,-106.35011618476881,-93.5370213194327,-341.5923876466917,-81.82606785808778,-218.94228952236898,-153.85487234076524,-319.82134444178337
-90.13109665073152,-340.3258766527988,-332.4191586086345,-142.56099312374408,-234.97793112524772,-280.35593994619023,-256.2964655577375,-227.8411206057527,-574.3596283629265,-307.01074968317766
-244.5451637673854,-122.44146387025006,-80.09797096731212,-183.4224148908478,-111.81273440046003,-206.9413542251873,-203.5854586992165,-86.69723348139271,-187.85986874173048,-139.11901750871004
-207.33545739939075,-423.4246503473591,-166.77048565289843,-392.53294240894706,-231.67962662952354,-93.69556670042442,-406.6161319542363,-83.62024229020142,-99.03995335554458,-110.3161124847791
-71.77980856738169,-189.67439531326644,-174.4080681260159,-374.45876800835333,-236.8495317845207,-149.16917817926372,-382.91352535634206,-132.27278241783142,-31.797930018955654,-87.96946204116824
-194.8512212899935,-140.75656308726872,-57.797987199977115,-339.81716838501086,-154.4448339829101,-125.36989594307167,-130.10460168520584,-377.6445988262048,-360.6656791573199,-63.62247856397552
-349.59706800466597,-77.13656309576504,-120.40111027260446,-201.26675529031087,-141.28453544195088,-547.7652303176592,-195.33979746652932,-143.56418606836178,-132.87670797880693,-280.99602092061536
-336.33741968687696,-167.051856823849,-118.22871289225579,-69.75101570958486,-194.3585546975045,-365.84040565835545,-154.60173463270473,-381.0498523242539,-245.956667943999,-32.02236934768601
-114.74910071770114,0.5581472239467189,-94.30368735562149,-425.0845215657486,-129.93455655162035,-316.8178157729697,-73.28113233695956,-128.5056407519392,-518.4204221429595,-372.9749644094018
