Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
44.0,29.0,16.0,32.0,17.0,20.0,30.0,18.0,34.0,16.0
30.0,18.0,27.0,20.0,46.0,15.0,57.0,18.0,12.0,19.0
44.0,29.0,44.0,17.0,36.0,32.0,21.0,37.0,14.0,17.0
11.0,24.0,29.0,9.0,48.0,17.0,14.0,12.0,14.0,21.0
20.0,90.0,24.0,30.0,40.0,52.0,67.0,15.0,19.0,17.0
17.0,16.0,24.0,24.0,41.0,22.0,39.0,13.0,10.0,57.0
15.0,13.0,15.0,38.0,24.0,18.0,16.0,22.0,29.0,24.0
44.0,9.0,28.0,13.0,33.0,10.0,37.0,16.0,15.0,11.0
34.0,21.0,49.0,20.0,22.0,9.0,53.0,10.0,15.0,55.0
18.0,16.0,16.0,11.0,15.0,12.0,59.0,31.0,23.0,23.0
67.0,10.0,29.0,17.0,38.0,19.0,25.0,37.0,32.0,16.0
21.0,26.0,44.0,17.0,39.0,14.0,24.0,14.0,49.0,12.0
27.0,16.0,20.0,54.0,45.0,12.0,57.0,17.0,15.0,12.0
22.0,21.0,36.0,24.0,103.0,16.0,20.0,14.0,51.0,50.0
26.0,28.0,23.0,10.0,26.0,13.0,64.0,17.0,14.0,14.0
15.0,14.0,19.0,15.0,33.0,15.0,28.0,11.0,21.0,27.0
21.0,18.0,14.0,11.0,52.0,16.0,48.0,10.0,30.0,17.0
11.0,24.0,22.0,18.0,86.0,27.0,18.0,22.0,13.0,13.0
23.0,28.0,22.0,33.0,46.0,10.0,18.0,14.0,52.0,50.0
40.0,38.0,21.0,9.0,43.0,12.0,47.0,31.0,18.0,22.0
26.0,26.0,27.0,33.0,41.0,14.0,16.0,24.0,14.0,12.0
18.0,12.0,16.0,13.0,89.0,10.0,47.0,13.0,16.0,30.0
24.0,34.0,21.0,18.0,32.0,10.0,54.0,10.0,16.0,24.0
28.0,21.0,26.0,15.0,42.0,20.0,42.0,12.0,25.0,29.0
14.0,20.0,21.0,21.0,42.0,13.0,23.0,13.0,24.0,18.0
16.0,34.0,19.0,99.0,59.0,11.0,36.0,20.0,18.0,14.0
114.0,21.0,18.0,24.0,52.0,10.0,37.0,32.0,11.0,20.0
54.0,35.0,82.0,10.0,22.0,17.0,46.0,14.0,37.0,20.0
20.0,12.0,23.0,18.0,29.0,25.0,32.0,12.0,26.0,33.0
41.0,15.0,53.0,39.0,22.0,13.0,36.0,60.0,17.0,11.0
31.0,36.0,16.0,13.0,39.0,15.0,52.0,15.0,11.0,22.0
19.0,11.0,39.0,11.0,22.0,28.0,42.0,14.0,11.0,10.0
23.0,10.0,18.0,27.0,21.0,15.0,104.0,11.0,37.0,27.0
13.0,26.0,47.0,15.0,29.0,11.0,29.0,21.0,15.0,15.0
22.0,31.0,68.0,12.0,30.0,16.0,31.0,11.0,20.0,15.0
14.0,21.0,25.0,58.0,33.0,18.0,33.0,19.0,13.0,16.0
37.0,15.0,106.0,12.0,21.0,10.0,40.0,21.0,15.0,35.0
18.0,51.0,35.0,20.0,27.0,15.0,21.0,32.0,19.0,18.0
28.0,49.0,47.0,24.0,25.0,11.0,71.0,23.0,18.0,16.0
16.0,13.0,40.0,19.0,19.0,25.0,27.0,31.0,44.0,29.0
37.0,28.0,73.0,62.0,26.0,15.0,48.0,61.0,19.0,27.0
22.0,23.0,101.0,25.0,20.0,40.0,46.0,20.0,56.0,15.0
10.0,81.0,43.0,20.0,27.0,18.0,32.0,27.0,23.0,14.0
24.0,35.0,57.0,26.0,25.0,17.0,121.0,13.0,35.0,26.0
33.0,48.0,35.0,17.0,29.0,16.0,36.0,10.0,17.0,11.0
17.0,32.0,45.0,32.0,24.0,34.0,31.0,16.0,51.0,17.0
39.0,15.0,52.0,16.0,37.0,21.0,95.0,17.0,20.0,41.0
42.0,39.0,80.0,13.0,27.0,30.0,110.0,13.0,16.0,24.0
32.0,34.0,39.0,16.0,22.0,14.0,51.0,15.0,36.0,43.0
20.0,15.0,50.0,28.0,35.0,13.0,45.0,10.0,20.0,27.0
16.0,32.0,38.0,34.0,47.0,57.0,45.0,19.0,88.0,30.0
27.0,28.0,42.0,35.0,34.0,16.0,19.0,14.0,20.0,13.0
46.0,16.0,22.0,47.0,74.0,15.0,57.0,21.0,58.0,20.0
50.0,38.0,48.0,11.0,42.0,14.0,90.0,21.0,18.0,13.0
11.0,21.0,35.0,17.0,77.0,32.0,62.0,31.0,32.0,17.0
42.0,17.0,26.0,55.0,61.0,15.0,128.0,17.0,17.0,40.0
24.0,32.0,53.0,29.0,51.0,51.0,19.0,22.0,12.0,22.0
34.0,44.0,78.0,16.0,82.0,16.0,120.0,18.0,27.0,36.0
32.0,21.0,102.0,18.0,171.0,65.0,134.0,20.0,24.0,14.0
63.0,25.0,29.0,16.0,104.0,12.0,76.0,24.0,13.0,41.0
33.0,23.0,40.0,11.0,83.0,12.0,40.0,17.0,16.0,31.0
18.0,36.0,101.0,21.0,106.0,13.0,76.0,30.0,68.0,32.0
41.0,23.0,68.0,32.0,69.0,34.0,47.0,13.0,28.0,23.0
69.0,46.0,30.0,19.0,138.0,21.0,159.0,22.0,16.0,27.0
43.0,74.0,23.0,12.0,78.0,33.0,131.0,24.0,18.0,16.0
42.0,38.0,14.0,15.0,87.0,17.0,91.0,19.0,31.0,34.0
28.0,55.0,51.0,12.0,47.0,10.0,169.0,24.0,23.0,14.0
17.0,24.0,83.0,78.0,67.0,18.0,93.0,18.0,22.0,39.0
24.0,69.0,17.0,13.0,72.0,21.0,89.0,21.0,73.0,18.0
45.0,54.0,45.0,16.0,67.0,18.0,128.0,17.0,23.0,25.0
64.0,59.0,50.0,34.0,40.0,15.0,58.0,22.0,46.0,19.0
34.0,28.0,79.0,12.0,42.0,20.0,64.0,14.0,16.0,31.0
65.0,53.0,43.0,24.0,62.0,59.0,97.0,18.0,24.0,17.0
49.0,25.0,40.0,22.0,59.0,27.0,54.0,9.0,63.0,11.0
52.0,30.0,44.0,19.0,57.0,25.0,82.0,36.0,47.0,20.0
72.0,22.0,21.0,14.0,62.0,15.0,121.0,11.0,14.0,15.0
32.0,18.0,26.0,21.0,45.0,40.0,175.0,16.0,14.0,14.0
55.0,20.0,27.0,12.0,31.0,10.0,26.0,19.0,71.0,15.0
13.0,21.0,57.0,22.0,65.0,14.0,106.0,14.0,22.0,16.0
22.0,33.0,39.0,22.0,38.0,12.0,192.0,19.0,33.0,17.0
40.0,41.0,30.0,33.0,34.0,11.0,48.0,12.0,29.0,23.0
42.0,23.0,70.0,11.0,44.0,28.0,114.0,30.0,28.0,14.0
60.0,25.0,18.0,37.0,37.0,9.0,149.0,18.0,27.0,30.0
14.0,70.0,26.0,10.0,63.0,18.0,111.0,13.0,68.0,17.0
44.0,16.0,105.0,14.0,60.0,18.0,97.0,31.0,12.0,27.0
21.0,40.0,56.0,52.0,43.0,10.0,168.0,37.0,14.0,46.0
53.0,19.0,19.0,19.0,51.0,17.0,58.0,11.0,17.0,16.0
19.0,25.0,89.0,22.0,59.0,43.0,271.0,17.0,13.0,15.0
20.0,25.0,39.0,18.0,35.0,18.0,120.0,19.0,11.0,34.0
68.0,36.0,37.0,11.0,35.0,23.0,175.0,21.0,56.0,20.0
84.0,64.0,39.0,13.0,44.0,50.0,183.0,20.0,51.0,17.0
28.0,25.0,72.0,9.0,53.0,13.0,134.0,20.0,21.0,26.0
43.0,29.0,54.0,9.0,75.0,24.0,179.0,20.0,15.0,25.0
45.0,36.0,55.0,17.0,43.0,25.0,103.0,11.0,81.0,24.0
28.0,36.0,52.0,18.0,49.0,21.0,103.0,12.0,45.0,21.0
48.0,40.0,42.0,25.0,70.0,17.0,195.0,21.0,22.0,10.0
82.0,29.0,72.0,16.0,60.0,40.0,236.0,19.0,44.0,50.0
51.0,41.0,82.0,15.0,49.0,17.0,228.0,24.0,18.0,22.0
75.0,18.0,47.0,14.0,61.0,22.0,266.0,15.0,24.0,26.0
21.0,68.0,67.0,97.0,43.0,12.0,227.0,32.0,15.0,22.0
24.0,18.0,38.0,22.0,65.0,17.0,378.0,12.0,50.0,20.0
21.0,35.0,57.0,17.0,40.0,9.0,300.0,13.0,23.0,12.0
33.0,43.0,43.0,25.0,54.0,43.0,293.0,13.0,50.0,29.0
33.0,22.0,50.0,20.0,43.0,10.0,236.0,15.0,17.0,24.0
40.0,35.0,109.0,27.0,54.0,10.0,446.0,24.0,20.0,17.0
28.0,48.0,127.0,12.0,46.0,17.0,500.0,22.0,21.0,23.0
28.0,49.0,104.0,11.0,49.0,14.0,264.0,14.0,16.0,12.0
53.0,55.0,22.0,14.0,103.0,17.0,339.0,12.0,14.0,21.0
41.0,27.0,64.0,10.0,48.0,32.0,416.0,11.0,16.0,17.0
53.0,89.0,54.0,34.0,53.0,9.0,193.0,20.0,23.0,13.0
41.0,42.0,43.0,43.0,44.0,29.0,249.0,24.0,21.0,12.0
71.0,110.0,72.0,12.0,51.0,15.0,492.0,39.0,68.0,27.0
31.0,92.0,255.0,14.0,33.0,32.0,500.0,10.0,29.0,12.0
23.0,63.0,162.0,23.0,54.0,15.0,143.0,34.0,18.0,52.0
26.0,39.0,223.0,52.0,60.0,15.0,158.0,11.0,22.0,11.0
37.0,58.0,264.0,12.0,62.0,24.0,299.0,26.0,46.0,28.0
48.0,94.0,46.0,12.0,55.0,21.0,500.0,11.0,33.0,89.0
44.0,37.0,442.0,20.0,48.0,9.0,476.0,9.0,15.0,70.0
19.0,51.0,239.0,13.0,83.0,20.0,440.0,14.0,37.0,32.0
40.0,62.0,175.0,11.0,64.0,41.0,500.0,13.0,26.0,27.0
55.0,15.0,195.0,49.0,87.0,27.0,190.0,20.0,47.0,16.0
23.0,25.0,258.0,11.0,121.0,17.0,274.0,11.0,19.0,15.0
38.0,36.0,360.0,23.0,81.0,12.0,253.0,38.0,25.0,23.0
25.0,45.0,500.0,15.0,87.0,18.0,357.0,12.0,40.0,21.0
27.0,41.0,500.0,14.0,63.0,28.0,189.0,16.0,18.0,26.0
28.0,34.0,215.0,9.0,115.0,11.0,500.0,10.0,45.0,48.0
40.0,53.0,500.0,20.0,104.0,12.0,287.0,15.0,23.0,14.0
43.0,30.0,500.0,12.0,127.0,58.0,274.0,21.0,43.0,24.0
39.0,18.0,500.0,15.0,108.0,9.0,246.0,18.0,37.0,27.0
44.0,28.0,265.0,15.0,115.0,14.0,332.0,30.0,37.0,20.0
52.0,33.0,500.0,24.0,81.0,17.0,163.0,13.0,68.0,13.0
28.0,33.0,500.0,27.0,236.0,21.0,292.0,47.0,18.0,20.0
63.0,82.0,500.0,28.0,133.0,49.0,265.0,12.0,17.0,17.0
123.0,44.0,500.0,39.0,88.0,27.0,240.0,10.0,77.0,34.0
44.0,100.0,500.0,10.0,85.0,27.0,459.0,35.0,17.0,12.0
30.0,21.0,500.0,15.0,101.0,9.0,279.0,38.0,34.0,15.0
89.0,57.0,500.0,17.0,111.0,44.0,195.0,31.0,13.0,57.0
27.0,33.0,500.0,13.0,101.0,16.0,226.0,14.0,42.0,14.0
49.0,90.0,500.0,50.0,64.0,16.0,259.0,21.0,13.0,19.0
73.0,63.0,500.0,28.0,74.0,14.0,368.0,14.0,20.0,31.0
26.0,25.0,476.0,26.0,92.0,19.0,193.0,23.0,38.0,12.0
69.0,22.0,500.0,22.0,57.0,32.0,206.0,9.0,23.0,31.0
107.0,44.0,479.0,22.0,119.0,23.0,173.0,17.0,24.0,21.0
57.0,63.0,229.0,10.0,71.0,22.0,357.0,13.0,34.0,23.0
73.0,46.0,281.0,16.0,64.0,28.0,469.0,23.0,31.0,40.0
85.0,43.0,239.0,13.0,70.0,45.0,273.0,29.0,32.0,71.0
25.0,55.0,250.0,42.0,64.0,41.0,458.0,33.0,27.0,23.0
93.0,86.0,203.0,38.0,75.0,40.0,500.0,20.0,27.0,18.0
53.0,30.0,200.0,14.0,84.0,16.0,490.0,22.0,58.0,33.0
40.0,80.0,214.0,25.0,235.0,29.0,473.0,12.0,15.0,22.0
91.0,20.0,155.0,12.0,112.0,13.0,470.0,16.0,63.0,36.0
23.0,90.0,236.0,29.0,82.0,19.0,305.0,24.0,73.0,26.0
141.0,68.0,253.0,21.0,94.0,27.0,286.0,16.0,82.0,16.0
80.0,124.0,234.0,17.0,156.0,23.0,316.0,12.0,51.0,15.0
34.0,40.0,243.0,48.0,120.0,45.0,291.0,19.0,43.0,23.0
96.0,91.0,150.0,28.0,115.0,15.0,120.0,16.0,35.0,16.0
85.0,51.0,312.0,14.0,189.0,21.0,201.0,11.0,21.0,36.0
181.0,45.0,179.0,10.0,262.0,29.0,242.0,30.0,57.0,37.0
69.0,35.0,328.0,12.0,130.0,14.0,221.0,14.0,23.0,14.0
105.0,93.0,263.0,10.0,188.0,20.0,173.0,17.0,64.0,33.0
16.0,32.0,173.0,13.0,182.0,13.0,164.0,22.0,60.0,13.0
103.0,33.0,116.0,12.0,119.0,14.0,175.0,33.0,27.0,39.0
21.0,82.0,119.0,41.0,158.0,16.0,192.0,30.0,29.0,43.0
40.0,60.0,103.0,25.0,206.0,13.0,217.0,11.0,16.0,14.0
33.0,74.0,117.0,20.0,134.0,16.0,177.0,15.0,35.0,9.0
23.0,56.0,113.0,22.0,214.0,19.0,218.0,12.0,48.0,76.0
123.0,56.0,108.0,9.0,118.0,20.0,139.0,29.0,35.0,37.0
97.0,40.0,53.0,31.0,280.0,18.0,152.0,16.0,45.0,15.0
129.0,57.0,51.0,18.0,171.0,26.0,214.0,23.0,23.0,22.0
59.0,64.0,57.0,12.0,142.0,31.0,214.0,13.0,35.0,31.0
115.0,77.0,40.0,8.0,157.0,16.0,216.0,16.0,108.0,21.0
95.0,153.0,59.0,33.0,145.0,17.0,214.0,10.0,65.0,29.0
27.0,162.0,47.0,11.0,127.0,40.0,93.0,14.0,112.0,38.0
65.0,132.0,47.0,21.0,154.0,17.0,184.0,38.0,48.0,56.0
110.0,61.0,42.0,41.0,158.0,27.0,145.0,20.0,64.0,34.0
71.0,113.0,39.0,26.0,72.0,15.0,218.0,29.0,43.0,24.0
109.0,181.0,44.0,32.0,106.0,40.0,176.0,33.0,29.0,24.0
22.0,113.0,40.0,35.0,51.0,62.0,225.0,23.0,60.0,30.0
44.0,152.0,39.0,12.0,75.0,26.0,124.0,28.0,97.0,16.0
100.0,95.0,39.0,11.0,107.0,39.0,164.0,63.0,52.0,25.0
58.0,42.0,45.0,12.0,75.0,27.0,230.0,21.0,40.0,37.0
31.0,67.0,34.0,24.0,85.0,16.0,203.0,26.0,67.0,29.0
202.0,77.0,43.0,11.0,80.0,14.0,199.0,31.0,44.0,12.0
146.0,204.0,46.0,22.0,78.0,15.0,190.0,12.0,47.0,15.0
122.0,46.0,32.0,31.0,84.0,32.0,189.0,15.0,57.0,38.0
124.0,121.0,43.0,15.0,109.0,13.0,184.0,37.0,14.0,27.0
179.0,38.0,37.0,14.0,61.0,18.0,155.0,14.0,39.0,27.0
49.0,99.0,44.0,18.0,90.0,18.0,203.0,56.0,96.0,37.0
25.0,77.0,33.0,15.0,46.0,24.0,246.0,20.0,19.0,40.0
122.0,216.0,36.0,12.0,71.0,19.0,191.0,13.0,34.0,15.0
42.0,147.0,31.0,27.0,63.0,18.0,192.0,16.0,56.0,45.0
38.0,301.0,37.0,20.0,81.0,51.0,151.0,23.0,65.0,54.0
207.0,137.0,27.0,10.0,114.0,34.0,216.0,40.0,26.0,21.0
110.0,133.0,45.0,14.0,112.0,14.0,149.0,16.0,39.0,18.0
63.0,130.0,46.0,20.0,142.0,11.0,166.0,12.0,43.0,37.0
168.0,185.0,33.0,14.0,125.0,17.0,192.0,19.0,48.0,23.0
197.0,168.0,47.0,15.0,156.0,10.0,130.0,24.0,35.0,31.0
110.0,88.0,31.0,11.0,108.0,15.0,165.0,26.0,25.0,39.0
77.0,93.0,42.0,16.0,154.0,23.0,156.0,24.0,47.0,41.0
22.0,142.0,50.0,17.0,204.0,27.0,126.0,18.0,90.0,54.0
130.0,237.0,48.0,22.0,153.0,15.0,125.0,17.0,24.0,9.0
74.0,191.0,38.0,11.0,135.0,33.0,154.0,14.0,46.0,20.0
102.0,140.0,44.0,15.0,130.0,9.0,229.0,20.0,84.0,36.0
32.0,199.0,41.0,24.0,152.0,14.0,155.0,18.0,27.0,17.0
30.0,137.0,32.0,20.0,150.0,12.0,176.0,21.0,68.0,43.0
101.0,41.0,45.0,10.0,171.0,11.0,129.0,12.0,51.0,17.0
92.0,292.0,45.0,10.0,171.0,28.0,151.0,54.0,23.0,50.0
144.0,105.0,56.0,18.0,167.0,11.0,155.0,26.0,56.0,31.0
111.0,168.0,41.0,11.0,148.0,16.0,150.0,18.0,62.0,22.0
84.0,126.0,31.0,19.0,159.0,14.0,195.0,60.0,48.0,17.0
130.0,100.0,56.0,14.0,182.0,36.0,132.0,16.0,38.0,43.0
26.0,144.0,44.0,16.0,158.0,32.0,132.0,15.0,31.0,58.0
104.0,119.0,39.0,10.0,128.0,15.0,155.0,25.0,65.0,15.0
164.0,106.0,42.0,15.0,153.0,16.0,174.0,19.0,36.0,72.0
232.0,125.0,50.0,12.0,126.0,35.0,177.0,21.0,95.0,46.0
92.0,124.0,53.0,12.0,158.0,15.0,164.0,15.0,28.0,21.0
137.0,133.0,57.0,16.0,125.0,18.0,260.0,16.0,93.0,31.0
72.0,129.0,49.0,19.0,161.0,45.0,240.0,24.0,54.0,19.0
200.0,113.0,50.0,16.0,159.0,30.0,177.0,10.0,47.0,51.0
124.0,41.0,56.0,12.0,146.0,23.0,274.0,16.0,66.0,34.0
80.0,131.0,43.0,25.0,159.0,50.0,177.0,20.0,30.0,53.0
86.0,137.0,57.0,28.0,176.0,22.0,274.0,13.0,72.0,22.0
105.0,186.0,101.0,14.0,191.0,28.0,288.0,30.0,38.0,46.0
122.0,105.0,120.0,17.0,184.0,19.0,201.0,10.0,19.0,16.0
162.0,26.0,118.0,20.0,216.0,39.0,343.0,19.0,83.0,14.0
142.0,153.0,114.0,17.0,182.0,22.0,364.0,15.0,28.0,16.0
122.0,171.0,100.0,14.0,129.0,15.0,123.0,20.0,39.0,43.0
115.0,202.0,101.0,21.0,143.0,55.0,243.0,39.0,21.0,86.0
165.0,194.0,105.0,13.0,116.0,26.0,500.0,21.0,27.0,31.0
243.0,150.0,125.0,16.0,142.0,38.0,304.0,20.0,39.0,17.0
65.0,136.0,116.0,16.0,137.0,17.0,500.0,18.0,65.0,29.0
286.0,189.0,133.0,13.0,162.0,39.0,94.0,34.0,35.0,30.0
50.0,287.0,115.0,23.0,119.0,16.0,500.0,23.0,74.0,27.0
123.0,285.0,124.0,13.0,153.0,58.0,500.0,9.0,67.0,35.0
349.0,258.0,111.0,18.0,129.0,48.0,500.0,20.0,70.0,34.0
95.0,204.0,78.0,39.0,131.0,19.0,138.0,19.0,34.0,17.0
97.0,171.0,80.0,26.0,119.0,18.0,500.0,21.0,61.0,39.0
97.0,299.0,111.0,12.0,121.0,22.0,273.0,25.0,26.0,68.0
186.0,345.0,92.0,27.0,136.0,10.0,114.0,18.0,76.0,27.0
144.0,296.0,85.0,27.0,136.0,20.0,326.0,28.0,20.0,15.0
134.0,292.0,62.0,14.0,140.0,28.0,123.0,9.0,69.0,34.0
138.0,284.0,50.0,19.0,137.0,12.0,297.0,22.0,58.0,48.0
234.0,185.0,66.0,10.0,132.0,31.0,363.0,37.0,36.0,26.0
44.0,425.0,68.0,19.0,132.0,33.0,360.0,15.0,33.0,13.0
374.0,500.0,75.0,21.0,144.0,12.0,242.0,12.0,55.0,40.0
189.0,322.0,60.0,13.0,126.0,21.0,240.0,18.0,58.0,16.0
20.0,174.0,78.0,12.0,147.0,31.0,373.0,16.0,91.0,23.0
109.0,465.0,65.0,41.0,142.0,18.0,198.0,14.0,68.0,42.0
148.0,243.0,69.0,49.0,133.0,18.0,161.0,21.0,41.0,13.0
379.0,351.0,67.0,27.0,142.0,19.0,74.0,17.0,55.0,24.0
242.0,500.0,94.0,25.0,123.0,16.0,271.0,16.0,28.0,29.0
219.0,167.0,84.0,11.0,145.0,18.0,284.0,12.0,76.0,56.0
159.0,109.0,75.0,12.0,138.0,43.0,475.0,25.0,43.0,13.0
140.0,500.0,98.0,33.0,161.0,54.0,423.0,11.0,45.0,28.0
130.0,500.0,94.0,19.0,174.0,17.0,326.0,20.0,58.0,26.0
148.0,500.0,65.0,14.0,132.0,32.0,413.0,16.0,21.0,32.0
158.0,344.0,113.0,21.0,145.0,33.0,500.0,14.0,36.0,22.0
201.0,500.0,77.0,17.0,178.0,17.0,479.0,13.0,47.0,22.0
213.0,500.0,105.0,13.0,192.0,19.0,248.0,37.0,64.0,41.0
118.0,414.0,96.0,18.0,201.0,14.0,500.0,11.0,29.0,21.0
169.0,342.0,127.0,20.0,263.0,27.0,397.0,48.0,62.0,57.0
224.0,290.0,125.0,15.0,89.0,29.0,500.0,12.0,52.0,34.0
98.0,236.0,134.0,21.0,82.0,14.0,500.0,21.0,143.0,13.0
236.0,244.0,138.0,20.0,275.0,67.0,500.0,12.0,36.0,29.0
139.0,131.0,163.0,25.0,202.0,18.0,462.0,19.0,40.0,18.0
86.0,189.0,119.0,44.0,190.0,12.0,358.0,14.0,34.0,30.0
64.0,224.0,148.0,15.0,183.0,19.0,487.0,15.0,43.0,49.0
193.0,243.0,173.0,15.0,171.0,31.0,333.0,16.0,14.0,58.0
217.0,189.0,189.0,15.0,121.0,15.0,457.0,36.0,27.0,10.0
280.0,192.0,283.0,45.0,130.0,17.0,349.0,18.0,44.0,17.0
140.0,211.0,376.0,18.0,111.0,15.0,360.0,31.0,59.0,16.0
156.0,213.0,500.0,17.0,123.0,25.0,272.0,22.0,40.0,12.0
58.0,281.0,500.0,23.0,107.0,48.0,500.0,27.0,22.0,64.0
169.0,193.0,500.0,33.0,110.0,16.0,403.0,24.0,88.0,46.0
188.0,310.0,500.0,15.0,107.0,56.0,262.0,17.0,31.0,32.0
32.0,300.0,500.0,35.0,98.0,11.0,406.0,18.0,39.0,22.0
170.0,187.0,500.0,18.0,112.0,36.0,271.0,17.0,81.0,38.0
260.0,309.0,500.0,18.0,96.0,15.0,492.0,22.0,67.0,14.0
193.0,363.0,500.0,12.0,109.0,46.0,188.0,30.0,63.0,16.0
210.0,424.0,500.0,23.0,115.0,32.0,500.0,39.0,49.0,36.0
118.0,500.0,500.0,20.0,100.0,54.0,449.0,21.0,112.0,24.0
210.0,500.0,500.0,13.0,114.0,28.0,302.0,16.0,60.0,28.0
133.0,500.0,500.0,12.0,103.0,16.0,500.0,18.0,48.0,30.0
89.0,500.0,500.0,23.0,100.0,43.0,350.0,25.0,73.0,48.0
193.0,500.0,500.0,16.0,103.0,18.0,500.0,14.0,42.0,36.0
369.0,500.0,500.0,25.0,108.0,19.0,500.0,10.0,67.0,52.0
147.0,276.0,500.0,13.0,112.0,24.0,500.0,22.0,52.0,38.0
45.0,500.0,500.0,17.0,102.0,17.0,500.0,20.0,78.0,42.0
202.0,242.0,500.0,15.0,98.0,39.0,500.0,25.0,44.0,14.0
262.0,500.0,500.0,19.0,106.0,14.0,305.0,21.0,22.0,30.0
124.0,500.0,500.0,16.0,107.0,19.0,380.0,16.0,205.0,26.0
185.0,500.0,500.0,17.0,113.0,23.0,309.0,11.0,106.0,17.0
121.0,500.0,500.0,11.0,114.0,31.0,308.0,21.0,28.0,14.0
85.0,500.0,500.0,20.0,102.0,33.0,260.0,15.0,31.0,44.0
254.0,328.0,500.0,23.0,108.0,28.0,286.0,21.0,50.0,44.0
224.0,500.0,500.0,32.0,105.0,29.0,306.0,17.0,70.0,17.0
98.0,500.0,500.0,13.0,110.0,15.0,464.0,19.0,63.0,27.0
82.0,500.0,500.0,16.0,117.0,18.0,457.0,31.0,60.0,41.0
212.0,390.0,500.0,35.0,98.0,25.0,318.0,21.0,67.0,36.0
213.0,500.0,500.0,29.0,122.0,31.0,275.0,14.0,33.0,64.0
115.0,390.0,500.0,27.0,102.0,38.0,377.0,33.0,40.0,44.0
190.0,500.0,500.0,26.0,112.0,15.0,363.0,11.0,36.0,23.0
500.0,312.0,500.0,21.0,108.0,15.0,302.0,20.0,55.0,20.0
286.0,500.0,500.0,74.0,104.0,14.0,252.0,24.0,65.0,21.0
302.0,500.0,500.0,18.0,103.0,36.0,294.0,56.0,41.0,43.0
181.0,500.0,500.0,21.0,104.0,15.0,201.0,16.0,83.0,28.0
126.0,500.0,500.0,15.0,107.0,20.0,195.0,25.0,89.0,68.0
278.0,300.0,500.0,17.0,103.0,9.0,234.0,12.0,68.0,18.0
210.0,334.0,17.0,25.0,104.0,13.0,206.0,32.0,69.0,45.0
52.0,500.0,500.0,24.0,104.0,26.0,227.0,33.0,40.0,26.0
113.0,500.0,500.0,21.0,110.0,24.0,212.0,22.0,70.0,16.0
196.0,500.0,17.0,27.0,106.0,18.0,208.0,15.0,53.0,19.0
147.0,500.0,13.0,19.0,115.0,16.0,198.0,37.0,61.0,63.0
188.0,500.0,11.0,11.0,121.0,61.0,209.0,24.0,115.0,23.0
186.0,500.0,15.0,12.0,123.0,16.0,235.0,32.0,68.0,38.0
