Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
22.0,21.0,35.0,22.0,42.0,10.0,51.0,12.0,67.0,21.0
16.0,43.0,40.0,21.0,25.0,17.0,44.0,26.0,19.0,24.0
46.0,57.0,29.0,12.0,22.0,47.0,22.0,22.0,34.0,10.0
29.0,23.0,48.0,14.0,70.0,20.0,13.0,11.0,20.0,15.0
26.0,12.0,43.0,21.0,52.0,32.0,29.0,10.0,12.0,20.0
28.0,24.0,38.0,12.0,68.0,15.0,39.0,17.0,11.0,22.0
21.0,20.0,30.0,20.0,129.0,11.0,18.0,15.0,20.0,29.0
33.0,15.0,31.0,28.0,97.0,12.0,58.0,26.0,10.0,15.0
20.0,34.0,21.0,14.0,38.0,21.0,36.0,31.0,21.0,17.0
12.0,29.0,97.0,16.0,82.0,16.0,63.0,21.0,56.0,13.0
11.0,10.0,53.0,15.0,50.0,21.0,35.0,12.0,21.0,13.0
32.0,13.0,28.0,30.0,63.0,15.0,17.0,18.0,23.0,25.0
30.0,44.0,40.0,17.0,106.0,30.0,97.0,26.0,48.0,9.0
98.0,11.0,106.0,20.0,38.0,13.0,73.0,15.0,14.0,10.0
28.0,27.0,30.0,12.0,122.0,11.0,18.0,17.0,44.0,15.0
32.0,11.0,59.0,16.0,115.0,16.0,36.0,37.0,14.0,16.0
16.0,49.0,16.0,19.0,145.0,12.0,38.0,25.0,27.0,17.0
29.0,15.0,58.0,28.0,220.0,44.0,55.0,23.0,21.0,20.0
28.0,33.0,41.0,15.0,89.0,47.0,19.0,14.0,24.0,44.0
10.0,11.0,30.0,16.0,184.0,23.0,30.0,13.0,33.0,20.0
22.0,18.0,55.0,13.0,303.0,58.0,38.0,17.0,29.0,13.0
21.0,13.0,72.0,21.0,236.0,13.0,54.0,20.0,23.0,11.0
24.0,54.0,75.0,14.0,241.0,10.0,62.0,41.0,27.0,24.0
22.0,32.0,52.0,35.0,212.0,68.0,60.0,16.0,27.0,13.0
52.0,12.0,55.0,14.0,191.0,31.0,23.0,32.0,15.0,21.0
46.0,41.0,58.0,24.0,178.0,27.0,21.0,12.0,19.0,11.0
38.0,27.0,76.0,12.0,184.0,20.0,37.0,23.0,38.0,21.0
15.0,24.0,95.0,14.0,255.0,30.0,18.0,11.0,25.0,10.0
10.0,15.0,28.0,25.0,128.0,11.0,37.0,17.0,16.0,23.0
21.0,22.0,125.0,10.0,257.0,25.0,45.0,13.0,21.0,34.0
41.0,15.0,31.0,14.0,155.0,35.0,47.0,16.0,13.0,15.0
25.0,18.0,70.0,15.0,251.0,32.0,58.0,12.0,15.0,13.0
32.0,15.0,51.0,19.0,191.0,24.0,39.0,11.0,40.0,11.0
99.0,24.0,76.0,24.0,181.0,17.0,62.0,16.0,19.0,12.0
19.0,17.0,96.0,11.0,138.0,23.0,44.0,45.0,14.0,11.0
18.0,49.0,59.0,15.0,139.0,12.0,58.0,24.0,12.0,10.0
19.0,25.0,42.0,18.0,168.0,22.0,48.0,20.0,24.0,11.0
15.0,12.0,50.0,13.0,158.0,31.0,41.0,22.0,30.0,15.0
55.0,38.0,45.0,10.0,163.0,35.0,76.0,11.0,41.0,19.0
40.0,44.0,60.0,41.0,222.0,37.0,82.0,18.0,21.0,15.0
53.0,32.0,123.0,39.0,141.0,13.0,74.0,12.0,29.0,14.0
22.0,15.0,32.0,10.0,155.0,11.0,50.0,13.0,12.0,20.0
24.0,17.0,100.0,18.0,138.0,13.0,34.0,21.0,48.0,37.0
29.0,52.0,61.0,13.0,123.0,49.0,13.0,10.0,21.0,9.0
52.0,12.0,56.0,40.0,117.0,11.0,58.0,27.0,46.0,32.0
111.0,20.0,142.0,9.0,113.0,10.0,19.0,42.0,14.0,19.0
10.0,18.0,159.0,41.0,134.0,17.0,79.0,16.0,16.0,12.0
39.0,8.0,141.0,21.0,134.0,20.0,43.0,14.0,10.0,24.0
19.0,32.0,392.0,12.0,129.0,19.0,70.0,10.0,22.0,16.0
61.0,40.0,179.0,16.0,109.0,30.0,31.0,14.0,15.0,14.0
12.0,10.0,45.0,9.0,98.0,24.0,41.0,13.0,15.0,59.0
24.0,42.0,159.0,13.0,105.0,22.0,60.0,44.0,14.0,15.0
44.0,17.0,107.0,17.0,99.0,17.0,47.0,25.0,31.0,22.0
46.0,33.0,65.0,19.0,54.0,80.0,76.0,19.0,16.0,46.0
34.0,38.0,150.0,14.0,111.0,12.0,101.0,17.0,16.0,23.0
42.0,13.0,75.0,26.0,122.0,42.0,57.0,41.0,11.0,14.0
15.0,12.0,104.0,54.0,138.0,12.0,49.0,19.0,11.0,57.0
26.0,20.0,267.0,9.0,139.0,14.0,48.0,16.0,32.0,14.0
50.0,28.0,271.0,13.0,159.0,17.0,29.0,24.0,56.0,26.0
34.0,22.0,150.0,18.0,164.0,16.0,35.0,17.0,29.0,27.0
46.0,11.0,412.0,15.0,183.0,30.0,28.0,31.0,22.0,21.0
39.0,39.0,79.0,19.0,175.0,29.0,28.0,40.0,20.0,18.0
34.0,34.0,345.0,12.0,191.0,24.0,54.0,10.0,24.0,16.0
102.0,17.0,216.0,12.0,184.0,8.0,42.0,29.0,22.0,15.0
67.0,12.0,164.0,14.0,257.0,36.0,45.0,18.0,19.0,33.0
87.0,26.0,119.0,17.0,255.0,14.0,65.0,12.0,25.0,13.0
19.0,31.0,110.0,9.0,236.0,49.0,41.0,9.0,30.0,22.0
57.0,26.0,112.0,19.0,211.0,13.0,37.0,20.0,14.0,29.0
22.0,30.0,91.0,17.0,229.0,12.0,51.0,13.0,27.0,12.0
31.0,44.0,106.0,26.0,239.0,20.0,35.0,21.0,9.0,29.0
18.0,22.0,89.0,17.0,267.0,11.0,25.0,80.0,43.0,21.0
31.0,44.0,83.0,18.0,343.0,37.0,21.0,20.0,16.0,27.0
10.0,38.0,58.0,22.0,358.0,16.0,48.0,16.0,17.0,62.0
31.0,29.0,41.0,13.0,465.0,11.0,114.0,9.0,13.0,12.0
27.0,41.0,68.0,15.0,500.0,21.0,66.0,12.0,18.0,16.0
19.0,18.0,55.0,32.0,500.0,15.0,35.0,28.0,25.0,26.0
16.0,34.0,95.0,21.0,500.0,18.0,34.0,18.0,27.0,15.0
50.0,69.0,61.0,16.0,500.0,24.0,36.0,11.0,35.0,33.0
25.0,13.0,81.0,28.0,500.0,48.0,53.0,22.0,16.0,51.0
34.0,11.0,62.0,18.0,500.0,40.0,37.0,14.0,15.0,17.0
20.0,103.0,96.0,34.0,500.0,10.0,82.0,19.0,18.0,10.0
105.0,31.0,66.0,12.0,484.0,10.0,50.0,22.0,16.0,24.0
64.0,50.0,82.0,30.0,500.0,20.0,63.0,38.0,41.0,28.0
23.0,19.0,85.0,16.0,500.0,16.0,52.0,20.0,20.0,29.0
43.0,55.0,74.0,17.0,478.0,12.0,69.0,11.0,12.0,20.0
26.0,24.0,87.0,41.0,121.0,70.0,40.0,13.0,11.0,48.0
53.0,55.0,115.0,45.0,294.0,15.0,66.0,29.0,35.0,15.0
34.0,60.0,102.0,34.0,500.0,12.0,33.0,21.0,42.0,53.0
20.0,136.0,112.0,26.0,500.0,14.0,49.0,16.0,21.0,60.0
40.0,17.0,136.0,26.0,183.0,14.0,33.0,20.0,17.0,43.0
77.0,38.0,117.0,18.0,500.0,19.0,51.0,23.0,18.0,37.0
90.0,34.0,217.0,16.0,500.0,12.0,53.0,11.0,37.0,18.0
24.0,71.0,119.0,15.0,73.0,11.0,50.0,22.0,13.0,23.0
58.0,55.0,106.0,24.0,415.0,48.0,41.0,15.0,19.0,25.0
48.0,30.0,119.0,24.0,377.0,17.0,47.0,10.0,13.0,17.0
13.0,41.0,208.0,32.0,500.0,25.0,50.0,22.0,13.0,27.0
38.0,36.0,157.0,14.0,500.0,15.0,33.0,41.0,39.0,20.0
27.0,27.0,143.0,36.0,500.0,25.0,29.0,13.0,31.0,32.0
82.0,78.0,105.0,14.0,500.0,12.0,36.0,17.0,25.0,10.0
74.0,40.0,250.0,32.0,500.0,13.0,73.0,13.0,18.0,43.0
19.0,60.0,126.0,19.0,500.0,22.0,51.0,15.0,29.0,34.0
17.0,18.0,148.0,19.0,173.0,16.0,125.0,25.0,16.0,35.0
37.0,61.0,208.0,14.0,500.0,25.0,39.0,26.0,60.0,27.0
35.0,43.0,196.0,14.0,500.0,16.0,28.0,12.0,11.0,12.0
66.0,24.0,267.0,40.0,500.0,14.0,71.0,17.0,27.0,18.0
27.0,70.0,232.0,13.0,500.0,24.0,33.0,13.0,33.0,24.0
37.0,58.0,198.0,24.0,500.0,10.0,69.0,49.0,20.0,13.0
63.0,65.0,138.0,23.0,500.0,23.0,30.0,17.0,52.0,19.0
54.0,32.0,183.0,10.0,500.0,17.0,41.0,22.0,64.0,31.0
65.0,32.0,234.0,26.0,500.0,14.0,86.0,18.0,33.0,42.0
57.0,64.0,249.0,17.0,500.0,18.0,74.0,19.0,34.0,24.0
16.0,81.0,221.0,20.0,485.0,11.0,40.0,15.0,30.0,14.0
39.0,70.0,206.0,14.0,500.0,12.0,121.0,28.0,18.0,40.0
17.0,34.0,236.0,17.0,500.0,31.0,74.0,77.0,33.0,17.0
25.0,117.0,335.0,46.0,500.0,39.0,121.0,16.0,15.0,10.0
17.0,58.0,500.0,35.0,500.0,46.0,74.0,16.0,16.0,23.0
35.0,127.0,207.0,11.0,500.0,23.0,79.0,41.0,65.0,15.0
46.0,49.0,214.0,26.0,500.0,15.0,139.0,39.0,62.0,35.0
19.0,104.0,235.0,11.0,500.0,34.0,72.0,45.0,50.0,18.0
44.0,64.0,268.0,21.0,500.0,18.0,114.0,16.0,29.0,15.0
62.0,24.0,236.0,26.0,500.0,27.0,87.0,12.0,28.0,20.0
20.0,119.0,168.0,26.0,500.0,29.0,44.0,21.0,18.0,23.0
50.0,75.0,147.0,17.0,500.0,11.0,370.0,46.0,53.0,16.0
63.0,39.0,145.0,34.0,500.0,14.0,86.0,14.0,49.0,11.0
20.0,54.0,128.0,11.0,500.0,14.0,183.0,14.0,16.0,30.0
41.0,73.0,145.0,15.0,500.0,21.0,252.0,35.0,28.0,24.0
18.0,57.0,159.0,18.0,500.0,12.0,100.0,11.0,19.0,17.0
35.0,99.0,140.0,14.0,500.0,33.0,412.0,29.0,20.0,20.0
61.0,147.0,139.0,14.0,500.0,13.0,187.0,15.0,11.0,15.0
29.0,61.0,109.0,12.0,500.0,14.0,295.0,46.0,20.0,9.0
50.0,120.0,104.0,23.0,500.0,21.0,189.0,15.0,29.0,45.0
55.0,84.0,93.0,19.0,500.0,21.0,131.0,18.0,70.0,17.0
61.0,53.0,97.0,18.0,500.0,14.0,423.0,38.0,48.0,18.0
28.0,197.0,124.0,11.0,500.0,28.0,121.0,9.0,29.0,12.0
73.0,74.0,90.0,10.0,500.0,12.0,183.0,18.0,32.0,32.0
72.0,67.0,92.0,20.0,500.0,26.0,97.0,16.0,43.0,20.0
35.0,28.0,82.0,11.0,500.0,18.0,150.0,12.0,29.0,27.0
37.0,54.0,95.0,11.0,500.0,14.0,123.0,19.0,37.0,48.0
67.0,212.0,99.0,15.0,500.0,37.0,171.0,63.0,22.0,11.0
29.0,87.0,80.0,15.0,500.0,12.0,91.0,26.0,63.0,25.0
50.0,117.0,105.0,18.0,500.0,18.0,110.0,15.0,17.0,14.0
28.0,40.0,108.0,44.0,500.0,29.0,161.0,33.0,38.0,32.0
22.0,35.0,83.0,58.0,500.0,14.0,438.0,14.0,31.0,27.0
23.0,226.0,95.0,14.0,500.0,25.0,216.0,23.0,25.0,13.0
36.0,170.0,117.0,14.0,500.0,31.0,132.0,14.0,12.0,35.0
45.0,96.0,90.0,28.0,500.0,10.0,217.0,12.0,40.0,20.0
24.0,231.0,126.0,8.0,500.0,19.0,161.0,9.0,36.0,30.0
60.0,80.0,80.0,10.0,500.0,22.0,128.0,16.0,75.0,20.0
43.0,147.0,85.0,17.0,500.0,42.0,145.0,14.0,54.0,32.0
67.0,138.0,86.0,18.0,500.0,18.0,48.0,13.0,32.0,33.0
94.0,133.0,85.0,17.0,500.0,21.0,127.0,12.0,17.0,19.0
39.0,112.0,85.0,14.0,500.0,32.0,66.0,46.0,114.0,16.0
96.0,171.0,68.0,19.0,500.0,26.0,101.0,10.0,53.0,12.0
28.0,113.0,74.0,13.0,500.0,31.0,194.0,26.0,30.0,23.0
50.0,92.0,100.0,31.0,500.0,16.0,123.0,26.0,22.0,33.0
72.0,107.0,100.0,14.0,500.0,20.0,211.0,22.0,58.0,11.0
60.0,140.0,85.0,11.0,500.0,24.0,122.0,18.0,24.0,44.0
23.0,122.0,85.0,31.0,500.0,12.0,127.0,21.0,52.0,21.0
48.0,111.0,85.0,12.0,500.0,17.0,128.0,14.0,30.0,26.0
34.0,93.0,96.0,16.0,500.0,15.0,200.0,26.0,39.0,28.0
49.0,88.0,92.0,13.0,500.0,15.0,124.0,38.0,24.0,32.0
62.0,81.0,91.0,51.0,500.0,43.0,187.0,21.0,27.0,41.0
35.0,71.0,76.0,13.0,500.0,21.0,110.0,14.0,57.0,24.0
79.0,179.0,75.0,9.0,500.0,32.0,123.0,27.0,36.0,14.0
29.0,149.0,102.0,14.0,500.0,18.0,111.0,22.0,21.0,16.0
30.0,149.0,78.0,11.0,500.0,29.0,131.0,28.0,65.0,45.0
58.0,115.0,105.0,47.0,500.0,30.0,124.0,28.0,41.0,14.0
54.0,114.0,83.0,18.0,500.0,37.0,127.0,13.0,42.0,26.0
40.0,130.0,86.0,19.0,500.0,23.0,48.0,16.0,20.0,30.0
80.0,180.0,79.0,16.0,500.0,18.0,160.0,19.0,35.0,26.0
95.0,100.0,93.0,15.0,500.0,42.0,163.0,23.0,38.0,52.0
39.0,174.0,83.0,10.0,500.0,16.0,92.0,16.0,16.0,12.0
52.0,133.0,108.0,22.0,500.0,21.0,200.0,18.0,53.0,11.0
60.0,43.0,100.0,10.0,500.0,26.0,62.0,22.0,36.0,63.0
25.0,201.0,92.0,11.0,500.0,13.0,90.0,16.0,17.0,16.0
205.0,194.0,87.0,14.0,500.0,26.0,84.0,14.0,15.0,26.0
40.0,45.0,94.0,12.0,500.0,18.0,87.0,12.0,52.0,34.0
61.0,215.0,91.0,11.0,500.0,17.0,104.0,11.0,92.0,25.0
76.0,107.0,103.0,26.0,500.0,16.0,142.0,11.0,63.0,23.0
38.0,305.0,84.0,13.0,500.0,61.0,124.0,13.0,103.0,27.0
32.0,226.0,86.0,20.0,500.0,24.0,168.0,19.0,48.0,43.0
191.0,116.0,110.0,23.0,22.0,22.0,214.0,47.0,42.0,27.0
97.0,97.0,93.0,14.0,500.0,22.0,78.0,22.0,18.0,28.0
48.0,126.0,100.0,15.0,61.0,20.0,138.0,17.0,52.0,52.0
59.0,153.0,113.0,12.0,500.0,31.0,204.0,15.0,52.0,25.0
21.0,130.0,108.0,14.0,500.0,38.0,325.0,15.0,35.0,88.0
113.0,200.0,98.0,12.0,500.0,26.0,403.0,15.0,32.0,41.0
49.0,124.0,87.0,9.0,500.0,17.0,186.0,16.0,29.0,31.0
22.0,122.0,96.0,18.0,500.0,25.0,406.0,10.0,91.0,30.0
39.0,129.0,114.0,21.0,22.0,22.0,500.0,26.0,38.0,18.0
93.0,133.0,79.0,22.0,500.0,17.0,367.0,22.0,49.0,22.0
123.0,129.0,81.0,21.0,500.0,27.0,500.0,23.0,42.0,21.0
59.0,104.0,117.0,10.0,16.0,16.0,422.0,29.0,46.0,39.0
85.0,118.0,85.0,10.0,69.0,15.0,479.0,18.0,105.0,31.0
10.0,146.0,73.0,37.0,500.0,12.0,273.0,13.0,25.0,28.0
51.0,123.0,92.0,25.0,67.0,30.0,333.0,30.0,36.0,21.0
72.0,108.0,111.0,13.0,20.0,22.0,500.0,19.0,19.0,44.0
18.0,107.0,134.0,24.0,18.0,43.0,500.0,11.0,38.0,39.0
61.0,119.0,97.0,10.0,500.0,14.0,390.0,13.0,33.0,21.0
50.0,119.0,85.0,15.0,20.0,11.0,500.0,17.0,47.0,48.0
30.0,115.0,104.0,35.0,500.0,18.0,381.0,26.0,32.0,19.0
133.0,101.0,125.0,26.0,71.0,14.0,224.0,14.0,38.0,59.0
80.0,115.0,123.0,17.0,27.0,13.0,193.0,15.0,62.0,14.0
88.0,132.0,93.0,20.0,500.0,22.0,254.0,18.0,48.0,15.0
78.0,101.0,112.0,11.0,77.0,40.0,206.0,33.0,63.0,34.0
41.0,115.0,95.0,15.0,500.0,36.0,261.0,17.0,44.0,19.0
56.0,115.0,95.0,30.0,500.0,14.0,243.0,14.0,37.0,11.0
216.0,119.0,91.0,12.0,500.0,35.0,255.0,12.0,17.0,45.0
44.0,131.0,93.0,38.0,500.0,10.0,179.0,24.0,72.0,34.0
87.0,53.0,87.0,17.0,500.0,21.0,188.0,11.0,49.0,44.0
142.0,124.0,104.0,10.0,500.0,41.0,208.0,25.0,69.0,15.0
269.0,153.0,78.0,21.0,500.0,24.0,223.0,16.0,29.0,14.0
59.0,130.0,98.0,14.0,500.0,41.0,162.0,17.0,21.0,23.0
35.0,143.0,90.0,27.0,500.0,16.0,362.0,75.0,37.0,18.0
63.0,213.0,99.0,28.0,500.0,21.0,178.0,16.0,27.0,43.0
277.0,215.0,91.0,19.0,500.0,49.0,290.0,20.0,26.0,19.0
37.0,200.0,106.0,17.0,500.0,37.0,310.0,13.0,42.0,31.0
14.0,384.0,150.0,24.0,500.0,18.0,228.0,9.0,67.0,29.0
39.0,395.0,123.0,13.0,500.0,33.0,133.0,16.0,74.0,25.0
100.0,500.0,143.0,15.0,500.0,15.0,300.0,41.0,30.0,14.0
117.0,500.0,155.0,12.0,67.0,28.0,445.0,17.0,30.0,36.0
76.0,286.0,131.0,29.0,500.0,24.0,250.0,30.0,132.0,11.0
157.0,500.0,163.0,31.0,500.0,24.0,237.0,11.0,20.0,63.0
16.0,500.0,149.0,20.0,500.0,12.0,196.0,40.0,22.0,40.0
64.0,500.0,281.0,15.0,71.0,15.0,437.0,18.0,40.0,16.0
79.0,500.0,162.0,30.0,500.0,13.0,342.0,38.0,197.0,104.0
182.0,468.0,274.0,22.0,500.0,30.0,500.0,14.0,56.0,53.0
80.0,371.0,225.0,16.0,500.0,18.0,411.0,30.0,53.0,28.0
73.0,284.0,200.0,46.0,500.0,20.0,500.0,14.0,25.0,18.0
48.0,232.0,208.0,23.0,500.0,40.0,500.0,20.0,58.0,28.0
114.0,252.0,217.0,43.0,500.0,23.0,500.0,25.0,82.0,15.0
108.0,175.0,205.0,21.0,70.0,39.0,193.0,23.0,86.0,33.0
87.0,235.0,206.0,13.0,75.0,34.0,332.0,18.0,106.0,18.0
67.0,201.0,247.0,12.0,74.0,15.0,500.0,13.0,54.0,18.0
102.0,148.0,383.0,18.0,139.0,10.0,341.0,27.0,67.0,25.0
62.0,181.0,216.0,21.0,245.0,16.0,148.0,21.0,88.0,19.0
41.0,167.0,269.0,16.0,198.0,11.0,443.0,26.0,42.0,80.0
86.0,145.0,311.0,12.0,75.0,17.0,500.0,27.0,80.0,20.0
315.0,138.0,337.0,16.0,140.0,42.0,310.0,12.0,22.0,16.0
88.0,126.0,206.0,15.0,72.0,12.0,170.0,21.0,35.0,13.0
89.0,132.0,326.0,14.0,500.0,18.0,500.0,14.0,62.0,30.0
80.0,110.0,463.0,16.0,87.0,14.0,322.0,22.0,13.0,29.0
187.0,156.0,265.0,20.0,71.0,29.0,290.0,31.0,32.0,13.0
79.0,134.0,500.0,16.0,73.0,64.0,500.0,39.0,66.0,46.0
118.0,117.0,242.0,16.0,67.0,29.0,177.0,30.0,67.0,24.0
46.0,114.0,369.0,49.0,71.0,35.0,126.0,32.0,52.0,11.0
43.0,123.0,273.0,18.0,24.0,17.0,500.0,33.0,59.0,12.0
126.0,117.0,288.0,16.0,500.0,14.0,189.0,18.0,230.0,18.0
70.0,114.0,223.0,17.0,72.0,18.0,338.0,9.0,28.0,27.0
178.0,123.0,239.0,16.0,500.0,37.0,248.0,17.0,51.0,16.0
46.0,38.0,192.0,19.0,70.0,40.0,186.0,14.0,22.0,56.0
101.0,115.0,150.0,22.0,63.0,28.0,330.0,36.0,40.0,24.0
256.0,99.0,148.0,12.0,500.0,13.0,500.0,43.0,32.0,65.0
19.0,57.0,228.0,11.0,500.0,13.0,500.0,15.0,105.0,22.0
150.0,112.0,154.0,57.0,500.0,17.0,310.0,14.0,67.0,36.0
137.0,54.0,132.0,14.0,500.0,19.0,500.0,26.0,25.0,33.0
111.0,114.0,123.0,61.0,500.0,115.0,385.0,17.0,42.0,32.0
44.0,94.0,121.0,21.0,500.0,22.0,462.0,50.0,127.0,38.0
236.0,89.0,126.0,9.0,500.0,18.0,156.0,19.0,180.0,40.0
183.0,40.0,149.0,13.0,333.0,19.0,362.0,23.0,52.0,35.0
80.0,41.0,131.0,18.0,500.0,15.0,265.0,33.0,51.0,41.0
138.0,35.0,121.0,22.0,500.0,14.0,485.0,27.0,106.0,15.0
104.0,46.0,98.0,32.0,500.0,10.0,500.0,19.0,60.0,26.0
92.0,103.0,114.0,31.0,500.0,11.0,500.0,42.0,93.0,46.0
105.0,109.0,138.0,32.0,500.0,15.0,347.0,21.0,82.0,22.0
23.0,112.0,98.0,38.0,500.0,12.0,244.0,18.0,56.0,33.0
272.0,111.0,120.0,29.0,500.0,27.0,500.0,41.0,86.0,25.0
127.0,97.0,116.0,9.0,500.0,10.0,413.0,14.0,43.0,36.0
159.0,109.0,79.0,19.0,500.0,9.0,137.0,23.0,65.0,37.0
99.0,110.0,139.0,24.0,500.0,16.0,500.0,27.0,85.0,101.0
84.0,108.0,102.0,26.0,500.0,35.0,500.0,29.0,46.0,31.0
108.0,137.0,88.0,13.0,500.0,26.0,500.0,41.0,129.0,52.0
146.0,125.0,89.0,31.0,500.0,14.0,249.0,15.0,78.0,14.0
231.0,47.0,113.0,17.0,500.0,18.0,399.0,16.0,100.0,25.0
55.0,93.0,90.0,14.0,500.0,10.0,500.0,11.0,104.0,60.0
81.0,126.0,71.0,13.0,500.0,21.0,328.0,14.0,42.0,51.0
23.0,38.0,79.0,20.0,500.0,17.0,364.0,14.0,128.0,31.0
160.0,107.0,58.0,22.0,500.0,28.0,500.0,10.0,179.0,28.0
145.0,95.0,70.0,18.0,500.0,33.0,500.0,17.0,114.0,21.0
17.0,94.0,64.0,24.0,500.0,25.0,500.0,20.0,35.0,20.0
177.0,49.0,72.0,45.0,500.0,55.0,396.0,35.0,36.0,50.0
224.0,101.0,67.0,58.0,500.0,46.0,500.0,11.0,117.0,19.0
64.0,97.0,50.0,19.0,500.0,18.0,395.0,18.0,165.0,49.0
150.0,97.0,55.0,12.0,500.0,38.0,483.0,19.0,206.0,32.0
144.0,106.0,65.0,20.0,500.0,10.0,500.0,17.0,53.0,40.0
97.0,106.0,65.0,20.0,500.0,48.0,500.0,13.0,70.0,41.0
267.0,101.0,70.0,35.0,500.0,14.0,500.0,21.0,58.0,47.0
37.0,108.0,89.0,13.0,500.0,33.0,178.0,20.0,97.0,12.0
13.0,115.0,54.0,21.0,500.0,131.0,350.0,15.0,100.0,33.0
176.0,130.0,73.0,14.0,500.0,41.0,311.0,36.0,43.0,33.0
37.0,129.0,62.0,36.0,500.0,20.0,314.0,26.0,33.0,13.0
143.0,125.0,56.0,21.0,500.0,27.0,500.0,37.0,86.0,42.0
35.0,118.0,87.0,12.0,500.0,21.0,410.0,16.0,116.0,92.0
135.0,107.0,75.0,24.0,500.0,12.0,500.0,23.0,20.0,56.0
200.0,116.0,59.0,15.0,500.0,15.0,405.0,18.0,62.0,13.0
85.0,146.0,81.0,14.0,500.0,24.0,500.0,13.0,63.0,48.0
228.0,135.0,65.0,24.0,500.0,13.0,500.0,11.0,144.0,15.0
117.0,133.0,59.0,36.0,500.0,14.0,464.0,25.0,51.0,30.0
87.0,165.0,73.0,14.0,500.0,16.0,500.0,35.0,108.0,12.0
103.0,178.0,84.0,9.0,500.0,27.0,500.0,12.0,130.0,32.0
292.0,171.0,53.0,36.0,500.0,16.0,500.0,14.0,130.0,57.0
234.0,127.0,81.0,10.0,500.0,67.0,500.0,13.0,185.0,51.0
117.0,163.0,61.0,28.0,500.0,39.0,500.0,17.0,161.0,12.0
77.0,158.0,73.0,16.0,500.0,18.0,500.0,12.0,103.0,12.0
139.0,188.0,59.0,25.0,500.0,24.0,500.0,22.0,34.0,18.0
86.0,196.0,63.0,14.0,500.0,27.0,500.0,30.0,97.0,27.0
170.0,238.0,50.0,32.0,500.0,15.0,500.0,33.0,151.0,48.0
268.0,257.0,54.0,25.0,500.0,17.0,500.0,37.0,182.0,48.0
82.0,215.0,70.0,38.0,500.0,13.0,500.0,37.0,237.0,11.0
79.0,407.0,49.0,11.0,500.0,12.0,459.0,17.0,274.0,22.0
51.0,318.0,57.0,10.0,500.0,14.0,500.0,24.0,275.0,47.0
68.0,366.0,60.0,40.0,500.0,11.0,500.0,14.0,188.0,86.0
26.0,500.0,55.0,14.0,500.0,21.0,500.0,21.0,29.0,22.0
