Episode,Average Reward
376,167.7
377,141.9
378,139.3
379,142.3
380,165.4
381,153.6
382,139.6
383,181.5
384,138.8
385,146.5
386,140.7
387,161.8
388,154.7
389,169.6
390,179.1
391,182.1
392,171.0
393,192.0
394,178.6
395,144.8
396,182.6
397,177.1
398,171.0
399,183.2
400,216.9
401,149.5
402,179.8
403,142.0
404,166.1
405,138.8
406,174.6
407,102.0
408,198.6
409,131.2
410,164.1
411,171.1
412,105.7
413,107.4
414,149.3
415,125.7
416,154.2
417,127.5
418,114.4
419,134.7
420,140.0
421,134.0
422,143.2
423,156.3
424,139.7
425,126.7
426,149.0
427,104.2
428,146.0
429,157.6
430,130.9
431,176.3
432,114.4
433,105.3
434,130.8
435,124.1
436,147.3
437,119.3
438,151.4
439,142.3
440,182.1
441,148.2
442,159.0
443,158.9
444,142.9
445,123.4
446,138.4
447,172.5
448,150.2
449,187.0
450,221.2
451,201.3
452,199.5
453,197.9
454,217.3
455,182.7
456,214.2
457,186.0
458,220.4
459,205.3
460,224.2
461,217.6
462,253.1
463,189.7
464,197.1
465,240.5
466,214.8
467,237.0
468,246.9
469,175.0
470,243.0
471,227.7
472,255.1
473,207.1
474,231.6
475,252.9
476,232.8
477,197.7
478,206.6
479,210.4
480,239.9
481,205.0
482,252.7
483,228.5
484,217.6
485,238.7
486,246.3
487,245.8
488,215.9
489,227.0
490,199.6
491,230.0
492,220.4
493,194.2
494,200.5
495,218.1
496,200.3
497,215.5
498,190.6
499,170.5
500,186.2
501,203.9
502,202.4
503,234.4
504,216.4
505,210.0
506,243.0
507,235.0
508,185.6
509,219.7
510,231.8
511,224.8
512,250.5
513,220.5
514,222.7
515,221.1
516,165.0
517,168.3
518,166.4
519,240.2
520,249.6
521,187.0
522,234.1
523,205.1
524,238.3
525,246.4
526,237.4
527,188.8
528,185.8
529,245.9
530,200.7
531,217.3
532,240.7
533,246.1
534,251.3
535,231.0
536,235.1
537,236.2
538,238.9
539,268.6
540,232.7
541,236.9
542,240.1
543,235.5
544,249.1
545,227.2
546,222.6
547,195.1
548,236.6
549,235.6
550,247.5
551,229.6
552,225.2
553,252.9
554,243.4
555,252.4
556,216.7
557,227.6
558,208.8
559,212.0
560,225.2
561,237.5
562,209.5
563,229.7
564,234.9
565,260.7
566,220.8
567,263.0
568,247.9
569,242.7
570,241.6
571,209.1
572,241.3
573,217.8
574,237.7
575,256.5
576,234.0
577,242.0
578,254.7
579,213.6
580,243.9
581,242.6
582,245.0
583,224.0
584,247.4
585,262.0
586,251.1
587,223.3
588,263.0
589,247.6
590,263.4
591,244.9
592,243.8
593,253.8
594,238.0
595,262.4
596,254.5
597,199.0
598,224.6
599,214.2
600,215.7
601,238.6
602,248.9
603,234.5
604,213.9
605,208.1
606,226.7
607,211.8
608,234.5
609,233.3
610,223.5
611,221.3
612,258.2
613,229.7
614,228.0
615,228.8
616,234.8
617,248.1
618,254.6
619,235.8
620,249.7
621,270.5
622,259.5
623,269.7
624,281.0
625,256.9
626,270.9
627,246.3
628,249.5
629,240.7
630,284.6
631,280.4
632,257.6
633,275.7
634,256.4
635,282.9
636,247.4
637,262.1
638,254.0
639,262.6
640,220.7
641,219.6
642,272.0
643,267.2
644,241.6
645,285.2
646,268.0
647,249.9
648,276.3
649,247.5
650,244.3
651,233.2
652,256.9
653,206.8
654,237.5
655,217.6
656,225.2
657,183.0
658,213.9
659,195.4
660,189.7
661,227.0
662,206.1
663,223.7
664,252.1
665,201.8
666,212.3
667,215.5
668,172.7
669,207.2
670,196.0
671,197.8
672,185.4
673,175.8
674,180.8
675,168.3
676,180.2
677,157.7
678,158.2
679,173.5
680,146.1
681,223.6
682,152.2
683,155.6
684,177.4
685,181.2
686,185.7
687,184.7
688,178.1
689,190.5
690,188.3
691,198.7
692,222.6
693,205.0
694,213.7
695,192.7
696,197.8
697,190.6
698,200.6
699,197.2
700,210.2
701,178.1
702,165.1
703,169.0
704,203.5
705,204.9
706,191.9
707,194.3
708,154.8
709,176.4
710,176.1
711,185.6
712,173.8
713,146.0
714,188.5
715,154.3
716,182.0
717,160.1
718,198.7
719,205.6
720,194.4
721,221.4
722,191.3
723,203.9
724,213.8
725,182.6
726,198.9
727,200.3
728,200.3
729,212.9
730,202.9
731,213.8
732,210.3
733,215.2
734,223.6
735,209.2
736,207.9
737,222.0
738,211.1
739,205.3
740,232.5
741,243.3
742,238.0
743,235.1
744,217.3
745,251.7
746,244.2
747,244.5
748,236.4
749,232.8
750,224.9
751,243.8
752,226.8
753,251.4
754,239.3
755,243.9
756,243.0
757,239.9
758,243.6
759,243.2
760,250.9
761,238.9
762,222.6
763,203.1
764,248.2
765,238.2
766,212.8
767,217.0
768,227.5
769,242.4
770,235.3
771,244.8
772,241.2
773,244.0
774,254.4
775,241.9
776,257.2
777,249.2
778,279.2
779,240.5
780,253.3
781,241.8
782,243.9
783,245.4
784,238.7
785,239.3
786,232.5
787,238.6
788,220.0
789,251.5
790,248.4
791,249.4
792,226.0
793,244.8
794,236.4
795,240.1
796,236.0
797,232.5
798,241.3
799,246.8
800,265.7
801,211.6
802,244.4
803,245.4
804,237.9
805,245.5
806,261.1
807,217.7
808,253.0
809,254.5
810,259.5
811,244.5
812,249.9
813,226.8
814,268.6
815,292.4
816,245.1
817,234.0
818,249.3
819,245.9
820,234.1
821,238.3
822,243.0
823,256.5
824,236.0
825,225.9
826,252.0
827,215.7
828,236.3
829,195.8
830,219.7
831,211.2
832,216.4
833,224.1
834,241.4
835,214.3
836,182.7
837,226.6
838,218.7
839,219.6
840,219.9
841,221.3
842,232.9
843,210.3
844,241.9
845,219.1
846,231.4
847,270.2
848,227.1
849,226.4
850,223.2
851,220.0
852,284.0
853,239.2
854,231.4
855,281.7
856,251.0
857,253.3
858,247.2
859,234.2
860,222.9
861,257.2
862,257.5
863,237.7
864,262.6
865,266.2
866,248.0
867,297.2
868,259.9
869,256.3
870,278.6
871,277.1
872,262.2
873,283.7
874,250.6
875,255.6
876,276.8
877,251.2
878,249.8
879,286.1
880,279.4
881,271.9
882,259.2
883,284.1
884,283.4
885,238.1
886,273.1
887,279.3
888,255.3
889,238.5
890,289.8
891,245.0
892,250.0
893,282.4
894,271.5
895,291.0
896,253.1
897,275.0
898,252.5
899,289.1
900,264.8
901,284.0
902,267.1
903,261.9
904,255.1
905,301.6
906,273.7
907,274.4
908,286.2
909,270.3
910,308.0
911,275.7
912,280.1
913,249.8
914,276.9
915,286.1
916,245.6
917,242.0
918,266.4
919,278.3
920,258.3
921,246.9
922,283.3
923,281.0
924,284.5
925,278.8
926,262.6
927,292.6
928,280.8
929,276.4
930,274.4
931,267.1
932,285.8
933,276.4
934,281.3
935,308.3
936,285.4
937,299.3
938,286.3
939,275.1
940,252.7
941,286.8
942,278.9
943,260.1
944,278.4
945,267.0
946,288.8
947,296.7
948,273.9
949,268.6
950,276.9
951,269.2
952,285.5
953,282.0
954,259.1
955,279.8
956,277.7
957,279.1
958,255.8
959,282.9
960,289.5
961,283.9
962,276.7
963,283.1
964,258.5
965,272.7
966,285.0
967,256.4
968,284.9
969,280.0
970,276.9
971,273.4
972,281.8
973,278.7
974,232.0
975,258.7
976,276.0
977,278.4
978,295.8
979,305.7
980,288.9
981,280.1
982,292.4
983,263.4
984,223.7
985,269.2
986,273.3
987,289.0
988,274.7
989,288.9
990,304.4
991,278.2
992,271.9
993,266.0
994,272.7
995,261.5
996,285.4
997,290.9
998,259.7
999,295.9
1000,285.4
1001,256.6
1002,273.8
1003,250.8
1004,243.5
1005,289.0
1006,257.5
1007,294.2
1008,236.9
1009,293.6
1010,236.2
1011,286.8
1012,284.5
1013,263.4
1014,297.3
1015,290.3
1016,286.7
1017,248.3
1018,284.3
1019,279.8
1020,290.8
1021,291.8
1022,280.0
1023,271.3
1024,284.5
1025,264.3
1026,283.8
1027,292.7
1028,268.9
1029,281.9
1030,285.7
1031,276.3
1032,263.9
1033,285.3
1034,300.3
1035,241.3
1036,296.2
1037,269.2
1038,289.4
1039,288.1
1040,278.8
1041,281.6
1042,240.4
1043,281.8
1044,291.2
1045,274.8
1046,283.7
1047,289.8
1048,251.4
1049,285.7
1050,270.9
1051,292.8
1052,263.1
1053,261.6
1054,278.1
1055,288.9
1056,277.5
1057,310.4
1058,284.4
1059,278.2
1060,239.1
1061,276.1
1062,286.2
1063,292.0
1064,299.6
1065,290.3
1066,286.7
1067,251.0
1068,308.2
1069,295.8
1070,275.1
1071,268.2
1072,287.0
1073,277.1
1074,300.3
1075,261.1
1076,294.7
1077,306.1
1078,314.9
1079,276.5
1080,287.4
1081,273.9
1082,278.7
1083,284.7
1084,281.5
1085,305.6
1086,308.9
1087,300.4
1088,271.4
1089,272.4
1090,283.9
1091,284.9
1092,294.8
1093,287.6
1094,292.0
1095,301.7
1096,280.1
1097,289.7
1098,311.1
1099,271.3
1100,283.6
1101,312.0
1102,281.5
1103,238.8
1104,265.9
1105,291.5
1106,292.5
1107,265.2
1108,249.4
1109,286.2
1110,295.5
1111,292.0
1112,264.7
1113,303.0
1114,239.6
1115,296.9
1116,268.6
1117,279.8
1118,263.9
1119,251.3
1120,286.4
1121,252.1
1122,296.0
1123,290.8
1124,249.3
1125,304.4
1126,286.2
1127,273.5
1128,278.6
1129,282.8
1130,293.6
1131,220.8
1132,230.3
1133,302.2
1134,275.7
1135,258.3
1136,286.6
1137,282.7
1138,296.3
1139,292.2
1140,307.6
1141,295.0
1142,267.6
1143,282.2
1144,287.2
1145,240.8
1146,311.1
1147,257.0
1148,286.6
1149,297.9
1150,291.0
1151,298.3
1152,294.5
1153,265.1
1154,285.4
1155,261.4
1156,260.7
1157,303.1
1158,307.2
1159,264.5
1160,261.1
1161,311.6
1162,285.1
1163,261.4
1164,249.2
1165,283.7
1166,249.3
1167,258.4
1168,264.5
1169,250.0
1170,252.9
1171,266.0
1172,268.2
1173,257.1
1174,274.9
1175,279.3
1176,266.2
1177,238.9
1178,271.1
1179,270.2
1180,264.2
1181,256.8
1182,251.6
1183,261.7
1184,264.9
1185,261.0
1186,268.4
1187,255.2
1188,269.4
1189,256.5
1190,265.3
1191,290.2
1192,287.5
1193,266.9
1194,300.7
1195,286.5
1196,267.5
1197,292.8
1198,274.8
1199,304.5
1200,309.0
1201,290.0
1202,264.3
1203,284.9
1204,309.3
1205,279.1
1206,265.7
1207,288.1
1208,275.6
1209,297.1
1210,290.3
1211,297.5
1212,259.4
1213,282.6
1214,283.7
1215,271.9
1216,296.8
1217,271.6
1218,299.2
1219,259.2
1220,223.9
1221,284.9
1222,297.5
1223,248.9
1224,265.3
1225,291.2
1226,279.0
1227,246.9
1228,304.1
1229,264.4
1230,268.8
1231,248.2
1232,269.6
1233,288.3
1234,264.3
1235,260.9
1236,253.2
1237,250.4
1238,225.2
1239,267.6
1240,266.0
1241,284.0
1242,271.8
1243,236.3
1244,255.1
1245,251.0
1246,244.1
1247,288.6
1248,292.6
1249,232.4
1250,208.7
1251,246.1
1252,245.3
1253,266.0
1254,235.3
1255,246.1
1256,257.9
1257,290.6
1258,252.6
1259,262.8
1260,256.2
1261,271.9
1262,206.1
1263,241.4
1264,244.8
1265,240.1
1266,278.4
1267,226.4
1268,232.1
1269,286.4
1270,217.0
1271,262.0
1272,269.2
1273,289.8
1274,271.8
1275,257.6
1276,282.4
1277,269.3
1278,241.4
1279,262.5
1280,261.6
1281,280.4
1282,275.9
1283,265.2
1284,278.7
1285,262.8
1286,211.4
1287,278.7
1288,265.8
1289,281.7
1290,279.6
1291,276.5
1292,290.8
1293,276.1
1294,289.2
1295,289.0
1296,294.8
1297,249.7
1298,260.5
1299,295.3
1300,287.7
1301,297.1
1302,271.7
1303,281.7
1304,253.9
1305,305.7
1306,309.4
1307,272.5
1308,270.9
1309,282.5
1310,293.0
1311,304.5
1312,275.4
1313,252.8
1314,299.9
1315,307.2
1316,291.0
1317,290.8
1318,277.0
1319,311.7
1320,281.3
1321,277.1
1322,271.7
1323,289.6
1324,296.9
1325,298.2
1326,313.5
1327,269.2
1328,288.2
1329,300.1
1330,286.3
1331,304.7
1332,309.2
1333,266.7
1334,302.8
1335,305.9
1336,328.0
1337,296.8
1338,299.2
1339,300.7
1340,300.5
1341,303.2
1342,266.6
1343,295.0
1344,278.9
1345,313.4
1346,302.6
1347,296.7
1348,301.3
1349,311.8
1350,309.5
1351,272.3
1352,292.8
1353,301.6
1354,310.9
1355,313.5
1356,266.9
1357,312.0
1358,304.5
1359,316.6
1360,317.4
1361,320.1
1362,289.3
1363,306.4
1364,290.4
1365,311.4
1366,300.1
1367,312.8
1368,293.3
1369,294.6
1370,308.2
1371,311.2
1372,299.1
1373,312.8
1374,288.6
1375,291.3
1376,295.6
1377,296.7
1378,289.8
1379,301.0
1380,291.1
1381,306.0
1382,282.3
1383,286.3
1384,290.6
1385,276.4
1386,279.6
1387,306.9
1388,322.8
1389,291.9
1390,287.2
1391,317.9
1392,294.8
1393,272.1
1394,313.8
1395,276.8
1396,303.5
1397,313.6
1398,302.1
1399,311.7
1400,300.2
1401,315.2
1402,321.8
1403,309.9
1404,317.7
1405,297.7
1406,322.9
1407,306.7
1408,278.6
1409,302.3
1410,312.4
1411,284.4
1412,296.7
1413,282.5
1414,285.2
1415,303.9
1416,295.6
1417,291.6
1418,316.1
1419,302.0
1420,301.1
1421,265.1
1422,284.5
1423,274.3
1424,310.1
1425,284.9
1426,286.4
1427,301.3
1428,314.0
1429,310.4
1430,287.1
1431,314.5
1432,311.0
1433,291.4
1434,285.6
1435,315.5
1436,292.0
1437,322.0
1438,291.4
1439,300.7
1440,302.4
1441,264.6
1442,254.1
1443,312.7
1444,314.6
1445,281.2
1446,318.8
1447,299.0
1448,311.3
1449,304.9
1450,309.5
1451,310.9
1452,313.7
1453,312.9
1454,285.5
1455,308.9
1456,282.6
1457,303.2
1458,310.2
1459,291.8
1460,292.4
1461,306.6
1462,317.2
1463,276.9
1464,307.1
1465,281.9
1466,317.3
1467,296.5
1468,325.0
1469,310.8
1470,304.0
1471,309.8
1472,303.5
1473,310.6
1474,286.7
1475,275.4
1476,270.5
1477,298.7
1478,312.9
1479,314.3
1480,282.6
1481,299.6
1482,315.7
1483,289.0
1484,278.8
1485,269.5
1486,278.6
1487,315.5
1488,293.7
1489,319.3
1490,290.4
1491,306.7
1492,263.4
1493,305.4
1494,271.8
1495,260.8
1496,278.5
1497,318.8
1498,276.2
1499,295.3
1500,264.3
1501,265.4
1502,263.1
1503,322.3
1504,284.8
1505,259.4
1506,295.7
1507,275.9
1508,299.0
1509,267.5
1510,303.3
1511,289.7
1512,319.6
1513,274.5
1514,277.5
1515,312.4
1516,314.4
1517,284.3
1518,318.5
1519,312.8
1520,307.5
1521,288.0
1522,300.1
1523,310.1
1524,332.6
1525,302.9
1526,284.4
1527,326.8
1528,323.3
1529,286.5
1530,305.8
1531,294.8
1532,318.1
1533,326.5
1534,304.1
1535,301.2
1536,317.2
1537,341.3
1538,287.8
1539,300.8
1540,312.9
1541,320.4
1542,300.0
1543,285.5
1544,307.0
1545,311.4
1546,269.7
1547,307.1
1548,284.3
1549,331.0
1550,322.7
1551,312.5
1552,290.6
1553,309.5
1554,282.7
1555,312.8
1556,299.2
1557,281.8
1558,310.7
1559,304.2
1560,322.1
1561,324.8
1562,305.8
1563,305.3
1564,314.1
1565,310.6
1566,314.0
1567,307.2
1568,326.3
1569,278.7
1570,317.5
1571,318.6
1572,309.6
1573,321.4
1574,300.5
1575,298.6
1576,329.0
1577,314.5
1578,307.6
1579,331.9
1580,304.4
1581,308.2
1582,320.6
1583,323.1
1584,318.0
1585,313.7
1586,315.5
1587,321.4
1588,305.6
1589,311.2
1590,326.5
1591,312.2
1592,300.7
1593,310.1
1594,305.8
1595,269.2
1596,335.1
1597,279.0
1598,310.7
1599,318.3
1600,307.1
1601,266.3
1602,316.1
1603,272.5
1604,288.6
1605,328.4
1606,315.6
1607,259.5
1608,303.5
1609,282.6
1610,328.5
1611,319.6
1612,299.9
1613,310.3
1614,322.0
1615,307.6
1616,282.9
1617,258.2
1618,317.8
1619,313.7
1620,313.6
1621,271.4
1622,351.3
1623,267.5
1624,275.8
1625,259.4
1626,276.7
1627,262.4
1628,271.1
1629,246.9
1630,293.7
1631,247.0
1632,273.9
1633,266.7
1634,261.5
1635,266.4
1636,260.6
1637,278.3
1638,261.2
1639,291.2
1640,268.7
1641,258.9
1642,278.8
1643,274.4
1644,290.4
1645,276.1
1646,283.8
1647,263.7
1648,277.3
1649,258.6
1650,266.8
1651,291.9
1652,256.5
1653,267.6
1654,263.8
1655,254.5
1656,289.5
1657,292.4
1658,264.9
1659,261.9
1660,270.9
1661,285.8
1662,263.9
1663,284.5
1664,280.2
1665,243.0
1666,242.7
1667,264.1
1668,251.4
1669,280.6
1670,295.8
1671,267.7
1672,266.1
1673,230.4
1674,255.2
1675,282.8
1676,270.2
1677,267.0
1678,290.9
1679,293.0
1680,302.0
1681,280.8
1682,270.8
1683,288.9
1684,277.2
1685,256.6
1686,276.6
1687,291.7
1688,233.8
1689,267.9
1690,290.5
1691,261.5
1692,239.1
1693,288.7
1694,280.6
1695,272.1
1696,303.4
1697,251.4
1698,292.9
1699,260.6
1700,285.8
1701,285.9
1702,279.5
1703,272.7
1704,318.1
1705,254.9
1706,307.7
1707,275.3
1708,294.8
1709,283.8
1710,274.5
1711,307.1
1712,285.6
1713,284.8
1714,284.2
1715,283.8
1716,291.2
1717,274.1
1718,293.0
1719,292.0
1720,293.9
1721,287.1
1722,289.8
1723,279.9
1724,271.5
1725,287.3
1726,281.1
1727,265.2
1728,274.6
1729,276.5
1730,260.5
1731,283.0
1732,296.9
1733,275.2
1734,285.4
1735,287.1
1736,282.2
1737,281.6
1738,293.4
1739,294.9
1740,288.5
1741,280.0
1742,231.3
1743,278.6
1744,278.6
1745,294.6
1746,318.7
1747,256.5
1748,290.1
1749,287.8
1750,280.5
1751,286.1
1752,290.6
1753,267.7
1754,276.8
1755,288.1
1756,299.7
1757,296.3
1758,275.1
1759,258.2
1760,288.6
1761,289.6
1762,251.5
1763,285.1
1764,274.1
1765,263.8
1766,261.1
1767,288.7
1768,259.3
1769,236.7
1770,246.6
1771,275.1
1772,250.0
1773,283.4
1774,255.8
1775,282.7
1776,273.1
1777,292.1
1778,254.4
1779,289.2
1780,289.4
1781,280.4
1782,274.0
1783,302.4
1784,270.0
1785,288.0
1786,267.2
1787,279.1
1788,282.0
1789,243.5
1790,289.7
1791,285.2
1792,276.5
1793,297.1
1794,261.1
1795,295.1
1796,273.0
1797,283.3
1798,290.6
1799,300.5
1800,286.1
1801,297.6
1802,282.5
1803,287.8
1804,309.9
1805,272.5
1806,279.2
1807,291.5
1808,296.3
1809,285.0
1810,239.6
1811,258.4
1812,278.7
1813,281.5
1814,289.0
1815,269.5
1816,287.0
1817,298.8
1818,266.4
1819,270.4
1820,270.7
1821,301.5
1822,285.8
1823,289.3
1824,294.6
1825,288.4
1826,269.8
1827,281.4
1828,301.9
1829,254.6
1830,300.1
1831,280.7
1832,275.1
1833,288.6
1834,286.8
1835,299.5
1836,295.3
1837,277.0
1838,314.7
1839,302.0
1840,311.3
1841,260.2
1842,277.1
1843,284.4
1844,283.9
1845,263.9
1846,281.8
1847,314.1
1848,275.0
1849,290.9
1850,301.0
1851,304.8
1852,289.7
1853,301.7
1854,272.1
1855,293.1
1856,287.2
1857,265.7
1858,296.4
1859,297.5
1860,284.3
1861,254.7
1862,276.2
1863,305.5
1864,279.7
1865,297.4
1866,277.8
1867,286.4
1868,284.5
1869,275.3
1870,279.6
1871,306.1
1872,278.2
1873,288.5
1874,271.2
1875,314.1
1876,278.9
1877,297.3
1878,264.0
1879,300.1
1880,288.0
1881,272.0
1882,260.4
1883,294.3
1884,278.2
1885,286.6
1886,289.8
1887,300.1
1888,297.5
1889,288.8
1890,290.0
1891,312.3
1892,262.7
1893,259.4
1894,273.2
1895,269.4
1896,278.3
1897,267.3
1898,298.6
1899,294.2
1900,304.0
1901,290.7
1902,281.7
1903,307.5
1904,280.3
1905,272.8
1906,294.7
1907,274.6
1908,272.2
1909,298.0
1910,278.2
1911,324.6
1912,267.4
1913,279.5
1914,263.1
1915,295.2
1916,264.5
1917,307.1
1918,252.7
1919,275.7
1920,294.7
1921,292.2
1922,224.0
1923,256.0
1924,261.3
1925,301.4
1926,300.6
1927,300.1
1928,314.9
1929,246.9
1930,271.4
1931,269.3
1932,254.9
1933,304.0
1934,301.2
1935,311.1
1936,280.0
1937,304.9
1938,315.4
1939,294.9
1940,324.5
1941,268.2
1942,303.6
1943,326.6
1944,285.6
1945,282.5
1946,300.4
1947,300.5
1948,295.9
1949,321.6
1950,268.1
1951,292.1
1952,313.8
1953,286.3
1954,307.2
1955,271.9
1956,301.6
1957,273.8
1958,291.3
1959,296.5
1960,302.6
1961,285.3
1962,294.9
1963,278.2
1964,288.0
1965,297.3
1966,286.9
1967,292.7
1968,296.2
1969,301.6
1970,289.6
1971,291.9
1972,278.1
1973,264.3
1974,286.9
1975,267.2
1976,295.7
1977,271.8
1978,264.9
1979,254.4
1980,263.3
1981,246.1
1982,321.7
1983,301.1
1984,268.9
1985,297.7
1986,280.0
1987,247.5
1988,251.2
1989,310.2
1990,314.9
1991,280.6
1992,224.9
1993,289.5
1994,252.3
1995,255.0
1996,261.3
1997,262.7
1998,250.2
1999,249.3
2000,265.8
