Episode,Average Reward
355,143.5
356,135.9
357,165.7
358,146.3
359,150.2
360,136.1
361,149.3
362,152.2
363,127.6
364,138.5
365,176.7
366,165.7
367,149.5
368,170.4
369,172.7
370,187.7
371,193.6
372,188.4
373,169.3
374,195.7
375,243.2
376,238.7
377,185.1
378,200.4
379,173.4
380,205.4
381,177.2
382,190.5
383,222.0
384,216.4
385,242.5
386,206.9
387,204.3
388,200.7
389,200.8
390,206.3
391,169.4
392,171.7
393,216.3
394,208.0
395,179.7
396,196.0
397,191.6
398,187.3
399,172.8
400,236.9
401,223.7
402,197.9
403,161.3
404,219.6
405,200.2
406,195.1
407,216.3
408,150.3
409,160.9
410,169.0
411,180.9
412,179.9
413,184.1
414,166.2
415,170.4
416,174.3
417,155.4
418,154.5
419,150.5
420,216.2
421,218.8
422,172.4
423,175.5
424,204.9
425,159.2
426,215.5
427,170.2
428,190.1
429,252.3
430,229.8
431,250.4
432,267.1
433,202.4
434,228.6
435,269.2
436,251.8
437,182.5
438,238.0
439,174.4
440,238.5
441,245.2
442,193.2
443,170.1
444,245.2
445,270.7
446,218.3
447,230.7
448,228.0
449,193.9
450,206.7
451,196.4
452,221.9
453,248.4
454,202.2
455,217.8
456,241.6
457,241.1
458,234.2
459,249.9
460,216.6
461,231.1
462,203.4
463,197.9
464,201.4
465,212.9
466,196.7
467,215.1
468,234.9
469,232.3
470,195.6
471,184.1
472,213.5
473,221.5
474,212.6
475,207.7
476,197.4
477,222.6
478,215.0
479,219.1
480,224.7
481,240.8
482,258.5
483,230.8
484,241.5
485,258.7
486,245.9
487,239.2
488,248.1
489,242.1
490,250.7
491,254.9
492,218.8
493,250.1
494,273.2
495,229.0
496,250.1
497,216.8
498,269.6
499,249.6
500,252.6
501,238.9
502,252.7
503,217.7
504,244.5
505,274.8
506,250.2
507,254.0
508,259.4
509,269.3
510,238.1
511,257.1
512,239.7
513,279.6
514,226.3
515,183.3
516,228.6
517,228.7
518,203.9
519,231.8
520,203.4
521,241.8
522,251.4
523,236.9
524,190.5
525,192.8
526,224.1
527,171.5
528,201.3
529,215.6
530,225.3
531,217.0
532,157.5
533,187.4
534,142.4
535,167.0
536,177.0
537,160.5
538,151.8
539,183.6
540,177.2
541,113.5
542,171.8
543,148.5
544,126.0
545,147.4
546,132.7
547,133.0
548,175.3
549,183.6
550,156.6
551,177.6
552,155.8
553,196.9
554,142.2
555,156.4
556,179.3
557,210.5
558,141.0
559,166.5
560,164.5
561,169.2
562,167.8
563,136.8
564,154.3
565,186.0
566,155.4
567,165.7
568,180.6
569,163.1
570,198.6
571,206.1
572,213.8
573,167.6
574,245.2
575,226.1
576,196.3
577,261.9
578,230.7
579,240.4
580,224.9
581,207.9
582,189.6
583,232.8
584,263.9
585,235.2
586,210.9
587,240.2
588,258.0
589,263.5
590,213.5
591,205.7
592,221.7
593,204.1
594,259.7
595,219.2
596,202.0
597,222.9
598,241.2
599,230.9
600,257.7
601,244.5
602,224.8
603,221.8
604,251.4
605,194.2
606,226.5
607,242.9
608,227.2
609,265.8
610,224.8
611,229.9
612,231.5
613,252.9
614,220.1
615,193.7
616,251.5
617,252.5
618,220.6
619,185.4
620,230.8
621,228.7
622,217.0
623,238.7
624,226.7
625,232.5
626,269.3
627,222.6
628,235.2
629,219.8
630,197.0
631,210.9
632,208.5
633,206.4
634,229.8
635,227.7
636,226.5
637,221.0
638,233.3
639,254.8
640,269.4
641,236.0
642,257.9
643,235.3
644,263.0
645,207.7
646,276.5
647,277.7
648,217.1
649,219.2
650,266.7
651,286.4
652,260.9
653,228.9
654,271.2
655,248.7
656,276.0
657,247.6
658,228.6
659,300.5
660,282.7
661,294.9
662,237.3
663,238.7
664,280.0
665,266.4
666,283.0
667,237.1
668,256.2
669,293.9
670,277.7
671,280.7
672,293.9
673,272.0
674,284.6
675,277.1
676,319.3
677,297.3
678,290.6
679,287.4
680,288.7
681,332.3
682,305.7
683,319.7
684,330.1
685,283.4
686,307.2
687,319.2
688,280.0
689,295.1
690,308.2
691,268.8
692,319.2
693,301.7
694,326.0
695,297.9
696,307.2
697,318.1
698,298.8
699,300.1
700,281.7
701,303.9
702,323.7
703,312.2
704,290.8
705,302.9
706,258.3
707,273.3
708,281.9
709,309.0
710,312.7
711,334.6
712,294.7
713,303.3
714,304.3
715,301.2
716,296.4
717,280.6
718,309.5
719,292.0
720,304.7
721,294.4
722,305.0
723,284.4
724,300.1
725,287.0
726,295.4
727,259.4
728,295.8
729,299.9
730,304.0
731,292.8
732,315.5
733,306.2
734,278.0
735,263.7
736,283.5
737,266.7
738,284.0
739,255.1
740,274.4
741,280.7
742,250.9
743,297.7
744,230.8
745,212.9
746,233.3
747,245.4
748,264.9
749,274.0
750,283.3
751,272.1
752,306.9
753,269.7
754,299.6
755,292.3
756,286.4
757,290.8
758,264.4
759,238.3
760,300.0
761,291.4
762,281.9
763,289.6
764,293.6
765,290.4
766,317.9
767,298.2
768,288.4
769,309.9
770,287.4
771,314.4
772,319.8
773,268.4
774,305.0
775,283.5
776,274.3
777,303.6
778,296.3
779,292.5
780,283.0
781,312.5
782,303.4
783,279.7
784,303.9
785,292.6
786,295.5
787,269.6
788,249.7
789,270.6
790,252.9
791,273.3
792,273.2
793,266.6
794,261.3
795,281.5
796,295.5
797,282.1
798,284.0
799,264.2
800,241.6
801,286.5
802,245.4
803,307.0
804,294.9
805,252.4
806,304.1
807,300.7
808,268.7
809,311.9
810,305.1
811,301.1
812,292.7
813,296.3
814,303.0
815,297.5
816,312.5
817,252.9
818,295.4
819,287.7
820,276.1
821,270.0
822,241.2
823,276.5
824,280.9
825,237.7
826,306.5
827,291.3
828,312.2
829,304.9
830,288.0
831,262.8
832,303.1
833,304.9
834,287.4
835,308.0
836,323.7
837,247.8
838,288.8
839,270.2
840,296.5
841,280.1
842,306.8
843,310.3
844,268.5
845,315.9
846,304.8
847,262.8
848,286.7
849,290.8
850,271.7
851,264.2
852,274.6
853,250.7
854,274.3
855,222.8
856,304.8
857,223.9
858,268.6
859,260.1
860,285.9
861,268.5
862,270.0
863,253.3
864,276.6
865,293.3
866,269.0
867,282.2
868,288.9
869,282.9
870,297.6
871,279.4
872,305.7
873,293.9
874,278.0
875,309.8
876,318.9
877,276.1
878,312.1
879,297.2
880,253.4
881,265.1
882,225.6
883,279.5
884,247.3
885,311.6
886,268.6
887,245.9
888,274.9
889,260.5
890,258.2
891,321.1
892,274.5
893,265.3
894,306.1
895,274.1
896,281.5
897,311.5
898,295.9
899,256.9
900,320.9
901,264.5
902,326.6
903,297.6
904,307.1
905,315.2
906,301.2
907,304.6
908,287.3
909,272.6
910,307.5
911,270.1
912,290.8
913,306.6
914,260.9
915,302.1
916,305.9
917,273.2
918,328.4
919,323.5
920,287.4
921,287.9
922,308.6
923,327.0
924,326.2
925,249.7
926,290.6
927,311.0
928,281.0
929,303.1
930,327.0
931,308.6
932,297.7
933,294.8
934,291.8
935,313.3
936,313.0
937,303.0
938,297.2
939,296.9
940,256.3
941,298.9
942,292.6
943,300.6
944,301.8
945,296.8
946,289.4
947,303.8
948,323.5
949,293.9
950,297.9
951,325.1
952,308.3
953,306.2
954,315.3
955,298.1
956,302.4
957,296.8
958,328.4
959,296.5
960,293.6
961,279.3
962,284.2
963,285.7
964,311.2
965,284.1
966,289.6
967,342.5
968,289.4
969,310.2
970,293.5
971,322.7
972,301.0
973,300.9
974,284.5
975,297.8
976,292.1
977,301.7
978,310.0
979,284.2
980,283.3
981,282.6
982,273.7
983,304.9
984,315.7
985,280.8
986,266.7
987,320.8
988,286.5
989,313.4
990,299.7
991,302.9
992,302.8
993,306.8
994,316.6
995,290.8
996,264.4
997,308.6
998,322.5
999,301.2
1000,297.6
1001,297.2
1002,284.7
1003,265.8
1004,321.0
1005,291.2
1006,308.5
1007,284.8
1008,299.9
1009,297.8
1010,291.7
1011,289.9
1012,275.8
1013,303.0
1014,325.1
1015,266.1
1016,314.6
1017,304.9
1018,304.6
1019,297.3
1020,290.3
1021,268.5
1022,279.4
1023,242.9
1024,262.2
1025,277.2
1026,296.2
1027,334.7
1028,266.7
1029,307.5
1030,313.0
1031,256.2
1032,253.4
1033,331.1
1034,310.8
1035,334.7
1036,297.8
1037,282.6
1038,292.5
1039,287.0
1040,286.8
1041,289.0
1042,294.2
1043,308.7
1044,265.9
1045,231.2
1046,270.4
1047,282.6
1048,283.1
1049,332.5
1050,237.0
1051,309.1
1052,296.9
1053,256.2
1054,247.7
1055,242.0
1056,261.5
1057,237.4
1058,242.8
1059,268.5
1060,277.0
1061,244.1
1062,274.2
1063,289.9
1064,316.5
1065,297.7
1066,286.5
1067,320.6
1068,328.0
1069,286.6
1070,278.5
1071,339.9
1072,297.9
1073,322.6
1074,295.3
1075,282.3
1076,331.5
1077,342.0
1078,322.8
1079,314.5
1080,302.9
1081,322.3
1082,332.2
1083,307.6
1084,298.5
1085,305.6
1086,299.9
1087,302.6
1088,338.9
1089,300.1
1090,286.7
1091,280.6
1092,333.4
1093,264.9
1094,300.5
1095,327.1
1096,304.6
1097,296.9
1098,263.0
1099,279.5
1100,300.1
1101,249.4
1102,274.8
1103,333.4
1104,225.3
1105,313.6
1106,274.5
1107,244.6
1108,216.3
1109,272.9
1110,227.9
1111,269.7
1112,291.1
1113,288.2
1114,242.1
1115,322.2
1116,276.4
1117,295.9
1118,299.3
1119,290.5
1120,229.4
1121,234.7
1122,256.7
1123,302.4
1124,299.6
1125,300.8
1126,278.4
1127,355.7
1128,326.5
1129,259.1
1130,320.9
1131,301.9
1132,320.3
1133,342.5
1134,298.8
1135,305.6
1136,325.9
1137,317.7
1138,286.8
1139,292.7
1140,269.9
1141,350.1
1142,322.5
1143,281.6
1144,279.4
1145,306.9
1146,329.3
1147,335.1
1148,295.4
1149,268.9
1150,357.2
1151,309.8
1152,320.1
1153,305.2
1154,245.3
1155,273.4
1156,288.1
1157,315.3
1158,337.5
1159,337.8
1160,296.4
1161,269.5
1162,325.7
1163,304.0
1164,290.8
1165,292.8
1166,281.8
1167,295.5
1168,300.7
1169,308.7
1170,283.9
1171,286.4
1172,280.6
1173,302.3
1174,277.8
1175,274.5
1176,262.6
1177,302.9
1178,297.4
1179,261.5
1180,219.6
1181,257.3
1182,299.5
1183,278.4
1184,278.3
1185,247.6
1186,297.3
1187,315.1
1188,210.4
1189,279.2
1190,285.8
1191,323.6
1192,277.5
1193,320.5
1194,254.2
1195,281.5
1196,256.7
1197,312.4
1198,289.1
1199,271.2
1200,304.9
1201,268.6
1202,315.7
1203,351.6
1204,351.5
1205,280.6
1206,327.0
1207,348.3
1208,277.2
1209,261.7
1210,298.4
1211,312.3
1212,251.8
1213,276.1
1214,353.7
1215,340.3
1216,341.7
1217,304.3
1218,380.7
1219,371.9
1220,316.2
1221,354.6
1222,337.8
1223,301.0
1224,272.8
1225,304.3
1226,349.4
1227,321.3
1228,286.3
1229,381.4
1230,299.9
1231,340.5
1232,332.0
1233,318.5
1234,329.7
1235,328.2
1236,299.5
1237,289.9
1238,318.4
1239,366.4
1240,333.3
1241,355.6
1242,325.0
1243,351.5
1244,319.0
1245,280.6
1246,332.7
1247,305.4
1248,287.1
1249,332.4
1250,366.8
1251,336.8
1252,333.2
1253,287.9
1254,345.4
1255,319.7
1256,350.0
1257,340.0
1258,379.3
1259,289.9
1260,303.0
1261,295.8
1262,333.9
1263,263.7
1264,243.6
1265,310.7
1266,246.1
1267,317.6
1268,306.7
1269,246.5
1270,337.1
1271,310.1
1272,314.9
1273,346.5
1274,312.9
1275,308.6
1276,299.5
1277,326.3
1278,286.4
1279,245.8
1280,315.3
1281,352.0
1282,293.9
1283,285.4
1284,277.4
1285,264.5
1286,295.8
1287,281.1
1288,260.1
1289,266.2
1290,248.5
1291,276.2
1292,314.5
1293,347.4
1294,286.4
1295,353.2
1296,364.4
1297,292.0
1298,269.9
1299,322.1
1300,276.0
1301,273.9
1302,258.3
1303,288.9
1304,298.9
1305,258.9
1306,282.0
1307,331.2
1308,262.0
1309,252.8
1310,309.8
1311,265.3
1312,321.8
1313,322.3
1314,307.8
1315,252.5
1316,330.5
1317,356.6
1318,265.1
1319,305.7
1320,267.9
1321,299.9
1322,272.6
1323,324.0
1324,359.6
1325,247.3
1326,358.7
1327,322.4
1328,302.4
1329,241.2
1330,264.5
1331,276.5
1332,288.5
1333,336.2
1334,353.3
1335,312.7
1336,327.4
1337,345.8
1338,328.6
1339,334.0
1340,289.4
1341,357.9
1342,317.0
1343,271.1
1344,269.3
1345,287.5
1346,287.2
1347,333.4
1348,319.5
1349,314.2
1350,318.0
1351,295.8
1352,317.9
1353,206.2
1354,302.8
1355,289.5
1356,318.0
1357,193.8
1358,295.5
1359,321.5
1360,316.0
1361,242.1
1362,376.3
1363,257.9
1364,266.4
1365,235.1
1366,289.5
1367,295.8
1368,321.1
1369,299.3
1370,315.7
1371,367.6
1372,289.0
1373,329.5
1374,295.8
1375,318.0
1376,286.8
1377,313.2
1378,249.3
1379,262.7
1380,266.9
1381,304.1
1382,317.3
1383,264.4
1384,259.4
1385,284.8
1386,270.0
1387,318.6
1388,316.2
1389,311.9
1390,275.7
1391,325.0
1392,316.6
1393,299.5
1394,281.2
1395,286.2
1396,314.0
1397,319.5
1398,266.3
1399,319.0
1400,346.5
1401,304.4
1402,282.7
1403,316.1
1404,278.1
1405,292.1
1406,283.5
1407,257.8
1408,338.6
1409,299.2
1410,318.0
1411,289.3
1412,282.9
1413,354.2
1414,278.4
1415,303.0
1416,362.2
1417,346.3
1418,301.1
1419,291.6
1420,349.8
1421,267.3
1422,310.1
1423,304.9
1424,336.1
1425,322.9
1426,325.8
1427,332.9
1428,361.0
1429,330.6
1430,265.1
1431,337.1
1432,287.8
1433,263.9
1434,322.2
1435,353.3
1436,296.7
1437,313.7
1438,307.2
1439,274.7
1440,338.5
1441,345.1
1442,307.3
1443,266.6
1444,326.6
1445,339.8
1446,304.0
1447,356.5
1448,305.7
1449,323.0
1450,312.5
1451,316.0
1452,313.8
1453,289.3
1454,343.2
1455,306.4
1456,392.4
1457,332.9
1458,299.9
1459,340.7
1460,325.5
1461,295.4
1462,330.9
1463,267.7
1464,359.2
1465,354.5
1466,372.9
1467,343.0
1468,363.9
1469,336.5
1470,355.3
1471,348.1
1472,320.1
1473,357.4
1474,326.8
1475,299.3
1476,347.7
1477,360.7
1478,296.9
1479,295.8
1480,331.4
1481,315.4
1482,352.3
1483,365.1
1484,316.6
1485,300.0
1486,299.1
1487,291.3
1488,324.7
1489,323.5
1490,362.7
1491,286.7
1492,323.0
1493,373.4
1494,291.2
1495,343.8
1496,313.6
1497,300.9
1498,270.1
1499,285.1
1500,322.5
1501,357.3
1502,330.0
1503,304.8
1504,322.8
1505,332.1
1506,289.4
1507,333.7
1508,365.8
1509,335.3
1510,347.3
1511,319.9
1512,303.1
1513,333.4
1514,340.7
1515,345.3
1516,381.5
1517,329.7
1518,364.3
1519,317.7
1520,346.9
1521,302.2
1522,278.7
1523,357.9
1524,331.2
1525,319.1
1526,330.7
1527,343.1
1528,343.5
1529,312.7
1530,344.5
1531,303.6
1532,338.0
1533,312.3
1534,323.3
1535,346.2
1536,288.0
1537,345.2
1538,314.1
1539,365.2
1540,334.4
1541,320.0
1542,316.3
1543,326.7
1544,265.6
1545,371.6
1546,350.4
1547,348.5
1548,320.4
1549,327.7
1550,370.6
1551,324.7
1552,338.1
1553,349.2
1554,323.0
1555,330.2
1556,345.9
1557,343.0
1558,317.6
1559,322.0
1560,328.2
1561,339.5
1562,360.6
1563,327.5
1564,340.6
1565,323.8
1566,331.0
1567,348.1
1568,350.4
1569,290.0
1570,350.8
1571,290.1
1572,361.3
1573,301.8
1574,323.7
1575,338.7
1576,329.7
1577,335.4
1578,326.3
1579,310.4
1580,306.6
1581,345.7
1582,355.6
1583,336.3
1584,310.9
1585,285.7
1586,362.2
1587,303.7
1588,339.0
1589,285.0
1590,316.9
1591,349.0
1592,329.3
1593,341.3
1594,363.4
1595,351.6
1596,349.5
1597,319.8
1598,296.4
1599,313.6
1600,346.0
1601,338.8
1602,378.3
1603,358.4
1604,357.8
1605,377.9
1606,339.6
1607,366.2
1608,323.0
1609,308.2
1610,363.9
1611,347.2
1612,365.3
1613,341.4
1614,361.4
1615,378.8
1616,404.1
1617,360.4
1618,329.2
1619,309.3
1620,376.2
1621,351.9
1622,348.0
1623,385.7
1624,365.2
1625,364.5
1626,343.7
1627,381.8
1628,359.5
1629,394.1
1630,347.8
1631,380.9
1632,339.7
1633,412.7
1634,380.1
1635,381.7
1636,371.0
1637,376.3
1638,362.9
1639,365.4
1640,333.7
1641,312.7
1642,384.8
1643,362.2
1644,375.2
1645,374.3
1646,359.7
1647,297.2
1648,330.6
1649,378.9
1650,348.0
1651,349.5
1652,378.8
1653,334.4
1654,387.2
1655,391.1
1656,387.5
1657,342.7
1658,390.2
1659,392.9
1660,371.6
1661,347.9
1662,349.7
1663,340.3
1664,376.5
1665,336.9
1666,374.7
1667,342.7
1668,355.9
1669,368.3
1670,351.1
1671,376.0
1672,371.5
1673,358.0
1674,366.6
1675,337.8
1676,400.5
1677,384.4
1678,339.1
1679,383.2
1680,358.9
1681,407.3
1682,361.5
1683,357.8
1684,335.4
1685,364.1
1686,412.8
1687,367.4
1688,411.8
1689,401.0
1690,357.0
1691,411.9
1692,346.7
1693,350.4
1694,357.6
1695,391.4
1696,370.6
1697,382.1
1698,397.9
1699,391.3
1700,390.8
1701,402.5
1702,415.2
1703,402.5
1704,405.6
1705,376.4
1706,367.4
1707,357.6
1708,368.3
1709,371.6
1710,325.8
1711,365.5
1712,357.8
1713,390.8
1714,349.4
1715,364.5
1716,380.5
1717,385.6
1718,356.7
1719,385.7
1720,329.6
1721,415.3
1722,369.8
1723,414.3
1724,359.7
1725,377.6
1726,392.2
1727,367.3
1728,366.5
1729,398.5
1730,400.1
1731,331.3
1732,374.9
1733,348.7
1734,353.9
1735,389.5
1736,373.0
1737,392.4
1738,367.3
1739,360.2
1740,393.0
1741,390.5
1742,403.4
1743,405.5
1744,390.5
1745,360.9
1746,418.6
1747,392.6
1748,410.8
1749,371.2
1750,376.6
1751,405.9
1752,397.7
1753,416.1
1754,385.8
1755,365.4
1756,409.1
1757,365.7
1758,374.7
1759,355.2
1760,373.5
1761,378.1
1762,372.6
1763,380.2
1764,394.5
1765,387.8
1766,400.2
1767,394.3
1768,372.7
1769,400.0
1770,404.1
1771,399.5
1772,416.0
1773,360.6
1774,387.5
1775,376.1
1776,380.1
1777,365.3
1778,354.8
1779,346.2
1780,383.5
1781,399.5
1782,352.5
1783,415.0
1784,352.8
1785,390.7
1786,370.5
1787,356.5
1788,377.6
1789,348.9
1790,398.5
1791,372.2
1792,396.8
1793,386.0
1794,392.9
1795,388.2
1796,354.9
1797,368.8
1798,360.5
1799,389.0
1800,357.3
1801,399.4
1802,394.3
1803,368.9
1804,404.3
1805,379.8
1806,413.8
1807,382.4
1808,357.5
1809,411.5
1810,376.7
1811,384.0
1812,373.8
1813,353.0
1814,415.3
1815,360.8
1816,338.8
1817,378.0
1818,394.5
1819,324.8
1820,404.6
1821,415.5
1822,385.4
1823,383.4
1824,370.7
1825,378.2
1826,364.8
1827,411.5
1828,364.5
1829,364.0
1830,381.0
1831,413.9
1832,404.2
1833,401.4
1834,356.5
1835,409.8
1836,401.5
1837,370.3
1838,399.0
1839,402.7
1840,383.3
1841,394.4
1842,396.3
1843,418.1
1844,378.9
1845,413.3
1846,378.9
1847,391.7
1848,375.5
1849,366.2
1850,381.0
1851,381.9
1852,417.6
1853,379.8
1854,388.7
1855,385.4
1856,390.8
1857,384.5
1858,367.8
1859,399.2
1860,368.7
1861,366.8
1862,380.4
1863,382.1
1864,361.6
1865,406.4
1866,368.4
1867,413.2
1868,364.1
1869,389.9
1870,414.9
1871,383.6
1872,425.1
1873,386.3
1874,421.0
1875,404.1
1876,415.9
1877,375.1
1878,367.8
1879,383.0
1880,374.9
1881,403.8
1882,357.3
1883,376.1
1884,397.9
1885,409.4
1886,381.1
1887,419.8
1888,363.8
1889,421.4
1890,364.0
1891,381.0
1892,377.4
1893,399.1
1894,373.1
1895,406.6
1896,399.1
1897,420.4
1898,385.5
1899,392.3
1900,355.3
1901,382.4
1902,413.1
1903,371.2
1904,415.1
1905,378.2
1906,352.0
1907,375.5
1908,360.3
1909,405.5
1910,342.5
1911,416.7
1912,409.9
1913,416.7
1914,385.2
1915,409.6
1916,413.3
1917,392.9
1918,415.8
1919,391.3
1920,396.7
1921,381.0
1922,369.1
1923,391.2
1924,387.5
1925,399.6
1926,423.7
1927,372.6
1928,377.8
1929,414.7
1930,421.0
1931,419.3
1932,413.9
1933,334.1
1934,402.6
1935,378.9
1936,382.2
1937,399.1
1938,388.1
1939,344.4
1940,388.6
1941,332.6
1942,385.1
1943,381.8
1944,364.2
1945,387.1
1946,394.7
1947,411.3
1948,378.2
1949,390.4
1950,409.2
1951,369.3
1952,372.0
1953,390.8
1954,388.0
1955,338.2
1956,356.3
1957,383.7
1958,383.8
1959,404.6
1960,330.9
1961,308.8
1962,356.1
1963,385.8
1964,381.8
1965,398.9
1966,393.9
1967,380.7
1968,387.5
1969,368.9
1970,388.7
1971,403.5
1972,412.4
1973,391.3
1974,418.2
1975,405.4
1976,375.7
1977,382.7
1978,416.1
1979,389.7
1980,411.5
1981,417.0
1982,369.7
1983,382.6
1984,383.2
1985,375.9
1986,393.0
1987,369.8
1988,356.2
1989,404.7
1990,399.8
1991,401.7
1992,395.6
1993,417.2
1994,387.7
1995,372.7
1996,389.1
1997,354.9
1998,406.4
1999,372.9
2000,357.3
