Episode,Average Reward
222,103.2
223,89.0
224,76.5
225,62.8
226,79.2
227,116.8
228,113.6
229,74.4
230,84.2
231,95.1
232,69.9
233,101.1
234,79.2
235,84.4
236,87.1
237,73.2
238,64.4
239,102.2
240,87.2
241,71.2
242,65.9
243,61.5
244,81.2
245,69.3
246,80.7
247,82.6
248,81.2
249,68.4
250,84.9
251,87.3
252,80.2
253,71.6
254,93.3
255,82.2
256,120.4
257,80.3
258,83.5
259,98.8
260,122.7
261,94.1
262,87.3
263,87.4
264,83.3
265,87.6
266,110.5
267,99.9
268,115.5
269,100.8
270,101.8
271,131.3
272,131.3
273,83.7
274,142.4
275,80.2
276,144.3
277,128.4
278,129.7
279,129.0
280,140.8
281,153.0
282,145.2
283,114.4
284,144.1
285,139.7
286,144.2
287,119.3
288,117.6
289,185.3
290,123.4
291,105.4
292,109.1
293,133.8
294,137.9
295,119.7
296,164.6
297,126.1
298,123.4
299,122.9
300,143.1
301,98.1
302,141.3
303,93.8
304,139.6
305,134.2
306,112.7
307,115.1
308,112.3
309,125.3
310,115.9
311,123.7
312,120.7
313,115.5
314,134.1
315,112.2
316,89.6
317,117.3
318,120.3
319,110.8
320,100.5
321,108.6
322,141.4
323,118.5
324,84.6
325,96.3
326,99.7
327,112.9
328,89.2
329,70.7
330,85.9
331,80.8
332,77.2
333,78.7
334,91.4
335,105.0
336,80.9
337,78.4
338,92.0
339,83.0
340,83.4
341,104.1
342,94.5
343,86.2
344,85.6
345,105.1
346,98.6
347,105.8
348,95.9
349,114.3
350,99.7
351,92.8
352,125.6
353,108.8
354,100.0
355,96.2
356,98.6
357,114.4
358,111.3
359,73.8
360,105.2
361,112.6
362,90.9
363,104.6
364,100.1
365,113.7
366,118.8
367,110.7
368,95.3
369,103.3
370,112.3
371,83.2
372,117.7
373,109.7
374,125.6
375,108.3
376,81.6
377,112.1
378,121.3
379,130.0
380,136.2
381,124.1
382,166.6
383,117.9
384,133.3
385,127.2
386,163.1
387,160.1
388,131.0
389,152.1
390,122.2
391,145.6
392,147.5
393,147.7
394,164.5
395,174.3
396,147.3
397,151.5
398,156.6
399,124.1
400,157.3
401,129.0
402,151.3
403,161.7
404,139.4
405,166.7
406,150.5
407,148.5
408,143.3
409,152.5
410,153.9
411,156.4
412,176.3
413,161.7
414,157.7
415,172.1
416,194.4
417,159.2
418,153.4
419,148.3
420,166.5
421,144.0
422,179.6
423,174.3
424,160.2
425,173.2
426,178.9
427,165.1
428,190.1
429,174.4
430,173.9
431,178.1
432,170.2
433,174.2
434,174.8
435,152.4
436,184.4
437,184.4
438,175.0
439,187.2
440,173.4
441,196.4
442,179.1
443,194.4
444,172.1
445,181.2
446,183.7
447,205.6
448,192.5
449,168.7
450,186.2
451,177.5
452,195.6
453,198.8
454,173.5
455,177.6
456,192.9
457,220.7
458,189.1
459,188.4
460,200.3
461,192.1
462,185.8
463,177.0
464,193.1
465,146.7
466,182.6
467,153.6
468,167.3
469,206.3
470,197.6
471,188.2
472,173.4
473,178.8
474,199.8
475,195.2
476,207.6
477,202.8
478,163.8
479,209.2
480,188.6
481,174.4
482,190.1
483,124.0
484,188.5
485,183.7
486,207.5
487,170.1
488,186.5
489,187.8
490,226.0
491,159.7
492,209.9
493,210.7
494,221.3
495,197.3
496,210.2
497,199.2
498,189.8
499,201.6
500,196.3
501,209.5
502,183.0
503,182.6
504,176.5
505,178.9
506,171.8
507,191.4
508,212.5
509,191.9
510,171.3
511,185.2
512,205.7
513,198.1
514,188.3
515,217.7
516,174.8
517,200.7
518,181.4
519,181.9
520,213.2
521,162.1
522,174.3
523,158.4
524,156.9
525,192.8
526,150.9
527,168.6
528,184.5
529,180.9
530,190.6
531,168.8
532,185.9
533,183.3
534,180.2
535,158.9
536,166.6
537,177.8
538,190.1
539,177.3
540,195.5
541,182.5
542,195.1
543,188.2
544,167.7
545,198.8
546,164.8
547,177.1
548,167.3
549,170.9
550,185.7
551,206.7
552,193.2
553,152.4
554,207.3
555,176.9
556,157.2
557,141.6
558,175.0
559,149.5
560,166.4
561,159.9
562,157.9
563,151.2
564,167.6
565,162.7
566,148.5
567,158.5
568,162.9
569,153.5
570,158.3
571,155.5
572,167.3
573,171.2
574,177.1
575,144.9
576,194.4
577,170.1
578,144.6
579,160.0
580,180.8
581,191.7
582,159.7
583,167.7
584,176.8
585,175.8
586,149.7
587,174.6
588,165.8
589,179.3
590,171.3
591,156.0
592,180.9
593,168.7
594,163.7
595,166.6
596,178.6
597,172.6
598,175.1
599,186.1
600,167.8
601,152.8
602,147.7
603,178.7
604,178.7
605,185.8
606,179.1
607,178.1
608,189.7
609,172.5
610,174.3
611,169.1
612,169.1
613,172.9
614,197.1
615,151.7
616,174.3
617,139.3
618,179.2
619,192.3
620,163.4
621,160.9
622,156.8
623,176.5
624,187.5
625,167.8
626,165.5
627,186.4
628,170.6
629,185.1
630,166.0
631,191.5
632,162.0
633,167.9
634,166.6
635,154.9
636,200.2
637,191.4
638,147.3
639,184.4
640,192.6
641,151.7
642,160.8
643,169.4
644,189.3
645,193.8
646,199.4
647,205.5
648,179.4
649,192.5
650,174.7
651,208.7
652,201.4
653,203.7
654,198.6
655,221.4
656,204.8
657,163.9
658,158.2
659,190.9
660,225.7
661,182.3
662,191.5
663,184.6
664,198.5
665,188.3
666,223.3
667,189.0
668,186.9
669,202.7
670,191.8
671,144.4
672,195.4
673,191.6
674,210.9
675,220.4
676,182.8
677,216.1
678,215.8
679,212.9
680,230.0
681,275.5
682,255.7
683,254.5
684,222.5
685,271.0
686,240.3
687,254.1
688,210.3
689,247.1
690,256.4
691,245.4
692,268.5
693,263.3
694,268.8
695,245.6
696,247.9
697,257.8
698,249.5
699,255.4
700,227.4
701,240.7
702,222.2
703,233.9
704,276.7
705,246.5
706,254.4
707,239.3
708,282.9
709,238.6
710,283.7
711,287.6
712,217.4
713,278.3
714,274.5
715,289.7
716,247.9
717,268.9
718,257.0
719,259.9
720,284.3
721,281.8
722,263.2
723,304.3
724,298.1
725,302.1
726,289.3
727,274.1
728,289.4
729,320.4
730,280.0
731,274.1
732,313.1
733,312.0
734,284.3
735,292.4
736,309.6
737,289.6
738,290.3
739,306.1
740,295.4
741,308.1
742,285.4
743,274.8
744,325.2
745,313.9
746,300.7
747,291.2
748,303.2
749,255.3
750,325.7
751,220.7
752,278.3
753,309.7
754,280.9
755,254.2
756,269.8
757,291.4
758,273.8
759,273.5
760,275.6
761,290.8
762,282.9
763,285.7
764,294.3
765,281.0
766,280.6
767,298.5
768,300.4
769,303.9
770,326.3
771,300.0
772,278.0
773,300.5
774,335.5
775,302.5
776,302.2
777,264.3
778,299.3
779,303.8
780,301.9
781,314.3
782,294.3
783,279.7
784,317.3
785,308.1
786,221.1
787,251.6
788,253.7
789,308.9
790,219.8
791,209.8
792,307.0
793,268.4
794,200.8
795,291.9
796,236.4
797,297.9
798,286.4
799,314.9
800,243.0
801,311.3
802,307.8
803,282.5
804,279.0
805,278.7
806,293.2
807,273.3
808,251.0
809,310.5
810,292.5
811,290.2
812,303.8
813,295.5
814,299.3
815,322.1
816,286.9
817,328.2
818,308.7
819,346.0
820,287.9
821,332.1
822,331.8
823,318.6
824,296.9
825,286.5
826,315.6
827,219.8
828,300.3
829,304.4
830,336.1
831,290.2
832,301.9
833,249.8
834,308.1
835,296.4
836,322.5
837,285.1
838,307.7
839,321.8
840,328.2
841,306.9
842,312.1
843,282.5
844,289.2
845,318.9
846,268.7
847,293.1
848,251.3
849,280.3
850,266.6
851,250.8
852,295.9
853,306.7
854,274.0
855,267.7
856,303.8
857,309.9
858,288.5
859,314.3
860,300.8
861,344.2
862,328.5
863,322.7
864,335.6
865,314.3
866,306.2
867,302.4
868,339.9
869,301.4
870,295.1
871,264.2
872,267.1
873,292.0
874,269.2
875,300.8
876,319.0
877,282.4
878,295.2
879,274.4
880,301.4
881,269.6
882,277.2
883,286.3
884,300.1
885,275.0
886,294.3
887,249.9
888,286.2
889,289.5
890,274.8
891,267.5
892,326.6
893,288.5
894,284.4
895,244.8
896,302.3
897,320.7
898,264.3
899,287.0
900,247.6
901,283.2
902,254.8
903,285.5
904,282.1
905,252.9
906,255.9
907,280.6
908,293.0
909,310.5
910,328.0
911,295.2
912,287.4
913,307.4
914,301.2
915,309.2
916,276.2
917,308.6
918,284.1
919,281.4
920,323.7
921,282.0
922,295.8
923,293.5
924,309.3
925,311.5
926,295.6
927,318.3
928,318.1
929,314.6
930,312.8
931,275.8
932,281.2
933,273.6
934,317.3
935,294.8
936,300.8
937,328.8
938,290.7
939,306.0
940,303.8
941,310.4
942,289.3
943,303.6
944,301.3
945,279.8
946,269.5
947,297.2
948,295.7
949,316.2
950,314.5
951,302.0
952,296.8
953,298.9
954,284.7
955,308.5
956,318.7
957,245.5
958,245.8
959,291.2
960,246.2
961,300.6
962,278.2
963,292.5
964,249.6
965,243.2
966,237.4
967,230.0
968,282.8
969,238.6
970,253.9
971,242.2
972,296.7
973,287.3
974,237.1
975,234.9
976,218.7
977,287.1
978,289.2
979,303.7
980,232.7
981,286.6
982,224.3
983,296.8
984,264.5
985,229.4
986,204.0
987,182.3
988,264.3
989,268.2
990,185.5
991,247.8
992,222.6
993,288.8
994,295.3
995,258.7
996,219.7
997,265.4
998,231.5
999,270.0
1000,275.1
1001,211.4
1002,247.5
1003,284.8
1004,282.7
1005,294.5
1006,274.3
1007,292.2
1008,245.5
1009,315.3
1010,313.6
1011,228.6
1012,254.1
1013,267.7
1014,290.9
1015,279.3
1016,246.7
1017,245.3
1018,307.8
1019,300.7
1020,302.9
1021,309.7
1022,275.4
1023,295.2
1024,285.9
1025,314.2
1026,262.0
1027,281.3
1028,315.1
1029,251.8
1030,277.7
1031,279.5
1032,296.7
1033,308.6
1034,255.3
1035,285.7
1036,291.2
1037,334.3
1038,265.1
1039,288.3
1040,305.8
1041,284.7
1042,314.9
1043,312.7
1044,308.2
1045,301.4
1046,334.1
1047,271.0
1048,303.9
1049,306.3
1050,333.8
1051,323.8
1052,330.2
1053,293.1
1054,329.6
1055,323.8
1056,315.3
1057,307.0
1058,300.5
1059,309.8
1060,300.7
1061,284.6
1062,316.3
1063,324.9
1064,314.4
1065,282.0
1066,305.5
1067,295.6
1068,323.7
1069,322.1
1070,328.8
1071,301.8
1072,331.3
1073,339.6
1074,325.5
1075,290.7
1076,320.0
1077,291.9
1078,248.2
1079,318.9
1080,291.5
1081,339.6
1082,247.3
1083,325.4
1084,299.6
1085,322.9
1086,307.7
1087,252.7
1088,249.9
1089,336.6
1090,321.7
1091,302.4
1092,303.3
1093,294.0
1094,260.7
1095,282.8
1096,315.5
1097,283.0
1098,222.2
1099,234.3
1100,280.4
1101,255.0
1102,318.9
1103,306.0
1104,320.6
1105,276.7
1106,301.4
1107,271.9
1108,228.0
1109,316.6
1110,323.8
1111,300.4
1112,300.4
1113,292.6
1114,309.8
1115,283.9
1116,302.9
1117,320.9
1118,320.4
1119,302.4
1120,308.7
1121,315.5
1122,328.4
1123,315.3
1124,291.7
1125,307.7
1126,328.3
1127,280.4
1128,332.4
1129,296.5
1130,306.3
1131,332.5
1132,318.5
1133,298.2
1134,328.7
1135,334.1
1136,302.7
1137,295.2
1138,272.6
1139,265.7
1140,263.4
1141,271.4
1142,296.6
1143,282.9
1144,294.5
1145,257.3
1146,279.6
1147,254.6
1148,269.6
1149,269.7
1150,288.5
1151,227.0
1152,259.0
1153,272.1
1154,224.4
1155,239.8
1156,263.5
1157,260.6
1158,286.5
1159,247.0
1160,257.6
1161,237.1
1162,243.0
1163,271.9
1164,225.9
1165,260.7
1166,269.9
1167,281.3
1168,228.3
1169,289.3
1170,262.5
1171,280.9
1172,274.6
1173,285.7
1174,264.5
1175,274.7
1176,254.7
1177,243.7
1178,272.2
1179,289.8
1180,304.1
1181,280.8
1182,297.4
1183,311.3
1184,299.6
1185,291.7
1186,305.1
1187,273.7
1188,293.1
1189,281.9
1190,322.3
1191,319.2
1192,317.7
1193,293.6
1194,311.2
1195,322.8
1196,287.2
1197,310.9
1198,292.9
1199,313.8
1200,332.9
1201,319.7
1202,305.7
1203,297.3
1204,323.2
1205,338.2
1206,312.0
1207,310.5
1208,310.8
1209,297.4
1210,296.3
1211,326.9
1212,334.1
1213,332.3
1214,300.8
1215,308.5
1216,299.7
1217,292.0
1218,298.0
1219,326.3
1220,313.7
1221,300.1
1222,270.0
1223,280.5
1224,311.0
1225,295.1
1226,302.3
1227,283.2
1228,353.5
1229,303.0
1230,313.3
1231,325.3
1232,320.0
1233,286.3
1234,266.8
1235,268.6
1236,292.6
1237,295.4
1238,312.7
1239,278.6
1240,305.6
1241,304.3
1242,304.9
1243,336.1
1244,300.9
1245,310.9
1246,304.7
1247,304.6
1248,292.4
1249,298.6
1250,298.7
1251,267.0
1252,300.0
1253,298.0
1254,294.2
1255,282.0
1256,269.2
1257,294.8
1258,270.8
1259,300.4
1260,283.4
1261,315.0
1262,260.5
1263,291.4
1264,262.7
1265,261.0
1266,296.5
1267,305.5
1268,295.4
1269,267.6
1270,290.0
1271,273.5
1272,284.5
1273,313.6
1274,290.4
1275,291.6
1276,287.6
1277,259.2
1278,288.4
1279,249.6
1280,269.5
1281,266.1
1282,301.1
1283,272.2
1284,271.2
1285,244.4
1286,302.6
1287,283.0
1288,269.9
1289,278.7
1290,300.0
1291,297.5
1292,269.8
1293,281.2
1294,270.1
1295,295.1
1296,252.3
1297,269.4
1298,290.9
1299,285.9
1300,267.3
1301,259.2
1302,286.7
1303,283.8
1304,254.6
1305,245.7
1306,303.2
1307,306.9
1308,272.3
1309,301.8
1310,300.3
1311,278.0
1312,275.0
1313,269.8
1314,302.4
1315,292.5
1316,292.2
1317,286.4
1318,285.0
1319,296.5
1320,280.4
1321,323.7
1322,302.4
1323,298.2
1324,273.5
1325,294.1
1326,297.3
1327,278.2
1328,304.6
1329,243.9
1330,287.4
1331,282.6
1332,266.6
1333,301.3
1334,265.6
1335,302.9
1336,272.5
1337,265.5
1338,322.8
1339,303.0
1340,267.9
1341,294.1
1342,273.5
1343,293.5
1344,286.4
1345,246.2
1346,298.6
1347,296.5
1348,257.2
1349,266.4
1350,291.0
1351,308.4
1352,288.2
1353,252.0
1354,306.3
1355,287.9
1356,304.7
1357,291.2
1358,298.9
1359,298.6
1360,294.4
1361,319.6
1362,286.3
1363,271.9
1364,283.5
1365,319.9
1366,306.0
1367,305.9
1368,307.3
1369,325.3
1370,298.0
1371,332.5
1372,290.4
1373,317.7
1374,300.7
1375,317.4
1376,309.1
1377,323.6
1378,356.6
1379,329.0
1380,248.8
1381,320.4
1382,309.6
1383,316.0
1384,299.1
1385,314.1
1386,328.4
1387,313.1
1388,291.6
1389,294.7
1390,287.0
1391,327.1
1392,302.4
1393,308.0
1394,338.1
1395,314.0
1396,344.8
1397,328.4
1398,331.2
1399,325.7
1400,320.8
1401,308.7
1402,290.7
1403,328.4
1404,311.0
1405,315.1
1406,319.6
1407,295.7
1408,302.2
1409,289.3
1410,295.5
1411,329.3
1412,324.8
1413,326.6
1414,291.0
1415,325.5
1416,312.4
1417,331.9
1418,310.7
1419,312.9
1420,310.9
1421,300.5
1422,292.4
1423,277.3
1424,278.1
1425,329.9
1426,252.9
1427,310.7
1428,301.7
1429,296.7
1430,294.5
1431,304.1
1432,285.3
1433,289.1
1434,300.3
1435,309.6
1436,310.0
1437,252.4
1438,300.2
1439,287.0
1440,319.0
1441,299.8
1442,297.1
1443,309.9
1444,254.3
1445,270.4
1446,277.2
1447,313.0
1448,301.6
1449,306.3
1450,280.0
1451,230.1
1452,294.2
1453,277.0
1454,264.9
1455,254.0
1456,277.0
1457,279.4
1458,231.3
1459,235.2
1460,274.3
1461,280.3
1462,278.2
1463,259.7
1464,270.1
1465,274.6
1466,250.7
1467,239.4
1468,278.9
1469,288.1
1470,271.4
1471,255.0
1472,286.6
1473,291.0
1474,272.5
1475,313.6
1476,249.1
1477,268.3
1478,268.3
1479,266.8
1480,301.3
1481,293.4
1482,300.4
1483,262.7
1484,263.5
1485,285.4
1486,265.4
1487,277.6
1488,253.5
1489,285.7
1490,285.9
1491,273.0
1492,305.1
1493,302.8
1494,313.3
1495,297.1
1496,289.1
1497,318.8
1498,307.6
1499,300.0
1500,292.3
1501,306.6
1502,289.1
1503,303.1
1504,300.3
1505,293.6
1506,279.5
1507,312.4
1508,299.9
1509,280.5
1510,300.6
1511,285.9
1512,302.8
1513,278.4
1514,218.3
1515,284.9
1516,277.4
1517,258.9
1518,288.1
1519,320.6
1520,298.0
1521,271.6
1522,312.1
1523,295.0
1524,216.5
1525,290.3
1526,331.2
1527,296.0
1528,304.8
1529,298.4
1530,276.5
1531,259.8
1532,231.6
1533,246.3
1534,204.5
1535,281.1
1536,249.3
1537,254.3
1538,247.9
1539,243.2
1540,226.5
1541,205.6
1542,270.0
1543,255.1
1544,217.1
1545,236.8
1546,233.2
1547,231.4
1548,244.7
1549,258.5
1550,247.8
1551,256.8
1552,243.4
1553,232.3
1554,259.0
1555,277.2
1556,252.5
1557,270.6
1558,250.6
1559,230.8
1560,260.5
1561,236.0
1562,261.0
1563,260.6
1564,266.6
1565,237.2
1566,260.7
1567,273.5
1568,260.7
1569,238.0
1570,258.5
1571,281.8
1572,271.3
1573,264.7
1574,267.2
1575,269.8
1576,258.0
1577,247.2
1578,269.7
1579,265.4
1580,260.3
1581,276.7
1582,243.4
1583,277.4
1584,265.1
1585,230.0
1586,246.7
1587,269.4
1588,272.7
1589,281.3
1590,306.5
1591,303.9
1592,258.9
1593,295.7
1594,285.3
1595,308.9
1596,288.8
1597,312.1
1598,289.0
1599,281.6
1600,292.9
1601,302.4
1602,306.3
1603,312.4
1604,282.4
1605,301.2
1606,294.2
1607,308.5
1608,296.2
1609,291.5
1610,296.3
1611,269.7
1612,337.2
1613,301.4
1614,308.4
1615,274.2
1616,299.8
1617,325.4
1618,281.4
1619,301.7
1620,301.1
1621,294.4
1622,291.5
1623,270.9
1624,307.5
1625,310.2
1626,313.1
1627,290.2
1628,278.1
1629,288.3
1630,297.0
1631,306.9
1632,301.5
1633,318.5
1634,305.6
1635,300.0
1636,286.0
1637,327.0
1638,305.4
1639,259.0
1640,297.3
1641,287.6
1642,294.0
1643,329.2
1644,338.1
1645,263.4
1646,314.1
1647,278.0
1648,283.3
1649,281.7
1650,332.3
1651,274.4
1652,304.1
1653,291.1
1654,284.2
1655,276.6
1656,320.3
1657,320.3
1658,302.7
1659,284.8
1660,289.7
1661,290.6
1662,264.5
1663,300.8
1664,307.0
1665,259.5
1666,306.4
1667,301.5
1668,309.3
1669,329.8
1670,318.2
1671,323.7
1672,296.9
1673,305.0
1674,321.5
1675,326.5
1676,287.9
1677,311.1
1678,304.2
1679,304.6
1680,315.5
1681,321.9
1682,332.7
1683,313.8
1684,301.5
1685,280.2
1686,339.0
1687,310.2
1688,313.4
1689,329.4
1690,296.9
1691,272.0
1692,312.0
1693,298.5
1694,349.4
1695,288.8
1696,309.5
1697,329.2
1698,299.3
1699,326.4
1700,326.9
1701,291.6
1702,310.4
1703,313.0
1704,353.6
1705,320.5
1706,285.4
1707,327.4
1708,301.9
1709,319.0
1710,310.3
1711,333.5
1712,312.0
1713,307.7
1714,328.6
1715,325.3
1716,279.3
1717,323.9
1718,343.7
1719,323.0
1720,335.9
1721,340.2
1722,335.8
1723,327.4
1724,309.5
1725,324.1
1726,308.8
1727,338.9
1728,243.7
1729,298.6
1730,330.0
1731,311.3
1732,318.8
1733,284.8
1734,296.8
1735,300.0
1736,270.1
1737,333.1
1738,335.2
1739,323.7
1740,343.8
1741,305.1
1742,319.9
1743,327.4
1744,331.6
1745,364.9
1746,339.7
1747,301.3
1748,311.5
1749,346.4
1750,276.4
1751,330.1
1752,334.5
1753,346.9
1754,358.0
1755,331.6
1756,322.9
1757,310.7
1758,321.8
1759,335.6
1760,317.3
1761,318.7
1762,304.1
1763,346.3
1764,348.8
1765,318.1
1766,283.2
1767,323.6
1768,348.2
1769,325.5
1770,345.1
1771,343.4
1772,269.1
1773,328.0
1774,329.9
1775,307.9
1776,334.2
1777,290.3
1778,322.2
1779,312.8
1780,336.1
1781,319.7
1782,312.6
1783,329.2
1784,324.1
1785,358.7
1786,321.5
1787,305.8
1788,306.9
1789,316.2
1790,317.1
1791,341.9
1792,330.0
1793,332.2
1794,311.7
1795,321.5
1796,335.7
1797,344.0
1798,317.8
1799,303.5
1800,287.3
1801,348.2
1802,351.8
1803,334.0
1804,344.5
1805,339.3
1806,327.2
1807,349.2
1808,324.4
1809,343.4
1810,356.4
1811,351.5
1812,346.9
1813,366.4
1814,359.3
1815,322.7
1816,367.1
1817,327.7
1818,337.7
1819,323.2
1820,347.7
1821,335.2
1822,355.3
1823,343.6
1824,373.6
1825,385.2
1826,349.9
1827,334.3
1828,306.4
1829,341.3
1830,337.7
1831,349.2
1832,328.3
1833,336.0
1834,329.8
1835,328.4
1836,357.2
1837,339.7
1838,342.0
1839,351.0
1840,311.9
1841,364.9
1842,330.4
1843,315.8
1844,329.9
1845,366.1
1846,366.0
1847,331.7
1848,346.0
1849,325.6
1850,333.7
1851,355.0
1852,363.5
1853,355.4
1854,346.7
1855,347.0
1856,389.0
1857,330.8
1858,296.4
1859,352.4
1860,347.7
1861,344.6
1862,340.7
1863,362.2
1864,349.6
1865,346.6
1866,355.2
1867,348.9
1868,350.3
1869,354.2
1870,371.8
1871,317.3
1872,366.0
1873,367.2
1874,344.7
1875,344.1
1876,363.1
1877,331.8
1878,336.6
1879,333.3
1880,309.5
1881,355.1
1882,342.2
1883,342.6
1884,310.7
1885,348.1
1886,356.7
1887,360.6
1888,334.7
1889,330.5
1890,348.6
1891,356.5
1892,346.8
1893,341.8
1894,358.8
1895,373.4
1896,350.0
1897,358.6
1898,362.3
1899,360.5
1900,381.5
1901,380.5
1902,346.5
1903,373.4
1904,333.8
1905,327.2
1906,355.0
1907,378.1
1908,338.7
1909,348.8
1910,340.8
1911,349.9
1912,348.8
1913,342.6
1914,360.2
1915,350.2
1916,337.2
1917,365.0
1918,373.2
1919,361.9
1920,348.7
1921,343.1
1922,334.3
1923,330.6
1924,346.2
1925,371.6
1926,299.5
1927,363.6
1928,387.9
1929,350.7
1930,347.6
1931,377.2
1932,339.5
1933,368.2
1934,374.8
1935,353.4
1936,348.9
1937,352.3
1938,337.1
1939,339.1
1940,324.4
1941,363.1
1942,340.5
1943,365.8
1944,364.4
1945,343.8
1946,357.7
1947,341.2
1948,365.2
1949,392.9
1950,367.7
1951,349.2
1952,336.3
1953,338.6
1954,359.4
1955,364.6
1956,357.5
1957,358.8
1958,337.7
1959,363.4
1960,378.6
1961,345.6
1962,376.0
1963,352.5
1964,355.8
1965,354.7
1966,360.3
1967,331.4
1968,351.8
1969,380.4
1970,359.9
1971,352.9
1972,366.3
1973,344.8
1974,346.5
1975,332.0
1976,327.3
1977,365.1
1978,377.6
1979,360.2
1980,337.6
1981,384.0
1982,346.4
1983,373.3
1984,363.2
1985,378.9
1986,369.1
1987,351.7
1988,302.0
1989,356.0
1990,331.3
1991,366.3
1992,356.7
1993,370.5
1994,386.1
1995,384.9
1996,351.8
1997,390.5
1998,388.6
1999,349.1
2000,352.1
