Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
26.0,13.0,67.0,15.0,75.0,18.0,29.0,14.0,28.0,30.0
23.0,20.0,31.0,14.0,83.0,13.0,20.0,50.0,21.0,30.0
33.0,28.0,45.0,11.0,49.0,18.0,22.0,23.0,34.0,28.0
24.0,47.0,62.0,16.0,53.0,18.0,22.0,62.0,38.0,15.0
12.0,21.0,51.0,10.0,97.0,28.0,23.0,16.0,26.0,11.0
53.0,15.0,60.0,20.0,29.0,14.0,27.0,22.0,22.0,13.0
24.0,15.0,74.0,34.0,61.0,20.0,73.0,14.0,18.0,25.0
18.0,24.0,100.0,30.0,53.0,13.0,28.0,12.0,20.0,15.0
86.0,62.0,44.0,13.0,24.0,25.0,74.0,20.0,20.0,30.0
76.0,22.0,71.0,17.0,44.0,9.0,86.0,50.0,34.0,21.0
37.0,12.0,83.0,19.0,22.0,13.0,57.0,14.0,25.0,19.0
36.0,37.0,39.0,15.0,34.0,30.0,57.0,21.0,39.0,12.0
50.0,26.0,47.0,13.0,23.0,20.0,40.0,14.0,13.0,33.0
35.0,84.0,48.0,35.0,27.0,12.0,26.0,16.0,45.0,17.0
75.0,34.0,97.0,23.0,18.0,36.0,20.0,27.0,14.0,26.0
51.0,102.0,69.0,22.0,24.0,33.0,53.0,52.0,22.0,18.0
77.0,142.0,79.0,27.0,29.0,19.0,44.0,23.0,22.0,21.0
39.0,28.0,54.0,59.0,28.0,20.0,60.0,14.0,17.0,20.0
29.0,45.0,55.0,12.0,23.0,20.0,65.0,32.0,32.0,16.0
75.0,35.0,73.0,16.0,24.0,15.0,58.0,25.0,34.0,31.0
53.0,29.0,37.0,18.0,35.0,43.0,70.0,35.0,17.0,24.0
74.0,26.0,56.0,19.0,29.0,31.0,38.0,16.0,20.0,19.0
41.0,43.0,67.0,21.0,21.0,10.0,84.0,23.0,18.0,38.0
22.0,25.0,70.0,18.0,19.0,14.0,152.0,15.0,10.0,77.0
92.0,41.0,105.0,10.0,17.0,11.0,48.0,34.0,47.0,14.0
122.0,85.0,67.0,13.0,20.0,15.0,179.0,39.0,18.0,26.0
18.0,51.0,56.0,15.0,13.0,27.0,27.0,13.0,32.0,15.0
45.0,86.0,74.0,28.0,28.0,21.0,54.0,19.0,30.0,10.0
49.0,45.0,42.0,15.0,29.0,19.0,67.0,40.0,15.0,29.0
18.0,112.0,61.0,16.0,19.0,49.0,45.0,14.0,19.0,14.0
19.0,20.0,43.0,22.0,33.0,16.0,48.0,41.0,22.0,16.0
59.0,74.0,77.0,14.0,24.0,45.0,48.0,26.0,16.0,14.0
48.0,31.0,57.0,17.0,24.0,20.0,79.0,22.0,20.0,16.0
120.0,71.0,79.0,31.0,21.0,24.0,58.0,15.0,21.0,23.0
56.0,123.0,56.0,23.0,27.0,10.0,63.0,15.0,65.0,12.0
58.0,39.0,51.0,24.0,21.0,14.0,35.0,29.0,60.0,40.0
44.0,31.0,53.0,10.0,29.0,17.0,36.0,23.0,13.0,18.0
39.0,40.0,55.0,36.0,18.0,29.0,60.0,20.0,35.0,18.0
13.0,16.0,49.0,30.0,21.0,33.0,35.0,16.0,19.0,41.0
74.0,17.0,71.0,19.0,31.0,14.0,120.0,45.0,25.0,32.0
25.0,18.0,56.0,17.0,23.0,15.0,45.0,22.0,12.0,14.0
34.0,18.0,59.0,30.0,26.0,11.0,43.0,26.0,14.0,16.0
49.0,24.0,55.0,36.0,37.0,15.0,66.0,11.0,34.0,50.0
34.0,50.0,42.0,36.0,19.0,18.0,37.0,8.0,57.0,19.0
30.0,50.0,92.0,19.0,23.0,38.0,60.0,31.0,37.0,13.0
34.0,22.0,68.0,28.0,30.0,19.0,68.0,18.0,19.0,25.0
63.0,33.0,46.0,20.0,22.0,27.0,58.0,17.0,13.0,38.0
133.0,51.0,72.0,46.0,30.0,14.0,97.0,42.0,14.0,42.0
38.0,48.0,45.0,20.0,43.0,28.0,37.0,48.0,17.0,30.0
24.0,89.0,49.0,27.0,26.0,15.0,50.0,24.0,15.0,42.0
30.0,134.0,54.0,17.0,95.0,19.0,67.0,14.0,24.0,34.0
22.0,105.0,55.0,10.0,39.0,25.0,34.0,22.0,13.0,21.0
49.0,23.0,39.0,26.0,53.0,35.0,47.0,20.0,43.0,17.0
132.0,69.0,59.0,27.0,41.0,14.0,84.0,22.0,13.0,21.0
47.0,120.0,85.0,11.0,73.0,10.0,45.0,12.0,22.0,12.0
18.0,67.0,73.0,42.0,74.0,12.0,85.0,12.0,11.0,13.0
44.0,106.0,77.0,11.0,39.0,18.0,45.0,17.0,13.0,32.0
75.0,59.0,62.0,15.0,60.0,13.0,41.0,12.0,30.0,37.0
34.0,107.0,92.0,29.0,49.0,19.0,89.0,17.0,27.0,46.0
34.0,135.0,58.0,17.0,102.0,27.0,62.0,17.0,33.0,14.0
33.0,30.0,54.0,23.0,34.0,18.0,58.0,27.0,47.0,9.0
98.0,61.0,53.0,47.0,56.0,19.0,93.0,10.0,74.0,52.0
57.0,157.0,47.0,11.0,55.0,21.0,52.0,12.0,33.0,13.0
21.0,124.0,42.0,48.0,105.0,36.0,101.0,15.0,10.0,17.0
44.0,47.0,53.0,12.0,68.0,18.0,57.0,23.0,27.0,21.0
30.0,119.0,36.0,10.0,142.0,16.0,87.0,9.0,29.0,43.0
25.0,92.0,65.0,28.0,53.0,16.0,106.0,28.0,31.0,50.0
48.0,47.0,56.0,15.0,42.0,37.0,40.0,15.0,22.0,25.0
55.0,67.0,89.0,10.0,32.0,12.0,30.0,15.0,21.0,31.0
99.0,58.0,34.0,35.0,80.0,38.0,87.0,13.0,26.0,18.0
135.0,45.0,42.0,12.0,46.0,15.0,75.0,16.0,33.0,18.0
61.0,69.0,56.0,18.0,34.0,13.0,61.0,28.0,48.0,20.0
38.0,93.0,39.0,14.0,47.0,28.0,34.0,16.0,30.0,23.0
99.0,160.0,75.0,35.0,28.0,14.0,63.0,9.0,39.0,19.0
22.0,268.0,39.0,24.0,46.0,12.0,151.0,27.0,29.0,20.0
87.0,304.0,44.0,16.0,44.0,20.0,63.0,32.0,33.0,19.0
116.0,163.0,31.0,18.0,42.0,11.0,259.0,18.0,115.0,50.0
32.0,215.0,56.0,38.0,27.0,20.0,161.0,15.0,35.0,35.0
27.0,232.0,44.0,27.0,33.0,56.0,96.0,15.0,27.0,53.0
54.0,397.0,43.0,15.0,27.0,21.0,176.0,32.0,39.0,30.0
13.0,340.0,50.0,23.0,24.0,18.0,171.0,10.0,105.0,56.0
53.0,198.0,26.0,11.0,45.0,30.0,138.0,18.0,17.0,22.0
65.0,166.0,33.0,41.0,42.0,14.0,132.0,11.0,45.0,40.0
22.0,141.0,44.0,14.0,24.0,36.0,229.0,14.0,17.0,21.0
55.0,500.0,31.0,12.0,42.0,23.0,172.0,23.0,52.0,24.0
61.0,233.0,21.0,24.0,80.0,15.0,93.0,25.0,27.0,21.0
106.0,144.0,54.0,15.0,32.0,14.0,141.0,16.0,50.0,27.0
36.0,148.0,43.0,23.0,28.0,16.0,202.0,21.0,39.0,32.0
52.0,153.0,48.0,24.0,29.0,40.0,89.0,27.0,54.0,27.0
76.0,126.0,45.0,20.0,40.0,17.0,171.0,19.0,21.0,18.0
25.0,139.0,29.0,18.0,52.0,12.0,227.0,19.0,46.0,15.0
79.0,105.0,53.0,34.0,34.0,17.0,136.0,40.0,31.0,20.0
89.0,57.0,47.0,30.0,32.0,13.0,88.0,15.0,74.0,12.0
112.0,70.0,28.0,14.0,56.0,20.0,114.0,21.0,33.0,19.0
15.0,61.0,26.0,32.0,52.0,32.0,170.0,29.0,19.0,26.0
49.0,80.0,29.0,9.0,107.0,19.0,30.0,14.0,24.0,12.0
36.0,106.0,28.0,17.0,79.0,25.0,137.0,12.0,59.0,20.0
51.0,73.0,27.0,12.0,54.0,15.0,230.0,22.0,29.0,76.0
78.0,83.0,44.0,11.0,31.0,26.0,130.0,26.0,29.0,26.0
64.0,64.0,47.0,23.0,33.0,38.0,116.0,45.0,30.0,10.0
38.0,67.0,55.0,20.0,28.0,19.0,127.0,13.0,16.0,9.0
95.0,101.0,51.0,19.0,26.0,45.0,107.0,12.0,125.0,36.0
41.0,83.0,38.0,25.0,32.0,14.0,150.0,17.0,23.0,40.0
75.0,117.0,43.0,18.0,30.0,88.0,124.0,15.0,62.0,17.0
20.0,139.0,29.0,9.0,60.0,34.0,83.0,26.0,17.0,36.0
84.0,112.0,30.0,13.0,45.0,33.0,122.0,17.0,36.0,17.0
31.0,170.0,31.0,33.0,48.0,23.0,125.0,19.0,80.0,26.0
30.0,126.0,41.0,14.0,38.0,17.0,132.0,60.0,25.0,24.0
58.0,202.0,34.0,18.0,48.0,11.0,142.0,19.0,18.0,24.0
30.0,148.0,33.0,61.0,37.0,35.0,191.0,23.0,18.0,16.0
60.0,171.0,30.0,54.0,77.0,19.0,156.0,10.0,63.0,20.0
64.0,241.0,35.0,11.0,32.0,49.0,263.0,40.0,46.0,20.0
55.0,137.0,34.0,13.0,54.0,35.0,61.0,24.0,110.0,34.0
72.0,141.0,31.0,43.0,86.0,17.0,240.0,8.0,35.0,20.0
154.0,109.0,57.0,14.0,29.0,21.0,275.0,33.0,94.0,88.0
75.0,101.0,53.0,77.0,32.0,15.0,205.0,31.0,34.0,17.0
53.0,54.0,66.0,21.0,31.0,54.0,186.0,22.0,76.0,48.0
131.0,83.0,59.0,37.0,39.0,10.0,134.0,21.0,17.0,80.0
46.0,85.0,54.0,40.0,44.0,16.0,172.0,19.0,26.0,38.0
67.0,67.0,47.0,31.0,40.0,23.0,204.0,18.0,107.0,19.0
69.0,89.0,78.0,12.0,35.0,14.0,176.0,24.0,50.0,28.0
60.0,58.0,45.0,14.0,42.0,15.0,262.0,16.0,21.0,30.0
34.0,84.0,34.0,16.0,60.0,26.0,164.0,14.0,18.0,15.0
120.0,69.0,40.0,17.0,63.0,27.0,192.0,13.0,18.0,117.0
108.0,44.0,60.0,12.0,30.0,26.0,413.0,16.0,39.0,46.0
133.0,92.0,56.0,14.0,50.0,17.0,174.0,40.0,108.0,22.0
98.0,50.0,51.0,14.0,36.0,9.0,252.0,29.0,12.0,18.0
46.0,82.0,41.0,21.0,72.0,31.0,148.0,16.0,47.0,33.0
36.0,68.0,41.0,27.0,90.0,10.0,165.0,15.0,215.0,30.0
53.0,116.0,49.0,27.0,77.0,12.0,151.0,21.0,29.0,11.0
94.0,88.0,36.0,17.0,91.0,15.0,126.0,13.0,51.0,44.0
134.0,84.0,55.0,24.0,39.0,32.0,177.0,40.0,94.0,35.0
31.0,86.0,67.0,36.0,34.0,57.0,223.0,13.0,20.0,33.0
44.0,84.0,67.0,14.0,43.0,39.0,500.0,37.0,68.0,47.0
22.0,106.0,37.0,9.0,64.0,27.0,148.0,10.0,44.0,59.0
79.0,106.0,50.0,29.0,52.0,43.0,225.0,14.0,68.0,32.0
61.0,127.0,39.0,20.0,54.0,37.0,371.0,17.0,22.0,23.0
85.0,92.0,87.0,15.0,38.0,26.0,353.0,15.0,84.0,32.0
107.0,75.0,82.0,13.0,34.0,17.0,153.0,31.0,56.0,36.0
19.0,89.0,86.0,34.0,48.0,58.0,227.0,17.0,15.0,60.0
139.0,83.0,88.0,17.0,41.0,23.0,295.0,40.0,57.0,13.0
282.0,105.0,80.0,20.0,39.0,10.0,257.0,11.0,49.0,50.0
99.0,68.0,50.0,20.0,46.0,39.0,210.0,16.0,33.0,13.0
95.0,169.0,47.0,27.0,217.0,18.0,257.0,36.0,69.0,41.0
170.0,185.0,25.0,16.0,37.0,11.0,270.0,18.0,35.0,28.0
111.0,125.0,54.0,13.0,107.0,24.0,181.0,42.0,65.0,32.0
69.0,139.0,38.0,12.0,56.0,47.0,303.0,12.0,67.0,22.0
98.0,205.0,38.0,9.0,82.0,54.0,306.0,67.0,19.0,27.0
29.0,401.0,30.0,33.0,47.0,22.0,500.0,19.0,35.0,59.0
53.0,196.0,25.0,16.0,41.0,36.0,410.0,27.0,36.0,13.0
61.0,166.0,44.0,21.0,62.0,16.0,381.0,42.0,87.0,28.0
37.0,211.0,27.0,46.0,46.0,14.0,322.0,14.0,39.0,17.0
50.0,143.0,70.0,13.0,38.0,43.0,427.0,28.0,19.0,27.0
73.0,161.0,34.0,21.0,116.0,18.0,422.0,16.0,42.0,31.0
74.0,312.0,30.0,44.0,59.0,17.0,388.0,62.0,82.0,35.0
27.0,116.0,49.0,28.0,48.0,23.0,159.0,13.0,61.0,52.0
55.0,335.0,32.0,17.0,53.0,65.0,379.0,9.0,63.0,29.0
55.0,220.0,30.0,17.0,53.0,25.0,350.0,21.0,14.0,79.0
110.0,167.0,44.0,15.0,60.0,58.0,500.0,11.0,41.0,26.0
137.0,185.0,40.0,37.0,54.0,25.0,360.0,35.0,56.0,23.0
173.0,230.0,106.0,29.0,44.0,24.0,191.0,31.0,21.0,44.0
121.0,308.0,48.0,16.0,55.0,12.0,183.0,36.0,62.0,23.0
113.0,173.0,29.0,34.0,43.0,35.0,172.0,21.0,27.0,47.0
125.0,176.0,31.0,23.0,58.0,23.0,183.0,18.0,65.0,25.0
41.0,295.0,72.0,14.0,32.0,19.0,310.0,31.0,66.0,30.0
34.0,176.0,30.0,10.0,44.0,23.0,383.0,41.0,44.0,89.0
94.0,151.0,62.0,22.0,58.0,26.0,500.0,17.0,46.0,80.0
29.0,190.0,64.0,30.0,44.0,24.0,118.0,17.0,34.0,30.0
56.0,130.0,77.0,47.0,54.0,19.0,414.0,39.0,66.0,33.0
83.0,120.0,29.0,14.0,32.0,14.0,136.0,16.0,25.0,29.0
103.0,134.0,47.0,11.0,44.0,44.0,123.0,46.0,28.0,53.0
65.0,224.0,64.0,25.0,198.0,58.0,225.0,35.0,126.0,34.0
46.0,117.0,40.0,58.0,50.0,12.0,117.0,14.0,34.0,21.0
91.0,129.0,42.0,11.0,36.0,16.0,104.0,75.0,61.0,11.0
111.0,66.0,39.0,34.0,28.0,41.0,210.0,14.0,28.0,66.0
32.0,156.0,52.0,28.0,35.0,20.0,102.0,12.0,57.0,31.0
114.0,192.0,133.0,33.0,53.0,21.0,320.0,16.0,39.0,80.0
61.0,143.0,78.0,26.0,44.0,50.0,250.0,44.0,77.0,47.0
171.0,123.0,43.0,33.0,27.0,12.0,323.0,13.0,38.0,32.0
153.0,84.0,43.0,51.0,24.0,16.0,118.0,25.0,18.0,27.0
74.0,156.0,97.0,17.0,55.0,25.0,114.0,12.0,29.0,96.0
80.0,192.0,57.0,69.0,34.0,19.0,142.0,12.0,71.0,29.0
104.0,171.0,136.0,11.0,36.0,28.0,332.0,21.0,158.0,54.0
189.0,189.0,116.0,20.0,46.0,34.0,104.0,14.0,33.0,23.0
118.0,192.0,50.0,10.0,62.0,13.0,240.0,22.0,35.0,91.0
148.0,155.0,53.0,73.0,60.0,23.0,110.0,10.0,62.0,24.0
67.0,131.0,85.0,22.0,27.0,21.0,124.0,14.0,165.0,71.0
84.0,304.0,77.0,17.0,41.0,14.0,120.0,59.0,89.0,27.0
103.0,213.0,65.0,15.0,34.0,21.0,118.0,19.0,28.0,59.0
60.0,156.0,101.0,62.0,31.0,10.0,128.0,31.0,38.0,25.0
173.0,188.0,60.0,15.0,36.0,24.0,306.0,52.0,89.0,21.0
150.0,137.0,105.0,24.0,30.0,35.0,92.0,14.0,43.0,26.0
34.0,128.0,79.0,32.0,28.0,28.0,197.0,13.0,22.0,14.0
219.0,160.0,75.0,13.0,34.0,17.0,183.0,20.0,48.0,39.0
200.0,146.0,101.0,28.0,34.0,13.0,389.0,24.0,32.0,21.0
102.0,176.0,64.0,17.0,36.0,29.0,274.0,22.0,51.0,19.0
108.0,180.0,91.0,26.0,29.0,21.0,90.0,12.0,34.0,46.0
273.0,221.0,50.0,21.0,53.0,12.0,236.0,17.0,35.0,14.0
93.0,144.0,62.0,18.0,27.0,9.0,127.0,17.0,95.0,80.0
48.0,139.0,42.0,15.0,61.0,44.0,117.0,33.0,27.0,37.0
206.0,134.0,43.0,29.0,75.0,42.0,121.0,11.0,43.0,49.0
54.0,101.0,51.0,13.0,54.0,16.0,110.0,26.0,120.0,29.0
267.0,116.0,47.0,64.0,59.0,61.0,138.0,20.0,40.0,29.0
236.0,108.0,45.0,23.0,93.0,61.0,111.0,18.0,75.0,64.0
61.0,171.0,51.0,37.0,56.0,37.0,113.0,19.0,72.0,118.0
238.0,137.0,45.0,10.0,54.0,19.0,103.0,11.0,23.0,21.0
128.0,91.0,41.0,41.0,58.0,24.0,117.0,19.0,57.0,13.0
157.0,111.0,42.0,12.0,62.0,28.0,121.0,14.0,55.0,19.0
129.0,183.0,40.0,18.0,62.0,18.0,118.0,30.0,66.0,46.0
147.0,149.0,52.0,14.0,71.0,38.0,50.0,17.0,21.0,22.0
131.0,227.0,49.0,31.0,103.0,35.0,103.0,17.0,129.0,49.0
499.0,132.0,51.0,37.0,50.0,14.0,29.0,23.0,43.0,66.0
282.0,316.0,45.0,12.0,126.0,21.0,52.0,16.0,26.0,27.0
230.0,252.0,49.0,27.0,60.0,14.0,70.0,16.0,177.0,57.0
148.0,145.0,37.0,11.0,45.0,29.0,57.0,57.0,104.0,84.0
188.0,153.0,64.0,25.0,95.0,47.0,67.0,26.0,189.0,42.0
154.0,231.0,53.0,39.0,72.0,26.0,109.0,10.0,31.0,59.0
182.0,253.0,54.0,14.0,67.0,23.0,99.0,36.0,49.0,60.0
121.0,213.0,35.0,20.0,40.0,31.0,65.0,29.0,36.0,91.0
168.0,157.0,80.0,13.0,73.0,20.0,49.0,20.0,31.0,77.0
110.0,154.0,56.0,26.0,48.0,14.0,60.0,23.0,126.0,54.0
123.0,183.0,105.0,14.0,57.0,26.0,110.0,26.0,22.0,60.0
121.0,267.0,46.0,60.0,49.0,37.0,108.0,14.0,26.0,40.0
285.0,190.0,42.0,12.0,46.0,34.0,113.0,15.0,99.0,41.0
56.0,183.0,51.0,25.0,45.0,42.0,114.0,31.0,48.0,36.0
139.0,196.0,54.0,27.0,62.0,28.0,122.0,35.0,76.0,36.0
193.0,189.0,43.0,42.0,39.0,27.0,124.0,54.0,42.0,32.0
132.0,246.0,33.0,32.0,27.0,63.0,144.0,25.0,107.0,81.0
151.0,200.0,39.0,17.0,33.0,10.0,136.0,61.0,38.0,17.0
130.0,162.0,44.0,17.0,38.0,22.0,145.0,17.0,41.0,42.0
202.0,193.0,39.0,19.0,40.0,39.0,236.0,15.0,64.0,37.0
53.0,197.0,59.0,27.0,80.0,12.0,214.0,22.0,35.0,60.0
114.0,277.0,36.0,41.0,36.0,20.0,265.0,21.0,54.0,29.0
275.0,430.0,45.0,15.0,37.0,20.0,203.0,14.0,43.0,38.0
198.0,183.0,50.0,22.0,44.0,20.0,268.0,28.0,137.0,40.0
145.0,170.0,51.0,17.0,55.0,49.0,217.0,34.0,43.0,18.0
93.0,238.0,47.0,27.0,57.0,42.0,240.0,25.0,64.0,50.0
233.0,220.0,39.0,21.0,38.0,31.0,228.0,11.0,40.0,53.0
261.0,203.0,127.0,32.0,67.0,21.0,309.0,18.0,33.0,28.0
276.0,207.0,46.0,13.0,44.0,19.0,258.0,18.0,39.0,65.0
303.0,198.0,42.0,9.0,43.0,39.0,244.0,13.0,103.0,20.0
285.0,168.0,44.0,14.0,43.0,87.0,500.0,16.0,75.0,23.0
379.0,204.0,58.0,29.0,49.0,16.0,192.0,20.0,45.0,67.0
238.0,165.0,37.0,16.0,35.0,39.0,500.0,35.0,132.0,106.0
186.0,167.0,51.0,38.0,56.0,19.0,413.0,10.0,53.0,108.0
242.0,129.0,92.0,10.0,95.0,23.0,500.0,12.0,35.0,31.0
283.0,156.0,41.0,34.0,30.0,24.0,500.0,11.0,97.0,51.0
273.0,185.0,41.0,18.0,34.0,102.0,500.0,29.0,108.0,76.0
244.0,211.0,122.0,13.0,85.0,19.0,500.0,9.0,32.0,41.0
121.0,158.0,95.0,57.0,63.0,33.0,210.0,13.0,78.0,56.0
212.0,155.0,60.0,16.0,59.0,14.0,500.0,13.0,76.0,40.0
261.0,201.0,83.0,17.0,93.0,32.0,500.0,28.0,22.0,35.0
65.0,250.0,52.0,28.0,36.0,36.0,500.0,37.0,138.0,41.0
157.0,139.0,111.0,14.0,72.0,49.0,170.0,18.0,82.0,95.0
148.0,180.0,58.0,24.0,36.0,25.0,500.0,37.0,138.0,29.0
174.0,179.0,90.0,14.0,84.0,12.0,500.0,27.0,120.0,89.0
330.0,168.0,187.0,19.0,100.0,31.0,500.0,41.0,30.0,18.0
191.0,155.0,83.0,14.0,45.0,14.0,228.0,42.0,192.0,34.0
255.0,156.0,76.0,11.0,49.0,14.0,500.0,17.0,82.0,64.0
214.0,194.0,74.0,32.0,56.0,29.0,324.0,17.0,51.0,19.0
162.0,141.0,87.0,14.0,72.0,12.0,500.0,22.0,105.0,59.0
122.0,365.0,68.0,12.0,34.0,30.0,394.0,33.0,235.0,46.0
120.0,150.0,52.0,21.0,34.0,15.0,306.0,16.0,262.0,29.0
500.0,132.0,91.0,26.0,85.0,12.0,500.0,15.0,101.0,55.0
340.0,159.0,107.0,13.0,55.0,24.0,500.0,23.0,179.0,30.0
143.0,152.0,80.0,15.0,54.0,53.0,500.0,50.0,123.0,56.0
266.0,147.0,54.0,37.0,42.0,18.0,500.0,9.0,102.0,41.0
436.0,108.0,96.0,49.0,60.0,24.0,500.0,21.0,83.0,36.0
208.0,135.0,95.0,16.0,68.0,18.0,301.0,30.0,88.0,71.0
437.0,152.0,102.0,13.0,102.0,27.0,500.0,10.0,39.0,24.0
233.0,56.0,93.0,14.0,67.0,37.0,422.0,11.0,156.0,57.0
252.0,54.0,100.0,18.0,49.0,31.0,500.0,22.0,125.0,50.0
183.0,129.0,73.0,22.0,96.0,44.0,414.0,11.0,122.0,23.0
152.0,114.0,114.0,56.0,69.0,22.0,500.0,18.0,450.0,69.0
176.0,122.0,109.0,50.0,81.0,25.0,500.0,24.0,132.0,24.0
51.0,116.0,126.0,27.0,65.0,19.0,500.0,13.0,169.0,29.0
164.0,101.0,128.0,17.0,69.0,16.0,500.0,50.0,131.0,25.0
62.0,149.0,156.0,17.0,55.0,34.0,500.0,22.0,34.0,89.0
141.0,158.0,421.0,65.0,42.0,23.0,500.0,29.0,189.0,34.0
49.0,155.0,234.0,17.0,58.0,14.0,500.0,52.0,242.0,60.0
107.0,161.0,230.0,17.0,45.0,25.0,500.0,19.0,171.0,31.0
107.0,113.0,291.0,11.0,79.0,15.0,500.0,11.0,62.0,31.0
177.0,129.0,500.0,38.0,82.0,26.0,500.0,15.0,233.0,80.0
81.0,162.0,359.0,12.0,63.0,19.0,500.0,26.0,121.0,33.0
130.0,148.0,500.0,18.0,56.0,25.0,500.0,14.0,418.0,31.0
195.0,119.0,276.0,10.0,49.0,40.0,500.0,20.0,256.0,64.0
151.0,165.0,389.0,60.0,83.0,12.0,500.0,46.0,236.0,65.0
160.0,137.0,500.0,11.0,59.0,30.0,381.0,40.0,243.0,32.0
80.0,150.0,500.0,28.0,45.0,22.0,500.0,14.0,476.0,54.0
298.0,156.0,432.0,17.0,35.0,14.0,500.0,34.0,182.0,39.0
