Episode,Average Reward
884,271.1
885,290.9
886,315.5
887,305.8
888,273.0
889,290.0
890,262.5
891,279.4
892,281.8
893,260.6
894,333.5
895,263.9
896,293.9
897,293.9
898,315.6
899,285.9
900,280.3
901,314.3
902,250.6
903,300.0
904,292.9
905,312.6
906,304.2
907,320.6
908,305.9
909,293.2
910,310.8
911,300.7
912,293.1
913,258.2
914,273.0
915,260.1
916,269.4
917,303.4
918,252.1
919,305.7
920,331.2
921,264.6
922,296.1
923,272.2
924,290.4
925,256.1
926,301.4
927,297.3
928,273.0
929,274.7
930,291.4
931,250.2
932,216.3
933,276.7
934,248.6
935,251.7
936,296.7
937,298.7
938,296.9
939,292.3
940,316.0
941,309.1
942,290.0
943,295.4
944,284.3
945,299.4
946,285.7
947,338.1
948,292.1
949,304.4
950,304.6
951,235.2
952,306.1
953,240.1
954,329.9
955,288.6
956,295.8
957,259.8
958,318.8
959,291.9
960,333.0
961,313.9
962,303.6
963,295.9
964,310.4
965,322.6
966,311.7
967,338.0
968,297.0
969,313.1
970,292.5
971,293.0
972,305.1
973,295.3
974,305.8
975,345.9
976,335.6
977,302.8
978,286.1
979,291.5
980,322.7
981,320.9
982,324.6
983,324.2
984,337.1
985,324.0
986,286.3
987,292.2
988,320.1
989,363.5
990,300.2
991,307.4
992,283.2
993,295.5
994,334.7
995,317.8
996,294.6
997,288.3
998,291.7
999,327.9
1000,324.6
1001,303.3
1002,326.8
1003,283.3
1004,287.1
1005,285.2
1006,333.6
1007,292.6
1008,319.5
1009,306.6
1010,321.4
1011,309.3
1012,280.9
1013,355.1
1014,300.6
1015,275.4
1016,296.6
1017,340.3
1018,332.1
1019,323.1
1020,322.1
1021,313.9
1022,345.6
1023,317.6
1024,308.2
1025,309.0
1026,408.7
1027,331.8
1028,349.7
1029,316.0
1030,345.5
1031,338.4
1032,325.2
1033,308.3
1034,338.9
1035,318.0
1036,367.1
1037,330.1
1038,323.3
1039,374.2
1040,354.8
1041,357.4
1042,340.5
1043,352.8
1044,376.2
1045,356.5
1046,324.3
1047,347.4
1048,347.3
1049,290.7
1050,328.8
1051,293.3
1052,316.5
1053,316.4
1054,314.5
1055,328.1
1056,332.1
1057,333.7
1058,287.8
1059,362.1
1060,337.7
1061,335.1
1062,365.0
1063,343.8
1064,287.4
1065,336.4
1066,335.2
1067,273.2
1068,322.8
1069,346.8
1070,325.5
1071,378.0
1072,317.7
1073,298.4
1074,307.8
1075,314.8
1076,326.7
1077,311.0
1078,324.6
1079,317.6
1080,297.7
1081,335.1
1082,332.3
1083,371.5
1084,334.2
1085,313.8
1086,344.9
1087,312.7
1088,343.2
1089,341.4
1090,326.9
1091,342.6
1092,330.8
1093,284.4
1094,327.3
1095,350.6
1096,359.0
1097,341.8
1098,318.9
1099,327.2
1100,342.3
1101,355.8
1102,327.7
1103,358.2
1104,353.3
1105,349.1
1106,323.8
1107,305.0
1108,301.5
1109,285.0
1110,338.4
1111,279.6
1112,303.4
1113,364.1
1114,311.6
1115,354.5
1116,311.9
1117,340.3
1118,292.4
1119,291.6
1120,359.0
1121,326.1
1122,298.9
1123,282.8
1124,293.9
1125,297.6
1126,295.0
1127,349.2
1128,278.1
1129,294.5
1130,315.6
1131,294.2
1132,282.3
1133,337.5
1134,319.7
1135,299.9
1136,311.9
1137,313.5
1138,303.4
1139,321.8
1140,302.6
1141,318.3
1142,313.3
1143,325.4
1144,331.6
1145,308.3
1146,297.9
1147,293.4
1148,330.7
1149,359.1
1150,342.8
1151,308.9
1152,341.3
1153,301.5
1154,294.5
1155,282.4
1156,308.5
1157,309.0
1158,322.1
1159,318.2
1160,323.0
1161,300.1
1162,346.0
1163,356.2
1164,345.8
1165,294.8
1166,315.6
1167,329.7
1168,346.3
1169,339.5
1170,303.7
1171,323.1
1172,336.3
1173,326.9
1174,361.3
1175,306.7
1176,329.5
1177,323.3
1178,296.7
1179,334.5
1180,325.2
1181,324.9
1182,321.2
1183,335.0
1184,305.4
1185,306.5
1186,365.4
1187,346.4
1188,332.3
1189,334.3
1190,296.1
1191,291.1
1192,306.2
1193,321.9
1194,306.8
1195,310.5
1196,348.6
1197,278.6
1198,346.2
1199,321.3
1200,361.9
1201,301.9
1202,308.2
1203,359.0
1204,318.5
1205,317.4
1206,360.1
1207,353.9
1208,351.9
1209,325.0
1210,309.2
1211,301.8
1212,288.8
1213,290.3
1214,293.7
1215,350.4
1216,316.7
1217,354.5
1218,330.5
1219,325.3
1220,287.9
1221,336.8
1222,364.3
1223,333.0
1224,333.5
1225,338.7
1226,292.8
1227,344.2
1228,277.9
1229,322.5
1230,313.2
1231,323.7
1232,338.4
1233,334.2
1234,350.7
1235,347.4
1236,355.5
1237,286.0
1238,281.7
1239,387.9
1240,297.4
1241,345.1
1242,323.3
1243,312.5
1244,331.8
1245,347.8
1246,334.8
1247,283.9
1248,305.5
1249,334.9
1250,325.5
1251,311.4
1252,366.7
1253,326.4
1254,339.2
1255,311.7
1256,326.3
1257,343.7
1258,336.3
1259,289.6
1260,329.0
1261,320.3
1262,343.8
1263,350.9
1264,333.6
1265,293.4
1266,333.1
1267,287.9
1268,312.9
1269,317.9
1270,307.4
1271,364.4
1272,310.5
1273,344.5
1274,286.5
1275,302.0
1276,332.9
1277,342.3
1278,307.0
1279,360.4
1280,294.1
1281,323.4
1282,325.6
1283,341.2
1284,335.2
1285,319.7
1286,308.2
1287,299.7
1288,283.1
1289,339.9
1290,305.4
1291,305.4
1292,298.3
1293,336.1
1294,321.7
1295,313.1
1296,314.4
1297,338.2
1298,343.7
1299,358.2
1300,311.4
1301,298.1
1302,325.2
1303,307.8
1304,341.2
1305,303.3
1306,336.5
1307,334.1
1308,288.8
1309,294.1
1310,324.4
1311,318.8
1312,379.4
1313,325.4
1314,327.8
1315,380.1
1316,345.0
1317,331.7
1318,277.8
1319,327.4
1320,313.2
1321,337.3
1322,316.5
1323,275.0
1324,298.4
1325,314.3
1326,363.4
1327,279.3
1328,364.7
1329,345.5
1330,334.4
1331,300.3
1332,361.6
1333,354.0
1334,316.6
1335,337.3
1336,307.4
1337,370.0
1338,299.6
1339,317.7
1340,314.0
1341,298.2
1342,338.7
1343,374.3
1344,350.4
1345,354.7
1346,334.4
1347,339.9
1348,369.5
1349,271.7
1350,320.2
1351,306.8
1352,318.4
1353,295.6
1354,307.2
1355,322.6
1356,353.9
1357,385.2
1358,328.3
1359,357.4
1360,284.7
1361,331.8
1362,285.9
1363,367.6
1364,380.8
1365,331.1
1366,334.1
1367,374.9
1368,339.0
1369,324.2
1370,293.2
1371,341.5
1372,315.4
1373,329.0
1374,353.7
1375,357.3
1376,306.3
1377,317.8
1378,309.6
1379,283.6
1380,345.5
1381,372.6
1382,298.2
1383,360.5
1384,314.1
1385,345.5
1386,329.5
1387,351.1
1388,343.8
1389,339.3
1390,298.4
1391,333.9
1392,356.7
1393,355.6
1394,346.6
1395,309.9
1396,359.6
1397,350.2
1398,325.1
1399,314.7
1400,366.2
1401,337.7
1402,347.2
1403,349.3
1404,336.9
1405,335.2
1406,301.2
1407,338.5
1408,351.6
1409,363.0
1410,300.3
1411,317.8
1412,320.3
1413,328.7
1414,342.9
1415,367.7
1416,340.3
1417,321.9
1418,345.1
1419,292.1
1420,353.9
1421,330.5
1422,374.2
1423,312.3
1424,332.2
1425,346.8
1426,351.3
1427,367.7
1428,303.4
1429,342.4
1430,345.0
1431,344.7
1432,347.4
1433,325.8
1434,372.4
1435,334.1
1436,337.5
1437,334.6
1438,332.2
1439,333.3
1440,322.4
1441,340.1
1442,335.4
1443,304.7
1444,347.4
1445,376.6
1446,309.4
1447,292.8
1448,337.7
1449,334.3
1450,327.0
1451,327.2
1452,330.6
1453,332.1
1454,321.0
1455,340.2
1456,348.2
1457,348.6
1458,319.6
1459,367.1
1460,323.7
1461,372.8
1462,375.7
1463,343.9
1464,363.9
1465,342.9
1466,328.8
1467,342.6
1468,318.7
1469,360.0
1470,334.9
1471,357.0
1472,325.4
1473,305.0
1474,331.1
1475,295.8
1476,334.2
1477,354.0
1478,295.3
1479,370.5
1480,317.5
1481,324.3
1482,308.7
1483,326.7
1484,361.3
1485,318.0
1486,314.6
1487,355.8
1488,327.4
1489,333.4
1490,274.1
1491,351.8
1492,287.5
1493,341.6
1494,298.7
1495,291.8
1496,343.4
1497,332.7
1498,303.2
1499,315.6
1500,299.1
1501,336.8
1502,336.5
1503,297.2
1504,379.4
1505,334.0
1506,340.1
1507,305.4
1508,348.8
1509,312.4
1510,331.5
1511,303.0
1512,319.9
1513,311.6
1514,325.9
1515,335.1
1516,363.9
1517,339.8
1518,374.5
1519,348.7
1520,361.0
1521,366.9
1522,353.4
1523,312.1
1524,357.2
1525,334.8
1526,308.9
1527,331.0
1528,323.3
1529,365.5
1530,358.4
1531,328.2
1532,346.4
1533,303.6
1534,352.0
1535,319.4
1536,336.5
1537,340.7
1538,352.0
1539,345.6
1540,343.0
1541,306.0
1542,336.4
1543,314.0
1544,302.4
1545,357.4
1546,327.5
1547,324.3
1548,315.3
1549,369.3
1550,303.9
1551,360.8
1552,319.0
1553,359.3
1554,325.3
1555,357.5
1556,369.4
1557,298.8
1558,393.8
1559,358.7
1560,394.9
1561,358.7
1562,301.5
1563,317.0
1564,345.6
1565,342.2
1566,324.5
1567,332.8
1568,357.4
1569,372.0
1570,363.4
1571,347.6
1572,307.6
1573,345.6
1574,345.5
1575,352.1
1576,337.2
1577,363.2
1578,357.0
1579,311.6
1580,331.1
1581,323.7
1582,305.4
1583,328.5
1584,338.3
1585,339.8
1586,313.7
1587,375.6
1588,289.1
1589,300.2
1590,309.7
1591,369.8
1592,331.6
1593,321.3
1594,341.2
1595,334.5
1596,358.9
1597,304.0
1598,315.5
1599,347.7
1600,321.6
1601,328.8
1602,350.1
1603,334.9
1604,346.6
1605,343.9
1606,312.3
1607,358.4
1608,328.4
1609,317.8
1610,308.9
1611,318.8
1612,342.5
1613,310.0
1614,343.9
1615,324.2
1616,384.0
1617,318.5
1618,294.9
1619,331.0
1620,365.2
1621,344.2
1622,368.4
1623,367.9
1624,316.7
1625,298.7
1626,382.8
1627,285.5
1628,343.4
1629,330.8
1630,360.3
1631,319.1
1632,336.6
1633,365.8
1634,382.4
1635,362.5
1636,298.6
1637,355.1
1638,351.2
1639,387.5
1640,371.5
1641,376.6
1642,399.6
1643,382.5
1644,379.1
1645,363.0
1646,383.5
1647,326.3
1648,329.4
1649,350.2
1650,322.3
1651,374.1
1652,393.4
1653,376.8
1654,324.9
1655,355.0
1656,291.2
1657,306.1
1658,332.7
1659,348.9
1660,316.4
1661,364.4
1662,331.2
1663,373.8
1664,363.6
1665,378.9
1666,325.2
1667,340.2
1668,348.2
1669,348.7
1670,351.1
1671,373.2
1672,343.3
1673,360.5
1674,376.4
1675,347.0
1676,315.8
1677,371.9
1678,328.2
1679,343.2
1680,343.0
1681,328.0
1682,357.9
1683,328.3
1684,341.2
1685,380.6
1686,374.5
1687,362.6
1688,331.9
1689,342.9
1690,387.3
1691,338.7
1692,347.9
1693,369.7
1694,349.2
1695,340.7
1696,353.6
1697,353.3
1698,339.7
1699,376.0
1700,340.0
1701,377.0
1702,375.8
1703,323.5
1704,316.9
1705,353.2
1706,369.3
1707,390.0
1708,371.3
1709,339.6
1710,326.3
1711,358.6
1712,334.1
1713,327.4
1714,335.1
1715,344.3
1716,355.8
1717,317.0
1718,374.2
1719,334.8
1720,360.6
1721,347.6
1722,338.9
1723,374.5
1724,378.9
1725,378.3
1726,324.4
1727,384.5
1728,320.0
1729,391.7
1730,359.6
1731,377.7
1732,375.1
1733,366.8
1734,361.5
1735,385.3
1736,381.1
1737,298.2
1738,337.8
1739,319.6
1740,322.9
1741,341.8
1742,353.8
1743,340.1
1744,347.3
1745,305.1
1746,354.7
1747,346.2
1748,309.5
1749,363.6
1750,303.0
1751,364.7
1752,370.2
1753,337.4
1754,307.3
1755,357.7
1756,355.9
1757,339.4
1758,371.5
1759,307.4
1760,325.9
1761,382.7
1762,294.4
1763,328.1
1764,378.2
1765,352.4
1766,369.3
1767,368.4
1768,332.0
1769,312.4
1770,357.1
1771,337.5
1772,341.4
1773,333.2
1774,388.2
1775,318.8
1776,345.1
1777,400.4
1778,357.2
1779,333.6
1780,378.1
1781,377.5
1782,355.2
1783,361.3
1784,363.8
1785,338.2
1786,337.0
1787,315.3
1788,345.4
1789,316.1
1790,363.7
1791,349.3
1792,363.8
1793,360.9
1794,348.4
1795,353.3
1796,323.0
1797,342.3
1798,335.6
1799,360.2
1800,336.0
1801,376.6
1802,309.2
1803,333.7
1804,318.8
1805,349.3
1806,328.3
1807,326.8
1808,386.3
1809,343.2
1810,368.8
1811,342.0
1812,332.7
1813,341.0
1814,345.0
1815,377.4
1816,332.7
1817,363.1
1818,347.1
1819,303.7
1820,354.7
1821,367.0
1822,322.7
1823,334.3
1824,367.5
1825,362.4
1826,362.3
1827,339.6
1828,329.9
1829,348.2
1830,352.5
1831,333.6
1832,343.6
1833,337.3
1834,354.2
1835,359.1
1836,345.8
1837,382.9
1838,322.8
1839,366.9
1840,353.9
1841,357.5
1842,355.2
1843,343.4
1844,380.1
1845,373.3
1846,351.0
1847,373.7
1848,362.2
1849,346.7
1850,357.9
1851,335.3
1852,350.0
1853,382.0
1854,328.2
1855,332.4
1856,366.6
1857,317.7
1858,329.6
1859,313.8
1860,339.1
1861,349.9
1862,354.5
1863,318.3
1864,378.1
1865,338.7
1866,343.5
1867,357.8
1868,346.7
1869,375.0
1870,365.0
1871,379.8
1872,319.6
1873,353.6
1874,326.2
1875,353.4
1876,367.8
1877,354.9
1878,356.2
1879,389.9
1880,373.9
1881,382.1
1882,344.3
1883,364.9
1884,362.0
1885,300.9
1886,303.3
1887,365.6
1888,360.9
1889,323.6
1890,369.3
1891,359.5
1892,294.1
1893,350.1
1894,364.9
1895,324.9
1896,345.9
1897,364.2
1898,359.9
1899,356.2
1900,343.1
1901,338.1
1902,358.5
1903,342.7
1904,376.7
1905,361.2
1906,357.6
1907,379.1
1908,340.0
1909,289.0
1910,308.4
1911,326.8
1912,349.6
1913,357.8
1914,360.4
1915,352.6
1916,356.0
1917,391.2
1918,332.0
1919,301.0
1920,333.1
1921,389.1
1922,348.0
1923,357.8
1924,372.4
1925,341.7
1926,378.9
1927,330.3
1928,357.8
1929,351.8
1930,342.9
1931,350.2
1932,322.6
1933,313.6
1934,330.4
1935,300.4
1936,325.8
1937,334.9
1938,355.7
1939,369.5
1940,364.9
1941,318.5
1942,332.6
1943,337.3
1944,357.7
1945,328.0
1946,338.5
1947,343.2
1948,331.5
1949,325.4
1950,368.8
1951,379.5
1952,364.1
1953,367.1
1954,344.7
1955,360.9
1956,343.4
1957,331.9
1958,337.5
1959,353.1
1960,393.0
1961,339.9
1962,331.2
1963,320.8
1964,358.6
1965,383.4
1966,365.1
1967,361.2
1968,346.3
1969,369.9
1970,343.7
1971,382.8
1972,345.7
1973,401.6
1974,394.4
1975,353.4
1976,367.8
1977,336.6
1978,349.3
1979,384.9
1980,353.4
1981,382.0
1982,340.8
1983,372.4
1984,386.6
1985,414.0
1986,359.0
1987,364.1
1988,347.8
1989,344.1
1990,356.3
1991,355.4
1992,378.7
1993,345.6
1994,340.9
1995,323.9
1996,393.0
1997,342.1
1998,375.8
1999,331.7
2000,367.0
