Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
33.0,51.0,146.0,15.0,10.0,33.0,500.0,24.0,45.0,29.0
14.0,66.0,193.0,13.0,12.0,23.0,295.0,18.0,70.0,21.0
147.0,100.0,319.0,13.0,11.0,14.0,370.0,17.0,23.0,48.0
38.0,56.0,229.0,14.0,10.0,14.0,276.0,32.0,36.0,44.0
121.0,58.0,168.0,15.0,10.0,13.0,373.0,16.0,45.0,21.0
21.0,69.0,158.0,29.0,11.0,10.0,230.0,15.0,61.0,112.0
26.0,54.0,276.0,16.0,10.0,17.0,210.0,18.0,24.0,37.0
21.0,49.0,128.0,10.0,12.0,10.0,196.0,51.0,116.0,51.0
62.0,27.0,200.0,17.0,12.0,10.0,178.0,11.0,34.0,59.0
27.0,42.0,229.0,21.0,10.0,26.0,236.0,15.0,49.0,68.0
85.0,31.0,148.0,18.0,10.0,22.0,214.0,30.0,64.0,69.0
34.0,65.0,149.0,26.0,11.0,25.0,232.0,17.0,45.0,49.0
189.0,40.0,165.0,24.0,11.0,14.0,373.0,16.0,83.0,11.0
68.0,34.0,140.0,20.0,9.0,13.0,478.0,49.0,25.0,31.0
38.0,53.0,248.0,36.0,11.0,26.0,465.0,17.0,71.0,66.0
20.0,77.0,139.0,21.0,10.0,24.0,497.0,11.0,40.0,27.0
44.0,73.0,123.0,14.0,9.0,19.0,398.0,41.0,23.0,28.0
52.0,48.0,241.0,20.0,10.0,24.0,315.0,53.0,61.0,16.0
56.0,94.0,166.0,16.0,11.0,17.0,259.0,17.0,34.0,29.0
128.0,75.0,236.0,13.0,11.0,24.0,250.0,23.0,70.0,28.0
208.0,117.0,226.0,10.0,95.0,20.0,275.0,14.0,18.0,9.0
25.0,164.0,123.0,32.0,54.0,24.0,212.0,28.0,52.0,28.0
15.0,95.0,229.0,41.0,212.0,48.0,192.0,18.0,33.0,15.0
49.0,122.0,254.0,23.0,10.0,78.0,194.0,28.0,55.0,24.0
113.0,121.0,285.0,54.0,12.0,18.0,199.0,17.0,35.0,37.0
16.0,219.0,277.0,20.0,219.0,16.0,177.0,47.0,71.0,23.0
20.0,135.0,494.0,14.0,12.0,18.0,254.0,18.0,34.0,31.0
169.0,233.0,500.0,17.0,222.0,18.0,186.0,48.0,62.0,23.0
54.0,102.0,192.0,11.0,206.0,14.0,219.0,28.0,67.0,26.0
119.0,201.0,181.0,11.0,206.0,18.0,208.0,33.0,45.0,67.0
54.0,168.0,167.0,12.0,187.0,19.0,227.0,39.0,47.0,19.0
77.0,199.0,149.0,65.0,185.0,27.0,278.0,107.0,43.0,55.0
78.0,409.0,124.0,38.0,179.0,38.0,278.0,15.0,48.0,15.0
46.0,500.0,116.0,19.0,167.0,27.0,281.0,22.0,75.0,71.0
71.0,131.0,97.0,25.0,163.0,25.0,256.0,27.0,37.0,29.0
133.0,311.0,81.0,14.0,173.0,35.0,258.0,50.0,34.0,27.0
28.0,30.0,64.0,18.0,178.0,14.0,282.0,22.0,98.0,27.0
55.0,184.0,47.0,15.0,166.0,43.0,367.0,29.0,77.0,37.0
78.0,160.0,69.0,23.0,208.0,9.0,219.0,10.0,39.0,29.0
31.0,282.0,66.0,31.0,214.0,12.0,218.0,16.0,56.0,11.0
146.0,98.0,79.0,31.0,242.0,15.0,203.0,25.0,77.0,46.0
82.0,188.0,60.0,19.0,205.0,13.0,270.0,34.0,35.0,63.0
91.0,110.0,65.0,17.0,224.0,29.0,259.0,59.0,32.0,46.0
11.0,135.0,113.0,67.0,213.0,33.0,202.0,23.0,27.0,14.0
89.0,111.0,67.0,20.0,213.0,11.0,267.0,15.0,39.0,25.0
62.0,128.0,146.0,35.0,226.0,14.0,376.0,18.0,34.0,91.0
51.0,150.0,100.0,35.0,238.0,31.0,273.0,52.0,54.0,103.0
176.0,121.0,76.0,35.0,232.0,19.0,446.0,21.0,16.0,74.0
170.0,140.0,109.0,30.0,219.0,12.0,498.0,39.0,39.0,13.0
49.0,142.0,90.0,32.0,211.0,16.0,370.0,32.0,29.0,46.0
59.0,348.0,126.0,22.0,230.0,8.0,384.0,31.0,34.0,27.0
128.0,176.0,231.0,12.0,236.0,19.0,500.0,27.0,38.0,66.0
253.0,139.0,120.0,22.0,209.0,22.0,500.0,21.0,19.0,62.0
185.0,185.0,275.0,21.0,197.0,43.0,446.0,31.0,59.0,40.0
194.0,305.0,91.0,43.0,203.0,11.0,390.0,31.0,60.0,22.0
85.0,339.0,113.0,23.0,165.0,22.0,427.0,13.0,52.0,22.0
48.0,278.0,82.0,14.0,163.0,10.0,500.0,56.0,46.0,49.0
27.0,500.0,146.0,24.0,169.0,13.0,479.0,35.0,29.0,22.0
89.0,444.0,86.0,17.0,168.0,40.0,500.0,41.0,21.0,30.0
60.0,459.0,101.0,77.0,160.0,32.0,468.0,37.0,42.0,12.0
62.0,387.0,88.0,23.0,154.0,46.0,360.0,28.0,65.0,12.0
144.0,461.0,143.0,40.0,126.0,12.0,489.0,36.0,98.0,46.0
129.0,454.0,99.0,24.0,135.0,20.0,444.0,40.0,45.0,36.0
163.0,128.0,110.0,17.0,127.0,26.0,436.0,28.0,52.0,47.0
62.0,470.0,86.0,12.0,137.0,18.0,272.0,39.0,31.0,20.0
153.0,498.0,104.0,16.0,113.0,53.0,294.0,12.0,44.0,66.0
19.0,500.0,92.0,11.0,21.0,24.0,500.0,12.0,62.0,26.0
99.0,253.0,149.0,31.0,105.0,15.0,500.0,50.0,45.0,18.0
70.0,500.0,145.0,34.0,15.0,19.0,500.0,45.0,114.0,43.0
263.0,500.0,131.0,15.0,46.0,27.0,431.0,37.0,20.0,24.0
133.0,285.0,120.0,44.0,107.0,19.0,340.0,26.0,66.0,39.0
53.0,393.0,110.0,33.0,20.0,11.0,341.0,13.0,109.0,93.0
119.0,197.0,170.0,28.0,33.0,77.0,299.0,40.0,51.0,28.0
16.0,415.0,146.0,13.0,18.0,25.0,343.0,89.0,19.0,37.0
158.0,500.0,227.0,18.0,42.0,32.0,305.0,46.0,27.0,25.0
122.0,194.0,113.0,15.0,95.0,16.0,363.0,20.0,42.0,42.0
74.0,264.0,153.0,10.0,76.0,13.0,340.0,53.0,45.0,74.0
206.0,381.0,140.0,30.0,104.0,15.0,340.0,46.0,32.0,48.0
35.0,292.0,145.0,52.0,99.0,25.0,381.0,27.0,52.0,27.0
176.0,278.0,150.0,19.0,99.0,17.0,500.0,47.0,37.0,124.0
255.0,216.0,91.0,25.0,93.0,12.0,500.0,33.0,21.0,22.0
123.0,245.0,146.0,26.0,88.0,61.0,167.0,67.0,49.0,36.0
176.0,373.0,206.0,10.0,91.0,10.0,500.0,27.0,55.0,31.0
58.0,500.0,119.0,26.0,22.0,19.0,500.0,28.0,64.0,34.0
118.0,500.0,155.0,22.0,96.0,26.0,328.0,55.0,66.0,39.0
100.0,500.0,219.0,22.0,28.0,13.0,500.0,14.0,15.0,37.0
333.0,500.0,106.0,27.0,27.0,16.0,411.0,21.0,72.0,52.0
173.0,500.0,124.0,37.0,27.0,28.0,334.0,22.0,43.0,22.0
275.0,500.0,114.0,15.0,82.0,22.0,500.0,49.0,53.0,20.0
59.0,500.0,155.0,30.0,90.0,15.0,500.0,27.0,53.0,20.0
133.0,500.0,166.0,37.0,91.0,10.0,369.0,25.0,64.0,86.0
46.0,430.0,185.0,40.0,107.0,32.0,500.0,29.0,119.0,33.0
53.0,500.0,122.0,22.0,103.0,27.0,500.0,18.0,24.0,73.0
271.0,500.0,98.0,48.0,108.0,29.0,500.0,17.0,44.0,17.0
97.0,500.0,107.0,24.0,113.0,38.0,500.0,24.0,105.0,114.0
124.0,500.0,208.0,23.0,126.0,66.0,500.0,37.0,138.0,16.0
224.0,358.0,88.0,18.0,123.0,39.0,500.0,112.0,163.0,16.0
252.0,500.0,125.0,26.0,130.0,17.0,500.0,80.0,112.0,68.0
223.0,88.0,99.0,44.0,118.0,15.0,470.0,23.0,59.0,30.0
166.0,85.0,187.0,9.0,127.0,10.0,395.0,15.0,30.0,17.0
500.0,500.0,121.0,16.0,125.0,20.0,433.0,22.0,49.0,29.0
60.0,73.0,174.0,26.0,128.0,48.0,373.0,20.0,139.0,29.0
139.0,92.0,147.0,28.0,122.0,18.0,414.0,24.0,109.0,24.0
383.0,200.0,227.0,25.0,128.0,15.0,369.0,32.0,16.0,79.0
212.0,53.0,114.0,24.0,113.0,14.0,379.0,12.0,53.0,14.0
159.0,190.0,139.0,41.0,110.0,49.0,368.0,59.0,30.0,32.0
50.0,179.0,208.0,9.0,119.0,11.0,382.0,18.0,131.0,107.0
100.0,173.0,199.0,37.0,100.0,30.0,324.0,19.0,86.0,20.0
97.0,177.0,159.0,12.0,93.0,35.0,461.0,51.0,72.0,34.0
162.0,32.0,167.0,17.0,93.0,19.0,329.0,14.0,53.0,18.0
140.0,174.0,173.0,17.0,89.0,13.0,471.0,60.0,33.0,35.0
189.0,179.0,161.0,11.0,89.0,35.0,380.0,31.0,41.0,24.0
200.0,188.0,164.0,28.0,93.0,16.0,430.0,34.0,49.0,48.0
126.0,161.0,214.0,11.0,102.0,18.0,457.0,63.0,56.0,76.0
91.0,192.0,368.0,12.0,97.0,37.0,487.0,51.0,39.0,64.0
47.0,198.0,200.0,31.0,83.0,36.0,494.0,17.0,93.0,77.0
235.0,93.0,235.0,25.0,81.0,14.0,420.0,14.0,49.0,55.0
33.0,172.0,269.0,17.0,66.0,33.0,500.0,21.0,78.0,13.0
44.0,41.0,204.0,16.0,77.0,12.0,500.0,34.0,75.0,46.0
268.0,160.0,500.0,22.0,33.0,37.0,490.0,29.0,114.0,53.0
429.0,157.0,500.0,23.0,65.0,19.0,169.0,37.0,43.0,39.0
177.0,129.0,480.0,24.0,70.0,25.0,409.0,30.0,27.0,50.0
339.0,40.0,289.0,29.0,72.0,44.0,500.0,24.0,44.0,14.0
32.0,197.0,318.0,11.0,79.0,12.0,427.0,40.0,25.0,28.0
228.0,176.0,441.0,14.0,77.0,27.0,423.0,23.0,45.0,84.0
180.0,189.0,500.0,20.0,86.0,9.0,441.0,17.0,92.0,18.0
57.0,189.0,500.0,20.0,74.0,12.0,292.0,30.0,102.0,29.0
67.0,167.0,500.0,13.0,95.0,25.0,351.0,50.0,189.0,37.0
179.0,175.0,500.0,32.0,98.0,22.0,349.0,14.0,107.0,48.0
171.0,177.0,500.0,27.0,88.0,22.0,312.0,42.0,64.0,35.0
333.0,181.0,500.0,10.0,82.0,21.0,345.0,71.0,31.0,47.0
166.0,140.0,500.0,28.0,103.0,14.0,329.0,49.0,80.0,61.0
346.0,133.0,500.0,22.0,105.0,23.0,275.0,33.0,59.0,43.0
222.0,186.0,500.0,25.0,107.0,32.0,217.0,28.0,38.0,62.0
127.0,154.0,500.0,13.0,97.0,18.0,220.0,68.0,105.0,73.0
177.0,164.0,500.0,28.0,113.0,35.0,268.0,18.0,156.0,20.0
391.0,156.0,500.0,15.0,103.0,16.0,229.0,34.0,39.0,49.0
157.0,172.0,500.0,16.0,108.0,21.0,228.0,27.0,71.0,47.0
266.0,200.0,500.0,30.0,107.0,17.0,193.0,67.0,45.0,40.0
51.0,173.0,500.0,49.0,102.0,13.0,199.0,19.0,109.0,12.0
275.0,207.0,236.0,24.0,109.0,45.0,189.0,44.0,127.0,28.0
201.0,251.0,500.0,10.0,104.0,15.0,192.0,50.0,49.0,55.0
430.0,358.0,500.0,42.0,103.0,36.0,186.0,55.0,95.0,10.0
226.0,466.0,500.0,52.0,123.0,18.0,242.0,11.0,65.0,39.0
229.0,500.0,500.0,19.0,118.0,10.0,227.0,14.0,32.0,38.0
228.0,500.0,500.0,15.0,131.0,23.0,289.0,21.0,100.0,61.0
204.0,500.0,500.0,14.0,168.0,12.0,283.0,17.0,102.0,62.0
288.0,500.0,500.0,20.0,159.0,33.0,360.0,34.0,107.0,15.0
232.0,500.0,500.0,18.0,168.0,26.0,262.0,19.0,193.0,50.0
418.0,500.0,500.0,20.0,185.0,11.0,360.0,44.0,158.0,11.0
181.0,500.0,500.0,12.0,152.0,14.0,367.0,22.0,110.0,30.0
241.0,500.0,379.0,53.0,433.0,19.0,500.0,53.0,58.0,20.0
242.0,500.0,377.0,13.0,176.0,16.0,430.0,14.0,210.0,38.0
166.0,500.0,397.0,17.0,200.0,19.0,450.0,24.0,84.0,44.0
288.0,500.0,500.0,18.0,267.0,31.0,389.0,73.0,208.0,35.0
377.0,500.0,500.0,25.0,267.0,54.0,295.0,15.0,121.0,40.0
137.0,500.0,410.0,17.0,213.0,17.0,356.0,42.0,73.0,36.0
160.0,500.0,443.0,27.0,256.0,17.0,375.0,43.0,136.0,53.0
134.0,500.0,343.0,29.0,199.0,15.0,269.0,53.0,114.0,22.0
135.0,500.0,190.0,21.0,227.0,19.0,311.0,37.0,117.0,74.0
184.0,500.0,243.0,46.0,213.0,19.0,295.0,46.0,157.0,81.0
123.0,500.0,201.0,21.0,212.0,17.0,369.0,21.0,101.0,40.0
127.0,500.0,165.0,12.0,385.0,18.0,383.0,19.0,54.0,46.0
