Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
26.0,17.0,94.0,13.0,19.0,12.0,52.0,14.0,17.0,14.0
40.0,18.0,61.0,49.0,25.0,13.0,31.0,17.0,56.0,20.0
31.0,17.0,125.0,39.0,26.0,23.0,20.0,8.0,25.0,12.0
19.0,30.0,51.0,9.0,39.0,37.0,26.0,19.0,41.0,24.0
97.0,19.0,46.0,12.0,23.0,11.0,15.0,29.0,21.0,21.0
20.0,16.0,22.0,22.0,33.0,12.0,10.0,14.0,14.0,21.0
11.0,13.0,48.0,38.0,67.0,45.0,10.0,44.0,22.0,21.0
24.0,42.0,51.0,42.0,30.0,15.0,14.0,20.0,10.0,12.0
22.0,31.0,82.0,37.0,14.0,25.0,15.0,20.0,55.0,30.0
14.0,22.0,55.0,42.0,18.0,22.0,11.0,23.0,31.0,16.0
90.0,24.0,38.0,17.0,91.0,12.0,15.0,28.0,11.0,13.0
35.0,23.0,42.0,17.0,40.0,18.0,14.0,18.0,30.0,12.0
22.0,17.0,33.0,28.0,29.0,18.0,28.0,64.0,26.0,41.0
51.0,16.0,58.0,15.0,46.0,55.0,13.0,12.0,14.0,9.0
21.0,17.0,41.0,43.0,13.0,23.0,34.0,17.0,12.0,30.0
10.0,36.0,78.0,20.0,15.0,11.0,22.0,19.0,14.0,11.0
15.0,15.0,52.0,12.0,32.0,10.0,26.0,30.0,22.0,24.0
12.0,11.0,53.0,10.0,74.0,15.0,57.0,33.0,54.0,27.0
23.0,20.0,116.0,23.0,35.0,29.0,40.0,16.0,13.0,20.0
20.0,14.0,52.0,12.0,106.0,24.0,29.0,61.0,16.0,20.0
45.0,20.0,78.0,15.0,48.0,18.0,19.0,10.0,18.0,20.0
19.0,11.0,60.0,10.0,25.0,10.0,91.0,25.0,14.0,17.0
35.0,19.0,57.0,17.0,77.0,11.0,45.0,28.0,20.0,17.0
41.0,12.0,58.0,18.0,91.0,15.0,30.0,38.0,18.0,33.0
10.0,20.0,65.0,32.0,67.0,19.0,34.0,19.0,27.0,15.0
24.0,21.0,70.0,20.0,28.0,23.0,37.0,15.0,27.0,12.0
21.0,25.0,101.0,21.0,55.0,17.0,37.0,17.0,27.0,29.0
43.0,13.0,69.0,24.0,38.0,16.0,38.0,24.0,35.0,36.0
52.0,15.0,49.0,24.0,61.0,16.0,23.0,18.0,15.0,40.0
27.0,28.0,194.0,23.0,43.0,32.0,50.0,11.0,14.0,21.0
35.0,29.0,237.0,20.0,31.0,15.0,49.0,33.0,17.0,18.0
76.0,24.0,188.0,20.0,44.0,35.0,48.0,15.0,27.0,20.0
44.0,15.0,168.0,28.0,136.0,25.0,24.0,35.0,31.0,29.0
29.0,27.0,223.0,37.0,70.0,33.0,69.0,16.0,22.0,20.0
23.0,18.0,267.0,28.0,100.0,33.0,25.0,23.0,18.0,14.0
16.0,52.0,500.0,20.0,17.0,25.0,40.0,10.0,27.0,22.0
20.0,14.0,192.0,27.0,50.0,22.0,77.0,18.0,28.0,30.0
22.0,24.0,180.0,13.0,87.0,40.0,274.0,17.0,31.0,16.0
20.0,23.0,235.0,14.0,122.0,27.0,31.0,19.0,57.0,26.0
37.0,100.0,96.0,27.0,39.0,32.0,71.0,11.0,37.0,16.0
20.0,16.0,158.0,12.0,18.0,12.0,16.0,13.0,21.0,35.0
27.0,57.0,239.0,24.0,94.0,20.0,71.0,16.0,19.0,25.0
29.0,43.0,173.0,29.0,39.0,9.0,84.0,22.0,12.0,50.0
32.0,15.0,298.0,41.0,265.0,17.0,84.0,12.0,28.0,60.0
67.0,33.0,91.0,11.0,75.0,28.0,52.0,27.0,39.0,15.0
38.0,61.0,73.0,18.0,147.0,23.0,145.0,22.0,34.0,22.0
29.0,14.0,179.0,14.0,139.0,29.0,46.0,89.0,37.0,17.0
22.0,34.0,67.0,29.0,105.0,10.0,56.0,13.0,19.0,39.0
34.0,60.0,73.0,12.0,89.0,12.0,107.0,14.0,27.0,31.0
18.0,29.0,405.0,21.0,108.0,30.0,302.0,10.0,17.0,14.0
84.0,19.0,500.0,14.0,160.0,26.0,121.0,13.0,23.0,23.0
28.0,25.0,472.0,26.0,367.0,76.0,300.0,17.0,33.0,24.0
51.0,66.0,64.0,20.0,500.0,23.0,161.0,35.0,34.0,21.0
21.0,27.0,412.0,30.0,500.0,35.0,107.0,14.0,14.0,13.0
29.0,61.0,18.0,15.0,274.0,37.0,195.0,9.0,41.0,15.0
37.0,29.0,384.0,20.0,338.0,23.0,89.0,16.0,65.0,27.0
18.0,25.0,178.0,18.0,315.0,11.0,313.0,25.0,24.0,13.0
12.0,49.0,18.0,19.0,500.0,12.0,163.0,28.0,33.0,42.0
20.0,58.0,20.0,11.0,500.0,16.0,157.0,25.0,32.0,21.0
35.0,39.0,25.0,19.0,500.0,31.0,110.0,20.0,88.0,15.0
33.0,73.0,144.0,24.0,500.0,26.0,182.0,29.0,29.0,24.0
20.0,58.0,129.0,8.0,120.0,15.0,77.0,17.0,23.0,14.0
34.0,51.0,118.0,23.0,226.0,12.0,104.0,26.0,21.0,14.0
37.0,54.0,108.0,13.0,197.0,19.0,256.0,54.0,39.0,21.0
24.0,42.0,97.0,13.0,26.0,16.0,187.0,27.0,11.0,14.0
20.0,33.0,101.0,20.0,221.0,20.0,230.0,50.0,34.0,37.0
29.0,101.0,27.0,19.0,246.0,18.0,223.0,24.0,59.0,12.0
56.0,41.0,99.0,30.0,224.0,37.0,250.0,13.0,10.0,20.0
31.0,27.0,87.0,11.0,93.0,38.0,82.0,24.0,26.0,15.0
41.0,96.0,28.0,21.0,22.0,13.0,206.0,12.0,22.0,38.0
31.0,70.0,34.0,13.0,500.0,11.0,144.0,19.0,34.0,17.0
63.0,40.0,93.0,14.0,500.0,21.0,90.0,20.0,16.0,14.0
29.0,49.0,102.0,16.0,500.0,30.0,337.0,26.0,25.0,50.0
58.0,206.0,111.0,19.0,500.0,10.0,334.0,25.0,12.0,16.0
31.0,248.0,109.0,13.0,500.0,13.0,248.0,30.0,20.0,40.0
35.0,49.0,112.0,12.0,500.0,39.0,116.0,27.0,19.0,10.0
51.0,34.0,130.0,23.0,500.0,26.0,80.0,24.0,31.0,33.0
19.0,114.0,126.0,11.0,500.0,28.0,105.0,12.0,43.0,27.0
88.0,28.0,124.0,11.0,480.0,43.0,110.0,21.0,41.0,57.0
70.0,215.0,135.0,16.0,479.0,20.0,173.0,19.0,13.0,29.0
58.0,174.0,136.0,23.0,500.0,12.0,133.0,13.0,20.0,14.0
41.0,87.0,133.0,13.0,500.0,25.0,121.0,12.0,10.0,17.0
35.0,105.0,123.0,15.0,500.0,18.0,124.0,33.0,18.0,25.0
13.0,233.0,112.0,30.0,500.0,38.0,144.0,20.0,54.0,51.0
32.0,98.0,15.0,14.0,500.0,12.0,221.0,30.0,10.0,47.0
81.0,111.0,13.0,10.0,500.0,19.0,113.0,27.0,47.0,34.0
55.0,125.0,18.0,14.0,500.0,10.0,147.0,15.0,90.0,28.0
35.0,152.0,16.0,10.0,500.0,15.0,125.0,44.0,27.0,19.0
15.0,167.0,11.0,11.0,500.0,18.0,121.0,13.0,44.0,26.0
37.0,180.0,12.0,20.0,500.0,23.0,264.0,12.0,12.0,17.0
69.0,500.0,10.0,23.0,500.0,11.0,120.0,17.0,46.0,37.0
55.0,32.0,11.0,27.0,16.0,16.0,101.0,20.0,56.0,11.0
21.0,215.0,13.0,12.0,53.0,13.0,415.0,12.0,44.0,63.0
84.0,81.0,11.0,13.0,16.0,22.0,99.0,30.0,83.0,19.0
70.0,310.0,13.0,24.0,17.0,12.0,278.0,19.0,15.0,48.0
47.0,127.0,13.0,10.0,14.0,27.0,144.0,15.0,35.0,29.0
34.0,159.0,11.0,55.0,19.0,18.0,271.0,40.0,83.0,62.0
18.0,140.0,12.0,21.0,15.0,19.0,126.0,19.0,14.0,13.0
66.0,63.0,15.0,21.0,55.0,13.0,87.0,15.0,19.0,20.0
29.0,153.0,15.0,19.0,54.0,36.0,134.0,16.0,35.0,13.0
89.0,152.0,20.0,16.0,20.0,51.0,298.0,32.0,95.0,87.0
80.0,206.0,13.0,19.0,19.0,29.0,130.0,20.0,38.0,48.0
70.0,35.0,17.0,19.0,18.0,12.0,183.0,38.0,26.0,26.0
33.0,59.0,102.0,13.0,56.0,47.0,250.0,27.0,67.0,21.0
48.0,125.0,107.0,43.0,500.0,28.0,128.0,47.0,30.0,15.0
20.0,95.0,118.0,15.0,58.0,10.0,134.0,32.0,18.0,17.0
65.0,161.0,115.0,15.0,59.0,20.0,82.0,24.0,43.0,34.0
77.0,173.0,111.0,22.0,61.0,11.0,154.0,26.0,19.0,28.0
22.0,113.0,122.0,18.0,18.0,16.0,327.0,40.0,34.0,27.0
17.0,206.0,127.0,24.0,500.0,18.0,269.0,25.0,35.0,26.0
24.0,80.0,130.0,42.0,500.0,11.0,94.0,19.0,50.0,48.0
18.0,160.0,127.0,10.0,70.0,23.0,161.0,58.0,37.0,9.0
43.0,366.0,138.0,11.0,74.0,25.0,143.0,17.0,77.0,61.0
63.0,253.0,151.0,16.0,71.0,36.0,110.0,22.0,18.0,34.0
51.0,500.0,158.0,24.0,500.0,37.0,226.0,17.0,37.0,20.0
192.0,349.0,163.0,24.0,500.0,18.0,182.0,9.0,72.0,16.0
64.0,500.0,186.0,12.0,447.0,22.0,191.0,19.0,32.0,21.0
23.0,294.0,149.0,23.0,87.0,22.0,81.0,13.0,29.0,31.0
61.0,500.0,159.0,28.0,148.0,18.0,154.0,59.0,23.0,20.0
36.0,500.0,161.0,20.0,340.0,12.0,104.0,14.0,19.0,24.0
42.0,500.0,155.0,22.0,500.0,32.0,302.0,13.0,58.0,44.0
30.0,277.0,140.0,26.0,166.0,22.0,104.0,11.0,35.0,40.0
44.0,190.0,178.0,19.0,437.0,17.0,167.0,14.0,45.0,21.0
56.0,159.0,169.0,24.0,301.0,10.0,91.0,48.0,22.0,35.0
64.0,145.0,172.0,12.0,500.0,28.0,133.0,10.0,24.0,47.0
20.0,152.0,161.0,17.0,500.0,21.0,260.0,38.0,25.0,33.0
51.0,140.0,159.0,23.0,500.0,12.0,206.0,15.0,44.0,20.0
56.0,122.0,173.0,27.0,500.0,31.0,125.0,21.0,48.0,25.0
42.0,101.0,166.0,12.0,500.0,17.0,80.0,69.0,31.0,9.0
47.0,112.0,203.0,12.0,500.0,14.0,176.0,30.0,134.0,15.0
17.0,83.0,237.0,16.0,500.0,13.0,115.0,17.0,43.0,72.0
52.0,99.0,218.0,13.0,500.0,26.0,422.0,10.0,67.0,18.0
70.0,92.0,237.0,15.0,500.0,18.0,178.0,30.0,61.0,141.0
44.0,125.0,196.0,15.0,500.0,21.0,167.0,36.0,22.0,35.0
99.0,139.0,223.0,33.0,500.0,25.0,282.0,38.0,46.0,22.0
63.0,131.0,177.0,11.0,500.0,17.0,175.0,26.0,55.0,99.0
46.0,120.0,175.0,11.0,500.0,18.0,236.0,23.0,31.0,25.0
38.0,153.0,184.0,22.0,500.0,13.0,500.0,33.0,36.0,36.0
85.0,127.0,177.0,17.0,500.0,13.0,221.0,24.0,67.0,28.0
52.0,133.0,201.0,19.0,500.0,29.0,187.0,13.0,44.0,58.0
109.0,71.0,176.0,11.0,500.0,10.0,360.0,18.0,105.0,19.0
32.0,123.0,188.0,24.0,500.0,13.0,259.0,11.0,87.0,46.0
20.0,132.0,198.0,25.0,500.0,33.0,365.0,27.0,59.0,31.0
31.0,117.0,177.0,42.0,500.0,32.0,309.0,20.0,76.0,23.0
78.0,128.0,228.0,23.0,500.0,20.0,220.0,35.0,43.0,48.0
81.0,111.0,210.0,16.0,500.0,32.0,413.0,29.0,51.0,27.0
51.0,62.0,186.0,25.0,500.0,19.0,265.0,21.0,129.0,19.0
64.0,36.0,165.0,21.0,500.0,21.0,500.0,60.0,82.0,34.0
37.0,72.0,175.0,28.0,500.0,14.0,345.0,27.0,59.0,28.0
87.0,93.0,144.0,13.0,500.0,15.0,319.0,22.0,74.0,27.0
24.0,119.0,174.0,39.0,500.0,16.0,420.0,11.0,11.0,18.0
84.0,117.0,130.0,17.0,500.0,16.0,186.0,10.0,113.0,12.0
78.0,77.0,117.0,17.0,500.0,11.0,342.0,8.0,69.0,44.0
30.0,140.0,126.0,36.0,500.0,15.0,203.0,43.0,145.0,44.0
49.0,96.0,106.0,25.0,500.0,24.0,313.0,12.0,68.0,28.0
42.0,174.0,122.0,12.0,500.0,12.0,331.0,11.0,25.0,29.0
161.0,115.0,111.0,21.0,500.0,16.0,440.0,20.0,41.0,29.0
32.0,153.0,120.0,12.0,500.0,19.0,481.0,48.0,125.0,76.0
44.0,208.0,132.0,32.0,500.0,15.0,500.0,20.0,85.0,63.0
49.0,204.0,120.0,15.0,500.0,31.0,414.0,64.0,43.0,34.0
26.0,153.0,105.0,19.0,500.0,14.0,500.0,37.0,98.0,20.0
65.0,268.0,119.0,22.0,500.0,18.0,500.0,13.0,114.0,39.0
63.0,211.0,107.0,33.0,500.0,14.0,500.0,15.0,169.0,17.0
62.0,306.0,107.0,17.0,500.0,20.0,500.0,14.0,164.0,45.0
91.0,393.0,101.0,10.0,500.0,23.0,499.0,11.0,111.0,104.0
105.0,304.0,90.0,30.0,500.0,54.0,410.0,12.0,83.0,11.0
67.0,446.0,87.0,14.0,500.0,17.0,267.0,52.0,118.0,27.0
106.0,486.0,87.0,22.0,500.0,35.0,500.0,25.0,111.0,22.0
45.0,498.0,94.0,32.0,21.0,26.0,500.0,23.0,98.0,68.0
59.0,500.0,81.0,11.0,15.0,24.0,500.0,18.0,113.0,21.0
119.0,500.0,91.0,21.0,19.0,23.0,500.0,13.0,30.0,49.0
55.0,297.0,74.0,15.0,18.0,11.0,500.0,12.0,130.0,44.0
54.0,402.0,73.0,16.0,500.0,18.0,500.0,21.0,183.0,29.0
151.0,445.0,76.0,28.0,500.0,21.0,500.0,44.0,69.0,100.0
45.0,500.0,83.0,20.0,22.0,19.0,500.0,22.0,202.0,29.0
56.0,500.0,81.0,17.0,15.0,13.0,500.0,22.0,182.0,60.0
52.0,500.0,97.0,11.0,20.0,19.0,500.0,13.0,66.0,65.0
39.0,500.0,92.0,37.0,16.0,19.0,459.0,22.0,113.0,52.0
39.0,500.0,94.0,20.0,13.0,14.0,311.0,9.0,52.0,38.0
34.0,500.0,104.0,8.0,500.0,11.0,500.0,14.0,254.0,36.0
11.0,500.0,96.0,20.0,446.0,80.0,500.0,20.0,142.0,52.0
30.0,500.0,96.0,15.0,17.0,40.0,500.0,28.0,215.0,24.0
37.0,302.0,93.0,16.0,283.0,30.0,500.0,17.0,82.0,21.0
57.0,333.0,88.0,51.0,16.0,20.0,500.0,24.0,159.0,78.0
98.0,411.0,88.0,14.0,264.0,9.0,500.0,12.0,66.0,37.0
98.0,500.0,98.0,15.0,16.0,22.0,500.0,11.0,108.0,44.0
102.0,311.0,87.0,11.0,16.0,47.0,500.0,19.0,179.0,110.0
56.0,315.0,78.0,17.0,17.0,27.0,500.0,34.0,89.0,52.0
145.0,175.0,87.0,28.0,18.0,12.0,482.0,30.0,200.0,39.0
102.0,178.0,76.0,56.0,255.0,17.0,388.0,10.0,153.0,30.0
100.0,253.0,71.0,36.0,328.0,18.0,326.0,46.0,141.0,23.0
212.0,129.0,66.0,15.0,21.0,15.0,500.0,16.0,253.0,43.0
101.0,422.0,74.0,31.0,262.0,16.0,496.0,30.0,190.0,38.0
110.0,457.0,80.0,12.0,19.0,14.0,203.0,12.0,88.0,20.0
133.0,500.0,78.0,31.0,264.0,23.0,172.0,25.0,134.0,53.0
254.0,500.0,77.0,21.0,270.0,13.0,200.0,13.0,139.0,57.0
277.0,195.0,85.0,11.0,20.0,11.0,143.0,23.0,230.0,19.0
228.0,500.0,78.0,17.0,500.0,58.0,221.0,33.0,89.0,44.0
133.0,500.0,72.0,14.0,500.0,27.0,149.0,28.0,135.0,13.0
87.0,500.0,82.0,39.0,500.0,118.0,128.0,13.0,212.0,54.0
84.0,500.0,96.0,16.0,500.0,14.0,117.0,21.0,97.0,46.0
200.0,500.0,108.0,19.0,500.0,35.0,116.0,17.0,136.0,39.0
96.0,500.0,88.0,15.0,500.0,10.0,114.0,23.0,23.0,43.0
106.0,500.0,83.0,11.0,500.0,25.0,132.0,21.0,29.0,23.0
144.0,500.0,93.0,12.0,500.0,24.0,101.0,40.0,114.0,35.0
181.0,500.0,108.0,28.0,500.0,23.0,78.0,19.0,35.0,41.0
260.0,500.0,113.0,14.0,500.0,14.0,104.0,12.0,225.0,47.0
95.0,500.0,103.0,21.0,500.0,18.0,165.0,23.0,154.0,65.0
101.0,500.0,124.0,15.0,500.0,25.0,131.0,12.0,263.0,40.0
132.0,337.0,126.0,24.0,500.0,12.0,134.0,45.0,125.0,50.0
122.0,456.0,124.0,60.0,500.0,46.0,135.0,92.0,142.0,149.0
251.0,500.0,125.0,38.0,500.0,19.0,155.0,15.0,115.0,108.0
122.0,500.0,125.0,10.0,500.0,28.0,86.0,14.0,227.0,78.0
78.0,500.0,125.0,48.0,500.0,11.0,183.0,47.0,136.0,33.0
143.0,500.0,121.0,19.0,500.0,33.0,125.0,19.0,95.0,64.0
79.0,500.0,107.0,13.0,500.0,37.0,171.0,22.0,159.0,24.0
96.0,500.0,109.0,27.0,500.0,24.0,157.0,17.0,334.0,38.0
112.0,500.0,95.0,34.0,500.0,10.0,168.0,20.0,160.0,133.0
117.0,500.0,88.0,45.0,500.0,22.0,162.0,32.0,257.0,21.0
93.0,500.0,84.0,15.0,500.0,18.0,174.0,11.0,195.0,52.0
24.0,500.0,85.0,16.0,500.0,14.0,210.0,18.0,126.0,29.0
91.0,500.0,106.0,33.0,500.0,20.0,167.0,21.0,78.0,40.0
81.0,500.0,110.0,12.0,500.0,74.0,204.0,26.0,137.0,36.0
36.0,453.0,111.0,12.0,500.0,18.0,239.0,53.0,156.0,49.0
372.0,500.0,122.0,12.0,500.0,14.0,239.0,25.0,119.0,30.0
126.0,500.0,121.0,20.0,500.0,17.0,335.0,21.0,122.0,19.0
163.0,500.0,139.0,52.0,500.0,21.0,500.0,23.0,161.0,27.0
133.0,500.0,132.0,12.0,500.0,24.0,487.0,20.0,137.0,63.0
69.0,500.0,178.0,26.0,500.0,16.0,500.0,24.0,178.0,43.0
153.0,416.0,145.0,32.0,500.0,32.0,500.0,36.0,279.0,115.0
138.0,500.0,159.0,37.0,500.0,21.0,185.0,12.0,165.0,25.0
84.0,500.0,144.0,22.0,500.0,18.0,490.0,66.0,157.0,17.0
43.0,447.0,136.0,12.0,500.0,46.0,500.0,18.0,132.0,14.0
60.0,500.0,133.0,28.0,500.0,108.0,500.0,23.0,116.0,52.0
61.0,392.0,151.0,31.0,500.0,35.0,337.0,40.0,118.0,23.0
112.0,500.0,133.0,16.0,500.0,15.0,318.0,26.0,120.0,62.0
147.0,403.0,140.0,28.0,500.0,17.0,496.0,42.0,235.0,38.0
65.0,500.0,145.0,56.0,500.0,46.0,476.0,21.0,320.0,28.0
180.0,500.0,146.0,32.0,500.0,15.0,379.0,46.0,142.0,65.0
118.0,500.0,108.0,15.0,500.0,10.0,344.0,13.0,131.0,54.0
36.0,312.0,109.0,67.0,500.0,22.0,400.0,23.0,149.0,58.0
146.0,500.0,122.0,26.0,500.0,21.0,279.0,17.0,288.0,46.0
184.0,500.0,118.0,23.0,500.0,46.0,291.0,10.0,291.0,41.0
53.0,500.0,99.0,21.0,500.0,17.0,500.0,32.0,130.0,20.0
129.0,500.0,105.0,21.0,500.0,21.0,322.0,46.0,138.0,22.0
106.0,254.0,123.0,32.0,500.0,38.0,268.0,16.0,207.0,17.0
77.0,500.0,110.0,50.0,246.0,49.0,399.0,23.0,199.0,66.0
153.0,500.0,101.0,35.0,500.0,18.0,287.0,25.0,282.0,37.0
106.0,500.0,91.0,10.0,500.0,13.0,330.0,35.0,126.0,76.0
221.0,434.0,107.0,16.0,500.0,14.0,500.0,25.0,193.0,44.0
341.0,184.0,126.0,15.0,500.0,15.0,159.0,19.0,185.0,26.0
371.0,278.0,110.0,63.0,150.0,35.0,248.0,45.0,185.0,24.0
129.0,411.0,115.0,41.0,500.0,21.0,172.0,29.0,216.0,32.0
113.0,289.0,93.0,35.0,173.0,20.0,340.0,12.0,224.0,42.0
78.0,500.0,100.0,19.0,500.0,53.0,500.0,35.0,198.0,46.0
216.0,438.0,110.0,18.0,500.0,16.0,500.0,10.0,148.0,23.0
196.0,500.0,96.0,29.0,500.0,29.0,500.0,20.0,202.0,43.0
132.0,500.0,83.0,25.0,500.0,16.0,500.0,38.0,168.0,23.0
136.0,500.0,85.0,30.0,500.0,9.0,500.0,28.0,202.0,24.0
115.0,500.0,111.0,21.0,500.0,13.0,280.0,39.0,216.0,36.0
47.0,500.0,110.0,13.0,409.0,57.0,500.0,27.0,334.0,28.0
99.0,500.0,99.0,13.0,500.0,29.0,500.0,21.0,203.0,19.0
196.0,359.0,102.0,23.0,500.0,18.0,430.0,19.0,176.0,42.0
143.0,500.0,94.0,16.0,500.0,22.0,500.0,39.0,347.0,31.0
113.0,500.0,105.0,20.0,500.0,38.0,300.0,21.0,137.0,25.0
187.0,500.0,125.0,15.0,500.0,25.0,500.0,46.0,88.0,22.0
83.0,500.0,156.0,29.0,500.0,31.0,500.0,24.0,359.0,22.0
106.0,500.0,127.0,49.0,500.0,24.0,445.0,40.0,152.0,27.0
183.0,500.0,123.0,32.0,500.0,30.0,398.0,15.0,129.0,65.0
216.0,500.0,142.0,28.0,500.0,18.0,249.0,84.0,179.0,51.0
136.0,500.0,122.0,25.0,500.0,18.0,500.0,25.0,171.0,45.0
54.0,500.0,126.0,18.0,500.0,14.0,169.0,29.0,218.0,20.0
72.0,500.0,157.0,20.0,500.0,9.0,273.0,12.0,161.0,35.0
33.0,500.0,125.0,36.0,500.0,21.0,500.0,34.0,117.0,35.0
93.0,500.0,126.0,41.0,500.0,16.0,157.0,66.0,237.0,17.0
103.0,500.0,131.0,11.0,500.0,35.0,248.0,29.0,180.0,104.0
125.0,500.0,124.0,16.0,500.0,24.0,452.0,22.0,160.0,20.0
247.0,500.0,110.0,29.0,500.0,28.0,165.0,48.0,204.0,73.0
161.0,500.0,126.0,13.0,500.0,15.0,500.0,18.0,178.0,33.0
230.0,500.0,166.0,21.0,500.0,21.0,349.0,12.0,185.0,34.0
152.0,500.0,148.0,11.0,500.0,16.0,192.0,40.0,202.0,37.0
240.0,500.0,220.0,23.0,500.0,21.0,250.0,34.0,162.0,34.0
130.0,500.0,155.0,32.0,500.0,18.0,500.0,21.0,247.0,27.0
206.0,500.0,157.0,22.0,500.0,20.0,257.0,12.0,261.0,63.0
234.0,500.0,153.0,29.0,500.0,32.0,500.0,21.0,281.0,34.0
110.0,500.0,144.0,68.0,500.0,24.0,339.0,29.0,193.0,26.0
79.0,500.0,202.0,31.0,500.0,12.0,185.0,10.0,310.0,27.0
152.0,500.0,196.0,38.0,500.0,26.0,271.0,13.0,207.0,116.0
179.0,500.0,180.0,16.0,500.0,23.0,500.0,15.0,75.0,89.0
161.0,500.0,179.0,16.0,500.0,17.0,487.0,20.0,288.0,29.0
110.0,500.0,188.0,12.0,500.0,18.0,257.0,28.0,289.0,24.0
203.0,500.0,165.0,34.0,500.0,13.0,328.0,39.0,169.0,45.0
139.0,500.0,253.0,13.0,500.0,26.0,500.0,17.0,286.0,60.0
187.0,500.0,203.0,18.0,500.0,22.0,261.0,72.0,353.0,46.0
209.0,500.0,243.0,28.0,500.0,13.0,500.0,38.0,328.0,55.0
38.0,500.0,252.0,11.0,500.0,22.0,349.0,24.0,205.0,131.0
189.0,500.0,202.0,9.0,500.0,17.0,500.0,20.0,423.0,36.0
150.0,500.0,238.0,27.0,500.0,20.0,500.0,15.0,185.0,11.0
200.0,500.0,348.0,12.0,500.0,19.0,500.0,71.0,306.0,85.0
283.0,500.0,285.0,15.0,500.0,38.0,500.0,22.0,452.0,29.0
241.0,500.0,382.0,12.0,500.0,17.0,500.0,29.0,230.0,34.0
174.0,500.0,310.0,14.0,500.0,28.0,500.0,45.0,213.0,54.0
45.0,500.0,377.0,15.0,500.0,16.0,500.0,20.0,267.0,22.0
123.0,500.0,500.0,20.0,500.0,28.0,500.0,13.0,362.0,19.0
105.0,500.0,272.0,15.0,500.0,19.0,500.0,38.0,369.0,73.0
106.0,500.0,492.0,25.0,500.0,15.0,500.0,19.0,284.0,27.0
135.0,500.0,500.0,12.0,500.0,14.0,123.0,26.0,297.0,178.0
125.0,500.0,346.0,35.0,500.0,26.0,500.0,33.0,127.0,37.0
157.0,500.0,345.0,51.0,500.0,19.0,500.0,16.0,214.0,23.0
124.0,500.0,283.0,15.0,500.0,43.0,500.0,39.0,359.0,49.0
402.0,500.0,278.0,27.0,500.0,15.0,500.0,48.0,249.0,41.0
279.0,500.0,233.0,21.0,500.0,27.0,408.0,20.0,240.0,17.0
145.0,500.0,217.0,10.0,500.0,47.0,500.0,35.0,289.0,119.0
152.0,500.0,238.0,34.0,500.0,56.0,500.0,25.0,163.0,43.0
150.0,500.0,199.0,30.0,500.0,45.0,331.0,23.0,210.0,31.0
173.0,500.0,179.0,18.0,500.0,16.0,500.0,32.0,292.0,39.0
206.0,500.0,195.0,19.0,500.0,16.0,500.0,57.0,232.0,29.0
154.0,500.0,178.0,20.0,500.0,13.0,500.0,27.0,355.0,53.0
