Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
42.0,15.0,15.0,14.0,21.0,29.0,42.0,15.0,46.0,22.0
27.0,16.0,22.0,37.0,18.0,24.0,68.0,15.0,30.0,56.0
27.0,15.0,10.0,18.0,41.0,22.0,13.0,22.0,30.0,20.0
13.0,20.0,39.0,13.0,105.0,36.0,19.0,32.0,14.0,37.0
26.0,35.0,18.0,16.0,60.0,17.0,62.0,24.0,18.0,21.0
14.0,19.0,27.0,16.0,202.0,12.0,41.0,15.0,20.0,21.0
15.0,12.0,54.0,41.0,15.0,37.0,87.0,16.0,12.0,21.0
66.0,46.0,35.0,12.0,49.0,15.0,20.0,13.0,60.0,21.0
26.0,33.0,25.0,37.0,16.0,15.0,66.0,14.0,20.0,55.0
22.0,15.0,45.0,37.0,64.0,14.0,49.0,22.0,18.0,14.0
13.0,14.0,12.0,16.0,47.0,47.0,116.0,55.0,13.0,25.0
21.0,28.0,18.0,11.0,22.0,33.0,29.0,37.0,13.0,23.0
18.0,26.0,23.0,18.0,103.0,13.0,37.0,12.0,12.0,15.0
11.0,14.0,27.0,16.0,91.0,17.0,42.0,23.0,17.0,34.0
33.0,60.0,19.0,9.0,72.0,12.0,50.0,26.0,25.0,29.0
16.0,18.0,36.0,18.0,21.0,14.0,70.0,12.0,19.0,31.0
45.0,26.0,13.0,13.0,66.0,27.0,79.0,14.0,27.0,17.0
42.0,14.0,16.0,10.0,26.0,21.0,102.0,29.0,21.0,23.0
27.0,37.0,13.0,15.0,58.0,39.0,31.0,33.0,29.0,13.0
11.0,22.0,16.0,29.0,31.0,28.0,49.0,15.0,33.0,19.0
19.0,26.0,27.0,24.0,22.0,12.0,27.0,14.0,10.0,18.0
49.0,16.0,31.0,25.0,160.0,16.0,42.0,15.0,20.0,27.0
27.0,37.0,14.0,20.0,208.0,20.0,151.0,17.0,13.0,29.0
15.0,14.0,36.0,30.0,212.0,13.0,35.0,20.0,59.0,37.0
27.0,18.0,68.0,11.0,110.0,26.0,45.0,11.0,25.0,21.0
46.0,46.0,31.0,16.0,136.0,13.0,164.0,13.0,16.0,12.0
28.0,37.0,39.0,20.0,31.0,78.0,80.0,12.0,19.0,16.0
23.0,35.0,40.0,18.0,90.0,25.0,105.0,10.0,19.0,14.0
58.0,40.0,45.0,11.0,20.0,8.0,149.0,30.0,26.0,10.0
31.0,16.0,58.0,11.0,18.0,12.0,167.0,21.0,51.0,53.0
45.0,19.0,30.0,31.0,46.0,16.0,234.0,27.0,29.0,29.0
18.0,33.0,14.0,21.0,148.0,32.0,124.0,17.0,18.0,55.0
43.0,44.0,40.0,19.0,86.0,32.0,93.0,44.0,10.0,11.0
40.0,18.0,50.0,22.0,36.0,28.0,95.0,54.0,8.0,14.0
33.0,15.0,47.0,36.0,65.0,18.0,75.0,8.0,18.0,16.0
86.0,36.0,101.0,23.0,93.0,13.0,114.0,21.0,22.0,28.0
35.0,21.0,39.0,58.0,74.0,25.0,67.0,23.0,57.0,23.0
37.0,21.0,21.0,22.0,46.0,12.0,111.0,21.0,14.0,21.0
49.0,23.0,51.0,19.0,19.0,37.0,52.0,31.0,27.0,32.0
33.0,39.0,32.0,17.0,15.0,24.0,111.0,11.0,32.0,14.0
34.0,17.0,53.0,16.0,33.0,10.0,53.0,22.0,13.0,36.0
18.0,32.0,27.0,29.0,29.0,19.0,95.0,14.0,19.0,15.0
52.0,19.0,29.0,18.0,23.0,11.0,79.0,25.0,36.0,18.0
17.0,26.0,41.0,11.0,92.0,19.0,115.0,24.0,35.0,21.0
38.0,46.0,19.0,52.0,101.0,32.0,113.0,19.0,65.0,20.0
67.0,82.0,33.0,24.0,28.0,10.0,42.0,11.0,42.0,15.0
70.0,13.0,24.0,12.0,150.0,41.0,71.0,29.0,15.0,23.0
76.0,19.0,25.0,11.0,240.0,14.0,40.0,13.0,20.0,21.0
99.0,18.0,40.0,15.0,114.0,13.0,43.0,19.0,19.0,33.0
28.0,23.0,21.0,10.0,138.0,22.0,109.0,10.0,32.0,12.0
50.0,32.0,63.0,21.0,134.0,15.0,112.0,29.0,35.0,19.0
40.0,21.0,79.0,10.0,34.0,13.0,191.0,14.0,43.0,79.0
91.0,24.0,32.0,84.0,37.0,18.0,159.0,25.0,33.0,31.0
46.0,17.0,35.0,13.0,48.0,22.0,165.0,17.0,33.0,23.0
45.0,16.0,80.0,17.0,44.0,18.0,261.0,16.0,23.0,19.0
121.0,34.0,21.0,12.0,30.0,17.0,77.0,54.0,105.0,27.0
117.0,16.0,88.0,61.0,31.0,15.0,137.0,11.0,15.0,22.0
13.0,21.0,65.0,43.0,54.0,17.0,68.0,12.0,25.0,19.0
88.0,28.0,32.0,23.0,45.0,52.0,55.0,14.0,13.0,24.0
10.0,30.0,53.0,20.0,47.0,21.0,49.0,21.0,44.0,12.0
44.0,23.0,47.0,11.0,55.0,38.0,133.0,36.0,13.0,16.0
33.0,24.0,38.0,32.0,80.0,24.0,291.0,21.0,30.0,56.0
35.0,26.0,48.0,19.0,49.0,19.0,398.0,36.0,49.0,13.0
44.0,19.0,39.0,9.0,34.0,29.0,99.0,15.0,11.0,19.0
45.0,23.0,62.0,11.0,54.0,12.0,160.0,17.0,47.0,21.0
27.0,35.0,37.0,15.0,59.0,11.0,115.0,12.0,37.0,21.0
38.0,34.0,49.0,17.0,32.0,12.0,119.0,17.0,53.0,16.0
37.0,54.0,45.0,10.0,25.0,10.0,322.0,34.0,14.0,16.0
55.0,36.0,26.0,20.0,19.0,23.0,284.0,26.0,22.0,30.0
71.0,15.0,39.0,44.0,22.0,16.0,171.0,18.0,25.0,23.0
41.0,15.0,57.0,24.0,22.0,17.0,292.0,42.0,31.0,21.0
47.0,29.0,49.0,18.0,29.0,11.0,111.0,17.0,18.0,35.0
37.0,96.0,91.0,15.0,31.0,25.0,118.0,11.0,25.0,17.0
30.0,57.0,41.0,61.0,51.0,13.0,83.0,13.0,26.0,15.0
93.0,26.0,68.0,14.0,38.0,25.0,114.0,11.0,37.0,38.0
138.0,33.0,67.0,27.0,36.0,21.0,90.0,13.0,93.0,15.0
119.0,40.0,36.0,19.0,48.0,25.0,120.0,98.0,51.0,22.0
125.0,38.0,71.0,14.0,64.0,16.0,54.0,19.0,30.0,28.0
69.0,48.0,44.0,15.0,101.0,14.0,53.0,19.0,28.0,24.0
69.0,50.0,43.0,42.0,63.0,12.0,96.0,15.0,74.0,16.0
28.0,20.0,78.0,29.0,74.0,30.0,136.0,18.0,19.0,16.0
85.0,84.0,93.0,20.0,81.0,15.0,60.0,16.0,47.0,21.0
37.0,30.0,57.0,14.0,212.0,27.0,62.0,16.0,28.0,46.0
37.0,98.0,70.0,11.0,149.0,17.0,73.0,33.0,14.0,18.0
155.0,78.0,76.0,27.0,112.0,19.0,75.0,16.0,53.0,21.0
60.0,61.0,49.0,12.0,225.0,14.0,172.0,28.0,37.0,24.0
51.0,66.0,61.0,35.0,134.0,13.0,85.0,16.0,53.0,37.0
41.0,55.0,101.0,35.0,234.0,21.0,69.0,16.0,105.0,15.0
93.0,62.0,32.0,34.0,187.0,14.0,94.0,38.0,42.0,13.0
96.0,25.0,60.0,13.0,164.0,30.0,83.0,17.0,18.0,24.0
102.0,72.0,55.0,38.0,386.0,21.0,67.0,42.0,23.0,31.0
85.0,36.0,61.0,16.0,382.0,19.0,159.0,22.0,27.0,56.0
87.0,26.0,97.0,12.0,179.0,21.0,227.0,19.0,67.0,49.0
53.0,29.0,70.0,12.0,263.0,23.0,119.0,15.0,22.0,46.0
113.0,21.0,40.0,13.0,162.0,29.0,118.0,15.0,41.0,33.0
80.0,55.0,37.0,59.0,438.0,14.0,165.0,29.0,18.0,19.0
64.0,57.0,47.0,20.0,478.0,14.0,158.0,18.0,78.0,44.0
30.0,35.0,72.0,16.0,358.0,14.0,138.0,17.0,29.0,17.0
33.0,60.0,43.0,15.0,443.0,24.0,141.0,10.0,44.0,10.0
98.0,48.0,63.0,18.0,435.0,37.0,100.0,11.0,31.0,17.0
70.0,28.0,57.0,12.0,500.0,11.0,107.0,18.0,31.0,11.0
36.0,65.0,52.0,15.0,260.0,13.0,253.0,31.0,51.0,17.0
133.0,64.0,65.0,10.0,139.0,13.0,80.0,12.0,31.0,49.0
91.0,94.0,59.0,10.0,391.0,114.0,142.0,17.0,66.0,15.0
57.0,193.0,56.0,27.0,500.0,12.0,187.0,10.0,91.0,21.0
61.0,162.0,61.0,21.0,500.0,23.0,85.0,24.0,52.0,24.0
141.0,33.0,37.0,15.0,188.0,36.0,147.0,21.0,52.0,11.0
38.0,60.0,62.0,24.0,128.0,30.0,135.0,28.0,172.0,49.0
62.0,24.0,22.0,11.0,219.0,14.0,109.0,18.0,42.0,64.0
179.0,82.0,54.0,23.0,173.0,32.0,118.0,13.0,87.0,31.0
183.0,43.0,54.0,41.0,308.0,19.0,123.0,25.0,47.0,15.0
102.0,67.0,90.0,42.0,217.0,31.0,89.0,20.0,32.0,18.0
93.0,76.0,53.0,17.0,457.0,12.0,107.0,13.0,35.0,21.0
157.0,61.0,63.0,14.0,365.0,25.0,89.0,12.0,72.0,21.0
181.0,63.0,37.0,10.0,253.0,48.0,95.0,18.0,68.0,36.0
38.0,34.0,36.0,52.0,402.0,10.0,116.0,12.0,47.0,34.0
113.0,46.0,70.0,10.0,84.0,20.0,70.0,20.0,24.0,44.0
185.0,96.0,53.0,34.0,92.0,14.0,138.0,18.0,59.0,17.0
140.0,96.0,35.0,13.0,228.0,32.0,136.0,9.0,97.0,26.0
202.0,128.0,100.0,10.0,166.0,40.0,87.0,20.0,34.0,27.0
140.0,97.0,47.0,15.0,322.0,29.0,127.0,13.0,90.0,27.0
103.0,175.0,55.0,23.0,263.0,37.0,96.0,12.0,29.0,46.0
99.0,149.0,58.0,33.0,291.0,16.0,107.0,38.0,46.0,23.0
79.0,195.0,81.0,19.0,181.0,12.0,134.0,41.0,59.0,25.0
326.0,139.0,40.0,11.0,237.0,21.0,317.0,23.0,50.0,22.0
33.0,244.0,55.0,48.0,105.0,18.0,181.0,24.0,56.0,27.0
470.0,106.0,52.0,20.0,500.0,12.0,257.0,12.0,87.0,19.0
289.0,97.0,75.0,74.0,258.0,17.0,149.0,11.0,60.0,23.0
76.0,47.0,58.0,11.0,322.0,30.0,209.0,15.0,69.0,17.0
243.0,178.0,56.0,22.0,500.0,19.0,204.0,12.0,47.0,14.0
143.0,105.0,66.0,32.0,500.0,19.0,341.0,10.0,39.0,17.0
43.0,153.0,61.0,27.0,282.0,30.0,122.0,16.0,79.0,57.0
145.0,157.0,106.0,23.0,333.0,21.0,171.0,13.0,49.0,51.0
175.0,117.0,60.0,44.0,500.0,24.0,172.0,23.0,39.0,59.0
56.0,169.0,62.0,27.0,500.0,33.0,165.0,36.0,38.0,37.0
169.0,126.0,35.0,24.0,500.0,19.0,109.0,59.0,53.0,12.0
250.0,243.0,68.0,11.0,500.0,11.0,228.0,13.0,69.0,18.0
235.0,173.0,59.0,31.0,500.0,17.0,329.0,10.0,61.0,49.0
249.0,215.0,41.0,22.0,500.0,15.0,233.0,13.0,57.0,59.0
215.0,293.0,50.0,67.0,500.0,15.0,227.0,12.0,64.0,79.0
154.0,417.0,94.0,19.0,500.0,17.0,500.0,12.0,70.0,31.0
115.0,362.0,75.0,15.0,500.0,24.0,500.0,19.0,75.0,20.0
173.0,272.0,34.0,12.0,500.0,20.0,500.0,23.0,39.0,43.0
151.0,500.0,32.0,18.0,271.0,15.0,500.0,64.0,40.0,22.0
203.0,217.0,52.0,17.0,500.0,11.0,500.0,33.0,63.0,72.0
446.0,348.0,150.0,69.0,427.0,15.0,500.0,20.0,83.0,57.0
160.0,109.0,97.0,15.0,59.0,23.0,500.0,33.0,42.0,17.0
264.0,302.0,34.0,10.0,54.0,17.0,500.0,51.0,77.0,20.0
159.0,242.0,82.0,15.0,106.0,32.0,474.0,14.0,135.0,22.0
148.0,286.0,41.0,27.0,44.0,17.0,485.0,21.0,53.0,40.0
83.0,223.0,34.0,9.0,108.0,68.0,301.0,42.0,52.0,13.0
218.0,31.0,52.0,15.0,119.0,22.0,191.0,13.0,35.0,32.0
76.0,100.0,87.0,16.0,121.0,26.0,212.0,18.0,32.0,13.0
34.0,100.0,40.0,18.0,117.0,13.0,192.0,35.0,33.0,42.0
420.0,40.0,42.0,12.0,105.0,35.0,194.0,18.0,71.0,23.0
321.0,124.0,75.0,13.0,122.0,12.0,193.0,27.0,67.0,74.0
260.0,203.0,26.0,25.0,200.0,11.0,250.0,16.0,46.0,14.0
174.0,282.0,55.0,39.0,258.0,20.0,198.0,13.0,74.0,25.0
151.0,267.0,51.0,21.0,228.0,58.0,242.0,30.0,36.0,27.0
138.0,289.0,78.0,35.0,324.0,23.0,192.0,26.0,53.0,44.0
264.0,452.0,58.0,18.0,327.0,12.0,231.0,17.0,95.0,50.0
146.0,379.0,66.0,14.0,367.0,15.0,500.0,27.0,44.0,14.0
230.0,220.0,91.0,19.0,500.0,12.0,420.0,20.0,58.0,19.0
129.0,323.0,85.0,16.0,500.0,47.0,409.0,13.0,39.0,71.0
170.0,500.0,63.0,13.0,500.0,10.0,369.0,17.0,47.0,15.0
123.0,500.0,42.0,29.0,500.0,22.0,382.0,13.0,39.0,28.0
129.0,500.0,38.0,32.0,367.0,20.0,500.0,32.0,133.0,26.0
458.0,500.0,69.0,19.0,444.0,9.0,500.0,12.0,68.0,63.0
297.0,500.0,31.0,31.0,435.0,34.0,500.0,13.0,49.0,34.0
99.0,500.0,102.0,17.0,281.0,9.0,500.0,15.0,78.0,13.0
139.0,415.0,58.0,15.0,392.0,13.0,500.0,16.0,63.0,15.0
149.0,470.0,104.0,15.0,500.0,15.0,499.0,11.0,32.0,20.0
169.0,500.0,63.0,34.0,500.0,9.0,500.0,29.0,63.0,95.0
150.0,107.0,84.0,19.0,500.0,16.0,110.0,19.0,30.0,32.0
158.0,416.0,58.0,10.0,500.0,10.0,156.0,17.0,64.0,14.0
423.0,500.0,67.0,26.0,500.0,21.0,228.0,46.0,59.0,11.0
157.0,281.0,36.0,13.0,500.0,19.0,216.0,33.0,57.0,17.0
76.0,311.0,67.0,24.0,500.0,17.0,266.0,19.0,123.0,14.0
154.0,326.0,188.0,57.0,500.0,32.0,216.0,14.0,104.0,62.0
36.0,260.0,109.0,13.0,500.0,21.0,167.0,21.0,43.0,22.0
147.0,318.0,55.0,49.0,500.0,14.0,317.0,12.0,75.0,29.0
118.0,245.0,78.0,26.0,291.0,18.0,399.0,30.0,123.0,32.0
182.0,225.0,59.0,28.0,500.0,15.0,260.0,17.0,132.0,66.0
69.0,192.0,113.0,21.0,457.0,11.0,330.0,15.0,125.0,33.0
90.0,210.0,75.0,44.0,336.0,22.0,382.0,14.0,82.0,43.0
201.0,196.0,100.0,18.0,500.0,21.0,366.0,17.0,130.0,68.0
193.0,206.0,69.0,22.0,293.0,41.0,500.0,16.0,111.0,65.0
140.0,191.0,38.0,11.0,500.0,19.0,500.0,10.0,99.0,32.0
217.0,170.0,68.0,16.0,500.0,15.0,452.0,24.0,82.0,32.0
54.0,200.0,129.0,15.0,197.0,17.0,500.0,40.0,155.0,49.0
167.0,259.0,40.0,16.0,500.0,13.0,500.0,12.0,50.0,17.0
189.0,207.0,48.0,28.0,65.0,49.0,257.0,25.0,69.0,55.0
72.0,201.0,55.0,16.0,500.0,17.0,500.0,12.0,53.0,45.0
149.0,233.0,58.0,16.0,500.0,56.0,500.0,20.0,98.0,27.0
187.0,208.0,108.0,14.0,70.0,12.0,500.0,24.0,145.0,35.0
158.0,252.0,57.0,12.0,500.0,22.0,500.0,14.0,146.0,30.0
147.0,256.0,114.0,31.0,500.0,27.0,500.0,27.0,88.0,16.0
32.0,275.0,206.0,45.0,15.0,15.0,500.0,49.0,238.0,56.0
89.0,316.0,85.0,13.0,403.0,19.0,500.0,12.0,75.0,46.0
45.0,200.0,138.0,17.0,14.0,16.0,500.0,15.0,56.0,36.0
112.0,295.0,132.0,23.0,21.0,36.0,500.0,12.0,93.0,39.0
139.0,334.0,454.0,44.0,70.0,55.0,500.0,18.0,131.0,45.0
224.0,419.0,345.0,16.0,500.0,26.0,500.0,16.0,96.0,16.0
157.0,482.0,172.0,12.0,19.0,30.0,364.0,29.0,186.0,30.0
271.0,409.0,500.0,36.0,13.0,14.0,500.0,22.0,181.0,75.0
59.0,300.0,500.0,34.0,500.0,30.0,500.0,14.0,82.0,62.0
228.0,43.0,127.0,66.0,500.0,15.0,500.0,33.0,126.0,33.0
292.0,275.0,159.0,25.0,500.0,49.0,500.0,57.0,218.0,23.0
287.0,319.0,173.0,18.0,500.0,11.0,500.0,11.0,150.0,70.0
199.0,314.0,277.0,20.0,500.0,24.0,500.0,36.0,103.0,44.0
286.0,263.0,252.0,22.0,500.0,50.0,500.0,18.0,136.0,14.0
60.0,500.0,330.0,24.0,82.0,41.0,500.0,24.0,340.0,23.0
193.0,500.0,500.0,43.0,89.0,18.0,500.0,18.0,187.0,15.0
328.0,500.0,442.0,15.0,95.0,12.0,500.0,15.0,132.0,28.0
184.0,500.0,500.0,17.0,451.0,64.0,500.0,28.0,217.0,19.0
114.0,500.0,500.0,20.0,394.0,14.0,500.0,23.0,121.0,34.0
141.0,500.0,500.0,20.0,104.0,13.0,500.0,12.0,234.0,26.0
234.0,500.0,500.0,15.0,110.0,36.0,500.0,19.0,124.0,30.0
455.0,500.0,16.0,22.0,32.0,17.0,500.0,14.0,223.0,60.0
159.0,500.0,500.0,16.0,101.0,21.0,500.0,29.0,180.0,60.0
306.0,228.0,338.0,21.0,311.0,26.0,500.0,20.0,303.0,37.0
164.0,424.0,27.0,18.0,113.0,23.0,500.0,28.0,124.0,71.0
500.0,500.0,110.0,20.0,114.0,13.0,500.0,23.0,48.0,20.0
220.0,500.0,28.0,22.0,98.0,14.0,500.0,17.0,128.0,21.0
213.0,479.0,134.0,49.0,103.0,10.0,426.0,16.0,221.0,18.0
187.0,500.0,226.0,44.0,112.0,32.0,428.0,19.0,193.0,53.0
183.0,494.0,500.0,19.0,110.0,15.0,248.0,18.0,87.0,54.0
500.0,494.0,500.0,19.0,48.0,26.0,163.0,15.0,140.0,44.0
315.0,500.0,500.0,81.0,108.0,35.0,239.0,38.0,34.0,12.0
363.0,162.0,500.0,16.0,120.0,48.0,195.0,19.0,184.0,31.0
230.0,500.0,500.0,13.0,129.0,18.0,197.0,18.0,130.0,11.0
381.0,500.0,500.0,19.0,135.0,30.0,156.0,53.0,113.0,11.0
280.0,472.0,500.0,13.0,148.0,73.0,176.0,14.0,131.0,58.0
103.0,262.0,500.0,13.0,115.0,56.0,165.0,22.0,148.0,18.0
163.0,386.0,500.0,14.0,348.0,25.0,169.0,18.0,197.0,16.0
144.0,395.0,500.0,15.0,115.0,10.0,153.0,22.0,133.0,74.0
167.0,325.0,11.0,46.0,500.0,63.0,202.0,29.0,112.0,22.0
277.0,486.0,17.0,33.0,500.0,22.0,212.0,24.0,207.0,30.0
250.0,500.0,11.0,18.0,157.0,49.0,244.0,98.0,123.0,66.0
137.0,500.0,13.0,14.0,500.0,39.0,200.0,16.0,160.0,25.0
156.0,500.0,12.0,10.0,393.0,21.0,250.0,16.0,108.0,52.0
129.0,500.0,12.0,20.0,131.0,16.0,257.0,31.0,124.0,41.0
127.0,500.0,11.0,13.0,118.0,25.0,187.0,19.0,126.0,53.0
104.0,500.0,11.0,26.0,128.0,49.0,175.0,18.0,244.0,35.0
109.0,500.0,10.0,23.0,155.0,37.0,214.0,15.0,148.0,32.0
85.0,246.0,11.0,40.0,130.0,15.0,217.0,13.0,210.0,22.0
95.0,500.0,10.0,68.0,177.0,26.0,226.0,50.0,227.0,55.0
113.0,500.0,11.0,28.0,497.0,32.0,232.0,16.0,136.0,49.0
127.0,500.0,10.0,14.0,172.0,16.0,273.0,15.0,114.0,81.0
148.0,500.0,14.0,25.0,500.0,13.0,282.0,20.0,93.0,35.0
154.0,500.0,9.0,18.0,500.0,13.0,322.0,41.0,119.0,21.0
206.0,500.0,11.0,10.0,500.0,16.0,500.0,19.0,142.0,77.0
193.0,500.0,11.0,21.0,500.0,47.0,500.0,21.0,120.0,12.0
184.0,500.0,9.0,30.0,500.0,21.0,500.0,45.0,104.0,41.0
130.0,500.0,12.0,23.0,500.0,15.0,500.0,30.0,139.0,31.0
153.0,500.0,11.0,30.0,500.0,30.0,500.0,34.0,171.0,33.0
438.0,500.0,13.0,49.0,500.0,29.0,500.0,15.0,177.0,44.0
167.0,500.0,15.0,22.0,500.0,31.0,500.0,10.0,232.0,45.0
193.0,500.0,14.0,16.0,500.0,29.0,500.0,15.0,224.0,13.0
113.0,500.0,17.0,25.0,500.0,45.0,500.0,38.0,243.0,28.0
227.0,500.0,12.0,12.0,500.0,14.0,249.0,13.0,368.0,49.0
164.0,500.0,283.0,15.0,17.0,14.0,500.0,31.0,276.0,83.0
126.0,500.0,41.0,14.0,99.0,23.0,500.0,19.0,180.0,26.0
374.0,500.0,367.0,44.0,24.0,26.0,500.0,16.0,388.0,15.0
273.0,500.0,30.0,23.0,49.0,24.0,500.0,87.0,354.0,36.0
246.0,500.0,144.0,13.0,35.0,60.0,500.0,20.0,165.0,21.0
117.0,500.0,439.0,13.0,34.0,12.0,500.0,30.0,500.0,19.0
266.0,500.0,169.0,15.0,31.0,69.0,500.0,31.0,500.0,23.0
213.0,500.0,500.0,23.0,22.0,14.0,500.0,16.0,121.0,25.0
240.0,500.0,500.0,12.0,38.0,45.0,500.0,19.0,196.0,12.0
204.0,500.0,500.0,24.0,37.0,41.0,500.0,17.0,133.0,21.0
182.0,469.0,500.0,10.0,14.0,32.0,500.0,13.0,162.0,14.0
189.0,260.0,500.0,45.0,149.0,19.0,242.0,11.0,293.0,45.0
143.0,500.0,500.0,14.0,363.0,38.0,500.0,16.0,395.0,54.0
197.0,347.0,500.0,18.0,171.0,31.0,330.0,16.0,231.0,51.0
139.0,500.0,500.0,17.0,255.0,40.0,500.0,61.0,477.0,52.0
181.0,69.0,500.0,22.0,500.0,13.0,377.0,46.0,150.0,25.0
202.0,191.0,500.0,36.0,500.0,19.0,382.0,16.0,168.0,58.0
281.0,500.0,500.0,18.0,500.0,17.0,230.0,16.0,223.0,20.0
293.0,500.0,500.0,44.0,500.0,17.0,270.0,23.0,164.0,21.0
329.0,500.0,500.0,24.0,500.0,26.0,500.0,16.0,128.0,63.0
152.0,442.0,21.0,47.0,500.0,18.0,482.0,21.0,174.0,146.0
131.0,20.0,24.0,53.0,500.0,43.0,145.0,42.0,158.0,25.0
294.0,326.0,33.0,11.0,303.0,16.0,497.0,14.0,149.0,9.0
278.0,451.0,24.0,27.0,473.0,36.0,294.0,12.0,154.0,14.0
229.0,468.0,22.0,14.0,293.0,25.0,475.0,22.0,231.0,27.0
500.0,500.0,90.0,32.0,257.0,30.0,232.0,38.0,155.0,55.0
195.0,500.0,61.0,38.0,196.0,20.0,323.0,20.0,155.0,47.0
500.0,372.0,138.0,22.0,234.0,19.0,278.0,23.0,117.0,34.0
171.0,500.0,164.0,10.0,206.0,49.0,302.0,17.0,169.0,43.0
249.0,500.0,443.0,26.0,197.0,52.0,274.0,30.0,222.0,46.0
219.0,500.0,500.0,13.0,140.0,16.0,281.0,33.0,434.0,32.0
359.0,500.0,500.0,10.0,173.0,39.0,482.0,16.0,180.0,61.0
248.0,147.0,500.0,18.0,137.0,18.0,500.0,103.0,197.0,56.0
171.0,500.0,500.0,19.0,131.0,22.0,500.0,16.0,165.0,43.0
120.0,500.0,500.0,13.0,133.0,16.0,336.0,25.0,161.0,31.0
180.0,500.0,500.0,43.0,129.0,19.0,462.0,35.0,122.0,55.0
320.0,500.0,500.0,27.0,124.0,33.0,500.0,34.0,69.0,63.0
496.0,500.0,500.0,12.0,127.0,10.0,500.0,36.0,135.0,21.0
379.0,500.0,500.0,27.0,123.0,21.0,500.0,21.0,123.0,65.0
114.0,155.0,500.0,15.0,103.0,26.0,500.0,18.0,115.0,55.0
212.0,387.0,500.0,45.0,110.0,41.0,390.0,24.0,161.0,33.0
155.0,500.0,500.0,25.0,101.0,15.0,317.0,24.0,116.0,53.0
500.0,500.0,500.0,11.0,107.0,77.0,389.0,16.0,162.0,10.0
274.0,500.0,136.0,23.0,119.0,47.0,469.0,10.0,141.0,33.0
129.0,500.0,137.0,15.0,98.0,53.0,372.0,31.0,211.0,19.0
231.0,399.0,122.0,17.0,116.0,19.0,500.0,18.0,149.0,34.0
136.0,500.0,101.0,13.0,103.0,58.0,445.0,10.0,221.0,63.0
500.0,500.0,110.0,34.0,91.0,21.0,500.0,44.0,289.0,53.0
149.0,500.0,102.0,28.0,106.0,34.0,500.0,55.0,375.0,71.0
90.0,500.0,100.0,21.0,76.0,10.0,500.0,20.0,324.0,18.0
358.0,406.0,38.0,16.0,32.0,21.0,500.0,21.0,295.0,54.0
142.0,500.0,62.0,15.0,104.0,49.0,500.0,37.0,500.0,33.0
210.0,500.0,66.0,16.0,104.0,67.0,500.0,31.0,179.0,42.0
189.0,500.0,101.0,15.0,115.0,44.0,500.0,24.0,370.0,131.0
182.0,500.0,60.0,21.0,52.0,39.0,500.0,54.0,183.0,64.0
158.0,149.0,121.0,18.0,96.0,18.0,500.0,34.0,195.0,19.0
157.0,500.0,500.0,16.0,106.0,15.0,257.0,47.0,207.0,29.0
158.0,500.0,500.0,17.0,72.0,22.0,281.0,44.0,291.0,59.0
140.0,316.0,500.0,18.0,106.0,35.0,500.0,26.0,356.0,75.0
175.0,500.0,500.0,14.0,119.0,45.0,500.0,33.0,138.0,68.0
242.0,500.0,151.0,33.0,92.0,74.0,500.0,22.0,184.0,27.0
215.0,500.0,139.0,23.0,81.0,13.0,500.0,21.0,145.0,34.0
