Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
75.0,48.0,356.0,42.0,107.0,12.0,138.0,17.0,20.0,19.0
25.0,45.0,163.0,12.0,98.0,33.0,100.0,13.0,23.0,21.0
21.0,60.0,168.0,18.0,108.0,26.0,87.0,14.0,33.0,24.0
62.0,55.0,101.0,22.0,110.0,34.0,196.0,25.0,29.0,14.0
25.0,47.0,118.0,19.0,31.0,19.0,99.0,16.0,26.0,32.0
62.0,130.0,149.0,29.0,91.0,17.0,127.0,13.0,23.0,20.0
121.0,58.0,195.0,18.0,99.0,35.0,76.0,18.0,24.0,16.0
57.0,73.0,143.0,19.0,90.0,32.0,70.0,21.0,24.0,14.0
57.0,89.0,194.0,17.0,95.0,18.0,94.0,46.0,65.0,16.0
27.0,52.0,139.0,11.0,105.0,18.0,89.0,18.0,41.0,16.0
84.0,26.0,135.0,18.0,104.0,22.0,80.0,20.0,66.0,31.0
39.0,39.0,257.0,14.0,192.0,12.0,81.0,19.0,43.0,22.0
34.0,112.0,303.0,11.0,134.0,20.0,80.0,13.0,51.0,102.0
48.0,76.0,228.0,10.0,326.0,14.0,92.0,20.0,42.0,84.0
34.0,57.0,162.0,18.0,69.0,17.0,86.0,40.0,29.0,17.0
14.0,23.0,81.0,11.0,55.0,41.0,87.0,21.0,25.0,15.0
39.0,24.0,101.0,17.0,106.0,51.0,73.0,13.0,62.0,78.0
27.0,26.0,133.0,14.0,34.0,50.0,81.0,21.0,33.0,35.0
85.0,50.0,165.0,37.0,79.0,22.0,25.0,62.0,65.0,21.0
59.0,23.0,142.0,20.0,74.0,18.0,34.0,37.0,70.0,43.0
16.0,120.0,500.0,13.0,12.0,19.0,102.0,19.0,46.0,26.0
27.0,126.0,433.0,15.0,13.0,30.0,110.0,22.0,32.0,25.0
26.0,15.0,361.0,35.0,20.0,16.0,96.0,43.0,25.0,36.0
20.0,150.0,431.0,23.0,35.0,18.0,122.0,46.0,47.0,25.0
33.0,56.0,178.0,28.0,59.0,22.0,110.0,14.0,59.0,35.0
71.0,118.0,497.0,21.0,33.0,15.0,179.0,37.0,18.0,74.0
14.0,100.0,270.0,21.0,24.0,10.0,101.0,18.0,49.0,10.0
41.0,72.0,500.0,36.0,44.0,22.0,199.0,13.0,62.0,13.0
63.0,87.0,500.0,23.0,31.0,16.0,117.0,16.0,107.0,46.0
38.0,96.0,500.0,32.0,100.0,24.0,38.0,21.0,23.0,16.0
31.0,62.0,500.0,15.0,39.0,14.0,150.0,17.0,67.0,9.0
58.0,27.0,500.0,16.0,144.0,23.0,263.0,27.0,47.0,39.0
22.0,47.0,500.0,15.0,66.0,15.0,195.0,9.0,23.0,16.0
78.0,17.0,500.0,10.0,86.0,75.0,211.0,11.0,26.0,24.0
166.0,20.0,500.0,15.0,36.0,28.0,301.0,23.0,42.0,42.0
76.0,21.0,500.0,19.0,94.0,32.0,133.0,15.0,33.0,34.0
139.0,119.0,500.0,16.0,68.0,14.0,215.0,15.0,82.0,15.0
88.0,24.0,500.0,15.0,127.0,62.0,135.0,53.0,18.0,24.0
121.0,81.0,500.0,21.0,137.0,25.0,181.0,14.0,32.0,59.0
125.0,85.0,500.0,20.0,500.0,31.0,95.0,10.0,31.0,13.0
57.0,83.0,500.0,22.0,205.0,52.0,371.0,24.0,67.0,25.0
123.0,101.0,500.0,20.0,132.0,25.0,388.0,56.0,56.0,16.0
60.0,70.0,500.0,19.0,500.0,12.0,309.0,10.0,61.0,35.0
83.0,34.0,500.0,21.0,486.0,39.0,133.0,19.0,100.0,14.0
41.0,310.0,500.0,17.0,500.0,18.0,287.0,17.0,30.0,20.0
141.0,81.0,115.0,41.0,500.0,18.0,180.0,24.0,33.0,37.0
88.0,125.0,18.0,14.0,500.0,17.0,497.0,19.0,40.0,99.0
103.0,98.0,11.0,19.0,500.0,18.0,421.0,32.0,45.0,45.0
178.0,118.0,12.0,15.0,500.0,12.0,382.0,13.0,41.0,22.0
82.0,130.0,117.0,17.0,500.0,26.0,500.0,20.0,20.0,28.0
33.0,117.0,114.0,15.0,500.0,15.0,209.0,16.0,53.0,17.0
61.0,97.0,16.0,11.0,314.0,11.0,500.0,18.0,55.0,59.0
52.0,111.0,83.0,18.0,386.0,23.0,410.0,13.0,39.0,38.0
34.0,110.0,15.0,32.0,301.0,22.0,500.0,13.0,65.0,81.0
74.0,125.0,17.0,59.0,198.0,52.0,500.0,12.0,95.0,37.0
39.0,115.0,124.0,20.0,114.0,29.0,199.0,15.0,32.0,41.0
114.0,140.0,15.0,33.0,103.0,67.0,159.0,11.0,26.0,11.0
75.0,141.0,13.0,20.0,118.0,23.0,132.0,24.0,25.0,17.0
34.0,90.0,15.0,15.0,109.0,16.0,113.0,23.0,89.0,19.0
48.0,120.0,40.0,14.0,107.0,29.0,114.0,20.0,63.0,17.0
49.0,132.0,17.0,24.0,154.0,22.0,51.0,20.0,56.0,38.0
80.0,136.0,144.0,24.0,148.0,16.0,30.0,35.0,24.0,11.0
48.0,121.0,148.0,14.0,129.0,12.0,108.0,27.0,42.0,34.0
115.0,122.0,126.0,9.0,140.0,12.0,126.0,59.0,68.0,42.0
75.0,119.0,141.0,18.0,124.0,10.0,108.0,15.0,53.0,30.0
142.0,78.0,144.0,22.0,129.0,29.0,126.0,16.0,35.0,25.0
121.0,80.0,150.0,27.0,110.0,40.0,144.0,13.0,100.0,17.0
102.0,82.0,155.0,19.0,103.0,25.0,41.0,30.0,59.0,21.0
168.0,118.0,154.0,20.0,136.0,17.0,138.0,19.0,51.0,19.0
205.0,146.0,145.0,23.0,136.0,12.0,137.0,20.0,29.0,78.0
151.0,240.0,151.0,13.0,175.0,14.0,124.0,40.0,81.0,45.0
103.0,119.0,152.0,13.0,179.0,44.0,116.0,15.0,131.0,40.0
94.0,300.0,159.0,28.0,178.0,42.0,113.0,31.0,25.0,35.0
27.0,113.0,168.0,15.0,161.0,15.0,126.0,22.0,81.0,23.0
138.0,118.0,177.0,11.0,182.0,9.0,133.0,19.0,26.0,52.0
51.0,50.0,196.0,18.0,121.0,20.0,133.0,20.0,38.0,11.0
22.0,48.0,193.0,19.0,142.0,22.0,178.0,13.0,39.0,43.0
123.0,93.0,195.0,39.0,139.0,14.0,145.0,14.0,35.0,25.0
133.0,86.0,220.0,20.0,121.0,14.0,165.0,23.0,18.0,30.0
143.0,24.0,170.0,12.0,120.0,20.0,185.0,32.0,30.0,13.0
146.0,128.0,209.0,19.0,151.0,42.0,412.0,12.0,22.0,85.0
59.0,286.0,207.0,18.0,135.0,18.0,244.0,13.0,72.0,22.0
120.0,165.0,186.0,20.0,136.0,14.0,274.0,16.0,27.0,63.0
83.0,333.0,207.0,16.0,131.0,50.0,255.0,16.0,53.0,60.0
237.0,500.0,176.0,23.0,131.0,16.0,251.0,25.0,115.0,58.0
80.0,44.0,204.0,59.0,278.0,12.0,174.0,52.0,156.0,21.0
59.0,124.0,137.0,17.0,213.0,24.0,205.0,14.0,96.0,13.0
133.0,118.0,181.0,15.0,295.0,12.0,210.0,14.0,42.0,58.0
72.0,24.0,199.0,11.0,103.0,41.0,239.0,12.0,101.0,70.0
133.0,121.0,236.0,11.0,258.0,11.0,218.0,34.0,17.0,52.0
93.0,42.0,143.0,13.0,173.0,11.0,236.0,19.0,112.0,22.0
157.0,120.0,161.0,12.0,188.0,14.0,260.0,14.0,27.0,38.0
109.0,154.0,219.0,24.0,340.0,12.0,196.0,14.0,184.0,33.0
70.0,110.0,257.0,30.0,368.0,61.0,267.0,17.0,77.0,36.0
79.0,123.0,185.0,13.0,500.0,51.0,230.0,35.0,93.0,35.0
148.0,173.0,304.0,21.0,500.0,33.0,181.0,29.0,226.0,21.0
110.0,20.0,316.0,11.0,500.0,12.0,243.0,22.0,130.0,27.0
123.0,141.0,243.0,30.0,500.0,16.0,225.0,41.0,244.0,16.0
261.0,126.0,500.0,19.0,500.0,28.0,184.0,19.0,166.0,28.0
110.0,144.0,362.0,50.0,500.0,9.0,176.0,14.0,49.0,54.0
29.0,38.0,493.0,26.0,467.0,27.0,129.0,29.0,340.0,53.0
83.0,48.0,500.0,11.0,500.0,38.0,169.0,49.0,183.0,35.0
179.0,43.0,500.0,26.0,165.0,27.0,142.0,16.0,89.0,34.0
287.0,39.0,485.0,31.0,454.0,21.0,164.0,37.0,63.0,61.0
213.0,102.0,471.0,12.0,288.0,12.0,102.0,25.0,39.0,76.0
59.0,127.0,248.0,30.0,222.0,14.0,128.0,14.0,161.0,41.0
126.0,134.0,267.0,18.0,209.0,46.0,138.0,10.0,21.0,15.0
47.0,130.0,315.0,21.0,173.0,65.0,135.0,17.0,185.0,21.0
224.0,131.0,184.0,25.0,187.0,56.0,148.0,19.0,170.0,12.0
156.0,154.0,184.0,12.0,213.0,19.0,95.0,22.0,210.0,42.0
35.0,179.0,331.0,21.0,213.0,30.0,133.0,39.0,126.0,62.0
73.0,252.0,365.0,11.0,201.0,15.0,111.0,12.0,96.0,24.0
173.0,230.0,373.0,17.0,218.0,36.0,160.0,19.0,312.0,50.0
154.0,200.0,341.0,37.0,186.0,29.0,125.0,20.0,103.0,38.0
213.0,466.0,500.0,57.0,190.0,29.0,175.0,21.0,141.0,15.0
205.0,310.0,500.0,17.0,196.0,20.0,174.0,20.0,238.0,49.0
167.0,500.0,500.0,36.0,182.0,25.0,153.0,25.0,200.0,82.0
152.0,500.0,500.0,12.0,183.0,35.0,159.0,13.0,246.0,18.0
203.0,500.0,500.0,10.0,184.0,49.0,210.0,12.0,230.0,18.0
311.0,500.0,500.0,18.0,189.0,20.0,166.0,12.0,272.0,26.0
135.0,500.0,500.0,15.0,155.0,25.0,146.0,24.0,236.0,30.0
95.0,500.0,500.0,12.0,141.0,37.0,151.0,20.0,163.0,107.0
78.0,500.0,494.0,24.0,167.0,17.0,182.0,14.0,180.0,21.0
118.0,500.0,500.0,11.0,162.0,33.0,180.0,16.0,35.0,24.0
156.0,500.0,500.0,12.0,152.0,11.0,151.0,11.0,133.0,31.0
192.0,500.0,500.0,31.0,168.0,19.0,281.0,27.0,378.0,66.0
393.0,500.0,500.0,24.0,155.0,10.0,229.0,15.0,430.0,33.0
269.0,500.0,500.0,37.0,162.0,45.0,220.0,41.0,417.0,126.0
99.0,500.0,500.0,39.0,165.0,45.0,307.0,10.0,92.0,65.0
142.0,500.0,500.0,33.0,194.0,15.0,500.0,17.0,268.0,30.0
227.0,500.0,500.0,43.0,213.0,18.0,492.0,16.0,302.0,48.0
108.0,500.0,500.0,24.0,216.0,13.0,500.0,19.0,119.0,11.0
117.0,500.0,500.0,18.0,216.0,15.0,500.0,13.0,131.0,48.0
96.0,500.0,500.0,17.0,172.0,21.0,413.0,11.0,183.0,54.0
54.0,500.0,500.0,22.0,179.0,12.0,277.0,27.0,355.0,30.0
162.0,500.0,375.0,23.0,147.0,14.0,190.0,17.0,199.0,22.0
426.0,500.0,376.0,50.0,155.0,24.0,194.0,30.0,212.0,15.0
196.0,326.0,394.0,11.0,147.0,29.0,174.0,18.0,184.0,52.0
242.0,500.0,500.0,19.0,134.0,18.0,189.0,13.0,323.0,76.0
184.0,500.0,500.0,24.0,118.0,10.0,254.0,19.0,327.0,33.0
138.0,500.0,500.0,27.0,87.0,50.0,147.0,18.0,183.0,39.0
216.0,333.0,500.0,31.0,104.0,25.0,132.0,18.0,133.0,32.0
164.0,500.0,500.0,12.0,88.0,35.0,170.0,13.0,218.0,144.0
125.0,500.0,500.0,40.0,86.0,34.0,150.0,11.0,261.0,39.0
187.0,500.0,431.0,12.0,84.0,17.0,129.0,34.0,151.0,13.0
157.0,500.0,500.0,13.0,84.0,41.0,118.0,24.0,124.0,15.0
238.0,500.0,20.0,20.0,67.0,17.0,140.0,28.0,162.0,28.0
164.0,443.0,354.0,15.0,49.0,23.0,118.0,17.0,154.0,37.0
115.0,500.0,455.0,22.0,86.0,31.0,100.0,30.0,177.0,43.0
96.0,384.0,481.0,43.0,71.0,36.0,116.0,21.0,180.0,27.0
143.0,500.0,500.0,14.0,89.0,16.0,120.0,17.0,198.0,26.0
47.0,500.0,500.0,14.0,78.0,10.0,132.0,15.0,302.0,52.0
117.0,500.0,500.0,18.0,99.0,12.0,123.0,13.0,202.0,103.0
63.0,314.0,500.0,18.0,97.0,37.0,105.0,14.0,123.0,24.0
157.0,275.0,500.0,10.0,85.0,47.0,131.0,17.0,153.0,55.0
148.0,173.0,500.0,14.0,47.0,33.0,146.0,23.0,223.0,39.0
113.0,171.0,500.0,20.0,35.0,42.0,186.0,10.0,320.0,40.0
204.0,244.0,500.0,22.0,59.0,28.0,167.0,104.0,213.0,35.0
141.0,169.0,500.0,43.0,54.0,22.0,166.0,18.0,200.0,118.0
78.0,198.0,276.0,19.0,46.0,11.0,143.0,11.0,249.0,93.0
96.0,243.0,500.0,20.0,72.0,26.0,119.0,13.0,137.0,65.0
82.0,231.0,500.0,19.0,76.0,22.0,119.0,12.0,146.0,34.0
81.0,202.0,500.0,18.0,85.0,27.0,136.0,26.0,256.0,32.0
69.0,181.0,500.0,12.0,53.0,57.0,157.0,19.0,172.0,80.0
191.0,174.0,500.0,21.0,64.0,10.0,154.0,29.0,184.0,88.0
218.0,224.0,500.0,18.0,49.0,22.0,141.0,39.0,317.0,83.0
87.0,157.0,500.0,15.0,40.0,32.0,137.0,35.0,327.0,101.0
426.0,236.0,500.0,15.0,73.0,32.0,139.0,22.0,225.0,107.0
319.0,183.0,500.0,19.0,64.0,37.0,150.0,11.0,300.0,48.0
178.0,179.0,500.0,27.0,57.0,75.0,128.0,35.0,146.0,23.0
434.0,290.0,500.0,20.0,48.0,33.0,134.0,12.0,257.0,57.0
296.0,292.0,500.0,20.0,53.0,36.0,146.0,16.0,138.0,42.0
204.0,347.0,500.0,17.0,53.0,10.0,147.0,50.0,445.0,63.0
133.0,227.0,500.0,91.0,52.0,44.0,176.0,19.0,278.0,60.0
242.0,175.0,500.0,15.0,61.0,36.0,113.0,22.0,371.0,84.0
119.0,255.0,500.0,25.0,34.0,12.0,147.0,11.0,283.0,46.0
159.0,242.0,500.0,20.0,44.0,15.0,145.0,12.0,171.0,47.0
118.0,393.0,500.0,33.0,36.0,10.0,147.0,17.0,214.0,30.0
149.0,294.0,500.0,64.0,35.0,36.0,132.0,15.0,358.0,54.0
274.0,406.0,500.0,23.0,34.0,17.0,132.0,34.0,314.0,32.0
166.0,257.0,293.0,35.0,37.0,19.0,144.0,24.0,253.0,61.0
124.0,241.0,500.0,11.0,27.0,12.0,154.0,31.0,267.0,25.0
67.0,238.0,168.0,28.0,54.0,18.0,148.0,17.0,429.0,48.0
172.0,194.0,500.0,18.0,44.0,29.0,129.0,14.0,322.0,77.0
139.0,251.0,88.0,23.0,32.0,13.0,145.0,54.0,177.0,129.0
120.0,230.0,500.0,14.0,49.0,27.0,177.0,19.0,500.0,35.0
109.0,178.0,500.0,16.0,43.0,11.0,250.0,21.0,451.0,30.0
91.0,142.0,500.0,11.0,28.0,29.0,274.0,19.0,373.0,52.0
170.0,188.0,500.0,18.0,53.0,20.0,248.0,19.0,297.0,95.0
287.0,209.0,500.0,13.0,48.0,45.0,217.0,44.0,153.0,14.0
411.0,261.0,500.0,20.0,62.0,19.0,243.0,28.0,441.0,34.0
237.0,200.0,137.0,12.0,66.0,16.0,208.0,14.0,238.0,72.0
152.0,220.0,42.0,23.0,57.0,21.0,266.0,13.0,445.0,20.0
234.0,193.0,500.0,35.0,85.0,15.0,435.0,12.0,376.0,32.0
121.0,300.0,98.0,22.0,85.0,23.0,362.0,11.0,167.0,92.0
152.0,175.0,52.0,26.0,101.0,26.0,315.0,34.0,500.0,44.0
80.0,255.0,363.0,33.0,97.0,42.0,205.0,16.0,175.0,146.0
337.0,200.0,124.0,14.0,90.0,23.0,240.0,31.0,433.0,52.0
92.0,221.0,323.0,19.0,82.0,47.0,174.0,12.0,500.0,28.0
109.0,281.0,195.0,23.0,94.0,21.0,224.0,16.0,361.0,31.0
130.0,265.0,500.0,17.0,114.0,21.0,233.0,47.0,205.0,115.0
341.0,275.0,500.0,14.0,112.0,27.0,227.0,12.0,333.0,45.0
388.0,279.0,500.0,36.0,120.0,32.0,212.0,23.0,243.0,22.0
142.0,282.0,500.0,27.0,103.0,23.0,285.0,18.0,182.0,34.0
197.0,211.0,251.0,15.0,159.0,30.0,272.0,12.0,371.0,32.0
88.0,500.0,500.0,38.0,153.0,32.0,264.0,24.0,242.0,115.0
83.0,386.0,500.0,26.0,128.0,27.0,228.0,19.0,400.0,35.0
217.0,500.0,322.0,9.0,118.0,14.0,263.0,10.0,316.0,74.0
176.0,500.0,500.0,33.0,114.0,23.0,233.0,31.0,401.0,50.0
168.0,500.0,500.0,13.0,136.0,13.0,297.0,14.0,221.0,27.0
500.0,301.0,500.0,22.0,197.0,27.0,500.0,12.0,500.0,71.0
70.0,495.0,127.0,13.0,191.0,59.0,500.0,19.0,298.0,37.0
213.0,96.0,500.0,14.0,166.0,13.0,500.0,43.0,500.0,81.0
157.0,267.0,500.0,25.0,247.0,36.0,500.0,22.0,500.0,96.0
339.0,351.0,451.0,23.0,230.0,25.0,500.0,15.0,349.0,33.0
362.0,323.0,500.0,12.0,364.0,49.0,500.0,17.0,393.0,68.0
329.0,500.0,500.0,24.0,163.0,21.0,500.0,14.0,500.0,50.0
165.0,465.0,500.0,12.0,174.0,13.0,500.0,22.0,203.0,117.0
230.0,500.0,500.0,17.0,178.0,23.0,500.0,63.0,500.0,81.0
186.0,500.0,500.0,16.0,223.0,19.0,500.0,39.0,500.0,50.0
350.0,500.0,500.0,23.0,381.0,26.0,500.0,29.0,500.0,33.0
161.0,500.0,500.0,17.0,422.0,21.0,500.0,36.0,107.0,36.0
213.0,500.0,500.0,14.0,390.0,17.0,500.0,19.0,425.0,87.0
111.0,500.0,500.0,17.0,500.0,37.0,500.0,13.0,192.0,58.0
112.0,500.0,500.0,21.0,500.0,52.0,500.0,9.0,500.0,97.0
138.0,500.0,500.0,29.0,30.0,10.0,500.0,42.0,500.0,85.0
222.0,500.0,500.0,16.0,141.0,23.0,500.0,12.0,216.0,251.0
146.0,500.0,500.0,14.0,393.0,15.0,500.0,23.0,174.0,45.0
197.0,500.0,500.0,22.0,500.0,28.0,500.0,19.0,393.0,95.0
128.0,500.0,500.0,45.0,102.0,44.0,500.0,44.0,200.0,121.0
123.0,500.0,500.0,47.0,500.0,25.0,500.0,24.0,300.0,41.0
170.0,500.0,500.0,22.0,77.0,20.0,500.0,15.0,316.0,302.0
164.0,500.0,500.0,11.0,187.0,41.0,422.0,19.0,326.0,46.0
166.0,500.0,500.0,27.0,431.0,16.0,500.0,12.0,303.0,48.0
110.0,493.0,500.0,12.0,88.0,20.0,500.0,29.0,287.0,66.0
153.0,274.0,500.0,34.0,500.0,18.0,221.0,22.0,264.0,101.0
150.0,306.0,500.0,57.0,500.0,12.0,361.0,32.0,254.0,33.0
159.0,264.0,500.0,13.0,500.0,28.0,500.0,71.0,299.0,39.0
39.0,265.0,500.0,21.0,500.0,15.0,500.0,18.0,243.0,65.0
106.0,285.0,500.0,20.0,500.0,28.0,500.0,17.0,151.0,28.0
134.0,175.0,500.0,12.0,500.0,22.0,281.0,30.0,240.0,61.0
133.0,340.0,500.0,21.0,147.0,22.0,478.0,15.0,212.0,63.0
127.0,405.0,500.0,23.0,140.0,13.0,166.0,43.0,158.0,27.0
19.0,334.0,500.0,24.0,500.0,28.0,500.0,27.0,153.0,17.0
74.0,377.0,500.0,52.0,500.0,95.0,500.0,10.0,171.0,16.0
30.0,492.0,500.0,21.0,500.0,49.0,265.0,22.0,189.0,103.0
43.0,500.0,500.0,15.0,500.0,17.0,500.0,16.0,210.0,93.0
136.0,500.0,500.0,13.0,500.0,22.0,500.0,30.0,184.0,77.0
88.0,500.0,500.0,11.0,500.0,37.0,500.0,26.0,142.0,83.0
74.0,500.0,500.0,46.0,500.0,53.0,500.0,11.0,183.0,120.0
165.0,434.0,500.0,13.0,500.0,23.0,500.0,14.0,191.0,61.0
152.0,349.0,500.0,62.0,500.0,38.0,500.0,22.0,261.0,101.0
140.0,500.0,500.0,12.0,500.0,15.0,201.0,9.0,203.0,66.0
155.0,500.0,500.0,38.0,500.0,48.0,500.0,15.0,187.0,133.0
130.0,500.0,500.0,18.0,500.0,42.0,500.0,21.0,251.0,100.0
151.0,500.0,500.0,11.0,243.0,74.0,500.0,37.0,297.0,48.0
160.0,500.0,500.0,16.0,237.0,21.0,500.0,20.0,349.0,121.0
201.0,500.0,500.0,30.0,251.0,17.0,500.0,25.0,235.0,90.0
198.0,500.0,500.0,18.0,252.0,27.0,500.0,15.0,258.0,45.0
188.0,500.0,500.0,23.0,233.0,21.0,500.0,11.0,196.0,47.0
464.0,500.0,500.0,38.0,201.0,20.0,500.0,21.0,375.0,54.0
202.0,500.0,500.0,29.0,210.0,82.0,500.0,49.0,251.0,127.0
338.0,500.0,500.0,13.0,175.0,14.0,500.0,41.0,259.0,51.0
188.0,500.0,500.0,13.0,203.0,26.0,500.0,13.0,244.0,80.0
312.0,500.0,500.0,23.0,195.0,13.0,500.0,16.0,500.0,157.0
330.0,500.0,500.0,23.0,265.0,24.0,500.0,15.0,500.0,154.0
116.0,500.0,500.0,22.0,348.0,48.0,500.0,18.0,500.0,88.0
