Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
31.0,349.0,81.0,27.0,44.0,16.0,92.0,15.0,18.0,29.0
24.0,459.0,118.0,19.0,29.0,10.0,93.0,19.0,42.0,44.0
37.0,500.0,167.0,82.0,28.0,23.0,114.0,46.0,52.0,30.0
24.0,500.0,124.0,26.0,41.0,18.0,64.0,12.0,45.0,38.0
18.0,327.0,112.0,26.0,29.0,13.0,41.0,24.0,49.0,36.0
59.0,289.0,144.0,50.0,53.0,12.0,17.0,11.0,21.0,19.0
19.0,196.0,112.0,14.0,46.0,23.0,81.0,19.0,19.0,17.0
30.0,188.0,77.0,19.0,54.0,31.0,26.0,19.0,25.0,29.0
35.0,200.0,75.0,13.0,20.0,17.0,96.0,16.0,37.0,10.0
21.0,214.0,76.0,17.0,47.0,26.0,56.0,20.0,29.0,51.0
29.0,231.0,98.0,26.0,64.0,14.0,62.0,30.0,31.0,34.0
93.0,207.0,95.0,11.0,60.0,17.0,66.0,48.0,42.0,17.0
26.0,500.0,135.0,37.0,47.0,18.0,34.0,28.0,17.0,23.0
50.0,500.0,178.0,10.0,101.0,24.0,19.0,24.0,69.0,17.0
29.0,298.0,129.0,11.0,50.0,35.0,24.0,20.0,45.0,23.0
15.0,500.0,122.0,27.0,54.0,14.0,36.0,20.0,12.0,24.0
62.0,500.0,138.0,13.0,27.0,14.0,33.0,26.0,27.0,18.0
16.0,500.0,210.0,17.0,48.0,53.0,38.0,14.0,55.0,32.0
93.0,500.0,194.0,23.0,54.0,19.0,106.0,10.0,18.0,64.0
26.0,380.0,263.0,15.0,41.0,77.0,40.0,25.0,42.0,38.0
44.0,500.0,220.0,44.0,34.0,17.0,148.0,30.0,27.0,25.0
43.0,374.0,250.0,20.0,36.0,17.0,152.0,14.0,19.0,34.0
21.0,50.0,78.0,20.0,49.0,20.0,407.0,50.0,34.0,18.0
14.0,23.0,83.0,51.0,44.0,21.0,200.0,30.0,29.0,38.0
36.0,149.0,73.0,14.0,56.0,19.0,204.0,26.0,19.0,38.0
24.0,135.0,69.0,11.0,40.0,16.0,132.0,16.0,31.0,20.0
23.0,65.0,28.0,30.0,34.0,16.0,330.0,49.0,16.0,29.0
16.0,158.0,98.0,20.0,94.0,14.0,286.0,24.0,24.0,20.0
16.0,149.0,172.0,17.0,61.0,11.0,219.0,19.0,29.0,23.0
36.0,151.0,91.0,18.0,136.0,19.0,209.0,23.0,16.0,51.0
27.0,174.0,117.0,13.0,132.0,24.0,271.0,15.0,20.0,27.0
32.0,203.0,87.0,27.0,87.0,10.0,270.0,46.0,28.0,13.0
42.0,386.0,386.0,13.0,166.0,12.0,240.0,26.0,58.0,38.0
74.0,433.0,204.0,13.0,174.0,19.0,500.0,36.0,19.0,28.0
28.0,351.0,204.0,43.0,184.0,12.0,107.0,25.0,21.0,19.0
27.0,500.0,252.0,40.0,202.0,21.0,271.0,34.0,44.0,26.0
25.0,487.0,241.0,19.0,340.0,14.0,343.0,17.0,41.0,24.0
