Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-108.37231265502514,-187.32275755712385,-288.4686024736468,-165.45905846610077,-103.9201443695811,5.846981550342051,-471.90466788188087,-198.85060223758123,-8.443145785869618,-222.94353136425494
-282.07106348149546,-125.65072411689839,-381.24446705003095,-89.19666327664922,-113.78917246045563,-126.92159003297094,-71.70312013841301,-138.49744126094396,-25.76637074038146,-158.9317053245489
-108.12980908759478,-138.27701090216817,-32.89179242990198,-124.35451578663141,-260.178161827387,-193.96080896503645,-11.612701664511675,-121.15301100697518,-166.38959518419884,-381.77780622026205
-105.53195063833468,-116.2920864601215,-306.57912927314845,-103.63078583096052,-72.46047401912476,-355.3757714302767,-329.60012512385515,-107.03632057851878,-155.1484771251977,-127.57440299699773
-399.267531128481,-310.44668877321317,-190.61935368436423,-428.89937192658164,-420.64842706833787,-194.97929154056777,-432.9678055351306,-177.4692803793845,-170.6684406083237,12.768020355535029
-73.6796366229683,-278.2565933094904,-114.11458528489058,-247.6040015883197,-337.92917288769434,-239.71796703069907,-272.5394056012134,-134.2529350597656,-363.26903639588477,-303.5062287430568
-322.0316247872173,-114.24830260371442,-116.1646053657295,-64.26358290151319,-261.30709169139334,-304.31437623869397,-230.4924530820227,-110.41682198121667,-118.42992530054642,-283.2796366843659
-422.03175415605835,-175.08471814155024,-107.41141776014253,-76.78102254940875,-140.5317952255151,-134.08364857955712,-244.84493847075498,-106.51852612310243,-37.82811629016668,-110.11881218719098
-536.8258650912235,-128.80509972068816,-120.98850532603566,-329.4930358684894,-215.43544540104966,-61.68887210212877,-82.9830727580031,-68.75222480277647,-95.5524595915498,-113.51036484913874
-72.41349626828638,-284.9489200371229,-187.3364835748726,-358.4212283363153,-121.59211227683421,-445.887618295119,-122.53606961274755,-103.49894716899568,-130.71299302556417,-105.37296087023512
-104.4003051800175,-189.55594343374605,-148.24414769179916,-103.38924395231702,-295.6850085721334,-100.99377056588708,-397.27994962504914,-132.0991477192161,-187.42593610493452,-179.14792918421404
