Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-130.20323361011194,-231.05538314830562,-204.64154751166922,-112.1450796931843,-292.4522064676145,-255.77590880319582,-275.93845341298305,-320.7772535769586,-90.20617815113256,-206.7317737487022
-184.78236023913644,-213.96674485856926,-153.18574503968966,-97.2104832474236,22.497721268803303,-420.78443265752765,-123.8612502465643,-76.60223877224804,-180.87725800299756,-79.20014919413543
-420.31822081611665,-316.60894379820496,-353.6294084076447,-408.59495252650646,-349.0390381988385,-372.1049846557069,-61.1321795806002,-206.71270050338745,-165.57268952911943,-112.94419045262167
-144.64506724275324,-430.78160349955056,-66.60250787637537,-54.44960805329651,-459.03007206882006,-247.18441572199964,-162.6616642939357,-116.41068662405951,-376.2626045027916,-149.9042724642354
-105.98001673395194,-199.25038544712504,-199.8556299845422,-137.31379363230965,-99.36875784682823,-106.40381052672952,-419.4142359330791,-93.01072637105969,-236.38049391645256,-245.74539631769053
-30.922848209415093,-331.3560685367593,-111.66294143515856,-138.26021091927828,-287.0155003474955,42.39454089338551,-175.86890519180923,-257.57963862462424,-442.77802053208785,-126.7309892929375
-80.8862272688772,-97.97632742875108,-48.58948153454823,-188.00456470940722,-147.3434379252721,-269.5049729601187,-179.09754266897573,-85.09077814236211,-103.681614720881,-509.0642523256471
-216.5872198787804,-56.40530135300787,-25.42741864946693,-94.34159038119523,-206.7286711220733,-284.1008687072749,-71.14283213899469,-582.782218811542,-256.65558976532395,-94.70542651221679
-126.58999301604545,-392.0595466578032,-159.60543730255273,-108.18444609437223,-144.68483426278226,-139.9212695818356,-93.08449121046685,-90.97487508801306,-150.57807444083252,-335.3660700425951
-101.21085453014308,20.15342442127428,-55.56695692855929,-127.4840796048624,-127.46853799452701,-386.0611752159599,-125.38131505591639,-125.67488110909048,-176.5476449245827,-474.5229030003634
4.024297110404859,-122.20837603658921,-111.41267941812305,-86.90522914620739,-118.55008555422455,-116.1739354545526,-96.58108913637552,-352.5185106678971,-655.5865254976933,-414.0538748704197
-71.33079697344448,-150.35012478185058,-121.65073545297777,-97.12206451712908,-85.99250078256307,-225.02982706114875,-245.147776194086,-120.87973532497551,-311.2766031661747,-88.04792105271339
-217.71831177018615,-28.131758541807287,-218.7570707153956,-326.7266872423014,-201.86327970276557,-201.5416315798577,-129.23372353141917,-105.546263645309,-451.07115403523585,-32.29973572163003
-225.09994332405654,-117.28289990771702,-381.0208071557334,-368.4712281317109,-470.7688869983499,-186.72744615419487,-279.5628482371634,-103.04465694759973,-314.5499658438107,-171.49631739022448
-95.47120133727444,-126.4833283871708,-41.367143081115756,8.589436823091305,-151.73208173169832,-165.81447518532764,-172.97007351421212,-106.71766028907737,-82.68000747185161,-135.58374142450828
-110.51212039306496,-231.88991491964623,-445.77826920775533,-257.0957115814688,-250.58639302345836,-332.23242112644164,-407.9223422306627,-265.36516750132984,-398.83631301401704,-106.0927952776388
-90.51689003630933,-216.29587796867196,-55.441812416843746,-167.48598036713005,-227.57429635202755,-74.63936750386357,-86.5541790034143,-417.7923050717126,-213.40784743096495,-132.13311847329913
-124.39150541149908,-110.5987491212932,-155.3434924750237,-87.80894036326593,-402.73209216689384,-3.2008393788735106,-223.16567767753872,-99.16975789238491,-144.2531419384998,-308.03851201400084
-369.9065612482022,-142.29644731819405,-451.9408364190579,-58.193260897412884,-181.58858700238218,-148.87734699131272,-285.3493849405522,-184.6550920075486,-122.16135376985994,-418.0715910387795
-71.79092464546312,-47.5307616773831,-265.63122119681225,-102.43579011200069,-106.68261567309997,-196.89546610576068,-62.11730065297131,-107.69437905062009,-88.37132801184603,-111.3054067382056
0.4520050411777703,-177.26399748522243,-161.79882472177857,-124.25687408945655,-100.92464423628195,-164.1817200802254,-226.89035138441105,-273.1239400472758,-270.59832505758504,-85.29144445722864
-101.08674870355351,-187.37031303039203,-95.29871356796137,-149.4956712461236,-63.31611609869449,-210.23524488432759,-238.22018722097994,-288.11355090076324,-328.4294444545321,-84.4028938751764
-109.3092747688095,-78.23215245563316,-81.12391396694953,-75.10730684419168,-113.36217621851179,-273.600399101825,-112.32548110213534,-81.57620473213045,-280.22927065107956,-113.83012991237351
-122.55783046430717,-333.2296571755655,-383.11181377916415,-116.87954500400659,-171.0673019565615,-51.73571961457479,-235.19322035530183,-277.8093601048773,-401.53324321105134,-164.95119744261393
-114.16260688722315,-401.5562673159982,-80.92655703547615,-69.32205407241703,-113.66359998250833,-288.9037850616585,-103.15559961532082,-113.96518823910777,-126.18450618516646,-118.53091890841836
-119.59723865947201,-94.22764847296268,-63.381681976845684,-53.55868048733912,-70.2856329855381,-113.4707591226804,-97.06201899117096,-41.500130676601586,-159.02856576899848,-190.78573203985422
-146.35486329117703,-323.05751025951935,-69.69771354573618,-209.23365079532425,-113.77347818141776,-103.55036265735957,-97.05175441049145,-106.31411862839482,-127.88141088550131,-158.7857788427729
-307.0705653061884,-351.74948047395776,-104.25766005405868,-15.203134922071968,-149.37398938547798,-318.4636517367048,-141.96238746274383,-136.44072318168872,-489.3262973309185,-169.93652875707403
-331.70096018868844,-170.4081429913977,-107.79797249392317,-232.93344696238577,-4.971735201778245,-91.76565934546593,-131.43963358596386,-238.7577217831365,-390.3730278587915,-117.3992023851167
-105.61279125838243,-69.18425416854369,-114.46343410535769,-223.6131103246014,-86.17537419322105,-169.34397352647693,-69.21068469858862,-111.53431464049379,-106.50530155362168,-93.98941876785858
-173.08978411328377,-102.57628919641931,-266.26044072885844,-194.93280012631493,-95.9395188700788,-332.8798095378969,-169.03275534918242,-107.26941344738006,-158.94391019411043,-318.57280260144637
-219.18183045772992,-135.6187794670393,-231.43403842029906,-173.8424322247305,-168.3091127648633,-339.4605659937108,-302.103004676243,-70.38076564673392,-117.4766147900591,-238.51689538401104
-108.25903914470756,-295.1504395396549,-170.6466168046922,-35.46546875119708,-75.91868554994582,-124.60021999093034,-202.42588626532176,-231.85207717983323,-322.1432122088479,-125.53663542245938
-171.31238063605525,-140.42053011270082,-434.90787681795496,-70.37612335516403,-108.99647999758784,-405.51001974055475,-276.9072607694951,-122.81911773632143,-409.7011555493466,-80.52354276087291
-137.337189901064,-115.14513367276662,-132.8318976489429,-64.28431700376582,-135.95726598717494,-76.63553061998397,-290.8502438261605,-83.48813175744246,-164.82639867939912,-161.37608264971288
-427.40126914661005,-64.49737690803666,-144.1247145272082,-467.4800019918702,-123.38894293657557,-118.71977029603855,-128.7998969213389,-202.48552943758907,-2850.3515247498995,-204.93491596432682
-222.96377763918397,-385.92440773471964,-121.5172974326382,-243.68800056273346,-284.9661489564658,-103.96437932026959,-33.17294589696563,-125.55646508122571,-265.84228686203,-86.33770564136186
