Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-188.59072174536658,-106.85744805489873,-231.9802277199663,-330.27288478183596,-295.8127534732462,-133.56350857642985,-316.31270839388435,-164.22554861543028,-165.5119470036419,-167.89341264883666
-88.45720784369091,-161.06970356313855,-105.15954213574136,-99.19665122172931,-124.55952686139868,-171.14007355710152,-73.22803576017961,-392.9350152620037,-196.55936292739267,-273.7418059865297
-163.46342230385187,-94.08347223841442,-318.6245969566613,-210.8238827208981,-266.4248727428109,-434.1367862399854,-118.48822811299645,-107.01608571080394,-610.1669246723293,-109.53141258487507
-80.73302654783359,-4.616024806376117,-93.56799017714171,-384.45818346562464,-215.92257573599443,-101.6654584344762,-285.31643842048254,-234.3503202492404,-542.7267449615018,-399.6062453297412
-411.24662547650985,-210.46212397971976,-160.1433674698722,-91.71184155798949,-67.95422182146704,-87.65495067730537,-320.3480080040591,-97.09492423878227,-152.8377556422544,-81.43373974137641
-271.0018748610782,-188.14540407154556,-281.20138659531096,-464.62638328067686,-98.32846226530958,-248.55263002758517,-171.0233353340481,-244.33860645430934,-229.38800111623618,-183.96770163137694
-146.32100132375797,-267.00658396205995,-81.76559828562094,-88.69553029656767,-127.57175758665358,-43.645350902403536,-110.26380256417798,-220.35177635202527,-195.0505306146066,-253.08745955895657
-113.20313105158547,-134.5739730536761,-110.0400398530826,-164.42929284057533,-30.143242800300882,-38.41074908315373,-171.48389226773998,-87.49613666021617,-427.0434315809143,-199.67934687139677
-333.9875908078451,-394.471255508909,-131.99450579057736,-154.98193115958887,-113.98913760034125,-423.2738032165687,-110.09278284561903,-179.3394423020958,-396.45522647373866,-272.94707274248367
-124.14556228037719,-115.47420111860622,-26.906606772300478,-91.02287196232801,-117.05753247141911,-145.4739632595071,-105.67554559971865,-143.69179298163021,-188.40114788801452,-149.18318767446115
-104.76253943803178,-257.1858246763543,-99.7444548522302,-311.18774371976764,-219.9840977225503,-230.95982247548417,-229.30048096553566,-112.36331991281301,-284.4180043993847,-342.69062246386375
-113.85938993373892,-14.660688641888825,-156.02912755692466,-96.06239438899094,-134.0826632494358,-183.3384307527609,-89.78014212883184,-124.72851893009401,-317.94138223275905,-246.50051617300375
