Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-78.87112766067476,-92.51901690179245,-100.96112797743207,-95.21297348466399,-92.24271027778329,59.439948882209876,-46.36711643944712,-98.94203476665878,-91.55808183844006,-340.2218232492097
-204.7334686550543,-112.54533664429903,-137.74623202124945,-76.92519712736221,-443.587798798559,-229.1693617339276,-213.68899787452398,-317.6050376018935,-152.48099745895684,-157.88359955272415
-65.72306968417786,-81.95371940287345,-96.98418046899677,-129.58039335611326,-76.69513682910927,-137.18301726882302,-110.70368058538722,-435.20691799636586,-457.1808675556044,-159.0840720137719
-104.0924622359129,-5.333238757219803,-335.12869110581323,-349.9329820576106,-354.7576717789344,-192.7756786964904,-191.674779183904,-369.6378575216056,-436.51025814751563,-102.76959861005159
-97.0898717697868,-301.0988747610578,-118.74330634536635,-260.7845075447442,-76.36531326350106,-208.51088685860108,-136.50479537632663,-376.2758911299028,-268.87362198040586,-357.93611025763335
-137.70336742430732,-178.01090398327412,-116.48124044437401,-252.80191013153143,-187.3915491757325,-143.35975534084128,-122.35328364086365,-113.44884135263808,-148.99883740034699,-118.00377057409518
-142.68328240678522,-135.33439894400504,-166.5939219915146,81.89687209743963,-166.99356567876433,-159.4645772352364,-93.27290214905328,-192.18351147129135,-298.78043096962676,-255.30023354328932
-121.5806947011746,-149.4248802289549,-344.5928113776056,-110.51186523567544,-101.40183143041321,-340.6268176385921,-145.27785793611065,-267.8597021818267,-138.59765562396112,-178.56949739149985
-287.90703329153484,-260.1305003262719,-239.25523624817913,-105.34877380010711,-96.10282592853805,-589.4692549093836,-213.41771327847667,-135.7886646147341,-262.3555018298621,-79.93902113236129
-340.9905640117761,-31.108993621541742,-122.89379945122805,-155.87253661049283,-247.87206072631088,-74.21667723444486,-134.07157612279198,-110.09293070036932,-300.00912677193253,-65.50986728618247
-242.89561044894756,-173.2434021058583,-107.35793383966114,-177.7404555293873,-143.8566503126109,-152.11227208674478,-139.8410600399126,-108.60388181760837,-208.85295974752879,-426.8382361398758
-457.916649715899,-74.75709958293649,-197.67187539475785,-111.90889534931422,-114.2072741991295,-150.30320136089136,-185.77114147081227,-134.15634052198922,-120.9154717843708,-280.13021217736724
-128.91912741112841,-133.96670262257953,-129.2030934865576,-367.9268119776421,-194.12565522920536,-202.68175195916126,-91.91774345399094,-235.74615077947357,-351.29878945851254,-410.1733651856348
-77.7854126921843,-132.30499017044164,-49.15441104809512,-124.87572809836124,-174.20984619968806,-208.49354088956505,-95.13669186245761,-138.8915070712523,-537.5645156879059,-356.8223598609127
-302.8575943964744,-143.0479432119164,-209.22140362995435,-236.92281666104816,-102.59762960444593,-166.78950656851174,-241.2223535952715,-352.91703268499026,-125.60426422806775,-360.2510427957326
-61.73429223319327,-67.68711065429925,-413.63033463710906,-176.06331593855225,-374.7411795028043,-97.16684738554372,-105.36312640268127,-319.21372235273367,-205.1053889713781,-101.8592700628734
-140.4198326290046,-259.41014582238444,-175.94158062567556,-91.34267319903442,-156.65138634529228,-80.82900192799778,-84.89787043731772,-77.23735601355664,-249.23875142995294,-377.1706379410169
-64.98327949877716,-218.6657055800025,-131.88027499245337,-135.65424554413232,-241.3343975275379,-168.58189482190207,-182.06850257979124,-414.58945885420354,-432.48202874994337,-82.56209761141216
-348.6877964017765,-100.2845051221414,-93.25605909876492,-106.38105974023804,-258.7201689338391,-256.64376872162853,-312.8962575458826,-238.26483681433365,-338.1723751050557,-185.78335605160217
-107.67741156514816,-213.19557415977715,-48.846916666770596,-109.10304291676219,-97.0266099574231,-73.2837844436636,-108.47532189503633,-127.78129037748832,-370.02994221645804,-234.70244967937592
-140.2219783116065,-358.005740193851,-340.0258581828622,-154.95167166832346,-108.01093421185263,-106.1561608310162,-211.57510203425997,-54.32901788458166,-451.1081233402736,-302.64814785269596
-86.31359517831723,-87.31342125066473,-91.57247766358886,-134.21952970234793,-162.9656052438042,-256.61875926797853,-70.00896236513042,-142.85018179667708,-48.625419063942864,-479.9152727059361
-264.1870822238537,-101.44995253703263,-140.76678367298535,-273.206974984614,-218.4464302696609,-210.32171043747027,-382.02163946238676,-188.02350371251973,-597.5974790434102,-115.7342784086601
-312.0032948916855,-102.39534362707877,-100.18985866561104,-105.69381336002242,-228.23914193420902,-220.87188246831136,-94.84392086826783,-214.9554290919521,-579.4444203024453,-371.13670341115505
-225.60819814235504,-359.0194544261052,-83.865586542557,-218.9741867509187,-156.27477022893353,-171.91923303595158,-240.727118614138,-249.87123858534792,-441.19308656811256,-227.09675200302132
-58.41707546060509,-192.7806594656156,-77.82268046320935,-351.18044451615117,-170.57553981313316,-471.32057804801843,-184.20951312035183,-442.8337156050196,-51.37370113508398,-154.67891192735155
-76.11384069852991,-154.8517133853145,-60.43056807892127,-117.92043655923884,-87.52275004013823,-199.29710829765537,-113.58313398684876,-318.9941816265127,-119.40602782716064,-72.80043753176594
-117.1355811904431,-127.47587809599779,-150.3079411313181,-294.1201007454181,-82.88756119440657,-96.74305253039536,-90.3693827096128,-97.31022408413746,-132.59121188702653,-11.29744253154206
-94.52867347249106,-191.01061247756414,-82.45972630416813,-120.29577543226932,-78.48428678477731,-300.6262220683922,-470.1369596426221,-98.40097510026385,-317.89774264162645,-110.24204083664603
-360.349564189421,-51.19558079535355,-132.6078910732943,-87.14210029007819,-275.0499782071508,-144.28973933493262,-432.4253221485196,-129.3469936226196,-309.56804068569966,-220.61354522847176
-290.30052375465266,-175.7134866511134,-79.38868231638605,-280.5112722476415,-117.63056072205681,12.478425475326702,-99.90771372943549,-99.18249887600061,-262.49398482925983,-143.8406550611772
-97.84695125872933,-112.08862289222654,-53.26789366988941,-78.18001842637631,-136.7736960613366,-154.16613309474604,-78.61435775594705,-333.3659729703632,-492.8801997175627,-183.37226404676096
-153.76049614701054,-259.07079069080567,-50.64684093655909,-398.14145017171296,-76.39803670708218,-112.49846654658405,-87.68966545117371,-158.39715392004513,-750.7683780453684,-96.30056787671992
-302.0817923168021,-93.37734200383119,-72.15862050200974,-70.22179865115018,-253.90484476318366,-75.78879374589268,-116.59898057831833,-158.0172936461365,-158.88207284692464,-377.47141893366444
-71.83531960973387,-99.09149224907611,-106.43155256036037,-218.27409182082948,-126.09940208650822,-98.26471270810298,-147.34885933887495,-223.3369986432483,-146.30409357045104,-192.41695372726264
-134.31598533218332,-222.3737801083376,24.311863230587235,-181.09472960023157,-153.61796846031982,-413.91054168915406,-564.6199491924995,-369.9961684964789,-145.82866244118497,-144.02645593326162
-233.85746032145204,-91.50129199654323,-63.375899956102295,-403.4322436992139,-213.02085889557253,-77.81657863455726,-341.9335985818347,-105.32092258635588,-364.06222719585594,-347.00710754462136
-229.00019820274562,-430.2934276388905,-281.69381447345086,-117.67204964298763,13.103458311189044,-409.63356555069373,-286.3001854823301,-197.66674694157825,-190.19925004725349,-163.72888525261789
-146.50089485202557,-241.31041317897012,-205.70358708487845,-84.49240594877085,-338.9834991033197,-84.02188741431523,-274.24361104854063,-47.51697589323376,-222.67217332631054,-172.78753754839892
-164.49145090591372,-305.92397431656804,-75.8256794851657,-215.10841996666352,-67.41736726036231,-229.09304005519937,-139.08424513487122,-88.37447113060969,-32.59404469808163,-306.2894935478465
-209.87060241438306,-150.69649340085812,-48.49034405685049,-427.72534724326056,-43.64290025411859,-58.197352339892376,-189.0140328463242,-146.66000473752894,-66.91255878096905,-49.97343192620957
-42.17057402108859,-241.94531802968027,-107.08593179942946,-296.5988671437605,-106.89505491289421,-104.8683096753883,-176.703083221947,-233.2386947918077,-176.72560524213705,-310.58979181539905
-153.8109032194015,-102.46906456079496,-133.45942365462219,-208.5706452916649,-156.4803279804131,-96.73532327544515,-171.73363386337368,-299.53057323775283,-379.323365445062,-272.1724627355512
-348.2730557644025,-359.23422617423705,-203.5031271477638,-140.3791331391781,-130.06878900421577,-67.1778182252256,-204.86014898863758,-276.1683001668198,-150.49363279318356,-297.1701476512196
-154.44929223680458,-100.78598621634755,-393.6220782904093,-226.9482695815029,-189.3741075716059,-204.594372164582,-50.21919568809757,-82.54893420623154,-229.4808116432325,-142.22612529072083
-132.01289563250387,-235.6788723686883,0.7273199267409609,-283.5936362802097,-84.23655532030678,-69.38250953848913,-263.06854744574383,-492.0354648446097,-173.9449642143377,-237.32628746742415
-185.51318405135123,-373.9757155336247,-184.05657789883338,-99.35287223184864,-9.971776017693983,-329.94663629803586,-85.56563645766383,-102.14355043577446,-58.022547367902725,-115.32364908667927
-315.4303446967054,-85.90546907333021,-47.14248241323462,-150.43274948497174,-194.56702768196075,-242.61356451705248,-45.59443036676571,-133.22020846953535,-100.34012908243758,-459.37140545951326
-418.3950916268816,-72.70380876119384,-337.84283123570356,-315.25165225545794,-1.348212627645779,-106.29580751992209,-115.1028839858639,-152.89360936778715,-126.92963227452329,-171.91081863032957
-78.9986027071369,-96.37887735064987,-47.94471403334431,-72.96905273087543,-31.614689553288358,-151.53596889877298,-88.17520944009532,-161.69881641097663,-86.66489234435755,-172.0418665731665
-273.7994145192132,-136.3635185001173,-230.28351282966227,-25.133190768810024,-114.31398415368668,-133.3034147779596,-67.59422411525193,-132.15931593511772,-108.08750114319822,-158.14420528047484
-127.87080767913218,-60.289509496679365,-105.69454317325626,-311.2201219663136,-324.0826613471424,-238.85176173807687,-66.94557187048396,-16.53464586889119,-133.25183374983354,-52.19392934169683
-262.8422636228655,-170.9086356711879,-63.834331682201245,-44.170035163383574,-231.09878793056455,-109.9008021143038,-57.06221378943813,-356.73254592055207,-68.1929509111827,-154.87960811670803
-94.95146124385803,-141.58305978212033,-123.43728706486554,-264.47680872090257,-44.9570113787297,-88.15052766658192,-128.5432616301295,-242.4946848503627,-108.90764940693849,-114.02307693656961
-120.76987408951769,-207.42268048392623,-3.7318677505496822,-270.6565865558146,-371.46503945059294,-307.27609817465503,-94.19263493631134,-523.5059609122236,-459.6429478263406,-85.21137468211188
-36.63056874701161,-118.62449396989552,-113.72822824089414,-45.08820379023097,-270.346491978048,-406.1313931988899,-218.82333439145168,-289.1274279341276,-55.437157292098846,-77.06065262436294
-219.23213557449105,-106.42621257967842,-63.888049558283846,-162.04316444492434,-133.67475987125562,-120.79511303193425,-44.324612845521635,-213.39516186140867,-40.58311791005359,-130.78731056230964
-282.3901697473694,-86.68921770030403,-304.442187063534,-132.96219881210487,-491.8094783249709,-221.79818113210837,-50.07391594916645,-429.2684016544451,-213.63348247594826,-253.31568665913488
-45.95457660440889,-27.641699374105116,-48.60483927850176,-224.98942880416223,-240.74180100350077,-87.16704767122754,-209.44721889487892,-330.9230449495642,-175.9362467821685,-180.23253827573026
-86.10051974974719,-102.4205255887141,-244.00734066137971,-111.81065257876409,-67.93930352312825,-520.3432336330651,-144.6219631209726,-116.73987802093227,-98.79602529881402,-83.89462981797068
-146.75005924873543,-322.70729509521436,-66.40773808053481,5.398851318659084,-56.13282180696953,-103.99665209029696,-116.07229795808158,-203.76346339555772,-178.52693796299437,-305.3935321308619
-76.56430503077047,-133.33323100549921,-54.908581837088775,-91.1500040916803,-88.65825973475367,-214.86344179204997,-183.39365382910893,-106.36995367468586,-15.642371424839013,-56.141406061811786
-105.26335418866064,-271.7916750029807,-154.74565680649783,-79.75216707177873,-70.59256276065184,-63.24124493285903,-102.3512981146135,-340.3306892009425,-106.03706954932002,-220.5533088863001
-208.69715755534443,-46.64377270788976,-95.96689145411173,-138.4743941929246,-65.50837887439855,-386.68776602644766,-74.38706464372726,-669.3978974072389,-197.3266303751387,-326.72846328683056
-311.86432863733205,-246.79370476355072,-84.57944665236538,-77.9391417295946,-180.4077982961531,-66.08420372307357,-94.31958367088093,-322.86432434454616,-200.0323102713228,-427.4385149618156
-154.00224442279978,-188.21622904795726,-83.72670120295845,-63.819445056095745,-159.99721003097395,-128.1169848901489,-162.25001516323587,-477.73080918454417,44.65779006801367,-320.8714097303294
-103.829883130878,-53.98531372679562,-102.04132400070304,-132.86607366808636,-206.89669577226806,-67.67561560747218,-94.08805960275642,-74.16664636086307,-213.82927128921463,-260.66506420812107
-170.7089226623856,-98.93130271527446,-139.85035638242994,-125.00159227102712,-83.08393328731295,-43.43170331551611,-194.38003168616672,-275.233562421687,-66.7012281264389,-133.78570860187463
-72.43291629449476,-266.47426582774307,-28.61967749833434,-59.34860699951768,-222.67158261201533,-147.35310476576467,-173.41288341061374,-378.5121948971147,-205.22629023954426,-208.75594464692696
-118.26626461131784,-94.27089406634035,-45.158523248524176,-120.61157067949517,-13.081992073179109,-81.78091512077434,-111.18289950934629,-390.77829680455704,-43.523177275392854,-291.05301342956176
-327.7635992365746,-96.8218265373664,46.7904699596408,-125.75751153316332,-199.07131674645098,-152.59455628852857,-41.19069666044622,-147.93973103909912,-133.27025265259107,-179.02253746109125
-69.47580088488381,-95.91140649028682,-76.93029677517298,-69.6655994172662,-2.6532879005066263,-44.48768913080824,-264.35998437106093,-175.38775821469082,29.901705914047476,-289.127165123331
-199.09773948201303,-120.5052859442472,-10.737116877525125,-104.0870995274728,-67.85648980760637,-197.92183254290757,-242.6982774666977,-298.37822264242914,-58.63083439202685,-414.208035367706
-221.01206326224965,-163.43072457676445,-111.94158715626548,-60.91261338698216,-31.49977909505583,-125.25984402526196,-93.05099601458492,-10.526340095856966,-45.94930862013685,-301.02952896470026
-67.7889903361993,-174.20415887471003,-101.44189227812818,-161.66320235092633,-129.7922409839747,-32.771625441865424,-86.19312571359406,-31.681655308232735,-168.1458322929467,-311.8330925820326
-76.59982915465699,-215.06769033455186,-107.34014821338671,-75.94828601984987,-13.794596267127387,-59.95380425968267,-75.54275546064278,-301.17355344169755,-113.22447910456718,-46.11137192729119
-206.36069376052598,39.02213705088349,-13.561190600893866,-75.34293726765908,-329.94830211491956,-186.7340489022668,-83.69333031272109,-186.10553148486787,10.069607998662448,-13.301765650090971
