Episode,Agent 10
1665.0,29.8
1666.0,13.8
1667.0,20.2
1668.0,29.2
1669.0,16.4
1670.0,15.2
1671.0,18.6
1672.0,29.2
1673.0,26.4
1674.0,23.2
1675.0,32.4
1676.0,20.8
1677.0,18.6
1678.0,21.8
1679.0,23.2
1680.0,18.0
1681.0,25.2
1682.0,21.6
1683.0,27.0
1684.0,35.2
1685.0,22.0
1686.0,17.4
1687.0,17.8
1688.0,22.0
1689.0,14.4
1690.0,29.4
1691.0,24.0
1692.0,22.6
1693.0,19.0
1694.0,18.0
1695.0,22.4
1696.0,19.2
1697.0,20.0
1698.0,29.6
1699.0,24.2
1700.0,23.2
1701.0,30.4
1702.0,16.6
1703.0,21.4
1704.0,23.0
1705.0,24.6
1706.0,22.6
1707.0,16.6
1708.0,22.8
1709.0,21.6
1710.0,24.8
1711.0,21.8
1712.0,27.6
1713.0,25.6
1714.0,28.4
1715.0,22.8
1716.0,27.6
1717.0,31.0
1718.0,27.0
1719.0,33.6
1720.0,21.8
1721.0,29.4
1722.0,21.4
1723.0,21.0
1724.0,27.6
1725.0,34.2
1726.0,20.2
1727.0,38.4
1728.0,37.6
1729.0,22.8
1730.0,25.0
1731.0,32.6
1732.0,27.4
1733.0,24.2
1734.0,22.2
1735.0,34.0
1736.0,28.8
1737.0,27.2
1738.0,22.2
1739.0,24.2
1740.0,23.8
1741.0,22.6
1742.0,49.8
1743.0,25.8
1744.0,41.4
1745.0,31.8
1746.0,32.6
1747.0,19.0
1748.0,54.4
1749.0,34.0
1750.0,27.8
1751.0,20.8
1752.0,23.2
1753.0,22.6
1754.0,13.8
1755.0,21.4
1756.0,24.4
1757.0,29.8
1758.0,24.2
1759.0,33.4
1760.0,33.0
1761.0,23.6
1762.0,33.0
1763.0,39.0
1764.0,21.0
1765.0,33.4
1766.0,29.2
1767.0,36.4
1768.0,28.2
1769.0,28.2
1770.0,33.4
1771.0,24.8
1772.0,31.6
1773.0,28.4
1774.0,27.4
1775.0,22.4
1776.0,32.6
1777.0,25.0
1778.0,17.8
1779.0,34.8
1780.0,24.8
1781.0,22.6
1782.0,32.6
1783.0,28.0
1784.0,14.0
1785.0,18.4
1786.0,17.0
1787.0,32.2
1788.0,20.6
1789.0,30.8
1790.0,28.0
1791.0,33.6
1792.0,21.0
1793.0,32.8
1794.0,23.6
1795.0,24.2
1796.0,20.4
1797.0,18.6
1798.0,23.6
1799.0,30.0
1800.0,22.4
1801.0,27.8
1802.0,30.2
1803.0,34.0
1804.0,35.8
1805.0,18.8
1806.0,22.6
1807.0,27.6
1808.0,26.2
1809.0,30.8
1810.0,30.0
1811.0,27.6
1812.0,23.0
1813.0,22.6
1814.0,23.2
1815.0,23.2
1816.0,26.0
1817.0,33.2
1818.0,22.8
1819.0,17.4
1820.0,35.4
1821.0,25.8
1822.0,37.0
1823.0,29.0
1824.0,24.4
1825.0,22.0
1826.0,21.8
1827.0,27.0
1828.0,23.2
1829.0,32.4
1830.0,24.4
1831.0,30.4
1832.0,29.4
1833.0,33.2
1834.0,24.6
1835.0,37.8
1836.0,21.2
1837.0,29.4
1838.0,28.6
1839.0,33.6
1840.0,20.8
1841.0,33.8
1842.0,20.2
1843.0,21.8
1844.0,26.2
1845.0,27.6
1846.0,16.8
1847.0,34.8
1848.0,19.8
1849.0,26.0
1850.0,20.4
1851.0,19.6
1852.0,13.2
1853.0,31.0
1854.0,11.8
1855.0,17.8
1856.0,18.0
1857.0,28.0
1858.0,17.6
1859.0,21.8
1860.0,33.8
1861.0,23.0
1862.0,31.2
1863.0,27.4
1864.0,21.8
1865.0,26.4
1866.0,26.8
1867.0,23.8
1868.0,31.8
1869.0,24.8
1870.0,25.0
1871.0,20.8
1872.0,25.2
1873.0,30.0
1874.0,22.6
1875.0,20.0
1876.0,36.0
1877.0,26.2
1878.0,20.6
1879.0,20.8
1880.0,23.4
1881.0,39.6
1882.0,21.4
1883.0,24.8
1884.0,20.6
1885.0,29.6
1886.0,30.8
1887.0,35.2
1888.0,23.2
1889.0,15.6
1890.0,37.0
1891.0,33.4
1892.0,19.0
1893.0,13.4
1894.0,35.8
1895.0,40.2
1896.0,23.6
1897.0,25.0
1898.0,25.0
1899.0,30.0
1900.0,28.0
1901.0,22.8
1902.0,35.4
1903.0,26.4
1904.0,20.6
1905.0,22.6
1906.0,22.8
1907.0,41.6
1908.0,32.8
1909.0,23.8
1910.0,23.4
1911.0,28.4
1912.0,35.2
1913.0,24.8
1914.0,27.0
1915.0,31.0
1916.0,26.8
1917.0,34.2
1918.0,34.4
1919.0,28.6
1920.0,35.4
1921.0,42.4
1922.0,28.4
1923.0,27.0
1924.0,38.8
1925.0,28.0
1926.0,39.4
1927.0,22.4
1928.0,31.8
1929.0,39.0
1930.0,23.6
1931.0,28.8
1932.0,22.2
1933.0,34.8
1934.0,17.2
1935.0,19.4
1936.0,37.4
1937.0,49.2
1938.0,21.2
1939.0,27.2
1940.0,30.0
1941.0,23.6
1942.0,18.4
1943.0,31.4
1944.0,36.2
1945.0,37.6
1946.0,28.4
1947.0,26.2
1948.0,33.0
1949.0,29.6
1950.0,25.6
1951.0,28.8
1952.0,27.8
1953.0,32.4
1954.0,33.2
1955.0,21.6
1956.0,39.2
1957.0,25.6
1958.0,24.2
1959.0,27.6
1960.0,36.2
1961.0,47.8
1962.0,20.6
1963.0,36.4
1964.0,34.8
1965.0,23.6
1966.0,25.2
1967.0,38.0
1968.0,34.8
1969.0,27.8
1970.0,24.0
1971.0,42.2
1972.0,28.8
1973.0,29.2
1974.0,22.6
1975.0,21.2
1976.0,22.6
1977.0,24.4
1978.0,47.6
1979.0,37.2
1980.0,38.0
1981.0,21.4
1982.0,32.2
1983.0,23.4
1984.0,21.4
1985.0,31.4
1986.0,25.6
1987.0,29.8
1988.0,33.6
1989.0,29.8
1990.0,17.8
1991.0,46.8
1992.0,32.4
1993.0,20.6
1994.0,34.2
1995.0,19.8
1996.0,22.4
1997.0,25.8
1998.0,21.2
1999.0,27.2
2000.0,34.0
2001.0,23.8
2002.0,18.4
2003.0,17.2
2004.0,26.4
2005.0,32.6
2006.0,21.4
2007.0,49.6
2008.0,31.4
2009.0,39.4
2010.0,29.0
2011.0,41.2
2012.0,38.4
2013.0,30.8
2014.0,37.2
2015.0,26.4
2016.0,47.0
2017.0,30.4
2018.0,27.4
2019.0,39.4
2020.0,39.6
2021.0,33.0
2022.0,37.6
2023.0,28.6
2024.0,23.0
2025.0,36.6
2026.0,32.8
2027.0,26.8
2028.0,34.4
2029.0,28.6
2030.0,25.8
2031.0,22.8
2032.0,31.8
2033.0,29.8
2034.0,36.8
2035.0,21.2
2036.0,26.8
2037.0,24.2
2038.0,27.6
2039.0,26.4
2040.0,28.0
2041.0,41.6
2042.0,54.4
2043.0,33.4
2044.0,42.6
2045.0,17.6
2046.0,26.6
2047.0,29.6
2048.0,25.0
2049.0,43.0
2050.0,26.8
2051.0,35.6
2052.0,35.4
2053.0,31.8
2054.0,33.2
2055.0,27.4
2056.0,21.8
2057.0,27.4
2058.0,23.6
2059.0,39.6
2060.0,36.8
2061.0,34.8
2062.0,29.8
2063.0,27.0
2064.0,34.4
2065.0,36.4
2066.0,27.8
2067.0,32.4
2068.0,24.0
2069.0,20.4
2070.0,27.4
2071.0,36.0
2072.0,29.0
2073.0,30.6
2074.0,31.8
2075.0,22.0
2076.0,29.0
2077.0,28.8
2078.0,21.2
2079.0,28.2
2080.0,32.8
2081.0,25.4
2082.0,28.4
2083.0,24.2
2084.0,30.2
2085.0,36.4
2086.0,27.2
2087.0,31.4
2088.0,39.0
2089.0,33.0
2090.0,30.0
2091.0,34.2
2092.0,42.0
2093.0,29.4
2094.0,32.4
2095.0,22.4
2096.0,40.6
2097.0,24.8
2098.0,54.4
2099.0,27.0
2100.0,35.6
2101.0,24.0
2102.0,33.8
2103.0,28.8
2104.0,33.6
2105.0,30.6
2106.0,29.8
2107.0,36.2
2108.0,36.8
2109.0,32.4
2110.0,17.2
2111.0,34.4
2112.0,29.6
2113.0,32.6
2114.0,36.2
2115.0,31.4
2116.0,21.6
2117.0,40.8
2118.0,37.0
2119.0,26.8
2120.0,30.2
2121.0,25.6
2122.0,29.6
2123.0,37.4
2124.0,33.2
2125.0,27.4
2126.0,33.2
2127.0,32.2
2128.0,31.0
2129.0,34.8
2130.0,28.4
2131.0,34.6
2132.0,36.8
2133.0,33.6
2134.0,37.2
2135.0,35.2
2136.0,52.0
2137.0,18.8
2138.0,20.8
2139.0,30.0
2140.0,33.6
2141.0,39.6
2142.0,32.4
2143.0,28.6
2144.0,25.6
2145.0,43.0
2146.0,35.2
2147.0,27.8
2148.0,27.2
2149.0,30.0
2150.0,18.6
2151.0,36.4
2152.0,52.0
2153.0,38.2
2154.0,31.0
2155.0,32.8
2156.0,39.2
2157.0,25.6
2158.0,26.6
2159.0,38.0
2160.0,29.6
2161.0,29.4
2162.0,38.4
2163.0,26.6
2164.0,24.2
2165.0,38.0
2166.0,37.4
2167.0,44.8
2168.0,21.6
2169.0,30.0
2170.0,39.4
2171.0,31.8
2172.0,46.4
2173.0,21.8
2174.0,35.8
2175.0,40.8
2176.0,32.8
2177.0,42.6
2178.0,33.2
2179.0,30.2
2180.0,35.6
2181.0,41.2
2182.0,37.8
2183.0,27.0
2184.0,46.0
2185.0,46.2
2186.0,33.6
2187.0,39.4
2188.0,29.2
2189.0,61.6
2190.0,44.4
2191.0,38.6
2192.0,21.8
2193.0,47.6
2194.0,53.8
2195.0,36.2
2196.0,31.6
2197.0,45.6
2198.0,37.4
2199.0,39.2
2200.0,48.2
2201.0,29.2
2202.0,34.2
2203.0,31.4
2204.0,34.4
2205.0,30.6
2206.0,26.4
2207.0,37.2
2208.0,22.2
2209.0,36.6
2210.0,27.4
2211.0,35.2
2212.0,40.6
2213.0,40.6
2214.0,47.0
2215.0,33.6
2216.0,34.8
2217.0,36.6
2218.0,35.6
2219.0,22.8
2220.0,32.0
2221.0,32.8
2222.0,26.4
2223.0,28.8
2224.0,44.4
2225.0,33.6
2226.0,23.0
2227.0,35.0
2228.0,40.2
2229.0,43.6
2230.0,25.2
2231.0,48.8
2232.0,34.8
2233.0,35.6
2234.0,37.8
2235.0,40.4
2236.0,48.8
2237.0,36.2
2238.0,31.6
2239.0,33.4
2240.0,34.4
2241.0,25.0
2242.0,40.8
2243.0,42.4
2244.0,55.2
2245.0,31.2
2246.0,28.4
2247.0,42.8
2248.0,34.8
2249.0,39.0
2250.0,38.6
2251.0,36.8
2252.0,25.0
2253.0,38.4
2254.0,44.4
2255.0,40.6
2256.0,41.0
2257.0,25.4
2258.0,49.2
2259.0,30.6
2260.0,28.2
2261.0,30.2
2262.0,39.0
2263.0,27.0
2264.0,52.2
2265.0,27.2
2266.0,44.8
2267.0,60.4
2268.0,38.2
2269.0,40.0
2270.0,40.4
2271.0,42.6
2272.0,31.2
2273.0,43.8
2274.0,36.2
2275.0,29.2
2276.0,34.6
2277.0,62.2
2278.0,31.2
2279.0,37.4
2280.0,25.2
2281.0,23.2
2282.0,33.2
2283.0,37.0
2284.0,36.4
2285.0,23.8
2286.0,27.2
2287.0,41.6
2288.0,27.0
2289.0,33.0
2290.0,24.6
2291.0,41.6
2292.0,36.6
2293.0,31.0
2294.0,46.2
2295.0,60.0
2296.0,46.2
2297.0,38.6
2298.0,25.8
2299.0,32.0
2300.0,33.4
2301.0,41.0
2302.0,36.0
2303.0,44.8
2304.0,43.0
2305.0,48.0
2306.0,39.4
2307.0,39.0
2308.0,42.8
2309.0,31.4
2310.0,37.8
2311.0,30.6
2312.0,35.6
2313.0,38.4
2314.0,42.6
2315.0,36.2
2316.0,36.2
2317.0,53.0
2318.0,30.2
2319.0,29.8
2320.0,31.2
2321.0,44.4
2322.0,27.0
2323.0,31.2
2324.0,32.0
2325.0,46.2
2326.0,52.0
2327.0,33.6
2328.0,25.6
2329.0,54.0
2330.0,30.6
2331.0,46.6
2332.0,40.8
2333.0,22.6
2334.0,39.2
2335.0,35.0
2336.0,46.2
2337.0,34.8
2338.0,31.2
2339.0,34.6
2340.0,34.6
2341.0,36.8
2342.0,33.4
2343.0,43.2
2344.0,38.2
2345.0,39.6
2346.0,43.2
2347.0,42.6
2348.0,32.4
2349.0,53.4
2350.0,30.6
2351.0,64.4
2352.0,27.0
2353.0,33.0
2354.0,40.0
2355.0,39.6
2356.0,20.0
2357.0,32.8
2358.0,39.2
2359.0,52.0
2360.0,41.2
2361.0,45.6
2362.0,34.4
2363.0,35.6
2364.0,54.6
2365.0,40.0
2366.0,48.8
2367.0,27.4
2368.0,48.2
2369.0,43.2
2370.0,49.0
2371.0,33.2
2372.0,41.8
2373.0,36.8
2374.0,22.8
2375.0,38.8
2376.0,40.4
2377.0,31.6
2378.0,39.8
2379.0,37.4
2380.0,37.6
2381.0,29.2
2382.0,59.6
2383.0,33.4
2384.0,38.0
2385.0,55.8
2386.0,33.4
2387.0,43.2
2388.0,32.4
2389.0,44.0
2390.0,38.8
2391.0,37.6
2392.0,43.2
2393.0,39.0
2394.0,36.4
2395.0,31.6
2396.0,41.2
2397.0,41.6
2398.0,36.6
2399.0,36.2
2400.0,39.8
2401.0,36.2
2402.0,43.4
2403.0,42.0
2404.0,47.0
2405.0,45.6
2406.0,39.2
2407.0,27.0
2408.0,35.2
2409.0,27.2
2410.0,52.2
2411.0,36.2
2412.0,41.6
2413.0,62.2
2414.0,57.8
2415.0,46.8
2416.0,46.4
2417.0,39.6
2418.0,44.6
2419.0,56.0
2420.0,40.6
2421.0,27.6
2422.0,34.8
2423.0,44.0
2424.0,30.8
2425.0,45.2
2426.0,50.0
2427.0,52.2
2428.0,33.0
2429.0,40.6
2430.0,51.6
2431.0,35.8
2432.0,38.4
2433.0,42.2
2434.0,31.2
2435.0,54.8
2436.0,48.6
2437.0,43.8
2438.0,38.0
2439.0,41.6
2440.0,46.8
2441.0,32.4
2442.0,38.8
2443.0,52.2
2444.0,24.4
2445.0,46.0
2446.0,47.2
2447.0,46.2
2448.0,36.6
2449.0,31.0
2450.0,50.0
2451.0,31.6
2452.0,43.6
2453.0,31.8
2454.0,46.6
2455.0,41.8
2456.0,59.0
2457.0,43.6
2458.0,55.6
2459.0,52.6
2460.0,57.8
2461.0,26.2
2462.0,62.8
2463.0,51.4
2464.0,46.8
2465.0,46.8
2466.0,44.4
2467.0,50.8
2468.0,47.4
2469.0,31.8
2470.0,76.4
2471.0,41.8
2472.0,37.0
2473.0,39.2
2474.0,38.6
2475.0,24.6
2476.0,52.0
2477.0,32.2
2478.0,43.2
2479.0,36.8
2480.0,42.0
2481.0,62.6
2482.0,45.6
2483.0,71.0
2484.0,38.0
2485.0,39.6
2486.0,39.0
2487.0,44.6
2488.0,41.0
2489.0,41.6
2490.0,27.8
2491.0,35.6
2492.0,38.0
2493.0,33.6
2494.0,48.6
2495.0,50.6
2496.0,36.8
2497.0,50.8
2498.0,33.8
2499.0,44.6
2500.0,43.0
2501.0,49.8
2502.0,30.8
2503.0,50.0
2504.0,50.8
2505.0,41.8
2506.0,51.2
2507.0,44.0
2508.0,36.8
2509.0,35.4
2510.0,55.2
2511.0,38.4
2512.0,48.8
2513.0,43.0
2514.0,43.0
2515.0,40.4
2516.0,53.2
2517.0,35.8
2518.0,54.8
2519.0,31.0
2520.0,39.6
2521.0,48.8
2522.0,31.8
2523.0,36.0
2524.0,36.8
2525.0,34.2
2526.0,35.0
2527.0,37.2
2528.0,39.2
2529.0,39.8
2530.0,44.2
2531.0,32.6
2532.0,46.0
2533.0,56.4
2534.0,49.6
2535.0,34.0
2536.0,59.0
2537.0,56.2
2538.0,43.6
2539.0,40.0
2540.0,42.2
2541.0,57.2
2542.0,39.8
2543.0,44.6
2544.0,51.4
2545.0,40.4
2546.0,46.2
2547.0,53.8
2548.0,59.2
2549.0,36.6
2550.0,29.0
2551.0,36.0
2552.0,70.4
2553.0,28.6
2554.0,42.0
2555.0,32.4
2556.0,53.6
2557.0,39.2
2558.0,51.2
2559.0,46.2
2560.0,47.8
2561.0,54.2
2562.0,64.0
2563.0,41.4
2564.0,41.0
2565.0,40.4
2566.0,36.8
2567.0,41.6
2568.0,50.4
2569.0,51.8
2570.0,63.8
2571.0,30.2
2572.0,39.2
2573.0,63.6
2574.0,67.2
2575.0,45.2
2576.0,42.6
2577.0,50.4
2578.0,65.0
2579.0,47.6
2580.0,64.4
2581.0,31.2
2582.0,19.2
2583.0,40.8
2584.0,40.0
2585.0,47.4
2586.0,45.6
2587.0,53.2
2588.0,54.8
2589.0,44.0
2590.0,39.2
2591.0,48.0
2592.0,42.0
2593.0,49.4
2594.0,58.6
2595.0,35.6
2596.0,28.0
2597.0,40.2
2598.0,48.0
2599.0,34.6
2600.0,53.0
2601.0,43.2
2602.0,34.2
2603.0,45.4
2604.0,41.6
2605.0,54.2
2606.0,34.0
2607.0,52.8
2608.0,51.8
2609.0,48.6
2610.0,73.8
2611.0,72.8
2612.0,35.6
2613.0,42.4
2614.0,33.0
2615.0,41.4
2616.0,38.2
2617.0,43.8
2618.0,43.8
2619.0,58.4
2620.0,49.2
2621.0,41.6
2622.0,41.2
2623.0,41.0
2624.0,44.6
2625.0,47.6
2626.0,43.8
2627.0,75.2
2628.0,47.2
2629.0,47.6
2630.0,32.4
2631.0,30.8
2632.0,39.6
2633.0,57.4
2634.0,51.4
2635.0,69.2
2636.0,46.2
2637.0,55.2
2638.0,39.8
2639.0,40.4
2640.0,57.4
2641.0,26.4
2642.0,31.6
2643.0,52.0
2644.0,35.4
2645.0,49.8
2646.0,43.2
2647.0,47.8
2648.0,54.4
2649.0,55.0
2650.0,44.8
2651.0,45.2
2652.0,47.6
2653.0,35.6
2654.0,69.2
2655.0,40.8
2656.0,58.6
2657.0,27.4
2658.0,54.0
2659.0,33.4
2660.0,50.8
2661.0,39.4
2662.0,51.8
2663.0,43.0
2664.0,53.8
2665.0,38.8
2666.0,38.6
2667.0,44.4
2668.0,52.4
2669.0,39.8
2670.0,48.8
2671.0,52.2
2672.0,52.8
2673.0,34.8
2674.0,48.2
2675.0,30.2
2676.0,41.4
2677.0,43.6
2678.0,39.2
2679.0,47.8
2680.0,55.6
2681.0,52.4
2682.0,56.6
2683.0,47.2
2684.0,48.0
2685.0,41.8
2686.0,41.6
2687.0,50.0
2688.0,40.8
2689.0,37.2
2690.0,54.0
2691.0,42.0
2692.0,42.6
2693.0,38.8
2694.0,50.0
2695.0,42.8
2696.0,53.0
2697.0,39.8
2698.0,51.0
2699.0,45.8
2700.0,45.6
2701.0,42.8
2702.0,44.0
2703.0,42.6
2704.0,51.8
2705.0,51.0
2706.0,42.2
2707.0,56.4
2708.0,55.8
2709.0,72.2
2710.0,56.6
2711.0,55.0
2712.0,43.8
2713.0,45.4
2714.0,37.6
2715.0,40.8
2716.0,54.4
2717.0,33.6
2718.0,62.0
2719.0,60.8
2720.0,41.8
2721.0,57.6
2722.0,49.0
2723.0,52.4
2724.0,42.2
2725.0,32.2
2726.0,40.0
2727.0,49.2
2728.0,52.8
2729.0,44.0
2730.0,50.8
2731.0,56.0
2732.0,43.0
2733.0,48.2
2734.0,49.6
2735.0,64.8
2736.0,65.0
2737.0,40.8
2738.0,51.0
2739.0,45.8
2740.0,48.8
2741.0,36.6
2742.0,64.4
2743.0,47.6
2744.0,60.8
2745.0,52.4
2746.0,47.2
2747.0,35.6
2748.0,46.6
2749.0,36.8
2750.0,54.0
2751.0,41.2
2752.0,36.0
2753.0,42.4
2754.0,47.2
2755.0,59.8
2756.0,31.4
2757.0,41.6
2758.0,69.2
2759.0,37.6
2760.0,47.6
2761.0,60.8
2762.0,70.2
2763.0,36.6
2764.0,45.2
2765.0,49.6
2766.0,63.2
2767.0,63.2
2768.0,39.4
2769.0,51.4
2770.0,60.2
2771.0,48.8
2772.0,45.0
2773.0,35.4
2774.0,50.4
2775.0,51.4
2776.0,47.8
2777.0,57.8
2778.0,57.8
2779.0,53.8
2780.0,53.6
2781.0,56.8
2782.0,38.8
2783.0,53.0
2784.0,43.0
2785.0,57.2
2786.0,68.0
2787.0,60.0
2788.0,48.2
2789.0,48.4
2790.0,42.2
2791.0,61.4
2792.0,39.2
2793.0,60.6
2794.0,48.0
2795.0,44.4
2796.0,57.8
2797.0,37.4
2798.0,42.6
2799.0,50.0
2800.0,38.4
2801.0,41.4
2802.0,63.0
2803.0,46.6
2804.0,32.0
2805.0,47.4
2806.0,50.2
2807.0,46.8
2808.0,46.4
2809.0,49.6
2810.0,47.2
2811.0,58.6
2812.0,54.6
2813.0,52.8
2814.0,50.8
2815.0,55.6
2816.0,55.8
2817.0,53.6
2818.0,56.8
2819.0,62.8
2820.0,51.4
2821.0,50.6
2822.0,54.6
2823.0,43.6
2824.0,67.8
2825.0,51.0
2826.0,37.8
2827.0,31.0
2828.0,45.4
2829.0,49.8
2830.0,42.2
2831.0,47.2
2832.0,41.0
2833.0,60.8
2834.0,50.4
2835.0,43.4
2836.0,49.0
2837.0,30.4
2838.0,52.6
2839.0,60.8
2840.0,41.4
2841.0,64.2
2842.0,45.4
2843.0,32.4
2844.0,53.6
2845.0,53.4
2846.0,42.6
2847.0,65.2
2848.0,56.2
2849.0,28.8
2850.0,57.6
2851.0,46.0
2852.0,64.4
2853.0,52.6
2854.0,47.0
2855.0,35.6
2856.0,40.6
2857.0,87.4
2858.0,50.4
2859.0,56.4
2860.0,49.0
2861.0,39.6
2862.0,56.0
2863.0,57.8
2864.0,70.4
2865.0,43.8
2866.0,38.6
2867.0,66.8
2868.0,54.0
2869.0,42.6
2870.0,70.6
2871.0,70.2
2872.0,59.0
2873.0,42.2
2874.0,66.6
2875.0,64.6
2876.0,69.6
2877.0,64.2
2878.0,59.2
2879.0,52.8
2880.0,57.6
2881.0,77.0
2882.0,61.0
2883.0,56.4
2884.0,58.6
2885.0,57.2
2886.0,49.2
2887.0,43.6
2888.0,40.0
2889.0,47.2
2890.0,55.6
2891.0,35.2
2892.0,53.0
2893.0,53.0
2894.0,50.8
2895.0,56.2
2896.0,49.6
2897.0,48.8
2898.0,62.6
2899.0,64.4
2900.0,48.6
2901.0,57.0
2902.0,46.8
2903.0,69.4
2904.0,54.4
2905.0,48.8
2906.0,56.6
2907.0,48.2
2908.0,44.8
2909.0,55.6
2910.0,50.6
2911.0,44.8
2912.0,44.8
2913.0,46.6
2914.0,67.8
2915.0,68.0
2916.0,67.8
2917.0,53.6
2918.0,54.8
2919.0,51.6
2920.0,46.4
2921.0,59.2
2922.0,42.6
2923.0,38.0
2924.0,62.0
2925.0,56.8
2926.0,54.8
2927.0,49.8
2928.0,48.4
2929.0,48.6
2930.0,43.6
2931.0,42.0
2932.0,54.6
2933.0,71.2
2934.0,57.4
2935.0,51.0
2936.0,50.6
2937.0,43.0
2938.0,62.2
2939.0,46.6
2940.0,54.0
2941.0,54.0
2942.0,48.4
2943.0,41.4
2944.0,48.6
2945.0,45.8
2946.0,57.8
2947.0,76.0
2948.0,64.0
2949.0,56.8
2950.0,45.8
2951.0,43.8
2952.0,67.2
2953.0,42.6
2954.0,62.2
2955.0,46.2
2956.0,50.8
2957.0,68.4
2958.0,44.0
2959.0,58.0
2960.0,75.0
2961.0,51.0
2962.0,80.8
2963.0,65.0
2964.0,48.4
2965.0,44.4
2966.0,73.8
2967.0,52.8
2968.0,56.6
2969.0,65.0
2970.0,48.4
2971.0,54.0
2972.0,56.4
2973.0,46.6
2974.0,50.8
2975.0,65.6
2976.0,40.0
2977.0,43.6
2978.0,54.0
2979.0,55.2
2980.0,63.8
2981.0,48.8
2982.0,50.2
2983.0,50.6
2984.0,58.6
2985.0,46.8
2986.0,57.2
2987.0,52.8
2988.0,50.8
2989.0,52.2
2990.0,72.0
2991.0,65.8
2992.0,66.4
2993.0,50.6
2994.0,60.0
2995.0,72.8
2996.0,52.8
2997.0,34.8
2998.0,60.4
2999.0,47.2
3000.0,62.8
3001.0,48.8
3002.0,70.4
3003.0,47.8
3004.0,58.2
3005.0,59.8
3006.0,60.2
3007.0,51.6
3008.0,62.8
3009.0,59.0
3010.0,64.4
3011.0,59.8
3012.0,51.8
3013.0,57.4
3014.0,46.0
3015.0,62.8
3016.0,64.2
3017.0,43.4
3018.0,60.8
3019.0,54.2
3020.0,38.0
3021.0,59.4
3022.0,48.4
3023.0,66.0
3024.0,62.4
3025.0,53.4
3026.0,89.6
3027.0,45.4
3028.0,55.0
3029.0,44.8
3030.0,68.0
3031.0,77.0
3032.0,67.2
3033.0,46.2
3034.0,51.2
3035.0,70.2
3036.0,64.4
3037.0,50.4
3038.0,57.2
3039.0,55.6
3040.0,48.4
3041.0,56.8
3042.0,53.2
3043.0,53.6
3044.0,58.4
3045.0,52.0
3046.0,45.8
3047.0,66.0
3048.0,67.4
3049.0,71.0
3050.0,43.2
3051.0,47.0
3052.0,61.6
3053.0,56.6
3054.0,64.8
3055.0,49.0
3056.0,65.8
3057.0,64.0
3058.0,88.6
3059.0,53.2
3060.0,56.0
3061.0,73.6
3062.0,52.8
3063.0,62.6
3064.0,49.8
3065.0,44.4
3066.0,60.2
3067.0,50.4
3068.0,23.2
3069.0,59.4
3070.0,72.4
3071.0,71.6
3072.0,70.6
3073.0,64.0
3074.0,86.4
3075.0,54.6
3076.0,34.4
3077.0,49.6
3078.0,61.0
3079.0,63.6
3080.0,53.6
3081.0,66.2
3082.0,55.0
3083.0,43.0
3084.0,41.0
3085.0,48.2
3086.0,56.4
3087.0,58.8
3088.0,45.0
3089.0,61.4
3090.0,51.0
3091.0,48.2
3092.0,39.4
3093.0,60.0
3094.0,66.0
3095.0,64.2
3096.0,48.4
3097.0,57.6
3098.0,61.6
3099.0,55.4
3100.0,66.6
3101.0,54.0
3102.0,69.8
3103.0,62.0
3104.0,48.2
3105.0,48.4
3106.0,74.0
3107.0,63.0
3108.0,50.4
3109.0,60.8
3110.0,70.4
3111.0,79.8
3112.0,64.4
3113.0,56.0
3114.0,66.8
3115.0,55.0
3116.0,58.2
3117.0,65.4
3118.0,67.0
3119.0,63.0
3120.0,84.8
3121.0,74.2
3122.0,53.8
3123.0,60.8
3124.0,68.4
3125.0,80.2
3126.0,61.2
3127.0,73.2
3128.0,71.0
3129.0,44.4
3130.0,58.4
3131.0,60.6
3132.0,68.8
3133.0,45.4
3134.0,51.2
3135.0,89.4
3136.0,52.0
3137.0,62.8
3138.0,35.0
3139.0,61.6
3140.0,69.0
3141.0,61.4
3142.0,69.2
3143.0,55.4
3144.0,54.0
3145.0,63.0
3146.0,55.8
3147.0,55.2
3148.0,57.8
3149.0,50.2
3150.0,63.6
3151.0,67.0
3152.0,45.6
3153.0,80.6
3154.0,67.6
3155.0,62.8
3156.0,74.2
3157.0,63.0
3158.0,67.0
3159.0,70.8
3160.0,49.4
3161.0,66.0
3162.0,76.0
3163.0,78.2
3164.0,79.8
3165.0,70.0
3166.0,52.0
3167.0,50.6
3168.0,41.6
3169.0,44.8
3170.0,48.8
3171.0,76.2
3172.0,51.4
3173.0,55.8
3174.0,75.2
3175.0,73.2
3176.0,66.0
3177.0,45.2
3178.0,53.0
3179.0,38.0
3180.0,51.2
3181.0,47.2
3182.0,48.8
3183.0,69.6
3184.0,52.8
3185.0,45.4
3186.0,48.4
3187.0,54.0
3188.0,57.0
3189.0,59.4
3190.0,65.8
3191.0,52.4
3192.0,63.8
3193.0,43.8
3194.0,73.4
3195.0,39.6
3196.0,65.4
3197.0,59.4
3198.0,67.6
3199.0,56.2
3200.0,49.8
3201.0,67.4
3202.0,64.0
3203.0,55.8
3204.0,53.2
3205.0,45.6
3206.0,61.2
3207.0,53.8
3208.0,54.2
3209.0,69.2
3210.0,64.2
3211.0,79.4
3212.0,82.8
3213.0,60.8
3214.0,52.2
3215.0,68.0
3216.0,58.6
3217.0,87.8
3218.0,60.8
