Episode,Agent 2
1631.0,21.4
1632.0,19.2
1633.0,17.4
1634.0,14.8
1635.0,40.0
1636.0,25.4
1637.0,20.4
1638.0,26.0
1639.0,32.0
1640.0,28.2
1641.0,28.4
1642.0,27.2
1643.0,30.6
1644.0,16.6
1645.0,35.8
1646.0,35.4
1647.0,20.0
1648.0,27.8
1649.0,19.2
1650.0,26.4
1651.0,29.6
1652.0,28.6
1653.0,26.8
1654.0,44.8
1655.0,19.4
1656.0,24.2
1657.0,33.0
1658.0,21.8
1659.0,37.6
1660.0,28.0
1661.0,17.6
1662.0,30.0
1663.0,25.6
1664.0,25.8
1665.0,21.6
1666.0,25.6
1667.0,27.0
1668.0,29.0
1669.0,17.2
1670.0,14.2
1671.0,34.6
1672.0,35.8
1673.0,31.6
1674.0,23.8
1675.0,34.2
1676.0,13.0
1677.0,46.8
1678.0,21.4
1679.0,25.8
1680.0,18.6
1681.0,22.6
1682.0,18.4
1683.0,22.6
1684.0,31.0
1685.0,22.8
1686.0,35.2
1687.0,37.4
1688.0,41.4
1689.0,43.0
1690.0,34.8
1691.0,21.6
1692.0,25.8
1693.0,28.6
1694.0,26.2
1695.0,31.4
1696.0,24.8
1697.0,39.8
1698.0,36.4
1699.0,36.4
1700.0,16.8
1701.0,25.6
1702.0,28.4
1703.0,29.2
1704.0,35.0
1705.0,32.8
1706.0,34.6
1707.0,37.0
1708.0,20.8
1709.0,35.4
1710.0,57.2
1711.0,31.0
1712.0,28.0
1713.0,22.6
1714.0,16.0
1715.0,14.4
1716.0,27.6
1717.0,26.8
1718.0,32.0
1719.0,33.6
1720.0,33.8
1721.0,22.6
1722.0,26.8
1723.0,22.8
1724.0,23.4
1725.0,20.6
1726.0,27.2
1727.0,31.6
1728.0,31.6
1729.0,31.6
1730.0,34.0
1731.0,23.4
1732.0,23.8
1733.0,23.4
1734.0,18.4
1735.0,20.2
1736.0,38.6
1737.0,29.0
1738.0,22.0
1739.0,30.6
1740.0,30.4
1741.0,31.8
1742.0,33.0
1743.0,41.0
1744.0,36.4
1745.0,20.8
1746.0,27.0
1747.0,27.2
1748.0,34.4
1749.0,20.6
1750.0,31.2
1751.0,25.0
1752.0,35.0
1753.0,39.4
1754.0,28.0
1755.0,18.0
1756.0,19.2
1757.0,44.2
1758.0,40.6
1759.0,39.6
1760.0,26.0
1761.0,26.4
1762.0,25.6
1763.0,38.8
1764.0,31.0
1765.0,30.6
1766.0,27.4
1767.0,31.2
1768.0,26.4
1769.0,25.2
1770.0,30.0
1771.0,35.2
1772.0,31.0
1773.0,34.6
1774.0,25.0
1775.0,32.2
1776.0,24.6
1777.0,42.0
1778.0,26.2
1779.0,29.6
1780.0,33.8
1781.0,25.4
1782.0,28.8
1783.0,24.6
1784.0,39.4
1785.0,27.8
1786.0,44.6
1787.0,21.0
1788.0,29.2
1789.0,37.4
1790.0,27.4
1791.0,33.8
1792.0,23.6
1793.0,31.2
1794.0,43.4
1795.0,32.4
1796.0,45.0
1797.0,36.2
1798.0,27.8
1799.0,23.0
1800.0,41.4
1801.0,30.0
1802.0,27.8
1803.0,22.8
1804.0,32.2
1805.0,25.8
1806.0,26.0
1807.0,26.4
1808.0,35.0
1809.0,55.0
1810.0,31.4
1811.0,37.2
1812.0,39.0
1813.0,32.2
1814.0,24.2
1815.0,36.0
1816.0,34.8
1817.0,37.4
1818.0,40.0
1819.0,26.6
1820.0,27.6
1821.0,47.4
1822.0,26.8
1823.0,17.2
1824.0,18.8
1825.0,18.8
1826.0,23.4
1827.0,42.4
1828.0,37.0
1829.0,24.4
1830.0,23.8
1831.0,28.6
1832.0,27.8
1833.0,24.0
1834.0,41.8
1835.0,53.8
1836.0,33.6
1837.0,26.2
1838.0,32.2
1839.0,28.4
1840.0,30.6
1841.0,31.8
1842.0,24.2
1843.0,21.2
1844.0,43.6
1845.0,27.6
1846.0,55.6
1847.0,35.4
1848.0,40.6
1849.0,20.2
1850.0,16.6
1851.0,25.2
1852.0,28.6
1853.0,40.8
1854.0,59.0
1855.0,41.6
1856.0,22.2
1857.0,34.2
1858.0,40.6
1859.0,31.4
1860.0,25.6
1861.0,44.4
1862.0,29.8
1863.0,30.4
1864.0,42.0
1865.0,32.2
1866.0,29.6
1867.0,24.0
1868.0,48.2
1869.0,32.4
1870.0,46.4
1871.0,46.6
1872.0,26.8
1873.0,41.6
1874.0,41.2
1875.0,26.6
1876.0,33.0
1877.0,24.0
1878.0,37.6
1879.0,30.0
1880.0,31.0
1881.0,38.4
1882.0,34.8
1883.0,22.2
1884.0,30.0
1885.0,44.8
1886.0,29.6
1887.0,45.2
1888.0,31.4
1889.0,24.2
1890.0,42.4
1891.0,30.0
1892.0,51.0
1893.0,32.2
1894.0,55.6
1895.0,31.4
1896.0,28.0
1897.0,41.2
1898.0,34.6
1899.0,33.6
1900.0,26.8
1901.0,46.6
1902.0,33.6
1903.0,41.0
1904.0,37.0
1905.0,34.8
1906.0,41.2
1907.0,43.6
1908.0,37.6
1909.0,40.4
1910.0,26.4
1911.0,43.0
1912.0,56.4
1913.0,50.0
1914.0,32.6
1915.0,33.6
1916.0,28.2
1917.0,26.0
1918.0,31.8
1919.0,36.2
1920.0,30.0
1921.0,49.0
1922.0,40.8
1923.0,38.6
1924.0,30.6
1925.0,21.0
1926.0,38.8
1927.0,40.8
1928.0,29.2
1929.0,38.2
1930.0,62.4
1931.0,40.0
1932.0,38.0
1933.0,32.6
1934.0,37.0
1935.0,44.2
1936.0,28.0
1937.0,46.4
1938.0,36.8
1939.0,28.2
1940.0,41.8
1941.0,39.4
1942.0,56.4
1943.0,38.2
1944.0,28.6
1945.0,34.6
1946.0,36.6
1947.0,24.0
1948.0,26.2
1949.0,34.4
1950.0,29.2
1951.0,42.8
1952.0,26.4
1953.0,43.2
1954.0,34.0
1955.0,34.0
1956.0,47.4
1957.0,59.6
1958.0,42.6
1959.0,36.8
1960.0,37.8
1961.0,25.2
1962.0,40.2
1963.0,40.6
1964.0,30.4
1965.0,40.8
1966.0,28.6
1967.0,44.2
1968.0,39.0
1969.0,27.6
1970.0,42.0
1971.0,31.6
1972.0,27.0
1973.0,27.6
1974.0,51.4
1975.0,24.6
1976.0,36.6
1977.0,47.2
1978.0,37.2
1979.0,30.2
1980.0,28.4
1981.0,28.2
1982.0,45.6
1983.0,45.8
1984.0,27.2
1985.0,48.8
1986.0,39.4
1987.0,34.6
1988.0,26.6
1989.0,52.2
1990.0,40.2
1991.0,65.6
1992.0,44.6
1993.0,36.2
1994.0,38.6
1995.0,41.0
1996.0,30.2
1997.0,23.0
1998.0,48.6
1999.0,45.8
2000.0,34.4
2001.0,37.8
2002.0,48.6
2003.0,54.2
2004.0,31.4
2005.0,57.2
2006.0,43.8
2007.0,40.0
2008.0,46.0
2009.0,43.4
2010.0,36.0
2011.0,25.4
2012.0,38.6
2013.0,32.0
2014.0,37.4
2015.0,66.0
2016.0,31.0
2017.0,48.2
2018.0,56.2
2019.0,32.0
2020.0,39.4
2021.0,43.4
2022.0,36.4
2023.0,39.4
2024.0,37.0
2025.0,52.0
2026.0,28.8
2027.0,34.4
2028.0,52.4
2029.0,57.2
2030.0,36.2
2031.0,43.2
2032.0,42.4
2033.0,32.0
2034.0,42.2
2035.0,47.4
2036.0,35.8
2037.0,27.8
2038.0,56.0
2039.0,56.2
2040.0,43.4
2041.0,31.2
2042.0,38.2
2043.0,36.6
2044.0,48.6
2045.0,35.0
2046.0,38.2
2047.0,62.0
2048.0,47.4
2049.0,30.4
2050.0,34.8
2051.0,41.0
2052.0,58.6
2053.0,41.6
2054.0,41.6
2055.0,23.6
2056.0,48.6
2057.0,41.6
2058.0,38.4
2059.0,45.8
2060.0,59.8
2061.0,44.2
2062.0,26.6
2063.0,60.6
2064.0,42.6
2065.0,57.4
2066.0,54.2
2067.0,37.0
2068.0,46.0
2069.0,37.6
2070.0,31.2
2071.0,44.6
2072.0,42.8
2073.0,52.0
2074.0,44.0
2075.0,40.8
2076.0,41.4
2077.0,56.6
2078.0,32.4
2079.0,48.4
2080.0,35.4
2081.0,44.4
2082.0,43.0
2083.0,40.4
2084.0,40.8
2085.0,54.2
2086.0,57.0
2087.0,58.0
2088.0,68.2
2089.0,43.6
2090.0,43.2
2091.0,32.2
2092.0,21.2
2093.0,43.4
2094.0,58.4
2095.0,38.6
2096.0,46.2
2097.0,55.4
2098.0,40.4
2099.0,56.2
2100.0,38.0
2101.0,41.0
2102.0,32.2
2103.0,35.0
2104.0,39.8
2105.0,48.2
2106.0,51.4
2107.0,38.6
2108.0,34.2
2109.0,45.4
2110.0,43.6
2111.0,62.8
2112.0,46.4
2113.0,31.6
2114.0,45.0
2115.0,40.6
2116.0,42.2
2117.0,50.4
2118.0,48.2
2119.0,62.4
2120.0,47.8
2121.0,56.6
2122.0,55.2
2123.0,35.4
2124.0,58.2
2125.0,54.4
2126.0,69.2
2127.0,51.2
2128.0,35.6
2129.0,34.6
2130.0,46.4
2131.0,30.8
2132.0,44.0
2133.0,52.8
2134.0,42.8
2135.0,47.2
2136.0,50.8
2137.0,31.2
2138.0,51.0
2139.0,42.2
2140.0,29.8
2141.0,48.2
2142.0,47.8
2143.0,44.4
2144.0,45.4
2145.0,43.2
2146.0,37.8
2147.0,59.8
2148.0,48.0
2149.0,34.8
2150.0,54.4
2151.0,44.4
2152.0,37.8
2153.0,56.4
2154.0,51.2
2155.0,51.8
2156.0,56.2
2157.0,30.0
2158.0,42.2
2159.0,36.8
2160.0,49.4
2161.0,58.6
2162.0,79.0
2163.0,59.0
2164.0,47.4
2165.0,44.4
2166.0,39.8
2167.0,50.2
2168.0,50.8
2169.0,51.8
2170.0,42.2
2171.0,58.0
2172.0,44.2
2173.0,46.6
2174.0,40.8
2175.0,65.6
2176.0,43.8
2177.0,41.6
2178.0,79.2
2179.0,31.6
2180.0,62.2
2181.0,49.4
2182.0,52.0
2183.0,40.4
2184.0,53.8
2185.0,41.2
2186.0,37.4
2187.0,41.8
2188.0,45.8
2189.0,60.4
2190.0,54.2
2191.0,37.4
2192.0,50.2
2193.0,64.0
2194.0,43.2
2195.0,59.2
2196.0,41.8
2197.0,55.0
2198.0,48.6
2199.0,37.4
2200.0,58.8
2201.0,56.6
2202.0,51.2
2203.0,55.4
2204.0,50.6
2205.0,64.6
2206.0,62.4
2207.0,37.6
2208.0,55.6
2209.0,72.2
2210.0,56.8
2211.0,35.0
2212.0,54.0
2213.0,66.6
2214.0,48.8
2215.0,45.0
2216.0,41.0
2217.0,55.0
2218.0,45.0
2219.0,67.6
2220.0,36.6
2221.0,60.8
2222.0,48.8
2223.0,54.8
2224.0,64.2
2225.0,55.6
2226.0,39.0
2227.0,53.8
2228.0,45.4
2229.0,59.6
2230.0,79.0
2231.0,47.0
2232.0,35.6
2233.0,58.8
2234.0,59.6
2235.0,56.8
2236.0,44.6
2237.0,44.6
2238.0,62.2
2239.0,43.6
2240.0,61.4
2241.0,59.8
2242.0,59.4
2243.0,36.4
2244.0,47.8
2245.0,63.2
2246.0,59.8
2247.0,54.0
2248.0,53.0
2249.0,53.6
2250.0,78.0
2251.0,48.8
2252.0,45.0
2253.0,49.8
2254.0,60.2
2255.0,61.4
2256.0,45.2
2257.0,63.2
2258.0,48.6
2259.0,53.2
2260.0,49.8
2261.0,50.6
2262.0,52.0
2263.0,55.0
2264.0,38.6
2265.0,45.6
2266.0,58.0
2267.0,74.6
2268.0,43.4
2269.0,32.0
2270.0,48.6
2271.0,41.4
2272.0,44.4
2273.0,42.8
2274.0,42.2
2275.0,71.2
2276.0,62.4
2277.0,33.6
2278.0,80.6
2279.0,54.2
2280.0,39.8
2281.0,51.8
2282.0,56.0
2283.0,37.2
2284.0,42.0
2285.0,48.0
2286.0,44.2
2287.0,55.4
2288.0,39.0
2289.0,45.8
2290.0,53.4
2291.0,45.6
2292.0,52.2
2293.0,41.0
2294.0,42.0
2295.0,52.0
2296.0,50.6
2297.0,40.6
2298.0,58.2
2299.0,78.2
2300.0,40.0
2301.0,62.8
2302.0,57.8
2303.0,44.8
2304.0,46.0
2305.0,78.8
2306.0,70.0
2307.0,43.4
2308.0,64.0
2309.0,64.4
2310.0,44.6
2311.0,68.4
2312.0,75.0
2313.0,61.8
2314.0,52.4
2315.0,79.0
2316.0,49.0
2317.0,69.4
2318.0,49.6
2319.0,46.6
2320.0,51.0
2321.0,58.2
2322.0,28.2
2323.0,39.2
2324.0,70.2
2325.0,66.6
2326.0,67.2
2327.0,47.8
2328.0,74.8
2329.0,51.6
2330.0,42.4
2331.0,76.2
2332.0,46.6
2333.0,61.2
2334.0,32.4
2335.0,38.6
2336.0,43.4
2337.0,78.2
2338.0,49.4
2339.0,46.8
2340.0,63.8
2341.0,62.0
2342.0,49.2
2343.0,54.4
2344.0,48.2
2345.0,52.2
2346.0,70.2
2347.0,101.0
2348.0,78.6
2349.0,57.8
2350.0,55.4
2351.0,66.8
2352.0,50.8
2353.0,52.4
2354.0,72.4
2355.0,44.2
2356.0,44.6
2357.0,109.0
2358.0,44.4
2359.0,75.8
2360.0,56.2
2361.0,37.4
2362.0,62.8
2363.0,59.2
2364.0,73.6
2365.0,56.8
2366.0,76.6
2367.0,47.2
2368.0,45.2
2369.0,35.0
2370.0,37.2
2371.0,52.0
2372.0,54.2
2373.0,53.0
2374.0,45.4
2375.0,58.2
2376.0,78.6
2377.0,54.6
2378.0,34.2
2379.0,49.6
2380.0,54.4
2381.0,48.4
2382.0,71.6
2383.0,65.8
2384.0,51.2
2385.0,70.2
2386.0,49.8
2387.0,74.4
2388.0,46.8
2389.0,52.8
2390.0,68.0
2391.0,62.6
2392.0,64.4
2393.0,68.0
2394.0,46.6
2395.0,36.0
2396.0,53.4
2397.0,66.6
2398.0,60.0
2399.0,43.0
2400.0,53.4
2401.0,71.8
2402.0,63.2
2403.0,52.4
2404.0,61.0
2405.0,78.0
2406.0,59.0
2407.0,83.4
2408.0,65.0
2409.0,76.0
2410.0,64.4
2411.0,31.8
2412.0,51.8
2413.0,47.4
2414.0,61.4
2415.0,52.6
2416.0,81.4
2417.0,67.2
2418.0,68.4
2419.0,62.8
2420.0,88.4
2421.0,61.2
2422.0,66.8
2423.0,51.0
2424.0,68.2
2425.0,99.2
2426.0,72.6
2427.0,63.8
2428.0,46.2
2429.0,45.2
2430.0,70.0
2431.0,52.8
2432.0,50.2
2433.0,60.6
2434.0,79.2
2435.0,56.8
2436.0,67.2
2437.0,67.6
2438.0,46.4
2439.0,56.6
2440.0,58.4
2441.0,55.0
2442.0,47.6
2443.0,53.6
2444.0,58.6
2445.0,67.6
2446.0,74.8
2447.0,90.6
2448.0,69.6
2449.0,60.2
2450.0,64.4
2451.0,79.2
2452.0,54.6
2453.0,58.4
2454.0,60.8
2455.0,57.0
2456.0,51.0
2457.0,64.8
2458.0,52.4
2459.0,65.4
2460.0,75.0
2461.0,48.8
2462.0,50.0
2463.0,75.6
2464.0,65.6
2465.0,55.0
2466.0,63.6
2467.0,71.6
2468.0,54.8
2469.0,47.8
2470.0,67.4
2471.0,59.6
2472.0,63.8
2473.0,52.2
2474.0,46.2
2475.0,68.8
2476.0,53.2
2477.0,54.0
2478.0,46.0
2479.0,95.8
2480.0,63.0
2481.0,70.8
2482.0,54.0
2483.0,66.0
2484.0,84.0
2485.0,49.0
2486.0,74.6
2487.0,58.8
2488.0,74.8
2489.0,59.8
2490.0,40.8
2491.0,85.6
2492.0,66.8
2493.0,68.6
2494.0,52.4
2495.0,63.4
2496.0,53.2
2497.0,75.6
2498.0,51.8
2499.0,66.2
2500.0,69.2
2501.0,61.2
2502.0,77.2
2503.0,65.4
2504.0,87.6
2505.0,61.2
2506.0,68.4
2507.0,51.8
2508.0,61.8
2509.0,63.6
2510.0,44.8
2511.0,67.4
2512.0,63.8
2513.0,61.6
2514.0,62.0
2515.0,84.4
2516.0,97.2
2517.0,65.0
2518.0,44.4
2519.0,48.0
2520.0,64.4
2521.0,66.8
2522.0,77.4
2523.0,51.2
2524.0,53.8
2525.0,69.0
2526.0,46.8
2527.0,69.8
2528.0,55.6
2529.0,72.8
2530.0,67.2
2531.0,65.4
2532.0,76.8
2533.0,90.4
2534.0,57.6
2535.0,48.6
2536.0,64.0
2537.0,55.4
2538.0,70.6
2539.0,48.4
2540.0,85.0
2541.0,59.2
2542.0,71.2
2543.0,56.0
2544.0,63.0
2545.0,62.4
2546.0,65.8
2547.0,62.8
2548.0,60.2
2549.0,63.6
2550.0,62.4
2551.0,74.2
2552.0,74.2
2553.0,67.8
2554.0,93.6
2555.0,53.0
2556.0,100.2
2557.0,59.2
2558.0,75.2
2559.0,65.2
2560.0,57.8
2561.0,57.0
2562.0,59.8
2563.0,72.4
2564.0,59.2
2565.0,70.0
2566.0,77.6
2567.0,65.6
2568.0,71.2
2569.0,69.4
2570.0,55.2
2571.0,57.8
2572.0,88.6
2573.0,100.2
2574.0,85.6
2575.0,68.8
2576.0,54.2
2577.0,63.8
2578.0,67.2
2579.0,40.0
2580.0,61.4
2581.0,61.8
2582.0,102.4
2583.0,76.6
2584.0,71.4
2585.0,69.4
2586.0,59.2
2587.0,91.2
2588.0,51.0
2589.0,48.4
2590.0,77.6
2591.0,87.8
2592.0,69.4
2593.0,64.6
2594.0,61.0
2595.0,42.4
2596.0,70.2
2597.0,80.2
2598.0,113.0
2599.0,68.0
2600.0,93.8
2601.0,66.0
2602.0,92.6
2603.0,82.4
2604.0,50.4
2605.0,64.6
2606.0,87.0
2607.0,58.0
2608.0,84.4
2609.0,51.0
2610.0,70.2
2611.0,89.0
2612.0,61.2
2613.0,50.0
2614.0,95.0
2615.0,62.4
2616.0,71.6
2617.0,50.0
2618.0,72.4
2619.0,48.6
2620.0,59.6
2621.0,51.4
2622.0,65.8
2623.0,60.0
2624.0,78.0
2625.0,67.6
2626.0,67.8
2627.0,71.8
2628.0,59.8
2629.0,54.6
2630.0,70.6
2631.0,73.6
2632.0,47.4
2633.0,66.4
2634.0,65.6
2635.0,74.0
2636.0,85.0
2637.0,64.8
2638.0,89.2
2639.0,62.2
2640.0,62.2
2641.0,55.6
2642.0,53.8
2643.0,78.2
2644.0,77.4
2645.0,59.6
2646.0,59.6
2647.0,62.2
2648.0,78.8
2649.0,73.2
2650.0,64.6
2651.0,46.2
2652.0,84.2
2653.0,58.4
2654.0,65.0
2655.0,64.2
2656.0,58.2
2657.0,77.0
2658.0,94.6
2659.0,47.6
2660.0,62.4
2661.0,48.6
2662.0,69.6
2663.0,62.0
2664.0,74.8
2665.0,60.8
2666.0,58.8
2667.0,88.0
2668.0,53.4
2669.0,65.8
2670.0,56.6
2671.0,58.2
2672.0,83.6
2673.0,62.8
2674.0,56.4
2675.0,72.2
2676.0,58.4
2677.0,60.6
2678.0,81.8
2679.0,63.0
2680.0,63.8
2681.0,80.4
2682.0,51.8
2683.0,93.4
2684.0,122.8
2685.0,115.2
2686.0,85.2
2687.0,101.4
2688.0,71.4
2689.0,82.0
2690.0,57.2
2691.0,69.2
2692.0,78.8
2693.0,64.4
2694.0,53.8
2695.0,76.2
2696.0,93.0
2697.0,50.4
2698.0,71.8
2699.0,79.8
2700.0,74.4
2701.0,91.8
2702.0,106.0
2703.0,70.8
2704.0,54.6
2705.0,92.0
2706.0,57.2
2707.0,74.6
2708.0,97.8
2709.0,105.4
2710.0,54.8
2711.0,60.6
2712.0,66.4
2713.0,76.8
2714.0,83.2
2715.0,83.2
2716.0,82.2
2717.0,83.6
2718.0,44.8
2719.0,77.0
2720.0,106.8
2721.0,102.4
2722.0,67.8
2723.0,65.8
2724.0,64.8
2725.0,73.8
2726.0,59.2
2727.0,69.0
2728.0,65.6
2729.0,55.2
2730.0,64.4
2731.0,78.0
2732.0,61.0
2733.0,91.2
2734.0,62.8
2735.0,73.2
2736.0,95.8
2737.0,42.8
2738.0,101.0
2739.0,89.8
2740.0,72.2
2741.0,76.0
2742.0,59.6
2743.0,80.0
2744.0,65.0
2745.0,83.0
2746.0,78.8
2747.0,65.0
2748.0,83.4
2749.0,48.2
2750.0,95.2
2751.0,90.2
2752.0,63.6
2753.0,61.4
2754.0,74.4
2755.0,84.2
2756.0,72.6
2757.0,76.0
2758.0,79.2
2759.0,62.4
2760.0,92.6
2761.0,56.6
2762.0,76.2
2763.0,83.6
2764.0,74.8
2765.0,84.6
2766.0,60.6
2767.0,62.4
2768.0,91.6
2769.0,69.0
2770.0,84.0
2771.0,93.0
2772.0,69.6
2773.0,68.6
2774.0,104.8
2775.0,67.6
2776.0,58.4
2777.0,75.2
2778.0,52.4
2779.0,51.4
2780.0,74.0
2781.0,88.4
2782.0,62.2
2783.0,93.4
2784.0,96.0
2785.0,55.2
2786.0,56.4
2787.0,76.0
2788.0,75.4
2789.0,63.4
2790.0,82.4
2791.0,84.8
2792.0,84.4
2793.0,63.2
2794.0,112.2
2795.0,51.6
2796.0,70.0
2797.0,62.2
2798.0,82.6
2799.0,85.6
2800.0,89.2
2801.0,51.0
2802.0,129.4
2803.0,63.2
2804.0,109.2
2805.0,76.4
2806.0,65.4
2807.0,69.4
2808.0,70.8
2809.0,104.8
2810.0,110.2
2811.0,57.2
2812.0,81.8
2813.0,88.6
2814.0,87.6
2815.0,68.8
2816.0,60.8
2817.0,117.0
2818.0,121.6
2819.0,107.2
2820.0,94.2
2821.0,113.4
2822.0,78.6
2823.0,64.4
2824.0,82.8
2825.0,72.2
2826.0,112.0
2827.0,78.8
2828.0,103.2
2829.0,67.8
2830.0,59.2
2831.0,62.4
2832.0,76.8
2833.0,102.8
2834.0,76.2
2835.0,53.8
2836.0,75.8
2837.0,81.6
2838.0,63.8
2839.0,93.6
2840.0,91.8
2841.0,86.8
2842.0,89.8
2843.0,89.0
2844.0,98.2
2845.0,66.6
2846.0,92.4
2847.0,90.2
2848.0,72.0
2849.0,74.6
2850.0,59.0
2851.0,108.4
2852.0,94.6
2853.0,83.0
2854.0,90.6
2855.0,76.8
2856.0,119.6
2857.0,70.0
2858.0,81.2
2859.0,68.4
2860.0,92.8
2861.0,84.6
2862.0,96.6
2863.0,91.6
2864.0,57.8
2865.0,55.2
2866.0,55.8
2867.0,65.8
2868.0,97.6
2869.0,99.6
2870.0,102.8
2871.0,69.6
2872.0,80.2
2873.0,71.4
2874.0,81.0
2875.0,88.6
2876.0,101.6
2877.0,57.0
2878.0,128.0
2879.0,76.2
2880.0,95.0
2881.0,102.8
2882.0,80.0
2883.0,92.6
2884.0,75.4
2885.0,93.0
2886.0,66.2
2887.0,78.6
2888.0,61.2
2889.0,81.0
2890.0,83.8
2891.0,58.4
2892.0,76.0
2893.0,87.0
2894.0,88.4
2895.0,73.8
2896.0,103.2
2897.0,69.8
2898.0,121.4
2899.0,88.6
2900.0,83.4
2901.0,63.4
2902.0,49.6
2903.0,80.4
2904.0,91.4
2905.0,109.2
2906.0,106.6
2907.0,80.4
2908.0,68.0
2909.0,70.6
2910.0,57.6
2911.0,93.4
2912.0,92.6
2913.0,80.8
2914.0,52.0
2915.0,91.4
2916.0,70.2
2917.0,77.0
2918.0,56.8
2919.0,84.6
2920.0,76.6
2921.0,63.2
2922.0,91.8
2923.0,79.8
2924.0,75.0
2925.0,62.4
2926.0,99.4
2927.0,101.6
2928.0,103.6
2929.0,62.4
2930.0,71.4
2931.0,81.8
2932.0,84.4
2933.0,76.4
2934.0,70.8
2935.0,78.4
2936.0,78.8
2937.0,73.0
2938.0,90.4
2939.0,87.8
2940.0,99.4
2941.0,56.6
2942.0,76.0
2943.0,122.2
2944.0,51.6
2945.0,98.4
2946.0,57.8
2947.0,70.8
2948.0,85.2
2949.0,56.6
2950.0,100.8
2951.0,65.6
2952.0,87.6
2953.0,87.8
2954.0,100.0
2955.0,82.0
2956.0,84.4
2957.0,64.8
2958.0,84.4
2959.0,110.2
2960.0,98.6
2961.0,66.8
2962.0,67.8
2963.0,91.4
2964.0,71.2
2965.0,113.4
2966.0,86.2
2967.0,68.4
2968.0,92.8
2969.0,80.6
2970.0,81.4
2971.0,104.0
2972.0,119.0
2973.0,80.2
2974.0,84.0
2975.0,63.2
2976.0,113.6
2977.0,97.8
2978.0,90.6
2979.0,65.6
2980.0,90.6
2981.0,99.2
2982.0,114.0
2983.0,87.0
2984.0,126.4
2985.0,76.8
2986.0,63.8
2987.0,79.0
2988.0,71.0
2989.0,76.0
2990.0,95.4
2991.0,70.4
2992.0,88.6
2993.0,107.0
2994.0,68.0
2995.0,88.6
2996.0,88.0
2997.0,118.2
2998.0,99.4
2999.0,95.6
3000.0,49.4
3001.0,72.0
3002.0,71.4
3003.0,80.6
3004.0,92.4
3005.0,84.6
3006.0,69.6
3007.0,83.8
3008.0,104.8
3009.0,85.4
3010.0,62.0
3011.0,94.8
3012.0,84.8
3013.0,99.4
3014.0,91.4
3015.0,73.2
3016.0,107.6
3017.0,70.6
3018.0,80.4
3019.0,87.6
3020.0,68.0
3021.0,90.0
3022.0,93.4
3023.0,92.0
3024.0,135.4
3025.0,88.6
3026.0,94.2
3027.0,75.6
3028.0,77.2
3029.0,96.6
3030.0,79.4
3031.0,61.2
3032.0,70.8
3033.0,98.6
3034.0,79.4
3035.0,84.2
3036.0,58.2
3037.0,136.0
3038.0,96.0
3039.0,115.0
3040.0,90.2
3041.0,81.2
3042.0,86.8
3043.0,87.6
3044.0,88.0
3045.0,78.0
3046.0,72.0
3047.0,84.0
3048.0,87.2
3049.0,105.4
3050.0,134.6
3051.0,71.6
3052.0,63.2
3053.0,69.2
3054.0,108.0
3055.0,88.0
3056.0,75.4
3057.0,110.6
3058.0,84.2
3059.0,110.0
3060.0,71.4
3061.0,119.0
3062.0,91.4
3063.0,45.0
3064.0,93.8
3065.0,101.4
3066.0,74.4
3067.0,71.4
3068.0,67.8
3069.0,96.8
3070.0,82.6
3071.0,79.8
3072.0,70.8
3073.0,85.4
3074.0,97.2
3075.0,85.4
3076.0,78.6
3077.0,93.6
3078.0,103.6
3079.0,81.2
3080.0,81.8
3081.0,87.8
3082.0,87.2
3083.0,80.8
3084.0,93.8
3085.0,82.2
3086.0,74.4
3087.0,90.8
3088.0,104.8
3089.0,83.2
3090.0,62.8
3091.0,99.6
3092.0,87.0
3093.0,118.6
3094.0,102.6
3095.0,89.0
3096.0,88.4
3097.0,80.8
3098.0,75.8
3099.0,79.6
3100.0,55.4
3101.0,90.6
3102.0,91.2
3103.0,106.4
3104.0,78.4
3105.0,97.2
3106.0,104.0
3107.0,82.6
3108.0,87.4
3109.0,109.6
3110.0,73.4
3111.0,146.8
3112.0,105.8
3113.0,63.4
3114.0,58.4
3115.0,115.0
3116.0,99.4
3117.0,128.6
3118.0,111.8
3119.0,88.8
3120.0,85.4
3121.0,85.8
3122.0,97.6
3123.0,93.4
3124.0,80.8
3125.0,82.6
3126.0,111.6
3127.0,87.2
3128.0,70.4
3129.0,105.8
3130.0,65.8
3131.0,94.4
3132.0,88.2
3133.0,68.2
3134.0,57.6
3135.0,92.8
3136.0,69.8
3137.0,76.8
3138.0,85.8
3139.0,75.4
3140.0,77.8
3141.0,98.0
3142.0,107.0
3143.0,82.4
3144.0,95.2
3145.0,116.6
3146.0,102.0
3147.0,68.2
3148.0,86.2
3149.0,89.6
3150.0,97.6
3151.0,105.6
3152.0,126.6
3153.0,99.8
3154.0,71.8
3155.0,100.0
3156.0,91.2
3157.0,66.8
3158.0,71.0
3159.0,97.0
3160.0,117.0
3161.0,117.6
3162.0,89.8
3163.0,104.6
3164.0,62.4
3165.0,77.4
3166.0,82.8
3167.0,117.0
3168.0,99.4
3169.0,103.0
3170.0,73.2
3171.0,104.2
3172.0,72.4
3173.0,108.0
3174.0,97.0
3175.0,102.6
3176.0,67.6
3177.0,99.8
3178.0,74.0
3179.0,87.8
3180.0,83.0
3181.0,92.8
3182.0,92.0
3183.0,95.4
3184.0,107.8
