Episode,Agent 5
288.0,14.6
289.0,8.2
290.0,7.4
291.0,9.2
292.0,8.4
293.0,10.2
294.0,12.6
295.0,13.8
296.0,10.0
297.0,10.8
298.0,15.8
299.0,12.2
300.0,9.2
301.0,11.6
302.0,13.2
303.0,12.6
304.0,16.2
305.0,9.8
306.0,9.4
307.0,12.0
308.0,11.4
309.0,10.6
310.0,10.4
311.0,9.8
312.0,21.2
313.0,15.2
314.0,13.0
315.0,18.4
316.0,13.2
317.0,16.4
318.0,10.4
319.0,10.0
320.0,12.0
321.0,9.8
322.0,13.0
323.0,10.6
324.0,19.8
325.0,15.2
326.0,18.2
327.0,16.8
328.0,12.4
329.0,10.2
330.0,15.2
331.0,21.8
332.0,17.0
333.0,14.8
334.0,12.6
335.0,17.0
336.0,14.0
337.0,13.8
338.0,10.2
339.0,7.4
340.0,13.0
341.0,15.6
342.0,17.2
343.0,8.6
344.0,20.0
345.0,16.2
346.0,17.2
347.0,15.2
348.0,11.4
349.0,14.6
350.0,19.8
351.0,10.6
352.0,12.8
353.0,8.4
354.0,9.0
355.0,16.8
356.0,13.2
357.0,9.4
358.0,9.0
359.0,7.8
360.0,15.2
361.0,17.6
362.0,13.6
363.0,19.6
364.0,19.6
365.0,9.0
366.0,11.2
367.0,13.4
368.0,19.0
369.0,13.6
370.0,20.0
371.0,22.6
372.0,13.2
373.0,7.4
374.0,9.0
375.0,9.0
376.0,14.4
377.0,12.6
378.0,10.8
379.0,11.6
380.0,11.0
381.0,8.0
382.0,11.6
383.0,12.8
384.0,15.6
385.0,13.6
386.0,12.4
387.0,14.4
388.0,33.2
389.0,15.8
390.0,11.8
391.0,12.2
392.0,14.2
393.0,13.4
394.0,8.2
395.0,20.8
396.0,13.4
397.0,15.6
398.0,15.4
399.0,10.8
400.0,12.6
401.0,18.0
402.0,15.6
403.0,21.8
404.0,12.0
405.0,11.2
406.0,18.4
407.0,12.6
408.0,12.4
409.0,9.4
410.0,18.6
411.0,13.4
412.0,19.8
413.0,8.6
414.0,13.2
415.0,14.4
416.0,11.0
417.0,14.0
418.0,16.4
419.0,14.4
420.0,14.4
421.0,14.4
422.0,23.6
423.0,11.2
424.0,14.6
425.0,18.4
426.0,18.2
427.0,13.8
428.0,22.6
429.0,19.6
430.0,28.6
431.0,11.8
432.0,19.8
433.0,14.8
434.0,11.8
435.0,15.6
436.0,15.2
437.0,15.6
438.0,16.8
439.0,11.0
440.0,18.2
441.0,16.2
442.0,16.0
443.0,16.6
444.0,11.0
445.0,12.2
446.0,16.8
447.0,20.0
448.0,13.2
449.0,18.2
450.0,20.4
451.0,13.4
452.0,13.0
453.0,12.8
454.0,10.8
455.0,11.2
456.0,22.8
457.0,18.4
458.0,11.8
459.0,13.8
460.0,16.2
461.0,10.2
462.0,24.4
463.0,20.8
464.0,18.4
465.0,22.0
466.0,14.2
467.0,14.8
468.0,18.8
469.0,17.4
470.0,16.4
471.0,14.0
472.0,23.4
473.0,10.6
474.0,17.8
475.0,16.0
476.0,11.6
477.0,19.4
478.0,14.0
479.0,11.0
480.0,17.2
481.0,17.8
482.0,13.4
483.0,14.0
484.0,14.8
485.0,15.4
486.0,13.0
487.0,21.4
488.0,16.0
489.0,13.0
490.0,17.6
491.0,11.0
492.0,15.0
493.0,14.4
494.0,12.6
495.0,20.4
496.0,19.2
497.0,9.8
498.0,13.2
499.0,11.2
500.0,21.2
501.0,14.4
502.0,11.0
503.0,18.6
504.0,14.0
505.0,17.8
506.0,24.4
507.0,13.4
508.0,15.6
509.0,13.0
510.0,16.8
511.0,20.8
512.0,17.6
513.0,9.8
514.0,16.8
515.0,17.8
516.0,12.0
517.0,28.6
518.0,15.8
519.0,10.2
520.0,12.0
521.0,21.4
522.0,15.4
523.0,16.8
524.0,15.2
525.0,12.2
526.0,9.0
527.0,20.8
528.0,18.2
529.0,17.4
530.0,7.2
531.0,14.0
532.0,10.8
533.0,20.0
534.0,16.2
535.0,23.4
536.0,14.0
537.0,17.8
538.0,17.8
539.0,13.6
540.0,16.6
541.0,12.0
542.0,17.2
543.0,21.8
544.0,15.8
545.0,15.6
546.0,18.8
547.0,11.2
548.0,13.0
549.0,15.4
550.0,19.8
551.0,13.6
552.0,24.0
553.0,11.8
554.0,14.4
555.0,18.8
556.0,11.4
557.0,22.4
558.0,25.0
559.0,14.6
560.0,30.2
561.0,18.4
562.0,19.2
563.0,15.6
564.0,21.6
565.0,15.4
566.0,22.4
567.0,19.6
568.0,12.2
569.0,21.4
570.0,20.2
571.0,12.0
572.0,16.0
573.0,24.6
574.0,18.0
575.0,17.0
576.0,17.8
577.0,22.2
578.0,18.4
579.0,17.2
580.0,13.6
581.0,19.8
582.0,17.8
583.0,16.0
584.0,23.2
585.0,19.8
586.0,16.2
587.0,16.2
588.0,17.2
589.0,11.8
590.0,16.8
591.0,18.0
592.0,18.2
593.0,23.2
594.0,15.6
595.0,19.8
596.0,19.2
597.0,14.4
598.0,24.4
599.0,17.6
600.0,31.0
601.0,17.8
602.0,22.4
603.0,17.0
604.0,11.8
605.0,17.4
606.0,23.0
607.0,13.2
608.0,29.8
609.0,14.2
610.0,9.8
611.0,17.4
612.0,14.0
613.0,13.6
614.0,37.8
615.0,22.2
616.0,17.4
617.0,19.0
618.0,21.6
619.0,13.4
620.0,21.6
621.0,19.0
622.0,23.4
623.0,18.2
624.0,27.6
625.0,16.6
626.0,20.8
627.0,11.0
628.0,14.0
629.0,12.0
630.0,17.4
631.0,32.8
632.0,14.6
633.0,14.8
634.0,24.6
635.0,16.2
636.0,13.0
637.0,16.8
638.0,19.0
639.0,21.8
640.0,19.6
641.0,25.4
642.0,29.6
643.0,13.2
644.0,15.6
645.0,21.6
646.0,17.2
647.0,21.8
648.0,21.0
649.0,28.8
650.0,31.0
651.0,19.2
652.0,16.4
653.0,19.8
654.0,23.4
655.0,20.0
656.0,14.2
657.0,14.4
658.0,26.6
659.0,19.2
660.0,20.0
661.0,24.0
662.0,26.4
663.0,25.6
664.0,17.2
665.0,16.6
666.0,22.6
667.0,15.2
668.0,13.6
669.0,23.6
670.0,14.4
671.0,11.4
672.0,17.4
673.0,16.2
674.0,21.6
675.0,17.2
676.0,16.4
677.0,17.4
678.0,26.6
679.0,16.4
680.0,13.4
681.0,28.2
682.0,14.6
683.0,22.0
684.0,36.4
685.0,20.2
686.0,12.6
687.0,29.8
688.0,23.8
689.0,17.6
690.0,22.0
691.0,22.4
692.0,21.6
693.0,23.2
694.0,19.2
695.0,22.6
696.0,32.4
697.0,18.0
698.0,18.2
699.0,18.4
700.0,17.6
701.0,30.8
702.0,20.4
703.0,26.0
704.0,18.2
705.0,22.2
706.0,23.4
707.0,23.4
708.0,34.8
709.0,18.8
710.0,16.4
711.0,26.8
712.0,12.2
713.0,20.6
714.0,22.2
715.0,17.6
716.0,18.4
717.0,24.4
718.0,23.0
719.0,37.0
720.0,18.0
721.0,26.8
722.0,29.8
723.0,24.2
724.0,37.4
725.0,31.6
726.0,13.0
727.0,22.6
728.0,14.8
729.0,23.2
730.0,24.8
731.0,22.4
732.0,21.8
733.0,26.2
734.0,27.4
735.0,24.2
736.0,27.2
737.0,20.6
738.0,22.6
739.0,23.0
740.0,19.6
741.0,30.4
742.0,16.0
743.0,13.0
744.0,25.6
745.0,22.2
746.0,25.4
747.0,28.2
748.0,23.2
749.0,31.8
750.0,30.4
751.0,19.4
752.0,14.6
753.0,24.4
754.0,26.2
755.0,21.4
756.0,24.2
757.0,15.4
758.0,26.0
759.0,16.4
760.0,13.4
761.0,32.8
762.0,23.8
763.0,12.2
764.0,19.0
765.0,28.4
766.0,13.4
767.0,21.2
768.0,18.4
769.0,22.0
770.0,21.8
771.0,26.4
772.0,16.4
773.0,22.4
774.0,14.8
775.0,26.2
776.0,26.8
777.0,22.6
778.0,18.6
779.0,24.2
780.0,34.4
781.0,26.2
782.0,24.6
783.0,28.8
784.0,22.4
785.0,29.2
786.0,21.0
787.0,21.6
788.0,26.2
789.0,18.6
790.0,22.6
791.0,24.2
792.0,29.2
793.0,21.8
794.0,30.0
795.0,20.8
796.0,20.0
797.0,29.4
798.0,27.6
799.0,29.6
800.0,25.0
801.0,21.4
802.0,27.4
803.0,26.8
804.0,27.4
805.0,30.4
806.0,27.6
807.0,18.2
808.0,21.0
809.0,26.2
810.0,15.6
811.0,25.0
812.0,23.8
813.0,22.2
814.0,30.0
815.0,25.0
816.0,29.4
817.0,25.6
818.0,19.2
819.0,14.6
820.0,28.2
821.0,19.0
822.0,24.4
823.0,25.6
824.0,28.0
825.0,34.8
826.0,34.2
827.0,23.2
828.0,29.6
829.0,26.0
830.0,21.0
831.0,32.4
832.0,28.0
833.0,21.4
834.0,28.0
835.0,36.4
836.0,29.8
837.0,23.6
838.0,21.6
839.0,33.0
840.0,14.2
841.0,35.4
842.0,22.4
843.0,28.0
844.0,23.8
845.0,43.2
846.0,28.4
847.0,38.2
848.0,43.0
849.0,30.4
850.0,47.8
851.0,27.4
852.0,28.8
853.0,32.2
854.0,22.6
855.0,18.4
856.0,27.4
857.0,23.2
858.0,25.2
859.0,20.6
860.0,32.6
861.0,24.8
862.0,31.0
863.0,33.2
864.0,37.0
865.0,22.4
866.0,27.2
867.0,17.8
868.0,21.4
869.0,32.2
870.0,32.2
871.0,39.6
872.0,38.4
873.0,35.2
874.0,23.0
875.0,30.6
876.0,22.4
877.0,22.6
878.0,41.8
879.0,32.2
880.0,31.4
881.0,31.8
882.0,22.2
883.0,20.8
884.0,23.8
885.0,26.0
886.0,33.4
887.0,23.6
888.0,32.8
889.0,45.0
890.0,26.8
891.0,27.8
892.0,31.2
893.0,41.8
894.0,22.4
895.0,41.0
896.0,24.8
897.0,25.0
898.0,44.6
899.0,32.4
900.0,31.2
901.0,46.6
902.0,25.8
903.0,30.4
904.0,45.0
905.0,35.8
906.0,52.6
907.0,34.4
908.0,19.4
909.0,32.6
910.0,27.6
911.0,29.4
912.0,41.4
913.0,25.0
914.0,31.2
915.0,29.6
916.0,15.0
917.0,16.4
918.0,37.6
919.0,25.0
920.0,41.8
921.0,28.2
922.0,20.6
923.0,31.2
924.0,28.4
925.0,35.6
926.0,29.4
927.0,36.8
928.0,24.8
929.0,21.8
930.0,31.2
931.0,42.0
932.0,28.6
933.0,34.6
934.0,29.6
935.0,25.2
936.0,59.4
937.0,24.6
938.0,26.4
939.0,33.6
940.0,29.6
941.0,27.8
942.0,36.6
943.0,31.8
944.0,27.8
945.0,30.0
946.0,29.8
947.0,31.4
948.0,22.4
949.0,24.8
950.0,34.4
951.0,57.2
952.0,21.4
953.0,22.0
954.0,32.8
955.0,35.4
956.0,49.6
957.0,36.0
958.0,38.4
959.0,35.4
960.0,34.4
961.0,29.2
962.0,29.6
963.0,30.2
964.0,41.4
965.0,44.6
966.0,32.2
967.0,35.2
968.0,41.2
969.0,41.6
970.0,33.0
971.0,27.6
972.0,43.8
973.0,43.4
974.0,36.8
975.0,41.4
976.0,48.8
977.0,31.6
978.0,46.8
979.0,45.8
980.0,34.0
981.0,30.6
982.0,35.6
983.0,31.2
984.0,20.4
985.0,37.8
986.0,36.2
987.0,42.8
988.0,46.8
989.0,47.6
990.0,33.8
991.0,37.0
992.0,52.6
993.0,40.2
994.0,37.2
995.0,34.4
996.0,50.4
997.0,37.6
998.0,41.4
999.0,60.4
1000.0,26.4
1001.0,58.0
1002.0,35.0
1003.0,42.2
1004.0,50.0
1005.0,44.4
1006.0,63.8
1007.0,45.2
1008.0,31.8
1009.0,37.2
1010.0,41.4
1011.0,37.2
1012.0,32.6
1013.0,40.0
1014.0,38.6
1015.0,30.6
1016.0,49.2
1017.0,42.6
1018.0,26.4
1019.0,33.8
1020.0,41.2
1021.0,35.2
1022.0,43.0
1023.0,41.8
1024.0,38.6
1025.0,35.0
1026.0,36.4
1027.0,51.4
1028.0,25.8
1029.0,55.2
1030.0,44.4
1031.0,41.6
1032.0,39.2
1033.0,31.8
1034.0,39.0
1035.0,32.0
1036.0,64.8
1037.0,34.2
1038.0,46.2
1039.0,32.2
1040.0,52.6
1041.0,53.6
1042.0,49.2
1043.0,42.6
1044.0,43.4
1045.0,40.6
1046.0,50.8
1047.0,38.6
1048.0,28.8
1049.0,42.2
1050.0,51.0
1051.0,54.6
1052.0,35.2
1053.0,39.8
1054.0,40.8
1055.0,44.8
1056.0,36.2
1057.0,33.6
1058.0,31.6
1059.0,37.0
1060.0,39.8
1061.0,41.8
1062.0,50.2
1063.0,56.2
1064.0,52.2
1065.0,62.6
1066.0,33.2
1067.0,49.6
1068.0,40.0
1069.0,42.8
1070.0,47.6
1071.0,59.0
1072.0,47.6
1073.0,39.8
1074.0,37.2
1075.0,65.6
1076.0,49.0
1077.0,40.4
1078.0,36.8
1079.0,40.8
1080.0,36.2
1081.0,33.6
1082.0,41.2
1083.0,34.0
1084.0,34.8
1085.0,27.2
1086.0,54.6
1087.0,47.4
1088.0,43.0
1089.0,51.4
1090.0,34.8
1091.0,40.4
1092.0,38.8
1093.0,45.2
1094.0,45.0
1095.0,46.8
1096.0,52.8
1097.0,32.2
1098.0,46.0
1099.0,57.4
1100.0,49.0
1101.0,38.0
1102.0,35.2
1103.0,43.4
1104.0,38.2
1105.0,33.4
1106.0,53.8
1107.0,33.8
1108.0,52.4
1109.0,32.8
1110.0,41.8
1111.0,41.4
1112.0,45.2
1113.0,40.4
1114.0,59.4
1115.0,51.6
1116.0,60.2
1117.0,49.0
1118.0,38.8
1119.0,68.2
1120.0,30.4
1121.0,43.4
1122.0,33.6
1123.0,38.2
1124.0,34.8
1125.0,38.8
1126.0,46.8
1127.0,37.4
1128.0,21.4
1129.0,49.2
1130.0,46.8
1131.0,26.0
1132.0,35.2
1133.0,50.4
1134.0,53.8
1135.0,55.8
1136.0,44.4
1137.0,62.4
1138.0,66.8
1139.0,44.2
1140.0,52.4
1141.0,57.0
1142.0,33.0
1143.0,38.2
1144.0,47.8
1145.0,50.4
1146.0,67.0
1147.0,53.2
1148.0,53.2
1149.0,40.8
1150.0,47.4
1151.0,55.6
1152.0,51.4
1153.0,45.4
1154.0,32.6
1155.0,54.0
1156.0,43.0
1157.0,93.0
1158.0,38.4
1159.0,58.8
1160.0,32.2
1161.0,50.2
1162.0,41.2
1163.0,56.4
1164.0,42.8
1165.0,40.2
1166.0,38.2
1167.0,48.0
1168.0,46.0
1169.0,59.0
1170.0,50.4
1171.0,46.0
1172.0,43.4
1173.0,44.8
1174.0,36.0
1175.0,51.6
1176.0,47.6
1177.0,47.8
1178.0,44.8
1179.0,30.4
1180.0,42.2
1181.0,53.4
1182.0,41.6
1183.0,37.8
1184.0,48.6
1185.0,47.6
1186.0,45.4
1187.0,43.6
1188.0,51.6
1189.0,52.6
1190.0,39.0
1191.0,34.0
1192.0,45.2
1193.0,41.8
1194.0,70.2
1195.0,49.8
1196.0,67.0
1197.0,49.2
1198.0,34.6
1199.0,42.8
1200.0,47.4
1201.0,50.2
1202.0,60.0
1203.0,67.0
1204.0,74.0
1205.0,46.0
1206.0,66.6
1207.0,42.8
1208.0,61.0
1209.0,34.4
1210.0,50.8
1211.0,62.8
1212.0,51.8
1213.0,39.8
1214.0,67.0
1215.0,52.0
1216.0,43.6
1217.0,53.6
1218.0,27.8
1219.0,52.4
1220.0,60.0
1221.0,43.8
1222.0,42.2
1223.0,56.8
1224.0,51.4
1225.0,54.2
1226.0,61.8
1227.0,65.0
1228.0,44.0
1229.0,41.2
1230.0,75.2
1231.0,57.6
1232.0,38.2
1233.0,55.0
1234.0,54.2
1235.0,59.6
1236.0,55.2
1237.0,47.2
1238.0,62.0
1239.0,62.6
1240.0,60.4
1241.0,35.8
1242.0,44.2
1243.0,53.8
1244.0,46.6
1245.0,66.0
1246.0,49.2
1247.0,57.4
1248.0,49.2
1249.0,87.4
1250.0,51.8
1251.0,49.2
1252.0,78.6
1253.0,45.6
1254.0,39.8
1255.0,52.2
1256.0,54.2
1257.0,34.8
1258.0,47.6
1259.0,82.4
1260.0,46.0
1261.0,55.8
1262.0,62.4
1263.0,60.8
1264.0,61.4
1265.0,39.8
1266.0,49.4
1267.0,49.6
1268.0,64.6
1269.0,44.2
1270.0,44.0
1271.0,46.2
1272.0,49.8
1273.0,72.0
1274.0,54.4
1275.0,67.0
1276.0,65.4
1277.0,44.2
1278.0,75.2
1279.0,52.8
1280.0,46.8
1281.0,59.2
1282.0,45.8
1283.0,36.4
1284.0,53.2
1285.0,64.0
1286.0,51.8
1287.0,58.0
1288.0,104.2
1289.0,49.2
1290.0,50.6
1291.0,82.6
1292.0,61.0
1293.0,57.0
1294.0,69.2
1295.0,53.4
1296.0,75.6
1297.0,73.0
1298.0,59.0
1299.0,60.0
1300.0,61.4
1301.0,71.6
1302.0,58.6
1303.0,51.8
1304.0,51.8
1305.0,51.4
1306.0,54.2
1307.0,42.0
1308.0,47.4
1309.0,73.8
1310.0,51.8
1311.0,79.8
1312.0,53.8
1313.0,72.0
1314.0,54.8
1315.0,64.4
1316.0,52.0
1317.0,42.4
1318.0,60.4
1319.0,69.4
1320.0,88.6
1321.0,64.0
1322.0,65.8
1323.0,40.6
1324.0,49.4
1325.0,66.0
1326.0,57.8
1327.0,51.4
1328.0,61.0
1329.0,49.6
1330.0,43.2
1331.0,49.4
1332.0,42.4
1333.0,56.6
1334.0,69.0
1335.0,70.4
1336.0,49.6
1337.0,65.0
1338.0,50.0
1339.0,88.0
1340.0,65.0
1341.0,68.0
1342.0,73.6
1343.0,58.8
1344.0,49.0
1345.0,45.6
1346.0,67.2
1347.0,72.8
1348.0,49.2
1349.0,73.0
1350.0,48.2
1351.0,60.0
1352.0,59.6
1353.0,50.2
1354.0,50.4
1355.0,39.6
1356.0,60.0
1357.0,64.6
1358.0,51.0
1359.0,91.2
1360.0,55.4
1361.0,84.4
1362.0,56.0
1363.0,77.0
1364.0,66.2
1365.0,62.6
1366.0,64.6
1367.0,73.2
1368.0,70.4
1369.0,63.6
1370.0,66.0
1371.0,69.2
1372.0,52.2
1373.0,70.2
1374.0,54.0
1375.0,47.8
1376.0,57.8
1377.0,72.6
1378.0,67.8
1379.0,60.8
1380.0,60.2
1381.0,36.8
1382.0,64.4
1383.0,83.6
1384.0,63.2
1385.0,57.0
1386.0,81.0
1387.0,79.0
1388.0,49.2
1389.0,70.0
1390.0,74.0
1391.0,62.6
1392.0,49.8
1393.0,79.6
1394.0,51.6
1395.0,82.4
1396.0,75.8
1397.0,60.0
1398.0,68.2
1399.0,77.0
1400.0,73.2
1401.0,77.4
1402.0,70.6
1403.0,70.6
1404.0,68.6
1405.0,68.8
1406.0,70.0
1407.0,69.6
1408.0,82.4
1409.0,45.2
1410.0,78.8
1411.0,52.4
1412.0,55.8
1413.0,60.8
1414.0,66.8
1415.0,68.4
1416.0,70.4
1417.0,61.8
1418.0,72.2
1419.0,87.0
1420.0,74.2
1421.0,63.6
1422.0,59.8
1423.0,59.8
1424.0,66.0
1425.0,70.4
1426.0,58.6
1427.0,51.2
1428.0,66.8
1429.0,46.8
1430.0,67.2
1431.0,61.2
1432.0,63.8
1433.0,65.4
1434.0,58.4
1435.0,93.8
1436.0,51.6
1437.0,70.0
1438.0,68.8
1439.0,61.2
1440.0,65.4
1441.0,58.6
1442.0,51.6
1443.0,56.8
1444.0,58.6
1445.0,103.6
1446.0,54.2
1447.0,70.2
1448.0,55.6
1449.0,90.0
1450.0,60.6
1451.0,60.4
1452.0,61.0
1453.0,66.0
1454.0,50.8
1455.0,68.2
1456.0,62.0
1457.0,65.8
1458.0,64.4
1459.0,60.6
1460.0,73.4
1461.0,89.0
1462.0,69.6
1463.0,56.8
1464.0,75.4
1465.0,86.2
1466.0,54.0
1467.0,109.2
1468.0,56.6
1469.0,81.2
1470.0,50.6
1471.0,51.4
1472.0,78.6
1473.0,84.8
1474.0,65.0
1475.0,71.0
1476.0,81.2
1477.0,87.2
1478.0,66.8
1479.0,86.2
1480.0,59.0
1481.0,76.6
1482.0,55.2
1483.0,72.6
1484.0,62.0
1485.0,78.2
1486.0,91.6
1487.0,84.6
1488.0,83.6
1489.0,72.8
1490.0,71.0
1491.0,56.0
1492.0,58.6
1493.0,85.0
1494.0,56.6
1495.0,75.2
1496.0,76.6
1497.0,82.2
1498.0,67.0
1499.0,69.8
1500.0,72.8
1501.0,77.0
1502.0,69.6
1503.0,47.2
1504.0,59.2
1505.0,72.8
1506.0,76.0
1507.0,79.8
1508.0,83.8
1509.0,65.6
1510.0,80.6
1511.0,87.6
1512.0,63.0
1513.0,74.4
1514.0,56.6
1515.0,78.4
1516.0,89.4
1517.0,81.0
1518.0,53.6
1519.0,70.8
1520.0,89.4
1521.0,71.2
1522.0,73.4
1523.0,77.4
1524.0,71.0
1525.0,51.4
1526.0,81.6
1527.0,68.6
1528.0,52.6
1529.0,88.0
1530.0,69.8
1531.0,78.2
1532.0,84.2
1533.0,83.4
1534.0,54.4
1535.0,59.0
1536.0,109.8
1537.0,76.8
1538.0,53.2
1539.0,89.4
1540.0,77.0
1541.0,55.2
1542.0,87.2
1543.0,77.4
1544.0,76.8
1545.0,77.8
1546.0,89.6
1547.0,54.4
1548.0,102.0
1549.0,84.6
1550.0,90.4
1551.0,67.2
1552.0,64.6
1553.0,70.2
1554.0,76.4
1555.0,83.8
1556.0,64.2
1557.0,56.6
1558.0,67.2
1559.0,100.2
1560.0,62.4
1561.0,48.6
1562.0,63.0
1563.0,79.8
1564.0,64.2
1565.0,72.0
1566.0,56.0
1567.0,94.8
1568.0,58.2
1569.0,89.6
1570.0,75.0
1571.0,73.2
1572.0,71.2
1573.0,63.8
1574.0,81.0
1575.0,59.2
1576.0,80.2
1577.0,74.4
1578.0,70.6
1579.0,69.2
1580.0,67.8
1581.0,95.8
1582.0,73.0
1583.0,70.0
1584.0,98.6
1585.0,58.8
1586.0,68.8
1587.0,78.6
1588.0,94.6
1589.0,100.6
1590.0,73.0
1591.0,75.4
1592.0,74.4
1593.0,91.2
1594.0,58.4
1595.0,69.6
1596.0,98.2
1597.0,63.8
1598.0,67.2
1599.0,61.2
1600.0,79.4
1601.0,77.4
1602.0,80.6
1603.0,59.2
1604.0,76.6
1605.0,82.2
1606.0,80.4
1607.0,89.0
1608.0,51.6
1609.0,88.6
1610.0,89.2
1611.0,55.2
1612.0,67.0
1613.0,64.2
1614.0,78.4
1615.0,62.8
1616.0,88.0
1617.0,50.8
1618.0,54.6
1619.0,76.0
1620.0,68.2
1621.0,94.2
1622.0,63.2
1623.0,53.8
1624.0,63.4
1625.0,65.6
1626.0,79.4
1627.0,68.8
1628.0,64.6
1629.0,62.8
1630.0,101.8
1631.0,84.2
1632.0,71.8
1633.0,56.4
1634.0,64.0
1635.0,60.0
1636.0,76.6
1637.0,65.4
1638.0,71.0
1639.0,66.6
1640.0,93.2
1641.0,85.0
1642.0,74.2
1643.0,99.0
1644.0,62.4
1645.0,61.0
1646.0,66.6
1647.0,65.6
1648.0,64.4
1649.0,71.6
1650.0,77.0
1651.0,88.2
1652.0,88.2
1653.0,65.0
1654.0,74.2
1655.0,66.6
1656.0,78.8
1657.0,51.8
1658.0,62.4
1659.0,72.2
1660.0,106.4
1661.0,77.8
1662.0,63.2
1663.0,97.2
1664.0,80.0
