Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
18.0,42.0,19.0,10.0,59.0,13.0,17.0,22.0,13.0,14.0
54.0,61.0,19.0,19.0,130.0,9.0,76.0,17.0,18.0,22.0
23.0,73.0,30.0,35.0,230.0,21.0,26.0,13.0,15.0,21.0
14.0,33.0,29.0,11.0,48.0,10.0,50.0,16.0,11.0,17.0
26.0,39.0,25.0,23.0,110.0,23.0,41.0,23.0,13.0,11.0
10.0,43.0,11.0,24.0,89.0,16.0,25.0,12.0,24.0,18.0
20.0,19.0,68.0,32.0,122.0,21.0,44.0,11.0,25.0,10.0
21.0,19.0,30.0,29.0,74.0,23.0,17.0,12.0,16.0,16.0
23.0,36.0,27.0,14.0,95.0,22.0,57.0,10.0,12.0,30.0
22.0,57.0,43.0,45.0,93.0,10.0,20.0,13.0,58.0,14.0
35.0,78.0,28.0,20.0,222.0,20.0,24.0,9.0,18.0,28.0
25.0,49.0,42.0,30.0,50.0,26.0,38.0,33.0,11.0,45.0
19.0,17.0,13.0,28.0,185.0,17.0,25.0,26.0,17.0,15.0
12.0,18.0,26.0,13.0,127.0,23.0,40.0,29.0,13.0,10.0
14.0,42.0,16.0,45.0,121.0,36.0,13.0,11.0,17.0,19.0
21.0,19.0,40.0,56.0,146.0,42.0,43.0,14.0,60.0,35.0
21.0,19.0,42.0,45.0,38.0,37.0,37.0,38.0,10.0,78.0
24.0,23.0,16.0,22.0,175.0,38.0,67.0,20.0,28.0,15.0
11.0,23.0,25.0,47.0,121.0,16.0,55.0,30.0,36.0,15.0
22.0,25.0,61.0,14.0,122.0,9.0,36.0,13.0,20.0,15.0
16.0,16.0,22.0,13.0,142.0,48.0,42.0,34.0,46.0,14.0
21.0,38.0,29.0,15.0,500.0,31.0,27.0,18.0,24.0,18.0
20.0,42.0,49.0,41.0,296.0,13.0,28.0,18.0,23.0,41.0
54.0,77.0,20.0,13.0,230.0,27.0,94.0,27.0,16.0,26.0
12.0,11.0,21.0,31.0,212.0,11.0,97.0,20.0,23.0,24.0
21.0,59.0,65.0,15.0,176.0,12.0,34.0,17.0,47.0,20.0
26.0,49.0,45.0,9.0,114.0,22.0,55.0,25.0,20.0,39.0
19.0,24.0,73.0,14.0,115.0,29.0,24.0,11.0,15.0,12.0
16.0,20.0,36.0,16.0,53.0,47.0,21.0,32.0,24.0,31.0
45.0,29.0,36.0,33.0,102.0,17.0,106.0,14.0,10.0,13.0
36.0,40.0,26.0,55.0,50.0,17.0,49.0,21.0,12.0,30.0
15.0,86.0,45.0,17.0,27.0,15.0,43.0,29.0,13.0,38.0
26.0,32.0,29.0,32.0,37.0,14.0,45.0,11.0,32.0,18.0
71.0,45.0,25.0,28.0,66.0,30.0,39.0,14.0,19.0,26.0
35.0,62.0,42.0,11.0,48.0,32.0,51.0,31.0,30.0,17.0
30.0,20.0,27.0,10.0,70.0,13.0,63.0,12.0,15.0,19.0
79.0,18.0,55.0,25.0,112.0,18.0,11.0,21.0,16.0,30.0
65.0,14.0,51.0,18.0,34.0,15.0,24.0,24.0,17.0,18.0
32.0,16.0,35.0,13.0,90.0,30.0,30.0,21.0,32.0,21.0
38.0,9.0,67.0,44.0,82.0,11.0,16.0,9.0,27.0,17.0
34.0,78.0,65.0,35.0,66.0,15.0,38.0,14.0,19.0,19.0
61.0,52.0,116.0,22.0,132.0,16.0,56.0,13.0,17.0,12.0
20.0,48.0,39.0,23.0,142.0,16.0,42.0,15.0,14.0,10.0
19.0,15.0,97.0,55.0,169.0,23.0,32.0,18.0,13.0,19.0
9.0,24.0,93.0,11.0,145.0,15.0,46.0,32.0,40.0,28.0
24.0,53.0,164.0,21.0,189.0,18.0,117.0,15.0,13.0,31.0
68.0,21.0,143.0,16.0,500.0,11.0,68.0,49.0,20.0,20.0
40.0,22.0,128.0,26.0,374.0,11.0,69.0,27.0,20.0,24.0
33.0,19.0,104.0,11.0,500.0,23.0,44.0,9.0,29.0,46.0
31.0,33.0,92.0,27.0,355.0,28.0,110.0,17.0,45.0,9.0
39.0,68.0,90.0,35.0,210.0,13.0,46.0,34.0,13.0,62.0
55.0,25.0,46.0,20.0,119.0,17.0,133.0,22.0,20.0,84.0
17.0,14.0,42.0,12.0,187.0,24.0,256.0,11.0,20.0,15.0
34.0,42.0,34.0,13.0,180.0,20.0,85.0,15.0,46.0,29.0
30.0,31.0,45.0,9.0,185.0,14.0,122.0,20.0,11.0,30.0
52.0,20.0,46.0,27.0,247.0,34.0,138.0,16.0,26.0,14.0
25.0,31.0,51.0,15.0,455.0,22.0,123.0,25.0,22.0,21.0
85.0,35.0,37.0,36.0,500.0,11.0,258.0,20.0,24.0,14.0
19.0,21.0,64.0,55.0,500.0,23.0,95.0,18.0,24.0,42.0
40.0,47.0,55.0,12.0,431.0,9.0,99.0,26.0,15.0,16.0
40.0,77.0,60.0,12.0,500.0,11.0,101.0,24.0,23.0,25.0
37.0,51.0,90.0,70.0,292.0,11.0,116.0,11.0,11.0,18.0
23.0,123.0,107.0,38.0,251.0,18.0,32.0,28.0,74.0,10.0
63.0,14.0,128.0,10.0,86.0,29.0,28.0,21.0,16.0,45.0
18.0,82.0,89.0,43.0,180.0,9.0,100.0,18.0,23.0,19.0
104.0,54.0,93.0,27.0,284.0,21.0,118.0,10.0,23.0,17.0
20.0,53.0,156.0,43.0,224.0,12.0,177.0,26.0,14.0,13.0
26.0,38.0,118.0,20.0,260.0,23.0,223.0,11.0,21.0,18.0
16.0,27.0,122.0,14.0,251.0,18.0,169.0,34.0,11.0,11.0
17.0,20.0,113.0,18.0,265.0,15.0,183.0,38.0,13.0,14.0
31.0,10.0,130.0,39.0,315.0,14.0,158.0,13.0,17.0,31.0
41.0,50.0,87.0,30.0,500.0,21.0,90.0,21.0,14.0,17.0
33.0,54.0,111.0,15.0,392.0,24.0,80.0,32.0,38.0,25.0
52.0,36.0,153.0,94.0,145.0,11.0,52.0,30.0,25.0,21.0
38.0,37.0,127.0,13.0,146.0,23.0,93.0,17.0,23.0,22.0
41.0,50.0,151.0,23.0,305.0,13.0,86.0,9.0,44.0,25.0
24.0,60.0,500.0,50.0,366.0,28.0,87.0,23.0,39.0,21.0
22.0,23.0,500.0,39.0,449.0,16.0,70.0,13.0,23.0,50.0
15.0,80.0,351.0,49.0,399.0,25.0,77.0,34.0,25.0,16.0
69.0,36.0,400.0,11.0,336.0,16.0,110.0,15.0,25.0,19.0
67.0,56.0,262.0,12.0,383.0,13.0,89.0,18.0,21.0,34.0
75.0,43.0,271.0,16.0,500.0,17.0,72.0,13.0,39.0,39.0
67.0,152.0,140.0,18.0,500.0,18.0,95.0,32.0,13.0,23.0
45.0,52.0,248.0,19.0,500.0,24.0,99.0,26.0,29.0,32.0
26.0,37.0,270.0,45.0,500.0,12.0,113.0,89.0,22.0,12.0
74.0,33.0,241.0,27.0,433.0,16.0,184.0,13.0,19.0,16.0
57.0,26.0,115.0,12.0,202.0,9.0,175.0,34.0,34.0,33.0
151.0,52.0,110.0,19.0,216.0,44.0,112.0,40.0,56.0,29.0
88.0,22.0,111.0,29.0,176.0,32.0,124.0,20.0,21.0,11.0
67.0,82.0,134.0,11.0,200.0,15.0,167.0,19.0,18.0,29.0
121.0,54.0,111.0,12.0,221.0,37.0,238.0,13.0,61.0,40.0
170.0,54.0,500.0,18.0,231.0,19.0,377.0,10.0,24.0,39.0
19.0,49.0,500.0,31.0,221.0,12.0,235.0,10.0,46.0,23.0
40.0,76.0,500.0,23.0,229.0,9.0,350.0,17.0,48.0,22.0
197.0,78.0,500.0,22.0,240.0,17.0,500.0,23.0,24.0,64.0
72.0,61.0,500.0,17.0,199.0,15.0,316.0,35.0,25.0,64.0
115.0,55.0,384.0,40.0,176.0,32.0,349.0,16.0,21.0,28.0
95.0,18.0,345.0,43.0,167.0,20.0,500.0,29.0,32.0,15.0
43.0,67.0,155.0,16.0,187.0,22.0,142.0,33.0,102.0,24.0
112.0,58.0,67.0,9.0,166.0,25.0,442.0,22.0,48.0,37.0
169.0,67.0,500.0,46.0,163.0,30.0,369.0,28.0,77.0,29.0
52.0,38.0,500.0,28.0,151.0,25.0,261.0,19.0,56.0,26.0
20.0,146.0,500.0,27.0,202.0,16.0,500.0,19.0,39.0,22.0
72.0,75.0,500.0,18.0,148.0,17.0,298.0,36.0,14.0,39.0
31.0,82.0,500.0,29.0,146.0,31.0,500.0,31.0,68.0,17.0
73.0,226.0,500.0,16.0,150.0,55.0,500.0,15.0,32.0,19.0
84.0,131.0,500.0,26.0,138.0,15.0,183.0,39.0,37.0,33.0
64.0,54.0,500.0,15.0,153.0,18.0,500.0,9.0,34.0,23.0
101.0,233.0,500.0,21.0,116.0,15.0,500.0,13.0,54.0,31.0
44.0,201.0,500.0,30.0,119.0,10.0,500.0,15.0,22.0,17.0
68.0,110.0,500.0,31.0,136.0,22.0,486.0,28.0,106.0,49.0
78.0,282.0,500.0,21.0,117.0,23.0,495.0,15.0,65.0,16.0
73.0,111.0,500.0,50.0,25.0,23.0,500.0,32.0,67.0,15.0
71.0,136.0,500.0,36.0,127.0,45.0,235.0,25.0,45.0,36.0
102.0,102.0,500.0,57.0,41.0,14.0,500.0,10.0,31.0,25.0
96.0,108.0,500.0,21.0,113.0,39.0,211.0,10.0,30.0,39.0
40.0,103.0,206.0,9.0,32.0,19.0,224.0,14.0,28.0,25.0
22.0,107.0,224.0,10.0,25.0,24.0,477.0,36.0,42.0,18.0
111.0,116.0,30.0,14.0,27.0,25.0,180.0,17.0,82.0,28.0
24.0,266.0,207.0,15.0,136.0,37.0,500.0,35.0,33.0,30.0
49.0,31.0,195.0,65.0,142.0,55.0,500.0,22.0,47.0,16.0
98.0,31.0,147.0,29.0,176.0,11.0,500.0,20.0,47.0,33.0
28.0,24.0,137.0,14.0,200.0,27.0,500.0,14.0,20.0,43.0
132.0,28.0,131.0,36.0,185.0,24.0,500.0,15.0,40.0,13.0
71.0,25.0,145.0,12.0,170.0,14.0,500.0,12.0,155.0,15.0
94.0,55.0,119.0,11.0,187.0,13.0,500.0,12.0,139.0,26.0
46.0,162.0,16.0,47.0,257.0,14.0,309.0,25.0,64.0,20.0
44.0,167.0,14.0,34.0,223.0,17.0,327.0,41.0,25.0,18.0
166.0,139.0,17.0,14.0,239.0,16.0,500.0,15.0,34.0,24.0
131.0,134.0,21.0,11.0,278.0,34.0,500.0,33.0,43.0,26.0
63.0,280.0,23.0,15.0,323.0,13.0,397.0,29.0,48.0,21.0
260.0,149.0,109.0,40.0,500.0,15.0,500.0,27.0,29.0,17.0
123.0,175.0,103.0,11.0,500.0,12.0,458.0,65.0,55.0,28.0
167.0,145.0,16.0,20.0,500.0,51.0,230.0,22.0,45.0,37.0
142.0,277.0,27.0,13.0,500.0,20.0,500.0,19.0,37.0,91.0
86.0,227.0,29.0,22.0,500.0,47.0,500.0,23.0,52.0,19.0
64.0,467.0,124.0,17.0,500.0,46.0,500.0,15.0,37.0,37.0
127.0,326.0,123.0,12.0,500.0,20.0,392.0,25.0,58.0,33.0
156.0,248.0,141.0,37.0,500.0,22.0,219.0,41.0,61.0,14.0
37.0,500.0,23.0,16.0,178.0,39.0,500.0,29.0,53.0,46.0
162.0,184.0,19.0,32.0,345.0,11.0,500.0,15.0,70.0,38.0
264.0,218.0,118.0,12.0,322.0,10.0,500.0,14.0,68.0,48.0
102.0,500.0,117.0,23.0,492.0,36.0,500.0,26.0,55.0,64.0
53.0,500.0,118.0,14.0,446.0,15.0,500.0,15.0,175.0,15.0
31.0,246.0,115.0,11.0,289.0,21.0,500.0,16.0,58.0,16.0
144.0,325.0,105.0,16.0,156.0,30.0,500.0,17.0,40.0,49.0
148.0,500.0,109.0,10.0,303.0,17.0,500.0,13.0,155.0,38.0
230.0,136.0,111.0,36.0,148.0,26.0,500.0,25.0,90.0,62.0
297.0,415.0,111.0,42.0,136.0,33.0,500.0,17.0,14.0,27.0
252.0,500.0,35.0,26.0,500.0,9.0,500.0,13.0,65.0,21.0
211.0,500.0,24.0,11.0,291.0,18.0,500.0,37.0,123.0,36.0
301.0,362.0,104.0,20.0,423.0,42.0,500.0,45.0,31.0,18.0
157.0,430.0,101.0,32.0,136.0,17.0,500.0,17.0,15.0,25.0
93.0,500.0,107.0,17.0,219.0,17.0,500.0,28.0,140.0,22.0
166.0,500.0,116.0,12.0,260.0,12.0,500.0,15.0,94.0,11.0
179.0,408.0,118.0,15.0,307.0,12.0,500.0,13.0,73.0,24.0
148.0,500.0,125.0,20.0,500.0,33.0,500.0,16.0,80.0,26.0
123.0,500.0,117.0,12.0,500.0,13.0,500.0,14.0,75.0,44.0
255.0,500.0,106.0,33.0,500.0,13.0,500.0,15.0,165.0,27.0
39.0,500.0,111.0,24.0,500.0,32.0,500.0,12.0,30.0,35.0
253.0,500.0,112.0,11.0,500.0,12.0,500.0,27.0,166.0,34.0
86.0,268.0,112.0,30.0,500.0,37.0,500.0,20.0,79.0,14.0
30.0,279.0,102.0,20.0,500.0,54.0,500.0,15.0,234.0,52.0
83.0,298.0,97.0,13.0,500.0,15.0,500.0,17.0,70.0,43.0
156.0,448.0,120.0,11.0,500.0,20.0,500.0,20.0,55.0,18.0
281.0,449.0,102.0,38.0,500.0,38.0,500.0,71.0,73.0,25.0
89.0,256.0,134.0,14.0,500.0,12.0,500.0,12.0,38.0,55.0
130.0,319.0,146.0,27.0,500.0,25.0,500.0,17.0,178.0,18.0
220.0,500.0,119.0,12.0,500.0,29.0,500.0,16.0,26.0,82.0
435.0,500.0,148.0,51.0,500.0,37.0,500.0,14.0,102.0,17.0
305.0,234.0,139.0,18.0,500.0,17.0,500.0,17.0,26.0,45.0
206.0,295.0,192.0,13.0,500.0,16.0,500.0,9.0,86.0,56.0
130.0,408.0,177.0,17.0,500.0,12.0,500.0,13.0,36.0,39.0
399.0,500.0,194.0,13.0,500.0,59.0,500.0,11.0,76.0,66.0
485.0,349.0,150.0,15.0,500.0,20.0,500.0,11.0,65.0,36.0
167.0,500.0,165.0,37.0,500.0,20.0,500.0,36.0,59.0,53.0
196.0,500.0,198.0,21.0,500.0,18.0,500.0,19.0,51.0,61.0
65.0,500.0,167.0,15.0,500.0,22.0,500.0,21.0,56.0,37.0
285.0,500.0,146.0,25.0,500.0,31.0,500.0,13.0,148.0,69.0
177.0,500.0,154.0,20.0,500.0,45.0,500.0,49.0,78.0,119.0
162.0,500.0,162.0,12.0,500.0,18.0,500.0,18.0,95.0,16.0
241.0,206.0,131.0,16.0,500.0,16.0,500.0,22.0,99.0,37.0
94.0,275.0,154.0,16.0,500.0,50.0,500.0,14.0,56.0,42.0
141.0,227.0,146.0,13.0,500.0,57.0,500.0,11.0,113.0,19.0
211.0,334.0,258.0,17.0,500.0,37.0,500.0,18.0,42.0,21.0
205.0,138.0,182.0,15.0,500.0,22.0,500.0,36.0,88.0,28.0
183.0,350.0,209.0,18.0,253.0,11.0,500.0,21.0,29.0,56.0
212.0,500.0,157.0,16.0,292.0,36.0,500.0,19.0,143.0,57.0
200.0,500.0,227.0,34.0,345.0,20.0,500.0,28.0,193.0,192.0
253.0,500.0,211.0,12.0,290.0,36.0,500.0,26.0,222.0,33.0
220.0,500.0,149.0,19.0,259.0,18.0,500.0,15.0,72.0,20.0
289.0,500.0,144.0,15.0,176.0,17.0,500.0,22.0,165.0,120.0
166.0,500.0,140.0,11.0,215.0,45.0,500.0,47.0,211.0,74.0
94.0,500.0,131.0,15.0,159.0,25.0,500.0,16.0,38.0,27.0
232.0,500.0,186.0,24.0,224.0,29.0,500.0,47.0,130.0,10.0
138.0,220.0,150.0,16.0,165.0,11.0,500.0,21.0,174.0,61.0
173.0,245.0,144.0,18.0,244.0,17.0,490.0,17.0,118.0,61.0
366.0,261.0,229.0,21.0,251.0,23.0,383.0,18.0,133.0,60.0
112.0,296.0,256.0,15.0,180.0,14.0,330.0,38.0,91.0,44.0
136.0,229.0,191.0,21.0,268.0,18.0,339.0,30.0,67.0,26.0
211.0,174.0,172.0,25.0,284.0,25.0,329.0,15.0,255.0,46.0
311.0,320.0,276.0,13.0,197.0,21.0,312.0,50.0,105.0,109.0
131.0,191.0,303.0,13.0,200.0,87.0,292.0,14.0,124.0,23.0
294.0,269.0,179.0,12.0,258.0,11.0,373.0,19.0,33.0,59.0
148.0,457.0,288.0,16.0,139.0,51.0,236.0,21.0,243.0,26.0
136.0,500.0,210.0,21.0,252.0,41.0,272.0,23.0,99.0,24.0
339.0,500.0,318.0,16.0,259.0,31.0,208.0,36.0,197.0,52.0
234.0,500.0,301.0,15.0,206.0,37.0,232.0,32.0,219.0,45.0
143.0,500.0,302.0,34.0,191.0,27.0,182.0,53.0,153.0,30.0
242.0,500.0,500.0,33.0,213.0,23.0,221.0,17.0,108.0,30.0
152.0,500.0,441.0,33.0,214.0,11.0,252.0,9.0,104.0,47.0
320.0,500.0,115.0,16.0,269.0,18.0,246.0,32.0,125.0,13.0
300.0,500.0,116.0,38.0,443.0,34.0,234.0,79.0,176.0,45.0
408.0,500.0,31.0,12.0,332.0,16.0,226.0,18.0,139.0,96.0
500.0,500.0,177.0,16.0,500.0,12.0,220.0,10.0,140.0,30.0
159.0,500.0,138.0,22.0,308.0,65.0,203.0,17.0,137.0,26.0
222.0,500.0,220.0,21.0,500.0,18.0,207.0,42.0,30.0,20.0
310.0,500.0,226.0,10.0,234.0,45.0,248.0,28.0,108.0,29.0
180.0,500.0,216.0,17.0,500.0,47.0,237.0,28.0,82.0,55.0
150.0,500.0,238.0,14.0,500.0,10.0,192.0,11.0,143.0,18.0
277.0,500.0,257.0,12.0,500.0,16.0,249.0,28.0,194.0,28.0
500.0,500.0,500.0,53.0,500.0,13.0,266.0,35.0,219.0,44.0
361.0,500.0,500.0,18.0,342.0,16.0,195.0,16.0,156.0,50.0
144.0,500.0,500.0,26.0,475.0,62.0,256.0,33.0,187.0,20.0
248.0,500.0,455.0,16.0,481.0,20.0,219.0,17.0,225.0,64.0
268.0,500.0,437.0,13.0,500.0,50.0,214.0,16.0,164.0,42.0
431.0,296.0,284.0,23.0,500.0,13.0,248.0,15.0,95.0,65.0
145.0,236.0,292.0,27.0,252.0,56.0,296.0,42.0,169.0,20.0
285.0,278.0,250.0,33.0,500.0,51.0,389.0,17.0,141.0,44.0
456.0,291.0,321.0,45.0,500.0,30.0,311.0,34.0,193.0,32.0
169.0,247.0,294.0,17.0,500.0,23.0,328.0,11.0,257.0,24.0
280.0,474.0,464.0,24.0,151.0,25.0,499.0,77.0,321.0,24.0
216.0,443.0,500.0,15.0,347.0,27.0,403.0,25.0,172.0,112.0
124.0,500.0,500.0,28.0,190.0,11.0,291.0,26.0,248.0,25.0
215.0,500.0,500.0,14.0,500.0,30.0,283.0,18.0,161.0,14.0
197.0,500.0,500.0,29.0,207.0,16.0,278.0,31.0,172.0,45.0
289.0,500.0,500.0,10.0,500.0,68.0,253.0,20.0,162.0,90.0
162.0,500.0,500.0,20.0,500.0,35.0,301.0,23.0,125.0,86.0
313.0,500.0,500.0,39.0,500.0,14.0,305.0,28.0,128.0,20.0
236.0,500.0,500.0,16.0,500.0,27.0,157.0,11.0,150.0,46.0
373.0,500.0,500.0,56.0,500.0,17.0,240.0,9.0,106.0,18.0
345.0,500.0,500.0,25.0,500.0,10.0,205.0,70.0,196.0,59.0
500.0,500.0,500.0,39.0,500.0,14.0,207.0,17.0,180.0,13.0
241.0,500.0,500.0,29.0,500.0,16.0,181.0,59.0,109.0,29.0
190.0,500.0,500.0,11.0,500.0,52.0,210.0,16.0,129.0,32.0
316.0,500.0,500.0,25.0,500.0,25.0,189.0,12.0,197.0,31.0
267.0,500.0,500.0,25.0,204.0,11.0,209.0,30.0,119.0,25.0
276.0,500.0,500.0,11.0,76.0,14.0,307.0,39.0,147.0,65.0
326.0,500.0,500.0,9.0,138.0,17.0,198.0,22.0,127.0,75.0
243.0,368.0,500.0,19.0,331.0,19.0,215.0,34.0,40.0,54.0
301.0,500.0,500.0,17.0,191.0,26.0,374.0,45.0,171.0,77.0
440.0,500.0,411.0,12.0,271.0,9.0,396.0,18.0,383.0,31.0
332.0,208.0,367.0,39.0,154.0,24.0,288.0,25.0,185.0,43.0
468.0,500.0,356.0,25.0,500.0,15.0,500.0,28.0,99.0,47.0
500.0,345.0,364.0,17.0,500.0,36.0,255.0,24.0,112.0,46.0
201.0,500.0,378.0,13.0,500.0,42.0,456.0,25.0,112.0,36.0
183.0,262.0,228.0,14.0,500.0,16.0,475.0,28.0,160.0,38.0
240.0,333.0,245.0,34.0,500.0,45.0,398.0,37.0,237.0,43.0
213.0,500.0,257.0,16.0,268.0,17.0,399.0,47.0,148.0,51.0
249.0,500.0,204.0,28.0,500.0,27.0,500.0,26.0,302.0,30.0
500.0,500.0,236.0,25.0,500.0,30.0,215.0,20.0,191.0,54.0
265.0,206.0,129.0,12.0,350.0,25.0,373.0,18.0,353.0,22.0
500.0,500.0,121.0,22.0,357.0,22.0,350.0,18.0,359.0,56.0
446.0,500.0,24.0,15.0,500.0,19.0,263.0,19.0,132.0,26.0
218.0,500.0,105.0,25.0,500.0,42.0,268.0,28.0,322.0,94.0
165.0,500.0,31.0,30.0,500.0,33.0,444.0,22.0,500.0,45.0
204.0,500.0,114.0,18.0,358.0,23.0,315.0,73.0,381.0,47.0
491.0,500.0,129.0,22.0,340.0,14.0,474.0,46.0,300.0,18.0
500.0,500.0,137.0,46.0,348.0,28.0,284.0,26.0,289.0,38.0
500.0,375.0,41.0,15.0,446.0,18.0,311.0,29.0,500.0,73.0
500.0,469.0,127.0,16.0,426.0,14.0,435.0,18.0,293.0,54.0
500.0,500.0,123.0,17.0,500.0,23.0,234.0,23.0,296.0,27.0
295.0,421.0,116.0,34.0,500.0,18.0,431.0,36.0,254.0,30.0
303.0,371.0,115.0,24.0,500.0,61.0,405.0,15.0,500.0,26.0
150.0,500.0,113.0,17.0,500.0,120.0,240.0,39.0,296.0,55.0
148.0,500.0,117.0,16.0,459.0,34.0,379.0,15.0,251.0,44.0
329.0,500.0,115.0,11.0,500.0,29.0,244.0,28.0,500.0,68.0
211.0,500.0,119.0,20.0,395.0,12.0,215.0,47.0,500.0,31.0
390.0,500.0,126.0,18.0,315.0,14.0,254.0,14.0,461.0,37.0
318.0,500.0,117.0,25.0,305.0,47.0,245.0,26.0,286.0,53.0
119.0,500.0,143.0,22.0,256.0,42.0,308.0,18.0,304.0,88.0
317.0,19.0,158.0,14.0,281.0,13.0,275.0,74.0,500.0,59.0
282.0,461.0,135.0,16.0,298.0,16.0,395.0,37.0,500.0,67.0
492.0,69.0,191.0,22.0,253.0,36.0,309.0,17.0,500.0,73.0
467.0,475.0,155.0,25.0,245.0,61.0,227.0,37.0,500.0,29.0
500.0,21.0,173.0,20.0,223.0,42.0,188.0,11.0,352.0,31.0
247.0,500.0,250.0,31.0,213.0,49.0,149.0,28.0,175.0,99.0
293.0,474.0,217.0,26.0,229.0,34.0,359.0,33.0,300.0,64.0
246.0,500.0,232.0,17.0,216.0,24.0,126.0,63.0,299.0,67.0
307.0,137.0,197.0,12.0,250.0,13.0,133.0,48.0,121.0,78.0
314.0,500.0,218.0,17.0,239.0,25.0,135.0,19.0,253.0,23.0
183.0,323.0,328.0,39.0,221.0,14.0,126.0,25.0,169.0,42.0
500.0,500.0,354.0,19.0,188.0,27.0,109.0,16.0,207.0,35.0
500.0,23.0,344.0,16.0,190.0,29.0,108.0,18.0,167.0,79.0
269.0,330.0,273.0,18.0,209.0,11.0,143.0,33.0,437.0,20.0
467.0,500.0,293.0,11.0,203.0,34.0,121.0,24.0,500.0,58.0
478.0,500.0,500.0,17.0,195.0,76.0,109.0,30.0,178.0,49.0
500.0,500.0,500.0,18.0,180.0,44.0,110.0,16.0,387.0,69.0
500.0,500.0,500.0,28.0,153.0,46.0,85.0,21.0,399.0,46.0
500.0,500.0,500.0,9.0,152.0,19.0,93.0,15.0,500.0,42.0
119.0,500.0,500.0,12.0,170.0,49.0,159.0,69.0,500.0,44.0
378.0,500.0,500.0,14.0,154.0,14.0,141.0,53.0,500.0,55.0
500.0,500.0,500.0,20.0,139.0,12.0,213.0,16.0,500.0,40.0
365.0,500.0,500.0,19.0,145.0,46.0,102.0,14.0,500.0,26.0
325.0,500.0,500.0,46.0,129.0,17.0,163.0,19.0,500.0,80.0
373.0,500.0,500.0,64.0,158.0,53.0,165.0,38.0,500.0,40.0
275.0,500.0,163.0,22.0,144.0,19.0,267.0,23.0,500.0,46.0
278.0,500.0,156.0,33.0,161.0,15.0,220.0,26.0,487.0,67.0
236.0,500.0,187.0,27.0,145.0,25.0,395.0,84.0,482.0,49.0
242.0,500.0,166.0,18.0,146.0,17.0,381.0,17.0,500.0,54.0
235.0,500.0,298.0,12.0,147.0,19.0,228.0,29.0,487.0,56.0
479.0,500.0,500.0,61.0,150.0,49.0,286.0,49.0,500.0,52.0
352.0,500.0,500.0,17.0,160.0,21.0,387.0,38.0,500.0,35.0
264.0,500.0,500.0,25.0,162.0,15.0,226.0,35.0,500.0,67.0
445.0,500.0,500.0,21.0,160.0,28.0,326.0,48.0,473.0,51.0
259.0,500.0,420.0,20.0,175.0,49.0,235.0,37.0,500.0,34.0
255.0,500.0,140.0,39.0,244.0,26.0,265.0,31.0,286.0,64.0
404.0,500.0,156.0,28.0,260.0,40.0,234.0,106.0,500.0,115.0
182.0,500.0,161.0,13.0,266.0,35.0,298.0,16.0,500.0,89.0
405.0,500.0,161.0,31.0,256.0,36.0,230.0,29.0,500.0,55.0
498.0,500.0,266.0,15.0,243.0,28.0,394.0,45.0,500.0,34.0
500.0,91.0,260.0,26.0,500.0,44.0,313.0,32.0,500.0,93.0
500.0,500.0,254.0,30.0,500.0,26.0,297.0,39.0,500.0,48.0
