Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
13.0,15.0,166.0,17.0,40.0,65.0,29.0,20.0,20.0,16.0
24.0,27.0,258.0,63.0,53.0,18.0,17.0,26.0,22.0,14.0
47.0,119.0,197.0,21.0,34.0,12.0,21.0,12.0,34.0,21.0
15.0,78.0,135.0,28.0,44.0,23.0,52.0,23.0,21.0,12.0
20.0,35.0,103.0,16.0,49.0,22.0,19.0,13.0,17.0,12.0
9.0,29.0,25.0,15.0,29.0,18.0,14.0,49.0,12.0,20.0
63.0,41.0,30.0,11.0,34.0,19.0,31.0,34.0,22.0,15.0
40.0,92.0,115.0,12.0,25.0,10.0,48.0,14.0,38.0,39.0
33.0,38.0,109.0,47.0,102.0,21.0,23.0,30.0,15.0,13.0
87.0,34.0,131.0,10.0,81.0,14.0,57.0,18.0,14.0,30.0
15.0,49.0,139.0,22.0,42.0,18.0,84.0,15.0,17.0,14.0
19.0,137.0,116.0,37.0,272.0,39.0,35.0,40.0,14.0,27.0
46.0,42.0,131.0,14.0,77.0,41.0,18.0,25.0,10.0,14.0
30.0,26.0,98.0,40.0,66.0,14.0,26.0,44.0,20.0,10.0
22.0,52.0,48.0,18.0,53.0,15.0,30.0,14.0,13.0,11.0
28.0,26.0,52.0,24.0,73.0,47.0,27.0,24.0,15.0,17.0
40.0,50.0,50.0,26.0,76.0,10.0,33.0,10.0,22.0,17.0
21.0,14.0,31.0,14.0,71.0,12.0,28.0,26.0,16.0,13.0
31.0,59.0,44.0,22.0,41.0,12.0,75.0,17.0,21.0,26.0
22.0,47.0,67.0,32.0,14.0,20.0,56.0,16.0,15.0,27.0
11.0,74.0,39.0,18.0,44.0,23.0,35.0,40.0,12.0,17.0
75.0,116.0,66.0,12.0,51.0,25.0,27.0,11.0,30.0,12.0
23.0,48.0,43.0,17.0,43.0,45.0,56.0,21.0,11.0,19.0
63.0,54.0,85.0,25.0,34.0,14.0,91.0,13.0,40.0,13.0
93.0,80.0,31.0,14.0,58.0,16.0,32.0,38.0,20.0,18.0
52.0,62.0,29.0,22.0,114.0,28.0,25.0,10.0,60.0,15.0
27.0,98.0,39.0,19.0,56.0,18.0,75.0,13.0,13.0,18.0
24.0,73.0,56.0,15.0,37.0,14.0,44.0,26.0,21.0,36.0
29.0,79.0,49.0,13.0,85.0,35.0,25.0,23.0,12.0,22.0
21.0,71.0,31.0,21.0,41.0,12.0,36.0,27.0,22.0,18.0
58.0,46.0,49.0,16.0,50.0,23.0,26.0,47.0,31.0,11.0
10.0,23.0,26.0,12.0,49.0,14.0,33.0,14.0,13.0,12.0
15.0,36.0,54.0,19.0,148.0,42.0,74.0,48.0,13.0,15.0
63.0,199.0,63.0,10.0,147.0,21.0,35.0,25.0,39.0,19.0
21.0,73.0,63.0,17.0,72.0,11.0,80.0,22.0,12.0,28.0
91.0,357.0,54.0,25.0,101.0,17.0,42.0,9.0,16.0,11.0
23.0,180.0,66.0,11.0,71.0,42.0,64.0,9.0,11.0,28.0
22.0,111.0,70.0,14.0,63.0,21.0,162.0,22.0,34.0,30.0
52.0,52.0,91.0,27.0,56.0,31.0,96.0,21.0,11.0,37.0
52.0,128.0,271.0,32.0,60.0,17.0,287.0,26.0,15.0,34.0
127.0,141.0,163.0,22.0,67.0,15.0,148.0,56.0,29.0,24.0
59.0,131.0,253.0,20.0,82.0,42.0,158.0,16.0,14.0,20.0
68.0,49.0,189.0,15.0,72.0,17.0,127.0,12.0,44.0,10.0
41.0,120.0,238.0,24.0,85.0,9.0,115.0,11.0,50.0,11.0
23.0,181.0,121.0,13.0,53.0,21.0,105.0,19.0,18.0,20.0
75.0,187.0,148.0,16.0,54.0,19.0,94.0,36.0,17.0,16.0
22.0,111.0,132.0,20.0,109.0,23.0,83.0,16.0,36.0,31.0
48.0,136.0,137.0,18.0,49.0,8.0,119.0,22.0,34.0,18.0
29.0,231.0,136.0,41.0,49.0,12.0,183.0,10.0,42.0,13.0
52.0,154.0,500.0,12.0,86.0,13.0,206.0,17.0,17.0,10.0
29.0,147.0,500.0,25.0,70.0,22.0,131.0,17.0,25.0,11.0
44.0,131.0,500.0,11.0,70.0,68.0,183.0,19.0,22.0,19.0
136.0,500.0,356.0,20.0,79.0,11.0,131.0,21.0,29.0,30.0
45.0,160.0,500.0,36.0,87.0,15.0,109.0,14.0,55.0,42.0
22.0,250.0,469.0,13.0,136.0,22.0,226.0,23.0,33.0,120.0
20.0,127.0,500.0,28.0,98.0,18.0,182.0,57.0,21.0,11.0
78.0,124.0,500.0,22.0,132.0,14.0,378.0,22.0,115.0,30.0
27.0,134.0,500.0,13.0,106.0,26.0,189.0,17.0,20.0,20.0
102.0,133.0,500.0,21.0,68.0,17.0,172.0,34.0,19.0,22.0
31.0,22.0,240.0,11.0,108.0,17.0,158.0,24.0,42.0,12.0
68.0,34.0,500.0,22.0,47.0,22.0,254.0,29.0,46.0,11.0
62.0,35.0,500.0,21.0,76.0,11.0,279.0,9.0,15.0,19.0
35.0,40.0,500.0,70.0,122.0,17.0,362.0,21.0,23.0,14.0
52.0,27.0,500.0,20.0,50.0,23.0,174.0,21.0,35.0,17.0
121.0,63.0,500.0,14.0,87.0,17.0,500.0,21.0,33.0,24.0
15.0,42.0,500.0,23.0,51.0,18.0,429.0,19.0,35.0,12.0
99.0,60.0,500.0,10.0,75.0,20.0,296.0,12.0,29.0,40.0
23.0,34.0,500.0,26.0,87.0,71.0,148.0,40.0,45.0,25.0
48.0,38.0,500.0,16.0,76.0,21.0,266.0,13.0,35.0,12.0
78.0,117.0,500.0,37.0,78.0,9.0,189.0,38.0,87.0,24.0
38.0,134.0,362.0,27.0,44.0,23.0,282.0,14.0,16.0,34.0
52.0,138.0,204.0,16.0,37.0,35.0,311.0,20.0,50.0,40.0
50.0,140.0,154.0,12.0,65.0,10.0,195.0,18.0,27.0,13.0
84.0,160.0,194.0,19.0,76.0,16.0,218.0,39.0,31.0,23.0
35.0,342.0,30.0,21.0,31.0,24.0,259.0,22.0,24.0,19.0
26.0,264.0,71.0,13.0,38.0,23.0,234.0,13.0,40.0,12.0
118.0,87.0,84.0,14.0,35.0,14.0,91.0,16.0,36.0,29.0
124.0,415.0,71.0,20.0,52.0,18.0,347.0,17.0,37.0,20.0
56.0,500.0,80.0,14.0,50.0,50.0,184.0,18.0,39.0,21.0
69.0,156.0,44.0,14.0,51.0,16.0,161.0,13.0,47.0,13.0
83.0,220.0,49.0,13.0,36.0,14.0,158.0,12.0,34.0,34.0
52.0,294.0,25.0,21.0,49.0,15.0,166.0,25.0,68.0,25.0
41.0,500.0,62.0,15.0,173.0,12.0,137.0,16.0,48.0,69.0
37.0,223.0,53.0,50.0,52.0,37.0,127.0,14.0,56.0,20.0
36.0,72.0,17.0,13.0,44.0,10.0,94.0,30.0,32.0,18.0
55.0,73.0,24.0,24.0,54.0,20.0,152.0,18.0,39.0,27.0
32.0,140.0,26.0,24.0,58.0,17.0,122.0,85.0,71.0,19.0
145.0,142.0,24.0,14.0,45.0,37.0,79.0,15.0,32.0,18.0
22.0,136.0,28.0,34.0,58.0,21.0,121.0,28.0,37.0,38.0
127.0,245.0,49.0,30.0,37.0,23.0,109.0,18.0,62.0,51.0
34.0,116.0,33.0,22.0,44.0,19.0,137.0,26.0,101.0,34.0
73.0,114.0,39.0,16.0,28.0,13.0,261.0,51.0,25.0,13.0
56.0,138.0,28.0,20.0,31.0,23.0,176.0,47.0,15.0,15.0
46.0,128.0,46.0,20.0,92.0,22.0,171.0,13.0,32.0,15.0
48.0,115.0,80.0,59.0,79.0,18.0,325.0,21.0,55.0,29.0
34.0,79.0,32.0,11.0,43.0,36.0,500.0,15.0,53.0,22.0
64.0,132.0,51.0,13.0,35.0,16.0,500.0,15.0,14.0,47.0
59.0,155.0,66.0,22.0,129.0,44.0,500.0,23.0,53.0,21.0
33.0,92.0,60.0,13.0,69.0,13.0,500.0,24.0,74.0,25.0
42.0,160.0,34.0,64.0,52.0,20.0,500.0,33.0,68.0,11.0
31.0,183.0,43.0,16.0,60.0,12.0,500.0,20.0,44.0,12.0
114.0,258.0,47.0,20.0,96.0,15.0,500.0,20.0,30.0,18.0
96.0,228.0,55.0,25.0,38.0,11.0,500.0,14.0,28.0,31.0
97.0,303.0,92.0,37.0,31.0,16.0,500.0,13.0,31.0,24.0
22.0,246.0,90.0,40.0,44.0,16.0,356.0,23.0,23.0,15.0
134.0,393.0,94.0,17.0,32.0,12.0,430.0,14.0,60.0,49.0
105.0,245.0,96.0,34.0,33.0,21.0,310.0,72.0,37.0,27.0
93.0,258.0,84.0,45.0,32.0,11.0,258.0,19.0,40.0,13.0
24.0,233.0,64.0,16.0,36.0,16.0,416.0,38.0,59.0,27.0
97.0,184.0,89.0,16.0,31.0,20.0,194.0,31.0,44.0,35.0
42.0,174.0,97.0,13.0,37.0,17.0,137.0,18.0,36.0,19.0
65.0,173.0,93.0,12.0,40.0,15.0,268.0,16.0,20.0,20.0
43.0,200.0,111.0,34.0,35.0,9.0,123.0,13.0,41.0,34.0
86.0,191.0,105.0,16.0,40.0,46.0,156.0,11.0,115.0,20.0
54.0,118.0,209.0,42.0,27.0,20.0,142.0,14.0,41.0,11.0
36.0,116.0,218.0,40.0,30.0,16.0,174.0,16.0,46.0,20.0
109.0,161.0,202.0,40.0,56.0,20.0,218.0,12.0,52.0,48.0
34.0,146.0,219.0,13.0,40.0,17.0,144.0,23.0,64.0,103.0
82.0,116.0,188.0,13.0,46.0,17.0,148.0,67.0,14.0,38.0
69.0,171.0,332.0,9.0,28.0,22.0,192.0,45.0,35.0,18.0
79.0,188.0,500.0,15.0,29.0,20.0,153.0,19.0,17.0,29.0
105.0,55.0,471.0,33.0,44.0,11.0,118.0,21.0,39.0,27.0
48.0,229.0,447.0,27.0,37.0,23.0,119.0,35.0,39.0,16.0
28.0,217.0,500.0,20.0,27.0,15.0,204.0,18.0,43.0,64.0
76.0,289.0,277.0,12.0,32.0,15.0,251.0,34.0,35.0,37.0
57.0,75.0,213.0,18.0,45.0,17.0,305.0,20.0,35.0,16.0
60.0,289.0,396.0,13.0,32.0,11.0,239.0,12.0,41.0,18.0
111.0,327.0,265.0,13.0,31.0,14.0,221.0,13.0,18.0,22.0
32.0,270.0,500.0,11.0,27.0,13.0,205.0,13.0,64.0,69.0
55.0,500.0,500.0,39.0,49.0,92.0,46.0,19.0,30.0,20.0
63.0,500.0,500.0,17.0,41.0,22.0,159.0,49.0,66.0,133.0
149.0,500.0,500.0,10.0,27.0,27.0,166.0,23.0,31.0,29.0
138.0,393.0,500.0,21.0,49.0,28.0,156.0,29.0,47.0,32.0
136.0,343.0,500.0,20.0,36.0,34.0,173.0,20.0,28.0,20.0
35.0,223.0,500.0,18.0,26.0,14.0,225.0,18.0,67.0,47.0
25.0,182.0,500.0,12.0,41.0,47.0,282.0,17.0,80.0,16.0
46.0,177.0,500.0,19.0,36.0,22.0,252.0,21.0,67.0,48.0
50.0,204.0,500.0,31.0,28.0,16.0,350.0,51.0,37.0,76.0
44.0,23.0,500.0,25.0,39.0,42.0,301.0,24.0,52.0,28.0
161.0,266.0,500.0,12.0,26.0,39.0,500.0,26.0,47.0,34.0
77.0,231.0,500.0,55.0,38.0,20.0,500.0,43.0,46.0,40.0
35.0,248.0,345.0,13.0,36.0,11.0,500.0,36.0,50.0,30.0
37.0,274.0,275.0,15.0,41.0,14.0,500.0,60.0,43.0,21.0
57.0,452.0,226.0,43.0,33.0,19.0,500.0,15.0,68.0,21.0
139.0,500.0,177.0,10.0,91.0,12.0,295.0,31.0,62.0,32.0
182.0,500.0,194.0,16.0,41.0,20.0,254.0,31.0,40.0,70.0
129.0,500.0,207.0,9.0,56.0,19.0,286.0,38.0,76.0,14.0
375.0,500.0,198.0,42.0,81.0,15.0,200.0,18.0,44.0,19.0
107.0,500.0,269.0,43.0,59.0,19.0,265.0,24.0,89.0,51.0
330.0,500.0,500.0,20.0,87.0,10.0,420.0,42.0,51.0,21.0
161.0,282.0,500.0,33.0,90.0,14.0,488.0,15.0,94.0,49.0
123.0,456.0,500.0,9.0,37.0,16.0,176.0,31.0,48.0,25.0
117.0,500.0,500.0,22.0,51.0,17.0,402.0,25.0,48.0,24.0
153.0,500.0,500.0,13.0,74.0,12.0,500.0,23.0,49.0,53.0
75.0,500.0,500.0,19.0,44.0,21.0,430.0,30.0,33.0,66.0
500.0,500.0,500.0,56.0,51.0,18.0,294.0,28.0,81.0,15.0
126.0,500.0,500.0,35.0,62.0,14.0,500.0,50.0,51.0,41.0
80.0,500.0,500.0,17.0,73.0,17.0,277.0,19.0,30.0,43.0
202.0,500.0,500.0,32.0,41.0,12.0,312.0,14.0,26.0,55.0
183.0,274.0,500.0,13.0,54.0,18.0,433.0,25.0,38.0,13.0
181.0,231.0,490.0,25.0,40.0,14.0,394.0,30.0,36.0,29.0
169.0,205.0,277.0,29.0,98.0,33.0,354.0,51.0,81.0,23.0
90.0,170.0,500.0,23.0,113.0,11.0,337.0,22.0,132.0,17.0
128.0,119.0,500.0,19.0,104.0,39.0,291.0,11.0,42.0,52.0
423.0,40.0,500.0,57.0,39.0,12.0,224.0,37.0,34.0,25.0
57.0,115.0,500.0,50.0,24.0,9.0,189.0,72.0,21.0,15.0
206.0,106.0,484.0,11.0,46.0,26.0,210.0,26.0,94.0,24.0
167.0,48.0,500.0,15.0,44.0,11.0,208.0,17.0,32.0,39.0
189.0,107.0,500.0,47.0,59.0,11.0,201.0,17.0,73.0,57.0
134.0,112.0,500.0,19.0,224.0,11.0,203.0,26.0,40.0,92.0
180.0,53.0,500.0,54.0,111.0,30.0,275.0,22.0,33.0,21.0
171.0,36.0,500.0,9.0,136.0,19.0,245.0,27.0,27.0,31.0
104.0,124.0,500.0,37.0,90.0,39.0,282.0,14.0,73.0,11.0
117.0,118.0,500.0,17.0,103.0,19.0,354.0,24.0,30.0,64.0
116.0,123.0,500.0,17.0,75.0,83.0,500.0,12.0,48.0,19.0
134.0,138.0,500.0,11.0,91.0,11.0,417.0,24.0,28.0,59.0
108.0,115.0,500.0,14.0,69.0,16.0,500.0,20.0,76.0,84.0
119.0,110.0,500.0,18.0,86.0,25.0,500.0,35.0,52.0,26.0
106.0,25.0,500.0,12.0,105.0,13.0,385.0,12.0,65.0,53.0
78.0,122.0,500.0,12.0,97.0,12.0,280.0,20.0,49.0,13.0
89.0,41.0,461.0,24.0,79.0,17.0,349.0,14.0,65.0,10.0
137.0,122.0,147.0,43.0,68.0,10.0,323.0,10.0,139.0,37.0
114.0,120.0,56.0,24.0,139.0,10.0,261.0,34.0,35.0,32.0
163.0,121.0,500.0,30.0,42.0,29.0,394.0,23.0,85.0,37.0
130.0,42.0,500.0,21.0,83.0,15.0,317.0,22.0,62.0,17.0
96.0,120.0,500.0,23.0,104.0,43.0,500.0,23.0,25.0,29.0
104.0,47.0,500.0,11.0,127.0,45.0,500.0,33.0,71.0,25.0
116.0,117.0,500.0,44.0,157.0,15.0,500.0,27.0,70.0,82.0
187.0,116.0,500.0,11.0,85.0,18.0,459.0,104.0,38.0,45.0
175.0,114.0,500.0,36.0,55.0,22.0,500.0,18.0,56.0,93.0
169.0,148.0,500.0,34.0,65.0,40.0,500.0,14.0,125.0,16.0
190.0,146.0,122.0,48.0,88.0,10.0,500.0,20.0,75.0,56.0
117.0,120.0,500.0,18.0,79.0,11.0,500.0,20.0,26.0,40.0
308.0,127.0,500.0,28.0,119.0,18.0,500.0,21.0,74.0,15.0
293.0,160.0,500.0,11.0,500.0,17.0,500.0,25.0,62.0,38.0
410.0,139.0,500.0,13.0,500.0,26.0,500.0,13.0,41.0,40.0
339.0,119.0,500.0,13.0,500.0,24.0,500.0,17.0,91.0,52.0
167.0,127.0,500.0,18.0,262.0,15.0,500.0,11.0,56.0,51.0
163.0,134.0,500.0,30.0,449.0,44.0,500.0,38.0,52.0,47.0
361.0,130.0,500.0,13.0,156.0,26.0,500.0,25.0,18.0,38.0
257.0,150.0,295.0,31.0,150.0,25.0,500.0,32.0,95.0,45.0
500.0,124.0,500.0,23.0,121.0,15.0,500.0,32.0,40.0,40.0
290.0,105.0,500.0,32.0,123.0,17.0,500.0,32.0,58.0,47.0
153.0,124.0,500.0,60.0,101.0,9.0,500.0,34.0,97.0,45.0
113.0,102.0,500.0,48.0,53.0,23.0,500.0,20.0,44.0,47.0
122.0,95.0,500.0,17.0,65.0,23.0,421.0,23.0,18.0,60.0
126.0,128.0,291.0,17.0,76.0,17.0,500.0,36.0,127.0,47.0
54.0,109.0,500.0,20.0,50.0,29.0,500.0,32.0,46.0,64.0
123.0,88.0,500.0,40.0,49.0,13.0,500.0,53.0,54.0,74.0
44.0,125.0,500.0,12.0,45.0,11.0,262.0,89.0,114.0,42.0
106.0,103.0,500.0,13.0,41.0,10.0,39.0,44.0,31.0,22.0
102.0,129.0,500.0,38.0,71.0,24.0,240.0,22.0,42.0,30.0
123.0,130.0,422.0,49.0,47.0,23.0,293.0,40.0,23.0,83.0
135.0,170.0,110.0,15.0,75.0,26.0,237.0,16.0,59.0,40.0
126.0,140.0,242.0,21.0,49.0,19.0,214.0,29.0,36.0,38.0
114.0,161.0,171.0,22.0,55.0,31.0,197.0,25.0,50.0,28.0
65.0,168.0,174.0,13.0,38.0,27.0,206.0,41.0,61.0,42.0
67.0,148.0,26.0,36.0,50.0,24.0,210.0,27.0,30.0,43.0
156.0,173.0,324.0,24.0,70.0,26.0,242.0,31.0,44.0,16.0
178.0,191.0,304.0,11.0,44.0,38.0,271.0,38.0,49.0,36.0
133.0,271.0,477.0,12.0,36.0,14.0,217.0,38.0,84.0,90.0
167.0,351.0,416.0,16.0,69.0,13.0,232.0,36.0,45.0,22.0
129.0,241.0,500.0,41.0,55.0,15.0,303.0,13.0,35.0,86.0
104.0,268.0,500.0,12.0,48.0,24.0,298.0,9.0,50.0,44.0
354.0,500.0,500.0,21.0,198.0,12.0,279.0,10.0,27.0,35.0
419.0,500.0,500.0,19.0,108.0,11.0,284.0,14.0,28.0,25.0
500.0,500.0,500.0,30.0,108.0,18.0,296.0,26.0,52.0,38.0
160.0,500.0,500.0,24.0,62.0,19.0,306.0,22.0,85.0,58.0
124.0,500.0,500.0,20.0,62.0,19.0,323.0,37.0,72.0,41.0
138.0,225.0,500.0,32.0,65.0,39.0,458.0,27.0,25.0,92.0
154.0,244.0,500.0,15.0,117.0,34.0,500.0,25.0,64.0,49.0
160.0,246.0,500.0,16.0,28.0,16.0,258.0,30.0,26.0,50.0
500.0,166.0,500.0,20.0,102.0,17.0,500.0,36.0,78.0,68.0
165.0,200.0,500.0,33.0,34.0,17.0,500.0,19.0,49.0,79.0
251.0,172.0,500.0,13.0,30.0,21.0,500.0,41.0,36.0,22.0
301.0,178.0,500.0,16.0,19.0,15.0,500.0,31.0,74.0,41.0
445.0,214.0,500.0,18.0,30.0,28.0,500.0,21.0,40.0,106.0
230.0,193.0,500.0,29.0,51.0,18.0,500.0,29.0,34.0,73.0
195.0,188.0,500.0,53.0,73.0,30.0,500.0,18.0,50.0,35.0
362.0,191.0,500.0,15.0,42.0,13.0,500.0,42.0,38.0,36.0
237.0,309.0,500.0,9.0,48.0,19.0,500.0,83.0,47.0,32.0
500.0,345.0,500.0,18.0,104.0,14.0,500.0,27.0,85.0,54.0
282.0,281.0,500.0,35.0,83.0,45.0,500.0,67.0,42.0,107.0
214.0,398.0,500.0,11.0,57.0,23.0,500.0,38.0,73.0,127.0
151.0,500.0,258.0,18.0,138.0,15.0,500.0,105.0,69.0,36.0
283.0,500.0,178.0,18.0,94.0,14.0,500.0,32.0,36.0,18.0
413.0,500.0,243.0,22.0,96.0,10.0,500.0,38.0,35.0,29.0
367.0,500.0,226.0,24.0,40.0,16.0,500.0,79.0,40.0,34.0
500.0,500.0,230.0,10.0,150.0,12.0,500.0,23.0,163.0,55.0
195.0,317.0,271.0,27.0,152.0,26.0,318.0,15.0,62.0,36.0
232.0,357.0,260.0,38.0,369.0,13.0,313.0,54.0,31.0,60.0
500.0,331.0,240.0,9.0,116.0,37.0,371.0,47.0,74.0,54.0
321.0,422.0,268.0,42.0,141.0,15.0,358.0,83.0,62.0,76.0
322.0,376.0,262.0,27.0,102.0,33.0,355.0,24.0,73.0,41.0
500.0,500.0,273.0,24.0,126.0,20.0,404.0,35.0,32.0,21.0
500.0,500.0,272.0,23.0,90.0,23.0,500.0,19.0,40.0,68.0
363.0,500.0,287.0,18.0,352.0,12.0,500.0,45.0,53.0,40.0
333.0,500.0,285.0,18.0,139.0,14.0,500.0,64.0,65.0,16.0
500.0,500.0,260.0,26.0,500.0,28.0,483.0,20.0,81.0,145.0
257.0,500.0,296.0,60.0,151.0,24.0,500.0,37.0,97.0,36.0
500.0,500.0,294.0,30.0,142.0,29.0,306.0,54.0,39.0,67.0
500.0,500.0,310.0,14.0,207.0,11.0,500.0,43.0,61.0,145.0
462.0,500.0,309.0,12.0,111.0,15.0,444.0,24.0,73.0,43.0
500.0,500.0,298.0,11.0,153.0,38.0,405.0,32.0,66.0,48.0
500.0,500.0,267.0,50.0,188.0,16.0,469.0,36.0,38.0,16.0
500.0,500.0,269.0,20.0,186.0,19.0,298.0,45.0,37.0,26.0
500.0,500.0,275.0,32.0,299.0,11.0,239.0,102.0,116.0,36.0
417.0,500.0,364.0,15.0,278.0,13.0,500.0,50.0,52.0,112.0
317.0,500.0,394.0,12.0,292.0,47.0,500.0,13.0,38.0,78.0
331.0,285.0,500.0,20.0,468.0,36.0,500.0,30.0,52.0,37.0
319.0,500.0,500.0,18.0,500.0,17.0,323.0,37.0,43.0,53.0
285.0,500.0,500.0,15.0,500.0,13.0,500.0,32.0,74.0,72.0
191.0,500.0,500.0,22.0,500.0,19.0,500.0,16.0,114.0,106.0
177.0,500.0,500.0,44.0,500.0,24.0,465.0,22.0,50.0,20.0
321.0,500.0,500.0,99.0,155.0,33.0,500.0,47.0,45.0,57.0
160.0,461.0,500.0,22.0,151.0,13.0,500.0,60.0,111.0,19.0
248.0,439.0,500.0,14.0,152.0,15.0,500.0,26.0,60.0,82.0
372.0,391.0,500.0,29.0,146.0,37.0,500.0,43.0,21.0,63.0
500.0,264.0,500.0,12.0,122.0,13.0,500.0,23.0,64.0,23.0
471.0,232.0,176.0,20.0,161.0,17.0,485.0,37.0,39.0,14.0
500.0,500.0,500.0,19.0,197.0,57.0,331.0,86.0,74.0,49.0
470.0,500.0,500.0,13.0,211.0,30.0,500.0,65.0,56.0,54.0
500.0,220.0,500.0,23.0,276.0,13.0,149.0,25.0,29.0,111.0
399.0,182.0,500.0,21.0,267.0,28.0,340.0,47.0,176.0,53.0
258.0,423.0,500.0,14.0,500.0,21.0,500.0,22.0,53.0,77.0
172.0,257.0,500.0,32.0,500.0,21.0,500.0,27.0,83.0,96.0
208.0,398.0,500.0,75.0,500.0,25.0,500.0,21.0,96.0,90.0
179.0,423.0,500.0,27.0,500.0,17.0,500.0,72.0,90.0,52.0
408.0,301.0,500.0,19.0,500.0,22.0,500.0,38.0,23.0,73.0
245.0,500.0,500.0,11.0,99.0,23.0,301.0,32.0,34.0,81.0
208.0,500.0,500.0,19.0,144.0,29.0,329.0,23.0,71.0,33.0
370.0,500.0,500.0,12.0,500.0,18.0,500.0,88.0,89.0,34.0
500.0,500.0,500.0,16.0,500.0,20.0,221.0,24.0,153.0,157.0
500.0,500.0,500.0,25.0,500.0,90.0,500.0,29.0,48.0,106.0
380.0,500.0,500.0,14.0,343.0,61.0,432.0,29.0,102.0,56.0
137.0,110.0,500.0,26.0,500.0,18.0,500.0,19.0,87.0,112.0
137.0,355.0,500.0,27.0,477.0,25.0,459.0,41.0,76.0,45.0
260.0,433.0,500.0,15.0,500.0,21.0,500.0,45.0,160.0,102.0
198.0,271.0,500.0,49.0,500.0,17.0,500.0,23.0,121.0,87.0
307.0,500.0,500.0,9.0,500.0,21.0,500.0,15.0,87.0,33.0
362.0,500.0,500.0,15.0,500.0,15.0,500.0,53.0,104.0,101.0
