Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
17.0,19.0,70.0,47.0,21.0,19.0,27.0,16.0,29.0,11.0
26.0,27.0,69.0,11.0,21.0,120.0,34.0,33.0,20.0,22.0
20.0,19.0,27.0,27.0,29.0,14.0,38.0,14.0,30.0,17.0
10.0,20.0,18.0,13.0,17.0,39.0,44.0,29.0,22.0,17.0
28.0,26.0,77.0,12.0,39.0,11.0,21.0,19.0,18.0,20.0
12.0,9.0,22.0,8.0,12.0,23.0,36.0,41.0,17.0,14.0
11.0,19.0,26.0,24.0,27.0,11.0,18.0,18.0,11.0,10.0
45.0,26.0,52.0,16.0,29.0,17.0,30.0,35.0,11.0,14.0
21.0,36.0,50.0,34.0,14.0,50.0,41.0,37.0,18.0,12.0
17.0,40.0,36.0,18.0,14.0,19.0,77.0,39.0,30.0,32.0
12.0,13.0,21.0,21.0,25.0,37.0,12.0,12.0,16.0,15.0
30.0,14.0,25.0,13.0,15.0,11.0,104.0,25.0,13.0,14.0
17.0,13.0,39.0,16.0,17.0,20.0,31.0,48.0,24.0,19.0
13.0,12.0,27.0,12.0,12.0,31.0,30.0,23.0,26.0,14.0
21.0,21.0,41.0,10.0,15.0,22.0,88.0,16.0,26.0,22.0
10.0,18.0,36.0,15.0,11.0,22.0,52.0,17.0,17.0,20.0
28.0,71.0,59.0,17.0,20.0,18.0,35.0,14.0,8.0,11.0
28.0,13.0,52.0,18.0,16.0,21.0,46.0,54.0,22.0,19.0
16.0,25.0,165.0,14.0,12.0,16.0,31.0,17.0,26.0,17.0
31.0,10.0,62.0,13.0,14.0,24.0,30.0,27.0,20.0,26.0
22.0,23.0,45.0,12.0,10.0,101.0,46.0,51.0,34.0,22.0
12.0,15.0,203.0,19.0,22.0,13.0,57.0,20.0,41.0,19.0
23.0,23.0,263.0,22.0,30.0,10.0,71.0,14.0,37.0,16.0
12.0,36.0,357.0,9.0,9.0,29.0,16.0,16.0,13.0,56.0
11.0,38.0,117.0,14.0,19.0,14.0,48.0,25.0,37.0,42.0
63.0,13.0,84.0,12.0,12.0,27.0,61.0,64.0,21.0,10.0
21.0,19.0,77.0,27.0,15.0,15.0,36.0,23.0,14.0,22.0
43.0,15.0,128.0,18.0,17.0,16.0,43.0,48.0,11.0,20.0
27.0,24.0,46.0,54.0,11.0,13.0,75.0,13.0,19.0,13.0
46.0,45.0,149.0,28.0,25.0,11.0,88.0,21.0,19.0,12.0
37.0,25.0,199.0,17.0,12.0,15.0,65.0,24.0,16.0,21.0
12.0,28.0,177.0,11.0,21.0,30.0,23.0,23.0,15.0,15.0
20.0,70.0,351.0,15.0,39.0,11.0,35.0,58.0,14.0,20.0
23.0,38.0,476.0,28.0,13.0,28.0,21.0,12.0,14.0,27.0
28.0,20.0,203.0,13.0,33.0,61.0,38.0,13.0,13.0,24.0
29.0,46.0,500.0,15.0,13.0,23.0,103.0,11.0,14.0,35.0
9.0,17.0,456.0,39.0,22.0,25.0,31.0,24.0,19.0,18.0
19.0,32.0,500.0,21.0,37.0,17.0,33.0,22.0,16.0,26.0
28.0,22.0,500.0,63.0,29.0,28.0,120.0,22.0,18.0,17.0
26.0,12.0,500.0,21.0,17.0,26.0,143.0,20.0,43.0,79.0
20.0,13.0,500.0,59.0,21.0,22.0,97.0,11.0,57.0,22.0
11.0,22.0,500.0,12.0,26.0,20.0,24.0,16.0,18.0,13.0
16.0,19.0,500.0,12.0,25.0,19.0,130.0,34.0,23.0,16.0
13.0,50.0,500.0,20.0,30.0,18.0,203.0,11.0,25.0,18.0
25.0,15.0,500.0,13.0,24.0,16.0,167.0,26.0,19.0,12.0
18.0,42.0,500.0,17.0,15.0,37.0,32.0,38.0,18.0,16.0
14.0,24.0,500.0,16.0,29.0,14.0,41.0,12.0,23.0,22.0
14.0,41.0,500.0,31.0,53.0,17.0,101.0,27.0,11.0,22.0
30.0,25.0,388.0,28.0,35.0,38.0,153.0,10.0,13.0,20.0
20.0,38.0,275.0,22.0,56.0,11.0,203.0,10.0,14.0,11.0
22.0,37.0,153.0,22.0,17.0,15.0,130.0,26.0,61.0,13.0
15.0,15.0,183.0,14.0,21.0,13.0,132.0,21.0,20.0,29.0
11.0,23.0,68.0,32.0,71.0,35.0,91.0,11.0,54.0,10.0
18.0,17.0,76.0,125.0,34.0,24.0,89.0,14.0,13.0,16.0
17.0,25.0,61.0,15.0,12.0,30.0,99.0,20.0,19.0,12.0
35.0,24.0,63.0,9.0,44.0,13.0,39.0,95.0,21.0,16.0
22.0,41.0,67.0,25.0,38.0,25.0,140.0,24.0,11.0,20.0
12.0,20.0,55.0,11.0,102.0,29.0,133.0,12.0,27.0,48.0
11.0,25.0,79.0,21.0,27.0,13.0,23.0,44.0,13.0,14.0
27.0,35.0,66.0,10.0,51.0,12.0,105.0,11.0,34.0,16.0
34.0,15.0,80.0,10.0,69.0,16.0,95.0,10.0,12.0,11.0
40.0,20.0,107.0,17.0,82.0,12.0,54.0,13.0,29.0,33.0
17.0,23.0,104.0,26.0,61.0,9.0,118.0,12.0,25.0,19.0
33.0,52.0,101.0,18.0,137.0,14.0,119.0,11.0,122.0,37.0
57.0,11.0,107.0,10.0,101.0,22.0,177.0,10.0,12.0,42.0
10.0,125.0,125.0,13.0,122.0,12.0,86.0,48.0,44.0,17.0
28.0,50.0,118.0,22.0,33.0,13.0,168.0,14.0,53.0,39.0
17.0,15.0,135.0,14.0,67.0,16.0,108.0,16.0,33.0,46.0
21.0,17.0,107.0,19.0,77.0,16.0,227.0,50.0,48.0,11.0
53.0,43.0,135.0,17.0,50.0,13.0,162.0,22.0,22.0,18.0
15.0,107.0,166.0,18.0,55.0,11.0,191.0,13.0,16.0,26.0
27.0,52.0,164.0,25.0,41.0,30.0,290.0,11.0,31.0,10.0
31.0,29.0,150.0,15.0,126.0,27.0,135.0,21.0,12.0,25.0
20.0,21.0,147.0,12.0,60.0,31.0,30.0,30.0,18.0,12.0
53.0,38.0,165.0,26.0,114.0,15.0,86.0,28.0,53.0,30.0
29.0,40.0,186.0,50.0,107.0,11.0,126.0,12.0,36.0,37.0
13.0,42.0,189.0,34.0,114.0,13.0,205.0,25.0,22.0,30.0
16.0,27.0,245.0,13.0,60.0,29.0,126.0,21.0,14.0,13.0
20.0,29.0,244.0,11.0,183.0,23.0,284.0,15.0,18.0,30.0
23.0,23.0,301.0,21.0,97.0,69.0,112.0,24.0,15.0,29.0
13.0,56.0,412.0,15.0,151.0,28.0,138.0,20.0,37.0,35.0
22.0,20.0,457.0,22.0,47.0,18.0,138.0,26.0,11.0,21.0
25.0,65.0,500.0,13.0,118.0,13.0,198.0,21.0,25.0,26.0
15.0,14.0,500.0,31.0,51.0,19.0,236.0,33.0,42.0,34.0
46.0,61.0,500.0,29.0,232.0,23.0,177.0,12.0,18.0,48.0
26.0,13.0,500.0,17.0,107.0,17.0,175.0,17.0,14.0,24.0
31.0,25.0,500.0,31.0,136.0,15.0,252.0,11.0,26.0,16.0
11.0,17.0,500.0,24.0,173.0,9.0,424.0,25.0,10.0,12.0
33.0,19.0,500.0,12.0,213.0,13.0,253.0,13.0,11.0,26.0
39.0,29.0,500.0,9.0,163.0,32.0,140.0,15.0,16.0,19.0
55.0,36.0,500.0,13.0,291.0,21.0,233.0,13.0,40.0,31.0
29.0,36.0,500.0,16.0,500.0,13.0,150.0,12.0,16.0,18.0
102.0,11.0,15.0,16.0,63.0,11.0,157.0,18.0,17.0,21.0
22.0,44.0,88.0,34.0,64.0,35.0,148.0,24.0,30.0,42.0
37.0,44.0,500.0,49.0,71.0,15.0,132.0,29.0,15.0,35.0
39.0,25.0,53.0,67.0,124.0,39.0,220.0,23.0,22.0,77.0
17.0,15.0,129.0,28.0,68.0,24.0,149.0,17.0,37.0,11.0
52.0,30.0,174.0,18.0,64.0,26.0,366.0,11.0,46.0,24.0
17.0,54.0,165.0,23.0,59.0,13.0,275.0,20.0,33.0,44.0
20.0,56.0,135.0,13.0,17.0,49.0,58.0,15.0,17.0,24.0
29.0,32.0,345.0,16.0,20.0,13.0,139.0,16.0,45.0,26.0
25.0,39.0,95.0,26.0,21.0,26.0,142.0,17.0,25.0,48.0
21.0,90.0,500.0,17.0,69.0,18.0,84.0,17.0,9.0,30.0
69.0,56.0,500.0,14.0,18.0,17.0,175.0,38.0,12.0,34.0
13.0,121.0,500.0,40.0,22.0,10.0,177.0,10.0,21.0,26.0
25.0,54.0,500.0,51.0,319.0,14.0,154.0,26.0,31.0,20.0
35.0,13.0,500.0,12.0,23.0,17.0,237.0,18.0,12.0,25.0
26.0,62.0,500.0,15.0,500.0,51.0,192.0,13.0,21.0,45.0
43.0,35.0,500.0,24.0,500.0,16.0,224.0,32.0,43.0,42.0
33.0,42.0,500.0,15.0,500.0,20.0,121.0,10.0,34.0,17.0
47.0,25.0,500.0,37.0,74.0,16.0,417.0,22.0,11.0,31.0
152.0,50.0,500.0,11.0,500.0,15.0,225.0,34.0,20.0,24.0
39.0,39.0,500.0,20.0,219.0,29.0,393.0,21.0,18.0,22.0
16.0,57.0,500.0,22.0,255.0,13.0,153.0,64.0,15.0,12.0
53.0,67.0,500.0,44.0,491.0,21.0,244.0,17.0,18.0,27.0
17.0,37.0,500.0,20.0,500.0,24.0,500.0,24.0,24.0,18.0
28.0,31.0,500.0,34.0,500.0,21.0,500.0,22.0,18.0,11.0
43.0,32.0,500.0,11.0,500.0,30.0,500.0,34.0,17.0,29.0
25.0,74.0,500.0,17.0,500.0,16.0,462.0,15.0,22.0,40.0
123.0,96.0,500.0,43.0,500.0,19.0,314.0,31.0,26.0,14.0
60.0,54.0,500.0,15.0,500.0,19.0,386.0,12.0,23.0,28.0
34.0,139.0,500.0,12.0,500.0,31.0,136.0,10.0,22.0,11.0
48.0,51.0,500.0,15.0,500.0,56.0,227.0,27.0,39.0,34.0
19.0,82.0,500.0,15.0,500.0,35.0,500.0,14.0,23.0,11.0
14.0,83.0,500.0,29.0,500.0,17.0,418.0,20.0,12.0,44.0
30.0,99.0,500.0,14.0,500.0,40.0,256.0,23.0,17.0,12.0
26.0,66.0,500.0,15.0,500.0,17.0,470.0,14.0,22.0,18.0
76.0,109.0,500.0,9.0,500.0,17.0,500.0,13.0,13.0,17.0
26.0,50.0,500.0,34.0,500.0,33.0,500.0,37.0,18.0,16.0
39.0,69.0,500.0,12.0,500.0,53.0,372.0,24.0,36.0,91.0
29.0,72.0,500.0,15.0,500.0,18.0,486.0,26.0,14.0,14.0
16.0,175.0,500.0,18.0,500.0,15.0,208.0,92.0,15.0,35.0
12.0,116.0,500.0,19.0,500.0,32.0,121.0,27.0,70.0,58.0
34.0,30.0,500.0,28.0,500.0,21.0,136.0,33.0,23.0,10.0
70.0,88.0,500.0,11.0,500.0,40.0,132.0,11.0,35.0,18.0
32.0,72.0,500.0,12.0,500.0,30.0,147.0,12.0,21.0,22.0
40.0,110.0,500.0,14.0,500.0,45.0,140.0,20.0,23.0,31.0
24.0,130.0,500.0,13.0,500.0,26.0,150.0,27.0,33.0,56.0
10.0,170.0,500.0,17.0,500.0,48.0,127.0,22.0,33.0,41.0
25.0,159.0,500.0,9.0,500.0,14.0,149.0,20.0,29.0,17.0
25.0,149.0,500.0,20.0,500.0,18.0,137.0,36.0,20.0,57.0
108.0,103.0,500.0,16.0,500.0,24.0,194.0,37.0,27.0,24.0
61.0,199.0,500.0,16.0,500.0,34.0,164.0,24.0,54.0,57.0
82.0,222.0,500.0,14.0,500.0,13.0,120.0,17.0,16.0,27.0
49.0,109.0,500.0,18.0,500.0,22.0,166.0,27.0,28.0,23.0
99.0,216.0,500.0,17.0,500.0,13.0,115.0,11.0,40.0,31.0
18.0,48.0,500.0,39.0,500.0,19.0,179.0,25.0,27.0,29.0
37.0,204.0,500.0,18.0,500.0,16.0,148.0,12.0,15.0,54.0
12.0,208.0,500.0,61.0,500.0,15.0,190.0,28.0,44.0,12.0
44.0,113.0,500.0,22.0,500.0,12.0,167.0,24.0,31.0,33.0
48.0,175.0,500.0,8.0,500.0,15.0,309.0,13.0,27.0,74.0
50.0,133.0,500.0,18.0,500.0,25.0,170.0,10.0,28.0,56.0
33.0,500.0,500.0,9.0,500.0,26.0,500.0,28.0,34.0,22.0
36.0,285.0,500.0,21.0,500.0,12.0,500.0,29.0,20.0,14.0
82.0,157.0,500.0,11.0,500.0,30.0,500.0,17.0,39.0,11.0
49.0,117.0,500.0,18.0,500.0,43.0,500.0,15.0,14.0,42.0
34.0,495.0,500.0,37.0,500.0,21.0,500.0,19.0,87.0,76.0
11.0,500.0,500.0,12.0,500.0,26.0,390.0,18.0,28.0,27.0
30.0,406.0,500.0,31.0,500.0,12.0,390.0,31.0,49.0,19.0
41.0,263.0,500.0,15.0,500.0,19.0,500.0,18.0,24.0,43.0
23.0,418.0,500.0,14.0,500.0,13.0,500.0,24.0,25.0,30.0
23.0,500.0,500.0,11.0,500.0,34.0,500.0,56.0,50.0,17.0
16.0,500.0,500.0,78.0,500.0,41.0,279.0,55.0,36.0,51.0
32.0,312.0,500.0,26.0,500.0,19.0,225.0,37.0,19.0,58.0
25.0,385.0,500.0,23.0,500.0,34.0,490.0,36.0,35.0,25.0
44.0,199.0,500.0,15.0,500.0,16.0,500.0,29.0,52.0,31.0
32.0,119.0,500.0,30.0,500.0,12.0,335.0,27.0,13.0,31.0
23.0,142.0,500.0,31.0,500.0,62.0,234.0,23.0,26.0,22.0
48.0,120.0,500.0,15.0,500.0,20.0,500.0,41.0,50.0,42.0
39.0,128.0,500.0,32.0,500.0,42.0,221.0,27.0,43.0,27.0
59.0,117.0,500.0,8.0,500.0,25.0,310.0,14.0,26.0,24.0
25.0,29.0,500.0,12.0,500.0,72.0,500.0,15.0,18.0,19.0
77.0,43.0,500.0,28.0,500.0,25.0,500.0,14.0,9.0,63.0
88.0,33.0,291.0,10.0,500.0,11.0,500.0,46.0,24.0,17.0
39.0,54.0,500.0,21.0,500.0,38.0,500.0,31.0,86.0,13.0
93.0,42.0,500.0,42.0,500.0,35.0,500.0,18.0,58.0,35.0
25.0,41.0,500.0,54.0,500.0,17.0,500.0,43.0,19.0,15.0
128.0,45.0,421.0,17.0,500.0,24.0,500.0,23.0,13.0,16.0
20.0,54.0,500.0,34.0,500.0,13.0,500.0,44.0,67.0,15.0
65.0,45.0,500.0,19.0,500.0,19.0,274.0,35.0,10.0,13.0
35.0,57.0,500.0,23.0,500.0,24.0,500.0,18.0,19.0,23.0
26.0,38.0,500.0,14.0,500.0,16.0,500.0,38.0,21.0,33.0
174.0,49.0,379.0,11.0,500.0,30.0,398.0,20.0,37.0,39.0
13.0,42.0,500.0,14.0,500.0,30.0,500.0,23.0,29.0,22.0
69.0,61.0,342.0,12.0,500.0,34.0,293.0,19.0,71.0,30.0
25.0,90.0,159.0,11.0,500.0,9.0,500.0,14.0,39.0,19.0
37.0,98.0,500.0,32.0,500.0,9.0,439.0,45.0,18.0,31.0
25.0,110.0,500.0,11.0,500.0,14.0,500.0,15.0,75.0,22.0
121.0,53.0,500.0,57.0,500.0,26.0,500.0,25.0,71.0,41.0
16.0,106.0,500.0,40.0,500.0,27.0,500.0,42.0,25.0,33.0
10.0,130.0,240.0,24.0,266.0,21.0,500.0,32.0,34.0,50.0
95.0,119.0,500.0,11.0,225.0,17.0,500.0,17.0,34.0,57.0
39.0,128.0,500.0,24.0,27.0,12.0,375.0,30.0,46.0,33.0
93.0,161.0,500.0,29.0,29.0,59.0,454.0,39.0,19.0,46.0
64.0,138.0,500.0,20.0,28.0,26.0,500.0,25.0,36.0,51.0
18.0,187.0,500.0,31.0,26.0,24.0,500.0,28.0,84.0,34.0
37.0,144.0,500.0,17.0,28.0,21.0,500.0,24.0,24.0,26.0
41.0,148.0,500.0,14.0,27.0,42.0,500.0,27.0,19.0,23.0
39.0,171.0,500.0,25.0,28.0,43.0,500.0,33.0,33.0,57.0
11.0,195.0,500.0,18.0,29.0,19.0,500.0,14.0,37.0,45.0
20.0,185.0,500.0,39.0,26.0,18.0,500.0,21.0,40.0,15.0
36.0,147.0,500.0,18.0,29.0,12.0,500.0,31.0,72.0,62.0
51.0,144.0,500.0,11.0,21.0,14.0,500.0,28.0,25.0,29.0
72.0,151.0,500.0,15.0,29.0,33.0,500.0,17.0,14.0,39.0
18.0,160.0,500.0,11.0,28.0,11.0,500.0,16.0,11.0,23.0
128.0,171.0,500.0,41.0,28.0,20.0,500.0,22.0,26.0,46.0
152.0,172.0,500.0,13.0,22.0,14.0,500.0,24.0,148.0,19.0
112.0,165.0,500.0,14.0,25.0,16.0,500.0,26.0,14.0,33.0
24.0,241.0,500.0,18.0,27.0,54.0,500.0,16.0,32.0,21.0
52.0,189.0,500.0,14.0,25.0,11.0,500.0,11.0,47.0,18.0
21.0,225.0,500.0,18.0,26.0,17.0,455.0,81.0,41.0,63.0
37.0,293.0,500.0,13.0,22.0,24.0,346.0,19.0,29.0,14.0
27.0,500.0,500.0,14.0,31.0,22.0,198.0,15.0,42.0,37.0
15.0,500.0,500.0,19.0,32.0,18.0,187.0,13.0,46.0,24.0
61.0,500.0,500.0,15.0,31.0,38.0,199.0,21.0,72.0,17.0
68.0,500.0,500.0,21.0,27.0,30.0,182.0,38.0,32.0,45.0
26.0,500.0,500.0,9.0,33.0,27.0,154.0,26.0,22.0,126.0
80.0,358.0,500.0,16.0,98.0,33.0,172.0,16.0,51.0,46.0
72.0,458.0,500.0,31.0,41.0,41.0,166.0,33.0,56.0,29.0
76.0,500.0,500.0,21.0,105.0,23.0,157.0,16.0,131.0,59.0
35.0,500.0,500.0,25.0,104.0,26.0,132.0,31.0,61.0,16.0
25.0,500.0,500.0,29.0,105.0,20.0,140.0,20.0,58.0,31.0
20.0,311.0,500.0,14.0,22.0,41.0,180.0,32.0,50.0,27.0
59.0,471.0,500.0,22.0,103.0,34.0,149.0,13.0,74.0,64.0
91.0,310.0,500.0,10.0,109.0,37.0,135.0,32.0,89.0,76.0
168.0,284.0,500.0,20.0,106.0,15.0,157.0,14.0,50.0,22.0
41.0,290.0,500.0,48.0,111.0,32.0,137.0,14.0,30.0,19.0
78.0,306.0,500.0,15.0,108.0,10.0,146.0,34.0,43.0,43.0
122.0,304.0,500.0,21.0,109.0,29.0,130.0,16.0,49.0,45.0
13.0,216.0,500.0,14.0,103.0,9.0,172.0,42.0,67.0,66.0
145.0,241.0,500.0,17.0,112.0,23.0,138.0,26.0,36.0,33.0
28.0,244.0,500.0,11.0,102.0,14.0,139.0,52.0,31.0,47.0
158.0,336.0,500.0,37.0,137.0,16.0,130.0,46.0,40.0,12.0
34.0,500.0,500.0,15.0,138.0,36.0,136.0,18.0,70.0,25.0
16.0,500.0,500.0,14.0,153.0,18.0,120.0,21.0,31.0,54.0
79.0,500.0,500.0,33.0,139.0,14.0,123.0,30.0,17.0,21.0
107.0,500.0,500.0,16.0,132.0,21.0,105.0,45.0,81.0,33.0
88.0,500.0,500.0,17.0,142.0,23.0,48.0,29.0,65.0,15.0
32.0,500.0,500.0,20.0,144.0,14.0,127.0,25.0,48.0,15.0
308.0,500.0,500.0,35.0,152.0,13.0,111.0,16.0,25.0,26.0
184.0,500.0,500.0,15.0,165.0,13.0,85.0,21.0,99.0,18.0
17.0,500.0,500.0,11.0,183.0,22.0,97.0,27.0,50.0,48.0
48.0,500.0,500.0,10.0,174.0,43.0,98.0,48.0,98.0,25.0
202.0,500.0,500.0,52.0,186.0,15.0,114.0,20.0,80.0,12.0
61.0,500.0,500.0,13.0,227.0,19.0,99.0,44.0,19.0,23.0
122.0,460.0,500.0,32.0,226.0,16.0,112.0,50.0,55.0,39.0
50.0,431.0,500.0,18.0,216.0,20.0,114.0,21.0,40.0,11.0
122.0,327.0,500.0,16.0,247.0,68.0,116.0,58.0,64.0,25.0
182.0,316.0,500.0,28.0,244.0,12.0,91.0,55.0,114.0,29.0
80.0,287.0,500.0,16.0,265.0,16.0,93.0,23.0,60.0,44.0
101.0,411.0,500.0,42.0,255.0,15.0,74.0,15.0,63.0,18.0
110.0,484.0,500.0,10.0,282.0,33.0,99.0,11.0,22.0,30.0
128.0,500.0,500.0,78.0,315.0,14.0,104.0,50.0,38.0,16.0
33.0,500.0,500.0,19.0,291.0,32.0,99.0,16.0,47.0,42.0
146.0,500.0,500.0,23.0,291.0,19.0,93.0,16.0,51.0,37.0
124.0,500.0,500.0,18.0,270.0,15.0,115.0,12.0,36.0,24.0
113.0,500.0,500.0,13.0,271.0,21.0,124.0,25.0,67.0,21.0
88.0,500.0,500.0,22.0,261.0,27.0,116.0,11.0,36.0,61.0
113.0,500.0,500.0,24.0,251.0,10.0,82.0,42.0,26.0,98.0
85.0,500.0,100.0,19.0,237.0,36.0,107.0,14.0,96.0,16.0
103.0,500.0,500.0,15.0,214.0,20.0,115.0,12.0,100.0,35.0
86.0,500.0,500.0,15.0,235.0,37.0,113.0,15.0,74.0,12.0
223.0,500.0,500.0,11.0,242.0,24.0,100.0,18.0,38.0,22.0
66.0,500.0,500.0,23.0,269.0,21.0,109.0,31.0,56.0,16.0
160.0,500.0,500.0,17.0,313.0,18.0,107.0,40.0,195.0,29.0
134.0,500.0,500.0,17.0,304.0,55.0,105.0,50.0,49.0,51.0
52.0,500.0,500.0,11.0,303.0,22.0,113.0,46.0,67.0,19.0
73.0,500.0,500.0,23.0,313.0,19.0,123.0,25.0,18.0,27.0
50.0,441.0,500.0,17.0,331.0,18.0,109.0,32.0,24.0,22.0
121.0,500.0,488.0,12.0,355.0,16.0,87.0,31.0,75.0,25.0
44.0,500.0,410.0,25.0,319.0,55.0,124.0,78.0,43.0,22.0
164.0,500.0,500.0,13.0,293.0,55.0,127.0,18.0,53.0,60.0
137.0,500.0,386.0,15.0,255.0,47.0,118.0,21.0,69.0,10.0
100.0,500.0,385.0,9.0,229.0,40.0,148.0,17.0,20.0,13.0
20.0,500.0,476.0,26.0,236.0,14.0,120.0,18.0,26.0,40.0
72.0,500.0,335.0,27.0,209.0,25.0,130.0,13.0,48.0,26.0
54.0,500.0,432.0,34.0,207.0,19.0,132.0,27.0,126.0,48.0
500.0,500.0,500.0,15.0,214.0,26.0,116.0,21.0,19.0,48.0
87.0,500.0,411.0,20.0,222.0,12.0,107.0,16.0,126.0,51.0
131.0,500.0,500.0,16.0,193.0,22.0,117.0,14.0,69.0,66.0
306.0,500.0,500.0,38.0,195.0,19.0,126.0,35.0,163.0,23.0
57.0,500.0,500.0,19.0,197.0,34.0,132.0,16.0,147.0,84.0
77.0,500.0,21.0,24.0,190.0,38.0,146.0,38.0,78.0,82.0
260.0,500.0,500.0,21.0,193.0,23.0,132.0,22.0,94.0,79.0
172.0,500.0,500.0,34.0,201.0,29.0,135.0,25.0,33.0,32.0
250.0,500.0,500.0,34.0,193.0,22.0,146.0,16.0,134.0,25.0
417.0,410.0,500.0,13.0,196.0,70.0,156.0,57.0,187.0,47.0
308.0,500.0,500.0,23.0,163.0,12.0,149.0,48.0,136.0,40.0
243.0,500.0,500.0,36.0,162.0,19.0,153.0,21.0,180.0,168.0
107.0,500.0,500.0,29.0,169.0,36.0,136.0,52.0,178.0,23.0
112.0,500.0,500.0,50.0,167.0,14.0,136.0,45.0,237.0,26.0
60.0,500.0,500.0,21.0,159.0,26.0,160.0,38.0,93.0,28.0
173.0,500.0,500.0,22.0,159.0,16.0,177.0,14.0,117.0,31.0
211.0,500.0,500.0,63.0,136.0,28.0,202.0,13.0,40.0,15.0
290.0,500.0,500.0,26.0,145.0,12.0,197.0,16.0,73.0,14.0
177.0,500.0,500.0,12.0,152.0,53.0,174.0,13.0,127.0,29.0
225.0,500.0,500.0,9.0,143.0,15.0,181.0,35.0,25.0,43.0
209.0,500.0,500.0,13.0,156.0,20.0,178.0,49.0,81.0,17.0
243.0,500.0,500.0,27.0,150.0,14.0,158.0,20.0,174.0,43.0
131.0,500.0,500.0,59.0,143.0,28.0,180.0,46.0,275.0,71.0
132.0,500.0,500.0,66.0,157.0,30.0,174.0,12.0,60.0,102.0
265.0,500.0,500.0,14.0,144.0,28.0,187.0,25.0,81.0,22.0
366.0,500.0,468.0,25.0,140.0,46.0,208.0,22.0,145.0,55.0
500.0,500.0,500.0,41.0,147.0,46.0,160.0,16.0,139.0,11.0
275.0,500.0,462.0,32.0,144.0,23.0,151.0,53.0,73.0,91.0
201.0,500.0,446.0,16.0,128.0,19.0,195.0,18.0,92.0,29.0
110.0,500.0,403.0,17.0,142.0,13.0,180.0,24.0,178.0,47.0
372.0,500.0,500.0,17.0,131.0,15.0,236.0,77.0,99.0,20.0
369.0,500.0,488.0,10.0,129.0,17.0,186.0,51.0,78.0,75.0
188.0,500.0,212.0,23.0,125.0,19.0,187.0,19.0,109.0,25.0
49.0,500.0,500.0,21.0,122.0,11.0,179.0,73.0,69.0,47.0
189.0,500.0,500.0,26.0,119.0,21.0,197.0,76.0,111.0,29.0
413.0,500.0,13.0,18.0,107.0,80.0,176.0,89.0,105.0,13.0
197.0,500.0,500.0,17.0,115.0,16.0,158.0,22.0,68.0,32.0
500.0,500.0,500.0,12.0,103.0,24.0,153.0,20.0,248.0,92.0
229.0,500.0,500.0,18.0,108.0,11.0,170.0,32.0,188.0,19.0
305.0,500.0,500.0,41.0,109.0,12.0,149.0,10.0,226.0,18.0
130.0,500.0,18.0,16.0,100.0,13.0,161.0,20.0,220.0,45.0
79.0,500.0,500.0,25.0,107.0,21.0,135.0,38.0,88.0,9.0
