Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
27.0,16.0,45.0,27.0,86.0,21.0,51.0,33.0,15.0,27.0
14.0,15.0,14.0,20.0,500.0,30.0,47.0,33.0,10.0,14.0
11.0,25.0,49.0,31.0,184.0,17.0,32.0,19.0,42.0,15.0
21.0,24.0,15.0,14.0,219.0,18.0,38.0,11.0,11.0,44.0
59.0,16.0,27.0,12.0,175.0,11.0,17.0,14.0,45.0,13.0
25.0,50.0,24.0,14.0,214.0,22.0,20.0,18.0,37.0,37.0
11.0,52.0,36.0,32.0,65.0,11.0,11.0,31.0,26.0,23.0
11.0,16.0,29.0,49.0,398.0,28.0,70.0,16.0,67.0,15.0
20.0,29.0,31.0,15.0,68.0,25.0,44.0,28.0,17.0,36.0
16.0,27.0,89.0,16.0,298.0,9.0,50.0,39.0,14.0,24.0
28.0,53.0,12.0,10.0,146.0,11.0,58.0,69.0,24.0,21.0
18.0,16.0,87.0,26.0,115.0,13.0,25.0,50.0,33.0,12.0
28.0,20.0,16.0,25.0,112.0,11.0,53.0,79.0,14.0,41.0
16.0,70.0,39.0,17.0,75.0,16.0,18.0,35.0,28.0,46.0
16.0,25.0,20.0,29.0,114.0,25.0,54.0,25.0,15.0,47.0
27.0,12.0,55.0,59.0,181.0,23.0,21.0,49.0,10.0,14.0
22.0,21.0,47.0,15.0,75.0,22.0,39.0,27.0,16.0,20.0
31.0,28.0,63.0,11.0,107.0,24.0,44.0,15.0,29.0,30.0
10.0,28.0,25.0,18.0,231.0,11.0,68.0,12.0,23.0,11.0
29.0,14.0,42.0,23.0,181.0,15.0,46.0,11.0,15.0,25.0
25.0,27.0,125.0,26.0,331.0,21.0,103.0,15.0,36.0,10.0
11.0,39.0,113.0,16.0,140.0,33.0,87.0,12.0,12.0,17.0
30.0,57.0,170.0,19.0,386.0,21.0,16.0,9.0,37.0,13.0
13.0,26.0,50.0,22.0,500.0,9.0,106.0,12.0,32.0,12.0
51.0,15.0,121.0,11.0,500.0,10.0,100.0,12.0,12.0,15.0
113.0,24.0,105.0,11.0,500.0,24.0,48.0,20.0,26.0,54.0
56.0,61.0,149.0,30.0,500.0,21.0,67.0,27.0,16.0,28.0
15.0,15.0,98.0,23.0,500.0,12.0,81.0,15.0,12.0,52.0
26.0,42.0,97.0,16.0,500.0,13.0,77.0,21.0,22.0,23.0
13.0,61.0,94.0,18.0,500.0,24.0,48.0,30.0,13.0,13.0
24.0,23.0,96.0,16.0,500.0,11.0,118.0,23.0,16.0,41.0
23.0,71.0,49.0,13.0,459.0,40.0,71.0,19.0,35.0,20.0
18.0,34.0,82.0,12.0,500.0,28.0,53.0,9.0,19.0,14.0
46.0,29.0,39.0,26.0,488.0,24.0,60.0,24.0,27.0,18.0
29.0,47.0,127.0,17.0,500.0,16.0,153.0,11.0,34.0,31.0
22.0,57.0,167.0,35.0,500.0,18.0,47.0,27.0,17.0,10.0
23.0,23.0,130.0,11.0,500.0,31.0,86.0,15.0,17.0,28.0
36.0,56.0,310.0,17.0,500.0,114.0,40.0,10.0,19.0,16.0
62.0,11.0,162.0,11.0,500.0,38.0,114.0,14.0,23.0,48.0
22.0,62.0,136.0,14.0,500.0,13.0,141.0,13.0,18.0,24.0
41.0,35.0,113.0,25.0,500.0,24.0,230.0,13.0,32.0,17.0
39.0,53.0,99.0,12.0,500.0,16.0,47.0,23.0,22.0,31.0
15.0,29.0,29.0,38.0,500.0,12.0,188.0,11.0,23.0,33.0
10.0,31.0,88.0,21.0,500.0,21.0,50.0,36.0,16.0,44.0
77.0,47.0,106.0,17.0,500.0,12.0,265.0,26.0,20.0,23.0
65.0,83.0,18.0,41.0,500.0,18.0,226.0,27.0,35.0,19.0
24.0,77.0,148.0,20.0,347.0,11.0,97.0,24.0,31.0,15.0
37.0,35.0,127.0,22.0,233.0,23.0,411.0,14.0,17.0,45.0
37.0,153.0,28.0,27.0,272.0,16.0,198.0,16.0,26.0,30.0
67.0,67.0,49.0,17.0,233.0,14.0,214.0,16.0,27.0,36.0
19.0,94.0,179.0,42.0,247.0,13.0,202.0,39.0,15.0,61.0
28.0,50.0,164.0,19.0,206.0,9.0,193.0,19.0,26.0,22.0
25.0,112.0,195.0,39.0,211.0,22.0,146.0,12.0,36.0,37.0
48.0,24.0,268.0,24.0,184.0,11.0,209.0,18.0,13.0,12.0
20.0,68.0,500.0,23.0,198.0,52.0,108.0,47.0,43.0,21.0
24.0,65.0,343.0,13.0,225.0,36.0,125.0,20.0,21.0,39.0
27.0,23.0,367.0,16.0,211.0,23.0,142.0,24.0,15.0,20.0
24.0,67.0,361.0,39.0,221.0,49.0,179.0,26.0,23.0,15.0
30.0,137.0,383.0,37.0,207.0,16.0,145.0,17.0,14.0,20.0
11.0,36.0,404.0,40.0,213.0,34.0,149.0,22.0,14.0,14.0
25.0,82.0,338.0,20.0,205.0,10.0,117.0,14.0,18.0,25.0
40.0,88.0,327.0,21.0,236.0,15.0,193.0,16.0,20.0,28.0
28.0,100.0,305.0,13.0,213.0,18.0,201.0,26.0,19.0,93.0
35.0,90.0,224.0,25.0,208.0,22.0,299.0,17.0,19.0,35.0
14.0,100.0,166.0,24.0,218.0,49.0,116.0,24.0,75.0,17.0
21.0,81.0,173.0,12.0,215.0,28.0,468.0,40.0,17.0,9.0
22.0,124.0,156.0,13.0,199.0,27.0,192.0,36.0,28.0,19.0
21.0,69.0,36.0,73.0,191.0,11.0,327.0,41.0,41.0,23.0
21.0,45.0,147.0,17.0,199.0,10.0,368.0,25.0,39.0,26.0
32.0,85.0,153.0,14.0,176.0,10.0,500.0,30.0,55.0,30.0
40.0,43.0,150.0,33.0,211.0,15.0,367.0,32.0,29.0,44.0
41.0,91.0,149.0,21.0,206.0,22.0,121.0,35.0,28.0,27.0
27.0,109.0,143.0,23.0,207.0,20.0,199.0,50.0,17.0,12.0
53.0,214.0,123.0,26.0,197.0,16.0,500.0,13.0,22.0,60.0
29.0,196.0,26.0,20.0,297.0,27.0,344.0,9.0,11.0,13.0
56.0,120.0,98.0,10.0,349.0,49.0,149.0,28.0,27.0,24.0
24.0,164.0,53.0,28.0,302.0,27.0,177.0,11.0,19.0,13.0
26.0,123.0,84.0,16.0,295.0,17.0,282.0,21.0,16.0,20.0
25.0,68.0,65.0,25.0,288.0,18.0,342.0,35.0,38.0,19.0
39.0,184.0,98.0,12.0,275.0,22.0,297.0,16.0,21.0,37.0
19.0,138.0,88.0,17.0,254.0,27.0,269.0,20.0,62.0,15.0
42.0,99.0,89.0,31.0,218.0,12.0,185.0,14.0,17.0,26.0
19.0,265.0,78.0,11.0,190.0,11.0,345.0,69.0,16.0,13.0
20.0,308.0,38.0,17.0,181.0,17.0,295.0,27.0,23.0,16.0
21.0,175.0,85.0,11.0,186.0,33.0,483.0,27.0,36.0,31.0
45.0,122.0,91.0,26.0,168.0,17.0,500.0,33.0,16.0,23.0
45.0,148.0,29.0,22.0,168.0,16.0,500.0,25.0,30.0,14.0
24.0,42.0,83.0,12.0,175.0,19.0,500.0,34.0,19.0,19.0
28.0,48.0,58.0,18.0,164.0,21.0,239.0,29.0,18.0,27.0
42.0,147.0,60.0,28.0,159.0,17.0,88.0,21.0,21.0,35.0
25.0,38.0,49.0,17.0,165.0,17.0,222.0,10.0,25.0,25.0
21.0,48.0,74.0,18.0,149.0,13.0,277.0,18.0,41.0,28.0
20.0,57.0,92.0,14.0,163.0,37.0,253.0,19.0,63.0,14.0
19.0,23.0,81.0,12.0,151.0,30.0,198.0,15.0,39.0,12.0
17.0,184.0,94.0,25.0,131.0,33.0,217.0,29.0,34.0,22.0
11.0,484.0,110.0,16.0,127.0,21.0,243.0,27.0,22.0,18.0
30.0,126.0,89.0,57.0,134.0,19.0,180.0,15.0,80.0,31.0
54.0,119.0,119.0,13.0,124.0,16.0,144.0,34.0,56.0,37.0
53.0,75.0,106.0,20.0,125.0,18.0,140.0,18.0,17.0,22.0
13.0,136.0,219.0,19.0,123.0,34.0,153.0,33.0,29.0,37.0
32.0,174.0,96.0,25.0,113.0,19.0,244.0,20.0,36.0,19.0
46.0,199.0,230.0,10.0,30.0,16.0,169.0,9.0,43.0,21.0
16.0,127.0,138.0,19.0,114.0,23.0,317.0,19.0,36.0,22.0
56.0,64.0,117.0,33.0,107.0,28.0,200.0,43.0,20.0,52.0
37.0,196.0,149.0,29.0,116.0,13.0,387.0,10.0,26.0,12.0
14.0,238.0,190.0,39.0,124.0,13.0,248.0,31.0,21.0,86.0
47.0,299.0,202.0,11.0,24.0,18.0,312.0,16.0,15.0,26.0
29.0,94.0,254.0,48.0,119.0,12.0,330.0,13.0,73.0,24.0
42.0,179.0,189.0,36.0,131.0,13.0,342.0,32.0,14.0,11.0
34.0,76.0,202.0,17.0,39.0,23.0,101.0,24.0,32.0,58.0
70.0,104.0,211.0,20.0,100.0,16.0,277.0,17.0,31.0,20.0
46.0,150.0,420.0,13.0,120.0,25.0,168.0,16.0,23.0,19.0
93.0,142.0,396.0,11.0,113.0,17.0,337.0,17.0,13.0,32.0
32.0,254.0,316.0,23.0,120.0,24.0,283.0,24.0,17.0,35.0
48.0,86.0,159.0,32.0,116.0,31.0,500.0,31.0,38.0,11.0
48.0,63.0,155.0,17.0,132.0,9.0,326.0,20.0,22.0,14.0
15.0,64.0,174.0,21.0,127.0,18.0,299.0,20.0,25.0,17.0
43.0,277.0,177.0,19.0,142.0,21.0,293.0,22.0,39.0,17.0
43.0,123.0,180.0,53.0,143.0,28.0,154.0,13.0,21.0,31.0
36.0,128.0,155.0,17.0,143.0,23.0,304.0,19.0,21.0,16.0
59.0,500.0,117.0,12.0,129.0,11.0,500.0,14.0,34.0,32.0
39.0,500.0,156.0,12.0,141.0,20.0,453.0,9.0,17.0,26.0
104.0,207.0,137.0,19.0,141.0,15.0,282.0,38.0,36.0,49.0
47.0,304.0,144.0,19.0,147.0,19.0,256.0,14.0,30.0,13.0
89.0,255.0,143.0,11.0,129.0,18.0,250.0,15.0,22.0,48.0
63.0,230.0,147.0,20.0,138.0,12.0,281.0,53.0,22.0,14.0
62.0,244.0,133.0,12.0,128.0,14.0,281.0,16.0,33.0,14.0
88.0,438.0,139.0,38.0,132.0,12.0,377.0,17.0,95.0,31.0
51.0,409.0,121.0,13.0,137.0,20.0,304.0,48.0,29.0,12.0
16.0,261.0,149.0,51.0,150.0,12.0,261.0,66.0,36.0,18.0
80.0,500.0,147.0,22.0,153.0,30.0,234.0,50.0,33.0,49.0
48.0,500.0,159.0,49.0,166.0,23.0,265.0,26.0,22.0,41.0
74.0,500.0,139.0,80.0,158.0,10.0,278.0,18.0,57.0,16.0
33.0,500.0,115.0,18.0,138.0,16.0,221.0,13.0,45.0,71.0
78.0,139.0,118.0,36.0,122.0,14.0,355.0,24.0,25.0,38.0
104.0,97.0,140.0,11.0,141.0,15.0,289.0,33.0,32.0,53.0
26.0,121.0,120.0,41.0,139.0,20.0,244.0,14.0,78.0,34.0
30.0,197.0,139.0,14.0,153.0,19.0,469.0,16.0,49.0,16.0
26.0,173.0,181.0,21.0,154.0,27.0,484.0,31.0,59.0,40.0
51.0,124.0,150.0,13.0,151.0,15.0,374.0,20.0,45.0,54.0
20.0,135.0,155.0,12.0,128.0,11.0,260.0,29.0,108.0,19.0
33.0,105.0,160.0,12.0,151.0,30.0,405.0,17.0,31.0,16.0
31.0,138.0,145.0,33.0,144.0,16.0,500.0,45.0,32.0,14.0
23.0,42.0,148.0,15.0,134.0,13.0,254.0,26.0,18.0,29.0
25.0,107.0,129.0,17.0,130.0,10.0,378.0,46.0,27.0,31.0
36.0,34.0,104.0,11.0,123.0,25.0,441.0,21.0,11.0,17.0
69.0,44.0,118.0,17.0,129.0,13.0,500.0,25.0,21.0,45.0
65.0,59.0,111.0,25.0,148.0,11.0,500.0,19.0,36.0,21.0
52.0,26.0,108.0,58.0,123.0,14.0,383.0,25.0,19.0,13.0
37.0,109.0,107.0,50.0,132.0,17.0,385.0,17.0,28.0,26.0
40.0,111.0,109.0,20.0,141.0,11.0,359.0,27.0,32.0,32.0
31.0,47.0,109.0,19.0,155.0,10.0,410.0,29.0,28.0,14.0
28.0,114.0,107.0,28.0,160.0,17.0,400.0,11.0,46.0,57.0
41.0,126.0,110.0,36.0,113.0,15.0,499.0,16.0,48.0,38.0
96.0,174.0,107.0,14.0,150.0,35.0,500.0,23.0,37.0,29.0
67.0,169.0,125.0,52.0,151.0,9.0,500.0,31.0,29.0,39.0
64.0,171.0,133.0,20.0,138.0,16.0,500.0,20.0,48.0,33.0
29.0,225.0,100.0,33.0,165.0,14.0,500.0,22.0,31.0,34.0
41.0,234.0,119.0,32.0,189.0,21.0,500.0,14.0,13.0,12.0
31.0,217.0,144.0,14.0,166.0,20.0,500.0,21.0,33.0,22.0
37.0,218.0,131.0,21.0,202.0,16.0,500.0,17.0,43.0,19.0
75.0,196.0,155.0,25.0,155.0,11.0,500.0,24.0,35.0,21.0
27.0,232.0,88.0,15.0,157.0,10.0,418.0,42.0,39.0,28.0
101.0,217.0,91.0,61.0,170.0,12.0,500.0,22.0,33.0,28.0
51.0,244.0,115.0,16.0,243.0,28.0,500.0,42.0,26.0,28.0
50.0,224.0,129.0,12.0,218.0,24.0,209.0,25.0,50.0,13.0
46.0,219.0,118.0,58.0,249.0,17.0,500.0,10.0,46.0,39.0
81.0,226.0,79.0,11.0,203.0,17.0,500.0,15.0,38.0,32.0
60.0,171.0,142.0,20.0,270.0,16.0,249.0,27.0,55.0,24.0
35.0,255.0,185.0,35.0,482.0,25.0,500.0,14.0,27.0,16.0
87.0,258.0,211.0,9.0,496.0,10.0,345.0,14.0,63.0,14.0
60.0,217.0,158.0,25.0,245.0,37.0,500.0,22.0,34.0,13.0
33.0,224.0,186.0,71.0,233.0,27.0,500.0,44.0,27.0,23.0
52.0,248.0,163.0,33.0,341.0,16.0,500.0,21.0,39.0,14.0
75.0,500.0,500.0,14.0,224.0,13.0,500.0,51.0,34.0,16.0
40.0,500.0,280.0,22.0,115.0,27.0,500.0,13.0,24.0,15.0
20.0,347.0,436.0,17.0,261.0,16.0,229.0,24.0,32.0,18.0
98.0,426.0,314.0,22.0,240.0,46.0,500.0,9.0,54.0,22.0
126.0,500.0,292.0,17.0,260.0,10.0,421.0,54.0,37.0,18.0
43.0,500.0,255.0,41.0,183.0,22.0,500.0,41.0,73.0,11.0
81.0,500.0,199.0,16.0,157.0,45.0,391.0,12.0,25.0,46.0
79.0,322.0,211.0,28.0,295.0,66.0,441.0,18.0,39.0,67.0
70.0,500.0,195.0,48.0,191.0,20.0,275.0,18.0,94.0,48.0
61.0,386.0,194.0,19.0,221.0,15.0,215.0,14.0,38.0,47.0
96.0,368.0,213.0,39.0,233.0,17.0,417.0,33.0,46.0,65.0
60.0,384.0,166.0,11.0,127.0,32.0,500.0,24.0,38.0,19.0
44.0,463.0,159.0,14.0,152.0,34.0,500.0,16.0,21.0,55.0
38.0,336.0,187.0,42.0,201.0,16.0,134.0,65.0,65.0,72.0
13.0,491.0,209.0,11.0,200.0,13.0,242.0,29.0,22.0,45.0
75.0,357.0,175.0,15.0,163.0,11.0,500.0,16.0,56.0,22.0
40.0,500.0,183.0,18.0,233.0,15.0,407.0,29.0,30.0,36.0
75.0,425.0,188.0,15.0,245.0,12.0,184.0,36.0,16.0,44.0
50.0,272.0,207.0,40.0,412.0,21.0,500.0,11.0,50.0,44.0
171.0,281.0,178.0,23.0,322.0,10.0,500.0,27.0,17.0,33.0
40.0,309.0,229.0,17.0,178.0,8.0,229.0,15.0,51.0,38.0
151.0,360.0,185.0,60.0,212.0,19.0,259.0,26.0,55.0,24.0
99.0,410.0,263.0,17.0,195.0,14.0,201.0,33.0,58.0,37.0
36.0,306.0,303.0,21.0,201.0,20.0,210.0,21.0,49.0,69.0
40.0,384.0,273.0,12.0,209.0,12.0,198.0,26.0,52.0,29.0
28.0,313.0,191.0,26.0,252.0,30.0,261.0,17.0,45.0,25.0
107.0,438.0,316.0,20.0,194.0,13.0,326.0,22.0,43.0,19.0
78.0,346.0,445.0,16.0,210.0,25.0,283.0,22.0,39.0,15.0
16.0,264.0,322.0,43.0,205.0,11.0,262.0,28.0,67.0,44.0
63.0,260.0,339.0,19.0,225.0,24.0,500.0,16.0,24.0,59.0
107.0,346.0,274.0,16.0,179.0,61.0,500.0,31.0,66.0,20.0
135.0,500.0,310.0,11.0,255.0,14.0,500.0,15.0,18.0,42.0
66.0,500.0,337.0,45.0,232.0,40.0,500.0,20.0,31.0,40.0
29.0,273.0,276.0,55.0,183.0,14.0,431.0,43.0,36.0,22.0
75.0,439.0,301.0,45.0,211.0,54.0,500.0,43.0,49.0,24.0
70.0,290.0,297.0,51.0,191.0,17.0,435.0,23.0,25.0,71.0
28.0,474.0,302.0,38.0,206.0,23.0,92.0,28.0,38.0,24.0
76.0,331.0,498.0,66.0,272.0,37.0,500.0,16.0,21.0,28.0
127.0,436.0,401.0,22.0,244.0,14.0,500.0,21.0,21.0,22.0
27.0,500.0,259.0,48.0,252.0,26.0,500.0,31.0,31.0,39.0
105.0,500.0,330.0,11.0,179.0,26.0,500.0,35.0,58.0,35.0
177.0,500.0,373.0,19.0,184.0,10.0,500.0,21.0,59.0,44.0
46.0,465.0,309.0,29.0,170.0,11.0,500.0,39.0,42.0,47.0
73.0,500.0,302.0,13.0,178.0,28.0,500.0,26.0,124.0,29.0
214.0,500.0,226.0,26.0,242.0,17.0,370.0,48.0,69.0,64.0
112.0,500.0,314.0,13.0,172.0,11.0,190.0,26.0,47.0,13.0
69.0,500.0,299.0,17.0,162.0,24.0,345.0,50.0,21.0,14.0
61.0,500.0,198.0,17.0,202.0,18.0,458.0,19.0,74.0,14.0
127.0,500.0,242.0,12.0,171.0,22.0,500.0,12.0,33.0,21.0
158.0,418.0,242.0,22.0,189.0,16.0,500.0,14.0,31.0,20.0
120.0,251.0,200.0,17.0,200.0,22.0,290.0,37.0,23.0,14.0
64.0,270.0,201.0,18.0,229.0,33.0,271.0,30.0,58.0,14.0
45.0,317.0,210.0,14.0,219.0,13.0,350.0,24.0,31.0,26.0
339.0,331.0,248.0,19.0,170.0,17.0,500.0,21.0,48.0,45.0
91.0,332.0,292.0,16.0,182.0,23.0,411.0,38.0,65.0,39.0
86.0,375.0,260.0,20.0,165.0,9.0,500.0,22.0,58.0,16.0
33.0,390.0,215.0,14.0,208.0,18.0,375.0,16.0,45.0,24.0
57.0,500.0,190.0,13.0,224.0,20.0,111.0,21.0,24.0,72.0
56.0,303.0,187.0,17.0,198.0,21.0,500.0,40.0,115.0,29.0
73.0,500.0,242.0,23.0,169.0,14.0,500.0,43.0,35.0,68.0
111.0,500.0,148.0,44.0,193.0,10.0,483.0,16.0,50.0,23.0
52.0,500.0,158.0,24.0,163.0,13.0,500.0,41.0,48.0,53.0
121.0,381.0,136.0,14.0,181.0,14.0,82.0,27.0,48.0,21.0
29.0,246.0,150.0,14.0,146.0,11.0,327.0,24.0,47.0,37.0
157.0,500.0,130.0,15.0,158.0,23.0,74.0,36.0,34.0,30.0
417.0,500.0,135.0,12.0,138.0,15.0,140.0,28.0,50.0,94.0
146.0,500.0,133.0,14.0,143.0,19.0,500.0,15.0,49.0,15.0
119.0,500.0,131.0,13.0,137.0,37.0,151.0,20.0,43.0,85.0
106.0,500.0,101.0,25.0,157.0,13.0,500.0,37.0,69.0,25.0
187.0,500.0,107.0,34.0,146.0,54.0,500.0,26.0,68.0,43.0
140.0,500.0,108.0,49.0,141.0,13.0,180.0,20.0,57.0,17.0
25.0,378.0,111.0,84.0,134.0,45.0,229.0,61.0,47.0,19.0
68.0,500.0,87.0,10.0,153.0,24.0,500.0,35.0,45.0,13.0
122.0,500.0,97.0,11.0,153.0,12.0,80.0,27.0,65.0,76.0
91.0,500.0,101.0,15.0,129.0,14.0,500.0,16.0,76.0,20.0
161.0,500.0,102.0,15.0,152.0,46.0,500.0,22.0,46.0,21.0
335.0,245.0,84.0,19.0,149.0,18.0,500.0,51.0,51.0,13.0
99.0,500.0,107.0,35.0,119.0,10.0,500.0,24.0,50.0,44.0
264.0,500.0,92.0,26.0,126.0,18.0,415.0,54.0,42.0,32.0
304.0,459.0,96.0,12.0,154.0,13.0,317.0,19.0,75.0,17.0
173.0,500.0,78.0,14.0,185.0,11.0,215.0,21.0,28.0,34.0
222.0,500.0,81.0,26.0,165.0,19.0,247.0,46.0,25.0,19.0
80.0,500.0,90.0,14.0,125.0,14.0,204.0,27.0,59.0,97.0
206.0,500.0,86.0,32.0,154.0,33.0,198.0,32.0,53.0,17.0
32.0,500.0,89.0,17.0,156.0,21.0,227.0,14.0,31.0,11.0
106.0,500.0,102.0,14.0,130.0,11.0,203.0,16.0,52.0,35.0
118.0,500.0,101.0,18.0,144.0,14.0,222.0,25.0,50.0,24.0
100.0,500.0,96.0,14.0,153.0,21.0,195.0,57.0,54.0,38.0
284.0,500.0,98.0,10.0,161.0,14.0,201.0,45.0,79.0,38.0
122.0,500.0,95.0,16.0,145.0,29.0,179.0,38.0,31.0,59.0
39.0,500.0,90.0,73.0,182.0,12.0,188.0,14.0,157.0,34.0
99.0,500.0,102.0,19.0,155.0,19.0,178.0,66.0,92.0,37.0
149.0,500.0,94.0,45.0,158.0,14.0,172.0,38.0,93.0,71.0
153.0,500.0,91.0,15.0,177.0,16.0,181.0,31.0,83.0,47.0
63.0,500.0,86.0,13.0,181.0,10.0,176.0,40.0,30.0,31.0
91.0,264.0,103.0,16.0,164.0,14.0,145.0,18.0,36.0,70.0
78.0,500.0,90.0,30.0,168.0,17.0,141.0,45.0,51.0,64.0
130.0,500.0,81.0,40.0,204.0,51.0,139.0,36.0,60.0,36.0
92.0,500.0,84.0,14.0,197.0,20.0,116.0,33.0,87.0,155.0
209.0,500.0,94.0,14.0,164.0,15.0,132.0,10.0,77.0,20.0
115.0,435.0,82.0,33.0,177.0,18.0,124.0,37.0,43.0,20.0
141.0,249.0,82.0,13.0,161.0,17.0,122.0,26.0,85.0,17.0
290.0,376.0,88.0,31.0,159.0,20.0,109.0,32.0,42.0,26.0
80.0,173.0,82.0,17.0,181.0,27.0,38.0,59.0,42.0,19.0
190.0,362.0,75.0,20.0,192.0,24.0,121.0,34.0,63.0,27.0
110.0,131.0,76.0,48.0,207.0,33.0,115.0,72.0,59.0,68.0
140.0,485.0,74.0,19.0,219.0,19.0,109.0,30.0,74.0,27.0
121.0,266.0,87.0,36.0,181.0,12.0,113.0,12.0,31.0,44.0
107.0,329.0,70.0,24.0,313.0,35.0,117.0,18.0,128.0,43.0
109.0,310.0,69.0,11.0,293.0,26.0,102.0,27.0,58.0,33.0
121.0,500.0,82.0,10.0,224.0,36.0,46.0,15.0,84.0,12.0
88.0,500.0,85.0,16.0,265.0,28.0,102.0,50.0,44.0,33.0
92.0,500.0,85.0,22.0,244.0,40.0,104.0,39.0,71.0,28.0
112.0,362.0,96.0,22.0,276.0,15.0,105.0,20.0,139.0,37.0
64.0,500.0,78.0,45.0,438.0,10.0,103.0,48.0,24.0,12.0
132.0,330.0,91.0,24.0,311.0,19.0,99.0,19.0,77.0,51.0
86.0,500.0,71.0,15.0,316.0,19.0,113.0,14.0,42.0,11.0
143.0,500.0,83.0,19.0,396.0,56.0,98.0,19.0,42.0,18.0
123.0,500.0,80.0,19.0,259.0,29.0,112.0,26.0,61.0,17.0
136.0,500.0,79.0,19.0,281.0,27.0,56.0,30.0,48.0,20.0
149.0,500.0,87.0,19.0,305.0,28.0,107.0,45.0,95.0,63.0
400.0,500.0,91.0,26.0,276.0,23.0,101.0,17.0,50.0,47.0
253.0,386.0,72.0,20.0,240.0,13.0,105.0,18.0,78.0,26.0
318.0,500.0,104.0,22.0,408.0,15.0,38.0,42.0,91.0,59.0
214.0,500.0,78.0,30.0,274.0,33.0,102.0,44.0,106.0,27.0
203.0,500.0,82.0,37.0,283.0,22.0,105.0,13.0,42.0,51.0
