Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-251.21740361185175,-119.7864267527498,-110.16330539207654,-222.37001422826643,-186.90662551160216,-197.57473444374347,-452.87578922845836,5.81936604357125,-267.2759905002224,-452.00936088248335
-102.26507279791872,-205.91136819990004,-8.250047439236425,-103.72471513274299,1.047210839100245,-95.36235878272113,-320.9975085998649,-226.2994188359898,-354.33139981445424,-145.07604895780239
-223.9225179397423,-28.20499882515729,-226.72542144216843,-165.65093157560847,-4.994258165378824,37.677808684706775,-341.0757680401406,-151.95545048227714,-112.35805725699078,-79.68280780443249
-63.70039444005578,-197.32771598309466,-112.74016570271198,-456.8136281452042,-41.47472567920719,-96.62787245437067,-133.68121352784289,-140.0323192527228,-152.9568607212973,-150.08395442636186
-227.7870232308089,-187.55825574056826,-133.48151447238618,-94.39328187814846,-123.82582118317606,-213.37757187353498,-158.55372134527357,-134.38320197129968,-240.14210980388265,-103.9028551456468
-143.67032866296154,-179.310053208618,-122.07805006461055,-107.94634572571877,-101.10981523771024,-126.0237779882373,-54.37909109882418,-118.36215718990634,-435.2404262424203,-158.1839421805696
-110.99028794301871,-131.64820215089114,-193.9864978094337,-114.94214154303125,-121.80262090567676,1.2834685399462558,-79.4851994013572,-228.50598250129104,-426.3803291281063,-71.47611490071084
-128.8354270817143,-241.9179271690864,-175.97791139796186,-180.10692225247044,-614.068784778994,-199.59823404605794,-380.1787963906938,-185.51883301845757,-329.29008960363217,-431.85465539108264
-182.356119187091,-115.4157324921452,-53.927675974797125,-201.4546769764071,-134.8550745427316,-159.86610237085782,-166.64318024845898,-161.54785293655863,-344.9863941408995,-106.03320504459589
-351.79753528329957,-67.36684975010522,-134.67767785424184,-106.29673244711675,-533.433368691638,-263.73323965056636,-91.83748062417351,-141.31278954948039,-312.42606361621677,-145.59339121836177
-164.69485476250122,-79.11768388212616,-87.85356863750695,-179.9768305703692,-77.07010159350631,-387.70620868012537,-132.66131095726988,-333.5770796731159,-113.85189038033161,-359.10499910750406
-88.058952600109,-76.31185228787572,-205.68908676035397,-145.16007257157898,-354.69473167593105,-52.12169154358067,-35.193213480114295,-101.44719587782426,-118.11387446135112,-118.75192359923962
-118.8051752195407,-170.93309505062442,-215.83553454802043,-119.39524977743709,-158.59427661502247,-398.10647043485494,-187.0643083913704,-145.38200959841183,-111.50442508902121,-178.8124329954889
-107.48617162682798,-140.2244639359542,-124.00970248408198,-127.59786531263465,-69.12500804905385,-346.38124057985186,-131.02750190888503,-133.02454698089048,-397.0100530155157,-342.87816654887627
