0
-136.25984566751828
-129.44083969184527
-132.94425664037868
-176.24088114652182
-184.21401979818205
-240.02732826984825
-152.99007777840598
-163.1774737091211
-180.17816131515832
-177.13109917924476
-149.21279139526945
-197.35484470155052
-90.50161808307143
-248.77506751509563
-104.39982108062945
-188.32465129125353
-192.75156252576485
-190.9722844074984
-187.42147923496537
-144.50664478247958
-130.71546274234439
-186.721362278586
-178.02100689434002
-139.22981093661375
-161.52144230060088
-185.24855358880637
-190.6214788552076
-221.40742613265576
-136.3330483590151
-201.91775003763
-207.36639807825253
-115.478742711016
-159.75254825272927
-135.15117547429617
-227.68898966822286
-202.150002263459
-205.05081223998332
-180.00944335785206
-249.474289228823
-172.56698061118695
-100.54051958790838
-140.94470592592623
-145.1967525161372
-199.88846387920051
-167.03744537091285
-212.86553050599747
-142.05634773382863
-216.63324845615853
-136.6010845148997
-161.22663404583153
-205.05003829255526
-186.2069981908854
-215.60676538216512
-198.5337584776674
-109.83902706043959
-313.3059564574041
-222.7578175740911
-175.28851923993332
-135.42770324154228
-207.13212988024347
-181.25726269043133
-155.54279387600258
-193.74952675198355
-159.99695297698986
-191.7749178195989
-155.9306982418287
-150.05417814684233
-173.42065476617955
-117.37702724608695
-78.7546511857577
-133.07649619110063
-150.82837707322722
-110.95682884288844
-143.20648785532433
-125.6258754319023
-197.18276680514938
-126.38381814978402
-152.00595041823513
-178.83892599896635
-177.23857329945963
-149.2146048760648
-197.1624042166458
-127.78814926511632
-149.279793387305
-140.8847996605183
-172.49463642571965
-196.5649940894852
-222.70108062706146
-101.96898560319944
-196.8891352695113
-189.72137985863057
-161.83195067198156
-174.93455746714727
-193.27487503501902
-234.47551944933835
-159.4640223656704
-138.59027565094365
-216.68692622645807
-139.22261676774738
-121.31826840882354
-200.95694781133858
-144.2033511966844
-190.51939595687054
-129.703270109205
-213.60458267201898
-109.8274607567203
-149.72425079285762
-169.46773145827814
-173.50047073040125
-129.54283118868477
-164.72789622952163
-193.31090379870543
-154.48220590653605
-172.41460514397687
-132.5982087697645
-126.40595606719167
-153.02706513144398
-134.2383907656541
-134.94676490698208
-126.89033493260824
-135.1383176003574
-206.5164016331812
-128.09383145594353
-116.35814916341408
-147.73496107900303
-229.4666477396775
-75.30997496465872
-170.07229484542077
-168.57530167722243
-154.9986320605209
-118.40524592992581
-206.62904198189267
-226.15504610949702
-150.65276431242074
-139.68502141582888
-128.04497722169958
-123.38067902605135
-138.72640919835507
-97.7078080998165
-166.27175576461502
-140.80544584374357
-188.98788634262928
-165.25920332963295
-84.23482521342096
-141.45059523320649
-129.57911609479578
-137.4369526194682
-122.16407260394726
-153.928519049713
-180.9865465868113
-121.0708743318942
-145.05898941731454
-101.44261308227533
-101.43353359263487
-217.27756030845381
-184.47067458549154
-119.2437502526014
-151.35321407748296
-203.7788538106376
-148.1513269521421
-223.80707110193785
-127.12965448625391
-160.3260701415754
-164.13606865904268
-97.6326116316127
-123.3954791433639
-203.27599715488515
-163.86797183023052
-119.06832693501772
-113.08570413523834
-119.70367368320724
-71.87975779927345
-171.36414306403324
-99.52916239722224
-103.34120805818266
-151.8124357188645
-69.9102110383255
-145.79215250453132
-104.78461136644178
-157.61822479900897
-119.80932515595111
-89.84273798187253
-90.12930891381271
-81.67450471046216
-140.7921875930618
-144.4211843883551
-118.1024215587632
-154.34749450026533
-149.7292043205189
-162.54231525814598
-220.3583094050461
-168.38123847571373
-166.05978242034197
-120.37114275840807
-119.16595657875726
-108.42129994241857
-192.52846546116174
-111.3883505349174
-199.1451605148911
-162.8568185973031
-152.84719830720857
-159.83716224770106
-220.81869889726713
-151.8454442370201
-130.61866578358268
-166.73153774516481
-162.4282258162769
-100.00041573411913
-126.02303081481207
-154.07990032939395
-235.0756618777118
-146.24113614465017
-186.1764061377518
-90.27034898469361
-145.9734315275395
-189.1362543306953
-50.897083165865844
-176.2085137841336
-120.02812638664128
-84.52709602028372
-139.3269477422306
-113.66758557474267
-115.45071856929069
-115.51210051215408
-95.52886792742859
-105.47998994513871
-193.3878161936147
-116.89245630595342
-145.9547686203352
-181.39183773666042
-137.64643139736012
-111.97680942867336
-109.66802092555933
-199.12942077079845
-106.79960288679486
-98.00808249939624
-148.88371738112681
-106.61128519967092
-134.53880626248514
-122.88409504162398
-85.46484489811772
-100.6932663412924
-113.8944389934281
-123.35613348326464
-154.68030465772068
-114.98976964354497
-106.84339538297766
-167.65367110389803
-246.81722005809033
-158.5908439874153
-199.6921867631551
-187.18727967176622
-86.49835348836294
-156.55187072807507
-167.2814188006691
-186.12603400576745
-109.8462646594832
-110.06400349275127
-85.88522398859931
-137.46601408678876
-141.5629845802675
