Episode,Agent 7
1664.0,66.2
1665.0,51.2
1666.0,83.8
1667.0,50.0
1668.0,42.8
1669.0,56.4
1670.0,49.6
1671.0,52.0
1672.0,67.0
1673.0,71.8
1674.0,61.0
1675.0,85.8
1676.0,53.2
1677.0,75.6
1678.0,67.6
1679.0,72.2
1680.0,79.2
1681.0,55.8
1682.0,88.8
1683.0,49.2
1684.0,58.6
1685.0,57.8
1686.0,66.6
1687.0,70.2
1688.0,44.6
1689.0,47.2
1690.0,60.4
1691.0,37.8
1692.0,63.2
1693.0,107.4
1694.0,57.4
1695.0,54.8
1696.0,79.0
1697.0,56.0
1698.0,80.8
1699.0,60.8
1700.0,51.6
1701.0,76.2
1702.0,73.6
1703.0,88.2
1704.0,59.0
1705.0,62.6
1706.0,70.0
1707.0,67.0
1708.0,52.2
1709.0,80.8
1710.0,67.6
1711.0,76.8
1712.0,62.6
1713.0,65.0
1714.0,64.6
1715.0,79.4
1716.0,92.2
1717.0,50.0
1718.0,52.0
1719.0,56.4
1720.0,59.8
1721.0,46.4
1722.0,62.6
1723.0,58.2
1724.0,64.4
1725.0,64.0
1726.0,92.8
1727.0,65.2
1728.0,85.8
1729.0,72.6
1730.0,55.6
1731.0,50.6
1732.0,61.4
1733.0,60.6
1734.0,70.8
1735.0,63.2
1736.0,83.8
1737.0,77.8
1738.0,91.4
1739.0,72.2
1740.0,66.0
1741.0,50.6
1742.0,60.2
1743.0,77.0
1744.0,85.8
1745.0,70.0
1746.0,77.0
1747.0,54.6
1748.0,76.6
1749.0,68.2
1750.0,80.4
1751.0,55.6
1752.0,40.6
1753.0,62.2
1754.0,59.6
1755.0,49.0
1756.0,77.8
1757.0,62.8
1758.0,41.4
1759.0,71.6
1760.0,69.2
1761.0,60.8
1762.0,48.0
1763.0,56.2
1764.0,64.6
1765.0,91.4
1766.0,92.8
1767.0,59.4
1768.0,54.4
1769.0,88.0
1770.0,86.2
1771.0,61.8
1772.0,81.0
1773.0,85.0
1774.0,63.0
1775.0,70.8
1776.0,62.2
1777.0,68.8
1778.0,55.2
1779.0,82.6
1780.0,85.0
1781.0,94.4
1782.0,58.6
1783.0,70.6
1784.0,59.6
1785.0,81.8
1786.0,65.4
1787.0,70.2
1788.0,71.4
1789.0,69.0
1790.0,80.2
1791.0,86.8
1792.0,62.0
1793.0,75.2
1794.0,91.6
1795.0,88.2
1796.0,53.2
1797.0,40.0
1798.0,89.4
1799.0,85.8
1800.0,90.0
1801.0,79.8
1802.0,76.4
1803.0,100.6
1804.0,74.2
1805.0,103.2
1806.0,83.8
1807.0,65.8
1808.0,61.6
1809.0,66.0
1810.0,42.8
1811.0,57.4
1812.0,63.0
1813.0,78.6
1814.0,89.8
1815.0,73.0
1816.0,75.8
1817.0,60.4
1818.0,101.8
1819.0,139.6
1820.0,68.2
1821.0,48.2
1822.0,59.0
1823.0,89.2
1824.0,83.8
1825.0,79.4
1826.0,65.6
1827.0,65.6
1828.0,104.4
1829.0,84.4
1830.0,76.8
1831.0,86.2
1832.0,105.2
1833.0,87.8
1834.0,94.2
1835.0,69.4
1836.0,56.2
1837.0,87.6
1838.0,70.4
1839.0,55.8
1840.0,67.8
1841.0,112.6
1842.0,71.4
1843.0,108.4
1844.0,64.0
1845.0,59.6
1846.0,67.6
1847.0,56.4
1848.0,77.2
1849.0,72.8
1850.0,84.4
1851.0,75.2
1852.0,78.4
1853.0,62.4
1854.0,82.4
1855.0,52.2
1856.0,90.6
1857.0,60.8
1858.0,92.2
1859.0,82.8
1860.0,52.4
1861.0,61.0
1862.0,64.2
1863.0,69.0
1864.0,91.6
1865.0,54.8
1866.0,72.4
1867.0,114.4
1868.0,82.2
1869.0,79.4
1870.0,63.6
1871.0,92.2
1872.0,112.6
1873.0,76.0
1874.0,93.0
1875.0,64.0
1876.0,75.2
1877.0,65.6
1878.0,56.6
1879.0,74.8
1880.0,71.6
1881.0,84.2
1882.0,64.6
1883.0,56.0
1884.0,59.8
1885.0,104.0
1886.0,72.6
1887.0,124.6
1888.0,75.6
1889.0,70.6
1890.0,73.6
1891.0,68.4
1892.0,53.6
1893.0,85.0
1894.0,85.4
1895.0,79.6
1896.0,94.2
1897.0,106.4
1898.0,80.4
1899.0,75.0
1900.0,66.2
1901.0,98.2
1902.0,103.2
1903.0,83.8
1904.0,82.0
1905.0,64.2
1906.0,89.4
1907.0,81.8
1908.0,90.0
1909.0,92.4
1910.0,116.2
1911.0,96.2
1912.0,77.0
1913.0,72.4
1914.0,65.4
1915.0,100.4
1916.0,75.0
1917.0,71.8
1918.0,78.0
1919.0,87.6
1920.0,112.0
1921.0,81.4
1922.0,68.4
1923.0,94.8
1924.0,101.6
1925.0,79.6
1926.0,100.8
1927.0,80.4
1928.0,82.0
1929.0,64.8
1930.0,79.6
1931.0,106.6
1932.0,62.2
1933.0,94.4
1934.0,93.6
1935.0,65.2
1936.0,79.4
1937.0,78.8
1938.0,79.2
1939.0,93.2
1940.0,72.6
1941.0,81.2
1942.0,71.4
1943.0,108.0
1944.0,72.0
1945.0,89.4
1946.0,67.4
1947.0,66.2
1948.0,114.0
1949.0,82.8
1950.0,97.0
1951.0,80.6
1952.0,87.2
1953.0,67.4
1954.0,79.4
1955.0,113.4
1956.0,91.8
1957.0,64.0
1958.0,69.6
1959.0,64.6
1960.0,83.0
1961.0,64.8
1962.0,82.0
1963.0,88.4
1964.0,84.6
1965.0,99.8
1966.0,73.0
1967.0,79.4
1968.0,84.0
1969.0,83.0
1970.0,71.2
1971.0,96.8
1972.0,121.8
1973.0,65.4
1974.0,94.6
1975.0,81.6
1976.0,80.2
1977.0,78.6
1978.0,76.4
1979.0,104.4
1980.0,102.4
1981.0,88.6
1982.0,90.6
1983.0,116.2
1984.0,75.8
1985.0,79.8
1986.0,69.4
1987.0,90.4
1988.0,80.8
1989.0,90.6
1990.0,90.8
1991.0,63.6
1992.0,80.8
1993.0,90.2
1994.0,113.0
1995.0,92.4
1996.0,106.0
1997.0,78.4
1998.0,75.6
1999.0,110.6
2000.0,85.8
2001.0,92.6
2002.0,101.8
2003.0,71.2
2004.0,81.4
2005.0,109.4
2006.0,62.0
2007.0,91.2
2008.0,83.4
2009.0,67.4
2010.0,108.8
2011.0,92.4
2012.0,67.4
2013.0,109.0
2014.0,70.8
2015.0,98.0
2016.0,87.8
2017.0,88.8
2018.0,89.4
2019.0,74.6
2020.0,60.2
2021.0,92.6
2022.0,72.6
2023.0,92.4
2024.0,54.0
2025.0,81.6
2026.0,93.2
2027.0,85.0
2028.0,101.2
2029.0,71.4
2030.0,90.2
2031.0,109.6
2032.0,92.8
2033.0,75.2
2034.0,78.4
2035.0,72.4
2036.0,121.6
2037.0,66.0
2038.0,92.2
2039.0,86.2
2040.0,81.4
2041.0,90.2
2042.0,114.6
2043.0,94.4
2044.0,80.6
2045.0,130.8
2046.0,80.0
2047.0,58.6
2048.0,94.6
2049.0,107.0
2050.0,84.4
2051.0,113.2
2052.0,92.0
2053.0,62.4
2054.0,83.2
2055.0,89.4
2056.0,91.2
2057.0,77.0
2058.0,86.4
2059.0,101.8
2060.0,81.4
2061.0,64.0
2062.0,106.4
2063.0,64.6
2064.0,74.8
2065.0,83.8
2066.0,65.4
2067.0,130.6
2068.0,70.8
2069.0,103.0
2070.0,88.8
2071.0,70.8
2072.0,70.6
2073.0,88.6
2074.0,71.6
2075.0,71.0
2076.0,65.4
2077.0,87.0
2078.0,66.0
2079.0,76.2
2080.0,53.2
2081.0,101.6
2082.0,79.6
2083.0,94.2
2084.0,96.2
2085.0,84.6
2086.0,105.2
2087.0,79.0
2088.0,85.0
2089.0,105.0
2090.0,77.8
2091.0,94.6
2092.0,95.4
2093.0,94.8
2094.0,93.6
2095.0,106.6
2096.0,83.0
2097.0,99.4
2098.0,79.0
2099.0,108.6
2100.0,71.0
2101.0,90.2
2102.0,108.6
2103.0,98.0
2104.0,85.0
2105.0,123.6
2106.0,76.0
2107.0,105.8
2108.0,95.8
2109.0,85.2
2110.0,88.8
2111.0,107.8
2112.0,92.2
2113.0,124.6
2114.0,89.6
2115.0,121.2
2116.0,102.0
2117.0,73.8
2118.0,64.6
2119.0,98.8
2120.0,106.4
2121.0,89.2
2122.0,92.8
2123.0,61.2
2124.0,92.6
2125.0,79.6
2126.0,89.8
2127.0,78.2
2128.0,104.8
2129.0,129.8
2130.0,101.0
2131.0,132.2
2132.0,79.0
2133.0,72.6
2134.0,56.4
2135.0,100.2
2136.0,123.8
2137.0,107.0
2138.0,86.8
2139.0,102.2
2140.0,102.4
2141.0,99.2
2142.0,71.2
2143.0,83.6
2144.0,92.0
2145.0,84.4
2146.0,82.2
2147.0,118.6
2148.0,87.4
2149.0,90.2
2150.0,122.8
2151.0,96.2
2152.0,82.0
2153.0,81.8
2154.0,132.8
2155.0,85.4
2156.0,107.0
2157.0,67.6
2158.0,67.2
2159.0,111.2
2160.0,82.4
2161.0,103.0
2162.0,100.8
2163.0,69.4
2164.0,83.0
2165.0,101.4
2166.0,100.6
2167.0,87.2
2168.0,93.0
2169.0,97.8
2170.0,98.2
2171.0,70.6
2172.0,94.6
2173.0,71.6
2174.0,101.6
2175.0,102.8
2176.0,104.4
2177.0,82.6
2178.0,79.8
2179.0,78.6
2180.0,82.4
2181.0,85.4
2182.0,108.4
2183.0,109.4
2184.0,90.2
2185.0,88.8
2186.0,101.2
2187.0,109.0
2188.0,89.2
2189.0,130.8
2190.0,80.6
2191.0,94.2
2192.0,131.8
2193.0,103.0
2194.0,95.2
2195.0,110.4
2196.0,126.0
2197.0,86.4
2198.0,103.2
2199.0,88.2
2200.0,75.2
2201.0,102.0
2202.0,81.2
2203.0,129.6
2204.0,128.0
2205.0,90.6
2206.0,97.6
2207.0,92.4
2208.0,93.4
2209.0,95.2
2210.0,89.4
2211.0,79.6
2212.0,85.6
2213.0,106.4
2214.0,97.0
2215.0,95.4
2216.0,99.6
2217.0,132.4
2218.0,110.0
2219.0,79.4
2220.0,98.4
2221.0,92.0
2222.0,111.8
2223.0,99.6
2224.0,111.2
2225.0,87.8
2226.0,96.2
2227.0,82.6
2228.0,86.4
2229.0,75.4
2230.0,77.8
2231.0,115.6
2232.0,88.8
2233.0,61.2
2234.0,113.8
2235.0,105.8
2236.0,100.6
2237.0,124.2
2238.0,81.6
2239.0,82.2
2240.0,131.0
2241.0,114.2
2242.0,96.0
2243.0,112.8
2244.0,133.8
2245.0,90.6
2246.0,79.4
2247.0,89.2
2248.0,92.0
2249.0,83.2
2250.0,100.0
2251.0,100.0
2252.0,93.0
2253.0,100.2
2254.0,90.8
2255.0,104.4
2256.0,87.4
2257.0,118.6
2258.0,92.6
2259.0,112.8
2260.0,94.4
2261.0,116.8
2262.0,78.8
2263.0,123.6
2264.0,127.0
2265.0,114.2
2266.0,80.0
2267.0,114.8
2268.0,127.0
2269.0,110.6
2270.0,99.2
2271.0,65.0
2272.0,104.0
2273.0,108.4
2274.0,96.8
2275.0,159.2
2276.0,86.4
2277.0,107.0
2278.0,77.2
2279.0,87.4
2280.0,91.8
2281.0,82.6
2282.0,107.4
2283.0,67.6
2284.0,103.8
2285.0,103.8
2286.0,96.8
2287.0,118.4
2288.0,100.6
2289.0,97.8
2290.0,92.4
2291.0,128.8
2292.0,74.8
2293.0,105.8
2294.0,91.8
2295.0,102.8
2296.0,84.2
2297.0,88.0
2298.0,67.8
2299.0,85.2
2300.0,109.2
2301.0,122.8
2302.0,111.2
2303.0,89.2
2304.0,79.0
2305.0,111.6
2306.0,83.0
2307.0,113.4
2308.0,90.6
2309.0,103.8
2310.0,76.2
2311.0,107.6
2312.0,86.0
2313.0,78.6
2314.0,77.8
2315.0,134.2
2316.0,82.8
2317.0,112.8
2318.0,98.6
2319.0,122.0
2320.0,101.6
2321.0,91.8
2322.0,97.8
2323.0,79.0
2324.0,93.6
2325.0,98.0
2326.0,108.4
2327.0,111.4
2328.0,130.6
2329.0,124.0
2330.0,106.6
2331.0,129.4
2332.0,147.4
2333.0,90.0
2334.0,118.4
2335.0,88.4
2336.0,82.4
2337.0,121.0
2338.0,119.8
2339.0,118.0
2340.0,154.0
2341.0,120.4
2342.0,141.0
2343.0,87.8
2344.0,82.8
2345.0,102.8
2346.0,96.6
2347.0,107.4
2348.0,130.4
2349.0,92.4
2350.0,102.0
2351.0,100.2
2352.0,96.4
2353.0,117.4
2354.0,118.2
2355.0,67.0
2356.0,96.6
2357.0,103.0
2358.0,81.8
2359.0,78.8
2360.0,80.4
2361.0,88.0
2362.0,88.0
2363.0,130.8
2364.0,118.4
2365.0,120.4
2366.0,118.0
2367.0,93.6
2368.0,114.6
2369.0,148.4
2370.0,110.4
2371.0,117.6
2372.0,137.0
2373.0,112.8
2374.0,94.4
2375.0,129.2
2376.0,116.2
2377.0,114.4
2378.0,89.6
2379.0,110.2
2380.0,102.2
2381.0,129.4
2382.0,87.6
2383.0,115.2
2384.0,115.8
2385.0,155.8
2386.0,124.2
2387.0,125.0
2388.0,97.2
2389.0,128.6
2390.0,76.8
2391.0,117.6
2392.0,121.2
2393.0,108.0
2394.0,119.8
2395.0,115.2
2396.0,139.0
2397.0,146.2
2398.0,114.4
2399.0,86.8
2400.0,154.0
2401.0,140.0
2402.0,120.0
2403.0,117.0
2404.0,132.0
2405.0,154.2
2406.0,136.0
2407.0,117.0
2408.0,144.2
2409.0,133.0
2410.0,76.8
2411.0,132.2
2412.0,91.8
2413.0,102.8
2414.0,107.8
2415.0,131.6
2416.0,160.4
2417.0,89.4
2418.0,92.8
2419.0,126.6
2420.0,100.4
2421.0,118.4
2422.0,129.8
2423.0,113.8
2424.0,109.2
2425.0,113.2
2426.0,103.2
2427.0,100.6
2428.0,150.8
2429.0,114.2
2430.0,86.4
2431.0,100.2
2432.0,125.4
2433.0,119.0
2434.0,102.0
2435.0,135.4
2436.0,110.4
2437.0,102.8
2438.0,90.2
2439.0,96.6
2440.0,108.6
2441.0,104.0
2442.0,137.0
2443.0,90.0
2444.0,91.2
2445.0,100.4
2446.0,164.0
2447.0,123.6
2448.0,113.6
2449.0,85.2
2450.0,123.4
2451.0,101.4
2452.0,134.0
2453.0,78.4
2454.0,95.2
2455.0,62.2
2456.0,92.8
2457.0,117.6
2458.0,120.2
2459.0,88.8
2460.0,94.6
2461.0,135.6
2462.0,109.8
2463.0,117.8
2464.0,116.4
2465.0,77.0
2466.0,84.4
2467.0,99.0
2468.0,112.6
2469.0,116.4
2470.0,111.2
2471.0,88.0
2472.0,103.4
2473.0,103.8
2474.0,127.4
2475.0,84.8
2476.0,126.2
2477.0,132.6
2478.0,131.2
2479.0,107.4
2480.0,81.8
2481.0,97.8
2482.0,110.4
2483.0,142.6
2484.0,143.8
2485.0,122.0
2486.0,101.2
2487.0,93.8
2488.0,115.0
2489.0,117.6
2490.0,155.4
2491.0,105.2
2492.0,147.4
2493.0,90.0
2494.0,121.2
2495.0,103.2
2496.0,100.4
2497.0,108.4
2498.0,147.6
2499.0,141.0
2500.0,88.4
2501.0,126.6
2502.0,141.6
2503.0,133.6
2504.0,113.0
2505.0,123.4
2506.0,131.0
2507.0,111.2
2508.0,68.2
2509.0,113.2
2510.0,111.0
2511.0,90.0
2512.0,63.2
2513.0,131.6
2514.0,141.0
2515.0,126.4
2516.0,129.8
2517.0,76.0
2518.0,121.0
2519.0,109.8
2520.0,91.8
2521.0,90.6
2522.0,64.4
2523.0,110.6
2524.0,100.4
2525.0,89.8
2526.0,116.0
2527.0,136.0
2528.0,158.4
2529.0,142.2
2530.0,104.0
2531.0,127.4
2532.0,122.6
2533.0,91.6
2534.0,112.0
2535.0,88.6
2536.0,103.4
2537.0,102.4
2538.0,69.8
2539.0,107.0
2540.0,97.8
2541.0,90.2
2542.0,129.6
2543.0,89.0
2544.0,92.0
2545.0,151.0
2546.0,103.8
2547.0,88.6
2548.0,98.4
2549.0,122.0
2550.0,109.8
2551.0,97.6
2552.0,116.0
2553.0,107.6
2554.0,156.8
2555.0,96.8
2556.0,92.0
2557.0,132.6
2558.0,139.0
2559.0,141.6
2560.0,143.2
2561.0,111.8
2562.0,136.6
2563.0,105.2
2564.0,140.4
2565.0,105.8
2566.0,116.6
2567.0,125.2
2568.0,145.6
2569.0,132.4
2570.0,144.2
2571.0,81.0
2572.0,105.8
2573.0,143.8
2574.0,88.8
2575.0,106.6
2576.0,137.0
2577.0,83.6
2578.0,117.4
2579.0,80.6
2580.0,141.6
2581.0,122.2
2582.0,116.6
2583.0,121.0
2584.0,154.0
2585.0,141.2
2586.0,144.6
2587.0,128.4
2588.0,135.6
2589.0,118.8
2590.0,133.4
2591.0,117.0
2592.0,105.0
2593.0,120.0
2594.0,129.6
2595.0,129.4
2596.0,132.4
2597.0,89.2
2598.0,136.4
2599.0,149.4
2600.0,142.8
2601.0,131.8
2602.0,111.0
2603.0,107.4
2604.0,113.8
2605.0,101.0
2606.0,103.8
2607.0,138.8
2608.0,136.0
2609.0,142.0
2610.0,84.2
2611.0,118.6
2612.0,131.2
2613.0,134.4
2614.0,122.4
2615.0,112.8
2616.0,170.8
2617.0,95.4
2618.0,141.0
2619.0,106.0
2620.0,155.8
2621.0,123.8
2622.0,101.2
2623.0,124.6
2624.0,143.2
2625.0,179.8
2626.0,94.2
2627.0,161.6
2628.0,141.0
2629.0,78.0
2630.0,153.0
2631.0,118.4
2632.0,148.8
2633.0,122.4
2634.0,132.8
2635.0,118.6
2636.0,156.8
2637.0,135.0
2638.0,160.2
2639.0,99.8
2640.0,151.8
2641.0,115.4
2642.0,151.2
2643.0,103.4
2644.0,144.8
2645.0,164.0
2646.0,120.8
2647.0,123.0
2648.0,118.4
2649.0,112.6
2650.0,170.8
2651.0,134.4
2652.0,132.8
2653.0,120.0
2654.0,131.8
2655.0,121.6
2656.0,140.2
2657.0,167.4
2658.0,179.8
2659.0,111.8
2660.0,112.0
2661.0,162.8
2662.0,122.6
2663.0,106.6
2664.0,117.0
2665.0,140.0
2666.0,129.2
2667.0,112.2
2668.0,102.2
2669.0,146.2
2670.0,101.2
2671.0,133.0
2672.0,143.2
2673.0,105.8
2674.0,105.8
2675.0,128.6
2676.0,94.2
2677.0,129.2
2678.0,108.8
2679.0,106.4
2680.0,163.6
2681.0,184.2
2682.0,107.6
2683.0,118.4
2684.0,97.6
2685.0,110.0
2686.0,114.6
2687.0,154.2
2688.0,138.6
2689.0,132.8
2690.0,111.6
2691.0,137.2
2692.0,148.8
2693.0,117.0
2694.0,121.4
2695.0,140.4
2696.0,117.8
2697.0,158.8
2698.0,120.4
2699.0,135.2
2700.0,139.2
2701.0,137.4
2702.0,175.0
2703.0,164.4
2704.0,113.2
2705.0,90.6
2706.0,114.2
2707.0,143.0
2708.0,88.6
2709.0,139.0
2710.0,109.8
2711.0,110.0
2712.0,108.0
2713.0,121.4
2714.0,130.0
2715.0,114.0
2716.0,139.4
2717.0,152.6
2718.0,147.4
2719.0,98.8
2720.0,132.8
2721.0,142.2
2722.0,149.8
2723.0,66.2
2724.0,115.4
2725.0,132.8
2726.0,141.4
2727.0,116.8
2728.0,120.0
2729.0,95.8
2730.0,107.6
2731.0,143.2
2732.0,116.8
2733.0,180.0
2734.0,92.8
2735.0,138.4
2736.0,116.8
2737.0,149.0
2738.0,151.0
2739.0,123.6
2740.0,131.6
2741.0,128.2
2742.0,106.4
2743.0,102.0
2744.0,141.0
2745.0,174.0
2746.0,125.6
2747.0,137.2
2748.0,127.2
2749.0,141.8
2750.0,116.2
2751.0,121.0
2752.0,129.6
2753.0,106.6
2754.0,113.0
2755.0,131.0
2756.0,123.8
2757.0,153.6
2758.0,151.0
2759.0,112.2
2760.0,110.4
2761.0,135.6
2762.0,140.6
2763.0,143.2
2764.0,145.0
2765.0,104.8
2766.0,117.4
2767.0,104.2
2768.0,129.0
2769.0,147.8
2770.0,127.4
2771.0,142.4
2772.0,110.8
2773.0,111.6
2774.0,157.4
2775.0,138.4
2776.0,109.4
2777.0,125.0
2778.0,113.0
2779.0,122.6
2780.0,106.8
2781.0,147.2
2782.0,110.8
2783.0,149.0
2784.0,141.4
2785.0,149.4
2786.0,133.2
2787.0,156.4
2788.0,165.4
2789.0,105.0
2790.0,88.4
2791.0,122.8
2792.0,101.6
2793.0,169.8
2794.0,126.4
2795.0,111.2
2796.0,149.4
2797.0,138.0
2798.0,126.6
2799.0,184.4
2800.0,97.0
2801.0,129.2
2802.0,128.6
2803.0,118.2
2804.0,155.4
2805.0,158.8
2806.0,211.4
2807.0,126.6
2808.0,111.0
2809.0,184.2
2810.0,106.0
2811.0,128.8
2812.0,145.0
2813.0,136.4
2814.0,124.0
2815.0,129.0
2816.0,138.6
2817.0,190.0
2818.0,141.0
2819.0,119.8
2820.0,148.8
2821.0,113.0
2822.0,137.6
2823.0,165.6
2824.0,130.4
2825.0,123.2
2826.0,127.6
2827.0,152.6
2828.0,111.2
2829.0,107.6
2830.0,161.2
2831.0,187.8
2832.0,175.8
2833.0,137.0
2834.0,112.4
2835.0,141.0
2836.0,137.0
2837.0,143.6
2838.0,175.0
2839.0,180.2
2840.0,131.4
2841.0,130.6
2842.0,123.8
2843.0,131.0
2844.0,138.4
2845.0,127.8
2846.0,218.0
2847.0,125.0
2848.0,142.6
2849.0,124.0
2850.0,101.2
2851.0,197.0
2852.0,109.4
2853.0,106.8
2854.0,120.6
2855.0,106.2
2856.0,133.8
2857.0,110.2
2858.0,144.6
2859.0,97.8
2860.0,141.6
2861.0,124.6
2862.0,108.4
2863.0,178.8
2864.0,182.0
2865.0,114.8
2866.0,151.2
2867.0,137.6
2868.0,140.0
2869.0,136.6
2870.0,130.2
2871.0,138.2
2872.0,99.2
2873.0,122.0
2874.0,123.2
2875.0,150.6
2876.0,126.4
2877.0,124.8
2878.0,149.0
2879.0,176.8
2880.0,166.4
2881.0,113.4
2882.0,122.2
2883.0,178.8
2884.0,116.6
2885.0,162.0
2886.0,145.6
2887.0,164.8
2888.0,116.0
2889.0,131.2
2890.0,127.4
2891.0,134.8
2892.0,143.6
2893.0,134.0
2894.0,125.8
2895.0,160.6
2896.0,137.2
2897.0,133.6
2898.0,143.4
2899.0,129.8
2900.0,105.2
2901.0,163.8
2902.0,143.0
2903.0,124.6
2904.0,101.0
2905.0,138.6
2906.0,120.2
2907.0,125.4
2908.0,124.2
2909.0,118.8
2910.0,138.4
2911.0,112.2
2912.0,99.4
2913.0,140.4
2914.0,136.8
2915.0,169.0
2916.0,178.4
2917.0,125.8
2918.0,124.6
2919.0,106.6
2920.0,127.4
2921.0,150.2
2922.0,151.0
2923.0,135.8
2924.0,218.6
2925.0,135.4
2926.0,177.8
2927.0,169.2
2928.0,137.2
2929.0,169.6
2930.0,92.6
2931.0,169.2
2932.0,161.4
2933.0,143.0
2934.0,133.4
2935.0,129.6
2936.0,119.6
2937.0,214.2
2938.0,139.4
2939.0,184.4
2940.0,164.0
2941.0,142.4
2942.0,156.6
2943.0,177.2
2944.0,146.0
2945.0,155.8
2946.0,132.8
2947.0,143.8
2948.0,163.6
2949.0,132.6
2950.0,176.8
2951.0,130.0
2952.0,131.2
2953.0,127.4
2954.0,137.4
2955.0,109.6
2956.0,117.6
2957.0,127.2
2958.0,148.8
2959.0,148.4
2960.0,119.4
2961.0,201.8
2962.0,132.0
2963.0,171.8
2964.0,131.0
2965.0,159.6
2966.0,181.6
2967.0,151.0
2968.0,174.4
2969.0,151.4
2970.0,138.0
2971.0,118.6
2972.0,144.6
2973.0,134.8
2974.0,137.0
2975.0,103.2
2976.0,122.2
2977.0,123.0
2978.0,128.4
2979.0,123.2
2980.0,123.4
2981.0,132.6
2982.0,131.8
2983.0,102.8
2984.0,154.6
2985.0,131.8
2986.0,131.8
2987.0,134.0
2988.0,99.6
2989.0,140.0
2990.0,179.4
2991.0,136.0
2992.0,105.2
2993.0,112.8
2994.0,158.0
2995.0,127.8
2996.0,111.8
2997.0,129.2
2998.0,173.2
2999.0,133.2
3000.0,115.2
3001.0,141.6
3002.0,130.0
3003.0,101.4
3004.0,213.8
3005.0,175.6
3006.0,112.6
3007.0,125.4
3008.0,149.4
3009.0,120.6
3010.0,151.6
3011.0,181.0
3012.0,156.8
3013.0,138.0
3014.0,163.6
3015.0,151.8
3016.0,136.2
3017.0,152.4
3018.0,143.8
3019.0,218.0
3020.0,106.8
3021.0,174.4
3022.0,132.4
3023.0,174.8
3024.0,170.8
3025.0,128.8
3026.0,205.4
3027.0,156.0
3028.0,173.8
3029.0,223.8
3030.0,155.4
3031.0,173.2
3032.0,122.6
3033.0,151.6
3034.0,170.8
3035.0,154.2
3036.0,140.2
3037.0,129.6
3038.0,132.8
3039.0,135.6
3040.0,122.0
3041.0,167.2
3042.0,179.2
3043.0,115.4
3044.0,121.6
3045.0,192.2
3046.0,206.6
3047.0,210.4
3048.0,151.4
3049.0,147.8
3050.0,110.6
3051.0,219.8
3052.0,135.4
3053.0,121.8
3054.0,136.6
3055.0,185.2
3056.0,152.6
3057.0,166.8
3058.0,141.0
3059.0,145.6
3060.0,112.6
3061.0,188.4
3062.0,95.8
3063.0,166.4
3064.0,201.8
3065.0,163.0
3066.0,130.4
3067.0,157.2
3068.0,112.8
3069.0,176.6
3070.0,121.6
3071.0,128.4
3072.0,172.8
3073.0,123.8
3074.0,121.8
3075.0,155.6
3076.0,115.8
3077.0,154.6
3078.0,148.0
3079.0,172.6
3080.0,155.8
3081.0,145.0
3082.0,80.8
3083.0,149.2
3084.0,131.0
3085.0,147.8
3086.0,141.4
3087.0,149.2
3088.0,155.0
3089.0,114.8
3090.0,161.4
3091.0,164.0
3092.0,141.6
3093.0,158.2
3094.0,147.8
3095.0,142.4
3096.0,125.6
3097.0,166.2
3098.0,163.6
3099.0,128.4
3100.0,184.6
3101.0,133.8
3102.0,133.0
3103.0,138.4
3104.0,134.0
3105.0,145.4
3106.0,161.8
3107.0,144.6
3108.0,225.8
3109.0,98.8
3110.0,153.4
3111.0,186.2
3112.0,167.4
3113.0,172.6
3114.0,156.4
3115.0,150.2
3116.0,143.8
3117.0,148.4
3118.0,180.6
3119.0,226.0
3120.0,204.4
3121.0,122.4
3122.0,151.6
3123.0,155.4
3124.0,130.4
3125.0,116.6
3126.0,141.8
3127.0,136.0
3128.0,154.8
3129.0,142.4
3130.0,257.2
3131.0,171.2
3132.0,123.6
3133.0,146.4
3134.0,153.4
3135.0,138.6
3136.0,141.8
3137.0,157.8
3138.0,151.6
3139.0,123.8
3140.0,155.6
3141.0,195.8
3142.0,126.2
3143.0,114.4
3144.0,158.8
3145.0,156.2
3146.0,143.6
3147.0,113.4
3148.0,156.6
3149.0,217.8
3150.0,157.4
3151.0,127.0
3152.0,179.6
3153.0,165.2
3154.0,180.4
3155.0,180.0
3156.0,175.8
3157.0,142.0
3158.0,179.6
3159.0,134.8
3160.0,163.8
3161.0,190.8
3162.0,142.2
3163.0,178.6
3164.0,158.6
3165.0,183.0
3166.0,157.2
3167.0,158.6
3168.0,189.6
3169.0,190.4
3170.0,99.2
3171.0,138.6
3172.0,145.2
3173.0,108.0
3174.0,153.4
3175.0,175.4
3176.0,179.0
3177.0,192.8
3178.0,149.2
3179.0,121.6
3180.0,157.2
3181.0,199.8
3182.0,149.6
3183.0,132.6
3184.0,137.6
3185.0,194.2
3186.0,147.8
3187.0,199.4
3188.0,126.4
3189.0,155.6
3190.0,190.6
3191.0,196.8
3192.0,217.0
3193.0,168.8
3194.0,140.8
3195.0,140.0
3196.0,156.4
3197.0,113.6
3198.0,152.2
3199.0,187.8
3200.0,150.4
3201.0,155.2
3202.0,213.0
3203.0,108.2
3204.0,152.6
3205.0,165.4
3206.0,161.8
3207.0,152.0
3208.0,157.4
3209.0,169.2
3210.0,137.0
3211.0,213.8
3212.0,163.6
3213.0,172.6
3214.0,132.4
3215.0,194.8
3216.0,129.8
3217.0,179.6
