Episode,Agent 1
250.0,10.2
251.0,8.6
252.0,8.2
253.0,10.0
254.0,15.0
255.0,6.4
256.0,13.4
257.0,11.4
258.0,9.2
259.0,8.8
260.0,8.0
261.0,7.6
262.0,8.2
263.0,6.6
264.0,11.6
265.0,7.4
266.0,7.2
267.0,15.6
268.0,6.6
269.0,5.8
270.0,11.6
271.0,8.8
272.0,15.4
273.0,11.8
274.0,11.4
275.0,8.0
276.0,11.6
277.0,9.2
278.0,6.8
279.0,7.2
280.0,8.2
281.0,8.2
282.0,6.0
283.0,19.2
284.0,16.0
285.0,7.0
286.0,13.0
287.0,8.4
288.0,12.8
289.0,16.6
290.0,8.0
291.0,6.8
292.0,8.2
293.0,12.6
294.0,7.4
295.0,6.4
296.0,5.6
297.0,9.8
298.0,7.4
299.0,6.2
300.0,9.0
301.0,11.4
302.0,11.2
303.0,11.4
304.0,11.2
305.0,9.0
306.0,13.0
307.0,7.6
308.0,10.0
309.0,7.6
310.0,9.0
311.0,8.6
312.0,16.0
313.0,17.4
314.0,10.2
315.0,7.2
316.0,14.2
317.0,8.2
318.0,11.0
319.0,6.8
320.0,10.2
321.0,8.4
322.0,10.0
323.0,21.2
324.0,8.8
325.0,8.6
326.0,8.8
327.0,11.0
328.0,8.0
329.0,9.0
330.0,8.8
331.0,10.0
332.0,5.8
333.0,12.0
334.0,10.6
335.0,11.0
336.0,11.2
337.0,12.4
338.0,11.4
339.0,12.2
340.0,11.8
341.0,10.0
342.0,11.2
343.0,9.8
344.0,10.4
345.0,11.2
346.0,8.0
347.0,11.4
348.0,12.0
349.0,9.0
350.0,15.4
351.0,9.8
352.0,11.8
353.0,8.8
354.0,11.6
355.0,9.2
356.0,12.0
357.0,8.6
358.0,9.2
359.0,7.2
360.0,7.6
361.0,10.0
362.0,6.0
363.0,12.6
364.0,11.0
365.0,9.2
366.0,8.8
367.0,6.2
368.0,10.2
369.0,13.0
370.0,9.6
371.0,16.6
372.0,9.0
373.0,6.2
374.0,8.6
375.0,12.0
376.0,9.6
377.0,6.0
378.0,9.2
379.0,9.0
380.0,13.6
381.0,11.4
382.0,7.0
383.0,9.4
384.0,13.6
385.0,9.8
386.0,11.2
387.0,12.6
388.0,9.4
389.0,9.8
390.0,9.0
391.0,16.0
392.0,16.6
393.0,9.4
394.0,16.4
395.0,14.2
396.0,10.4
397.0,13.6
398.0,10.4
399.0,7.2
400.0,10.4
401.0,11.8
402.0,11.8
403.0,12.0
404.0,21.6
405.0,7.0
406.0,6.8
407.0,11.2
408.0,11.6
409.0,10.0
410.0,13.4
411.0,10.6
412.0,6.0
413.0,9.4
414.0,18.8
415.0,7.2
416.0,11.2
417.0,9.8
418.0,13.0
419.0,12.6
420.0,10.0
421.0,10.6
422.0,13.6
423.0,9.4
424.0,10.2
425.0,8.6
426.0,9.6
427.0,15.2
428.0,11.0
429.0,9.6
430.0,12.6
431.0,10.8
432.0,8.0
433.0,10.0
434.0,14.2
435.0,12.0
436.0,13.2
437.0,9.6
438.0,10.0
439.0,11.4
440.0,9.2
441.0,10.0
442.0,9.2
443.0,13.2
444.0,6.8
445.0,5.8
446.0,10.0
447.0,10.4
448.0,9.6
449.0,18.2
450.0,10.8
451.0,17.4
452.0,9.2
453.0,12.8
454.0,7.0
455.0,11.4
456.0,13.8
457.0,9.8
458.0,10.6
459.0,8.8
460.0,10.0
461.0,17.8
462.0,17.0
463.0,12.2
464.0,12.4
465.0,9.8
466.0,12.2
467.0,13.4
468.0,13.2
469.0,5.6
470.0,10.4
471.0,12.2
472.0,17.4
473.0,13.2
474.0,10.8
475.0,9.8
476.0,12.8
477.0,11.8
478.0,13.6
479.0,13.2
480.0,11.0
481.0,9.8
482.0,7.4
483.0,20.0
484.0,14.4
485.0,17.6
486.0,10.6
487.0,13.6
488.0,14.8
489.0,15.2
490.0,9.4
491.0,10.2
492.0,16.4
493.0,14.0
494.0,12.6
495.0,7.8
496.0,6.6
497.0,13.0
498.0,12.0
499.0,12.4
500.0,24.8
501.0,12.2
502.0,9.8
503.0,10.6
504.0,12.4
505.0,14.4
506.0,15.0
507.0,8.8
508.0,16.6
509.0,11.6
510.0,9.6
511.0,10.0
512.0,11.2
513.0,10.4
514.0,9.8
515.0,16.2
516.0,11.6
517.0,21.0
518.0,12.6
519.0,18.4
520.0,12.0
521.0,17.0
522.0,8.6
523.0,11.8
524.0,10.2
525.0,13.8
526.0,15.4
527.0,9.4
528.0,9.4
529.0,12.2
530.0,12.8
531.0,9.8
532.0,16.4
533.0,11.4
534.0,9.0
535.0,16.2
536.0,14.6
537.0,7.2
538.0,13.0
539.0,28.4
540.0,8.8
541.0,17.0
542.0,18.0
543.0,7.4
544.0,14.2
545.0,13.0
546.0,14.4
547.0,14.4
548.0,20.8
549.0,18.2
550.0,20.6
551.0,13.2
552.0,10.8
553.0,8.2
554.0,16.4
555.0,15.4
556.0,9.8
557.0,9.4
558.0,12.2
559.0,14.0
560.0,11.4
561.0,8.6
562.0,12.6
563.0,18.0
564.0,11.8
565.0,12.0
566.0,9.0
567.0,9.2
568.0,12.8
569.0,14.4
570.0,13.8
571.0,10.8
572.0,11.6
573.0,7.0
574.0,23.2
575.0,10.8
576.0,15.4
577.0,12.8
578.0,12.0
579.0,27.6
580.0,13.2
581.0,13.8
582.0,10.4
583.0,7.6
584.0,10.4
585.0,9.4
586.0,25.0
587.0,14.2
588.0,14.4
589.0,15.6
590.0,16.0
591.0,22.8
592.0,17.6
593.0,23.6
594.0,10.2
595.0,14.2
596.0,13.4
597.0,10.4
598.0,9.2
599.0,15.2
600.0,13.4
601.0,12.0
602.0,12.8
603.0,13.0
604.0,10.2
605.0,17.6
606.0,13.8
607.0,17.8
608.0,10.6
609.0,12.6
610.0,9.2
611.0,14.4
612.0,10.2
613.0,14.0
614.0,12.4
615.0,9.2
616.0,14.2
617.0,15.8
618.0,19.0
619.0,11.8
620.0,19.6
621.0,13.2
622.0,11.2
623.0,13.8
624.0,14.8
625.0,16.2
626.0,9.8
627.0,14.6
628.0,16.2
629.0,18.6
630.0,10.8
631.0,23.2
632.0,12.6
633.0,14.6
634.0,15.0
635.0,11.6
636.0,12.2
637.0,12.2
638.0,14.0
639.0,9.0
640.0,24.8
641.0,8.4
642.0,15.4
643.0,9.8
644.0,18.8
645.0,11.0
646.0,11.0
647.0,11.8
648.0,8.8
649.0,20.6
650.0,14.0
651.0,14.4
652.0,13.4
653.0,9.8
654.0,25.0
655.0,14.4
656.0,15.8
657.0,14.6
658.0,9.6
659.0,10.4
660.0,12.0
661.0,16.8
662.0,24.0
663.0,15.0
664.0,13.8
665.0,8.4
666.0,11.8
667.0,15.6
668.0,21.0
669.0,13.0
670.0,17.6
671.0,11.6
672.0,18.8
673.0,15.8
674.0,20.0
675.0,16.4
676.0,16.0
677.0,15.4
678.0,20.0
679.0,12.2
680.0,11.2
681.0,9.6
682.0,16.2
683.0,16.8
684.0,23.8
685.0,10.6
686.0,11.2
687.0,15.0
688.0,14.4
689.0,20.0
690.0,14.2
691.0,12.6
692.0,9.0
693.0,9.6
694.0,21.4
695.0,14.0
696.0,9.6
697.0,15.8
698.0,14.8
699.0,7.8
700.0,17.0
701.0,12.2
702.0,15.2
703.0,9.2
704.0,11.2
705.0,11.2
706.0,14.6
707.0,7.6
708.0,12.4
709.0,20.4
710.0,11.4
711.0,9.4
712.0,8.2
713.0,18.2
714.0,19.8
715.0,13.6
716.0,19.6
717.0,16.2
718.0,12.2
719.0,10.4
720.0,13.2
721.0,6.8
722.0,17.8
723.0,29.0
724.0,12.2
725.0,12.0
726.0,12.2
727.0,12.6
728.0,10.0
729.0,20.4
730.0,16.0
731.0,15.8
732.0,9.2
733.0,18.2
734.0,21.8
735.0,11.6
736.0,17.8
737.0,15.0
738.0,8.2
739.0,13.4
740.0,14.6
741.0,11.8
742.0,28.4
743.0,18.6
744.0,20.8
745.0,14.4
746.0,14.0
747.0,19.2
748.0,27.2
749.0,11.8
750.0,16.0
751.0,14.4
752.0,21.0
753.0,13.6
754.0,12.4
755.0,24.4
756.0,15.8
757.0,20.4
758.0,15.6
759.0,14.2
760.0,13.6
761.0,24.8
762.0,10.8
763.0,14.2
764.0,12.2
765.0,22.8
766.0,10.8
767.0,10.0
768.0,10.2
769.0,15.4
770.0,20.2
771.0,15.8
772.0,11.0
773.0,9.2
774.0,23.6
775.0,21.2
776.0,17.8
777.0,13.8
778.0,12.6
779.0,10.0
780.0,14.8
781.0,13.2
782.0,11.8
783.0,30.0
784.0,13.8
785.0,12.4
786.0,16.8
787.0,15.4
788.0,17.0
789.0,20.0
790.0,10.4
791.0,18.2
792.0,12.8
793.0,15.2
794.0,20.0
795.0,14.0
796.0,14.4
797.0,19.6
798.0,9.6
799.0,10.0
800.0,15.4
801.0,15.4
802.0,13.6
803.0,16.2
804.0,11.0
805.0,21.2
806.0,10.2
807.0,16.0
808.0,13.6
809.0,15.4
810.0,18.2
811.0,15.2
812.0,15.4
813.0,17.8
814.0,17.6
815.0,13.4
816.0,15.4
817.0,12.4
818.0,13.0
819.0,14.2
820.0,17.4
821.0,17.4
822.0,17.2
823.0,16.4
824.0,17.8
825.0,19.4
826.0,19.2
827.0,13.6
828.0,22.2
829.0,12.2
830.0,18.6
831.0,29.8
832.0,14.8
833.0,19.6
834.0,20.6
835.0,21.2
836.0,19.2
837.0,13.8
838.0,20.6
839.0,12.6
840.0,18.4
841.0,20.8
842.0,11.4
843.0,12.6
844.0,21.8
845.0,15.4
846.0,14.0
847.0,16.2
848.0,11.8
849.0,10.8
850.0,24.0
851.0,17.2
852.0,12.8
853.0,15.2
854.0,13.8
855.0,16.2
856.0,14.8
857.0,13.0
858.0,28.0
859.0,15.0
860.0,19.4
861.0,13.6
862.0,12.6
863.0,24.8
864.0,13.8
865.0,16.6
866.0,16.4
867.0,17.2
868.0,21.2
869.0,17.2
870.0,24.4
871.0,14.6
872.0,15.8
873.0,18.2
874.0,13.0
875.0,16.0
876.0,15.8
877.0,9.0
878.0,22.6
879.0,15.4
880.0,25.0
881.0,28.2
882.0,20.6
883.0,14.8
884.0,16.8
885.0,20.8
886.0,15.6
887.0,13.2
888.0,16.0
889.0,17.0
890.0,14.6
891.0,12.2
892.0,13.2
893.0,19.6
894.0,14.4
895.0,12.6
896.0,13.6
897.0,15.2
898.0,25.4
899.0,19.4
900.0,18.2
901.0,21.2
902.0,8.6
903.0,12.0
904.0,18.6
905.0,19.0
906.0,15.6
907.0,15.8
908.0,13.8
909.0,14.4
910.0,14.8
911.0,17.2
912.0,19.0
913.0,17.6
914.0,17.2
915.0,14.8
916.0,10.8
917.0,23.2
918.0,12.6
919.0,21.2
920.0,12.6
921.0,20.6
922.0,20.6
923.0,15.8
924.0,15.6
925.0,13.4
926.0,25.8
927.0,15.2
928.0,13.4
929.0,15.0
930.0,17.0
931.0,23.4
932.0,26.6
933.0,12.6
934.0,20.0
935.0,16.2
936.0,13.8
937.0,16.2
938.0,22.0
939.0,22.0
940.0,23.8
941.0,17.0
942.0,20.2
943.0,24.2
944.0,26.2
945.0,17.8
946.0,13.0
947.0,17.2
948.0,19.4
949.0,9.8
950.0,15.0
951.0,19.8
952.0,10.8
953.0,27.0
954.0,38.0
955.0,10.2
956.0,19.0
957.0,14.8
958.0,19.4
959.0,19.6
960.0,16.8
961.0,23.0
962.0,22.0
963.0,11.0
964.0,19.6
965.0,16.0
966.0,17.8
967.0,22.0
968.0,26.8
969.0,16.8
970.0,13.0
971.0,29.8
972.0,20.4
973.0,13.4
974.0,31.8
975.0,20.4
976.0,20.0
977.0,22.4
978.0,24.8
979.0,18.2
980.0,12.2
981.0,16.4
982.0,16.6
983.0,20.2
984.0,15.0
985.0,18.6
986.0,22.8
987.0,18.0
988.0,19.0
989.0,19.8
990.0,25.0
991.0,15.0
992.0,23.2
993.0,20.4
994.0,19.4
995.0,15.0
996.0,16.6
997.0,19.0
998.0,11.6
999.0,17.2
1000.0,10.4
1001.0,17.8
1002.0,17.6
1003.0,24.2
1004.0,18.4
1005.0,21.4
1006.0,15.6
1007.0,27.2
1008.0,22.2
1009.0,13.6
1010.0,18.2
1011.0,15.2
1012.0,20.8
1013.0,33.6
1014.0,17.0
1015.0,28.2
1016.0,18.4
1017.0,20.0
1018.0,21.8
1019.0,21.4
1020.0,16.8
1021.0,16.6
1022.0,22.2
1023.0,23.6
1024.0,19.0
1025.0,22.4
1026.0,11.8
1027.0,14.0
1028.0,22.4
1029.0,17.8
1030.0,18.0
1031.0,26.6
1032.0,20.0
1033.0,20.0
1034.0,21.0
1035.0,21.8
1036.0,25.6
1037.0,14.2
1038.0,20.8
1039.0,21.4
1040.0,18.2
1041.0,25.4
1042.0,17.8
1043.0,26.0
1044.0,17.0
1045.0,22.4
1046.0,16.6
1047.0,12.0
1048.0,22.6
1049.0,18.0
1050.0,14.8
1051.0,21.8
1052.0,18.0
1053.0,16.8
1054.0,21.4
1055.0,25.0
1056.0,20.0
1057.0,21.0
1058.0,27.4
1059.0,14.6
1060.0,18.0
1061.0,21.2
1062.0,20.4
1063.0,20.4
1064.0,15.4
1065.0,20.0
1066.0,21.2
1067.0,22.8
1068.0,14.6
1069.0,21.4
1070.0,10.2
1071.0,17.8
1072.0,24.0
1073.0,14.4
1074.0,24.2
1075.0,20.0
1076.0,19.8
1077.0,19.8
1078.0,18.8
1079.0,28.0
1080.0,21.8
1081.0,23.0
1082.0,22.6
1083.0,17.4
1084.0,23.8
1085.0,14.8
1086.0,14.6
1087.0,19.2
1088.0,29.0
1089.0,15.0
1090.0,15.8
1091.0,19.2
1092.0,34.2
1093.0,20.0
1094.0,18.8
1095.0,14.6
1096.0,14.2
1097.0,30.0
1098.0,24.0
1099.0,19.6
1100.0,20.2
1101.0,13.6
1102.0,18.2
1103.0,16.8
1104.0,19.8
1105.0,22.0
1106.0,18.4
1107.0,17.0
1108.0,22.4
1109.0,24.0
1110.0,24.8
1111.0,25.4
1112.0,15.8
1113.0,21.6
1114.0,19.6
1115.0,18.8
1116.0,23.4
1117.0,27.8
1118.0,18.0
1119.0,16.0
1120.0,29.4
1121.0,25.6
1122.0,22.2
1123.0,34.0
1124.0,29.0
1125.0,27.4
1126.0,26.4
1127.0,19.6
1128.0,22.8
1129.0,22.6
1130.0,33.4
1131.0,21.2
1132.0,18.8
1133.0,32.0
1134.0,11.4
1135.0,22.2
1136.0,21.2
1137.0,18.4
1138.0,20.0
1139.0,20.8
1140.0,22.2
1141.0,20.2
1142.0,22.0
1143.0,18.2
1144.0,13.4
1145.0,18.6
1146.0,21.2
1147.0,19.2
1148.0,15.4
1149.0,21.0
1150.0,21.0
1151.0,29.0
1152.0,28.4
1153.0,16.6
1154.0,23.8
1155.0,27.4
1156.0,20.6
1157.0,23.2
1158.0,23.6
1159.0,30.6
1160.0,22.8
1161.0,18.4
1162.0,17.8
1163.0,21.2
1164.0,16.2
1165.0,24.8
1166.0,22.6
1167.0,28.6
1168.0,18.2
1169.0,24.0
1170.0,25.4
1171.0,24.8
1172.0,28.0
1173.0,22.6
1174.0,28.6
1175.0,23.8
1176.0,16.8
1177.0,23.4
1178.0,30.2
1179.0,21.4
1180.0,18.2
1181.0,21.6
1182.0,27.4
1183.0,21.8
1184.0,20.8
1185.0,28.4
1186.0,20.8
1187.0,17.4
1188.0,27.0
1189.0,21.0
1190.0,21.6
1191.0,28.8
1192.0,23.4
1193.0,13.6
1194.0,20.4
1195.0,16.2
1196.0,24.2
1197.0,23.4
1198.0,26.8
1199.0,19.2
1200.0,26.0
1201.0,30.8
1202.0,29.8
1203.0,31.6
1204.0,18.0
1205.0,23.8
1206.0,24.0
1207.0,18.4
1208.0,19.0
1209.0,29.6
1210.0,10.6
1211.0,26.8
1212.0,25.6
1213.0,21.8
1214.0,24.8
1215.0,22.0
1216.0,19.4
1217.0,26.6
1218.0,27.6
1219.0,24.8
1220.0,27.0
1221.0,35.8
1222.0,19.0
1223.0,30.0
1224.0,16.0
1225.0,20.2
1226.0,23.8
1227.0,27.4
1228.0,22.8
1229.0,22.2
1230.0,24.0
1231.0,20.4
1232.0,16.6
1233.0,15.6
1234.0,18.2
1235.0,21.4
1236.0,19.4
1237.0,20.4
1238.0,30.0
1239.0,29.8
1240.0,24.4
1241.0,27.2
1242.0,23.2
1243.0,21.2
1244.0,27.0
1245.0,14.4
1246.0,15.0
1247.0,38.4
1248.0,15.0
1249.0,17.0
1250.0,23.6
1251.0,22.8
1252.0,36.8
1253.0,24.0
1254.0,22.8
1255.0,26.0
1256.0,25.8
1257.0,17.4
1258.0,29.6
1259.0,25.6
1260.0,23.0
1261.0,21.2
1262.0,27.8
1263.0,21.0
1264.0,23.0
1265.0,19.8
1266.0,31.0
1267.0,19.4
1268.0,16.8
1269.0,14.6
1270.0,27.4
1271.0,25.2
1272.0,12.6
1273.0,22.8
1274.0,23.6
1275.0,21.8
1276.0,23.8
1277.0,17.4
1278.0,27.4
1279.0,34.2
1280.0,23.0
1281.0,25.4
1282.0,36.2
1283.0,32.2
1284.0,26.2
1285.0,17.8
1286.0,20.6
1287.0,19.8
1288.0,30.0
1289.0,20.8
1290.0,39.0
1291.0,16.4
1292.0,17.0
1293.0,21.8
1294.0,21.4
1295.0,29.4
1296.0,32.6
1297.0,22.2
1298.0,19.6
1299.0,29.4
1300.0,27.2
1301.0,32.8
1302.0,26.8
1303.0,23.0
1304.0,22.2
1305.0,23.2
1306.0,22.4
1307.0,27.8
1308.0,26.8
1309.0,23.0
1310.0,20.8
1311.0,25.0
1312.0,22.2
1313.0,26.2
1314.0,21.0
1315.0,27.2
1316.0,16.2
1317.0,24.2
1318.0,20.6
1319.0,21.2
1320.0,17.8
1321.0,33.8
1322.0,33.2
1323.0,38.8
1324.0,29.6
1325.0,29.0
1326.0,28.8
1327.0,18.0
1328.0,23.2
1329.0,32.2
1330.0,30.8
1331.0,20.8
1332.0,32.0
1333.0,22.2
1334.0,27.6
1335.0,23.0
1336.0,31.0
1337.0,18.4
1338.0,22.8
1339.0,38.2
1340.0,23.2
1341.0,25.0
1342.0,24.0
1343.0,21.6
1344.0,21.2
1345.0,30.4
1346.0,49.0
1347.0,36.2
1348.0,31.4
1349.0,32.6
1350.0,25.6
1351.0,29.0
1352.0,18.2
1353.0,29.4
1354.0,23.8
1355.0,35.0
1356.0,31.0
1357.0,19.0
1358.0,17.6
1359.0,22.0
1360.0,42.6
1361.0,18.8
1362.0,27.2
1363.0,23.2
1364.0,34.4
1365.0,27.0
1366.0,31.2
1367.0,34.8
1368.0,31.4
1369.0,36.0
1370.0,24.0
1371.0,21.0
1372.0,28.0
1373.0,27.0
1374.0,36.6
1375.0,28.2
1376.0,27.8
1377.0,14.4
1378.0,18.2
1379.0,32.0
1380.0,19.0
1381.0,18.2
1382.0,27.4
1383.0,36.0
1384.0,18.6
1385.0,24.8
1386.0,21.2
1387.0,18.8
1388.0,29.2
1389.0,27.0
1390.0,27.6
1391.0,29.0
1392.0,25.0
1393.0,35.2
1394.0,31.4
1395.0,20.4
1396.0,28.4
1397.0,30.8
1398.0,20.6
1399.0,23.0
1400.0,21.4
1401.0,32.0
1402.0,35.0
1403.0,26.8
1404.0,24.8
1405.0,25.0
1406.0,25.0
1407.0,34.4
1408.0,34.2
1409.0,23.4
1410.0,21.2
1411.0,35.4
1412.0,30.0
1413.0,23.6
1414.0,27.4
1415.0,25.0
1416.0,29.8
1417.0,23.4
1418.0,27.6
1419.0,23.8
1420.0,27.8
1421.0,38.8
1422.0,27.8
1423.0,24.2
1424.0,39.6
1425.0,28.2
1426.0,27.2
1427.0,26.6
1428.0,28.6
1429.0,27.6
1430.0,34.4
1431.0,12.2
1432.0,33.4
1433.0,28.6
1434.0,30.2
1435.0,26.4
1436.0,18.6
1437.0,19.8
1438.0,25.8
1439.0,26.0
1440.0,27.8
1441.0,45.2
1442.0,32.4
1443.0,20.2
1444.0,23.6
1445.0,43.8
1446.0,21.8
1447.0,26.0
1448.0,17.8
1449.0,23.8
1450.0,40.8
1451.0,31.6
1452.0,33.8
1453.0,36.6
1454.0,33.8
1455.0,33.0
1456.0,26.4
1457.0,30.2
1458.0,32.2
1459.0,24.2
1460.0,38.4
1461.0,21.4
1462.0,31.0
1463.0,30.0
1464.0,21.0
1465.0,27.2
1466.0,43.0
1467.0,54.4
1468.0,13.0
1469.0,29.6
1470.0,22.2
1471.0,21.0
1472.0,30.0
1473.0,25.2
1474.0,31.8
1475.0,33.8
1476.0,29.4
1477.0,20.4
1478.0,40.2
1479.0,27.4
1480.0,22.0
1481.0,43.2
1482.0,29.2
1483.0,24.0
1484.0,21.2
1485.0,27.8
1486.0,26.2
1487.0,29.4
1488.0,33.4
1489.0,32.8
1490.0,34.0
1491.0,29.2
1492.0,38.4
1493.0,31.6
1494.0,26.8
1495.0,20.8
1496.0,23.0
1497.0,14.8
1498.0,21.6
1499.0,31.0
1500.0,28.8
1501.0,37.0
1502.0,41.4
1503.0,24.6
1504.0,36.2
1505.0,32.4
1506.0,38.2
1507.0,30.4
1508.0,35.6
1509.0,30.2
1510.0,24.8
1511.0,46.6
1512.0,27.0
1513.0,32.0
1514.0,42.2
1515.0,28.6
1516.0,27.4
1517.0,26.4
1518.0,25.4
1519.0,28.8
1520.0,37.8
1521.0,40.4
1522.0,29.0
1523.0,30.8
1524.0,18.0
1525.0,38.6
1526.0,28.4
1527.0,37.0
1528.0,40.8
1529.0,33.6
1530.0,42.8
1531.0,34.0
1532.0,29.0
1533.0,37.2
1534.0,29.8
1535.0,27.8
1536.0,26.0
1537.0,31.6
1538.0,26.0
1539.0,34.8
1540.0,35.4
1541.0,34.4
1542.0,31.4
1543.0,47.4
1544.0,26.2
1545.0,26.8
1546.0,31.0
1547.0,39.6
1548.0,31.0
1549.0,29.8
1550.0,41.8
1551.0,26.0
1552.0,27.0
1553.0,29.8
1554.0,31.2
1555.0,27.6
1556.0,26.6
1557.0,28.0
1558.0,21.8
1559.0,31.6
1560.0,31.2
1561.0,33.8
1562.0,32.2
1563.0,29.8
1564.0,35.8
1565.0,27.6
1566.0,25.6
1567.0,34.6
1568.0,37.2
1569.0,30.2
1570.0,30.4
1571.0,34.4
1572.0,32.6
1573.0,26.0
1574.0,19.8
1575.0,27.0
1576.0,34.0
1577.0,33.0
1578.0,49.6
1579.0,25.2
1580.0,29.6
1581.0,43.6
1582.0,37.8
1583.0,49.8
1584.0,37.0
1585.0,27.8
1586.0,35.0
1587.0,34.6
1588.0,24.2
1589.0,52.2
1590.0,32.2
1591.0,30.8
1592.0,38.6
1593.0,25.6
1594.0,25.6
1595.0,35.4
1596.0,30.6
1597.0,24.8
1598.0,24.4
1599.0,41.8
1600.0,48.6
1601.0,17.0
1602.0,27.0
1603.0,32.6
1604.0,24.8
1605.0,25.6
1606.0,47.8
1607.0,40.8
1608.0,29.0
1609.0,40.6
1610.0,30.2
1611.0,35.8
1612.0,35.6
1613.0,34.8
1614.0,31.8
1615.0,33.2
1616.0,25.6
1617.0,27.8
1618.0,22.4
1619.0,19.6
1620.0,34.0
1621.0,26.6
1622.0,37.2
1623.0,38.2
1624.0,30.2
1625.0,25.2
1626.0,35.6
1627.0,29.6
1628.0,30.8
1629.0,28.6
1630.0,33.6
1631.0,45.6
1632.0,31.0
1633.0,29.4
1634.0,29.0
1635.0,33.6
1636.0,63.8
1637.0,44.4
1638.0,55.8
1639.0,57.4
1640.0,31.2
1641.0,30.0
1642.0,46.8
1643.0,34.4
1644.0,34.6
1645.0,50.8
1646.0,30.4
1647.0,39.4
1648.0,37.0
1649.0,20.8
1650.0,32.0
1651.0,36.0
1652.0,27.6
1653.0,43.8
1654.0,38.6
1655.0,24.6
1656.0,30.0
1657.0,25.8
1658.0,36.6
1659.0,26.8
1660.0,44.4
1661.0,34.6
1662.0,36.8
1663.0,56.0
1664.0,31.8
