Episode,Agent 5
288.0,13.2
289.0,9.6
290.0,7.4
291.0,22.2
292.0,9.4
293.0,9.0
294.0,13.8
295.0,11.0
296.0,7.6
297.0,16.0
298.0,15.0
299.0,10.4
300.0,9.6
301.0,10.6
302.0,13.2
303.0,14.8
304.0,14.4
305.0,12.0
306.0,15.2
307.0,18.2
308.0,9.8
309.0,11.0
310.0,9.2
311.0,15.2
312.0,13.6
313.0,11.4
314.0,10.8
315.0,9.2
316.0,13.2
317.0,12.8
318.0,12.8
319.0,7.8
320.0,12.8
321.0,11.2
322.0,9.4
323.0,19.2
324.0,11.6
325.0,19.4
326.0,11.2
327.0,14.8
328.0,13.2
329.0,8.0
330.0,9.2
331.0,10.0
332.0,11.2
333.0,13.4
334.0,8.2
335.0,14.0
336.0,12.6
337.0,15.0
338.0,26.0
339.0,14.4
340.0,11.4
341.0,9.6
342.0,9.0
343.0,15.2
344.0,11.6
345.0,8.8
346.0,9.4
347.0,21.6
348.0,12.2
349.0,8.8
350.0,8.8
351.0,12.2
352.0,13.4
353.0,13.0
354.0,13.2
355.0,18.2
356.0,16.2
357.0,9.6
358.0,19.8
359.0,8.8
360.0,13.4
361.0,9.8
362.0,15.6
363.0,15.8
364.0,18.6
365.0,8.8
366.0,13.8
367.0,13.6
368.0,11.2
369.0,14.2
370.0,15.8
371.0,6.6
372.0,8.8
373.0,17.4
374.0,16.4
375.0,16.4
376.0,15.2
377.0,9.6
378.0,18.4
379.0,13.6
380.0,12.4
381.0,14.2
382.0,14.4
383.0,19.4
384.0,9.8
385.0,16.4
386.0,17.2
387.0,15.4
388.0,15.4
389.0,12.6
390.0,11.4
391.0,11.4
392.0,13.8
393.0,17.4
394.0,9.2
395.0,8.4
396.0,12.2
397.0,13.6
398.0,11.2
399.0,8.4
400.0,18.2
401.0,14.8
402.0,10.8
403.0,15.8
404.0,15.6
405.0,14.6
406.0,16.6
407.0,17.6
408.0,17.4
409.0,13.6
410.0,11.2
411.0,9.8
412.0,16.0
413.0,9.6
414.0,18.0
415.0,17.2
416.0,22.0
417.0,19.4
418.0,16.2
419.0,16.6
420.0,14.6
421.0,13.8
422.0,12.0
423.0,16.8
424.0,17.0
425.0,17.0
426.0,10.2
427.0,12.2
428.0,14.0
429.0,14.0
430.0,15.2
431.0,19.4
432.0,17.0
433.0,23.4
434.0,16.0
435.0,17.4
436.0,12.0
437.0,13.6
438.0,13.6
439.0,11.8
440.0,11.6
441.0,18.8
442.0,16.2
443.0,10.0
444.0,12.2
445.0,17.4
446.0,12.4
447.0,13.4
448.0,18.2
449.0,11.0
450.0,17.4
451.0,14.6
452.0,9.2
453.0,16.0
454.0,14.0
455.0,17.0
456.0,14.4
457.0,10.0
458.0,13.0
459.0,21.8
460.0,15.0
461.0,20.0
462.0,11.2
463.0,12.0
464.0,13.6
465.0,13.0
466.0,17.8
467.0,17.2
468.0,14.8
469.0,25.0
470.0,18.6
471.0,16.2
472.0,20.8
473.0,11.8
474.0,18.6
475.0,15.0
476.0,13.8
477.0,12.8
478.0,17.2
479.0,18.0
480.0,10.4
481.0,18.2
482.0,12.4
483.0,19.2
484.0,18.2
485.0,16.8
486.0,18.4
487.0,15.4
488.0,17.6
489.0,12.8
490.0,14.2
491.0,18.4
492.0,14.0
493.0,13.8
494.0,13.6
495.0,14.2
496.0,12.4
497.0,14.8
498.0,15.6
499.0,16.0
500.0,11.2
501.0,16.6
502.0,15.8
503.0,16.0
504.0,17.8
505.0,15.2
506.0,22.6
507.0,11.0
508.0,15.6
509.0,11.4
510.0,16.0
511.0,16.2
512.0,19.2
513.0,16.4
514.0,16.2
515.0,18.0
516.0,16.0
517.0,16.0
518.0,13.8
519.0,13.0
520.0,23.4
521.0,14.6
522.0,24.0
523.0,23.8
524.0,12.6
525.0,9.6
526.0,12.0
527.0,11.8
528.0,11.6
529.0,10.4
530.0,15.4
531.0,8.8
532.0,14.2
533.0,12.0
534.0,14.8
535.0,21.8
536.0,27.8
537.0,14.8
538.0,16.2
539.0,25.6
540.0,12.0
541.0,20.8
542.0,24.8
543.0,14.8
544.0,17.0
545.0,15.2
546.0,21.8
547.0,21.2
548.0,16.6
549.0,21.0
550.0,12.8
551.0,17.2
552.0,13.0
553.0,24.6
554.0,18.6
555.0,23.6
556.0,20.2
557.0,17.2
558.0,17.6
559.0,24.2
560.0,18.8
561.0,24.4
562.0,12.4
563.0,10.6
564.0,15.6
565.0,18.0
566.0,18.0
567.0,17.6
568.0,18.8
569.0,21.4
570.0,15.8
571.0,19.8
572.0,17.8
573.0,16.8
574.0,10.2
575.0,14.2
576.0,23.8
577.0,17.8
578.0,13.0
579.0,16.0
580.0,22.4
581.0,17.6
582.0,19.6
583.0,17.2
584.0,16.8
585.0,14.2
586.0,18.0
587.0,17.2
588.0,14.6
589.0,15.8
590.0,25.0
591.0,13.0
592.0,14.8
593.0,17.8
594.0,18.0
595.0,20.0
596.0,22.8
597.0,19.4
598.0,19.2
599.0,23.4
600.0,25.4
601.0,12.6
602.0,18.2
603.0,16.0
604.0,17.0
605.0,18.4
606.0,24.0
607.0,16.8
608.0,19.8
609.0,19.0
610.0,13.8
611.0,24.8
612.0,23.4
613.0,20.6
614.0,14.0
615.0,21.2
616.0,18.0
617.0,20.0
618.0,13.2
619.0,21.0
620.0,20.4
621.0,22.8
622.0,15.8
623.0,28.0
624.0,29.4
625.0,19.8
626.0,15.4
627.0,20.0
628.0,14.4
629.0,24.8
630.0,26.0
631.0,14.2
632.0,33.0
633.0,36.2
634.0,17.4
635.0,28.6
636.0,20.8
637.0,28.0
638.0,16.2
639.0,16.0
640.0,17.6
641.0,16.4
642.0,24.4
643.0,21.8
644.0,29.4
645.0,14.8
646.0,29.6
647.0,14.0
648.0,23.0
649.0,19.8
650.0,26.8
651.0,32.0
652.0,31.8
653.0,12.4
654.0,29.4
655.0,23.4
656.0,25.4
657.0,19.4
658.0,19.2
659.0,20.6
660.0,19.6
661.0,14.2
662.0,17.4
663.0,21.8
664.0,20.6
665.0,19.4
666.0,19.0
667.0,23.6
668.0,32.2
669.0,21.0
670.0,18.6
671.0,15.4
672.0,21.6
673.0,18.8
674.0,22.2
675.0,22.0
676.0,15.6
677.0,21.8
678.0,36.4
679.0,20.2
680.0,20.4
681.0,16.2
682.0,21.4
683.0,17.8
684.0,21.2
685.0,23.2
686.0,19.8
687.0,26.4
688.0,17.2
689.0,25.2
690.0,25.0
691.0,16.0
692.0,25.6
693.0,19.8
694.0,22.2
695.0,19.0
696.0,27.6
697.0,16.2
698.0,20.2
699.0,25.2
700.0,31.0
701.0,15.0
702.0,22.8
703.0,10.0
704.0,17.6
705.0,22.2
706.0,33.2
707.0,21.2
708.0,23.6
709.0,36.4
710.0,23.0
711.0,21.6
712.0,30.2
713.0,26.0
714.0,16.2
715.0,32.4
716.0,26.2
717.0,24.4
718.0,18.2
719.0,21.0
720.0,24.2
721.0,25.6
722.0,21.6
723.0,19.6
724.0,20.6
725.0,17.4
726.0,17.6
727.0,31.0
728.0,30.2
729.0,31.2
730.0,16.6
731.0,26.8
732.0,19.8
733.0,28.4
734.0,21.0
735.0,26.8
736.0,27.8
737.0,21.2
738.0,26.2
739.0,24.0
740.0,24.6
741.0,21.0
742.0,23.6
743.0,20.2
744.0,16.4
745.0,15.4
746.0,34.0
747.0,30.4
748.0,19.4
749.0,18.4
750.0,21.4
751.0,22.6
752.0,27.4
753.0,25.0
754.0,19.0
755.0,28.0
756.0,27.8
757.0,22.6
758.0,22.2
759.0,15.0
760.0,29.6
761.0,19.4
762.0,20.2
763.0,40.0
764.0,23.0
765.0,28.6
766.0,24.2
767.0,25.8
768.0,38.4
769.0,26.0
770.0,19.0
771.0,28.4
772.0,25.8
773.0,27.0
774.0,17.8
775.0,29.2
776.0,21.8
777.0,31.8
778.0,21.0
779.0,19.4
780.0,19.0
781.0,17.0
782.0,25.6
783.0,19.4
784.0,35.6
785.0,27.2
786.0,21.6
787.0,33.2
788.0,13.2
789.0,18.4
790.0,31.4
791.0,28.4
792.0,21.0
793.0,18.2
794.0,31.2
795.0,27.8
796.0,27.2
797.0,23.4
798.0,20.2
799.0,17.8
800.0,29.4
801.0,18.4
802.0,24.4
803.0,20.4
804.0,33.8
805.0,27.2
806.0,32.8
807.0,24.8
808.0,26.2
809.0,31.6
810.0,27.2
811.0,37.4
812.0,22.8
813.0,21.2
814.0,25.0
815.0,23.4
816.0,25.6
817.0,30.6
818.0,22.4
819.0,30.6
820.0,28.0
821.0,26.6
822.0,45.8
823.0,38.4
824.0,28.2
825.0,29.4
826.0,18.8
827.0,42.0
828.0,25.2
829.0,30.8
830.0,19.6
831.0,31.2
832.0,20.0
833.0,30.0
834.0,21.8
835.0,29.6
836.0,33.2
837.0,27.8
838.0,35.8
839.0,30.2
840.0,30.2
841.0,31.6
842.0,38.4
843.0,21.8
844.0,27.6
845.0,33.8
846.0,18.8
847.0,21.6
848.0,16.2
849.0,35.4
850.0,30.0
851.0,29.6
852.0,32.8
853.0,25.0
854.0,29.8
855.0,34.6
856.0,31.0
857.0,28.4
858.0,31.8
859.0,41.6
860.0,19.6
861.0,50.2
862.0,20.2
863.0,19.2
864.0,32.0
865.0,21.0
866.0,49.4
867.0,24.2
868.0,49.2
869.0,45.8
870.0,28.0
871.0,34.4
872.0,18.8
873.0,26.0
874.0,16.4
875.0,36.0
876.0,29.2
877.0,30.2
878.0,34.8
879.0,27.8
880.0,30.0
881.0,19.2
882.0,29.4
883.0,38.2
884.0,26.0
885.0,49.6
886.0,46.0
887.0,30.0
888.0,22.0
889.0,29.4
890.0,34.0
891.0,32.2
892.0,45.0
893.0,29.4
894.0,27.4
895.0,30.4
896.0,23.2
897.0,27.8
898.0,42.2
899.0,27.8
900.0,36.2
901.0,38.8
902.0,39.2
903.0,31.2
904.0,22.0
905.0,36.0
906.0,40.2
907.0,38.8
908.0,35.6
909.0,33.6
910.0,24.0
911.0,25.6
912.0,34.8
913.0,45.8
914.0,33.4
915.0,30.6
916.0,33.6
917.0,33.2
918.0,35.8
919.0,30.4
920.0,24.6
921.0,32.6
922.0,33.0
923.0,34.4
924.0,39.6
925.0,27.8
926.0,28.6
927.0,33.6
928.0,41.6
929.0,37.2
930.0,29.4
931.0,37.6
932.0,33.0
933.0,44.8
934.0,44.6
935.0,38.8
936.0,23.2
937.0,36.4
938.0,39.6
939.0,30.6
940.0,28.2
941.0,32.6
942.0,32.0
943.0,39.6
944.0,33.4
945.0,44.6
946.0,38.0
947.0,49.4
948.0,40.4
949.0,30.0
950.0,38.0
951.0,30.2
952.0,39.6
953.0,28.6
954.0,33.6
955.0,35.2
956.0,23.6
957.0,20.0
958.0,38.6
959.0,33.0
960.0,42.8
961.0,29.8
962.0,33.2
963.0,44.6
964.0,31.8
965.0,29.6
966.0,24.8
967.0,54.2
968.0,39.8
969.0,40.0
970.0,20.4
971.0,37.6
972.0,41.8
973.0,34.2
974.0,43.6
975.0,33.2
976.0,43.2
977.0,33.2
978.0,33.4
979.0,39.8
980.0,29.4
981.0,43.4
982.0,23.4
983.0,34.4
984.0,42.0
985.0,23.4
986.0,56.0
987.0,33.6
988.0,53.4
989.0,43.4
990.0,36.8
991.0,47.8
992.0,33.4
993.0,36.4
994.0,36.2
995.0,39.0
996.0,37.8
997.0,52.2
998.0,37.6
999.0,52.4
1000.0,35.0
1001.0,30.0
1002.0,38.0
1003.0,32.0
1004.0,37.6
1005.0,38.4
1006.0,46.8
1007.0,67.6
1008.0,54.4
1009.0,28.0
1010.0,37.8
1011.0,38.4
1012.0,37.6
1013.0,32.0
1014.0,31.6
1015.0,37.0
1016.0,35.6
1017.0,39.2
1018.0,46.4
1019.0,32.6
1020.0,43.4
1021.0,41.8
1022.0,39.8
1023.0,50.0
1024.0,39.2
1025.0,48.2
1026.0,48.6
1027.0,37.4
1028.0,25.2
1029.0,51.4
1030.0,34.6
1031.0,62.6
1032.0,34.8
1033.0,46.2
1034.0,50.6
1035.0,35.0
1036.0,33.6
1037.0,48.4
1038.0,43.6
1039.0,67.4
1040.0,50.0
1041.0,52.2
1042.0,39.6
1043.0,51.8
1044.0,33.0
1045.0,60.6
1046.0,53.4
1047.0,49.0
1048.0,45.4
1049.0,45.6
1050.0,31.4
1051.0,57.8
1052.0,39.0
1053.0,65.8
1054.0,42.6
1055.0,38.4
1056.0,29.0
1057.0,40.8
1058.0,32.8
1059.0,41.8
1060.0,53.4
1061.0,35.4
1062.0,46.6
1063.0,31.8
1064.0,43.4
1065.0,53.2
1066.0,28.4
1067.0,46.2
1068.0,40.6
1069.0,44.0
1070.0,54.4
1071.0,66.8
1072.0,42.8
1073.0,46.6
1074.0,35.8
1075.0,51.4
1076.0,31.4
1077.0,37.8
1078.0,52.4
1079.0,38.2
1080.0,48.6
1081.0,39.2
1082.0,52.4
1083.0,40.8
1084.0,42.8
1085.0,51.0
1086.0,30.0
1087.0,44.2
1088.0,63.8
1089.0,52.4
1090.0,42.0
1091.0,34.8
1092.0,41.8
1093.0,35.4
1094.0,38.2
1095.0,48.0
1096.0,39.8
1097.0,34.2
1098.0,46.0
1099.0,39.8
1100.0,41.0
1101.0,35.0
1102.0,42.2
1103.0,42.0
1104.0,42.0
1105.0,49.4
1106.0,41.4
1107.0,40.8
1108.0,52.0
1109.0,33.2
1110.0,48.8
1111.0,49.6
1112.0,48.8
1113.0,48.6
1114.0,48.8
1115.0,39.4
1116.0,48.4
1117.0,51.8
1118.0,40.6
1119.0,40.6
1120.0,39.8
1121.0,41.2
1122.0,40.4
1123.0,31.6
1124.0,47.6
1125.0,36.2
1126.0,35.8
1127.0,59.2
1128.0,34.8
1129.0,44.8
1130.0,48.6
1131.0,46.2
1132.0,40.2
1133.0,42.6
1134.0,43.0
1135.0,46.0
1136.0,48.8
1137.0,47.2
1138.0,33.2
1139.0,43.0
1140.0,42.2
1141.0,37.0
1142.0,53.0
1143.0,77.2
1144.0,35.0
1145.0,56.4
1146.0,49.8
1147.0,34.2
1148.0,49.0
1149.0,61.0
1150.0,57.0
1151.0,46.0
1152.0,35.6
1153.0,65.6
1154.0,38.0
1155.0,54.6
1156.0,43.8
1157.0,34.4
1158.0,38.0
1159.0,48.0
1160.0,39.6
1161.0,31.0
1162.0,57.6
1163.0,33.4
1164.0,44.4
1165.0,48.6
1166.0,51.0
1167.0,60.0
1168.0,34.0
1169.0,36.8
1170.0,56.0
1171.0,49.2
1172.0,43.8
1173.0,46.0
1174.0,39.2
1175.0,49.2
1176.0,41.0
1177.0,44.6
1178.0,51.6
1179.0,68.2
1180.0,46.4
1181.0,51.4
1182.0,38.6
1183.0,71.4
1184.0,43.0
1185.0,54.8
1186.0,51.2
1187.0,60.8
1188.0,38.0
1189.0,54.4
1190.0,42.2
1191.0,53.6
1192.0,45.8
1193.0,43.8
1194.0,41.6
1195.0,44.4
1196.0,51.0
1197.0,72.2
1198.0,54.4
1199.0,62.6
1200.0,49.6
1201.0,36.4
1202.0,44.4
1203.0,45.6
1204.0,37.2
1205.0,38.0
1206.0,45.2
1207.0,50.8
1208.0,71.0
1209.0,38.6
1210.0,48.6
1211.0,38.2
1212.0,56.4
1213.0,50.6
1214.0,49.2
1215.0,57.0
1216.0,53.0
1217.0,42.0
1218.0,51.8
1219.0,59.4
1220.0,38.6
1221.0,61.0
1222.0,47.4
1223.0,47.8
1224.0,61.0
1225.0,46.2
1226.0,50.4
1227.0,46.4
1228.0,55.4
1229.0,59.6
1230.0,63.0
1231.0,52.8
1232.0,61.4
1233.0,46.0
1234.0,65.0
1235.0,41.6
1236.0,55.4
1237.0,43.0
1238.0,68.0
1239.0,48.2
1240.0,46.6
1241.0,68.2
1242.0,63.8
1243.0,63.0
1244.0,50.4
1245.0,58.0
1246.0,49.8
1247.0,63.6
1248.0,57.4
1249.0,87.2
1250.0,58.2
1251.0,68.4
1252.0,80.6
1253.0,54.8
1254.0,64.8
1255.0,53.6
1256.0,50.2
1257.0,37.8
1258.0,54.0
1259.0,43.8
1260.0,37.6
1261.0,45.2
1262.0,60.2
1263.0,58.0
1264.0,69.0
1265.0,49.0
1266.0,63.6
1267.0,41.0
1268.0,34.0
1269.0,40.0
1270.0,60.4
1271.0,61.6
1272.0,45.2
1273.0,58.6
1274.0,70.6
1275.0,75.6
1276.0,59.8
1277.0,62.8
1278.0,57.8
1279.0,53.4
1280.0,70.2
1281.0,43.6
1282.0,46.4
1283.0,49.2
1284.0,55.2
1285.0,60.8
1286.0,46.8
1287.0,68.2
1288.0,74.8
1289.0,55.2
1290.0,37.0
1291.0,55.4
1292.0,43.2
1293.0,46.2
1294.0,52.2
1295.0,38.6
1296.0,49.0
1297.0,64.2
1298.0,52.6
1299.0,63.6
1300.0,50.2
1301.0,45.8
1302.0,64.0
1303.0,61.0
1304.0,61.2
1305.0,46.0
1306.0,56.4
1307.0,52.8
1308.0,48.6
1309.0,59.6
1310.0,49.8
1311.0,42.2
1312.0,50.8
1313.0,61.2
1314.0,53.8
1315.0,75.0
1316.0,51.6
1317.0,68.0
1318.0,62.8
1319.0,70.2
1320.0,73.0
1321.0,79.6
1322.0,56.6
1323.0,46.8
1324.0,50.6
1325.0,69.2
1326.0,59.4
1327.0,39.8
1328.0,80.0
1329.0,69.8
1330.0,63.2
1331.0,68.0
1332.0,41.0
1333.0,62.0
1334.0,40.4
1335.0,50.2
1336.0,56.2
1337.0,64.0
1338.0,49.0
1339.0,54.8
1340.0,43.6
1341.0,64.8
1342.0,51.0
1343.0,62.4
1344.0,65.4
1345.0,53.6
1346.0,82.2
1347.0,63.4
1348.0,56.6
1349.0,65.0
1350.0,44.6
1351.0,57.6
1352.0,67.0
1353.0,43.4
1354.0,51.6
1355.0,63.6
1356.0,97.8
1357.0,64.4
1358.0,53.4
1359.0,72.6
1360.0,65.8
1361.0,52.8
1362.0,73.6
1363.0,53.0
1364.0,50.6
1365.0,44.6
1366.0,72.4
1367.0,73.2
1368.0,85.8
1369.0,60.6
1370.0,76.2
1371.0,68.8
1372.0,54.2
1373.0,55.4
1374.0,59.6
1375.0,62.6
1376.0,64.2
1377.0,47.8
1378.0,54.6
1379.0,49.2
1380.0,56.2
1381.0,93.0
1382.0,41.2
1383.0,63.2
1384.0,92.4
1385.0,55.2
1386.0,66.6
1387.0,45.0
1388.0,48.6
1389.0,54.4
1390.0,74.2
1391.0,53.2
1392.0,76.6
1393.0,51.8
1394.0,63.4
1395.0,61.0
1396.0,78.6
1397.0,56.4
1398.0,58.2
1399.0,68.6
1400.0,68.0
1401.0,61.8
1402.0,55.6
1403.0,49.4
1404.0,52.2
1405.0,64.8
1406.0,47.2
1407.0,78.6
1408.0,57.4
1409.0,41.2
1410.0,53.4
1411.0,53.8
1412.0,48.0
1413.0,62.8
1414.0,61.0
1415.0,69.2
1416.0,61.0
1417.0,48.6
1418.0,51.2
1419.0,45.6
1420.0,65.4
1421.0,55.0
1422.0,64.8
1423.0,65.2
1424.0,84.0
1425.0,52.4
1426.0,40.8
1427.0,63.0
1428.0,61.6
1429.0,62.0
1430.0,83.8
1431.0,56.4
1432.0,52.4
1433.0,54.0
1434.0,56.0
1435.0,66.8
1436.0,44.8
1437.0,54.2
1438.0,42.8
1439.0,58.6
1440.0,45.4
1441.0,59.4
1442.0,60.2
1443.0,69.0
1444.0,79.6
1445.0,70.2
1446.0,52.2
1447.0,52.4
1448.0,58.6
1449.0,62.4
1450.0,59.4
1451.0,62.4
1452.0,61.8
1453.0,73.8
1454.0,64.8
1455.0,71.6
1456.0,82.8
1457.0,67.8
1458.0,65.2
1459.0,81.2
1460.0,72.0
1461.0,85.0
1462.0,66.2
1463.0,86.2
1464.0,55.4
1465.0,73.4
1466.0,52.4
1467.0,59.4
1468.0,72.2
1469.0,67.6
1470.0,72.0
1471.0,68.0
1472.0,73.4
1473.0,57.8
1474.0,54.6
1475.0,53.2
1476.0,56.0
1477.0,64.4
1478.0,85.0
1479.0,86.6
1480.0,75.8
1481.0,47.8
1482.0,52.0
1483.0,80.0
1484.0,76.8
1485.0,63.4
1486.0,92.4
1487.0,71.6
1488.0,60.4
1489.0,73.2
1490.0,51.0
1491.0,50.8
1492.0,73.8
1493.0,75.2
1494.0,49.0
1495.0,81.0
1496.0,59.2
1497.0,79.0
1498.0,70.0
1499.0,76.4
1500.0,79.4
1501.0,46.2
1502.0,86.0
1503.0,77.8
1504.0,60.6
1505.0,90.0
1506.0,54.6
1507.0,60.4
1508.0,84.2
1509.0,79.8
1510.0,70.0
1511.0,25.6
1512.0,70.4
1513.0,55.2
1514.0,73.8
1515.0,65.0
1516.0,48.0
1517.0,56.8
1518.0,72.8
1519.0,59.6
1520.0,76.4
1521.0,63.0
1522.0,60.6
1523.0,56.6
1524.0,72.4
1525.0,61.6
1526.0,55.4
1527.0,56.8
1528.0,72.6
1529.0,69.8
1530.0,67.6
1531.0,90.8
1532.0,78.2
1533.0,74.6
1534.0,75.0
1535.0,56.4
1536.0,63.0
1537.0,73.2
1538.0,70.6
1539.0,86.6
1540.0,73.4
1541.0,98.4
1542.0,71.4
1543.0,73.8
1544.0,68.0
1545.0,61.0
1546.0,63.6
1547.0,57.4
1548.0,66.6
1549.0,87.4
1550.0,64.0
1551.0,102.8
1552.0,68.2
1553.0,80.4
1554.0,76.4
1555.0,77.6
1556.0,81.6
1557.0,78.2
1558.0,65.4
1559.0,70.4
1560.0,62.6
1561.0,70.2
1562.0,64.2
1563.0,70.6
1564.0,49.6
1565.0,74.4
1566.0,63.0
1567.0,70.0
1568.0,90.6
1569.0,85.2
1570.0,95.8
1571.0,67.2
1572.0,74.4
1573.0,71.2
1574.0,65.2
1575.0,69.4
1576.0,78.4
1577.0,61.0
1578.0,71.4
1579.0,88.8
1580.0,77.2
1581.0,81.0
1582.0,58.0
1583.0,59.6
1584.0,100.2
1585.0,67.8
1586.0,64.8
1587.0,81.2
1588.0,48.2
1589.0,69.0
1590.0,75.4
1591.0,77.8
1592.0,54.8
1593.0,78.0
1594.0,53.0
1595.0,100.8
1596.0,81.2
1597.0,83.4
1598.0,61.4
1599.0,80.4
1600.0,73.8
1601.0,67.2
1602.0,56.8
1603.0,67.2
1604.0,111.8
1605.0,55.2
1606.0,65.8
1607.0,81.6
1608.0,51.6
1609.0,87.2
1610.0,56.6
1611.0,79.0
1612.0,96.6
1613.0,63.4
1614.0,79.8
1615.0,63.8
1616.0,66.6
1617.0,77.8
1618.0,88.8
1619.0,90.2
1620.0,83.2
1621.0,105.4
1622.0,69.2
1623.0,82.0
1624.0,71.8
1625.0,89.6
1626.0,81.6
1627.0,88.2
1628.0,67.8
1629.0,82.6
1630.0,95.6
1631.0,53.2
1632.0,82.6
1633.0,105.0
1634.0,103.4
1635.0,68.2
1636.0,92.6
1637.0,90.6
1638.0,104.4
1639.0,76.0
1640.0,79.8
1641.0,78.6
1642.0,76.8
1643.0,74.6
1644.0,58.4
1645.0,85.4
1646.0,58.8
1647.0,108.6
1648.0,67.4
1649.0,58.0
1650.0,101.4
1651.0,74.4
1652.0,67.6
1653.0,85.6
1654.0,88.4
1655.0,60.8
1656.0,98.4
1657.0,76.4
1658.0,99.4
1659.0,69.8
1660.0,80.6
1661.0,78.4
1662.0,85.2
1663.0,67.0
1664.0,78.0
