Episode,Agent 10
139.0,9.2
140.0,11.2
141.0,8.0
142.0,8.8
143.0,8.0
144.0,5.8
145.0,6.8
146.0,8.4
147.0,10.8
148.0,7.6
149.0,12.4
150.0,6.2
151.0,12.6
152.0,10.2
153.0,9.2
154.0,10.4
155.0,10.0
156.0,7.2
157.0,7.2
158.0,8.2
159.0,11.0
160.0,11.4
161.0,8.0
162.0,8.0
163.0,8.8
164.0,8.8
165.0,7.4
166.0,8.6
167.0,9.8
168.0,11.4
169.0,13.4
170.0,12.2
171.0,8.0
172.0,10.6
173.0,8.6
174.0,10.2
175.0,7.0
176.0,7.4
177.0,10.0
178.0,8.2
179.0,7.0
180.0,5.4
181.0,11.8
182.0,7.8
183.0,6.0
184.0,6.8
185.0,10.4
186.0,7.2
187.0,5.2
188.0,9.4
189.0,7.0
190.0,11.6
191.0,10.8
192.0,8.6
193.0,5.6
194.0,6.4
195.0,11.0
196.0,16.0
197.0,5.8
198.0,6.4
199.0,12.4
200.0,11.0
201.0,7.6
202.0,7.2
203.0,12.4
204.0,6.2
205.0,7.8
206.0,12.6
207.0,12.2
208.0,6.6
209.0,8.6
210.0,11.4
211.0,6.8
212.0,15.4
213.0,10.0
214.0,13.8
215.0,7.4
216.0,8.8
217.0,9.0
218.0,11.0
219.0,5.0
220.0,10.0
221.0,7.8
222.0,7.0
223.0,10.2
224.0,8.4
225.0,6.6
226.0,10.2
227.0,5.4
228.0,7.8
229.0,14.0
230.0,10.8
231.0,6.2
232.0,6.8
233.0,5.0
234.0,8.4
235.0,4.8
236.0,8.4
237.0,13.6
238.0,6.8
239.0,5.8
240.0,12.0
241.0,10.4
242.0,12.6
243.0,7.4
244.0,10.8
245.0,12.8
246.0,11.6
247.0,7.2
248.0,8.6
249.0,10.2
250.0,7.4
251.0,6.6
252.0,11.4
253.0,9.0
254.0,6.6
255.0,6.4
256.0,15.0
257.0,8.6
258.0,6.0
259.0,7.2
260.0,6.6
261.0,7.4
262.0,6.6
263.0,10.8
264.0,7.8
265.0,14.2
266.0,7.2
267.0,12.4
268.0,11.6
269.0,18.8
270.0,15.2
271.0,10.0
272.0,5.6
273.0,12.6
274.0,7.2
275.0,11.0
276.0,7.6
277.0,9.0
278.0,6.6
279.0,15.8
280.0,8.4
281.0,6.2
282.0,8.2
283.0,7.2
284.0,6.2
285.0,8.6
286.0,9.0
287.0,9.8
288.0,11.2
289.0,8.2
290.0,6.4
291.0,11.0
292.0,12.2
293.0,6.2
294.0,12.6
295.0,11.0
296.0,7.0
297.0,11.0
298.0,9.4
299.0,7.2
300.0,6.6
301.0,14.8
302.0,14.8
303.0,10.8
304.0,6.2
305.0,8.6
306.0,8.4
307.0,15.2
308.0,11.8
309.0,10.8
310.0,8.0
311.0,6.8
312.0,11.2
313.0,8.8
314.0,11.2
315.0,10.8
316.0,7.8
317.0,7.6
318.0,8.8
319.0,7.2
320.0,8.0
321.0,8.2
322.0,17.8
323.0,6.6
324.0,7.4
325.0,13.4
326.0,9.4
327.0,9.8
328.0,7.4
329.0,13.0
330.0,10.6
331.0,10.2
332.0,11.4
333.0,8.0
334.0,8.4
335.0,6.0
336.0,7.6
337.0,11.2
338.0,7.6
339.0,12.6
340.0,12.0
341.0,11.6
342.0,12.6
343.0,6.6
344.0,9.8
345.0,10.2
346.0,9.8
347.0,12.2
348.0,11.8
349.0,10.6
350.0,10.4
351.0,10.8
352.0,14.2
353.0,9.6
354.0,11.6
355.0,15.0
356.0,8.8
357.0,13.0
358.0,11.8
359.0,6.6
360.0,6.8
361.0,10.0
362.0,10.0
363.0,8.0
364.0,9.4
365.0,9.4
366.0,12.6
367.0,11.8
368.0,8.0
369.0,12.2
370.0,10.6
371.0,10.0
372.0,7.6
373.0,11.6
374.0,17.8
375.0,10.2
376.0,8.4
377.0,9.2
378.0,8.6
379.0,7.4
380.0,10.6
381.0,8.4
382.0,10.0
383.0,13.0
384.0,8.6
385.0,9.2
386.0,10.2
387.0,12.4
388.0,13.6
389.0,10.4
390.0,6.4
391.0,7.4
392.0,8.6
393.0,11.8
394.0,16.6
395.0,8.4
396.0,8.2
397.0,10.0
398.0,16.4
399.0,6.8
400.0,8.0
401.0,9.6
402.0,11.4
403.0,7.2
404.0,11.8
405.0,9.6
406.0,7.6
407.0,11.4
408.0,7.0
409.0,12.0
410.0,6.2
411.0,9.4
412.0,15.8
413.0,9.4
414.0,6.4
415.0,10.4
416.0,9.8
417.0,10.8
418.0,7.8
419.0,6.0
420.0,11.6
421.0,6.6
422.0,8.4
423.0,9.0
424.0,15.6
425.0,13.2
426.0,7.6
427.0,10.4
428.0,8.8
429.0,11.4
430.0,7.6
431.0,8.2
432.0,5.8
433.0,8.2
434.0,5.8
435.0,8.6
436.0,8.2
437.0,9.2
438.0,15.2
439.0,9.0
440.0,9.8
441.0,10.0
442.0,9.8
443.0,7.6
444.0,8.6
445.0,13.4
446.0,12.6
447.0,10.0
448.0,8.4
449.0,13.0
450.0,7.6
451.0,11.2
452.0,10.0
453.0,7.6
454.0,7.6
455.0,8.4
456.0,10.2
457.0,8.6
458.0,9.4
459.0,7.0
460.0,14.4
461.0,14.0
462.0,17.2
463.0,6.0
464.0,15.8
465.0,10.2
466.0,12.6
467.0,11.2
468.0,10.8
469.0,7.2
470.0,7.8
471.0,13.8
472.0,10.6
473.0,9.8
474.0,13.4
475.0,10.8
476.0,8.0
477.0,7.4
478.0,9.8
479.0,10.0
480.0,13.8
481.0,8.0
482.0,13.0
483.0,9.4
484.0,10.8
485.0,6.8
486.0,9.8
487.0,12.0
488.0,8.2
489.0,6.0
490.0,11.8
491.0,9.8
492.0,6.2
493.0,11.4
494.0,6.2
495.0,9.6
496.0,10.2
497.0,15.0
498.0,12.2
499.0,8.2
500.0,6.2
501.0,13.6
502.0,9.0
503.0,8.8
504.0,15.2
505.0,10.4
506.0,14.2
507.0,8.4
508.0,9.2
509.0,7.0
510.0,9.2
511.0,9.6
512.0,8.2
513.0,14.8
514.0,14.8
515.0,8.8
516.0,10.6
517.0,8.2
518.0,8.6
519.0,12.0
520.0,9.8
521.0,8.2
522.0,12.2
523.0,12.4
524.0,14.2
525.0,11.6
526.0,12.4
527.0,8.8
528.0,11.4
529.0,8.4
530.0,12.6
531.0,7.4
532.0,14.2
533.0,6.8
534.0,11.8
535.0,14.2
536.0,8.2
537.0,12.4
538.0,7.4
539.0,8.2
540.0,11.0
541.0,12.0
542.0,10.8
543.0,15.8
544.0,7.2
545.0,8.6
546.0,13.2
547.0,8.6
548.0,10.2
549.0,9.2
550.0,20.8
551.0,9.0
552.0,8.8
553.0,12.6
554.0,6.6
555.0,9.4
556.0,15.2
557.0,12.8
558.0,12.2
559.0,7.6
560.0,8.4
561.0,9.8
562.0,9.4
563.0,9.6
564.0,7.8
565.0,12.8
566.0,16.2
567.0,15.8
568.0,9.6
569.0,11.0
570.0,10.8
571.0,21.6
572.0,11.2
573.0,12.8
574.0,18.0
575.0,9.0
576.0,7.8
577.0,11.8
578.0,10.0
579.0,6.4
580.0,14.0
581.0,13.6
582.0,8.6
583.0,11.8
584.0,14.4
585.0,13.0
586.0,11.8
587.0,21.0
588.0,7.4
589.0,10.4
590.0,21.0
591.0,12.8
592.0,7.4
593.0,11.4
594.0,9.0
595.0,10.6
596.0,8.4
597.0,14.6
598.0,14.2
599.0,9.2
600.0,14.8
601.0,10.2
602.0,11.6
603.0,17.2
604.0,7.4
605.0,11.2
606.0,7.0
607.0,11.0
608.0,17.2
609.0,8.8
610.0,13.8
611.0,6.6
612.0,15.4
613.0,8.4
614.0,27.4
615.0,9.2
616.0,6.8
617.0,14.6
618.0,7.2
619.0,9.2
620.0,10.2
621.0,10.6
622.0,8.2
623.0,11.6
624.0,11.0
625.0,10.2
626.0,13.0
627.0,11.6
628.0,12.8
629.0,8.6
630.0,9.2
631.0,10.4
632.0,7.4
633.0,6.2
634.0,10.4
635.0,18.2
636.0,18.0
637.0,19.2
638.0,17.0
639.0,8.4
640.0,16.0
641.0,7.6
642.0,10.2
643.0,9.8
644.0,9.0
645.0,11.0
646.0,9.4
647.0,16.8
648.0,11.2
649.0,6.4
650.0,11.0
651.0,11.6
652.0,10.8
653.0,9.6
654.0,13.6
655.0,10.2
656.0,16.4
657.0,9.2
658.0,13.2
659.0,11.6
660.0,11.6
661.0,8.8
662.0,15.0
663.0,9.4
664.0,10.8
665.0,10.4
666.0,8.2
667.0,11.2
668.0,12.8
669.0,12.6
670.0,12.0
671.0,12.4
672.0,11.8
673.0,11.6
674.0,9.6
675.0,13.0
676.0,9.4
677.0,9.8
678.0,10.4
679.0,12.6
680.0,7.6
681.0,9.6
682.0,13.0
683.0,11.2
684.0,10.6
685.0,10.2
686.0,11.6
687.0,10.8
688.0,7.0
689.0,10.2
690.0,8.2
691.0,11.4
692.0,7.8
693.0,7.4
694.0,10.0
695.0,10.8
696.0,9.0
697.0,9.4
698.0,9.8
699.0,11.0
700.0,9.4
701.0,13.0
702.0,10.0
703.0,15.4
704.0,17.6
705.0,7.2
706.0,9.6
707.0,7.8
708.0,22.2
709.0,8.6
710.0,9.2
711.0,15.2
712.0,11.6
713.0,10.6
714.0,12.0
715.0,10.2
716.0,8.6
717.0,11.6
718.0,20.4
719.0,14.2
720.0,10.0
721.0,18.0
722.0,10.8
723.0,7.2
724.0,14.2
725.0,11.0
726.0,12.6
727.0,13.0
728.0,8.0
729.0,7.0
730.0,13.2
731.0,13.2
732.0,9.4
733.0,11.4
734.0,10.8
735.0,17.8
736.0,15.4
737.0,13.6
738.0,13.6
739.0,14.4
740.0,6.4
741.0,8.4
742.0,14.4
743.0,10.2
744.0,10.8
745.0,12.6
746.0,18.2
747.0,15.4
748.0,13.8
749.0,8.6
750.0,18.0
751.0,17.8
752.0,21.6
753.0,8.0
754.0,10.6
755.0,9.6
756.0,10.8
757.0,11.6
758.0,12.8
759.0,17.4
760.0,8.4
761.0,7.8
762.0,9.4
763.0,10.8
764.0,18.0
765.0,12.0
766.0,14.6
767.0,12.4
768.0,13.0
769.0,8.2
770.0,10.2
771.0,13.8
772.0,11.4
773.0,11.2
774.0,11.4
775.0,22.2
776.0,12.4
777.0,14.4
778.0,12.0
779.0,9.2
780.0,12.8
781.0,6.6
782.0,11.6
783.0,13.2
784.0,13.4
785.0,9.8
786.0,10.2
787.0,7.2
788.0,7.4
789.0,11.4
790.0,17.0
791.0,13.0
792.0,16.0
793.0,14.0
794.0,11.0
795.0,15.0
796.0,9.0
797.0,9.0
798.0,12.2
799.0,9.8
800.0,11.4
801.0,11.0
802.0,13.8
803.0,12.4
804.0,13.2
805.0,7.6
806.0,12.6
807.0,6.8
808.0,12.6
809.0,9.0
810.0,17.0
811.0,17.0
812.0,9.6
813.0,8.0
814.0,10.2
815.0,18.6
816.0,12.6
817.0,16.8
818.0,9.0
819.0,10.2
820.0,8.0
821.0,8.2
822.0,10.4
823.0,18.0
824.0,20.6
825.0,9.0
826.0,9.6
827.0,16.0
828.0,15.8
829.0,9.8
830.0,12.0
831.0,14.4
832.0,14.0
833.0,20.6
834.0,16.4
835.0,11.6
836.0,20.6
837.0,14.4
838.0,12.0
839.0,9.8
840.0,19.6
841.0,9.8
842.0,12.6
843.0,11.2
844.0,14.8
845.0,7.6
846.0,24.0
847.0,20.2
848.0,11.4
849.0,15.0
850.0,8.8
851.0,12.0
852.0,15.4
853.0,9.8
854.0,11.4
855.0,14.2
856.0,11.2
857.0,15.4
858.0,14.6
859.0,17.4
860.0,7.4
861.0,11.0
862.0,17.0
863.0,12.8
864.0,15.6
865.0,13.8
866.0,10.6
867.0,15.8
868.0,21.6
869.0,14.2
870.0,13.4
871.0,10.8
872.0,14.6
873.0,10.2
874.0,12.2
875.0,16.2
876.0,9.4
877.0,13.4
878.0,14.2
879.0,21.0
880.0,16.6
881.0,11.2
882.0,10.0
883.0,19.2
884.0,17.0
885.0,9.0
886.0,15.8
887.0,11.2
888.0,11.4
889.0,12.2
890.0,5.4
891.0,12.0
892.0,16.2
893.0,24.2
894.0,10.6
895.0,9.4
896.0,15.6
897.0,11.8
898.0,11.8
899.0,15.2
900.0,12.6
901.0,18.2
902.0,11.8
903.0,13.0
904.0,18.8
905.0,10.8
906.0,9.0
907.0,16.4
908.0,18.4
909.0,15.4
910.0,11.2
911.0,15.0
912.0,10.0
913.0,11.2
914.0,17.2
915.0,13.8
916.0,13.6
917.0,12.0
918.0,14.2
919.0,15.8
920.0,14.2
921.0,11.0
922.0,5.8
923.0,15.0
924.0,11.0
925.0,14.2
926.0,8.8
927.0,12.6
928.0,7.6
929.0,12.0
930.0,8.0
931.0,12.4
932.0,10.0
933.0,14.6
934.0,12.4
935.0,21.2
936.0,10.4
937.0,12.8
938.0,9.0
939.0,15.0
940.0,13.4
941.0,13.0
942.0,10.6
943.0,9.8
944.0,13.4
945.0,10.6
946.0,19.2
947.0,9.0
948.0,20.8
949.0,12.2
950.0,10.6
951.0,14.8
952.0,13.6
953.0,13.6
954.0,7.6
955.0,10.6
956.0,12.0
957.0,11.6
958.0,10.8
959.0,17.0
960.0,20.2
961.0,21.2
962.0,15.8
963.0,14.2
964.0,15.6
965.0,9.8
966.0,15.8
967.0,15.4
968.0,8.4
969.0,11.8
970.0,19.4
971.0,10.8
972.0,11.6
973.0,12.2
974.0,14.0
975.0,13.6
976.0,12.0
977.0,19.4
978.0,13.0
979.0,15.0
980.0,17.0
981.0,25.0
982.0,18.0
983.0,15.0
984.0,16.4
985.0,15.0
986.0,20.6
987.0,14.0
988.0,12.6
989.0,24.4
990.0,19.8
991.0,13.6
992.0,8.4
993.0,8.0
994.0,9.6
995.0,28.6
996.0,7.0
997.0,12.4
998.0,12.4
999.0,13.0
1000.0,17.4
1001.0,16.8
1002.0,9.8
1003.0,12.6
1004.0,18.8
1005.0,11.6
1006.0,15.2
1007.0,13.4
1008.0,10.4
1009.0,11.0
1010.0,10.6
1011.0,9.8
1012.0,12.8
1013.0,12.8
1014.0,16.0
1015.0,22.0
1016.0,9.2
1017.0,15.0
1018.0,10.2
1019.0,19.2
1020.0,23.8
1021.0,15.0
1022.0,16.0
1023.0,9.4
1024.0,8.6
1025.0,20.0
1026.0,10.4
1027.0,10.2
1028.0,15.8
1029.0,13.6
1030.0,15.2
1031.0,18.4
1032.0,14.2
1033.0,16.8
1034.0,11.6
1035.0,14.2
1036.0,9.6
1037.0,14.8
1038.0,12.8
1039.0,14.2
1040.0,16.6
1041.0,21.0
1042.0,21.4
1043.0,16.4
1044.0,17.0
1045.0,12.8
1046.0,21.6
1047.0,18.2
1048.0,14.0
1049.0,20.4
1050.0,12.6
1051.0,11.2
1052.0,15.6
1053.0,12.8
1054.0,12.4
1055.0,16.6
1056.0,12.8
1057.0,13.4
1058.0,15.4
1059.0,14.8
1060.0,14.0
1061.0,10.6
1062.0,12.2
1063.0,22.6
1064.0,19.2
1065.0,15.6
1066.0,18.4
1067.0,13.8
1068.0,14.0
1069.0,10.2
1070.0,22.0
1071.0,13.2
1072.0,18.2
1073.0,12.4
1074.0,15.0
1075.0,21.2
1076.0,15.2
1077.0,22.6
1078.0,14.6
1079.0,9.0
1080.0,14.0
1081.0,25.6
1082.0,10.2
1083.0,10.4
1084.0,19.6
1085.0,10.8
1086.0,14.8
1087.0,19.8
1088.0,11.8
1089.0,13.2
1090.0,23.0
1091.0,15.8
1092.0,12.8
1093.0,21.8
1094.0,15.0
1095.0,13.0
1096.0,12.8
1097.0,19.2
1098.0,16.4
1099.0,18.0
1100.0,9.0
1101.0,10.6
1102.0,11.2
1103.0,14.4
1104.0,13.4
1105.0,14.6
1106.0,12.2
1107.0,14.0
1108.0,12.4
1109.0,20.0
1110.0,17.0
1111.0,17.2
1112.0,15.0
1113.0,15.6
1114.0,16.4
1115.0,18.6
1116.0,10.0
1117.0,15.0
1118.0,10.0
1119.0,12.8
1120.0,14.4
1121.0,14.8
1122.0,19.8
1123.0,24.4
1124.0,11.4
1125.0,28.8
1126.0,15.0
1127.0,21.0
1128.0,27.8
1129.0,17.8
1130.0,19.0
1131.0,12.6
1132.0,18.2
1133.0,14.0
1134.0,15.6
1135.0,16.6
1136.0,19.6
1137.0,12.6
1138.0,10.0
1139.0,11.0
1140.0,19.8
1141.0,18.0
1142.0,21.6
1143.0,12.8
1144.0,11.8
1145.0,20.8
1146.0,18.0
1147.0,18.4
1148.0,14.6
1149.0,17.0
1150.0,12.2
1151.0,14.4
1152.0,12.4
1153.0,15.0
1154.0,14.8
1155.0,11.4
1156.0,13.6
1157.0,25.4
1158.0,16.4
1159.0,20.4
1160.0,9.8
1161.0,15.8
1162.0,10.6
1163.0,13.8
1164.0,15.0
1165.0,12.8
1166.0,18.2
1167.0,24.8
1168.0,14.4
1169.0,15.0
1170.0,14.2
1171.0,24.4
1172.0,14.6
1173.0,31.6
1174.0,29.8
1175.0,13.4
1176.0,13.0
1177.0,20.0
1178.0,24.0
1179.0,13.6
1180.0,19.0
1181.0,25.6
1182.0,14.4
1183.0,18.0
1184.0,13.2
1185.0,14.4
1186.0,21.8
1187.0,14.6
1188.0,22.0
1189.0,15.2
1190.0,21.8
1191.0,20.2
1192.0,19.0
1193.0,16.4
1194.0,15.0
1195.0,12.6
1196.0,13.0
1197.0,19.4
1198.0,19.2
1199.0,16.4
1200.0,18.4
1201.0,19.2
1202.0,12.2
1203.0,23.4
1204.0,17.2
1205.0,16.6
1206.0,11.0
1207.0,14.4
1208.0,24.0
1209.0,15.2
1210.0,18.2
1211.0,15.6
1212.0,20.0
1213.0,20.2
1214.0,17.6
1215.0,17.4
1216.0,17.0
1217.0,18.0
1218.0,13.4
1219.0,20.6
1220.0,13.4
1221.0,13.8
1222.0,27.2
1223.0,22.4
1224.0,22.0
1225.0,12.2
1226.0,18.4
1227.0,26.0
1228.0,16.8
1229.0,27.8
1230.0,12.0
1231.0,17.8
1232.0,14.2
1233.0,14.8
1234.0,15.6
1235.0,13.0
1236.0,12.6
1237.0,27.6
1238.0,12.6
1239.0,24.4
1240.0,22.4
1241.0,26.4
1242.0,15.8
1243.0,24.2
1244.0,26.4
1245.0,17.0
1246.0,12.4
1247.0,28.2
1248.0,20.6
1249.0,21.0
1250.0,15.6
1251.0,27.2
1252.0,12.0
1253.0,18.6
1254.0,13.6
1255.0,15.2
1256.0,16.0
1257.0,16.6
1258.0,13.2
1259.0,18.6
1260.0,22.6
1261.0,14.2
1262.0,21.2
1263.0,24.8
1264.0,14.8
1265.0,15.8
1266.0,17.2
1267.0,10.0
1268.0,10.8
1269.0,15.4
1270.0,18.2
1271.0,22.4
1272.0,27.6
1273.0,17.0
1274.0,10.8
1275.0,23.6
1276.0,21.6
1277.0,20.6
1278.0,24.8
1279.0,16.2
1280.0,13.6
1281.0,20.2
1282.0,21.2
1283.0,22.8
1284.0,33.0
1285.0,17.4
1286.0,19.2
1287.0,13.2
1288.0,12.8
1289.0,14.4
1290.0,17.6
1291.0,23.2
1292.0,14.4
1293.0,17.2
1294.0,11.8
1295.0,13.6
1296.0,29.0
1297.0,16.8
1298.0,12.4
1299.0,15.2
1300.0,16.0
1301.0,22.2
1302.0,15.2
1303.0,23.8
1304.0,14.4
1305.0,20.6
1306.0,21.0
1307.0,19.4
1308.0,26.4
1309.0,21.6
1310.0,23.6
1311.0,27.4
1312.0,20.4
1313.0,16.2
1314.0,21.0
1315.0,13.6
1316.0,13.4
1317.0,15.4
1318.0,20.4
1319.0,15.2
1320.0,30.6
1321.0,22.8
1322.0,24.4
1323.0,15.0
1324.0,24.4
1325.0,18.6
1326.0,21.4
1327.0,15.6
1328.0,22.2
1329.0,25.2
1330.0,15.4
1331.0,24.4
1332.0,25.2
1333.0,17.2
1334.0,18.8
1335.0,18.2
1336.0,21.8
1337.0,27.2
1338.0,23.8
1339.0,16.4
1340.0,24.6
1341.0,20.2
1342.0,18.6
1343.0,17.0
1344.0,18.8
1345.0,16.8
1346.0,20.2
1347.0,23.4
1348.0,17.4
1349.0,16.2
1350.0,21.0
1351.0,21.0
1352.0,15.6
1353.0,16.2
1354.0,21.0
1355.0,24.8
1356.0,33.8
1357.0,26.8
1358.0,22.4
1359.0,16.6
1360.0,20.0
1361.0,16.2
1362.0,17.2
1363.0,24.4
1364.0,20.2
1365.0,20.2
1366.0,18.4
1367.0,18.8
1368.0,22.0
1369.0,22.0
1370.0,21.0
1371.0,20.6
1372.0,25.0
1373.0,12.4
1374.0,13.2
1375.0,17.4
1376.0,19.8
1377.0,17.0
1378.0,16.8
1379.0,28.8
1380.0,15.0
1381.0,18.4
1382.0,22.6
1383.0,14.0
1384.0,16.0
1385.0,32.6
1386.0,28.4
1387.0,18.4
1388.0,18.8
1389.0,27.4
1390.0,21.2
1391.0,12.0
1392.0,21.6
1393.0,21.2
1394.0,19.6
1395.0,34.0
1396.0,12.8
1397.0,23.6
1398.0,20.0
1399.0,19.6
1400.0,24.8
1401.0,22.8
1402.0,9.6
1403.0,31.0
1404.0,17.2
1405.0,21.8
1406.0,27.2
1407.0,16.4
1408.0,25.2
1409.0,19.4
1410.0,24.6
1411.0,26.8
1412.0,17.0
1413.0,32.0
1414.0,18.6
1415.0,22.2
1416.0,15.0
1417.0,15.2
1418.0,11.8
1419.0,29.6
1420.0,13.0
1421.0,19.2
1422.0,21.2
1423.0,17.6
1424.0,20.8
1425.0,23.8
1426.0,17.2
1427.0,18.2
1428.0,29.4
1429.0,16.2
1430.0,16.8
1431.0,16.6
1432.0,16.6
1433.0,33.8
1434.0,16.8
1435.0,21.0
1436.0,16.0
1437.0,28.4
1438.0,20.0
1439.0,28.8
1440.0,18.4
1441.0,26.6
1442.0,20.4
1443.0,15.2
1444.0,25.6
1445.0,23.2
1446.0,14.0
1447.0,15.8
1448.0,32.2
1449.0,27.0
1450.0,14.8
1451.0,11.4
1452.0,22.6
1453.0,26.0
1454.0,27.0
1455.0,17.0
1456.0,19.2
1457.0,22.6
1458.0,19.8
1459.0,30.6
1460.0,21.2
1461.0,17.8
1462.0,18.6
1463.0,20.6
1464.0,17.8
1465.0,20.6
1466.0,18.4
1467.0,25.0
1468.0,24.8
1469.0,20.6
1470.0,11.6
1471.0,15.6
1472.0,20.6
1473.0,17.6
1474.0,20.8
1475.0,23.4
1476.0,28.0
1477.0,28.0
1478.0,24.2
1479.0,14.2
1480.0,15.4
1481.0,13.2
1482.0,18.8
1483.0,34.6
1484.0,27.8
1485.0,20.2
1486.0,16.4
1487.0,26.2
1488.0,26.0
1489.0,26.2
1490.0,22.6
1491.0,25.2
1492.0,20.4
1493.0,21.4
1494.0,28.2
1495.0,26.0
1496.0,20.4
1497.0,20.4
1498.0,18.0
1499.0,22.0
1500.0,33.4
1501.0,12.2
1502.0,34.2
1503.0,19.8
1504.0,19.6
1505.0,27.0
1506.0,11.0
1507.0,15.4
1508.0,19.4
1509.0,21.8
1510.0,25.4
1511.0,30.4
1512.0,20.8
1513.0,28.0
1514.0,38.0
1515.0,16.4
1516.0,24.8
1517.0,25.0
1518.0,22.0
1519.0,34.0
1520.0,16.8
1521.0,22.4
1522.0,24.8
1523.0,24.4
1524.0,18.0
1525.0,22.0
1526.0,32.6
1527.0,20.6
1528.0,22.6
1529.0,24.2
1530.0,30.6
1531.0,19.2
1532.0,19.6
1533.0,27.4
1534.0,20.0
1535.0,21.0
1536.0,25.6
1537.0,21.2
1538.0,30.4
1539.0,17.2
1540.0,17.0
1541.0,19.2
1542.0,29.2
1543.0,33.2
1544.0,32.8
1545.0,19.8
1546.0,16.4
1547.0,18.0
1548.0,19.2
1549.0,25.0
1550.0,14.8
1551.0,18.6
1552.0,25.4
1553.0,29.0
1554.0,17.0
1555.0,21.2
1556.0,23.4
1557.0,21.4
1558.0,20.6
1559.0,26.0
1560.0,17.0
1561.0,19.0
1562.0,30.4
1563.0,18.6
1564.0,26.8
1565.0,20.4
1566.0,22.8
1567.0,22.8
1568.0,27.2
1569.0,35.0
1570.0,19.0
1571.0,30.2
1572.0,25.2
1573.0,20.0
1574.0,24.8
1575.0,19.6
1576.0,17.4
1577.0,15.6
1578.0,23.8
1579.0,31.4
1580.0,14.6
1581.0,33.4
1582.0,22.6
1583.0,34.4
1584.0,31.8
1585.0,22.2
1586.0,29.6
1587.0,20.6
1588.0,25.0
1589.0,23.4
1590.0,27.4
1591.0,19.8
1592.0,23.0
1593.0,16.8
1594.0,26.8
1595.0,25.8
1596.0,37.6
1597.0,19.4
1598.0,19.8
1599.0,26.6
1600.0,19.6
1601.0,24.2
1602.0,20.0
1603.0,22.0
1604.0,25.2
1605.0,26.2
1606.0,16.6
1607.0,18.6
1608.0,20.8
1609.0,19.4
1610.0,29.4
1611.0,27.6
1612.0,20.8
1613.0,18.2
1614.0,13.8
1615.0,16.8
1616.0,21.0
1617.0,12.8
1618.0,26.2
1619.0,19.4
1620.0,22.6
1621.0,26.0
1622.0,25.6
1623.0,28.4
1624.0,24.4
1625.0,26.6
1626.0,25.2
1627.0,24.8
1628.0,29.8
1629.0,39.8
1630.0,21.2
1631.0,29.6
1632.0,26.6
1633.0,22.2
1634.0,19.6
1635.0,19.0
1636.0,28.8
1637.0,27.6
1638.0,17.8
1639.0,18.6
1640.0,21.6
1641.0,23.6
1642.0,21.2
1643.0,29.0
1644.0,25.4
1645.0,31.2
1646.0,22.8
1647.0,23.0
1648.0,35.6
1649.0,29.0
1650.0,24.0
1651.0,28.2
1652.0,23.6
1653.0,34.0
1654.0,30.8
1655.0,24.2
1656.0,29.2
1657.0,17.0
1658.0,28.2
1659.0,24.6
1660.0,30.4
1661.0,14.8
1662.0,23.4
1663.0,20.8
1664.0,20.2
