Episode,Agent 6
1665.0,131.8
1666.0,156.0
1667.0,152.8
1668.0,155.4
1669.0,143.2
1670.0,142.8
1671.0,149.6
1672.0,117.4
1673.0,224.2
1674.0,148.6
1675.0,123.6
1676.0,128.6
1677.0,130.8
1678.0,134.4
1679.0,171.6
1680.0,160.4
1681.0,177.8
1682.0,172.4
1683.0,160.6
1684.0,144.2
1685.0,139.8
1686.0,162.0
1687.0,169.6
1688.0,125.8
1689.0,148.8
1690.0,239.8
1691.0,150.6
1692.0,135.0
1693.0,103.2
1694.0,152.6
1695.0,123.2
1696.0,192.0
1697.0,157.6
1698.0,158.2
1699.0,161.6
1700.0,149.0
1701.0,167.8
1702.0,162.4
1703.0,145.0
1704.0,138.0
1705.0,156.4
1706.0,145.2
1707.0,147.0
1708.0,138.0
1709.0,226.8
1710.0,137.8
1711.0,166.4
1712.0,150.0
1713.0,144.2
1714.0,148.4
1715.0,178.6
1716.0,148.8
1717.0,194.0
1718.0,148.2
1719.0,166.2
1720.0,170.8
1721.0,126.4
1722.0,106.8
1723.0,150.0
1724.0,130.8
1725.0,115.6
1726.0,106.8
1727.0,103.4
1728.0,120.2
1729.0,113.2
1730.0,116.2
1731.0,138.2
1732.0,103.2
1733.0,158.0
1734.0,143.6
1735.0,160.8
1736.0,142.8
1737.0,130.0
1738.0,132.2
1739.0,156.4
1740.0,151.4
1741.0,118.8
1742.0,151.2
1743.0,137.6
1744.0,121.6
1745.0,173.6
1746.0,104.0
1747.0,121.8
1748.0,182.0
1749.0,103.0
1750.0,116.8
1751.0,126.4
1752.0,120.6
1753.0,138.6
1754.0,173.6
1755.0,156.2
1756.0,109.2
1757.0,154.0
1758.0,125.2
1759.0,141.0
1760.0,110.0
1761.0,165.8
1762.0,129.0
1763.0,197.8
1764.0,128.6
1765.0,156.2
1766.0,133.4
1767.0,174.6
1768.0,131.2
1769.0,121.2
1770.0,164.6
1771.0,152.4
1772.0,142.4
1773.0,115.0
1774.0,210.2
1775.0,163.6
1776.0,145.6
1777.0,176.4
1778.0,149.6
1779.0,147.4
1780.0,129.0
1781.0,182.0
1782.0,159.4
1783.0,150.2
1784.0,169.6
1785.0,146.0
1786.0,213.2
1787.0,197.6
1788.0,205.8
1789.0,182.2
1790.0,182.8
1791.0,133.8
1792.0,169.6
1793.0,206.6
1794.0,162.8
1795.0,144.6
1796.0,157.2
1797.0,192.4
1798.0,176.2
1799.0,158.8
1800.0,140.4
1801.0,144.8
1802.0,135.0
1803.0,127.4
1804.0,207.0
1805.0,150.2
1806.0,219.6
1807.0,179.2
1808.0,174.0
1809.0,133.8
1810.0,181.4
1811.0,142.6
1812.0,150.4
1813.0,129.8
1814.0,155.4
1815.0,186.2
1816.0,203.0
1817.0,166.4
1818.0,150.4
1819.0,158.6
1820.0,182.6
1821.0,177.6
1822.0,156.4
1823.0,154.8
1824.0,140.8
1825.0,169.2
1826.0,152.6
1827.0,126.8
1828.0,275.2
1829.0,127.4
1830.0,181.2
1831.0,198.0
1832.0,213.8
1833.0,161.0
1834.0,161.4
1835.0,192.2
1836.0,200.2
1837.0,161.4
1838.0,148.2
1839.0,190.2
1840.0,189.0
1841.0,168.6
1842.0,138.4
1843.0,125.6
1844.0,169.0
1845.0,189.8
1846.0,203.0
1847.0,175.4
1848.0,144.6
1849.0,174.8
1850.0,142.2
1851.0,194.2
1852.0,140.0
1853.0,193.6
1854.0,154.8
1855.0,163.0
1856.0,245.6
1857.0,198.0
1858.0,176.8
1859.0,143.8
1860.0,165.0
1861.0,158.2
1862.0,137.4
1863.0,169.6
1864.0,129.8
1865.0,215.6
1866.0,164.0
1867.0,227.2
1868.0,158.2
1869.0,202.8
1870.0,177.6
1871.0,168.6
1872.0,157.4
1873.0,151.8
1874.0,107.0
1875.0,165.8
1876.0,200.4
1877.0,174.4
1878.0,196.0
1879.0,198.8
1880.0,220.6
1881.0,227.8
1882.0,174.4
1883.0,187.2
1884.0,170.8
1885.0,212.8
1886.0,173.2
1887.0,183.6
1888.0,237.8
1889.0,158.0
1890.0,168.8
1891.0,279.0
1892.0,154.4
1893.0,142.6
1894.0,157.6
1895.0,201.8
1896.0,146.6
1897.0,186.8
1898.0,174.6
1899.0,155.0
1900.0,130.6
1901.0,203.8
1902.0,194.0
1903.0,149.2
1904.0,237.8
1905.0,166.8
1906.0,193.6
1907.0,145.0
1908.0,232.2
1909.0,175.4
1910.0,188.8
1911.0,160.0
1912.0,188.0
1913.0,161.2
1914.0,140.4
1915.0,191.4
1916.0,167.2
1917.0,150.6
1918.0,177.8
1919.0,159.6
1920.0,141.8
1921.0,136.4
1922.0,259.4
1923.0,173.4
1924.0,147.6
1925.0,149.4
1926.0,137.4
1927.0,159.4
1928.0,130.4
1929.0,193.8
1930.0,172.2
1931.0,170.0
1932.0,164.0
1933.0,208.0
1934.0,204.8
1935.0,148.6
1936.0,219.4
1937.0,175.4
1938.0,131.8
1939.0,140.2
1940.0,166.8
1941.0,280.0
1942.0,134.4
1943.0,125.6
1944.0,171.2
1945.0,111.0
1946.0,182.6
1947.0,175.0
1948.0,147.2
1949.0,180.4
1950.0,167.0
1951.0,182.6
1952.0,142.2
1953.0,180.8
1954.0,158.2
1955.0,162.4
1956.0,212.2
1957.0,149.4
1958.0,201.0
1959.0,154.8
1960.0,153.0
1961.0,236.8
1962.0,197.2
1963.0,169.2
1964.0,212.4
1965.0,206.8
1966.0,197.2
1967.0,285.4
1968.0,191.0
1969.0,250.0
1970.0,244.8
1971.0,251.0
1972.0,149.0
1973.0,201.6
1974.0,218.6
1975.0,204.0
1976.0,153.0
1977.0,110.0
1978.0,108.8
1979.0,164.8
1980.0,147.2
1981.0,132.4
1982.0,165.0
1983.0,141.4
1984.0,180.2
1985.0,170.0
1986.0,167.8
1987.0,133.6
1988.0,139.4
1989.0,156.6
1990.0,142.4
1991.0,148.8
1992.0,155.0
1993.0,189.6
1994.0,96.2
1995.0,212.2
1996.0,127.0
1997.0,128.0
1998.0,162.0
1999.0,116.8
2000.0,234.0
2001.0,141.2
2002.0,129.0
2003.0,112.6
2004.0,130.8
2005.0,163.2
2006.0,156.4
2007.0,157.0
2008.0,146.4
2009.0,153.8
2010.0,180.6
2011.0,151.4
2012.0,128.0
2013.0,194.2
2014.0,157.8
2015.0,145.6
2016.0,152.6
2017.0,206.8
2018.0,132.8
2019.0,99.6
2020.0,183.2
2021.0,191.2
2022.0,158.4
2023.0,212.6
2024.0,147.6
2025.0,158.4
2026.0,210.0
2027.0,219.6
2028.0,213.6
2029.0,192.0
2030.0,244.2
2031.0,135.4
2032.0,162.4
2033.0,242.8
2034.0,248.4
2035.0,127.0
2036.0,296.6
2037.0,187.8
2038.0,167.4
2039.0,172.0
2040.0,164.6
2041.0,209.6
2042.0,160.6
2043.0,227.0
2044.0,171.8
2045.0,176.2
2046.0,111.2
2047.0,209.2
2048.0,181.4
2049.0,210.0
2050.0,190.6
2051.0,122.8
2052.0,141.0
2053.0,152.0
2054.0,209.4
2055.0,215.6
2056.0,175.0
2057.0,186.2
2058.0,144.0
2059.0,175.2
2060.0,145.4
2061.0,147.0
2062.0,157.4
2063.0,189.2
2064.0,221.8
2065.0,149.2
2066.0,177.0
2067.0,204.4
2068.0,144.2
2069.0,152.8
2070.0,170.2
2071.0,177.2
2072.0,198.0
2073.0,185.0
2074.0,265.6
2075.0,147.6
2076.0,192.2
2077.0,220.2
2078.0,164.8
2079.0,204.8
2080.0,163.6
2081.0,189.0
2082.0,241.4
2083.0,198.6
2084.0,189.2
2085.0,176.4
2086.0,228.6
2087.0,204.6
2088.0,202.2
2089.0,190.4
2090.0,167.8
2091.0,198.8
2092.0,215.8
2093.0,257.0
2094.0,227.6
2095.0,138.6
2096.0,138.0
2097.0,193.4
2098.0,234.0
2099.0,243.8
2100.0,164.4
2101.0,200.0
2102.0,199.4
2103.0,133.4
2104.0,194.4
2105.0,210.4
2106.0,212.4
2107.0,126.2
2108.0,179.6
2109.0,176.8
2110.0,192.0
2111.0,198.4
2112.0,190.8
2113.0,176.4
2114.0,267.0
2115.0,220.2
2116.0,203.6
2117.0,265.4
2118.0,178.4
2119.0,248.0
2120.0,163.8
2121.0,162.2
2122.0,194.4
2123.0,165.2
2124.0,335.0
2125.0,130.2
2126.0,220.0
2127.0,253.4
2128.0,149.4
2129.0,176.4
2130.0,174.8
2131.0,311.6
2132.0,178.6
2133.0,166.0
2134.0,215.4
2135.0,197.0
2136.0,172.0
2137.0,200.2
2138.0,236.0
2139.0,216.2
2140.0,243.6
2141.0,191.4
2142.0,186.8
2143.0,160.4
2144.0,184.6
2145.0,173.0
2146.0,168.8
2147.0,207.0
2148.0,225.4
2149.0,204.8
2150.0,190.6
2151.0,179.0
2152.0,187.6
2153.0,167.2
2154.0,202.0
2155.0,153.0
2156.0,195.2
2157.0,248.8
2158.0,167.4
2159.0,190.6
2160.0,226.2
2161.0,160.0
2162.0,152.2
2163.0,259.6
2164.0,211.8
2165.0,188.0
2166.0,212.8
2167.0,250.4
2168.0,213.0
2169.0,208.0
2170.0,225.8
2171.0,278.4
2172.0,179.6
2173.0,211.8
2174.0,221.8
2175.0,230.2
2176.0,263.6
2177.0,274.8
2178.0,255.2
2179.0,278.6
2180.0,147.2
2181.0,285.0
2182.0,299.6
2183.0,224.2
2184.0,207.2
2185.0,276.8
2186.0,190.2
2187.0,188.0
2188.0,233.4
2189.0,204.6
2190.0,226.2
2191.0,218.6
2192.0,207.2
2193.0,211.6
2194.0,184.4
2195.0,243.6
2196.0,204.4
2197.0,211.0
2198.0,209.0
2199.0,283.4
2200.0,154.6
2201.0,296.8
2202.0,241.2
2203.0,205.2
2204.0,165.0
2205.0,221.0
2206.0,217.0
2207.0,226.6
2208.0,252.6
2209.0,159.2
2210.0,220.4
2211.0,324.8
2212.0,188.8
2213.0,175.6
2214.0,358.6
2215.0,207.0
2216.0,235.2
2217.0,234.0
2218.0,219.6
2219.0,142.2
2220.0,292.0
2221.0,199.0
2222.0,206.8
2223.0,183.8
2224.0,196.8
2225.0,177.4
2226.0,135.4
2227.0,219.4
2228.0,176.8
2229.0,227.2
2230.0,239.6
2231.0,186.8
2232.0,323.0
2233.0,193.2
2234.0,264.6
2235.0,276.8
2236.0,320.2
2237.0,221.6
2238.0,224.6
2239.0,249.4
2240.0,299.6
2241.0,292.0
2242.0,171.0
2243.0,186.4
2244.0,179.4
2245.0,187.4
2246.0,228.6
2247.0,240.4
2248.0,219.8
2249.0,154.6
2250.0,160.8
2251.0,182.2
2252.0,204.4
2253.0,238.0
2254.0,328.0
2255.0,175.0
2256.0,203.8
2257.0,348.4
2258.0,202.4
2259.0,237.6
2260.0,253.2
2261.0,195.2
2262.0,197.6
2263.0,209.4
2264.0,157.4
2265.0,280.4
2266.0,136.0
2267.0,195.0
2268.0,175.2
2269.0,177.4
2270.0,202.6
2271.0,188.2
2272.0,208.2
2273.0,211.0
2274.0,170.4
2275.0,319.4
2276.0,175.6
2277.0,267.8
2278.0,199.6
2279.0,170.6
2280.0,317.0
2281.0,256.2
2282.0,171.2
2283.0,196.8
2284.0,138.8
2285.0,236.8
2286.0,209.2
2287.0,221.6
2288.0,209.6
2289.0,208.6
2290.0,295.6
2291.0,153.0
2292.0,166.6
2293.0,277.8
2294.0,155.4
2295.0,192.0
2296.0,179.2
2297.0,171.6
2298.0,209.8
2299.0,186.4
2300.0,229.0
2301.0,225.6
2302.0,194.6
2303.0,246.8
2304.0,179.8
2305.0,152.8
2306.0,159.6
2307.0,178.0
2308.0,198.0
2309.0,177.6
2310.0,202.0
2311.0,157.8
2312.0,237.2
2313.0,161.8
2314.0,176.8
2315.0,153.4
2316.0,176.4
2317.0,193.4
2318.0,206.4
2319.0,183.6
2320.0,189.2
2321.0,207.2
2322.0,93.2
2323.0,213.0
2324.0,188.4
2325.0,217.4
2326.0,230.8
2327.0,219.0
2328.0,217.6
2329.0,148.0
2330.0,276.0
2331.0,253.6
2332.0,190.0
2333.0,176.8
2334.0,181.8
2335.0,189.2
2336.0,357.4
2337.0,230.6
2338.0,185.2
2339.0,145.8
2340.0,211.8
2341.0,164.4
2342.0,284.4
2343.0,329.0
2344.0,243.4
2345.0,186.8
2346.0,205.8
2347.0,209.2
2348.0,338.0
2349.0,153.2
2350.0,201.4
2351.0,319.8
2352.0,179.2
2353.0,200.4
2354.0,267.6
2355.0,278.2
2356.0,196.4
2357.0,341.2
2358.0,252.4
2359.0,228.2
2360.0,315.8
2361.0,352.2
2362.0,193.4
2363.0,160.2
2364.0,221.2
2365.0,259.8
2366.0,253.2
2367.0,225.4
2368.0,164.4
2369.0,189.6
2370.0,205.4
2371.0,214.8
2372.0,200.0
2373.0,189.4
2374.0,257.2
2375.0,292.4
2376.0,240.4
2377.0,215.8
2378.0,250.8
2379.0,313.8
2380.0,202.0
2381.0,300.8
2382.0,207.0
2383.0,265.0
2384.0,317.6
2385.0,235.0
2386.0,273.0
2387.0,200.0
2388.0,265.8
2389.0,237.6
2390.0,224.8
2391.0,266.8
2392.0,209.4
2393.0,168.2
2394.0,214.8
2395.0,305.6
2396.0,193.2
2397.0,274.4
2398.0,152.6
2399.0,182.2
2400.0,183.6
2401.0,233.6
2402.0,188.4
2403.0,193.2
2404.0,219.0
2405.0,171.6
2406.0,301.0
2407.0,281.8
2408.0,195.0
2409.0,189.0
2410.0,302.8
2411.0,230.2
2412.0,268.2
2413.0,244.0
2414.0,288.6
2415.0,209.2
2416.0,207.6
2417.0,170.8
2418.0,301.8
2419.0,187.8
2420.0,267.6
2421.0,224.6
2422.0,322.0
2423.0,199.4
2424.0,242.8
2425.0,179.4
2426.0,214.6
2427.0,217.4
2428.0,174.8
2429.0,181.6
2430.0,182.2
2431.0,172.2
2432.0,248.4
2433.0,258.8
2434.0,241.2
2435.0,257.2
2436.0,260.4
2437.0,181.6
2438.0,187.8
2439.0,211.2
2440.0,272.0
2441.0,237.2
2442.0,283.2
2443.0,269.0
2444.0,215.4
2445.0,190.8
2446.0,269.2
2447.0,218.2
2448.0,216.0
2449.0,276.2
2450.0,399.6
2451.0,260.2
2452.0,186.6
2453.0,293.8
2454.0,449.8
2455.0,155.2
2456.0,242.8
2457.0,224.2
2458.0,347.0
2459.0,389.2
2460.0,258.0
2461.0,357.2
2462.0,269.8
2463.0,347.2
2464.0,213.0
2465.0,232.6
2466.0,283.6
2467.0,287.0
2468.0,376.0
2469.0,310.8
2470.0,213.8
2471.0,305.6
2472.0,246.0
2473.0,222.2
2474.0,330.8
2475.0,442.6
2476.0,388.4
2477.0,252.2
2478.0,256.6
2479.0,357.0
2480.0,287.8
2481.0,286.0
2482.0,261.4
2483.0,223.6
2484.0,281.2
2485.0,284.6
2486.0,221.2
2487.0,182.8
2488.0,235.8
2489.0,269.0
2490.0,161.0
2491.0,222.4
2492.0,190.8
2493.0,236.4
2494.0,201.6
2495.0,261.0
2496.0,315.6
2497.0,180.6
2498.0,312.8
2499.0,296.8
2500.0,256.8
2501.0,341.0
2502.0,340.8
2503.0,334.4
2504.0,304.4
2505.0,321.6
2506.0,179.0
2507.0,217.0
2508.0,319.2
2509.0,259.8
2510.0,345.6
2511.0,317.6
2512.0,159.8
2513.0,359.2
2514.0,180.8
2515.0,288.8
2516.0,369.0
2517.0,189.6
2518.0,359.4
2519.0,316.2
2520.0,316.0
2521.0,338.4
2522.0,322.4
2523.0,194.6
2524.0,185.6
2525.0,229.2
2526.0,376.2
2527.0,195.6
2528.0,231.8
2529.0,393.4
2530.0,355.2
2531.0,156.4
2532.0,226.6
2533.0,177.6
2534.0,226.4
2535.0,165.8
2536.0,334.2
2537.0,314.0
2538.0,216.2
2539.0,204.4
2540.0,220.4
2541.0,273.2
2542.0,248.2
2543.0,282.2
2544.0,206.2
2545.0,249.4
2546.0,267.6
2547.0,345.2
2548.0,386.6
2549.0,146.4
2550.0,256.0
2551.0,248.2
2552.0,207.6
2553.0,200.6
2554.0,225.0
2555.0,161.4
2556.0,207.6
2557.0,248.0
2558.0,196.8
2559.0,220.0
2560.0,233.4
2561.0,248.6
2562.0,160.2
2563.0,257.2
2564.0,152.8
2565.0,227.4
2566.0,255.2
2567.0,191.0
2568.0,252.4
2569.0,255.0
2570.0,225.2
2571.0,230.2
2572.0,284.4
2573.0,196.4
2574.0,255.8
2575.0,194.2
2576.0,289.0
2577.0,197.2
2578.0,285.4
2579.0,189.8
2580.0,257.6
2581.0,276.0
2582.0,213.4
2583.0,189.0
2584.0,234.6
2585.0,222.4
2586.0,233.6
2587.0,247.6
2588.0,191.8
2589.0,206.2
2590.0,210.6
2591.0,153.8
2592.0,179.2
2593.0,225.8
2594.0,236.6
2595.0,201.6
2596.0,223.8
2597.0,173.2
2598.0,170.0
2599.0,201.0
2600.0,231.6
2601.0,207.0
2602.0,146.8
2603.0,288.4
2604.0,188.4
2605.0,220.6
2606.0,185.8
2607.0,205.8
2608.0,210.8
2609.0,355.0
2610.0,188.0
2611.0,212.8
2612.0,177.6
2613.0,203.6
2614.0,334.4
2615.0,191.8
2616.0,193.8
2617.0,299.2
2618.0,272.2
2619.0,350.4
2620.0,315.4
2621.0,238.4
2622.0,221.8
2623.0,238.6
2624.0,195.4
2625.0,223.6
2626.0,262.8
2627.0,262.8
2628.0,267.8
2629.0,180.4
2630.0,175.4
2631.0,201.2
2632.0,329.6
2633.0,216.0
2634.0,178.6
2635.0,221.2
2636.0,218.8
2637.0,184.6
2638.0,213.2
2639.0,189.0
2640.0,184.8
2641.0,322.4
2642.0,383.4
2643.0,335.8
2644.0,367.6
2645.0,341.8
2646.0,377.0
2647.0,280.2
2648.0,212.2
2649.0,336.0
2650.0,350.8
2651.0,305.0
2652.0,182.8
2653.0,339.4
2654.0,324.2
2655.0,337.4
2656.0,231.0
2657.0,183.0
2658.0,223.6
2659.0,243.6
2660.0,395.8
2661.0,317.2
2662.0,283.6
2663.0,164.4
2664.0,290.8
2665.0,347.2
2666.0,221.4
2667.0,287.4
2668.0,244.2
2669.0,184.6
2670.0,224.0
2671.0,291.4
2672.0,397.6
2673.0,293.6
2674.0,266.6
2675.0,189.6
2676.0,367.2
2677.0,290.6
2678.0,325.6
2679.0,311.4
2680.0,241.0
2681.0,204.6
2682.0,332.6
2683.0,187.2
2684.0,228.8
2685.0,374.2
2686.0,379.0
2687.0,388.6
2688.0,357.4
2689.0,306.0
2690.0,350.6
2691.0,466.2
2692.0,239.2
2693.0,321.6
2694.0,246.2
2695.0,284.6
2696.0,342.4
2697.0,289.2
2698.0,281.0
2699.0,310.8
2700.0,261.0
2701.0,345.4
2702.0,261.4
2703.0,324.6
2704.0,216.2
2705.0,336.6
2706.0,289.8
2707.0,317.8
2708.0,258.4
2709.0,224.6
2710.0,317.0
2711.0,319.8
2712.0,395.0
2713.0,246.0
2714.0,191.4
2715.0,333.8
2716.0,362.4
2717.0,216.2
2718.0,387.2
2719.0,225.8
2720.0,191.4
2721.0,276.4
2722.0,320.8
2723.0,196.2
2724.0,368.4
2725.0,407.8
2726.0,356.8
2727.0,295.8
2728.0,328.6
2729.0,454.0
2730.0,257.8
2731.0,327.8
2732.0,339.8
2733.0,319.2
2734.0,306.2
2735.0,299.0
2736.0,231.0
2737.0,241.6
2738.0,235.2
2739.0,266.6
2740.0,393.6
2741.0,255.0
2742.0,202.8
2743.0,275.8
2744.0,148.4
2745.0,225.8
2746.0,262.4
2747.0,194.4
2748.0,173.8
2749.0,195.4
2750.0,185.4
2751.0,195.0
2752.0,194.6
2753.0,201.6
2754.0,189.0
2755.0,166.8
2756.0,244.2
2757.0,237.2
2758.0,206.4
2759.0,195.8
2760.0,186.0
2761.0,201.4
2762.0,166.8
2763.0,203.0
2764.0,190.2
2765.0,218.2
2766.0,174.6
2767.0,146.6
2768.0,253.4
2769.0,202.4
2770.0,277.0
2771.0,235.6
2772.0,185.6
2773.0,189.6
2774.0,226.2
2775.0,252.6
2776.0,211.4
2777.0,280.4
2778.0,254.4
2779.0,357.2
2780.0,283.2
2781.0,193.8
2782.0,266.6
2783.0,159.4
2784.0,260.8
2785.0,349.8
2786.0,223.4
2787.0,203.0
2788.0,271.6
2789.0,299.6
2790.0,227.8
2791.0,216.8
2792.0,266.4
2793.0,275.8
2794.0,342.4
2795.0,317.8
2796.0,354.6
2797.0,261.6
2798.0,400.2
2799.0,230.8
2800.0,351.0
2801.0,413.0
2802.0,301.8
2803.0,331.2
2804.0,327.4
2805.0,366.6
2806.0,346.0
2807.0,302.8
2808.0,283.0
2809.0,366.0
2810.0,376.8
2811.0,355.0
2812.0,411.0
2813.0,360.6
2814.0,266.4
2815.0,377.8
2816.0,363.2
2817.0,345.8
2818.0,182.6
2819.0,369.0
2820.0,369.6
2821.0,282.4
2822.0,200.8
2823.0,268.2
2824.0,299.6
2825.0,186.2
2826.0,415.4
2827.0,247.2
2828.0,264.4
2829.0,314.0
2830.0,252.6
2831.0,347.8
2832.0,284.6
2833.0,276.2
2834.0,217.4
2835.0,416.2
2836.0,237.8
2837.0,293.4
2838.0,188.8
2839.0,308.8
2840.0,225.8
2841.0,231.6
2842.0,377.0
2843.0,263.2
2844.0,346.0
2845.0,360.8
2846.0,332.0
2847.0,362.4
2848.0,235.4
2849.0,275.0
2850.0,394.0
2851.0,242.8
2852.0,373.0
2853.0,295.6
2854.0,390.6
2855.0,256.8
2856.0,426.0
2857.0,388.6
2858.0,311.2
2859.0,277.8
2860.0,355.8
2861.0,375.8
2862.0,399.8
2863.0,329.2
2864.0,504.8
2865.0,361.4
2866.0,390.6
2867.0,220.2
2868.0,265.4
2869.0,327.6
2870.0,326.2
2871.0,235.6
2872.0,274.4
2873.0,335.4
2874.0,222.4
2875.0,226.8
2876.0,142.0
2877.0,204.8
2878.0,224.2
2879.0,276.0
2880.0,278.0
2881.0,360.6
2882.0,210.0
2883.0,208.4
2884.0,243.2
2885.0,314.2
2886.0,287.8
2887.0,215.2
2888.0,332.8
2889.0,337.4
2890.0,338.2
2891.0,250.8
2892.0,203.2
2893.0,227.4
2894.0,415.2
2895.0,195.4
2896.0,257.4
2897.0,237.8
2898.0,267.2
2899.0,266.8
2900.0,385.2
2901.0,277.2
2902.0,397.6
2903.0,348.4
2904.0,360.6
2905.0,357.0
2906.0,221.4
2907.0,329.2
2908.0,334.6
2909.0,307.0
2910.0,392.0
2911.0,367.8
2912.0,369.6
2913.0,304.8
2914.0,369.4
2915.0,319.2
2916.0,308.2
2917.0,263.0
2918.0,390.2
2919.0,281.0
2920.0,285.6
2921.0,353.6
2922.0,299.0
2923.0,284.6
2924.0,232.4
2925.0,206.6
2926.0,275.0
2927.0,207.0
2928.0,195.4
2929.0,290.4
2930.0,238.8
2931.0,261.6
2932.0,306.0
2933.0,364.2
2934.0,300.0
2935.0,268.8
2936.0,240.8
2937.0,208.8
2938.0,319.0
2939.0,313.2
2940.0,354.0
2941.0,257.4
2942.0,308.8
2943.0,260.4
2944.0,249.6
2945.0,254.2
2946.0,228.6
2947.0,306.4
2948.0,296.0
2949.0,316.6
2950.0,321.6
2951.0,282.2
2952.0,194.0
2953.0,237.4
2954.0,294.2
2955.0,233.8
2956.0,230.2
2957.0,304.8
2958.0,269.6
2959.0,218.0
2960.0,193.8
2961.0,269.6
2962.0,298.8
2963.0,251.6
2964.0,228.8
2965.0,220.0
2966.0,189.6
2967.0,304.4
2968.0,231.4
2969.0,163.4
2970.0,226.8
2971.0,309.8
2972.0,212.4
2973.0,252.4
2974.0,226.0
2975.0,190.6
2976.0,185.2
2977.0,295.6
2978.0,203.6
2979.0,186.2
2980.0,231.2
2981.0,204.4
2982.0,195.6
2983.0,219.0
2984.0,189.8
2985.0,233.2
2986.0,214.8
2987.0,355.8
2988.0,208.8
2989.0,262.6
2990.0,176.8
2991.0,271.6
2992.0,411.8
2993.0,204.4
2994.0,362.4
2995.0,204.6
2996.0,312.4
2997.0,240.2
2998.0,313.6
2999.0,431.4
3000.0,362.0
3001.0,404.0
3002.0,291.4
3003.0,351.2
3004.0,426.0
3005.0,190.2
3006.0,405.0
3007.0,306.6
3008.0,269.8
3009.0,322.2
3010.0,269.0
3011.0,261.6
3012.0,234.4
3013.0,263.4
3014.0,315.6
3015.0,347.6
3016.0,504.8
3017.0,442.0
3018.0,328.0
3019.0,289.2
3020.0,275.2
3021.0,361.0
3022.0,289.8
3023.0,267.6
3024.0,282.6
3025.0,413.8
3026.0,426.8
3027.0,343.8
3028.0,263.6
3029.0,226.0
3030.0,503.2
3031.0,315.6
3032.0,327.0
3033.0,259.6
3034.0,204.8
3035.0,443.6
3036.0,355.0
3037.0,370.4
3038.0,371.2
3039.0,336.0
3040.0,378.6
3041.0,299.8
3042.0,426.4
3043.0,419.4
3044.0,275.0
3045.0,277.6
3046.0,305.8
3047.0,290.8
3048.0,411.4
3049.0,307.4
3050.0,392.6
3051.0,336.6
3052.0,303.4
3053.0,362.4
3054.0,360.0
3055.0,345.6
3056.0,357.4
3057.0,346.8
3058.0,263.4
3059.0,363.2
3060.0,304.2
3061.0,249.2
3062.0,367.8
3063.0,351.6
3064.0,305.0
3065.0,410.6
3066.0,380.4
3067.0,306.4
3068.0,353.2
3069.0,397.6
3070.0,330.2
3071.0,352.2
3072.0,273.6
3073.0,386.6
3074.0,208.6
3075.0,270.6
3076.0,191.4
3077.0,286.2
3078.0,253.2
3079.0,388.8
3080.0,283.0
3081.0,347.4
3082.0,242.2
3083.0,276.2
3084.0,340.2
3085.0,431.4
3086.0,396.2
3087.0,401.4
3088.0,311.0
3089.0,354.8
3090.0,358.6
3091.0,353.6
3092.0,462.6
3093.0,444.6
3094.0,280.6
3095.0,283.8
3096.0,416.4
3097.0,465.8
3098.0,392.4
3099.0,396.0
3100.0,385.2
3101.0,370.8
3102.0,422.4
3103.0,360.8
3104.0,346.2
3105.0,439.8
3106.0,475.2
3107.0,397.0
3108.0,376.6
3109.0,335.0
3110.0,220.6
3111.0,291.8
3112.0,471.2
3113.0,249.0
3114.0,518.6
3115.0,460.2
3116.0,346.6
3117.0,424.6
3118.0,296.0
3119.0,455.6
3120.0,173.2
3121.0,386.0
3122.0,422.2
3123.0,425.2
3124.0,386.0
3125.0,570.4
3126.0,244.0
3127.0,329.2
3128.0,475.8
3129.0,430.0
3130.0,329.0
3131.0,330.6
3132.0,427.8
3133.0,601.4
3134.0,360.8
3135.0,454.8
3136.0,494.4
3137.0,406.6
3138.0,610.8
3139.0,453.6
3140.0,430.6
3141.0,323.4
3142.0,459.6
3143.0,467.4
3144.0,368.0
3145.0,405.6
3146.0,391.0
3147.0,349.4
3148.0,469.8
3149.0,372.6
3150.0,404.8
3151.0,455.8
3152.0,461.6
3153.0,427.8
3154.0,445.6
3155.0,416.0
3156.0,267.8
3157.0,411.6
3158.0,552.2
3159.0,423.6
3160.0,364.0
3161.0,342.2
3162.0,408.6
3163.0,443.4
3164.0,515.0
3165.0,376.8
3166.0,351.8
3167.0,397.6
3168.0,506.0
3169.0,399.4
3170.0,478.4
3171.0,294.8
3172.0,232.8
3173.0,416.0
3174.0,445.6
3175.0,443.2
3176.0,266.4
3177.0,404.8
3178.0,445.4
3179.0,451.6
3180.0,416.0
3181.0,445.0
3182.0,250.2
3183.0,439.4
3184.0,460.0
3185.0,430.2
3186.0,271.8
3187.0,479.8
3188.0,519.4
3189.0,491.0
3190.0,472.6
3191.0,595.6
3192.0,431.4
3193.0,412.2
3194.0,594.0
3195.0,581.4
3196.0,309.0
3197.0,482.2
3198.0,455.8
3199.0,486.6
3200.0,507.4
3201.0,457.0
3202.0,303.4
3203.0,401.6
3204.0,377.6
3205.0,444.0
3206.0,589.4
3207.0,355.4
3208.0,209.2
3209.0,448.8
3210.0,508.0
3211.0,447.8
3212.0,406.4
3213.0,540.6
3214.0,347.2
3215.0,264.4
3216.0,372.8
3217.0,431.8
3218.0,441.2
