Episode,Agent 9
245.0,26.2
246.0,11.8
247.0,12.6
248.0,21.0
249.0,36.2
250.0,17.2
251.0,26.2
252.0,19.2
253.0,18.4
254.0,20.4
255.0,19.8
256.0,18.0
257.0,24.2
258.0,25.6
259.0,14.0
260.0,19.6
261.0,22.2
262.0,25.0
263.0,15.6
264.0,20.4
265.0,19.0
266.0,23.0
267.0,14.8
268.0,24.8
269.0,30.2
270.0,13.0
271.0,33.2
272.0,19.6
273.0,37.8
274.0,26.2
275.0,19.4
276.0,14.0
277.0,21.2
278.0,14.6
279.0,13.2
280.0,15.4
281.0,28.2
282.0,13.8
283.0,18.8
284.0,30.8
285.0,17.0
286.0,15.2
287.0,17.8
288.0,22.0
289.0,30.6
290.0,35.6
291.0,15.8
292.0,19.0
293.0,18.4
294.0,28.4
295.0,27.0
296.0,13.8
297.0,39.4
298.0,23.4
299.0,30.0
300.0,28.0
301.0,28.0
302.0,29.0
303.0,15.8
304.0,21.2
305.0,21.2
306.0,20.0
307.0,18.4
308.0,18.2
309.0,26.2
310.0,24.0
311.0,21.0
312.0,21.4
313.0,18.4
314.0,28.4
315.0,18.4
316.0,19.2
317.0,27.6
318.0,27.2
319.0,23.6
320.0,14.4
321.0,33.8
322.0,18.8
323.0,16.4
324.0,27.8
325.0,22.2
326.0,16.4
327.0,28.8
328.0,24.6
329.0,26.8
330.0,21.6
331.0,20.8
332.0,25.6
333.0,18.4
334.0,30.6
335.0,18.8
336.0,17.2
337.0,18.4
338.0,26.4
339.0,18.0
340.0,32.0
341.0,22.8
342.0,21.4
343.0,26.4
344.0,28.2
345.0,31.4
346.0,25.4
347.0,26.2
348.0,27.4
349.0,25.4
350.0,36.8
351.0,27.4
352.0,28.8
353.0,16.2
354.0,19.4
355.0,22.4
356.0,41.6
357.0,27.0
358.0,28.8
359.0,30.2
360.0,20.8
361.0,22.0
362.0,23.4
363.0,23.8
364.0,27.0
365.0,27.8
366.0,27.0
367.0,24.2
368.0,26.8
369.0,26.0
370.0,22.2
371.0,26.4
372.0,35.2
373.0,30.6
374.0,19.8
375.0,26.4
376.0,39.2
377.0,27.6
378.0,35.2
379.0,25.2
380.0,21.6
381.0,24.8
382.0,15.8
383.0,25.2
384.0,31.0
385.0,24.4
386.0,25.2
387.0,33.2
388.0,41.8
389.0,18.8
390.0,28.0
391.0,27.8
392.0,26.6
393.0,25.4
394.0,21.6
395.0,32.0
396.0,26.0
397.0,40.4
398.0,18.2
399.0,20.0
400.0,19.8
401.0,29.6
402.0,31.2
403.0,45.0
404.0,24.8
405.0,24.8
406.0,44.0
407.0,31.8
408.0,25.6
409.0,27.6
410.0,24.6
411.0,23.8
412.0,27.4
413.0,29.6
414.0,37.6
415.0,30.8
416.0,41.2
417.0,24.6
418.0,27.4
419.0,28.0
420.0,38.6
421.0,27.4
422.0,31.2
423.0,28.6
424.0,26.6
425.0,20.4
426.0,19.6
427.0,24.8
428.0,19.0
429.0,22.8
430.0,24.8
431.0,26.2
432.0,34.4
433.0,28.2
434.0,28.0
435.0,32.8
436.0,26.0
437.0,30.8
438.0,46.8
439.0,25.8
440.0,54.8
441.0,29.2
442.0,21.2
443.0,47.4
444.0,33.4
445.0,50.2
446.0,21.0
447.0,21.2
448.0,36.4
449.0,32.4
450.0,29.6
451.0,36.6
452.0,46.0
453.0,39.8
454.0,46.4
455.0,30.6
456.0,40.6
457.0,30.0
458.0,23.2
459.0,39.0
460.0,32.0
461.0,25.8
462.0,30.6
463.0,43.8
464.0,23.0
465.0,35.0
466.0,35.6
467.0,25.0
468.0,52.8
469.0,30.4
470.0,43.0
471.0,30.2
472.0,41.6
473.0,36.8
474.0,44.6
475.0,27.6
476.0,39.8
477.0,29.4
478.0,18.2
479.0,37.0
480.0,41.0
481.0,32.6
482.0,28.6
483.0,23.6
484.0,25.0
485.0,22.6
486.0,26.4
487.0,33.8
488.0,44.0
489.0,20.4
490.0,29.8
491.0,25.6
492.0,32.8
493.0,24.2
494.0,26.8
495.0,57.0
496.0,35.4
497.0,40.4
498.0,27.8
499.0,44.0
500.0,33.4
501.0,40.6
502.0,43.6
503.0,29.0
504.0,52.2
505.0,42.0
506.0,47.4
507.0,37.8
508.0,38.8
509.0,32.2
510.0,50.2
511.0,51.2
512.0,28.2
513.0,38.4
514.0,52.6
515.0,35.4
516.0,26.8
517.0,42.8
518.0,29.4
519.0,26.4
520.0,31.4
521.0,30.8
522.0,60.6
523.0,42.6
524.0,44.8
525.0,43.0
526.0,40.8
527.0,39.2
528.0,45.6
529.0,39.0
530.0,45.4
531.0,39.6
532.0,26.0
533.0,48.2
534.0,38.8
535.0,59.6
536.0,30.8
537.0,49.4
538.0,62.0
539.0,53.6
540.0,37.0
541.0,42.2
542.0,34.0
543.0,26.8
544.0,46.8
545.0,53.8
546.0,40.8
547.0,39.4
548.0,30.6
549.0,37.8
550.0,63.4
551.0,59.2
552.0,32.2
553.0,37.2
554.0,42.2
555.0,44.6
556.0,27.4
557.0,31.4
558.0,40.0
559.0,36.2
560.0,61.2
561.0,36.4
562.0,38.8
563.0,42.2
564.0,32.0
565.0,50.4
566.0,63.0
567.0,36.6
568.0,40.6
569.0,37.0
570.0,34.8
571.0,40.4
572.0,48.8
573.0,40.2
574.0,32.8
575.0,39.4
576.0,45.6
577.0,35.0
578.0,57.8
579.0,49.8
580.0,35.8
581.0,52.4
582.0,48.0
583.0,37.8
584.0,34.4
585.0,47.0
586.0,43.6
587.0,29.2
588.0,42.6
589.0,34.2
590.0,38.2
591.0,35.4
592.0,51.2
593.0,40.2
594.0,48.0
595.0,50.2
596.0,70.8
597.0,54.0
598.0,61.2
599.0,37.0
600.0,41.2
601.0,62.6
602.0,44.8
603.0,54.6
604.0,60.8
605.0,43.4
606.0,36.4
607.0,43.4
608.0,62.2
609.0,43.6
610.0,27.2
611.0,54.0
612.0,46.8
613.0,43.0
614.0,44.0
615.0,50.4
616.0,41.0
617.0,40.4
618.0,44.4
619.0,35.8
620.0,47.2
621.0,60.8
622.0,40.4
623.0,56.0
624.0,39.6
625.0,45.6
626.0,52.4
627.0,56.2
628.0,71.4
629.0,59.8
630.0,25.6
631.0,46.6
632.0,58.4
633.0,52.0
634.0,56.6
635.0,56.0
636.0,72.6
637.0,49.6
638.0,50.6
639.0,58.0
640.0,49.8
641.0,39.6
642.0,47.4
643.0,56.2
644.0,59.4
645.0,50.8
646.0,61.4
647.0,69.6
648.0,62.6
649.0,42.0
650.0,49.2
651.0,41.6
652.0,55.2
653.0,45.6
654.0,78.6
655.0,41.8
656.0,64.0
657.0,58.4
658.0,64.6
659.0,33.6
660.0,48.0
661.0,41.8
662.0,59.2
663.0,41.2
664.0,63.6
665.0,52.8
666.0,50.8
667.0,50.2
668.0,46.4
669.0,81.6
670.0,54.0
671.0,42.8
672.0,51.0
673.0,46.0
674.0,71.8
675.0,59.2
676.0,62.6
677.0,51.0
678.0,50.6
679.0,50.0
680.0,45.8
681.0,50.4
682.0,49.6
683.0,48.2
684.0,34.2
685.0,53.6
686.0,47.6
687.0,42.0
688.0,41.0
689.0,36.2
690.0,45.4
691.0,50.2
692.0,49.4
693.0,42.8
694.0,54.2
695.0,40.2
696.0,66.4
697.0,52.4
698.0,39.4
699.0,49.8
700.0,67.2
701.0,59.4
702.0,60.8
703.0,87.0
704.0,47.4
705.0,48.8
706.0,53.2
707.0,42.6
708.0,64.6
709.0,45.2
710.0,62.4
711.0,51.2
712.0,69.8
713.0,44.0
714.0,65.8
715.0,72.0
716.0,52.0
717.0,66.8
718.0,47.0
719.0,69.6
720.0,67.6
721.0,49.6
722.0,43.8
723.0,83.6
724.0,58.2
725.0,44.6
726.0,47.8
727.0,77.0
728.0,49.6
729.0,48.0
730.0,41.0
731.0,46.0
732.0,63.0
733.0,67.4
734.0,57.0
735.0,41.4
736.0,54.6
737.0,62.2
738.0,59.8
739.0,52.6
740.0,46.6
741.0,38.8
742.0,79.2
743.0,56.8
744.0,59.8
745.0,75.4
746.0,73.0
747.0,58.0
748.0,44.2
749.0,42.6
750.0,71.4
751.0,52.8
752.0,63.6
753.0,65.6
754.0,60.4
755.0,68.2
756.0,82.0
757.0,71.0
758.0,70.4
759.0,58.0
760.0,47.4
761.0,50.2
762.0,78.8
763.0,110.4
764.0,44.8
765.0,67.0
766.0,46.8
767.0,52.4
768.0,45.0
769.0,78.4
770.0,42.2
771.0,50.8
772.0,72.0
773.0,57.4
774.0,79.2
775.0,48.6
776.0,55.2
777.0,87.6
778.0,82.8
779.0,60.6
780.0,60.4
781.0,80.6
782.0,76.4
783.0,70.8
784.0,95.6
785.0,74.4
786.0,79.8
787.0,68.0
788.0,62.0
789.0,62.0
790.0,52.2
791.0,55.2
792.0,61.2
793.0,52.0
794.0,39.8
795.0,55.2
796.0,59.4
797.0,57.8
798.0,58.2
799.0,62.6
800.0,44.6
801.0,58.6
802.0,61.2
803.0,40.2
804.0,70.8
805.0,75.8
806.0,59.2
807.0,58.0
808.0,71.0
809.0,48.4
810.0,65.4
811.0,42.8
812.0,75.6
813.0,63.2
814.0,53.8
815.0,68.4
816.0,72.0
817.0,53.8
818.0,62.8
819.0,76.4
820.0,87.2
821.0,53.6
822.0,62.4
823.0,62.4
824.0,80.8
825.0,59.8
826.0,49.2
827.0,58.4
828.0,69.8
829.0,70.6
830.0,55.8
831.0,59.8
832.0,83.8
833.0,93.4
834.0,52.4
835.0,74.2
836.0,50.8
837.0,68.2
838.0,51.8
839.0,67.6
840.0,64.2
841.0,65.4
842.0,75.0
843.0,68.8
844.0,67.8
845.0,65.0
846.0,74.2
847.0,103.6
848.0,67.4
849.0,72.2
850.0,85.4
851.0,78.0
852.0,54.0
853.0,53.6
854.0,69.4
855.0,84.6
856.0,86.2
857.0,84.2
858.0,70.4
859.0,73.8
860.0,65.8
861.0,59.6
862.0,59.2
863.0,85.2
864.0,70.6
865.0,56.4
866.0,75.6
867.0,74.4
868.0,70.2
869.0,52.2
870.0,78.0
871.0,72.2
872.0,82.8
873.0,75.0
874.0,96.4
875.0,63.6
876.0,63.6
877.0,69.0
878.0,54.8
879.0,63.2
880.0,68.6
881.0,62.4
882.0,87.8
883.0,77.6
884.0,53.2
885.0,65.6
886.0,67.6
887.0,62.0
888.0,58.4
889.0,74.2
890.0,78.8
891.0,99.2
892.0,71.6
893.0,78.2
894.0,65.2
895.0,67.2
896.0,78.8
897.0,77.8
898.0,69.8
899.0,79.2
900.0,102.6
901.0,92.2
902.0,94.6
903.0,85.8
904.0,105.8
905.0,61.4
906.0,107.0
907.0,80.2
908.0,69.4
909.0,73.2
910.0,78.4
911.0,68.0
912.0,61.6
913.0,68.6
914.0,80.8
915.0,95.8
916.0,87.8
917.0,75.4
918.0,72.4
919.0,64.2
920.0,64.8
921.0,81.2
922.0,71.2
923.0,92.4
924.0,129.2
925.0,82.6
926.0,83.2
927.0,68.8
928.0,74.0
929.0,118.8
930.0,91.6
931.0,103.8
932.0,75.0
933.0,80.0
934.0,111.2
935.0,62.2
936.0,75.2
937.0,54.0
938.0,51.2
939.0,74.6
940.0,77.4
941.0,81.6
942.0,56.6
943.0,106.4
944.0,68.2
945.0,74.4
946.0,79.0
947.0,74.4
948.0,85.6
949.0,66.4
950.0,77.6
951.0,63.8
952.0,63.0
953.0,76.4
954.0,77.2
955.0,86.4
956.0,82.4
957.0,86.8
958.0,94.6
959.0,87.4
960.0,72.2
961.0,76.0
962.0,102.0
963.0,85.6
964.0,80.8
965.0,50.0
966.0,64.0
967.0,76.8
968.0,69.8
969.0,79.0
970.0,76.6
971.0,82.8
972.0,61.6
973.0,78.8
974.0,97.8
975.0,101.2
976.0,88.6
977.0,72.0
978.0,97.2
979.0,78.0
980.0,83.2
981.0,70.6
982.0,76.2
983.0,73.8
984.0,82.4
985.0,67.4
986.0,75.8
987.0,87.4
988.0,83.8
989.0,85.2
990.0,93.4
991.0,93.8
992.0,101.2
993.0,79.6
994.0,68.8
995.0,104.6
996.0,110.8
997.0,87.6
998.0,100.2
999.0,60.6
1000.0,62.8
1001.0,49.4
1002.0,93.2
1003.0,89.6
1004.0,90.0
1005.0,110.8
1006.0,55.4
1007.0,122.2
1008.0,82.8
1009.0,71.0
1010.0,95.8
1011.0,76.6
1012.0,80.6
1013.0,60.6
1014.0,80.2
1015.0,95.4
1016.0,65.2
1017.0,95.2
1018.0,108.0
1019.0,76.0
1020.0,49.0
1021.0,59.2
1022.0,94.6
1023.0,95.4
1024.0,74.4
1025.0,103.6
1026.0,74.8
1027.0,84.0
1028.0,118.6
1029.0,90.6
1030.0,76.2
1031.0,105.4
1032.0,76.8
1033.0,74.0
1034.0,66.4
1035.0,77.4
1036.0,95.6
1037.0,99.2
1038.0,94.4
1039.0,100.2
1040.0,116.6
1041.0,82.4
1042.0,53.2
1043.0,102.4
1044.0,103.2
1045.0,91.8
1046.0,95.2
1047.0,100.6
1048.0,94.6
1049.0,94.8
1050.0,69.4
1051.0,78.2
1052.0,72.4
1053.0,61.6
1054.0,91.2
1055.0,64.0
1056.0,137.0
1057.0,79.2
1058.0,82.8
1059.0,64.0
1060.0,87.2
1061.0,81.6
1062.0,75.0
1063.0,102.2
1064.0,117.0
1065.0,86.8
1066.0,68.6
1067.0,97.8
1068.0,83.6
1069.0,91.6
1070.0,69.6
1071.0,108.0
1072.0,104.4
1073.0,77.2
1074.0,104.4
1075.0,120.4
1076.0,87.4
1077.0,72.2
1078.0,104.8
1079.0,66.4
1080.0,95.0
1081.0,72.4
1082.0,79.2
1083.0,89.4
1084.0,63.4
1085.0,91.4
1086.0,95.6
1087.0,72.4
1088.0,84.6
1089.0,99.0
1090.0,84.8
1091.0,99.2
1092.0,98.6
1093.0,83.2
1094.0,87.8
1095.0,113.6
1096.0,93.4
1097.0,138.6
1098.0,104.0
1099.0,120.4
1100.0,72.2
1101.0,116.8
1102.0,100.2
1103.0,82.8
1104.0,58.0
1105.0,72.2
1106.0,90.6
1107.0,90.2
1108.0,111.0
1109.0,65.6
1110.0,116.4
1111.0,89.2
1112.0,60.2
1113.0,70.2
1114.0,112.0
1115.0,98.4
1116.0,69.8
1117.0,96.8
1118.0,88.0
1119.0,84.8
1120.0,85.2
1121.0,78.2
1122.0,83.6
1123.0,87.0
1124.0,92.8
1125.0,109.0
1126.0,100.6
1127.0,93.6
1128.0,111.0
1129.0,89.6
1130.0,67.0
1131.0,89.0
1132.0,54.4
1133.0,93.0
1134.0,118.2
1135.0,116.6
1136.0,114.2
1137.0,89.8
1138.0,79.6
1139.0,121.6
1140.0,109.2
1141.0,72.4
1142.0,102.0
1143.0,104.0
1144.0,121.4
1145.0,106.8
1146.0,73.2
1147.0,85.2
1148.0,134.2
1149.0,90.4
1150.0,108.2
1151.0,80.2
1152.0,105.8
1153.0,117.8
1154.0,110.4
1155.0,104.2
1156.0,100.8
1157.0,99.2
1158.0,81.2
1159.0,101.8
1160.0,107.2
1161.0,99.8
1162.0,77.8
1163.0,89.8
1164.0,99.0
1165.0,122.6
1166.0,81.4
1167.0,66.4
1168.0,123.8
1169.0,99.4
1170.0,113.8
1171.0,98.0
1172.0,104.6
1173.0,76.8
1174.0,96.2
1175.0,168.8
1176.0,102.4
1177.0,85.2
1178.0,95.2
1179.0,94.0
1180.0,78.8
1181.0,93.8
1182.0,136.6
1183.0,106.4
1184.0,106.0
1185.0,126.2
1186.0,104.2
1187.0,103.0
1188.0,113.2
1189.0,104.8
1190.0,118.0
1191.0,106.2
1192.0,118.8
1193.0,138.8
1194.0,104.8
1195.0,134.8
1196.0,139.2
1197.0,158.6
1198.0,128.6
1199.0,89.4
1200.0,114.0
1201.0,105.4
1202.0,96.8
1203.0,131.0
1204.0,128.8
1205.0,78.0
1206.0,110.4
1207.0,121.6
1208.0,135.6
1209.0,103.4
1210.0,127.6
1211.0,84.0
1212.0,100.0
1213.0,153.4
1214.0,131.8
1215.0,102.0
1216.0,102.4
1217.0,102.4
1218.0,124.4
1219.0,104.4
1220.0,98.0
1221.0,103.4
1222.0,117.4
1223.0,75.8
1224.0,139.2
1225.0,158.2
1226.0,118.0
1227.0,119.0
1228.0,152.2
1229.0,111.6
1230.0,102.8
1231.0,96.4
1232.0,72.0
1233.0,99.8
1234.0,86.8
1235.0,115.2
1236.0,93.4
1237.0,102.2
1238.0,125.6
1239.0,92.6
1240.0,100.6
1241.0,106.4
1242.0,136.6
1243.0,102.6
1244.0,100.4
1245.0,86.0
1246.0,99.4
1247.0,135.4
1248.0,112.4
1249.0,107.2
1250.0,108.6
1251.0,110.8
1252.0,117.8
1253.0,96.8
1254.0,82.6
1255.0,97.0
1256.0,123.2
1257.0,94.8
1258.0,89.4
1259.0,105.6
1260.0,119.0
1261.0,113.0
1262.0,178.8
1263.0,145.4
1264.0,85.6
1265.0,163.2
1266.0,122.6
1267.0,95.8
1268.0,87.6
1269.0,141.8
1270.0,100.0
1271.0,106.4
1272.0,116.2
1273.0,133.8
1274.0,107.6
1275.0,121.4
1276.0,91.2
1277.0,128.4
1278.0,152.6
1279.0,142.0
1280.0,130.8
1281.0,100.0
1282.0,85.6
1283.0,138.8
1284.0,94.6
1285.0,115.4
1286.0,83.8
1287.0,98.8
1288.0,77.2
1289.0,93.8
1290.0,95.4
1291.0,70.0
1292.0,87.2
1293.0,121.8
1294.0,106.6
1295.0,125.2
1296.0,103.2
1297.0,81.2
1298.0,113.8
1299.0,138.6
1300.0,130.6
1301.0,85.4
1302.0,122.8
1303.0,111.0
1304.0,85.4
1305.0,102.4
1306.0,111.4
1307.0,128.0
1308.0,116.6
1309.0,102.2
1310.0,151.0
1311.0,158.2
1312.0,112.2
1313.0,119.6
1314.0,84.0
1315.0,137.4
1316.0,161.0
1317.0,119.8
1318.0,123.2
1319.0,147.8
1320.0,93.8
1321.0,85.4
1322.0,118.8
1323.0,132.6
1324.0,87.2
1325.0,105.0
1326.0,115.4
1327.0,106.6
1328.0,105.8
1329.0,101.4
1330.0,117.0
1331.0,135.0
1332.0,92.2
1333.0,114.8
1334.0,96.8
1335.0,138.0
1336.0,94.2
1337.0,117.0
1338.0,99.8
1339.0,106.0
1340.0,128.0
1341.0,99.4
1342.0,122.2
1343.0,119.4
1344.0,132.0
1345.0,113.2
1346.0,81.0
1347.0,112.2
1348.0,141.6
1349.0,111.6
1350.0,123.6
1351.0,149.0
1352.0,84.6
1353.0,111.8
1354.0,123.0
1355.0,129.6
1356.0,121.2
1357.0,126.8
1358.0,124.2
1359.0,157.0
1360.0,143.0
1361.0,161.2
1362.0,114.2
1363.0,98.4
1364.0,126.0
1365.0,122.2
1366.0,136.2
1367.0,147.0
1368.0,142.0
1369.0,109.6
1370.0,118.6
1371.0,108.0
1372.0,123.2
1373.0,113.6
1374.0,149.0
1375.0,109.0
1376.0,128.6
1377.0,124.8
1378.0,109.6
1379.0,121.0
1380.0,120.6
1381.0,110.2
1382.0,122.6
1383.0,147.0
1384.0,101.2
1385.0,122.4
1386.0,140.2
1387.0,134.6
1388.0,103.4
1389.0,94.0
1390.0,147.4
1391.0,162.2
1392.0,92.6
1393.0,95.8
1394.0,153.6
1395.0,99.8
1396.0,140.4
1397.0,134.8
1398.0,102.4
1399.0,131.4
1400.0,109.4
1401.0,114.4
1402.0,124.8
1403.0,192.8
1404.0,102.2
1405.0,118.8
1406.0,135.0
1407.0,154.8
1408.0,122.6
1409.0,139.8
1410.0,131.4
1411.0,142.8
1412.0,123.2
1413.0,106.2
1414.0,114.6
1415.0,136.4
1416.0,114.6
1417.0,171.0
1418.0,123.6
1419.0,112.6
1420.0,121.2
1421.0,114.4
1422.0,149.4
1423.0,133.8
1424.0,117.6
1425.0,129.6
1426.0,84.4
1427.0,125.0
1428.0,113.8
1429.0,125.6
1430.0,126.2
1431.0,107.8
1432.0,84.4
1433.0,124.8
1434.0,116.2
1435.0,117.4
1436.0,118.6
1437.0,103.4
1438.0,113.6
1439.0,118.4
1440.0,137.2
1441.0,146.6
1442.0,119.8
1443.0,109.4
1444.0,146.2
1445.0,123.8
1446.0,116.4
1447.0,139.8
1448.0,114.6
1449.0,116.4
1450.0,133.2
1451.0,140.8
1452.0,116.8
1453.0,123.2
1454.0,118.4
1455.0,161.8
1456.0,86.2
1457.0,127.0
1458.0,122.4
1459.0,117.6
1460.0,129.8
1461.0,106.4
1462.0,147.0
1463.0,123.6
1464.0,125.4
1465.0,152.4
1466.0,138.6
1467.0,152.4
1468.0,130.0
1469.0,102.4
1470.0,168.6
1471.0,152.0
1472.0,133.6
1473.0,134.0
1474.0,171.4
1475.0,185.8
1476.0,94.0
1477.0,118.6
1478.0,154.2
1479.0,146.0
1480.0,156.8
1481.0,141.4
1482.0,143.8
1483.0,128.2
1484.0,115.8
1485.0,204.4
1486.0,122.4
1487.0,217.6
1488.0,169.2
1489.0,123.6
1490.0,165.4
1491.0,134.8
1492.0,145.8
1493.0,186.4
1494.0,109.2
1495.0,137.2
1496.0,131.0
1497.0,131.2
1498.0,124.2
1499.0,112.4
1500.0,110.2
1501.0,95.8
1502.0,102.8
1503.0,125.6
1504.0,99.6
1505.0,147.2
1506.0,112.2
1507.0,100.8
1508.0,157.6
1509.0,150.6
1510.0,133.4
1511.0,127.6
1512.0,102.0
1513.0,121.8
1514.0,110.6
1515.0,124.0
1516.0,108.4
1517.0,144.2
1518.0,130.4
1519.0,133.0
1520.0,97.4
1521.0,128.4
1522.0,120.8
1523.0,158.4
1524.0,162.4
1525.0,139.0
1526.0,154.8
1527.0,162.8
1528.0,121.4
1529.0,101.6
1530.0,153.8
1531.0,111.6
1532.0,131.0
1533.0,121.0
1534.0,101.8
1535.0,143.8
1536.0,134.4
1537.0,143.4
1538.0,153.4
1539.0,100.0
1540.0,100.8
1541.0,125.2
1542.0,113.2
1543.0,101.6
1544.0,168.4
1545.0,106.4
1546.0,126.8
1547.0,114.8
1548.0,148.8
1549.0,136.4
1550.0,107.4
1551.0,147.6
1552.0,114.8
1553.0,137.4
1554.0,174.2
1555.0,167.4
1556.0,144.4
1557.0,136.0
1558.0,127.0
1559.0,125.8
1560.0,113.2
1561.0,135.4
1562.0,122.6
1563.0,124.2
1564.0,112.4
1565.0,153.0
1566.0,141.2
1567.0,113.4
1568.0,129.0
1569.0,130.6
1570.0,160.6
1571.0,135.0
1572.0,158.0
1573.0,125.0
1574.0,156.0
1575.0,113.8
1576.0,140.0
1577.0,167.8
1578.0,162.8
1579.0,148.4
1580.0,135.0
1581.0,162.6
1582.0,173.6
1583.0,146.8
1584.0,136.6
1585.0,129.4
1586.0,129.4
1587.0,130.0
1588.0,118.8
1589.0,157.6
1590.0,121.4
1591.0,156.4
1592.0,121.2
1593.0,152.4
1594.0,145.2
1595.0,147.2
1596.0,135.8
1597.0,139.0
1598.0,153.4
1599.0,132.0
1600.0,146.0
1601.0,162.0
1602.0,124.2
1603.0,174.2
1604.0,105.2
1605.0,181.4
1606.0,121.0
1607.0,118.2
1608.0,142.6
1609.0,130.6
1610.0,156.6
1611.0,115.4
1612.0,159.8
1613.0,130.4
1614.0,142.8
1615.0,123.0
1616.0,128.4
1617.0,150.2
1618.0,154.6
1619.0,198.8
1620.0,136.2
1621.0,113.2
1622.0,163.2
1623.0,169.0
1624.0,143.2
1625.0,185.8
1626.0,147.2
1627.0,139.8
1628.0,153.8
1629.0,119.0
1630.0,174.8
1631.0,122.4
1632.0,133.4
1633.0,127.4
1634.0,117.6
1635.0,136.8
1636.0,148.0
1637.0,117.8
1638.0,124.0
1639.0,179.8
1640.0,121.6
1641.0,124.4
1642.0,93.8
1643.0,178.4
1644.0,150.0
1645.0,139.2
1646.0,227.6
1647.0,132.6
1648.0,115.6
1649.0,129.4
1650.0,154.8
1651.0,125.0
1652.0,113.0
1653.0,146.8
1654.0,179.0
1655.0,147.6
1656.0,111.0
1657.0,142.6
1658.0,100.6
1659.0,187.2
1660.0,149.8
1661.0,131.2
1662.0,132.0
1663.0,144.0
1664.0,155.0
