Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
57.0,139.0,500.0,29.0,126.0,13.0,33.0,22.0,73.0,15.0
46.0,74.0,387.0,28.0,15.0,13.0,21.0,25.0,63.0,49.0
39.0,136.0,55.0,19.0,73.0,14.0,43.0,10.0,42.0,25.0
136.0,105.0,47.0,35.0,20.0,21.0,91.0,20.0,41.0,19.0
148.0,58.0,47.0,14.0,51.0,16.0,236.0,14.0,25.0,33.0
78.0,55.0,270.0,13.0,58.0,20.0,88.0,26.0,40.0,48.0
36.0,116.0,500.0,22.0,106.0,25.0,237.0,26.0,44.0,11.0
39.0,53.0,500.0,23.0,12.0,17.0,263.0,28.0,26.0,23.0
80.0,95.0,274.0,16.0,211.0,12.0,500.0,30.0,121.0,24.0
40.0,86.0,251.0,55.0,138.0,20.0,394.0,49.0,60.0,18.0
33.0,137.0,293.0,45.0,202.0,14.0,242.0,54.0,47.0,24.0
92.0,139.0,263.0,63.0,144.0,20.0,63.0,13.0,24.0,25.0
90.0,152.0,127.0,13.0,15.0,20.0,337.0,35.0,79.0,45.0
37.0,154.0,100.0,23.0,94.0,23.0,242.0,15.0,95.0,18.0
66.0,31.0,256.0,55.0,27.0,32.0,186.0,11.0,42.0,58.0
42.0,48.0,357.0,28.0,104.0,12.0,84.0,22.0,56.0,19.0
38.0,150.0,183.0,38.0,137.0,13.0,158.0,11.0,38.0,33.0
125.0,194.0,216.0,15.0,136.0,36.0,259.0,24.0,42.0,33.0
65.0,500.0,157.0,24.0,500.0,20.0,214.0,12.0,54.0,65.0
66.0,500.0,118.0,20.0,232.0,13.0,241.0,28.0,55.0,20.0
146.0,142.0,223.0,33.0,371.0,18.0,450.0,26.0,37.0,43.0
42.0,240.0,332.0,51.0,399.0,11.0,239.0,17.0,60.0,35.0
74.0,81.0,204.0,16.0,77.0,12.0,222.0,13.0,44.0,31.0
28.0,73.0,169.0,15.0,253.0,30.0,213.0,69.0,99.0,24.0
80.0,73.0,187.0,10.0,95.0,34.0,500.0,21.0,66.0,21.0
111.0,55.0,202.0,19.0,76.0,14.0,500.0,14.0,31.0,21.0
81.0,169.0,254.0,15.0,34.0,19.0,500.0,11.0,61.0,47.0
84.0,177.0,385.0,22.0,12.0,23.0,500.0,15.0,54.0,39.0
101.0,234.0,134.0,9.0,30.0,19.0,256.0,13.0,66.0,39.0
74.0,197.0,255.0,30.0,114.0,9.0,490.0,61.0,52.0,14.0
117.0,141.0,285.0,17.0,102.0,18.0,500.0,13.0,166.0,39.0
131.0,183.0,280.0,12.0,56.0,19.0,500.0,12.0,72.0,30.0
59.0,275.0,215.0,12.0,185.0,15.0,500.0,18.0,33.0,17.0
100.0,252.0,232.0,24.0,35.0,11.0,247.0,23.0,39.0,41.0
74.0,247.0,121.0,25.0,65.0,64.0,494.0,23.0,50.0,21.0
64.0,203.0,33.0,25.0,149.0,18.0,289.0,19.0,41.0,62.0
107.0,123.0,214.0,22.0,302.0,18.0,112.0,18.0,70.0,35.0
205.0,174.0,19.0,11.0,295.0,30.0,118.0,15.0,64.0,28.0
91.0,326.0,59.0,26.0,500.0,14.0,110.0,16.0,74.0,45.0
138.0,223.0,79.0,17.0,500.0,10.0,113.0,12.0,87.0,14.0
129.0,500.0,114.0,16.0,500.0,30.0,500.0,12.0,79.0,55.0
197.0,338.0,56.0,14.0,209.0,14.0,27.0,11.0,77.0,24.0
107.0,129.0,180.0,32.0,500.0,65.0,115.0,21.0,40.0,39.0
239.0,131.0,268.0,16.0,500.0,47.0,146.0,58.0,70.0,17.0
140.0,209.0,500.0,30.0,500.0,19.0,127.0,15.0,113.0,25.0
117.0,124.0,279.0,21.0,500.0,13.0,103.0,28.0,118.0,37.0
103.0,343.0,299.0,16.0,22.0,14.0,156.0,26.0,58.0,35.0
253.0,232.0,500.0,21.0,311.0,24.0,167.0,21.0,207.0,81.0
191.0,250.0,500.0,40.0,500.0,24.0,478.0,12.0,134.0,28.0
143.0,466.0,500.0,19.0,500.0,23.0,500.0,14.0,125.0,30.0
245.0,148.0,223.0,29.0,500.0,11.0,500.0,17.0,124.0,24.0
108.0,231.0,225.0,25.0,442.0,24.0,500.0,11.0,131.0,38.0
59.0,259.0,327.0,28.0,78.0,19.0,500.0,13.0,42.0,20.0
131.0,165.0,468.0,51.0,22.0,24.0,223.0,15.0,159.0,64.0
153.0,138.0,500.0,12.0,18.0,13.0,500.0,19.0,33.0,39.0
291.0,415.0,500.0,30.0,84.0,68.0,500.0,11.0,56.0,46.0
57.0,176.0,500.0,24.0,30.0,12.0,416.0,13.0,222.0,31.0
43.0,21.0,500.0,24.0,13.0,24.0,500.0,25.0,122.0,40.0
53.0,383.0,500.0,20.0,167.0,84.0,122.0,21.0,168.0,20.0
54.0,370.0,500.0,46.0,166.0,24.0,273.0,38.0,133.0,36.0
70.0,276.0,500.0,17.0,10.0,14.0,378.0,36.0,180.0,11.0
252.0,273.0,500.0,17.0,19.0,16.0,361.0,13.0,194.0,61.0
274.0,207.0,500.0,10.0,71.0,32.0,408.0,11.0,156.0,62.0
116.0,272.0,500.0,14.0,95.0,41.0,500.0,12.0,113.0,30.0
146.0,273.0,500.0,47.0,30.0,17.0,500.0,29.0,209.0,26.0
110.0,313.0,500.0,13.0,44.0,46.0,500.0,9.0,124.0,18.0
98.0,116.0,500.0,34.0,12.0,25.0,500.0,73.0,123.0,76.0
111.0,122.0,500.0,13.0,58.0,64.0,500.0,19.0,90.0,45.0
161.0,127.0,500.0,17.0,30.0,20.0,435.0,28.0,112.0,39.0
68.0,104.0,500.0,24.0,20.0,14.0,500.0,14.0,136.0,32.0
160.0,101.0,426.0,16.0,13.0,26.0,500.0,18.0,42.0,25.0
55.0,94.0,500.0,20.0,66.0,16.0,500.0,16.0,168.0,22.0
283.0,50.0,84.0,44.0,33.0,41.0,500.0,18.0,243.0,43.0
390.0,62.0,500.0,24.0,29.0,33.0,500.0,24.0,222.0,23.0
211.0,46.0,50.0,66.0,106.0,35.0,326.0,22.0,253.0,30.0
180.0,32.0,500.0,24.0,203.0,22.0,321.0,11.0,204.0,13.0
112.0,41.0,421.0,14.0,205.0,32.0,216.0,14.0,213.0,151.0
112.0,53.0,371.0,30.0,500.0,39.0,242.0,37.0,274.0,40.0
84.0,47.0,447.0,16.0,500.0,10.0,288.0,15.0,179.0,116.0
165.0,63.0,44.0,14.0,378.0,13.0,225.0,14.0,202.0,36.0
218.0,34.0,500.0,35.0,341.0,17.0,291.0,22.0,267.0,37.0
119.0,21.0,500.0,12.0,478.0,37.0,293.0,42.0,135.0,16.0
113.0,19.0,500.0,55.0,477.0,18.0,103.0,14.0,363.0,32.0
221.0,73.0,500.0,16.0,386.0,20.0,278.0,11.0,358.0,21.0
144.0,42.0,500.0,20.0,500.0,15.0,245.0,18.0,172.0,41.0
199.0,54.0,500.0,13.0,500.0,16.0,196.0,16.0,338.0,59.0
191.0,129.0,500.0,20.0,500.0,39.0,270.0,20.0,273.0,23.0
150.0,21.0,500.0,24.0,500.0,33.0,282.0,11.0,271.0,50.0
42.0,121.0,270.0,20.0,500.0,36.0,350.0,29.0,278.0,65.0
108.0,133.0,263.0,12.0,500.0,16.0,372.0,23.0,308.0,75.0
226.0,140.0,183.0,15.0,500.0,30.0,427.0,29.0,84.0,16.0
133.0,187.0,187.0,16.0,500.0,49.0,500.0,12.0,500.0,81.0
120.0,206.0,146.0,17.0,500.0,23.0,500.0,14.0,181.0,20.0
122.0,187.0,151.0,15.0,500.0,15.0,500.0,19.0,272.0,25.0
212.0,236.0,145.0,22.0,500.0,10.0,186.0,11.0,281.0,29.0
201.0,367.0,147.0,30.0,500.0,13.0,353.0,12.0,185.0,70.0
160.0,206.0,151.0,12.0,500.0,13.0,384.0,13.0,308.0,46.0
214.0,169.0,152.0,32.0,500.0,64.0,262.0,21.0,39.0,35.0
371.0,130.0,155.0,31.0,500.0,55.0,312.0,17.0,56.0,75.0
90.0,150.0,146.0,26.0,500.0,12.0,335.0,15.0,199.0,46.0
185.0,157.0,185.0,98.0,500.0,45.0,500.0,18.0,252.0,42.0
361.0,80.0,154.0,28.0,500.0,20.0,206.0,13.0,277.0,22.0
283.0,131.0,149.0,24.0,500.0,47.0,250.0,11.0,210.0,53.0
29.0,184.0,174.0,12.0,500.0,26.0,500.0,8.0,145.0,22.0
356.0,127.0,137.0,34.0,500.0,20.0,500.0,61.0,257.0,17.0
203.0,184.0,132.0,25.0,500.0,59.0,500.0,45.0,367.0,72.0
96.0,172.0,122.0,20.0,500.0,18.0,409.0,12.0,240.0,85.0
500.0,413.0,130.0,17.0,500.0,33.0,500.0,14.0,141.0,39.0
319.0,188.0,167.0,10.0,500.0,14.0,440.0,27.0,229.0,49.0
156.0,203.0,152.0,17.0,500.0,83.0,500.0,22.0,178.0,38.0
232.0,191.0,181.0,56.0,500.0,13.0,500.0,37.0,175.0,40.0
152.0,171.0,167.0,28.0,500.0,54.0,500.0,15.0,172.0,28.0
163.0,175.0,183.0,9.0,500.0,18.0,376.0,38.0,346.0,95.0
20.0,141.0,195.0,46.0,500.0,23.0,279.0,18.0,305.0,27.0
165.0,116.0,341.0,22.0,500.0,17.0,252.0,9.0,331.0,88.0
247.0,130.0,420.0,19.0,500.0,19.0,220.0,17.0,500.0,135.0
121.0,148.0,436.0,59.0,410.0,18.0,157.0,22.0,443.0,77.0
221.0,156.0,302.0,19.0,500.0,38.0,148.0,29.0,231.0,143.0
215.0,173.0,180.0,18.0,327.0,36.0,115.0,9.0,267.0,37.0
309.0,116.0,42.0,16.0,245.0,19.0,131.0,31.0,223.0,60.0
228.0,164.0,500.0,27.0,393.0,22.0,127.0,11.0,204.0,63.0
185.0,105.0,369.0,13.0,500.0,16.0,154.0,12.0,310.0,118.0
152.0,200.0,311.0,12.0,500.0,27.0,129.0,36.0,500.0,40.0
249.0,161.0,329.0,13.0,500.0,14.0,29.0,10.0,500.0,37.0
337.0,138.0,500.0,25.0,321.0,32.0,160.0,11.0,149.0,40.0
257.0,124.0,500.0,11.0,500.0,48.0,151.0,52.0,500.0,15.0
387.0,179.0,462.0,11.0,500.0,33.0,166.0,9.0,465.0,101.0
115.0,500.0,500.0,19.0,500.0,42.0,164.0,9.0,86.0,66.0
500.0,137.0,461.0,56.0,500.0,28.0,163.0,27.0,226.0,57.0
390.0,164.0,413.0,23.0,500.0,25.0,162.0,22.0,359.0,73.0
111.0,132.0,336.0,23.0,500.0,23.0,175.0,13.0,236.0,61.0
383.0,156.0,426.0,33.0,500.0,18.0,241.0,17.0,229.0,39.0
327.0,234.0,387.0,45.0,500.0,35.0,223.0,29.0,143.0,83.0
301.0,249.0,350.0,25.0,500.0,9.0,212.0,19.0,258.0,66.0
392.0,241.0,233.0,9.0,304.0,27.0,179.0,27.0,213.0,113.0
217.0,225.0,217.0,17.0,306.0,12.0,207.0,14.0,252.0,22.0
241.0,90.0,185.0,54.0,500.0,31.0,165.0,12.0,199.0,26.0
323.0,37.0,248.0,15.0,78.0,29.0,161.0,20.0,216.0,93.0
213.0,84.0,185.0,11.0,500.0,26.0,188.0,17.0,370.0,63.0
290.0,72.0,185.0,12.0,500.0,18.0,210.0,23.0,207.0,51.0
500.0,54.0,230.0,62.0,500.0,44.0,178.0,24.0,215.0,83.0
500.0,61.0,310.0,15.0,500.0,58.0,176.0,22.0,189.0,133.0
277.0,54.0,298.0,10.0,112.0,33.0,237.0,21.0,235.0,128.0
275.0,48.0,355.0,29.0,500.0,50.0,38.0,11.0,183.0,77.0
240.0,126.0,316.0,33.0,500.0,15.0,230.0,16.0,217.0,33.0
196.0,118.0,296.0,19.0,87.0,27.0,179.0,50.0,224.0,89.0
254.0,88.0,368.0,39.0,500.0,30.0,231.0,23.0,198.0,154.0
190.0,167.0,409.0,16.0,500.0,83.0,223.0,42.0,172.0,57.0
105.0,500.0,500.0,19.0,279.0,13.0,269.0,14.0,206.0,72.0
452.0,155.0,500.0,17.0,42.0,82.0,268.0,22.0,164.0,126.0
500.0,129.0,500.0,11.0,295.0,18.0,283.0,18.0,98.0,149.0
90.0,146.0,398.0,21.0,461.0,29.0,297.0,13.0,55.0,279.0
500.0,142.0,190.0,15.0,500.0,56.0,336.0,16.0,201.0,53.0
114.0,165.0,500.0,39.0,500.0,21.0,374.0,14.0,199.0,93.0
322.0,126.0,372.0,70.0,500.0,15.0,500.0,23.0,202.0,34.0
338.0,185.0,297.0,39.0,422.0,30.0,388.0,13.0,57.0,103.0
500.0,108.0,367.0,9.0,15.0,28.0,288.0,61.0,207.0,94.0
500.0,160.0,500.0,25.0,40.0,21.0,500.0,16.0,186.0,141.0
438.0,255.0,500.0,21.0,20.0,63.0,500.0,14.0,227.0,40.0
500.0,192.0,500.0,26.0,114.0,20.0,73.0,37.0,186.0,263.0
500.0,193.0,500.0,22.0,171.0,36.0,322.0,42.0,200.0,160.0
266.0,240.0,500.0,14.0,161.0,15.0,500.0,31.0,149.0,90.0
116.0,265.0,500.0,26.0,230.0,48.0,500.0,13.0,211.0,114.0
500.0,191.0,500.0,12.0,203.0,67.0,500.0,25.0,198.0,146.0
472.0,317.0,86.0,12.0,337.0,18.0,500.0,17.0,179.0,33.0
500.0,223.0,500.0,50.0,239.0,36.0,500.0,14.0,188.0,68.0
500.0,217.0,500.0,13.0,332.0,13.0,500.0,11.0,277.0,217.0
500.0,176.0,500.0,13.0,428.0,13.0,295.0,12.0,500.0,133.0
366.0,215.0,101.0,13.0,396.0,17.0,500.0,38.0,466.0,43.0
376.0,418.0,262.0,10.0,500.0,58.0,500.0,16.0,291.0,121.0
362.0,294.0,500.0,26.0,500.0,39.0,500.0,46.0,298.0,211.0
500.0,500.0,271.0,54.0,500.0,41.0,500.0,15.0,256.0,145.0
117.0,149.0,500.0,30.0,500.0,16.0,500.0,12.0,367.0,150.0
289.0,109.0,500.0,15.0,139.0,38.0,500.0,11.0,338.0,85.0
217.0,157.0,500.0,10.0,500.0,39.0,500.0,16.0,500.0,208.0
270.0,125.0,500.0,21.0,500.0,20.0,500.0,10.0,466.0,74.0
184.0,160.0,391.0,18.0,500.0,13.0,382.0,19.0,500.0,180.0
253.0,147.0,500.0,38.0,500.0,41.0,410.0,12.0,285.0,144.0
500.0,138.0,281.0,21.0,500.0,46.0,223.0,27.0,500.0,55.0
500.0,176.0,251.0,18.0,500.0,12.0,207.0,12.0,500.0,91.0
380.0,151.0,267.0,14.0,500.0,13.0,198.0,16.0,500.0,186.0
224.0,167.0,253.0,78.0,500.0,13.0,235.0,25.0,500.0,81.0
346.0,160.0,274.0,24.0,500.0,29.0,155.0,50.0,160.0,172.0
327.0,143.0,273.0,18.0,392.0,34.0,174.0,17.0,500.0,57.0
346.0,193.0,309.0,15.0,500.0,19.0,164.0,19.0,500.0,99.0
386.0,181.0,302.0,78.0,500.0,27.0,178.0,14.0,500.0,125.0
354.0,137.0,392.0,35.0,500.0,21.0,243.0,13.0,500.0,197.0
196.0,130.0,391.0,17.0,500.0,16.0,287.0,10.0,500.0,131.0
500.0,163.0,463.0,39.0,500.0,35.0,384.0,13.0,500.0,98.0
500.0,124.0,486.0,55.0,14.0,12.0,361.0,39.0,487.0,148.0
423.0,147.0,500.0,46.0,500.0,37.0,254.0,42.0,500.0,116.0
461.0,170.0,500.0,44.0,500.0,42.0,306.0,19.0,500.0,67.0
395.0,176.0,500.0,29.0,500.0,21.0,332.0,32.0,500.0,138.0
500.0,245.0,500.0,45.0,500.0,35.0,500.0,22.0,500.0,110.0
351.0,286.0,500.0,39.0,500.0,30.0,500.0,31.0,500.0,64.0
303.0,322.0,500.0,18.0,500.0,36.0,500.0,28.0,500.0,155.0
500.0,266.0,500.0,30.0,500.0,21.0,500.0,37.0,500.0,164.0
204.0,424.0,500.0,16.0,500.0,36.0,500.0,32.0,500.0,81.0
500.0,500.0,30.0,57.0,500.0,17.0,173.0,21.0,500.0,242.0
500.0,500.0,128.0,21.0,500.0,40.0,147.0,13.0,487.0,227.0
334.0,408.0,45.0,17.0,500.0,14.0,500.0,19.0,320.0,168.0
152.0,500.0,387.0,20.0,500.0,28.0,500.0,42.0,370.0,261.0
325.0,500.0,500.0,15.0,500.0,32.0,500.0,14.0,269.0,257.0
311.0,500.0,500.0,23.0,500.0,35.0,500.0,15.0,268.0,445.0
500.0,500.0,500.0,22.0,500.0,25.0,311.0,23.0,262.0,159.0
230.0,500.0,384.0,39.0,500.0,12.0,500.0,33.0,220.0,214.0
500.0,451.0,500.0,23.0,500.0,34.0,270.0,60.0,186.0,119.0
500.0,500.0,500.0,20.0,500.0,48.0,500.0,26.0,253.0,115.0
217.0,210.0,500.0,24.0,500.0,26.0,500.0,18.0,184.0,153.0
233.0,294.0,500.0,45.0,500.0,40.0,500.0,18.0,270.0,249.0
500.0,213.0,500.0,15.0,500.0,21.0,500.0,10.0,347.0,184.0
399.0,184.0,227.0,17.0,500.0,28.0,500.0,11.0,417.0,90.0
135.0,145.0,500.0,72.0,500.0,14.0,500.0,20.0,500.0,90.0
430.0,200.0,256.0,34.0,500.0,24.0,500.0,12.0,500.0,145.0
406.0,178.0,500.0,21.0,500.0,24.0,500.0,18.0,277.0,113.0
263.0,124.0,500.0,53.0,500.0,17.0,500.0,25.0,324.0,162.0
500.0,142.0,231.0,14.0,500.0,20.0,326.0,37.0,500.0,220.0
500.0,147.0,227.0,29.0,500.0,57.0,257.0,25.0,500.0,164.0
299.0,157.0,184.0,31.0,500.0,30.0,410.0,16.0,329.0,97.0
500.0,162.0,197.0,56.0,500.0,14.0,500.0,12.0,500.0,212.0
475.0,163.0,278.0,53.0,500.0,95.0,134.0,15.0,500.0,253.0
500.0,182.0,310.0,38.0,500.0,18.0,500.0,18.0,325.0,298.0
500.0,211.0,475.0,60.0,500.0,71.0,386.0,19.0,500.0,86.0
500.0,285.0,412.0,32.0,500.0,24.0,500.0,30.0,154.0,108.0
500.0,251.0,474.0,34.0,500.0,27.0,500.0,20.0,316.0,156.0
500.0,325.0,481.0,13.0,500.0,35.0,485.0,18.0,500.0,211.0
500.0,441.0,500.0,13.0,500.0,55.0,500.0,42.0,500.0,240.0
223.0,500.0,500.0,27.0,500.0,18.0,500.0,48.0,500.0,241.0
276.0,500.0,500.0,29.0,500.0,89.0,500.0,32.0,500.0,334.0
500.0,500.0,500.0,116.0,500.0,27.0,500.0,19.0,500.0,112.0
259.0,252.0,482.0,39.0,500.0,28.0,122.0,29.0,333.0,161.0
500.0,234.0,437.0,22.0,500.0,36.0,500.0,19.0,353.0,131.0
500.0,345.0,500.0,37.0,500.0,75.0,325.0,10.0,500.0,286.0
428.0,500.0,500.0,31.0,500.0,38.0,500.0,19.0,271.0,332.0
458.0,360.0,500.0,24.0,500.0,63.0,500.0,14.0,500.0,185.0
382.0,256.0,500.0,20.0,500.0,17.0,500.0,46.0,500.0,50.0
104.0,500.0,500.0,31.0,14.0,42.0,119.0,20.0,500.0,126.0
500.0,323.0,500.0,23.0,103.0,22.0,472.0,12.0,500.0,279.0
500.0,500.0,500.0,48.0,500.0,58.0,500.0,25.0,413.0,135.0
418.0,318.0,500.0,30.0,500.0,82.0,500.0,16.0,500.0,325.0
500.0,500.0,500.0,15.0,500.0,102.0,500.0,12.0,500.0,312.0
500.0,500.0,500.0,21.0,500.0,41.0,500.0,12.0,500.0,197.0
500.0,500.0,500.0,47.0,500.0,104.0,500.0,46.0,400.0,152.0
500.0,500.0,500.0,18.0,500.0,21.0,500.0,12.0,434.0,179.0
500.0,500.0,352.0,45.0,500.0,49.0,500.0,22.0,500.0,29.0
461.0,500.0,500.0,48.0,59.0,42.0,500.0,11.0,462.0,299.0
500.0,500.0,500.0,19.0,379.0,52.0,500.0,15.0,500.0,219.0
500.0,500.0,500.0,71.0,500.0,40.0,500.0,25.0,500.0,126.0
374.0,500.0,500.0,28.0,130.0,20.0,500.0,13.0,500.0,201.0
500.0,500.0,500.0,64.0,65.0,42.0,500.0,26.0,141.0,165.0
500.0,363.0,500.0,55.0,436.0,39.0,391.0,15.0,500.0,143.0
156.0,500.0,500.0,46.0,500.0,22.0,500.0,25.0,381.0,83.0
500.0,500.0,500.0,25.0,500.0,37.0,500.0,33.0,500.0,285.0
500.0,500.0,500.0,41.0,330.0,26.0,500.0,26.0,344.0,57.0
500.0,500.0,357.0,22.0,500.0,74.0,500.0,23.0,500.0,223.0
134.0,500.0,488.0,12.0,500.0,33.0,500.0,30.0,441.0,205.0
207.0,500.0,500.0,24.0,168.0,91.0,500.0,30.0,335.0,319.0
500.0,500.0,500.0,66.0,108.0,74.0,500.0,17.0,369.0,282.0
500.0,500.0,500.0,52.0,13.0,125.0,500.0,16.0,500.0,426.0
195.0,332.0,500.0,12.0,453.0,17.0,500.0,11.0,500.0,195.0
500.0,178.0,500.0,14.0,500.0,47.0,500.0,13.0,500.0,186.0
337.0,175.0,500.0,62.0,500.0,137.0,500.0,24.0,377.0,255.0
500.0,109.0,500.0,47.0,500.0,85.0,261.0,11.0,500.0,274.0
181.0,119.0,500.0,23.0,500.0,19.0,239.0,16.0,283.0,174.0
500.0,111.0,500.0,62.0,500.0,35.0,223.0,22.0,278.0,229.0
500.0,121.0,500.0,14.0,451.0,31.0,243.0,81.0,235.0,157.0
