Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
27.0,62.0,34.0,14.0,75.0,15.0,10.0,30.0,15.0,16.0
59.0,25.0,35.0,46.0,54.0,16.0,14.0,9.0,22.0,12.0
15.0,30.0,55.0,27.0,136.0,32.0,22.0,10.0,13.0,22.0
13.0,23.0,20.0,20.0,121.0,11.0,15.0,24.0,13.0,23.0
41.0,10.0,58.0,40.0,194.0,35.0,18.0,18.0,11.0,19.0
14.0,18.0,23.0,14.0,300.0,18.0,20.0,13.0,11.0,16.0
15.0,34.0,25.0,20.0,173.0,11.0,39.0,44.0,22.0,11.0
19.0,30.0,26.0,61.0,20.0,12.0,9.0,18.0,55.0,9.0
21.0,21.0,118.0,11.0,246.0,13.0,43.0,11.0,29.0,16.0
12.0,14.0,36.0,10.0,120.0,26.0,16.0,14.0,26.0,20.0
10.0,47.0,38.0,48.0,121.0,9.0,22.0,18.0,25.0,16.0
18.0,18.0,29.0,11.0,112.0,19.0,19.0,17.0,24.0,16.0
21.0,23.0,45.0,14.0,182.0,18.0,14.0,14.0,10.0,12.0
37.0,22.0,68.0,15.0,152.0,17.0,19.0,26.0,41.0,15.0
23.0,39.0,43.0,13.0,127.0,10.0,15.0,26.0,15.0,15.0
26.0,20.0,39.0,23.0,127.0,14.0,32.0,13.0,24.0,24.0
17.0,21.0,47.0,11.0,252.0,14.0,27.0,27.0,32.0,13.0
28.0,19.0,82.0,27.0,500.0,31.0,16.0,21.0,12.0,22.0
45.0,12.0,72.0,63.0,484.0,13.0,14.0,15.0,14.0,25.0
69.0,36.0,45.0,27.0,177.0,18.0,50.0,14.0,12.0,12.0
92.0,42.0,56.0,18.0,240.0,30.0,35.0,20.0,37.0,11.0
27.0,32.0,74.0,16.0,233.0,26.0,18.0,44.0,27.0,21.0
29.0,20.0,55.0,20.0,267.0,20.0,23.0,18.0,20.0,24.0
17.0,21.0,46.0,16.0,388.0,17.0,15.0,18.0,18.0,23.0
58.0,10.0,98.0,15.0,163.0,21.0,38.0,14.0,11.0,15.0
21.0,16.0,153.0,18.0,500.0,15.0,10.0,30.0,15.0,24.0
18.0,38.0,133.0,15.0,500.0,13.0,11.0,25.0,11.0,34.0
20.0,25.0,79.0,25.0,160.0,16.0,33.0,31.0,37.0,15.0
55.0,15.0,106.0,17.0,377.0,22.0,10.0,31.0,18.0,18.0
21.0,47.0,147.0,18.0,345.0,12.0,34.0,13.0,19.0,22.0
61.0,16.0,231.0,11.0,97.0,16.0,31.0,22.0,44.0,21.0
19.0,40.0,178.0,18.0,340.0,17.0,36.0,14.0,36.0,43.0
42.0,20.0,129.0,15.0,394.0,25.0,31.0,13.0,14.0,57.0
31.0,15.0,155.0,29.0,246.0,19.0,24.0,24.0,15.0,36.0
31.0,12.0,126.0,19.0,247.0,12.0,16.0,34.0,12.0,17.0
34.0,26.0,122.0,14.0,217.0,61.0,54.0,15.0,30.0,25.0
14.0,40.0,105.0,20.0,90.0,20.0,10.0,15.0,17.0,30.0
53.0,56.0,101.0,30.0,469.0,18.0,23.0,32.0,28.0,27.0
41.0,33.0,88.0,19.0,309.0,44.0,28.0,14.0,12.0,14.0
32.0,32.0,82.0,9.0,337.0,16.0,44.0,21.0,16.0,16.0
38.0,22.0,92.0,20.0,500.0,12.0,24.0,16.0,29.0,10.0
39.0,79.0,61.0,16.0,82.0,12.0,55.0,26.0,32.0,23.0
22.0,30.0,70.0,13.0,145.0,21.0,14.0,18.0,25.0,17.0
19.0,27.0,92.0,17.0,74.0,19.0,31.0,21.0,16.0,15.0
34.0,45.0,24.0,14.0,454.0,16.0,43.0,44.0,13.0,13.0
25.0,51.0,36.0,25.0,157.0,12.0,56.0,19.0,30.0,9.0
23.0,21.0,41.0,28.0,202.0,11.0,49.0,9.0,11.0,10.0
18.0,21.0,70.0,14.0,500.0,13.0,39.0,14.0,23.0,26.0
87.0,46.0,68.0,36.0,355.0,69.0,48.0,17.0,12.0,35.0
22.0,19.0,72.0,14.0,500.0,48.0,19.0,15.0,57.0,17.0
31.0,27.0,79.0,18.0,363.0,17.0,69.0,23.0,43.0,14.0
55.0,54.0,72.0,26.0,369.0,17.0,38.0,28.0,13.0,18.0
30.0,26.0,89.0,20.0,370.0,35.0,65.0,14.0,15.0,54.0
22.0,23.0,77.0,14.0,356.0,19.0,43.0,31.0,20.0,10.0
27.0,40.0,85.0,13.0,352.0,40.0,19.0,27.0,13.0,19.0
35.0,40.0,87.0,24.0,293.0,13.0,35.0,47.0,28.0,38.0
68.0,116.0,87.0,12.0,322.0,38.0,52.0,11.0,16.0,31.0
31.0,39.0,81.0,13.0,458.0,12.0,46.0,40.0,72.0,17.0
70.0,59.0,80.0,22.0,500.0,15.0,84.0,16.0,14.0,23.0
78.0,53.0,82.0,26.0,500.0,10.0,123.0,14.0,14.0,16.0
12.0,31.0,70.0,18.0,500.0,54.0,16.0,13.0,11.0,11.0
55.0,42.0,39.0,33.0,500.0,17.0,64.0,9.0,36.0,25.0
31.0,60.0,89.0,16.0,222.0,35.0,75.0,12.0,23.0,11.0
44.0,62.0,95.0,29.0,500.0,13.0,46.0,20.0,14.0,30.0
21.0,50.0,91.0,22.0,228.0,26.0,109.0,96.0,22.0,29.0
47.0,56.0,42.0,25.0,167.0,16.0,79.0,47.0,18.0,14.0
30.0,84.0,28.0,13.0,164.0,12.0,56.0,15.0,47.0,10.0
104.0,36.0,96.0,15.0,176.0,26.0,67.0,12.0,19.0,55.0
56.0,92.0,86.0,15.0,184.0,13.0,100.0,34.0,19.0,10.0
46.0,177.0,94.0,14.0,90.0,10.0,129.0,10.0,20.0,36.0
44.0,90.0,97.0,47.0,189.0,29.0,82.0,15.0,38.0,14.0
27.0,22.0,99.0,19.0,124.0,43.0,55.0,10.0,14.0,16.0
28.0,156.0,94.0,12.0,91.0,27.0,123.0,39.0,14.0,26.0
78.0,82.0,90.0,28.0,104.0,32.0,52.0,12.0,22.0,26.0
42.0,181.0,98.0,21.0,109.0,19.0,75.0,21.0,23.0,26.0
22.0,259.0,116.0,47.0,94.0,18.0,31.0,17.0,23.0,16.0
29.0,81.0,113.0,10.0,109.0,15.0,67.0,53.0,15.0,34.0
57.0,103.0,97.0,24.0,100.0,45.0,126.0,11.0,30.0,25.0
103.0,101.0,114.0,44.0,102.0,12.0,129.0,19.0,27.0,10.0
55.0,92.0,106.0,35.0,101.0,14.0,74.0,17.0,30.0,19.0
62.0,103.0,104.0,17.0,42.0,40.0,45.0,61.0,28.0,15.0
39.0,19.0,110.0,27.0,92.0,13.0,107.0,26.0,15.0,27.0
13.0,212.0,95.0,38.0,100.0,20.0,149.0,47.0,12.0,19.0
54.0,32.0,103.0,39.0,103.0,22.0,64.0,37.0,46.0,43.0
33.0,174.0,105.0,20.0,97.0,36.0,123.0,45.0,37.0,62.0
59.0,72.0,90.0,12.0,91.0,21.0,35.0,15.0,53.0,15.0
27.0,77.0,92.0,11.0,102.0,15.0,233.0,32.0,31.0,37.0
17.0,55.0,100.0,20.0,103.0,13.0,166.0,11.0,13.0,60.0
23.0,79.0,83.0,22.0,104.0,26.0,44.0,15.0,13.0,36.0
23.0,148.0,88.0,43.0,89.0,9.0,51.0,19.0,28.0,100.0
36.0,61.0,100.0,47.0,108.0,20.0,112.0,13.0,19.0,14.0
47.0,185.0,117.0,17.0,103.0,19.0,34.0,29.0,25.0,15.0
60.0,189.0,69.0,24.0,102.0,14.0,49.0,12.0,16.0,16.0
33.0,190.0,98.0,23.0,87.0,10.0,195.0,38.0,16.0,16.0
26.0,106.0,92.0,43.0,87.0,18.0,218.0,13.0,12.0,21.0
18.0,286.0,110.0,20.0,101.0,20.0,142.0,32.0,12.0,60.0
34.0,100.0,97.0,26.0,105.0,21.0,199.0,26.0,53.0,38.0
35.0,153.0,75.0,21.0,89.0,19.0,171.0,41.0,18.0,50.0
48.0,203.0,118.0,12.0,106.0,10.0,135.0,28.0,17.0,27.0
34.0,191.0,108.0,42.0,97.0,15.0,127.0,16.0,35.0,30.0
85.0,283.0,107.0,16.0,93.0,26.0,60.0,15.0,52.0,28.0
15.0,178.0,114.0,17.0,101.0,12.0,183.0,26.0,19.0,11.0
65.0,166.0,140.0,35.0,90.0,18.0,141.0,20.0,40.0,60.0
42.0,121.0,80.0,14.0,86.0,10.0,215.0,21.0,81.0,21.0
39.0,89.0,211.0,16.0,102.0,18.0,157.0,13.0,44.0,17.0
55.0,142.0,79.0,18.0,91.0,32.0,118.0,34.0,17.0,49.0
49.0,263.0,255.0,23.0,102.0,10.0,167.0,10.0,22.0,34.0
37.0,156.0,149.0,18.0,98.0,11.0,228.0,12.0,13.0,17.0
145.0,145.0,106.0,24.0,109.0,16.0,239.0,20.0,27.0,24.0
57.0,175.0,132.0,21.0,99.0,14.0,129.0,44.0,16.0,53.0
108.0,199.0,157.0,11.0,106.0,15.0,196.0,20.0,17.0,21.0
147.0,115.0,122.0,14.0,107.0,23.0,139.0,10.0,30.0,13.0
41.0,322.0,66.0,21.0,112.0,24.0,212.0,28.0,37.0,28.0
25.0,29.0,106.0,12.0,109.0,39.0,255.0,29.0,34.0,10.0
23.0,150.0,200.0,14.0,105.0,46.0,131.0,25.0,10.0,62.0
48.0,136.0,131.0,26.0,108.0,33.0,113.0,18.0,21.0,19.0
87.0,126.0,138.0,12.0,103.0,22.0,73.0,34.0,23.0,20.0
49.0,27.0,125.0,9.0,104.0,12.0,175.0,10.0,41.0,11.0
72.0,95.0,71.0,55.0,108.0,13.0,144.0,42.0,28.0,27.0
102.0,142.0,107.0,32.0,107.0,42.0,156.0,30.0,39.0,22.0
95.0,101.0,98.0,37.0,100.0,17.0,160.0,17.0,47.0,30.0
49.0,60.0,115.0,14.0,102.0,36.0,133.0,30.0,24.0,29.0
46.0,120.0,116.0,17.0,107.0,27.0,200.0,16.0,31.0,37.0
39.0,144.0,127.0,25.0,99.0,11.0,198.0,36.0,13.0,45.0
49.0,155.0,72.0,53.0,107.0,47.0,184.0,15.0,34.0,34.0
53.0,72.0,130.0,18.0,105.0,12.0,130.0,12.0,19.0,18.0
40.0,95.0,96.0,17.0,107.0,14.0,131.0,15.0,16.0,55.0
137.0,72.0,76.0,32.0,108.0,18.0,149.0,38.0,25.0,39.0
72.0,178.0,70.0,10.0,102.0,21.0,158.0,21.0,23.0,60.0
45.0,140.0,71.0,43.0,108.0,17.0,162.0,16.0,16.0,102.0
76.0,147.0,77.0,36.0,109.0,26.0,74.0,27.0,52.0,81.0
45.0,155.0,71.0,24.0,110.0,11.0,187.0,22.0,14.0,15.0
33.0,208.0,68.0,12.0,107.0,12.0,70.0,10.0,34.0,14.0
28.0,239.0,71.0,26.0,105.0,12.0,104.0,59.0,30.0,25.0
34.0,490.0,82.0,14.0,95.0,14.0,115.0,26.0,37.0,33.0
123.0,163.0,92.0,19.0,107.0,18.0,257.0,38.0,12.0,14.0
36.0,110.0,70.0,11.0,106.0,15.0,126.0,17.0,10.0,25.0
90.0,438.0,86.0,26.0,107.0,12.0,113.0,21.0,40.0,35.0
40.0,127.0,79.0,39.0,107.0,18.0,174.0,12.0,16.0,11.0
49.0,464.0,84.0,20.0,102.0,22.0,203.0,15.0,9.0,18.0
56.0,245.0,78.0,13.0,108.0,9.0,234.0,13.0,44.0,41.0
24.0,210.0,76.0,16.0,109.0,17.0,150.0,12.0,12.0,17.0
118.0,272.0,84.0,16.0,107.0,19.0,303.0,19.0,30.0,19.0
47.0,127.0,82.0,18.0,102.0,16.0,273.0,29.0,19.0,20.0
48.0,250.0,38.0,50.0,116.0,24.0,199.0,36.0,14.0,59.0
17.0,119.0,40.0,13.0,103.0,17.0,151.0,22.0,16.0,18.0
31.0,225.0,82.0,26.0,117.0,17.0,296.0,79.0,64.0,23.0
25.0,30.0,81.0,12.0,102.0,27.0,122.0,16.0,29.0,25.0
53.0,253.0,79.0,14.0,116.0,10.0,204.0,14.0,34.0,25.0
58.0,159.0,85.0,26.0,110.0,15.0,158.0,15.0,24.0,48.0
44.0,30.0,91.0,11.0,106.0,18.0,149.0,18.0,20.0,13.0
43.0,56.0,82.0,21.0,131.0,14.0,151.0,13.0,162.0,49.0
44.0,132.0,81.0,19.0,130.0,17.0,136.0,43.0,30.0,14.0
83.0,140.0,96.0,22.0,127.0,13.0,114.0,30.0,10.0,19.0
147.0,178.0,85.0,57.0,124.0,13.0,100.0,24.0,34.0,53.0
98.0,61.0,88.0,37.0,119.0,13.0,165.0,23.0,21.0,19.0
35.0,120.0,96.0,24.0,126.0,17.0,162.0,20.0,81.0,104.0
45.0,159.0,90.0,16.0,128.0,11.0,86.0,41.0,54.0,15.0
51.0,93.0,91.0,11.0,120.0,12.0,87.0,17.0,19.0,26.0
66.0,234.0,87.0,13.0,122.0,57.0,115.0,59.0,26.0,63.0
59.0,56.0,107.0,42.0,117.0,36.0,137.0,38.0,24.0,20.0
78.0,135.0,108.0,65.0,105.0,15.0,170.0,15.0,31.0,16.0
30.0,147.0,112.0,9.0,101.0,30.0,196.0,49.0,15.0,9.0
135.0,18.0,31.0,9.0,98.0,12.0,127.0,31.0,19.0,21.0
57.0,141.0,100.0,18.0,114.0,17.0,121.0,30.0,51.0,18.0
54.0,120.0,44.0,22.0,104.0,14.0,175.0,10.0,62.0,28.0
93.0,175.0,109.0,9.0,99.0,10.0,166.0,20.0,48.0,24.0
47.0,162.0,108.0,31.0,54.0,11.0,75.0,40.0,16.0,32.0
75.0,210.0,113.0,20.0,73.0,19.0,138.0,24.0,62.0,18.0
66.0,127.0,117.0,11.0,48.0,64.0,135.0,25.0,51.0,14.0
66.0,229.0,203.0,13.0,57.0,12.0,131.0,44.0,34.0,10.0
85.0,190.0,100.0,31.0,56.0,25.0,168.0,13.0,18.0,37.0
30.0,214.0,105.0,25.0,38.0,15.0,133.0,49.0,54.0,13.0
44.0,199.0,115.0,21.0,57.0,21.0,37.0,25.0,39.0,31.0
83.0,110.0,103.0,33.0,50.0,21.0,230.0,17.0,23.0,45.0
63.0,179.0,174.0,13.0,63.0,21.0,140.0,54.0,15.0,15.0
26.0,199.0,101.0,29.0,48.0,16.0,71.0,26.0,32.0,14.0
77.0,167.0,98.0,17.0,51.0,31.0,299.0,18.0,21.0,55.0
39.0,272.0,95.0,20.0,49.0,14.0,312.0,19.0,31.0,30.0
179.0,413.0,271.0,11.0,67.0,19.0,132.0,22.0,34.0,18.0
92.0,291.0,104.0,16.0,63.0,16.0,115.0,35.0,17.0,26.0
63.0,186.0,104.0,13.0,50.0,13.0,125.0,30.0,21.0,30.0
41.0,460.0,94.0,23.0,65.0,12.0,67.0,72.0,28.0,13.0
30.0,463.0,113.0,24.0,46.0,9.0,187.0,36.0,54.0,43.0
47.0,500.0,252.0,15.0,65.0,16.0,185.0,19.0,14.0,22.0
49.0,430.0,266.0,61.0,80.0,21.0,157.0,15.0,28.0,42.0
42.0,500.0,408.0,18.0,69.0,10.0,122.0,53.0,12.0,26.0
107.0,231.0,500.0,11.0,81.0,10.0,148.0,21.0,27.0,17.0
29.0,275.0,117.0,16.0,55.0,21.0,220.0,51.0,37.0,56.0
36.0,450.0,27.0,15.0,73.0,9.0,206.0,49.0,39.0,44.0
51.0,276.0,34.0,25.0,72.0,57.0,139.0,21.0,32.0,9.0
24.0,179.0,26.0,12.0,80.0,17.0,203.0,24.0,40.0,19.0
54.0,424.0,24.0,17.0,55.0,31.0,180.0,14.0,58.0,13.0
116.0,395.0,106.0,22.0,112.0,13.0,137.0,54.0,12.0,19.0
91.0,246.0,31.0,13.0,78.0,11.0,221.0,41.0,121.0,18.0
60.0,287.0,102.0,22.0,144.0,21.0,121.0,35.0,23.0,12.0
57.0,84.0,116.0,16.0,108.0,18.0,148.0,17.0,26.0,24.0
35.0,404.0,117.0,11.0,104.0,14.0,216.0,50.0,104.0,52.0
68.0,183.0,121.0,11.0,113.0,21.0,140.0,44.0,30.0,19.0
45.0,403.0,113.0,17.0,121.0,18.0,127.0,17.0,36.0,74.0
50.0,500.0,24.0,21.0,120.0,28.0,149.0,24.0,80.0,28.0
91.0,388.0,119.0,12.0,109.0,14.0,132.0,18.0,32.0,25.0
58.0,500.0,116.0,12.0,108.0,27.0,159.0,34.0,9.0,29.0
64.0,500.0,120.0,17.0,107.0,25.0,86.0,17.0,24.0,45.0
87.0,306.0,117.0,28.0,119.0,39.0,185.0,20.0,31.0,16.0
26.0,455.0,111.0,34.0,116.0,16.0,100.0,14.0,44.0,46.0
39.0,500.0,115.0,36.0,119.0,11.0,141.0,44.0,21.0,18.0
146.0,113.0,130.0,31.0,106.0,16.0,209.0,22.0,54.0,58.0
225.0,200.0,26.0,12.0,112.0,12.0,191.0,35.0,51.0,19.0
97.0,428.0,119.0,10.0,110.0,42.0,257.0,15.0,19.0,22.0
57.0,252.0,116.0,25.0,103.0,11.0,156.0,15.0,15.0,44.0
75.0,500.0,108.0,17.0,134.0,20.0,225.0,26.0,32.0,17.0
47.0,500.0,111.0,34.0,123.0,60.0,246.0,29.0,74.0,17.0
43.0,118.0,100.0,14.0,127.0,18.0,140.0,19.0,40.0,12.0
160.0,463.0,110.0,17.0,113.0,27.0,317.0,13.0,69.0,36.0
49.0,500.0,112.0,24.0,114.0,19.0,202.0,35.0,41.0,14.0
45.0,137.0,111.0,20.0,109.0,14.0,364.0,33.0,45.0,20.0
35.0,500.0,118.0,11.0,67.0,16.0,188.0,34.0,18.0,45.0
68.0,243.0,111.0,12.0,80.0,15.0,335.0,24.0,68.0,36.0
104.0,500.0,121.0,32.0,85.0,9.0,186.0,35.0,29.0,14.0
136.0,335.0,118.0,10.0,78.0,17.0,140.0,21.0,23.0,22.0
44.0,500.0,107.0,16.0,85.0,44.0,172.0,29.0,13.0,18.0
44.0,500.0,115.0,14.0,72.0,27.0,191.0,15.0,21.0,60.0
69.0,500.0,121.0,10.0,100.0,9.0,125.0,26.0,28.0,29.0
51.0,500.0,104.0,10.0,114.0,26.0,230.0,20.0,24.0,32.0
78.0,500.0,26.0,33.0,116.0,16.0,190.0,12.0,26.0,33.0
43.0,500.0,100.0,26.0,132.0,31.0,216.0,32.0,22.0,16.0
30.0,442.0,104.0,20.0,107.0,14.0,212.0,25.0,41.0,18.0
85.0,297.0,110.0,10.0,110.0,11.0,146.0,15.0,20.0,38.0
54.0,309.0,105.0,33.0,111.0,13.0,124.0,37.0,25.0,13.0
47.0,328.0,103.0,21.0,128.0,17.0,152.0,23.0,59.0,19.0
35.0,376.0,21.0,33.0,145.0,16.0,172.0,49.0,45.0,27.0
57.0,271.0,101.0,45.0,143.0,19.0,241.0,19.0,54.0,9.0
78.0,221.0,27.0,22.0,120.0,8.0,147.0,30.0,43.0,19.0
57.0,256.0,28.0,20.0,140.0,13.0,138.0,16.0,51.0,21.0
58.0,169.0,105.0,22.0,147.0,13.0,234.0,59.0,27.0,46.0
39.0,185.0,29.0,24.0,151.0,11.0,189.0,19.0,35.0,32.0
87.0,156.0,113.0,12.0,125.0,15.0,320.0,48.0,26.0,25.0
58.0,237.0,108.0,13.0,157.0,84.0,277.0,42.0,73.0,14.0
73.0,226.0,113.0,29.0,158.0,15.0,247.0,16.0,19.0,13.0
60.0,233.0,112.0,17.0,413.0,20.0,222.0,19.0,34.0,40.0
124.0,314.0,116.0,44.0,173.0,16.0,354.0,14.0,15.0,34.0
139.0,500.0,104.0,10.0,455.0,12.0,148.0,25.0,49.0,11.0
108.0,500.0,115.0,40.0,500.0,22.0,276.0,53.0,55.0,36.0
37.0,500.0,116.0,15.0,500.0,48.0,355.0,35.0,32.0,36.0
80.0,500.0,127.0,25.0,500.0,16.0,477.0,16.0,34.0,53.0
85.0,500.0,114.0,19.0,500.0,21.0,449.0,28.0,39.0,21.0
61.0,500.0,120.0,22.0,500.0,37.0,140.0,34.0,32.0,21.0
68.0,500.0,128.0,26.0,500.0,45.0,155.0,11.0,40.0,34.0
78.0,500.0,132.0,20.0,464.0,20.0,500.0,40.0,60.0,39.0
45.0,412.0,128.0,12.0,386.0,11.0,277.0,14.0,34.0,64.0
164.0,500.0,147.0,12.0,500.0,20.0,306.0,56.0,30.0,37.0
55.0,500.0,136.0,21.0,500.0,11.0,242.0,40.0,23.0,59.0
40.0,101.0,128.0,21.0,500.0,16.0,343.0,25.0,69.0,19.0
69.0,500.0,127.0,16.0,441.0,17.0,213.0,110.0,17.0,25.0
85.0,500.0,123.0,19.0,445.0,15.0,273.0,28.0,28.0,30.0
78.0,500.0,130.0,22.0,403.0,13.0,248.0,47.0,76.0,16.0
120.0,469.0,127.0,11.0,364.0,11.0,467.0,27.0,54.0,58.0
21.0,261.0,116.0,34.0,483.0,19.0,308.0,38.0,59.0,28.0
92.0,407.0,120.0,15.0,500.0,27.0,179.0,32.0,29.0,34.0
99.0,500.0,129.0,24.0,383.0,39.0,262.0,21.0,76.0,34.0
105.0,440.0,116.0,17.0,500.0,12.0,220.0,40.0,67.0,25.0
110.0,316.0,117.0,30.0,388.0,40.0,500.0,49.0,99.0,20.0
165.0,216.0,119.0,61.0,494.0,19.0,383.0,37.0,29.0,62.0
57.0,247.0,114.0,13.0,365.0,95.0,500.0,20.0,60.0,30.0
297.0,239.0,126.0,12.0,388.0,13.0,500.0,30.0,24.0,15.0
187.0,352.0,124.0,26.0,500.0,22.0,302.0,19.0,58.0,13.0
52.0,199.0,123.0,52.0,489.0,21.0,500.0,11.0,55.0,19.0
138.0,267.0,120.0,24.0,500.0,22.0,206.0,10.0,39.0,64.0
148.0,262.0,131.0,31.0,500.0,13.0,500.0,12.0,69.0,31.0
78.0,311.0,136.0,76.0,500.0,22.0,150.0,33.0,58.0,77.0
143.0,108.0,123.0,14.0,500.0,17.0,500.0,16.0,59.0,27.0
18.0,177.0,129.0,17.0,500.0,31.0,390.0,14.0,62.0,20.0
46.0,209.0,145.0,19.0,500.0,19.0,380.0,56.0,28.0,84.0
100.0,257.0,144.0,22.0,500.0,10.0,127.0,56.0,65.0,28.0
165.0,261.0,150.0,24.0,500.0,16.0,476.0,26.0,40.0,45.0
109.0,356.0,155.0,15.0,500.0,11.0,273.0,99.0,46.0,84.0
106.0,367.0,166.0,23.0,500.0,11.0,448.0,14.0,52.0,35.0
134.0,391.0,172.0,16.0,500.0,28.0,500.0,19.0,40.0,67.0
72.0,492.0,169.0,48.0,500.0,53.0,438.0,25.0,60.0,13.0
172.0,500.0,176.0,22.0,500.0,14.0,401.0,16.0,35.0,27.0
71.0,500.0,200.0,14.0,500.0,15.0,500.0,46.0,37.0,39.0
94.0,500.0,196.0,19.0,500.0,21.0,396.0,15.0,31.0,73.0
136.0,500.0,237.0,32.0,500.0,13.0,414.0,22.0,61.0,25.0
80.0,500.0,259.0,14.0,500.0,19.0,421.0,26.0,39.0,26.0
43.0,461.0,317.0,31.0,386.0,18.0,323.0,37.0,54.0,36.0
35.0,500.0,320.0,35.0,426.0,33.0,320.0,10.0,26.0,25.0
343.0,500.0,328.0,27.0,500.0,13.0,386.0,25.0,53.0,32.0
38.0,294.0,335.0,22.0,500.0,11.0,317.0,56.0,64.0,48.0
45.0,500.0,363.0,13.0,366.0,15.0,256.0,33.0,51.0,75.0
91.0,500.0,393.0,11.0,402.0,12.0,315.0,68.0,18.0,15.0
50.0,500.0,474.0,34.0,343.0,20.0,247.0,36.0,25.0,20.0
31.0,500.0,390.0,13.0,248.0,32.0,295.0,35.0,70.0,43.0
37.0,464.0,382.0,16.0,236.0,19.0,312.0,16.0,27.0,18.0
181.0,467.0,364.0,36.0,261.0,19.0,309.0,21.0,40.0,22.0
155.0,382.0,365.0,15.0,342.0,19.0,303.0,28.0,42.0,36.0
95.0,488.0,321.0,18.0,394.0,26.0,325.0,13.0,47.0,14.0
125.0,500.0,362.0,10.0,420.0,25.0,288.0,11.0,35.0,20.0
35.0,480.0,289.0,29.0,390.0,17.0,363.0,32.0,43.0,29.0
125.0,500.0,302.0,15.0,500.0,19.0,251.0,46.0,22.0,25.0
115.0,500.0,301.0,23.0,500.0,46.0,378.0,28.0,37.0,21.0
