Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-114.55948667537128,-283.6246245573493,-255.92682698212994,-287.4969339435663,-300.1690541642785,-85.34611901235559,-278.51835940842096,-227.25874735569363,-185.75401112981896,-93.93648137964843
-247.53761793401972,-124.08471409916697,-102.77739802029794,-362.8911228745152,-302.7247115399182,-373.99261844221263,-140.58251505426927,-110.47439237678512,-16.19077122591264,-116.96784917660464
-277.11437282693294,-110.00081886381037,-162.74740982632642,-119.01756160458623,-141.4920292694548,-489.89563483386036,-130.65010051255047,-264.55827463242963,-269.5929964176871,-147.05465056428756
-363.31141031686275,-105.16835884232611,-126.10944402572039,-317.53760472212014,-190.72774737218128,-130.15141546708745,-86.35260960691629,-231.47498222378496,-109.38876517583995,-3.0174108278538796
-345.7874861431854,-427.69489627173897,-200.58866456079738,-330.150339205086,-270.7887213427475,-590.5636155189893,-117.98352699128154,-357.58572796893753,-271.1703483799687,-146.65737620338916
-98.21493806578049,-86.73188026391183,-85.80581982363005,-382.87548597239356,-128.85098838291248,-336.6339608966049,-78.87556644585334,-247.2190761718158,-224.80280165399518,-264.85457503602265
-124.6106477941503,-102.59256564511196,-127.24948516895476,-362.23758626769256,-393.0597634388638,-260.31008910974117,-304.9351155579743,-91.86856564344563,-77.39125513293232,-63.94890973928656
-128.20473597641575,-144.34683522264368,-391.1281562343578,-116.52442270642484,-553.3932143328823,-457.9731534788888,-406.6325462247728,-311.72678255588954,-243.47122875708416,-92.23360527326446
-159.5486598796573,-81.28380019928977,-213.849244667797,-205.7254486770114,-291.92089873312796,-43.40791772539521,-313.3312053392449,-211.3841893913201,-120.5435666347376,-189.6582567436596
-136.58104486006812,-184.6285158525837,-380.8013006515217,-133.34221746558364,-309.14203570840255,-100.01553891665228,-130.50086138451113,-123.71490029486593,-212.59708922823285,-118.37963570253453
-134.78641069096756,-100.735782382471,-101.42703606647937,-96.41762311662724,-493.12914862330155,-115.60772914212731,-123.77020668262448,-107.84874546790165,-99.97933112814714,-100.92398104776622
-199.27853436052357,-159.75950013607334,-86.76146529159645,-354.863927242106,-25.74495395088482,-314.4088325872166,-371.2988049013969,-81.69616919368832,-387.9946641039178,-130.1510030955308
-140.0286551864051,-232.17106334488773,-112.21024368880514,-425.0992603256557,-163.42300958462926,-73.5993880070206,-283.58071854876505,-82.32679956896988,-201.68084578761872,-116.22610591455066
-267.05792996981165,-78.67672792192128,-93.39181593036909,-131.4635265337156,-80.81428192470193,-114.00573630122051,-82.46448155455718,-62.049487818688334,25.09169218333045,-148.65194470085422
-257.90517836787546,-116.83152937909497,-100.38633715736611,-146.4080371386062,-275.5619280730823,-157.96644108359067,5.572795096611131,-151.59562498392282,-127.18159935545202,-209.2882040111734
-98.82958604227954,-205.9095010602426,-179.1462129774556,-517.6632495885143,-172.0820673906588,-38.509826730619764,-305.6687546195103,-60.947973649343204,-30.734952581630736,-382.2627827536418
-38.68437383731284,-377.3200508487455,-108.63477092277225,-142.35198672138043,-57.13868511464658,-253.29017370795728,-138.02976306340713,-248.2507082010509,-374.66204931865235,-23.812536478339922
-297.087611246296,-338.6136356800108,-216.63240131596808,-299.95720630133667,-187.57224683048466,-268.30736607686794,-159.80566555439626,-23.61324512331423,-333.4336486190964,-115.80115234573782
-117.98396935627497,-101.95923162018963,-97.23945614641268,-77.3619673587053,-340.4998957199209,-132.53397070695655,-490.67928543403235,-196.52846592215553,-202.08063502589954,-117.56913226263472
-48.65344899304773,-76.01107609948046,-128.53970734737544,-182.78665724905758,-104.23006259362572,-90.31207580156689,-395.6751106137291,-410.17784588171656,-203.20756431010835,-136.81123292882947
-134.94977825026382,-214.76835465700788,-147.11064118998277,-37.344564719779925,-191.9967228751189,-332.3211629364598,-300.63425935476187,-321.5710994245778,-63.933720188459006,-81.79618631070227
-342.7932626166702,-228.66454113765667,-124.19143753971565,-298.6166007359775,-162.84654200836775,-153.83188022130452,-234.32278111356834,-155.60161846275335,-88.76166442270684,-123.25331847562302
-86.6305077234669,-76.32964242743236,-388.33377576990574,-50.12862331657281,-186.73685911004904,-147.58144373420342,-93.94085976817688,-159.28802050723823,-98.664716025055,-96.34090324491457
-101.34232563732186,-211.80359430352064,-85.96754473293399,-283.01908891005274,-85.62661037450525,-366.6869743057327,-58.261079163861965,-437.7659432906487,-3.012610308265124,-166.6684167160666
-389.670383142942,-304.44046542853437,-163.69382971783742,-72.68293188299057,-309.8913903694515,-170.86058145763855,-320.9942987534324,-208.23452933682194,-128.23479028340634,-216.19857219051718
-114.76776798685401,-263.8181005980342,-122.45074636236592,-294.39669013452146,-173.9599962570966,-338.75937867324774,-372.8184276693038,-357.7379234844515,-293.2652539781915,-176.22054117053892
-110.41152582381557,-199.67201261492448,-131.92860753232986,-452.9339135743332,-224.98022370183884,-175.40480894024196,-69.9082777665305,-77.6442330949649,-263.6554738249297,-88.05884197429677
-161.5166513106925,-126.90489916200528,-81.04241655645151,-455.0165090103539,-338.085551949814,-289.3106847081053,-75.89915015368572,-363.1103827725737,-69.03472249191715,-240.14636547027644
