Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-96.8010189274552,-120.02955850278168,-317.90520163006914,-127.055125626727,-142.0255130083625,-96.175828409877,-102.46099571430908,-250.2441599845934,-147.42389060402988,-66.6873210557371
-94.00396324605796,-347.7647821653337,-429.8690079761371,-148.60894410466577,-284.9351798142484,-208.0186686120615,2.51549420789992,-121.56521744056337,-332.88141783632943,-218.6795387544468
-140.4057654012351,-110.4973954173814,-160.6489162370516,-127.99213969201443,-250.85931269733098,-192.79018194942745,-383.0547988663443,-375.8395565680037,-257.47820040381913,-297.4161007256555
-121.25292066550364,-227.2675235720821,-209.49866305781487,-188.37876516386044,-63.36403589694585,24.01805960974734,-109.01826477777531,-333.41986301398686,-296.1193430251711,-84.23597630008608
-101.06167495750486,-157.15022806477077,-244.40825871537845,-12.68540341176788,-169.72541278561835,-127.45949718007954,-367.73832582182035,-282.47932848886217,-122.2589171945289,-140.41112887606636
-299.40510150203954,-78.14363213103934,-78.00540902740516,-221.80914836739217,-348.3944835066445,-299.05383050211526,-106.53382807376649,-261.04711276212095,-131.01477357897218,-191.39443699646438
-150.7613582791634,-428.6549565542417,-102.23486469216923,-48.59517298794415,-270.99908309743563,-165.9819789119666,-339.1038358986708,-232.5546780937437,-306.1151372785431,-115.84824182181801
-281.5268494960145,-305.10976069032444,-174.62876924282287,-214.545611641567,-137.47608471419514,-236.12647852089515,-274.86433953201174,-184.62847969891197,-156.21960658490568,-121.52611586375455
-116.45673044926787,-65.34413682322258,-356.4060578860365,-230.07256120411114,-355.4951486655593,-356.9849475239872,-130.5270613929469,-124.63988524046158,-296.4229762997472,-125.66213146815299
-182.80205071976854,-197.19262447374922,-180.27723537091114,-335.396030076653,-320.1077631034411,-310.6804967123059,-290.4046427449093,-280.4705534798401,-201.4225708952273,-138.7499954764369
-69.57482119607896,-107.54487371855086,-335.5614388300876,-152.89516334250186,-67.53087155717095,-77.13859414895029,-207.2676949720363,-179.8724196022079,-242.91820429569404,-280.23906198546035
-71.71879334801667,-271.0505788542617,-120.09279536736244,-315.3437240551302,-105.72828398165524,-134.9799684420605,-50.17759896190384,-69.84667826949777,-63.80826748119486,-121.49937537389536
-97.08379143945203,-218.17839133398934,28.975798991479707,-51.62561637641916,-63.51781710947978,-189.04708749534518,-273.98637890581165,-87.7156607331266,-54.679669147566685,-112.64489159326959
-327.8543266376595,-99.43370641009028,-157.9794489842157,-167.792018428429,-199.4111673141109,-104.61425162657586,-167.12937297660943,-159.0225321136004,-31.98505854738343,-62.43176702432163
-250.49481966842117,-226.20927063779334,-289.2024988292451,-147.91538388248733,-107.03990779609292,-241.459814432726,-123.23252489087642,-329.6273911029424,-130.2042314854853,-220.7429938904244
-74.73500156031088,-137.31226640432098,-92.79563164494363,-110.17654159328245,-71.0092209197513,-106.51641339514805,-94.57376963252113,-175.0987801219557,-153.66068904542334,-301.46176634731466
-117.19476352035605,-239.2157976262253,-76.48529981402744,-68.1555361895046,-81.26042488547725,-228.87062794016208,-466.8926552719384,-283.2812273557614,-74.49253665739054,-77.23089787293796
-115.82507971442722,-262.1518056241781,-29.699268886217,-281.59963712255313,-94.99908338789162,-62.78536766931049,-64.49250250289857,-116.18209373087998,-213.13595303415022,-242.54151149513308
-23.958491157713112,-194.4924408310123,-270.4968920645847,-79.28021873630657,-212.7922065379019,-152.97782863659972,-257.36205616708094,-149.9993772506806,-190.44402060104306,-111.76600289197242
-376.81589339396294,-303.39315526230587,-33.747219400223344,-79.60206001246608,-118.34889569851924,-126.16544328869958,-45.85086616259876,-331.82389507003677,-128.93454885992372,-339.883754791616
-29.13503072868032,-109.43381665970504,-41.53569489992137,-158.91648741599883,-203.22619440453627,-296.69340768954635,-171.82171903950336,-325.9671125942466,-279.74782950639116,-91.92410383612625
-98.75665839456884,-111.21664531795061,-232.04286346709893,-78.00868447189546,-115.760426409471,-127.22383705880381,-106.3408055507054,-112.75562632748364,-201.18927811212575,-125.88539295971447
-71.85831442422167,-128.14912494760694,-87.80187148363224,-115.03564835212372,-100.78586796216034,-306.0400506599317,-112.32861249562174,-331.29917916075436,39.684842605455856,-94.28227728936186
-89.84877898595953,-175.88306936746028,-69.29021333436972,-98.16085105212673,-105.25633690952665,-393.09891361234565,-358.23366746676305,-89.03183865604456,-13.818394296924652,-373.83848478802855
-196.43085618718902,-69.85160657464785,-162.96495003455237,-45.30654331676422,-109.74380874293787,-82.02581283011631,-116.45379209118887,-85.54114281044332,-180.49721052453583,-321.09615403694147
-70.64146778654032,-88.41772147834547,-18.94548713615417,-95.56720848508468,-116.27719582131954,-215.34052663910063,-119.90518081799199,-145.82568521046807,-442.638473350524,-132.83495763647397
-51.86617827531656,-209.30136559434774,-386.1749482378842,-144.03132923062932,-19.676243724825625,-116.18297472021533,-203.97652565432193,-92.76058829652419,-282.07089719104516,-158.21407593469172
-242.66507371687672,-208.8536807764828,-193.35617446438914,-96.971800428736,-133.58958127567942,-231.2474159972434,-28.894121543590188,-81.09652251213035,-44.09492546715437,-130.78806340128824
-110.68121552438325,-324.8743420450761,-273.6935228828933,-413.0052888954111,-104.77805292997722,-75.37037815430679,-77.74696377658798,-127.96733831134847,-415.7893194781967,-98.56383000334324
-167.21758550569336,-107.04115255873069,-88.62496095589097,-103.33348376588819,-40.447365765775565,-118.13713427198586,-369.2061682222714,-233.82765454975257,-353.29979599343824,-60.49459257033628
