Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-208.83736172158132,-285.4209614394403,-137.79273215437712,-226.85961182285564,-393.63300610128516,-393.51583810047134,-150.312499682192,-152.99933378105322,-124.42895576248348,-145.09636671863058
-150.4060629258996,-65.52294850263951,-326.10223406466145,-98.74239158296866,-108.95483954413106,-141.30721039198602,-67.7694872639554,-60.80212382317511,-113.41550191091908,-330.3402973023749
-222.36100194208228,-338.76170902369404,-424.7688252019251,-122.92475848295783,-227.81158568721366,-17.593640440904707,-245.67858670738806,-51.264101655250805,-292.35943937280814,-543.9803324957143
-552.7466936367939,-206.2809222254216,-7.65107932971128,-45.43434538211119,-75.49136564492852,-52.10187514359463,-77.77018257060693,-78.38735414610954,23.935467974382775,-63.4164053323439
-383.8940511606868,-37.73011284678273,-134.72703602645578,-112.81723001113212,-466.90804384170303,-120.8545790692095,-105.12124514391171,-99.29469550860392,-72.11612023680335,-402.0194091036409
-342.82745362722903,-461.93958986416936,-166.04210858853847,-409.77058477737,-125.85546551842133,-135.8459083553082,-316.39946640974534,-114.96265653611421,-108.20509385654455,-269.96328381861235
-81.74216930968277,-139.98290426112425,-337.2285853091652,-98.64293044544765,-80.12590159923451,-100.86032025643735,-257.42927221017226,-136.02517164895286,-98.97874310201796,-88.88201366869819
-63.35005612800893,-117.86328194305305,-275.46807895574693,-362.6737520426768,-96.93968243350011,-91.21376799877416,-282.87585553003987,-169.19110894209734,-510.1926382102847,-222.8829320304028
-308.1048931098718,-348.82879635183247,-283.82321293979146,-575.592414212769,-135.10516814584003,-364.97615558094765,-308.641509818999,-58.95344426294194,-110.82555522577421,-539.7362225861544
-109.30756059063627,-131.59619944045585,-374.74397706276676,-105.81842513682687,-99.31135784647063,-309.21846444259904,-331.00344625374566,-171.04795594298537,-347.211137426109,-435.7217626772414
-103.68654070603301,-399.2769556376993,-98.19782850841895,-67.03985930838905,-264.45912873730686,-104.35032595948644,-257.70504321633985,-359.8646166472369,-292.8700267537454,-157.2748841901431
-96.51668129980656,-130.6045868373734,-272.98838660247276,-101.71043634346353,-432.43143974908713,-270.4846949588871,-116.78217663838471,-85.18526604327687,-158.34311424468183,-83.67225817045247
-437.14071003287404,-227.3795393100819,-198.03567231918248,-93.7157242153452,-314.4798323116621,-93.35453969158975,-90.11851840097462,-402.9070283951598,-213.24901220778037,-364.8989582331659
-92.53242346523582,-131.39847613870583,-40.21418367505089,-144.8427662414777,-18.84106606151275,-185.777507638781,-383.34043904347163,-104.88059552598772,-195.6012389650108,-73.36033888811998
-307.0779159987321,-410.343862131736,-361.7979930499947,-467.20098824746964,-89.71883341047726,-195.59522613232033,-162.8891700428453,-93.63894414431348,-137.9760538014537,-286.2375630833137
-221.77822786471154,-73.89186302316168,-306.9978892491466,-404.06196241056284,-265.6115201333972,-130.16165878463497,-275.39657264653835,-99.8530389093426,-155.47007856771455,-462.1240719933144
-73.74448644920247,-241.01441798858946,-82.12962213060256,-271.36608532201126,-290.8440245461233,-338.11274516915057,-184.62244696704397,-339.1821460245053,-551.6256201974682,-266.7331994586999
-139.21686376421775,-306.65691792584937,-95.25603393432613,-225.71269213243164,-198.7009058651062,-195.66812067483158,-223.2596121350859,-90.05241635119437,-117.64156562245384,-218.05366361442853
-227.8709985852717,-394.1894008944729,-143.5473450920647,-144.63461750102363,-119.85193675630782,-167.30130218886916,49.839312567065974,-126.97023560560783,-121.60804617812627,-439.17562650789694
-130.00924291349406,-175.25154577348172,-192.83653148775272,-371.09298977406013,-85.52784065203657,-115.47416515040995,-479.2436755481705,-100.94067785867237,-584.9290464222801,-335.0318259515227
-423.5282014866881,-115.01414180193257,-59.36854193754412,-84.85561263132168,-450.2935278074406,-120.2904424932226,-139.11964893852348,-159.71754250250868,-91.67132151476757,-321.4134548505043
-69.74265854598882,-120.62940914793032,-331.7727323083153,-90.35638397798529,-292.3455776746503,-186.0358052210031,-247.08383887480207,-130.36242447082742,-136.78662219620014,-96.76263308026077
-289.2152032766829,-164.93730284730518,-75.7993930305114,-237.07586036668175,-128.49271790107815,-124.98381366217119,-444.25624092873596,-150.34394917288589,-103.53761798499289,22.62784198647323
-387.1879498081364,-623.0141084028073,-76.21956337299198,-211.89659051780757,-315.0939681967841,-193.70397268958783,-312.2383966941087,-362.262979406579,-119.41370316445716,-84.47601107315553
-46.843201615376216,-112.38468788960911,-297.7463153958871,-134.16034479606554,-317.1310630140308,-346.81110894066387,-135.55002922102173,-128.24271118252418,-245.66258484046082,-617.7881148605311
-82.86881630712358,-102.12821463273579,-55.710367631191744,-225.93445890121296,-315.52735265073966,-204.260708179282,-285.4574585040498,-141.4486232629879,-233.942685409277,-100.69200641853867
-87.1701743361179,-113.15513473714068,-437.09372105343095,-95.90894189121687,-85.42309739859577,-266.4872888232053,-293.9104440777485,-409.5141694752864,-384.5163210655567,-406.38799596370825
-119.84501624403366,-273.88489801064475,-72.93451175616437,-103.46717391354619,-165.8438631216593,-45.42783414267723,-371.15489669153294,-53.99243960511005,-157.15102614308972,-89.24164575361705
-107.62230458819934,-235.3984343547098,-135.90255035141743,-136.46067575490878,-248.31315468309901,-234.41220143964662,-260.3812853069046,-187.5623505887574,-205.9040315558078,-169.63183119019104
-399.3891729714014,-306.1447251747946,-132.0241938349041,-131.3231321538825,-99.18341954542475,-307.00099446444773,-333.01132987287315,-342.2955363322376,-381.80948161687996,-150.88801779375527
-315.5775215680915,-386.30092758048215,-125.11048921051761,-102.48627768835807,-192.4757642458788,-330.0697217696568,-313.1951749065779,-77.02386112053401,-393.00579840600795,-100.31861333467248
-74.19709296276451,-190.25327178077953,-59.21279233891488,-208.60153415334707,-607.7929381135548,-186.0444907171799,-161.50493168619505,-109.8284027425931,-280.3692642728752,-334.0681516268397
-279.1278362499521,-257.8637847110293,-166.36375847262576,-76.74527595477673,-223.66116541547575,-203.73769276295562,-285.4050571261187,-115.31689251447669,-398.05037575043093,-135.68952646534947
-71.98915536338306,-85.17511063584135,-144.59831424635516,-96.45599176779693,-147.1602610834048,-170.58882596639097,-207.29523862972843,-67.70303052360447,-333.43475171430885,-595.6575377575285
-183.79748569038492,-37.411003271326834,-230.1613232513431,-181.5446114353639,-98.507471171719,-314.3776232675665,-80.64071349638547,-81.39440055255417,-213.71145700413263,-350.8340529907834
-69.72210413337808,-139.83142163584836,-76.39837465409641,-112.50829086260212,-447.77557317060274,-103.40728013466149,-326.99864800931266,-97.73024508645628,-90.35867944285908,-273.14822511483084
-76.28441593259447,-195.0407074555829,-112.28671118436188,-235.07239875686025,-423.5528702509938,-208.6433311710153,-33.63978022263858,-447.4480224805961,-70.00450784417504,-353.5841788225679
-243.31595607151993,-82.90173277520086,-77.83920459529722,-170.183990210221,-34.13415122574537,-129.64560817358498,-73.59458565851315,-163.44009568222623,14.682996243539264,-435.75158597447415
-119.87876622639513,-298.67241479296183,-218.79140137438986,-13.600865664114039,-41.0537579362303,-63.49820368768878,-271.9241200445059,-140.18134831956917,-56.19622880534248,-301.2723747328179
-265.1896287000787,-121.4218468328763,-108.56610805126506,-84.13559951863687,-96.02707895901679,-122.50580736092793,-368.41676806484475,-59.418656884172876,-60.03685548348418,-268.29238540484414
-194.03764494895393,-177.55354543483662,-83.73581378296711,-307.82596031852427,-143.62302426487247,-51.28369949691919,-63.65804930603858,-102.7570880507863,-411.08165530469967,-336.261395177232
-145.2945933270155,-95.64628808429266,-235.40118137347022,-332.59163206955174,-109.59885984837001,-79.02314940204971,-52.45102987838969,-95.23206662294547,-83.45827631672813,-77.23628606315846
