Episode,Agent 8
1664.0,66.4
1665.0,57.0
1666.0,46.0
1667.0,44.0
1668.0,38.6
1669.0,55.2
1670.0,53.6
1671.0,29.8
1672.0,58.4
1673.0,57.2
1674.0,60.4
1675.0,42.8
1676.0,53.2
1677.0,44.8
1678.0,64.6
1679.0,45.6
1680.0,48.6
1681.0,48.0
1682.0,47.6
1683.0,50.4
1684.0,37.4
1685.0,46.6
1686.0,42.6
1687.0,35.2
1688.0,40.6
1689.0,41.2
1690.0,33.2
1691.0,46.6
1692.0,35.6
1693.0,48.4
1694.0,60.2
1695.0,38.2
1696.0,38.4
1697.0,70.6
1698.0,56.8
1699.0,37.8
1700.0,67.8
1701.0,49.2
1702.0,46.4
1703.0,71.0
1704.0,43.0
1705.0,97.0
1706.0,63.8
1707.0,68.0
1708.0,51.0
1709.0,33.8
1710.0,44.6
1711.0,64.6
1712.0,34.0
1713.0,49.0
1714.0,42.2
1715.0,56.2
1716.0,46.4
1717.0,57.6
1718.0,52.8
1719.0,50.8
1720.0,50.0
1721.0,35.6
1722.0,52.6
1723.0,40.2
1724.0,45.2
1725.0,44.8
1726.0,82.8
1727.0,36.0
1728.0,46.0
1729.0,45.0
1730.0,46.4
1731.0,48.0
1732.0,52.2
1733.0,67.6
1734.0,39.4
1735.0,49.2
1736.0,41.8
1737.0,63.0
1738.0,40.2
1739.0,47.0
1740.0,41.2
1741.0,53.8
1742.0,64.2
1743.0,34.2
1744.0,35.6
1745.0,57.2
1746.0,46.2
1747.0,58.2
1748.0,59.2
1749.0,36.0
1750.0,53.8
1751.0,84.2
1752.0,50.4
1753.0,56.0
1754.0,67.0
1755.0,59.2
1756.0,55.0
1757.0,49.2
1758.0,40.0
1759.0,47.0
1760.0,69.4
1761.0,48.8
1762.0,60.8
1763.0,51.2
1764.0,53.0
1765.0,47.6
1766.0,61.0
1767.0,44.4
1768.0,36.4
1769.0,50.6
1770.0,75.2
1771.0,48.2
1772.0,63.4
1773.0,52.4
1774.0,46.6
1775.0,54.2
1776.0,39.2
1777.0,60.8
1778.0,39.2
1779.0,49.2
1780.0,67.4
1781.0,40.8
1782.0,49.2
1783.0,43.4
1784.0,45.0
1785.0,54.0
1786.0,37.4
1787.0,55.6
1788.0,58.0
1789.0,49.6
1790.0,64.4
1791.0,59.0
1792.0,65.4
1793.0,84.2
1794.0,54.0
1795.0,59.6
1796.0,79.8
1797.0,76.4
1798.0,45.6
1799.0,70.2
1800.0,53.4
1801.0,44.8
1802.0,51.8
1803.0,60.2
1804.0,70.0
1805.0,52.6
1806.0,40.4
1807.0,38.4
1808.0,61.2
1809.0,54.6
1810.0,50.4
1811.0,85.0
1812.0,45.2
1813.0,59.4
1814.0,54.4
1815.0,81.8
1816.0,85.0
1817.0,52.0
1818.0,39.4
1819.0,63.6
1820.0,42.8
1821.0,52.0
1822.0,72.6
1823.0,53.2
1824.0,66.6
1825.0,63.6
1826.0,59.2
1827.0,74.6
1828.0,57.4
1829.0,29.4
1830.0,57.6
1831.0,50.0
1832.0,55.0
1833.0,60.8
1834.0,43.4
1835.0,56.2
1836.0,88.4
1837.0,54.6
1838.0,53.6
1839.0,55.8
1840.0,69.8
1841.0,64.0
1842.0,71.4
1843.0,60.4
1844.0,53.2
1845.0,41.2
1846.0,75.0
1847.0,62.0
1848.0,69.4
1849.0,78.0
1850.0,65.6
1851.0,92.0
1852.0,53.8
1853.0,42.2
1854.0,43.8
1855.0,50.0
1856.0,85.2
1857.0,52.2
1858.0,81.8
1859.0,67.2
1860.0,52.6
1861.0,47.8
1862.0,62.0
1863.0,43.6
1864.0,61.4
1865.0,75.0
1866.0,46.6
1867.0,69.4
1868.0,59.4
1869.0,38.4
1870.0,69.4
1871.0,46.0
1872.0,63.8
1873.0,72.2
1874.0,46.8
1875.0,68.0
1876.0,82.8
1877.0,59.2
1878.0,61.2
1879.0,67.8
1880.0,76.0
1881.0,62.2
1882.0,52.6
1883.0,64.4
1884.0,51.2
1885.0,66.8
1886.0,53.8
1887.0,117.8
1888.0,66.2
1889.0,60.4
1890.0,54.4
1891.0,62.6
1892.0,44.6
1893.0,56.6
1894.0,61.6
1895.0,60.6
1896.0,68.6
1897.0,48.8
1898.0,64.4
1899.0,61.6
1900.0,64.6
1901.0,66.8
1902.0,67.2
1903.0,52.0
1904.0,72.6
1905.0,51.6
1906.0,49.0
1907.0,55.4
1908.0,40.4
1909.0,71.8
1910.0,55.4
1911.0,71.0
1912.0,67.6
1913.0,56.2
1914.0,83.6
1915.0,64.0
1916.0,88.0
1917.0,54.6
1918.0,60.0
1919.0,51.4
1920.0,78.6
1921.0,74.2
1922.0,56.2
1923.0,62.6
1924.0,71.2
1925.0,64.2
1926.0,52.0
1927.0,80.4
1928.0,70.0
1929.0,68.4
1930.0,51.0
1931.0,76.8
1932.0,66.8
1933.0,61.6
1934.0,63.4
1935.0,43.8
1936.0,70.0
1937.0,43.6
1938.0,88.2
1939.0,48.2
1940.0,74.8
1941.0,73.6
1942.0,48.6
1943.0,49.8
1944.0,98.0
1945.0,47.2
1946.0,59.0
1947.0,62.2
1948.0,61.6
1949.0,78.6
1950.0,68.2
1951.0,76.2
1952.0,71.4
1953.0,76.8
1954.0,56.2
1955.0,50.8
1956.0,79.6
1957.0,60.2
1958.0,87.0
1959.0,85.2
1960.0,85.4
1961.0,76.6
1962.0,51.4
1963.0,56.8
1964.0,56.4
1965.0,68.2
1966.0,62.2
1967.0,56.2
1968.0,63.0
1969.0,65.0
1970.0,81.2
1971.0,67.0
1972.0,79.6
1973.0,55.2
1974.0,49.0
1975.0,72.4
1976.0,74.2
1977.0,35.8
1978.0,44.8
1979.0,89.2
1980.0,48.4
1981.0,75.8
1982.0,70.6
1983.0,82.8
1984.0,101.2
1985.0,53.4
1986.0,53.8
1987.0,64.4
1988.0,58.6
1989.0,77.8
1990.0,68.4
1991.0,47.2
1992.0,94.4
1993.0,57.0
1994.0,66.2
1995.0,93.0
1996.0,63.4
1997.0,95.8
1998.0,53.8
1999.0,83.0
2000.0,49.2
2001.0,106.2
2002.0,68.2
2003.0,54.6
2004.0,62.8
2005.0,69.4
2006.0,48.8
2007.0,74.6
2008.0,87.8
2009.0,79.2
2010.0,81.2
2011.0,57.4
2012.0,110.0
2013.0,64.0
2014.0,54.4
2015.0,62.8
2016.0,63.4
2017.0,46.2
2018.0,65.8
2019.0,73.4
2020.0,72.4
2021.0,77.0
2022.0,53.8
2023.0,61.0
2024.0,87.8
2025.0,76.0
2026.0,56.8
2027.0,70.0
2028.0,93.2
2029.0,57.2
2030.0,65.0
2031.0,71.8
2032.0,97.4
2033.0,54.6
2034.0,84.2
2035.0,77.8
2036.0,77.4
2037.0,85.2
2038.0,90.2
2039.0,89.0
2040.0,84.4
2041.0,74.2
2042.0,87.0
2043.0,76.2
2044.0,54.2
2045.0,57.6
2046.0,62.4
2047.0,48.6
2048.0,62.4
2049.0,60.4
2050.0,64.0
2051.0,67.0
2052.0,75.0
2053.0,73.2
2054.0,85.0
2055.0,72.6
2056.0,70.8
2057.0,84.8
2058.0,73.2
2059.0,69.6
2060.0,104.0
2061.0,84.0
2062.0,52.6
2063.0,62.0
2064.0,77.6
2065.0,75.2
2066.0,77.8
2067.0,86.0
2068.0,75.2
2069.0,66.8
2070.0,90.2
2071.0,94.4
2072.0,91.6
2073.0,81.2
2074.0,60.2
2075.0,67.4
2076.0,79.0
2077.0,78.2
2078.0,43.2
2079.0,89.2
2080.0,60.6
2081.0,71.8
2082.0,75.2
2083.0,78.2
2084.0,56.4
2085.0,67.2
2086.0,51.0
2087.0,68.2
2088.0,88.0
2089.0,68.6
2090.0,69.0
2091.0,60.0
2092.0,57.8
2093.0,76.0
2094.0,54.0
2095.0,73.6
2096.0,72.0
2097.0,64.8
2098.0,65.4
2099.0,51.4
2100.0,90.6
2101.0,87.2
2102.0,58.2
2103.0,70.8
2104.0,67.2
2105.0,85.6
2106.0,81.4
2107.0,90.2
2108.0,62.8
2109.0,72.8
2110.0,79.0
2111.0,94.6
2112.0,56.8
2113.0,112.6
2114.0,65.0
2115.0,56.6
2116.0,72.4
2117.0,80.0
2118.0,83.2
2119.0,77.4
2120.0,89.6
2121.0,94.2
2122.0,82.6
2123.0,65.0
2124.0,62.0
2125.0,67.8
2126.0,81.2
2127.0,95.4
2128.0,84.4
2129.0,72.8
2130.0,79.2
2131.0,69.4
2132.0,89.0
2133.0,78.4
2134.0,60.8
2135.0,111.4
2136.0,86.2
2137.0,66.8
2138.0,73.0
2139.0,81.8
2140.0,75.0
2141.0,80.8
2142.0,103.6
2143.0,79.0
2144.0,76.6
2145.0,51.8
2146.0,63.2
2147.0,75.2
2148.0,91.4
2149.0,73.2
2150.0,74.2
2151.0,71.0
2152.0,68.8
2153.0,89.6
2154.0,86.2
2155.0,87.0
2156.0,52.2
2157.0,70.6
2158.0,83.0
2159.0,78.2
2160.0,82.6
2161.0,104.8
2162.0,99.6
2163.0,82.4
2164.0,71.4
2165.0,71.0
2166.0,74.4
2167.0,110.0
2168.0,60.8
2169.0,72.4
2170.0,73.6
2171.0,70.4
2172.0,108.8
2173.0,73.2
2174.0,68.0
2175.0,89.2
2176.0,85.0
2177.0,103.0
2178.0,66.0
2179.0,105.2
2180.0,84.4
2181.0,82.8
2182.0,69.0
2183.0,52.2
2184.0,82.2
2185.0,69.4
2186.0,77.6
2187.0,68.0
2188.0,96.8
2189.0,62.8
2190.0,87.6
2191.0,70.0
2192.0,51.6
2193.0,75.2
2194.0,61.6
2195.0,58.0
2196.0,67.4
2197.0,84.0
2198.0,61.8
2199.0,71.0
2200.0,60.0
2201.0,102.2
2202.0,82.8
2203.0,66.0
2204.0,71.2
2205.0,80.4
2206.0,97.8
2207.0,73.8
2208.0,68.6
2209.0,93.0
2210.0,109.6
2211.0,97.4
2212.0,93.4
2213.0,78.2
2214.0,95.0
2215.0,77.2
2216.0,83.8
2217.0,59.6
2218.0,80.4
2219.0,74.6
2220.0,77.6
2221.0,61.2
2222.0,66.0
2223.0,61.4
2224.0,88.2
2225.0,132.4
2226.0,101.8
2227.0,74.8
2228.0,75.0
2229.0,73.8
2230.0,85.0
2231.0,80.2
2232.0,85.2
2233.0,68.2
2234.0,106.6
2235.0,92.8
2236.0,72.0
2237.0,67.8
2238.0,56.8
2239.0,85.8
2240.0,91.4
2241.0,97.4
2242.0,70.8
2243.0,68.2
2244.0,87.6
2245.0,85.4
2246.0,82.8
2247.0,104.0
2248.0,83.2
2249.0,126.0
2250.0,78.6
2251.0,70.8
2252.0,113.2
2253.0,69.4
2254.0,91.6
2255.0,86.4
2256.0,110.4
2257.0,117.2
2258.0,93.6
2259.0,38.8
2260.0,85.0
2261.0,92.0
2262.0,82.4
2263.0,81.4
2264.0,67.8
2265.0,86.2
2266.0,69.2
2267.0,76.2
2268.0,99.2
2269.0,73.4
2270.0,69.8
2271.0,88.8
2272.0,63.0
2273.0,85.6
2274.0,51.2
2275.0,67.8
2276.0,88.6
2277.0,82.8
2278.0,80.2
2279.0,83.0
2280.0,60.0
2281.0,77.0
2282.0,60.0
2283.0,95.6
2284.0,83.8
2285.0,90.4
2286.0,73.8
2287.0,90.2
2288.0,81.6
2289.0,78.4
2290.0,96.8
2291.0,94.0
2292.0,90.2
2293.0,83.4
2294.0,78.8
2295.0,86.0
2296.0,60.8
2297.0,60.4
2298.0,70.4
2299.0,89.2
2300.0,64.0
2301.0,86.4
2302.0,87.2
2303.0,95.4
2304.0,57.0
2305.0,72.8
2306.0,113.6
2307.0,54.0
2308.0,74.0
2309.0,59.4
2310.0,57.0
2311.0,66.2
2312.0,87.0
2313.0,92.8
2314.0,67.4
2315.0,101.0
2316.0,84.6
2317.0,91.4
2318.0,56.8
2319.0,78.0
2320.0,127.0
2321.0,63.4
2322.0,95.0
2323.0,89.8
2324.0,71.8
2325.0,99.6
2326.0,73.8
2327.0,81.0
2328.0,77.0
2329.0,84.6
2330.0,74.2
2331.0,87.4
2332.0,97.8
2333.0,63.0
2334.0,79.6
2335.0,63.6
2336.0,75.0
2337.0,110.4
2338.0,65.6
2339.0,95.2
2340.0,77.2
2341.0,60.0
2342.0,82.4
2343.0,81.2
2344.0,91.6
2345.0,80.6
2346.0,90.0
2347.0,90.8
2348.0,87.8
2349.0,74.2
2350.0,72.6
2351.0,88.6
2352.0,124.2
2353.0,89.0
2354.0,99.0
2355.0,113.8
2356.0,86.2
2357.0,78.0
2358.0,57.8
2359.0,102.2
2360.0,66.4
2361.0,97.0
2362.0,89.4
2363.0,95.0
2364.0,75.6
2365.0,84.2
2366.0,76.6
2367.0,66.0
2368.0,71.6
2369.0,115.2
2370.0,74.4
2371.0,69.2
2372.0,83.8
2373.0,76.0
2374.0,105.2
2375.0,106.2
2376.0,58.6
2377.0,98.6
2378.0,107.0
2379.0,110.2
2380.0,108.8
2381.0,61.6
2382.0,96.2
2383.0,112.6
2384.0,77.8
2385.0,72.2
2386.0,54.4
2387.0,64.4
2388.0,94.8
2389.0,89.0
2390.0,94.4
2391.0,61.6
2392.0,91.2
2393.0,94.6
2394.0,74.4
2395.0,90.8
2396.0,108.4
2397.0,104.6
2398.0,65.2
2399.0,80.6
2400.0,103.4
2401.0,90.6
2402.0,84.4
2403.0,84.0
2404.0,99.6
2405.0,96.2
2406.0,54.0
2407.0,78.4
2408.0,74.6
2409.0,92.6
2410.0,98.2
2411.0,84.6
2412.0,70.8
2413.0,95.6
2414.0,89.0
2415.0,71.8
2416.0,95.4
2417.0,95.0
2418.0,111.4
2419.0,71.6
2420.0,115.8
2421.0,76.8
2422.0,84.6
2423.0,93.8
2424.0,76.8
2425.0,60.4
2426.0,50.8
2427.0,83.6
2428.0,109.8
2429.0,111.4
2430.0,100.6
2431.0,100.4
2432.0,127.6
2433.0,98.2
2434.0,101.6
2435.0,145.6
2436.0,85.0
2437.0,85.4
2438.0,86.8
2439.0,101.8
2440.0,99.0
2441.0,71.8
2442.0,90.0
2443.0,79.6
2444.0,87.0
2445.0,109.4
2446.0,89.6
2447.0,67.8
2448.0,121.2
2449.0,71.6
2450.0,78.4
2451.0,93.8
2452.0,104.0
2453.0,76.8
2454.0,97.8
2455.0,71.8
2456.0,69.4
2457.0,116.6
2458.0,144.2
2459.0,75.6
2460.0,93.2
2461.0,71.4
2462.0,74.0
2463.0,86.8
2464.0,112.0
2465.0,69.6
2466.0,65.0
2467.0,88.4
2468.0,96.2
2469.0,90.0
2470.0,101.2
2471.0,112.4
2472.0,75.4
2473.0,108.4
2474.0,113.0
2475.0,79.6
2476.0,129.0
2477.0,86.2
2478.0,74.2
2479.0,83.8
2480.0,94.6
2481.0,95.8
2482.0,61.0
2483.0,95.0
2484.0,88.6
2485.0,89.6
2486.0,95.8
2487.0,96.0
2488.0,73.4
2489.0,83.4
2490.0,103.4
2491.0,82.4
2492.0,95.6
2493.0,82.2
2494.0,101.6
2495.0,62.6
2496.0,73.2
2497.0,93.0
2498.0,113.4
2499.0,92.2
2500.0,107.8
2501.0,106.8
2502.0,104.2
2503.0,98.0
2504.0,105.8
2505.0,109.2
2506.0,99.0
2507.0,56.2
2508.0,111.8
2509.0,112.6
2510.0,72.0
2511.0,82.0
2512.0,105.0
2513.0,72.4
2514.0,119.8
2515.0,77.0
2516.0,78.8
2517.0,70.4
2518.0,97.4
2519.0,90.2
2520.0,100.0
2521.0,94.6
2522.0,76.0
2523.0,122.8
2524.0,56.8
2525.0,100.4
2526.0,85.2
2527.0,98.6
2528.0,103.8
2529.0,99.0
2530.0,80.8
2531.0,119.2
2532.0,105.4
2533.0,120.2
2534.0,109.8
2535.0,121.2
2536.0,110.2
2537.0,104.6
2538.0,89.8
2539.0,90.8
2540.0,61.0
2541.0,57.0
2542.0,118.0
2543.0,85.2
2544.0,77.2
2545.0,87.4
2546.0,121.8
2547.0,93.4
2548.0,76.0
2549.0,88.6
2550.0,52.6
2551.0,96.2
2552.0,74.2
2553.0,111.2
2554.0,81.2
2555.0,104.6
2556.0,117.2
2557.0,113.2
2558.0,94.6
2559.0,86.8
2560.0,78.8
2561.0,59.0
2562.0,87.0
2563.0,90.0
2564.0,101.4
2565.0,89.4
2566.0,62.8
2567.0,81.2
2568.0,112.8
2569.0,87.8
2570.0,117.4
2571.0,71.4
2572.0,81.2
2573.0,112.4
2574.0,94.6
2575.0,147.0
2576.0,80.8
2577.0,97.8
2578.0,135.4
2579.0,90.0
2580.0,120.6
2581.0,102.0
2582.0,110.4
2583.0,90.8
2584.0,98.8
2585.0,81.0
2586.0,111.8
2587.0,95.2
2588.0,131.8
2589.0,209.6
2590.0,123.6
2591.0,98.6
2592.0,94.8
2593.0,80.0
2594.0,74.0
2595.0,67.2
2596.0,83.2
2597.0,78.4
2598.0,68.4
2599.0,84.2
2600.0,87.4
2601.0,83.6
2602.0,82.6
2603.0,83.8
2604.0,61.8
2605.0,89.6
2606.0,67.0
2607.0,100.0
2608.0,73.0
2609.0,64.8
2610.0,113.2
2611.0,78.8
2612.0,95.8
2613.0,145.2
2614.0,80.0
2615.0,82.6
2616.0,82.2
2617.0,116.6
2618.0,94.6
2619.0,105.2
2620.0,63.8
2621.0,79.2
2622.0,84.8
2623.0,119.4
2624.0,91.8
2625.0,118.8
2626.0,121.0
2627.0,94.8
2628.0,103.4
2629.0,94.8
2630.0,95.6
2631.0,113.0
2632.0,102.2
2633.0,87.0
2634.0,91.8
2635.0,118.2
2636.0,130.8
2637.0,99.6
2638.0,89.4
2639.0,119.4
2640.0,140.8
2641.0,88.0
2642.0,76.2
2643.0,110.8
2644.0,89.4
2645.0,110.2
2646.0,106.8
2647.0,89.8
2648.0,109.4
2649.0,91.6
2650.0,92.6
2651.0,123.2
2652.0,96.4
2653.0,89.2
2654.0,124.6
2655.0,99.0
2656.0,84.6
2657.0,105.2
2658.0,106.8
2659.0,89.0
2660.0,83.4
2661.0,112.6
2662.0,118.8
2663.0,72.6
2664.0,87.2
2665.0,88.0
2666.0,98.4
2667.0,118.2
2668.0,93.0
2669.0,100.2
2670.0,140.8
2671.0,81.8
2672.0,98.0
2673.0,110.8
2674.0,148.4
2675.0,79.6
2676.0,95.0
2677.0,88.6
2678.0,86.8
2679.0,101.8
2680.0,82.0
2681.0,106.6
2682.0,79.0
2683.0,107.4
2684.0,119.0
2685.0,113.0
2686.0,91.4
2687.0,61.4
2688.0,128.8
2689.0,98.0
2690.0,98.6
2691.0,111.2
2692.0,95.6
2693.0,136.2
2694.0,118.6
2695.0,112.2
2696.0,106.2
2697.0,92.4
2698.0,106.2
2699.0,100.6
2700.0,111.8
2701.0,93.8
2702.0,88.6
2703.0,95.2
2704.0,93.6
2705.0,102.0
2706.0,123.4
2707.0,133.2
2708.0,92.8
2709.0,98.8
2710.0,84.4
2711.0,86.2
2712.0,106.6
2713.0,104.0
2714.0,119.6
2715.0,87.6
2716.0,101.4
2717.0,79.4
2718.0,119.2
2719.0,105.8
2720.0,113.0
2721.0,104.4
2722.0,103.4
2723.0,108.4
2724.0,117.2
2725.0,140.0
2726.0,77.8
2727.0,102.8
2728.0,126.2
2729.0,134.0
2730.0,99.4
2731.0,112.0
2732.0,109.2
2733.0,94.8
2734.0,80.4
2735.0,123.6
2736.0,103.6
2737.0,107.6
2738.0,112.6
2739.0,114.6
2740.0,79.2
2741.0,118.4
2742.0,108.4
2743.0,104.8
2744.0,107.8
2745.0,98.0
2746.0,98.0
2747.0,128.4
2748.0,108.8
2749.0,125.4
2750.0,104.4
2751.0,78.6
2752.0,149.8
2753.0,103.2
2754.0,120.8
2755.0,103.0
2756.0,106.0
2757.0,88.4
2758.0,113.0
2759.0,90.8
2760.0,104.6
2761.0,123.0
2762.0,121.4
2763.0,134.4
2764.0,117.8
2765.0,115.8
2766.0,96.6
2767.0,132.4
2768.0,115.6
2769.0,108.4
2770.0,93.2
2771.0,98.2
2772.0,140.4
2773.0,111.4
2774.0,95.0
2775.0,128.4
2776.0,112.2
2777.0,132.8
2778.0,150.2
2779.0,101.0
2780.0,123.4
2781.0,85.2
2782.0,94.4
2783.0,174.6
2784.0,122.2
2785.0,116.8
2786.0,94.8
2787.0,130.6
2788.0,123.2
2789.0,113.4
2790.0,95.4
2791.0,161.4
2792.0,99.4
2793.0,143.6
2794.0,87.8
2795.0,109.2
2796.0,78.0
2797.0,118.2
2798.0,104.0
2799.0,136.6
2800.0,159.2
2801.0,113.0
2802.0,110.0
2803.0,89.4
2804.0,86.6
2805.0,103.0
2806.0,157.0
2807.0,126.2
2808.0,130.8
2809.0,112.8
2810.0,145.6
2811.0,126.8
2812.0,118.4
2813.0,147.2
2814.0,106.0
2815.0,85.2
2816.0,97.6
2817.0,95.0
2818.0,97.8
2819.0,169.6
2820.0,96.6
2821.0,104.6
2822.0,111.4
2823.0,128.8
2824.0,119.8
2825.0,93.0
2826.0,144.4
2827.0,99.8
2828.0,113.4
2829.0,99.0
2830.0,123.4
2831.0,135.0
2832.0,89.4
2833.0,115.8
2834.0,132.2
2835.0,151.8
2836.0,86.0
2837.0,76.2
2838.0,117.0
2839.0,103.2
2840.0,133.0
2841.0,115.8
2842.0,153.4
2843.0,99.8
2844.0,117.6
2845.0,130.4
2846.0,100.4
2847.0,97.4
2848.0,114.0
2849.0,97.6
2850.0,112.4
2851.0,116.8
2852.0,132.8
2853.0,132.2
2854.0,109.2
2855.0,149.6
2856.0,108.0
2857.0,128.4
2858.0,101.2
2859.0,107.6
2860.0,132.6
2861.0,121.0
2862.0,102.4
2863.0,169.0
2864.0,165.8
2865.0,105.6
2866.0,85.4
2867.0,141.6
2868.0,125.6
2869.0,157.6
2870.0,110.4
2871.0,131.8
2872.0,144.2
2873.0,144.0
2874.0,136.4
2875.0,96.4
2876.0,135.8
2877.0,126.8
2878.0,114.4
2879.0,137.0
2880.0,126.6
2881.0,105.6
2882.0,138.6
2883.0,99.2
2884.0,108.2
2885.0,117.2
2886.0,117.6
2887.0,108.2
2888.0,105.4
2889.0,107.6
2890.0,164.6
2891.0,95.6
2892.0,126.4
2893.0,111.2
2894.0,107.2
2895.0,98.8
2896.0,103.8
2897.0,153.4
2898.0,128.6
2899.0,121.4
2900.0,125.4
2901.0,112.2
2902.0,103.8
2903.0,116.4
2904.0,133.0
2905.0,166.0
2906.0,109.2
2907.0,132.0
2908.0,138.0
2909.0,86.0
2910.0,105.2
2911.0,108.0
2912.0,131.8
2913.0,80.4
2914.0,115.6
2915.0,102.0
2916.0,113.0
2917.0,155.4
2918.0,88.8
2919.0,147.8
2920.0,116.0
2921.0,100.4
2922.0,129.4
2923.0,120.2
2924.0,102.6
2925.0,115.2
2926.0,199.4
2927.0,134.2
2928.0,125.8
2929.0,100.8
2930.0,109.4
2931.0,96.0
2932.0,105.2
2933.0,144.2
2934.0,145.4
2935.0,136.0
2936.0,143.6
2937.0,113.2
2938.0,142.2
2939.0,144.4
2940.0,116.8
2941.0,126.0
2942.0,111.0
2943.0,118.8
2944.0,102.2
2945.0,109.4
2946.0,126.2
2947.0,142.4
2948.0,115.0
2949.0,148.4
2950.0,150.6
2951.0,85.0
2952.0,116.4
2953.0,143.2
2954.0,66.8
2955.0,145.2
2956.0,109.8
2957.0,109.0
2958.0,162.6
2959.0,134.0
2960.0,126.8
2961.0,209.6
2962.0,142.4
2963.0,126.0
2964.0,96.2
2965.0,112.0
2966.0,128.8
2967.0,121.8
2968.0,97.4
2969.0,126.4
2970.0,97.4
2971.0,126.4
2972.0,128.8
2973.0,130.8
2974.0,122.8
2975.0,112.4
2976.0,166.0
2977.0,149.0
2978.0,116.4
2979.0,115.4
2980.0,114.8
2981.0,113.8
2982.0,124.4
2983.0,108.8
2984.0,128.6
2985.0,120.2
2986.0,102.0
2987.0,126.4
2988.0,133.6
2989.0,113.0
2990.0,137.6
2991.0,129.6
2992.0,96.6
2993.0,202.2
2994.0,135.4
2995.0,89.0
2996.0,111.4
2997.0,158.0
2998.0,135.8
2999.0,116.0
3000.0,110.0
3001.0,135.2
3002.0,111.4
3003.0,147.6
3004.0,122.8
3005.0,140.2
3006.0,106.0
3007.0,141.4
3008.0,91.8
3009.0,102.2
3010.0,117.4
3011.0,119.2
3012.0,157.0
3013.0,112.2
3014.0,130.6
3015.0,91.0
3016.0,122.0
3017.0,106.4
3018.0,110.8
3019.0,114.0
3020.0,140.0
3021.0,135.6
3022.0,108.0
3023.0,102.8
3024.0,121.0
3025.0,134.4
3026.0,172.4
3027.0,79.0
3028.0,130.2
3029.0,154.6
3030.0,130.6
3031.0,126.4
3032.0,111.6
3033.0,116.4
3034.0,129.0
3035.0,148.0
3036.0,108.4
3037.0,122.2
3038.0,105.2
3039.0,127.8
3040.0,93.6
3041.0,127.0
3042.0,102.8
3043.0,147.0
3044.0,107.2
3045.0,109.0
3046.0,136.2
3047.0,88.8
3048.0,114.8
3049.0,80.0
3050.0,159.6
3051.0,164.4
3052.0,112.2
3053.0,107.6
3054.0,141.6
3055.0,129.6
3056.0,112.2
3057.0,109.0
3058.0,133.6
3059.0,105.6
3060.0,132.6
3061.0,106.8
3062.0,159.2
3063.0,138.2
3064.0,120.8
3065.0,144.6
3066.0,124.6
3067.0,135.2
3068.0,92.0
3069.0,118.8
3070.0,155.8
3071.0,146.4
3072.0,103.8
3073.0,103.6
3074.0,129.0
3075.0,120.4
3076.0,157.6
3077.0,124.8
3078.0,129.2
3079.0,128.6
3080.0,165.2
3081.0,176.0
3082.0,121.4
3083.0,141.4
3084.0,173.8
3085.0,129.2
3086.0,104.4
3087.0,142.2
3088.0,123.6
3089.0,135.0
3090.0,140.2
3091.0,156.2
3092.0,123.0
3093.0,106.6
3094.0,134.4
3095.0,105.0
3096.0,110.0
3097.0,105.4
3098.0,121.0
3099.0,155.0
3100.0,120.6
3101.0,103.2
3102.0,112.0
3103.0,135.8
3104.0,125.2
3105.0,157.2
3106.0,156.4
3107.0,122.2
3108.0,112.0
3109.0,131.6
3110.0,106.0
3111.0,172.0
3112.0,160.6
3113.0,109.2
3114.0,107.4
3115.0,113.0
3116.0,128.4
3117.0,110.8
3118.0,121.2
3119.0,114.6
3120.0,150.0
3121.0,105.2
3122.0,115.8
3123.0,124.8
3124.0,125.0
3125.0,134.4
3126.0,138.6
3127.0,114.4
3128.0,157.8
3129.0,113.4
3130.0,177.8
3131.0,101.0
3132.0,166.0
3133.0,102.0
3134.0,141.8
3135.0,138.2
3136.0,92.2
3137.0,124.2
3138.0,131.0
3139.0,134.4
3140.0,151.8
3141.0,156.0
3142.0,104.0
3143.0,118.0
3144.0,138.4
3145.0,133.8
3146.0,128.2
3147.0,101.4
3148.0,115.8
3149.0,113.8
3150.0,116.6
3151.0,101.6
3152.0,121.4
3153.0,108.2
3154.0,139.4
3155.0,124.6
3156.0,94.4
3157.0,124.6
3158.0,116.6
3159.0,119.4
3160.0,133.0
3161.0,152.2
3162.0,172.0
3163.0,143.8
3164.0,160.6
3165.0,93.6
3166.0,156.4
3167.0,121.0
3168.0,159.4
3169.0,154.8
3170.0,97.0
3171.0,110.4
3172.0,128.8
3173.0,79.6
3174.0,139.2
3175.0,141.2
3176.0,173.4
3177.0,120.2
3178.0,82.8
3179.0,95.6
3180.0,173.8
3181.0,147.4
3182.0,130.0
3183.0,173.6
3184.0,130.6
3185.0,154.6
3186.0,185.6
3187.0,140.6
3188.0,133.0
3189.0,142.6
3190.0,130.8
3191.0,162.0
3192.0,141.4
3193.0,113.8
3194.0,136.6
3195.0,127.8
3196.0,164.4
3197.0,114.2
3198.0,142.0
3199.0,140.6
3200.0,112.2
3201.0,83.4
3202.0,106.4
3203.0,125.0
3204.0,154.4
3205.0,151.8
3206.0,127.4
3207.0,99.2
3208.0,138.8
3209.0,113.0
3210.0,97.2
3211.0,140.8
3212.0,101.0
3213.0,115.6
3214.0,106.6
3215.0,125.2
3216.0,127.2
3217.0,106.6
