Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
47.0,19.0,50.0,12.0,15.0,28.0,57.0,26.0,57.0,21.0
11.0,38.0,48.0,14.0,12.0,16.0,22.0,22.0,15.0,29.0
35.0,53.0,34.0,17.0,20.0,23.0,53.0,13.0,26.0,23.0
40.0,39.0,24.0,24.0,45.0,40.0,93.0,18.0,14.0,33.0
13.0,29.0,30.0,18.0,38.0,39.0,35.0,19.0,16.0,27.0
27.0,24.0,17.0,30.0,33.0,23.0,55.0,14.0,30.0,16.0
12.0,26.0,20.0,14.0,15.0,10.0,63.0,14.0,10.0,13.0
29.0,35.0,29.0,17.0,25.0,20.0,48.0,35.0,22.0,13.0
34.0,22.0,30.0,10.0,18.0,22.0,60.0,39.0,11.0,20.0
18.0,57.0,19.0,10.0,46.0,13.0,33.0,21.0,11.0,38.0
18.0,25.0,34.0,33.0,34.0,19.0,73.0,49.0,15.0,14.0
18.0,26.0,32.0,14.0,123.0,16.0,24.0,22.0,53.0,16.0
24.0,18.0,73.0,40.0,47.0,21.0,130.0,29.0,17.0,16.0
17.0,46.0,81.0,20.0,50.0,20.0,38.0,24.0,14.0,11.0
20.0,30.0,102.0,35.0,87.0,60.0,46.0,55.0,13.0,28.0
35.0,11.0,52.0,11.0,34.0,12.0,68.0,25.0,11.0,12.0
31.0,94.0,61.0,13.0,28.0,13.0,59.0,15.0,14.0,36.0
47.0,13.0,50.0,13.0,40.0,12.0,42.0,26.0,13.0,30.0
62.0,61.0,67.0,10.0,52.0,12.0,43.0,18.0,97.0,21.0
46.0,32.0,73.0,19.0,64.0,22.0,37.0,44.0,21.0,20.0
20.0,40.0,49.0,13.0,57.0,14.0,109.0,32.0,30.0,18.0
13.0,50.0,65.0,53.0,76.0,22.0,163.0,17.0,31.0,26.0
33.0,36.0,35.0,11.0,104.0,10.0,29.0,12.0,47.0,16.0
39.0,47.0,39.0,16.0,112.0,25.0,58.0,30.0,25.0,36.0
31.0,21.0,65.0,27.0,129.0,15.0,119.0,22.0,22.0,30.0
19.0,64.0,62.0,17.0,127.0,20.0,91.0,15.0,16.0,10.0
26.0,30.0,105.0,23.0,122.0,13.0,26.0,68.0,12.0,30.0
22.0,68.0,71.0,14.0,229.0,12.0,106.0,18.0,24.0,11.0
25.0,43.0,121.0,22.0,186.0,14.0,80.0,27.0,54.0,47.0
53.0,32.0,71.0,12.0,372.0,13.0,246.0,11.0,18.0,13.0
128.0,39.0,32.0,13.0,184.0,20.0,259.0,21.0,19.0,32.0
47.0,20.0,131.0,19.0,247.0,10.0,30.0,36.0,18.0,12.0
52.0,13.0,99.0,18.0,56.0,11.0,44.0,24.0,36.0,21.0
35.0,93.0,185.0,14.0,39.0,31.0,100.0,15.0,32.0,16.0
20.0,25.0,76.0,27.0,104.0,32.0,89.0,25.0,46.0,17.0
48.0,38.0,75.0,23.0,108.0,22.0,98.0,25.0,14.0,27.0
57.0,15.0,131.0,22.0,74.0,15.0,71.0,16.0,20.0,21.0
26.0,51.0,161.0,20.0,148.0,20.0,135.0,37.0,25.0,12.0
55.0,49.0,67.0,29.0,149.0,18.0,81.0,18.0,14.0,22.0
31.0,21.0,172.0,33.0,144.0,17.0,80.0,25.0,17.0,24.0
24.0,22.0,121.0,50.0,161.0,19.0,101.0,15.0,26.0,20.0
31.0,28.0,208.0,17.0,223.0,15.0,85.0,20.0,46.0,29.0
47.0,47.0,237.0,13.0,500.0,21.0,84.0,16.0,20.0,14.0
78.0,23.0,72.0,14.0,500.0,17.0,108.0,10.0,43.0,28.0
34.0,57.0,229.0,12.0,500.0,33.0,34.0,18.0,27.0,10.0
67.0,19.0,172.0,14.0,500.0,15.0,22.0,21.0,26.0,19.0
22.0,33.0,150.0,22.0,500.0,14.0,21.0,12.0,25.0,12.0
28.0,68.0,84.0,69.0,500.0,12.0,83.0,23.0,33.0,12.0
13.0,37.0,58.0,10.0,194.0,14.0,112.0,11.0,92.0,12.0
33.0,26.0,46.0,12.0,200.0,23.0,85.0,34.0,16.0,14.0
35.0,78.0,64.0,28.0,231.0,27.0,94.0,23.0,14.0,23.0
15.0,26.0,87.0,13.0,189.0,16.0,176.0,14.0,28.0,13.0
44.0,99.0,45.0,17.0,500.0,16.0,71.0,37.0,29.0,22.0
14.0,140.0,46.0,61.0,500.0,48.0,98.0,28.0,16.0,39.0
45.0,84.0,70.0,16.0,500.0,25.0,81.0,12.0,22.0,13.0
78.0,69.0,60.0,16.0,500.0,35.0,302.0,48.0,28.0,14.0
48.0,88.0,106.0,20.0,500.0,12.0,189.0,25.0,27.0,76.0
61.0,62.0,121.0,24.0,500.0,12.0,244.0,14.0,36.0,16.0
31.0,53.0,105.0,10.0,500.0,28.0,262.0,13.0,15.0,20.0
69.0,49.0,171.0,22.0,500.0,18.0,202.0,18.0,14.0,31.0
45.0,119.0,140.0,25.0,500.0,33.0,275.0,15.0,20.0,10.0
35.0,122.0,60.0,9.0,500.0,23.0,192.0,19.0,25.0,24.0
33.0,34.0,194.0,39.0,322.0,13.0,81.0,15.0,24.0,9.0
78.0,99.0,171.0,20.0,500.0,24.0,260.0,78.0,10.0,11.0
62.0,85.0,156.0,10.0,370.0,13.0,92.0,16.0,29.0,22.0
19.0,31.0,154.0,35.0,360.0,11.0,162.0,28.0,23.0,33.0
35.0,25.0,147.0,13.0,384.0,33.0,226.0,21.0,25.0,14.0
44.0,23.0,107.0,16.0,285.0,14.0,180.0,30.0,19.0,18.0
57.0,168.0,55.0,20.0,364.0,19.0,231.0,22.0,25.0,17.0
35.0,29.0,84.0,25.0,297.0,13.0,206.0,23.0,16.0,35.0
62.0,253.0,109.0,26.0,429.0,12.0,259.0,38.0,20.0,40.0
127.0,29.0,87.0,14.0,317.0,11.0,97.0,17.0,21.0,60.0
57.0,124.0,93.0,15.0,315.0,15.0,312.0,20.0,33.0,27.0
34.0,46.0,142.0,35.0,222.0,22.0,98.0,17.0,28.0,14.0
42.0,170.0,110.0,28.0,173.0,31.0,86.0,51.0,42.0,25.0
26.0,37.0,87.0,25.0,223.0,35.0,204.0,29.0,12.0,24.0
41.0,105.0,92.0,83.0,195.0,24.0,108.0,14.0,11.0,23.0
44.0,32.0,109.0,12.0,89.0,32.0,201.0,29.0,17.0,52.0
43.0,145.0,69.0,59.0,118.0,11.0,173.0,19.0,19.0,27.0
81.0,67.0,74.0,12.0,86.0,21.0,195.0,63.0,35.0,19.0
63.0,31.0,107.0,31.0,78.0,22.0,210.0,34.0,38.0,15.0
66.0,35.0,143.0,16.0,70.0,37.0,275.0,19.0,11.0,37.0
27.0,184.0,119.0,12.0,91.0,15.0,127.0,29.0,68.0,49.0
45.0,226.0,110.0,17.0,76.0,18.0,375.0,17.0,12.0,18.0
54.0,201.0,67.0,36.0,89.0,33.0,500.0,9.0,21.0,30.0
121.0,89.0,97.0,29.0,68.0,17.0,466.0,18.0,21.0,24.0
89.0,147.0,90.0,14.0,84.0,13.0,191.0,14.0,24.0,14.0
52.0,199.0,157.0,13.0,57.0,11.0,133.0,18.0,29.0,29.0
19.0,92.0,126.0,14.0,75.0,68.0,50.0,13.0,15.0,43.0
21.0,165.0,159.0,41.0,137.0,56.0,260.0,10.0,23.0,19.0
33.0,182.0,100.0,19.0,229.0,88.0,102.0,27.0,18.0,12.0
89.0,154.0,83.0,20.0,113.0,75.0,405.0,27.0,78.0,25.0
38.0,161.0,86.0,28.0,186.0,18.0,476.0,19.0,33.0,14.0
58.0,144.0,104.0,18.0,252.0,12.0,285.0,26.0,56.0,14.0
82.0,158.0,87.0,14.0,206.0,11.0,123.0,15.0,14.0,18.0
69.0,129.0,140.0,18.0,182.0,14.0,189.0,14.0,31.0,18.0
60.0,204.0,73.0,17.0,266.0,17.0,108.0,14.0,60.0,20.0
89.0,244.0,81.0,11.0,73.0,30.0,290.0,28.0,24.0,34.0
110.0,342.0,109.0,42.0,259.0,25.0,229.0,14.0,75.0,14.0
32.0,212.0,80.0,21.0,500.0,16.0,155.0,18.0,89.0,17.0
30.0,254.0,72.0,11.0,409.0,37.0,189.0,29.0,15.0,27.0
66.0,185.0,72.0,14.0,158.0,15.0,281.0,20.0,27.0,15.0
52.0,171.0,95.0,54.0,302.0,21.0,158.0,20.0,39.0,20.0
105.0,209.0,223.0,22.0,257.0,12.0,239.0,21.0,20.0,29.0
29.0,285.0,81.0,17.0,351.0,20.0,362.0,13.0,28.0,12.0
47.0,241.0,126.0,18.0,500.0,45.0,256.0,12.0,33.0,31.0
100.0,152.0,77.0,14.0,402.0,17.0,218.0,27.0,38.0,44.0
52.0,150.0,232.0,14.0,500.0,42.0,223.0,22.0,37.0,15.0
58.0,455.0,160.0,46.0,500.0,14.0,202.0,59.0,18.0,16.0
65.0,308.0,133.0,15.0,73.0,14.0,473.0,20.0,44.0,25.0
74.0,358.0,191.0,22.0,500.0,35.0,348.0,16.0,82.0,17.0
93.0,489.0,99.0,21.0,500.0,11.0,97.0,18.0,97.0,44.0
34.0,294.0,58.0,12.0,500.0,24.0,123.0,20.0,33.0,36.0
36.0,355.0,91.0,11.0,500.0,31.0,342.0,23.0,32.0,29.0
83.0,314.0,79.0,28.0,500.0,50.0,469.0,17.0,73.0,19.0
71.0,413.0,111.0,26.0,500.0,28.0,419.0,15.0,42.0,21.0
28.0,500.0,98.0,15.0,500.0,27.0,159.0,24.0,27.0,10.0
34.0,396.0,135.0,10.0,500.0,15.0,435.0,28.0,35.0,27.0
24.0,374.0,57.0,65.0,500.0,22.0,167.0,31.0,161.0,32.0
32.0,217.0,64.0,24.0,500.0,16.0,500.0,15.0,35.0,48.0
153.0,397.0,92.0,19.0,500.0,11.0,436.0,16.0,94.0,13.0
136.0,425.0,62.0,9.0,500.0,20.0,256.0,59.0,56.0,54.0
23.0,500.0,90.0,13.0,500.0,28.0,358.0,28.0,87.0,23.0
53.0,500.0,251.0,19.0,500.0,42.0,96.0,33.0,68.0,17.0
116.0,500.0,130.0,15.0,500.0,16.0,169.0,18.0,43.0,41.0
194.0,500.0,189.0,13.0,500.0,12.0,245.0,24.0,22.0,16.0
43.0,170.0,143.0,10.0,500.0,13.0,282.0,26.0,102.0,21.0
88.0,136.0,153.0,17.0,148.0,14.0,371.0,12.0,43.0,26.0
101.0,129.0,115.0,57.0,188.0,49.0,372.0,18.0,106.0,59.0
36.0,101.0,174.0,10.0,129.0,12.0,500.0,16.0,62.0,40.0
63.0,117.0,122.0,12.0,204.0,41.0,249.0,15.0,66.0,14.0
81.0,149.0,105.0,15.0,202.0,34.0,277.0,23.0,65.0,24.0
46.0,142.0,112.0,12.0,157.0,36.0,107.0,13.0,61.0,37.0
57.0,133.0,186.0,23.0,246.0,13.0,118.0,27.0,26.0,31.0
58.0,123.0,124.0,37.0,158.0,17.0,128.0,18.0,58.0,31.0
30.0,141.0,149.0,15.0,156.0,46.0,106.0,9.0,151.0,34.0
62.0,138.0,378.0,11.0,157.0,23.0,109.0,32.0,172.0,28.0
46.0,500.0,500.0,13.0,500.0,83.0,110.0,20.0,101.0,17.0
52.0,311.0,485.0,15.0,500.0,14.0,99.0,25.0,71.0,14.0
84.0,343.0,500.0,42.0,500.0,15.0,128.0,24.0,165.0,23.0
31.0,500.0,500.0,13.0,500.0,32.0,106.0,23.0,185.0,85.0
36.0,500.0,500.0,15.0,500.0,17.0,110.0,11.0,48.0,45.0
171.0,295.0,138.0,26.0,500.0,14.0,70.0,29.0,166.0,51.0
53.0,500.0,162.0,16.0,500.0,44.0,72.0,19.0,51.0,17.0
89.0,302.0,167.0,13.0,500.0,15.0,74.0,30.0,177.0,33.0
246.0,278.0,134.0,12.0,500.0,15.0,26.0,24.0,134.0,33.0
125.0,391.0,357.0,15.0,500.0,38.0,36.0,26.0,208.0,19.0
28.0,201.0,121.0,11.0,500.0,57.0,26.0,16.0,158.0,16.0
59.0,247.0,500.0,37.0,500.0,19.0,60.0,19.0,184.0,29.0
27.0,500.0,171.0,49.0,500.0,23.0,42.0,32.0,198.0,31.0
114.0,327.0,500.0,17.0,500.0,19.0,58.0,22.0,197.0,23.0
106.0,251.0,130.0,38.0,327.0,14.0,30.0,33.0,221.0,81.0
94.0,120.0,118.0,21.0,500.0,34.0,60.0,13.0,91.0,15.0
19.0,179.0,130.0,25.0,253.0,34.0,83.0,13.0,76.0,35.0
87.0,251.0,152.0,41.0,460.0,20.0,73.0,37.0,102.0,51.0
110.0,208.0,159.0,12.0,500.0,24.0,108.0,41.0,153.0,16.0
275.0,256.0,166.0,18.0,360.0,19.0,95.0,22.0,132.0,13.0
31.0,228.0,500.0,9.0,477.0,25.0,167.0,51.0,122.0,60.0
102.0,60.0,392.0,12.0,485.0,14.0,166.0,36.0,171.0,60.0
149.0,151.0,404.0,58.0,237.0,18.0,130.0,25.0,153.0,20.0
241.0,153.0,307.0,11.0,377.0,27.0,121.0,19.0,173.0,18.0
160.0,212.0,206.0,13.0,490.0,25.0,153.0,28.0,51.0,68.0
81.0,275.0,194.0,13.0,235.0,39.0,124.0,58.0,179.0,16.0
58.0,500.0,206.0,10.0,413.0,49.0,134.0,13.0,252.0,22.0
68.0,500.0,278.0,19.0,147.0,33.0,134.0,28.0,342.0,38.0
125.0,249.0,213.0,17.0,211.0,19.0,123.0,14.0,33.0,24.0
93.0,267.0,251.0,23.0,308.0,80.0,115.0,21.0,234.0,73.0
201.0,137.0,225.0,39.0,206.0,13.0,117.0,22.0,240.0,27.0
133.0,136.0,365.0,9.0,111.0,16.0,122.0,20.0,144.0,23.0
49.0,183.0,500.0,29.0,138.0,12.0,52.0,23.0,292.0,63.0
128.0,120.0,244.0,15.0,220.0,35.0,139.0,67.0,183.0,24.0
176.0,141.0,277.0,17.0,133.0,21.0,100.0,25.0,69.0,23.0
118.0,129.0,130.0,18.0,241.0,19.0,160.0,14.0,327.0,27.0
43.0,116.0,128.0,10.0,235.0,46.0,149.0,16.0,235.0,25.0
29.0,119.0,126.0,27.0,140.0,17.0,213.0,20.0,68.0,9.0
29.0,160.0,135.0,18.0,234.0,26.0,131.0,22.0,48.0,37.0
144.0,133.0,112.0,20.0,132.0,20.0,182.0,13.0,477.0,13.0
37.0,103.0,169.0,19.0,287.0,28.0,123.0,15.0,120.0,38.0
272.0,91.0,140.0,45.0,255.0,24.0,181.0,17.0,253.0,31.0
430.0,105.0,125.0,23.0,220.0,15.0,153.0,13.0,233.0,12.0
249.0,108.0,141.0,17.0,152.0,18.0,154.0,21.0,271.0,42.0
61.0,116.0,140.0,47.0,500.0,52.0,192.0,33.0,430.0,60.0
88.0,125.0,190.0,12.0,232.0,35.0,143.0,22.0,155.0,19.0
97.0,63.0,206.0,11.0,255.0,16.0,123.0,22.0,175.0,45.0
119.0,142.0,185.0,11.0,330.0,26.0,111.0,28.0,165.0,14.0
125.0,133.0,186.0,19.0,332.0,27.0,114.0,9.0,158.0,69.0
123.0,125.0,295.0,14.0,399.0,15.0,101.0,20.0,152.0,23.0
106.0,184.0,473.0,26.0,339.0,31.0,106.0,15.0,194.0,18.0
36.0,209.0,365.0,15.0,416.0,15.0,32.0,12.0,197.0,63.0
71.0,170.0,339.0,16.0,334.0,42.0,85.0,26.0,217.0,25.0
132.0,500.0,414.0,19.0,469.0,13.0,81.0,42.0,275.0,19.0
73.0,473.0,284.0,19.0,500.0,114.0,78.0,33.0,195.0,57.0
103.0,263.0,156.0,37.0,500.0,11.0,32.0,46.0,452.0,137.0
181.0,326.0,147.0,28.0,500.0,40.0,92.0,31.0,259.0,31.0
336.0,370.0,130.0,21.0,474.0,35.0,21.0,76.0,258.0,75.0
227.0,151.0,148.0,28.0,488.0,32.0,90.0,25.0,329.0,47.0
145.0,224.0,145.0,16.0,500.0,13.0,108.0,10.0,378.0,31.0
183.0,500.0,117.0,14.0,500.0,32.0,87.0,18.0,375.0,15.0
243.0,215.0,166.0,9.0,246.0,26.0,28.0,13.0,152.0,39.0
142.0,215.0,142.0,47.0,500.0,41.0,99.0,25.0,226.0,19.0
201.0,190.0,131.0,39.0,500.0,48.0,99.0,68.0,224.0,50.0
306.0,500.0,103.0,13.0,500.0,14.0,87.0,52.0,197.0,71.0
210.0,201.0,95.0,21.0,223.0,30.0,121.0,21.0,500.0,61.0
169.0,240.0,117.0,22.0,500.0,11.0,125.0,17.0,224.0,58.0
292.0,193.0,122.0,21.0,159.0,27.0,127.0,75.0,206.0,91.0
120.0,195.0,114.0,11.0,500.0,21.0,119.0,15.0,440.0,14.0
109.0,211.0,92.0,33.0,500.0,16.0,109.0,27.0,149.0,45.0
182.0,317.0,95.0,14.0,289.0,28.0,81.0,19.0,233.0,19.0
251.0,387.0,165.0,13.0,500.0,29.0,132.0,13.0,436.0,48.0
297.0,500.0,115.0,17.0,500.0,30.0,94.0,39.0,500.0,59.0
136.0,500.0,138.0,15.0,500.0,19.0,112.0,24.0,317.0,66.0
111.0,278.0,125.0,13.0,500.0,26.0,91.0,24.0,443.0,18.0
130.0,348.0,157.0,12.0,500.0,15.0,197.0,23.0,500.0,41.0
228.0,287.0,162.0,14.0,500.0,18.0,181.0,37.0,264.0,40.0
368.0,269.0,171.0,10.0,500.0,27.0,236.0,18.0,500.0,51.0
345.0,348.0,171.0,53.0,500.0,16.0,146.0,12.0,500.0,58.0
223.0,382.0,227.0,16.0,500.0,14.0,158.0,17.0,416.0,31.0
125.0,326.0,310.0,9.0,500.0,20.0,189.0,22.0,297.0,103.0
111.0,500.0,222.0,31.0,500.0,48.0,186.0,17.0,403.0,37.0
83.0,377.0,190.0,15.0,500.0,18.0,300.0,12.0,232.0,18.0
152.0,336.0,160.0,63.0,500.0,12.0,269.0,17.0,500.0,83.0
151.0,500.0,150.0,25.0,500.0,19.0,151.0,21.0,500.0,75.0
483.0,500.0,192.0,9.0,500.0,37.0,105.0,13.0,302.0,26.0
315.0,500.0,127.0,25.0,500.0,19.0,131.0,43.0,281.0,33.0
500.0,370.0,123.0,21.0,329.0,43.0,119.0,19.0,307.0,40.0
149.0,451.0,133.0,14.0,206.0,21.0,109.0,18.0,374.0,38.0
224.0,500.0,132.0,27.0,320.0,56.0,116.0,23.0,274.0,77.0
125.0,134.0,123.0,12.0,230.0,20.0,132.0,28.0,215.0,96.0
191.0,127.0,102.0,15.0,320.0,40.0,104.0,26.0,267.0,29.0
500.0,118.0,156.0,43.0,275.0,29.0,79.0,53.0,191.0,48.0
428.0,165.0,111.0,19.0,196.0,16.0,103.0,33.0,222.0,67.0
311.0,171.0,190.0,10.0,253.0,20.0,152.0,35.0,235.0,61.0
500.0,122.0,157.0,20.0,278.0,24.0,96.0,34.0,206.0,13.0
500.0,132.0,305.0,17.0,163.0,20.0,86.0,19.0,207.0,72.0
127.0,182.0,139.0,18.0,221.0,41.0,94.0,48.0,211.0,44.0
208.0,123.0,139.0,14.0,225.0,32.0,129.0,24.0,189.0,39.0
195.0,165.0,168.0,28.0,254.0,11.0,67.0,17.0,240.0,64.0
500.0,135.0,169.0,14.0,244.0,17.0,84.0,17.0,257.0,50.0
269.0,165.0,160.0,26.0,161.0,12.0,93.0,34.0,175.0,43.0
302.0,147.0,239.0,23.0,215.0,27.0,102.0,30.0,212.0,38.0
325.0,192.0,108.0,16.0,213.0,48.0,56.0,85.0,211.0,19.0
172.0,180.0,154.0,14.0,236.0,25.0,63.0,46.0,227.0,113.0
139.0,150.0,143.0,12.0,307.0,121.0,117.0,17.0,207.0,41.0
259.0,164.0,147.0,14.0,297.0,17.0,216.0,27.0,203.0,32.0
160.0,179.0,165.0,15.0,229.0,79.0,65.0,14.0,247.0,26.0
148.0,165.0,128.0,30.0,263.0,18.0,88.0,23.0,216.0,18.0
218.0,151.0,147.0,21.0,280.0,12.0,117.0,51.0,191.0,29.0
191.0,168.0,220.0,19.0,246.0,48.0,107.0,16.0,237.0,43.0
186.0,166.0,205.0,18.0,267.0,13.0,94.0,14.0,211.0,25.0
56.0,181.0,147.0,27.0,323.0,94.0,63.0,11.0,267.0,22.0
294.0,170.0,218.0,39.0,269.0,24.0,104.0,20.0,216.0,37.0
267.0,44.0,245.0,18.0,292.0,15.0,104.0,55.0,177.0,20.0
139.0,170.0,219.0,31.0,384.0,11.0,94.0,99.0,181.0,42.0
127.0,202.0,277.0,53.0,500.0,15.0,184.0,61.0,174.0,54.0
305.0,187.0,238.0,42.0,271.0,19.0,173.0,93.0,187.0,17.0
230.0,185.0,224.0,17.0,444.0,22.0,117.0,26.0,163.0,21.0
141.0,236.0,176.0,11.0,433.0,14.0,110.0,25.0,144.0,69.0
294.0,500.0,153.0,12.0,379.0,88.0,73.0,14.0,236.0,19.0
352.0,500.0,178.0,8.0,324.0,31.0,112.0,23.0,226.0,14.0
310.0,500.0,150.0,35.0,285.0,74.0,100.0,14.0,179.0,227.0
228.0,500.0,114.0,29.0,325.0,45.0,176.0,20.0,142.0,50.0
159.0,500.0,121.0,10.0,304.0,64.0,93.0,26.0,168.0,45.0
301.0,500.0,104.0,49.0,379.0,27.0,124.0,36.0,181.0,52.0
198.0,500.0,106.0,42.0,250.0,35.0,117.0,21.0,172.0,63.0
500.0,411.0,120.0,28.0,295.0,51.0,135.0,37.0,175.0,32.0
176.0,490.0,115.0,13.0,257.0,23.0,117.0,66.0,182.0,62.0
364.0,500.0,90.0,30.0,303.0,20.0,119.0,19.0,151.0,89.0
239.0,500.0,55.0,17.0,334.0,26.0,65.0,18.0,128.0,28.0
133.0,500.0,77.0,18.0,271.0,25.0,135.0,27.0,134.0,36.0
124.0,500.0,166.0,10.0,193.0,77.0,117.0,12.0,193.0,36.0
236.0,500.0,87.0,14.0,294.0,33.0,117.0,22.0,185.0,27.0
244.0,417.0,112.0,13.0,358.0,58.0,202.0,24.0,195.0,62.0
261.0,305.0,114.0,13.0,500.0,12.0,117.0,31.0,247.0,41.0
198.0,500.0,94.0,14.0,500.0,10.0,133.0,22.0,177.0,42.0
418.0,500.0,133.0,29.0,500.0,11.0,129.0,11.0,254.0,22.0
361.0,500.0,132.0,33.0,500.0,60.0,143.0,15.0,212.0,30.0
438.0,479.0,350.0,46.0,500.0,33.0,137.0,26.0,192.0,86.0
436.0,500.0,57.0,41.0,500.0,32.0,97.0,23.0,260.0,48.0
366.0,500.0,110.0,14.0,500.0,26.0,70.0,18.0,296.0,51.0
251.0,500.0,114.0,55.0,500.0,25.0,100.0,44.0,236.0,84.0
263.0,500.0,93.0,14.0,500.0,83.0,185.0,27.0,202.0,35.0
500.0,500.0,93.0,20.0,500.0,21.0,104.0,13.0,279.0,40.0
151.0,500.0,84.0,16.0,431.0,126.0,129.0,33.0,160.0,89.0
500.0,500.0,75.0,11.0,421.0,33.0,97.0,32.0,232.0,28.0
470.0,500.0,202.0,42.0,339.0,27.0,149.0,37.0,219.0,31.0
233.0,230.0,57.0,21.0,326.0,36.0,112.0,31.0,180.0,81.0
421.0,377.0,78.0,12.0,368.0,60.0,79.0,47.0,259.0,59.0
285.0,500.0,26.0,28.0,204.0,35.0,230.0,82.0,226.0,22.0
148.0,500.0,38.0,23.0,170.0,30.0,131.0,24.0,235.0,30.0
239.0,500.0,73.0,30.0,233.0,64.0,109.0,44.0,347.0,19.0
331.0,500.0,256.0,56.0,206.0,25.0,117.0,16.0,331.0,60.0
394.0,500.0,148.0,69.0,235.0,48.0,116.0,15.0,353.0,22.0
280.0,500.0,203.0,11.0,275.0,12.0,91.0,59.0,500.0,39.0
126.0,500.0,143.0,16.0,186.0,33.0,115.0,31.0,278.0,64.0
131.0,250.0,130.0,20.0,219.0,21.0,84.0,15.0,426.0,38.0
164.0,500.0,139.0,12.0,207.0,21.0,117.0,29.0,500.0,17.0
223.0,500.0,138.0,10.0,211.0,20.0,121.0,29.0,500.0,52.0
150.0,500.0,191.0,37.0,500.0,15.0,96.0,19.0,390.0,65.0
214.0,500.0,186.0,30.0,288.0,18.0,94.0,29.0,500.0,43.0
205.0,500.0,276.0,11.0,279.0,11.0,134.0,32.0,356.0,86.0
225.0,500.0,137.0,23.0,351.0,18.0,94.0,47.0,372.0,42.0
139.0,500.0,183.0,44.0,348.0,22.0,111.0,16.0,500.0,99.0
131.0,500.0,262.0,38.0,273.0,35.0,171.0,34.0,482.0,47.0
204.0,500.0,204.0,13.0,336.0,53.0,105.0,27.0,500.0,81.0
166.0,500.0,288.0,20.0,355.0,26.0,91.0,30.0,300.0,109.0
108.0,500.0,155.0,15.0,244.0,50.0,142.0,11.0,483.0,48.0
164.0,500.0,192.0,15.0,327.0,12.0,91.0,38.0,500.0,48.0
125.0,500.0,24.0,10.0,279.0,41.0,213.0,25.0,467.0,32.0
128.0,500.0,40.0,20.0,350.0,54.0,120.0,46.0,500.0,46.0
111.0,500.0,14.0,14.0,255.0,55.0,151.0,33.0,500.0,82.0
113.0,500.0,43.0,30.0,304.0,44.0,157.0,50.0,394.0,47.0
134.0,500.0,54.0,27.0,380.0,58.0,131.0,62.0,500.0,50.0
112.0,500.0,251.0,27.0,500.0,21.0,102.0,28.0,277.0,90.0
149.0,500.0,250.0,17.0,500.0,31.0,261.0,89.0,129.0,62.0
115.0,500.0,59.0,18.0,500.0,42.0,183.0,15.0,299.0,39.0
120.0,312.0,364.0,29.0,500.0,28.0,115.0,32.0,216.0,60.0
142.0,500.0,146.0,34.0,500.0,11.0,112.0,67.0,268.0,36.0
111.0,500.0,236.0,16.0,500.0,74.0,114.0,72.0,208.0,68.0
135.0,500.0,253.0,12.0,500.0,25.0,83.0,49.0,142.0,56.0
