Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-192.9455710737945,-256.8290341021393,20.74183201997714,-301.7892440919409,-85.0733409530028,-357.33945654460126,-304.5351904070686,-240.89747924913746,-237.5570378704825,-200.54074574223154
-299.771872623504,-54.440376257177974,-155.1923344727408,-146.45063397207593,-317.6097358634896,-95.07183661338635,-229.03540923342393,-96.35778624492818,-35.89459611483018,-103.09369128328588
-95.9597650832667,-192.253310299606,-203.56172818935534,-269.52471877820255,-460.2724607457585,-293.9045917323115,-421.042777228023,-131.05342276841827,-109.13563413809706,-111.43557192207733
-246.39369147208663,-109.29608821200522,-311.8014431809847,-89.30366126020601,-180.35601870332198,-384.651913113208,-142.47746561393296,-133.51007200922734,-98.37682891508874,-65.57078241603865
-141.0750967554337,-256.69522592015693,-204.4973351876962,-189.88769357309872,-222.9635981377926,-9.082380117539557,-457.50220649709576,-97.81336743173806,-130.17314295001296,-116.65057597636894
-210.83789444324296,-267.7806381575623,-388.14750180010844,-84.61875870169894,-89.42584571484214,-92.3786091646832,-363.70479762518454,-75.9600943784114,-464.1312731661196,-17.948702267202265
-45.87070900563386,-368.50952335101226,-124.35185810118116,-250.26851777760766,-157.11140245456792,-234.34592503530828,-198.0494652673516,-154.3581803941097,-587.4360124971354,-112.70264511421205
-470.84176875482274,-342.43657164921785,-242.41311074916072,-141.73635467284635,-225.4185371602581,-283.0949694080806,-189.5565517265298,-237.10719884687634,-81.7080224509645,-95.16417842603497
-319.605936828801,-221.30069016903877,-33.529197553745576,-64.59166366222456,-275.08488268874135,-307.3026372495825,-202.3242216184452,-97.4524842243177,-328.50275869938685,-130.0203217606085
-232.37880230032022,-300.5960956410354,-137.94355181341797,-102.43040000194118,-230.96536261827805,-159.64485865850781,-2.19746017200562,-63.8530163785074,-353.4626306035704,-109.14507551572905
-227.40165943260817,-69.63687378498953,-136.44031201558943,-103.30268935345315,-168.10816269156555,-185.5232915500841,-185.35067811053742,-506.013630200265,-127.72211583659484,-176.62634710385203
-435.0442105548408,-199.91225924290214,-78.77140118489291,-78.91728362731249,-104.7456521212875,-154.9063518114998,-116.52470775218383,-54.64270978012951,-133.58118385699032,-87.40341536455058
-102.75771470693067,-91.16723472838007,-103.07123454534694,-83.35380682305228,-394.70994920649343,-119.96972679544245,-102.74173417454614,-157.04285798288083,-510.2780833591718,-275.82615965067373
-114.46348784056455,-183.98320803693616,-89.6223058327985,-93.66212558308303,-122.0425323727942,-440.90197303942654,-119.75378460679923,-279.0962551306328,-54.511091690537064,-415.8593262558421
-481.1613213548326,-95.15930304321535,-82.1957298277938,-140.88917072113972,-110.69212687132966,-330.0775176224457,-126.80944502347512,-81.53433148621572,-399.1234095886022,-120.55666005952625
-176.58132901060486,-276.6975346744716,-77.9238308447232,-100.72398527357872,-169.93576058576596,-227.4589869815128,-75.60979762957105,-121.73839907355102,-431.3378250531732,-276.0781997758278
-262.6042270178337,-127.94833069435332,-152.4610891023956,-129.24872598735433,-169.28507037392538,-86.27585533120813,-264.96128992475093,-359.6865678410352,-278.33685890514346,-165.56543379649992
-126.12823958098387,-90.8566319672079,-221.14867840381214,-90.66303233444489,-309.67464392711736,-113.07864817578087,-131.1597801585786,-93.2497016197686,-231.70039537042226,-187.05189445366008
-31.721028709667635,-142.30692968148384,-167.12261222103888,-189.02666233069067,-282.8281602442874,-143.19421558742442,-145.62142662984905,-181.00490695165422,-185.3821346316065,-409.3315113527052
-520.4439081142981,-359.7649479618731,-283.6425208929853,-108.94969698485693,-254.25253855973108,-152.34385443872412,-164.4600968302336,-77.35148947010853,-490.08454569032705,-194.11736281020393
-638.8499824617987,-105.36241582327969,-307.13840349738064,11.832855119259193,-235.71574613409808,-100.57404471051291,-363.4462628695776,-91.72777906563536,-302.40074070748676,-85.50498426401906
-255.05212639641712,-197.95331606006488,-286.9734456662012,-124.95005838942285,-106.65650912034847,-122.17151022709672,-124.31218083626888,-62.388560324786624,-224.98429755246926,-85.27137018480822
-226.53832357759842,-231.67424393000516,-314.78386948379386,-218.20011610044762,-117.05897477782864,-122.16880424515215,-206.60507497141685,-127.69680553155823,-51.198265177616,-97.71243989439537
-135.59851548280852,-157.215801941352,-226.8862118572233,-82.54119375443423,-205.13424942819614,-282.61920163218645,-165.74130545809328,-401.5056861285011,-54.53581219382541,-246.62019215579483
-394.6086272941469,-92.31103107589823,-303.9903442460692,-367.9065736913793,-132.64201909566034,-335.87296957899264,-110.9989802403158,-202.65866774777533,-169.0912000611341,-116.27685170974598
-285.50769210350666,-58.51690207149169,-133.91726558347818,-259.81840372562203,-77.87865582881204,-174.42000973304948,-77.01236978895963,-139.2350706982624,-409.0753834972288,-135.921287489483
-60.22114927297089,-90.55271302301848,-305.98550143965144,-128.61464728650995,-216.55008487280054,-151.41052952180274,-229.6517793594651,-289.8944689823747,-330.1767896009228,-95.77349661120485
-91.79652964083502,-87.88608502234457,-190.7102457918631,-95.64240689814494,-56.35490238283913,-133.05396929610157,-84.78145745133898,-14.563830303783888,-401.5943485457009,-336.2345126950845
