Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-127.43515699785118,-144.3427876294088,-189.37633994478512,-341.05281810651417,-126.78710054422183,-139.17604212256697,-70.16843876968346,-152.47055254888664,-157.32458760652509,-177.62304977143032
-356.54630953772926,-116.82196880292474,-74.89656434752204,-257.68275839090427,-307.29802703338567,-71.22932501543508,-98.41498408734536,-176.40864691472518,-61.38938549323461,-117.41818454724704
-459.4343118528008,-350.99178948054237,-97.03142276059046,-370.9983571985298,-291.1319163636425,-154.61685477883827,-224.81123405626,-117.0333049380267,-476.5291002712237,-170.0780056737397
-94.15306371597232,-170.14566067492382,-108.77794110377853,-251.4808664938551,-121.33305769901791,-496.2187903360939,-342.101216415104,-118.73990063284889,-430.5497700897566,-556.0911154506418
-98.2545060149171,-300.6642607341613,-471.52494517240757,-359.46328172924603,-117.42498124492096,-166.26382498368864,-240.74381034832624,-67.90061551463519,-267.5224244165685,-247.44886808248356
-170.78930998593302,-212.5362918321952,-71.08706577552972,-85.71757690257454,-191.51587685702964,-198.82805273585421,-270.60955748537265,-131.5147964295682,22.81310801755636,-123.92385963752939
-98.01483752811613,-152.2518083726334,-114.84182844607446,-75.17645852259005,13.70476108677859,-438.2493121515947,-75.67193050331468,-181.6081805338145,-340.129093426322,-211.16187967145981
-217.12419962426594,-396.53375205962556,-379.4612797289414,-379.7653924137367,-276.1421106897556,-312.4454672913191,-169.66876944168368,-128.62846246699536,-258.72997829332144,-145.35133190732012
-49.4693150547484,-305.3335318395987,-206.8199526043347,-259.34382913468573,-347.0549480416096,13.238557355095253,-332.42646209296504,-275.67857887691264,-172.08218949050354,-254.55589484346777
-329.63339984252946,-343.28660924493005,-289.4000052762662,-97.8979400298199,-359.3248354760156,-297.4790218786984,-156.76007340424462,-87.83767316858237,-183.82076790573828,-95.31063221516462
-55.9417112978976,-365.4627396840818,-485.5858728278682,-97.55528452123362,-423.1803448500266,-213.86086404866973,-54.67640500871782,-275.49581851533014,-391.29951216421154,-69.91495562528546
-425.3048119051937,-370.5773397786351,-216.3647906540631,-104.74459483281017,-270.96886510698755,-230.30004574870367,-101.54918960602271,-79.50271890571244,-452.2814806510725,-358.1244037324029
-90.60791028805815,-92.08444822354572,-408.4993371284394,-539.231370760833,-254.56298804364047,-96.99940901759318,-148.67999361390935,-185.40987043917318,-112.47937898402786,-80.65934018203934
