Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-81.75734430749003,-330.0020943098441,-272.281207228133,-37.08507961251705,-97.01884757117907,-103.55295260297885,-103.24248666468272,-219.90112911057145,-288.10422208000267,-233.04606197431346
-166.92823315362295,-321.62758509098114,-97.90500018068164,-181.49369293300748,-190.46304611842328,-385.7662007865089,-214.40569755794968,-237.78462319111443,-142.59986285060987,-245.479271325275
-270.0458071572755,52.74508672147375,-239.9999063328444,-129.66045254666386,-165.69322200045252,-287.0985854908323,-182.7592238922382,-121.8359294127716,-172.5895630632665,-132.63099701437955
-103.04774277326183,-255.12657107606051,-127.96758846457382,-246.43596744845152,-209.2129438771526,-107.6993477467696,-242.47516272405576,7.244868527845512,-317.7783794741532,-77.62827485254046
-107.24712475620004,-112.03486024878589,-195.42081724609739,-192.86562772670558,-122.5600809598896,-309.2696834819334,-193.6590353438893,-28.16197204580864,-167.1828873870185,-154.73740070472832
-77.68261326416052,-149.09844680088423,-138.64728269788736,-86.75025785513012,-253.559557375722,-241.4166275068744,-259.40756859558263,-378.4310596324828,-467.3741507581388,-605.7596948606056
-201.27513406789217,-160.73867927699592,-96.98727298335565,-278.7421090640984,-112.10882847738188,-256.09614556288807,-294.9256633802977,-139.87924700508458,-342.4708085054247,-502.85487472346614
-420.0092347155949,-484.5512596061774,-90.93293025401292,-128.37125406937477,-86.46510905323305,-407.9326982428544,-184.10078623250018,-201.901067734504,-460.8009693093222,-162.64670332208982
-122.6682416524064,-241.79250614269756,-104.14332465545266,-126.1184158535658,-137.01028796716486,-137.17833366114218,-140.6870010420387,-144.77184955430687,-302.91132748567725,-98.88360064032788
-124.95099898211772,-475.46893133619136,-147.45506980171942,-207.82592859286046,-159.93612416896227,-99.45628129574499,-248.28677189318626,-85.32942937052084,-528.4140578575945,-165.70589400638738
-101.58611176669928,-241.0667802592953,-148.63901030236042,-212.0526421469529,-116.40503201850265,-136.31996268494262,-118.66969938625549,-371.3913022001395,-325.2840464531978,-138.7383931054377
-84.98599379502627,-87.9931296010183,-151.6650886497921,-306.4821903467038,12.992637913664396,-260.8931276783038,-229.07279707861048,-102.66071890311908,-264.81245558490684,-367.10243715437934
-143.39309389042646,-133.70663782364815,-114.72974386453271,-93.99107770973697,-381.7601705369118,-316.5759002580097,-85.95583978454411,-169.62409726170029,-448.77534740388177,-464.71487949309085
-138.11494909952808,-132.55743640016067,-215.91861027673554,-160.89610620067836,-223.5551330173741,-110.72222325632598,-162.0549353039836,-72.71779426133708,-521.6040228435802,-79.40598563247933
-221.36988657577598,-80.52708405656188,-116.69721786079111,-181.96228085340232,-264.2452579837118,-152.5857377306651,-116.00398521009501,-113.15867538280581,-439.91909417085526,-168.7012614876337
-129.4666018189023,-76.1253784725591,-64.21180726908406,-62.13336561963927,-89.87409215664849,-317.93911909123744,-267.2831865334185,-112.62739478694317,-326.72412569950495,-349.2126387573213
-64.04802495660414,-114.9482588223862,-75.00463317319515,-231.5389834211553,-92.12499828891931,-210.04467531954467,-147.57209046592166,-188.17435859457072,-500.4120128612333,-108.80647041876003
-240.09803358185988,0.7375192343376114,-118.87651855637696,-122.67397625825232,-429.3995631813593,-241.89562632496424,-173.23959381402008,-86.83240226839564,-416.7607495888814,-299.5810246364688
-128.15655174298487,-86.29522644761332,-112.18275584015949,-294.2611479567539,-314.1165468826182,-117.83331278058387,-312.53650419710624,-121.1457315922681,-318.15732939314603,-67.2782429516716
