Episode,Average Reward
540,64.06332500383058
541,27.726535766366833
542,66.84766551642463
543,50.85341264642773
544,85.97883637410311
545,26.913286601056996
546,28.556737620930715
547,49.59589569881075
548,52.445341528180506
549,87.62146583450553
550,52.067450290054374
551,68.33550624819189
552,52.381885354607334
553,68.83479688829227
554,63.289399946177944
555,67.15721399100289
556,82.92993294950305
557,49.03289611426398
558,75.07272235747205
559,79.82893878659381
560,108.717073608778
561,81.03422736417053
562,83.95940365377653
563,74.96572677778941
564,44.29207959416367
565,54.71011368820295
566,45.524258113731705
567,105.0950286928135
568,37.815979373161504
569,43.812670117078746
570,79.81361480043235
571,24.092049901284582
572,69.66813545627092
573,45.024860367524305
574,35.22453365396664
575,64.8202407913872
576,64.78773229453265
577,98.58810964797942
578,66.33842210418051
579,35.54466336350581
580,106.91061196407536
581,73.94783170953951
582,88.04052461412786
583,89.89571402176541
584,123.6781072368256
585,92.45907525112314
586,95.03169578089441
587,112.72320340969073
588,82.89149160043142
589,112.99049032030936
590,107.08947630675138
591,102.92962985753738
592,77.06708377760145
593,98.50770918044991
594,49.652065527094166
595,91.47543302552592
596,112.33569181654414
597,20.466573897380144
598,100.76883275913757
599,69.53401747332168
600,96.25022857274652
601,83.09770813334517
602,24.712495384121645
603,60.340195844675144
604,100.34578883885062
605,61.091875226989416
606,75.44841809198189
607,82.56402850837132
608,52.718470860303476
609,53.901585602504625
610,70.58273922037533
611,58.48493944877846
612,108.4813805105457
613,89.31815090321378
614,101.09825894609367
615,60.36390810069147
616,39.86388272221903
617,54.698661083387776
618,93.09954167262154
619,57.16396701897936
620,67.62340892920061
621,115.58849964004965
622,34.50162249033807
623,104.88647551768528
624,59.57375397455354
625,98.16014676572941
626,60.92812485187841
627,76.23409616359093
628,46.114748587873194
629,100.64112158016201
630,101.3061153685394
631,56.71440194683895
632,111.60910993233183
633,15.646332888770422
634,72.21568313866439
635,77.317756728408
636,102.54843955972606
637,72.56251453319351
638,87.13297093617926
639,78.91307711191435
640,82.70808541210764
641,72.39327260929653
642,57.15470669020451
643,126.74846959765196
644,97.94099032626447
645,103.14894238756756
646,55.70301071830047
647,88.83557268626899
648,39.89887944263259
649,74.18109309451019
650,53.67297115977342
651,33.02826711443542
652,82.26868473107413
653,98.33912637811562
654,77.41866780086194
655,99.48426477549617
656,16.755176091337336
657,78.71064882855771
658,89.73583157399797
659,89.01857113063139
660,125.57543880469375
661,141.6528224018541
662,105.29795866383185
663,86.64513383977489
664,133.15170627256967
665,123.57903813358016
666,124.49459582653758
667,128.4123361971513
668,68.61278569946828
669,113.2665726645142
670,86.94428589218644
671,26.524896850994814
672,142.53181229856293
673,151.13882252812243
674,123.34952808675871
675,99.33347801758492
676,114.9534475533371
677,114.94646227308434
678,155.89096075580616
679,93.93175463958273
680,111.12422670319924
681,116.58885618726467
682,86.50292511363165
683,102.49737964706794
684,73.74813191491398
685,53.55809429236361
686,142.1111535586195
687,29.800239511736045
688,165.48806060633206
689,132.28595873830184
690,121.3810599907849
691,64.96568564927306
692,58.787520696709144
693,68.19140111159594
694,32.049012736388114
695,1.2922925485785726
696,81.08402717614568
697,90.9471383222537
698,-2.4955477682940446
699,54.28207700453212
700,46.69142640923572
701,-3.827210537881014
702,32.45794692108288
703,65.77073562440475
704,90.0550866142585
705,108.76957910081958
706,93.88447711433042
707,73.8523998729216
708,75.66945323414652
709,157.12313474735168
710,131.69042095387107
711,91.0776386289319
712,138.83486760195555
713,139.24416824221458
714,105.1337520724488
715,44.97635841379211
716,110.8964766255311
717,128.09553470931377
718,80.00714189328693
719,108.72558183618364
720,166.24254044303936
721,156.5173423463701
722,163.67157824948075
723,89.30265361108806
724,106.16216241136348
725,167.1799436427993
726,148.16687764546455
727,168.7823627499533
728,157.40348036813143
729,146.54241582386027
730,166.4496662539297
731,105.09393723130411
732,76.33547116699273
733,113.44905313730519
734,61.71953117549007
735,136.38362035904524
736,114.55375101362934
737,93.5955092278157
738,141.1445285228471
739,106.1421966833133
740,154.42604793676057
741,144.36783897746295
742,104.15295329032203
743,103.49114176207354
744,122.85967644710263
745,132.30938523442697
746,134.44539609127395
747,80.3773013172154
748,81.23222440253913
749,93.18730378204042
750,90.91674276017787
751,65.27655952965893
752,108.68758117536939
753,148.75466157925663
754,160.42112477525248
755,115.43071099478645
756,143.3471353802272
757,86.69083921978691
758,130.66161534342376
759,114.03056347580707
760,90.30920619314855
761,155.3398629284398
762,113.74688280084429
763,173.13355079200687
764,126.4611769710516
765,139.6512727552911
766,125.5251577227003
767,150.5508464611304
768,175.29803197442482
769,136.78611666502587
770,168.05225021764653
771,158.84031305770162
772,169.95561723210764
773,91.82140174289131
774,144.78232415191252
775,41.41785200141233
776,154.62744640632474
777,113.60313918183599
778,151.4737914700498
779,155.20450819745022
780,192.37110841867448
781,130.33834033247925
782,130.0350743312342
783,120.45593745932383
784,118.01996956642964
785,116.9143930911273
786,134.5348444587348
787,136.35003346088314
788,149.55943363710648
789,174.78367268021242
790,93.2790426127979
791,137.05626907522281
792,131.984947346343
793,94.52601627521031
794,107.55857740769639
795,127.75998073727396
796,78.90599580105771
797,175.311598634005
798,152.39570263295772
799,46.181489703131405
800,74.80220139905144
801,126.12053794931572
802,129.03689496813578
803,89.04835032536145
804,138.64823422360357
805,130.4525961410914
806,173.9664507679126
807,49.42242283818325
808,109.713139251236
809,76.79020253394958
810,137.72079000968466
811,122.37528861516994
812,159.8230638800729
813,173.12364956780237
814,152.09111102312508
815,122.8214320344337
816,138.18426088188255
817,151.009784796539
818,152.55808461797326
819,98.88545222415794
820,132.97599634237102
821,155.13037296355975
822,155.61507122077367
823,99.11222894963024
824,106.82848069819174
825,154.40067171347042
826,96.08723210458342
827,109.96211179214083
828,114.65218527690972
829,152.92133388220424
830,131.89322193466336
831,148.97257514751618
832,125.3789148076587
833,116.13160027616145
834,163.35152323698335
835,62.8961167347584
836,119.34250505507566
837,103.01996289965082
838,115.50581709823621
839,102.70945613592019
840,103.10121409545738
841,57.5487249842138
842,21.292400764069956
843,89.10257229807232
844,98.77166530223865
845,95.19149339599433
846,161.46099800018192
847,137.4052415411199
848,130.35035738467323
849,162.9701095933623
850,97.00298959893843
851,51.77171066034329
852,61.5741209829643
853,144.3386181874384
854,136.54651692245574
855,154.51139758599342
856,98.75075396794512
857,90.87063574128454
858,81.38884752764746
859,110.69408526624179
860,135.9369617203931
861,114.27544924827707
862,113.50871058280688
863,119.97403826227988
864,114.99945737850608
865,117.64819019928204
866,123.39949965794037
867,151.00114736625957
868,177.76712194918952
869,142.00043281117956
870,131.99037467125345
871,74.40157207008448
872,122.60009541816831
873,166.6287959449572
874,103.87877414482769
875,147.2609393626531
876,99.99000752776325
877,117.96004214710183
878,156.16606559637796
879,124.28971917684541
880,52.82287288523314
881,71.66708772555313
882,174.41730061345316
883,161.2397599278022
884,209.5598866550612
885,87.8410648094321
886,125.69570654257832
887,118.69532836917824
888,91.08208273213671
889,127.41733689875446
890,124.88535717537195
891,123.39733926505066
892,90.51609868215444
893,113.23427023780525
894,143.53076845691706
895,67.77439106275789
896,123.89521792876057
897,124.32618780984015
898,130.47946810860168
899,107.80253448839976
900,138.15848269322677
901,112.09006582008324
902,138.66552019219665
903,126.5023404761117
904,125.96047643516417
905,108.6170524744492
906,121.2125325666303
907,146.95057503233843
908,98.24207346431444
909,125.77170583766164
910,120.12021375769423
911,103.59486917793365
912,113.89855870969
913,119.69844197032157
914,166.17786118524901
915,94.28690702775998
916,85.81709386485969
917,155.74987955211913
918,122.69918775403455
919,139.9041362634319
920,93.98637443587239
921,87.40791007507212
922,101.36699044631847
923,130.65763597720462
924,19.433213709095188
925,136.9079744910921
926,178.40367370078152
927,88.48652754992193
928,154.4695782402928
929,125.64170186127706
930,109.71595055069069
931,125.91282126920119
932,122.85203953483877
933,137.0115202632767
934,111.58222383008481
935,117.24661213651318
936,134.48208410530214
937,121.34721015229552
938,159.76941018964425
939,150.21340043334027
940,124.98303270013426
941,73.18964523873926
942,86.55435163713659
943,121.05383452470758
944,87.08275648981058
945,146.7123523377144
946,79.07936026356575
947,70.97161917314666
948,143.9186793879631
949,23.741628292227677
950,153.27748066019765
951,128.13160455319408
952,168.04363852743535
953,147.279890151622
954,147.84638986256883
955,141.32668217783163
956,179.67974864068566
957,109.51744839750486
958,88.00485627078896
959,89.65297465291573
960,175.209445805264
961,136.57950297000065
962,126.47792915384869
963,128.70106846299424
964,121.66137893075236
965,129.43086041101773
966,142.61051419503204
967,133.845828477393
968,102.30867888667217
969,195.87639072026084
970,126.56320952923988
971,97.90022865963775
972,104.98446611955175
973,154.08929476276745
974,128.12533361301476
975,163.42556906538584
976,90.96726984387274
977,186.63158783428366
978,112.43216425433361
979,154.97979291687832
980,136.00542007007527
981,162.45544847808225
982,160.82245383935452
983,111.7329012703567
984,167.38912716467908
985,147.23059081393419
986,80.24769324601205
987,106.39924528400411
988,122.86385031165665
989,131.09225702868125
990,127.6345031671254
991,121.18808194823676
992,201.61730738980415
993,188.3935175029058
994,144.74252470512755
995,162.54233420941014
996,160.94361328279106
997,132.50354741897183
998,190.28053656956052
999,135.1410680523762
1000,75.57976255037582
1001,159.91475951260625
1002,80.75415230998371
1003,112.31132107506077
1004,158.95214590146975
1005,122.22022357457374
1006,132.25993609132883
1007,74.77612105873875
1008,104.13700647159442
1009,66.4307975721165
1010,112.48414733310968
1011,137.6472563869467
1012,160.79429496673205
1013,140.0085931943315
1014,180.90475018752892
1015,177.5896180090966
1016,134.93450894053922
1017,95.66468104718261
1018,134.31668028280006
1019,30.90022794325653
1020,171.11917318475668
1021,171.83742106168228
1022,119.87635031694576
1023,74.78887798309114
1024,143.00915023924827
1025,84.530364810721
1026,182.29154735375545
1027,140.3301621794887
1028,157.53976264561715
1029,154.27349783621872
1030,125.99385509600884
1031,126.3741724931048
1032,209.05731353642278
1033,144.36393686908275
1034,119.7719627889785
1035,147.7043596061929
1036,172.18236939472985
1037,98.7065235602081
1038,159.474292145706
1039,150.35467640768724
1040,140.81739103599972
1041,65.00044418918662
1042,89.54224469420713
1043,152.3242641430217
1044,100.94642380784217
1045,125.86017679020452
1046,54.5645990150844
1047,135.22087827285844
1048,27.19003832087036
1049,105.32514065936246
1050,104.80437758679898
1051,151.04937546275391
1052,127.80660169081318
1053,124.74912252676305
1054,119.08317057003606
1055,123.72166343215652
1056,161.29886183997561
1057,125.16985753063989
1058,72.01573417141535
1059,16.681952398910433
1060,93.33611030796553
1061,160.74666141058213
1062,32.29815293187736
1063,182.07890767109785
1064,94.6818626969996
1065,86.00418931523078
1066,150.17698212444793
1067,103.34538600280943
1068,121.39025969922969
1069,60.060973342042416
1070,112.46334995755717
1071,71.81988485380391
1072,113.61207617781402
1073,116.67957452771729
1074,36.28160172726151
1075,144.4959627554776
1076,145.02502319987116
1077,189.86012360715603
1078,90.87797391969279
1079,85.59058967276863
1080,144.25771321899168
1081,201.39667102458338
1082,183.4477215628284
1083,163.68972513814668
1084,145.98253534099024
1085,131.51618723678988
1086,142.8076035948517
1087,110.44692872344262
1088,146.02558220413405
1089,112.10956361144056
1090,102.64460850134962
1091,127.47672237618335
1092,128.17682258975464
1093,129.52459245307008
1094,200.5301186515406
1095,168.9692122442588
1096,145.13158603712037
1097,153.0589413741272
1098,207.48434845150467
1099,152.03044614482582
1100,118.726673187204
1101,64.14503334100112
1102,120.68357047479917
1103,169.82693042036576
1104,162.13739862547646
1105,204.14008699578588
1106,80.19042881754237
1107,88.16683804554036
1108,166.71668929774722
1109,101.60868712754954
1110,100.32393009646827
1111,130.6825574547028
1112,179.03053593541094
1113,170.70659647383675
1114,104.25810767119
1115,220.34981723855458
1116,137.25016253578391
1117,103.14576924495584
1118,125.10131578769528
1119,97.00320352930332
1120,136.72083923819935
1121,157.3964167105872
1122,91.27973095594648
1123,123.86542353687257
1124,159.02509269438377
1125,178.29796084818813
1126,75.82891927141893
1127,142.94843013930458
1128,189.64832710691718
1129,134.00588324727988
1130,68.075770497526
1131,116.32375674546704
1132,143.29776170271433
1133,135.72397907694602
1134,166.26696023050422
1135,73.52591439147987
1136,96.42394678606458
1137,112.47581944637746
1138,156.1021591159785
1139,155.7865573256799
1140,95.16622071233164
1141,131.61812699823062
1142,180.83394761204184
1143,133.70815990603293
1144,151.57102410738904
1145,165.37051100918094
1146,71.76827352218274
1147,145.8218673890859
1148,93.94013843118148
1149,122.40738305939844
1150,77.37500102011722
1151,201.29986170148504
1152,152.38709197716167
1153,112.4795908803806
1154,114.68957928108962
1155,130.4716286174857
1156,123.09148657442454
1157,100.09008784623515
1158,101.03755284730421
1159,163.98231799937005
1160,116.29858795537666
1161,195.6222988101479
1162,117.72875196826655
1163,80.04575480812683
1164,201.77045073589377
1165,128.93041624601273
1166,161.1049200650027
1167,208.06653199596877
1168,214.2832513907893
1169,114.97280045673033
1170,121.36394443756572
1171,172.13056286558054
1172,156.20783767997352
1173,164.11955700013795
1174,170.918105991785
1175,134.06792395873134
1176,185.41143277909205
1177,152.8293331871312
1178,211.59090490141116
1179,98.84476501382194
1180,137.66273508607708
1181,226.89741871474126
1182,97.14231355600279
1183,151.19080062596385
1184,172.88553849196597
1185,140.58156072235687
1186,184.52149424694488
1187,87.76443822636976
1188,193.58680811512838
1189,146.5284736229125
1190,124.25353948234495
1191,138.00303100016973
1192,178.67732762734707
1193,193.34505364239735
1194,85.53659197632074
1195,94.83733370591992
1196,139.59894571027718
1197,162.6287597141447
1198,89.71952003340527
1199,124.1300477275511
1200,126.49844694066572
1201,124.698236962979
1202,155.86421996325842
1203,156.69189133093818
1204,197.84362447626705
1205,78.87117034285852
1206,209.9784138478269
1207,189.93495478601625
1208,176.99915331426595
1209,152.60440309394662
1210,158.72376606576702
1211,127.83646390072013
1212,187.51026371109074
1213,215.74630013144255
1214,69.70914622772335
1215,117.54572455332664
1216,171.721839692571
1217,186.0107801777994
1218,123.01036724739429
1219,171.9991013806229
1220,-8.713365864617574
1221,153.6589505914521
1222,140.23012404824803
1223,186.934427347939
1224,226.0443683389643
1225,205.00048764116727
1226,219.20335995487454
1227,116.602382140922
1228,170.9927141680179
1229,73.75576917248537
1230,137.76651166550207
1231,107.1404015777129
1232,66.83975148222927
1233,91.44133876661627
1234,191.53591678224092
1235,150.03053702776188
1236,198.04164564954326
1237,92.32349475350667
1238,173.8601112619936
1239,50.18430630434982
1240,148.09135391518276
1241,120.7822315033015
1242,167.8444475624442
1243,79.39304229301442
1244,19.25926142452332
1245,151.67760747804226
1246,226.71171359286345
1247,92.71134926377104
1248,15.414447215887918
1249,114.37935041490282
1250,94.34465182386195
1251,96.50988572151469
1252,85.15645276376672
1253,97.96627003350764
1254,80.55293255570642
1255,78.25127148037691
1256,33.08839811864723
1257,129.54767226714367
1258,104.53112030612085
1259,119.42276439522655
1260,115.19472796980828
1261,76.38116179631194
1262,123.03524134520417
1263,87.84048515051458
1264,150.56121987535653
1265,104.56941334362193
1266,170.57714705151213
1267,138.74227563846839
1268,105.30197848870966
1269,119.57282325479821
1270,202.00067224356957
1271,103.45079189193673
1272,137.1276136991998
1273,116.76304136627819
1274,109.93386716930358
1275,83.86956216193317
1276,176.9675490341841
1277,84.03776973756257
1278,106.91589177951175
1279,46.714739219755714
1280,149.3623214169076
1281,126.71463278295023
1282,71.51031269907556
1283,154.1669995763562
1284,134.2504113547369
1285,111.42901577119783
1286,126.73921414930518
1287,57.576166537496896
1288,42.64808505577605
1289,143.25037546818947
1290,92.13524127668015
1291,139.9064935432624
1292,94.11597724580668
1293,171.25632205599595
1294,151.47868530219347
1295,203.80330956882722
1296,191.27724810800845
1297,131.54879322168227
1298,77.45435065315651
1299,193.9145984216475
1300,223.8452975177889
1301,127.71317836250553
1302,130.60362872041182
1303,129.85154686894322
1304,188.86121608407547
1305,202.95488214531215
1306,64.32399128688694
1307,109.4947892727148
1308,141.86804765162051
1309,201.41205627978596
1310,153.19849031684853
1311,161.7472136069546
1312,110.32827397102275
1313,144.6675576393562
1314,101.21792866454844
1315,170.51438770071076
1316,81.97720758955538
1317,168.7604336116861
1318,171.6659640015544
1319,222.66819207737518
1320,170.28474297786616
1321,147.25538365376906
1322,143.9799410052991
1323,161.99571130956647
1324,154.762834630045
1325,170.3286305013111
1326,86.0181536314764
1327,51.363785814602316
1328,183.64717767055544
1329,152.46342850217678
1330,146.11224644377134
1331,114.83367262963459
1332,130.33616465574113
1333,181.44822467391842
1334,46.47877696585067
1335,150.8218868735436
