Episode,Average Reward
218,-178.9162320866123
219,-170.75731195204318
220,-97.07214018945307
221,-109.13889737154454
222,-149.4693842994055
223,-115.03762484680446
224,-149.34625332597926
225,-99.23534442586632
226,-143.72835053406718
227,-104.65532543550884
228,-177.6371644674946
229,-93.386253744968
230,-104.72229425984065
231,-104.19863440413637
232,-79.53095311530933
233,-65.77221857259997
234,-110.23958390158968
235,-38.71363741388426
236,-69.73223499125618
237,-59.24489398104829
238,-115.89315155390655
239,-105.65896725250494
240,-70.92308574515384
241,-81.5847401254651
242,-119.72362420073884
243,-90.95845082736753
244,-109.45417073824042
245,-132.76082499308464
246,-93.6383138426929
247,-112.41707933458216
248,-125.28723024639494
249,-140.12085971103073
250,-89.15736681659534
251,-51.49784357185541
252,-95.66305206294422
253,-75.68781268294217
254,-81.7616874106053
255,-110.1210802832222
256,-111.25965254000758
257,-87.55298161826397
258,-50.245482128362426
259,-51.419782602323984
260,-75.1198252170343
261,-73.46961479753199
262,-85.53130658203226
263,-84.90021667748806
264,-92.0702576929194
265,-100.96685999378823
266,-98.62207881865622
267,-106.0592838102289
268,-118.17588853682658
269,-70.45005552734288
270,-78.2471439740605
271,-40.52150372392865
272,-84.48882020585737
273,-66.38805383399504
274,-69.13171525819675
275,-70.45835882785335
276,-55.39578953775492
277,-90.89899845558179
278,-123.41173847991581
279,-92.92946257333385
280,-98.9842543116201
281,-95.11810257372993
282,-52.0162014106474
283,-67.76255421663697
284,-75.2987980144473
285,-60.51786708634013
286,-78.09577657765307
287,-57.02695957401279
288,-41.03220412968418
289,-69.49151105109081
290,-56.51798206001452
291,-46.74778432713668
292,-64.80769674100206
293,-61.488733698188824
294,-60.19564322262829
295,-69.09248484968623
296,-68.63828786706533
297,-92.54655101334501
298,-102.85602656501571
299,-39.488814985907204
300,-50.71797774855096
301,-53.75289124206124
302,-59.96178643938815
303,-132.3493373484518
304,-53.333241476957525
305,-90.0165608612661
306,-61.65892031010718
307,-40.79362352001912
308,-89.72632894130277
309,-86.73487024288087
310,-56.98956827956092
311,-90.40011417970689
312,-112.40002082512608
313,-77.44546427682822
314,-32.151577126158564
315,-68.04995616246448
316,-31.492367100496274
317,-28.857826913561667
318,-63.263164170285435
319,-37.86451523963153
320,-83.14395228874521
321,-54.962955205542755
322,-111.52115495318048
323,-72.02522187406996
324,-92.40218268926094
325,-55.58626798117289
326,-70.59683350377338
327,-57.57978714905329
328,-55.67004840037747
329,-87.74474715065693
330,-59.56465074546027
331,-80.37623382239319
332,-90.26562693926385
333,-59.15003200149397
334,-47.77166535478887
335,-72.50017684386303
336,-78.29882674918213
337,-73.48093618867475
338,-97.36002215203618
339,-99.12510631956835
340,-81.80315944450642
341,-95.39708751237137
342,-126.49401022105147
343,-122.91408537926914
344,-61.45991618655644
345,-55.974426852052694
346,-47.05731931297868
347,-63.67331013611588
348,-62.02487431271695
349,-73.7015368938344
350,-43.71125523136295
351,-53.14086650262446
352,-100.3792240377433
353,-65.98649942042954
354,-68.82280746948601
355,-64.55153761973324
356,-45.417603146769544
357,-89.84154264734684
358,-46.300005170706335
359,-63.60827564421091
360,-27.999046560866834
361,-47.0800212951328
362,-56.1433603542147
363,-91.04935495644762
364,-65.39349393287105
365,-90.61891718016557
366,-42.71121899810664
367,-68.82175799116409
368,-49.592964602978064
369,-86.78957802643677
370,-69.4371350840402
371,-53.70319995585622
372,-85.02853076792078
373,-62.31470798140523
374,-89.9347477564677
375,-64.19932549093394
376,-95.05125382966773
377,-78.25780032957323
378,-37.48709383133873
379,-64.85747149138095
380,-94.55745050820867
381,-49.6908026698224
382,-57.94904002914425
383,-37.96121977766022
384,-100.7518999391834
385,-45.285091083446595
386,-28.81842100357533
387,-77.19635717844702
388,-38.380326320073
389,-49.75686001680524
390,-44.011019882778186
391,-50.7542174287499
392,-54.78214369280347
393,-49.09139981078907
394,-30.581599035112056
395,-58.719428737713585
396,-82.62983017065562
397,-62.77996880120772
398,-41.859498640765395
399,-37.90565096898763
400,-59.951996340997084
401,-30.916886119980227
402,-49.64326504483607
403,-53.50342486625285
404,-98.73093630048483
405,-82.93228573773114
406,-71.28951637059762
407,-58.676366113057114
408,-49.38609396079687
409,-90.62991308550636
410,-71.45479888293555
411,-98.09987381121768
412,-55.37363858257868
413,-44.730493040861106
414,-79.7253177040265
415,-67.42440770644467
416,-34.72168425040946
417,-43.25443218675163
418,-103.66226114121669
419,-56.26108404902508
420,-46.25538272478474
421,-71.34125942186748
422,-33.98325996098579
423,-65.52815679591104
424,-56.950798654396486
425,-30.83015153959936
426,-53.67053829135225
427,-104.80914596640449
428,-52.174429594985554
429,-45.377353109850446
430,-40.18617294133893
431,-49.299362107969195
432,-56.64056135989713
433,-49.97322076932828
434,-100.02958398976884
435,-50.27143341572868
436,-36.761697679926684
437,-17.654091065514717
438,-68.49430534269418
439,-68.19389161038303
440,-45.88606805148076
441,-27.080106809685695
442,-9.750607055716124
443,-18.487832473118175
444,-41.20702541093864
445,-60.89947987202004
446,-21.532064415470142
447,-56.012989949546466
448,-73.41005256586878
449,-3.06897139530451
450,-24.663620658964184
451,-97.29024680326944
452,-58.446630876191804
453,8.678263101915519
454,-56.38398765338955
455,-54.862153378167044
456,-85.59330388951915
457,-85.556371041393
458,-40.81518246465675
459,-60.10604198153569
460,-42.37582300309064
461,-40.89026728209875
462,-50.929274903433324
463,-88.86035513483746
464,-51.10419754032356
465,-67.28675410210741
466,-24.0190708678849
467,-73.8812650835059
468,-75.12997538911411
469,-61.26593544830926
470,-78.45014842728611
471,-55.06825593341061
472,-88.45953762147683
473,-34.86341784670835
474,-63.115679745099555
475,-52.57322821666584
476,-71.30694082455634
477,-70.3917206225343
478,-61.08870695928796
479,-17.600543081697502
480,-43.09391331484487
481,-22.850677339035776
482,-36.344409446852445
483,-21.886524295926538
484,-49.70106371399066
485,-51.82399484082174
486,-31.92756885878283
487,-26.05275145951493
488,-100.84638762868482
489,-14.863151669210392
490,-37.58999865188694
491,-31.180214000847865
492,-82.93687507727168
493,-14.519919921260087
494,-34.936875940782286
495,-75.65800052128021
496,-23.624456674700635
497,-37.436936370044045
498,-76.7294530682984
499,-49.38907557900579
500,-56.61169452984156
501,-31.724388970376687
502,-21.835868914238837
503,-54.28838246729358
504,-32.01062016002208
505,-16.449178747268384
506,-41.36455195178306
507,-41.72528580719003
508,-20.073563034531855
509,-29.913197163786254
510,-21.491934876094795
511,17.208381941627856
512,-54.531406693267726
513,-17.098577520834976
514,-30.348095458942566
515,-23.49920058846931
516,-23.241714341748153
517,-25.644944645408895
518,-26.569166744462525
519,-6.738318176893541
520,-42.10921677173286
521,-62.464744121993895
522,-41.24871620594015
523,-43.467283756599294
524,-21.575154582332623
525,-9.220196153669914
526,-56.58582447235565
527,-31.10449141518577
528,-56.14583740128781
529,-4.837867406265808
530,-14.947546946745007
531,-44.08484084128504
532,-7.009351992544454
533,-11.019195159495503
534,11.067423175532662
535,-0.28691448222340626
536,-6.963091834235707
537,-45.107562094991316
538,2.2949330001346993
539,-20.050048034518028
540,-35.58566108115848
541,9.87640756662089
542,-17.275919558862274
543,-55.64450297609991
544,-13.128253254053437
545,23.28544819919092
546,7.022598595669604
547,-51.98666701380201
548,12.426732685750299
549,-48.61749244259697
550,10.51117168011273
551,14.30758823752628
552,-25.64271114983028
553,-42.78117032009742
554,27.745911969445057
555,29.831413686012183
556,-18.94198898429532
557,-14.994585790203264
558,-20.437544892637003
559,-19.314354996140658
560,26.131986135323757
561,6.051184233889472
562,-31.26368131495545
563,-9.491825807819286
564,-45.61583235467685
565,-34.81471810148925
566,-35.389121555849194
567,-22.847569979775955
568,-15.556224940011202
569,-48.23750515010582
570,-49.98084913330807
571,-2.8703403687934057
572,-4.332339964530052
573,-16.31354791178606
574,-10.253629088144686
575,-9.537329092222581
576,-33.28846206227265
577,-39.948076356030086
578,-61.691444863293
579,-4.096926266282165
580,-37.6817811293832
581,-7.513855156422264
582,-51.50273622539248
583,22.798411486137866
584,-26.205441465547427
585,3.352697371751584
586,-3.1691474453215633
587,-18.613687180249435
588,-36.15233026408059
589,-36.94348154517626
590,1.364734927948723
591,4.122554462422196
592,-58.566503505877066
593,-27.825458620368266
594,23.86842002404689
595,-39.474145236672626
596,-24.478862059989773
597,-34.557078555260546
598,3.532699678656525
599,-17.81508305312976
600,-26.91709597710858
601,-65.33565887311951
602,-13.48931299031517
603,1.9414277451212527
604,-19.16211907622001
605,37.85395854554685
606,4.125569359773719
607,18.747000795030054
608,-15.395688124265456
609,-5.638395515057643
610,-39.11574193409139
611,-4.843005884289104
612,0.29096211390367444
613,28.136730893929233
614,-5.968170352397948
615,21.850141691094088
616,-3.1122940884793295
617,-27.431183185701496
618,-76.32179176151337
619,23.90469617690756
620,17.85601634287787
621,-43.13120537018911
622,-61.24420828537039
623,-17.169908035296878
624,1.4333943833682667
625,-23.248012877606893
626,-25.957447693361893
627,-24.241408109838467
628,6.848144490174505
629,-25.849874241035206
630,2.442085002961875
631,4.576767610226865
632,-26.67007250298635
633,1.569465835628955
634,8.910936942473057
635,4.882119855541328
636,-21.712893286799755
637,-12.884411776896007
638,-22.063609991574914
639,-2.0986791606074746
640,-14.362817232486378
641,-17.0564995233284
642,9.062879688712288
643,-19.85224123553987
644,-47.46519601582993
645,6.027298603969004
646,7.384533334396669
647,-59.366437344959806
648,-13.399518319880475
649,-61.70353801435933
650,-3.994503051142199
651,-54.273105504276046
652,2.0949556335803585
653,28.48690044204222
654,13.533977081951637
655,-22.378806134418888
656,-34.972511030102304
657,8.173876922165782
658,18.545263683315888
659,6.414717646436247
660,-40.68738526668726
661,25.998233733971126
662,-34.17837208393713
663,58.307116800629544
664,-20.819387084473583
665,0.520430147129477
666,-27.369045125215585
667,-24.38401015701077
668,17.98229609634936
669,-17.853762232347623
670,9.55140555963089
671,-2.268921734044393
672,3.07405403864702
673,38.964149742111644
674,-16.316169568056555
675,37.302558969971585
676,34.45358476244847
677,10.686245962065009
678,45.36812753970809
679,6.602041795549948
680,40.067438813400535
681,41.66745682548796
682,-6.435061578486524
683,-5.291734108619377
684,21.34039409695908
685,39.08272950672388
686,-9.98988360582738
687,23.728853593545193
688,0.3120400871340621
689,53.23439619034902
690,51.74211805436812
691,-11.515749768152514
692,14.522330798445799
693,-2.0032048829552536
694,-2.4916725061043037
695,47.19397946662834
696,-5.7162089852481826
697,-38.50698226432153
698,32.18649356510112
699,-10.716967671568266
700,-19.049089092007204
701,44.67140828394287
702,49.05408229159229
703,59.07463685709904
704,5.662824831716445
705,-13.365304074202509
706,-18.74697675379675
707,3.559142748420638
708,5.427469725308777
709,-23.75437231361044
710,-3.4499079145447276
711,31.826483840167914
712,18.958777376343185
713,-1.1698939478464467
714,-39.341941289551485
715,16.574928257946503
716,-5.109013598899901
717,49.584711183189704
718,8.786266264309663
719,22.87366319771084
720,50.32582573531096
721,24.681401256590288
722,43.46849044796288
723,68.52794530654066
724,34.98128956317234
725,19.238667614023285
726,44.452062112641634
727,43.72855508744914
728,-14.688916071894496
729,38.949562481333686
730,21.899450561575225
731,52.40964411044371
732,41.72724699251059
733,-4.5419115361747675
734,16.755386511395137
735,31.972301046590804
736,63.48514695446447
737,62.65459132600743
738,31.332664554939413
739,28.22928451547353
740,-0.9290178998364311
741,-24.339182233759722
742,-26.695723784972824
743,-7.890278302149175
744,53.58312676644971
745,-18.103037963408052
746,29.908106883735535
747,6.389946427062105
748,-29.835980491526158
749,9.08876207658866
750,-1.4137093602622373
751,-41.64991050360117
752,-8.000592741438314
753,2.1072892872348645
754,15.856853343563241
755,-31.078446784401116
756,25.20414366949428
757,40.63587254932993
758,9.700396144670027
759,-1.003362320316299
760,12.016249142198586
761,-42.51993621082879
762,-34.8983652446663
763,-28.601988616063192
764,-1.7826711428031303
765,-29.157502466007134
766,-1.5931648830708098
767,39.28750658621113
768,31.332454942191383
769,-60.24360028753598
770,-23.045187121913454
771,8.054641798754687
772,21.952064024700928
773,20.649082027134106
774,-11.39626385331831
775,-3.6293137924985786
776,-15.513412228296028
777,-34.94235939785235
778,-12.87668883358
779,15.92600222770412
780,29.27887818571012
781,10.788135835620626
782,23.431737703436816
783,22.983274155097497
784,-5.164213204676992
785,-7.809737132910897
786,-9.676043947350689
787,1.2454150448615735
788,-12.887798289731155
789,-3.5965952425794527
790,65.31738553077318
791,20.000263002166605
792,18.259273020771182
793,34.91626343341455
794,-15.945364517784563
795,19.88603642396675
796,4.003987027793795
797,-13.035775212484214
798,72.426418286024
799,-18.379702342221368
800,-4.358746988054142
801,-9.150383474982007
802,-19.06094801405096
803,-23.69675723448586
804,-10.1969747282262
805,26.346286718234563
806,20.112910729736296
807,76.23052475640938
808,-15.793287624798243
809,14.7607859532224
810,31.39790536701592
811,-1.031854826750515
812,-8.673925897307575
813,52.76799965769021
814,-34.46527554925842
815,-24.93026322994045
816,43.13692622712023
817,24.312807653207795
818,21.461621155204956
819,39.9093626739058
820,42.45685257185285
821,18.898563761568663
822,13.588099845590108
823,49.2438063355947
824,24.20664853392489
825,37.57570014712785
826,14.917098838604113
827,56.569222852797864
828,44.461253820017546
829,25.782747531530724
830,-25.98031160445144
831,74.48712254553853
832,85.1850875497401
833,48.86671656360751
834,64.49678997972133
835,31.89722464936458
836,-1.37075676549157
837,-33.24342635876961
838,35.583444355077425
839,-7.4161319420212575
840,-1.9038383180134928
841,-22.924683113763685
842,38.56378456985827
843,21.476028690853873
844,43.88972112710229
845,70.2436208580086
846,-21.79830930243518
847,19.423509890912165
848,32.28042212415032
849,65.64239555033089
850,15.49838576734698
851,68.06558539888965
852,27.983059176423392
853,70.26584071200594
854,-0.8631156495868766
855,65.37627156668881
856,0.9043730593788624
857,62.81625956908031
858,49.8080899043348
859,33.62986890041722
860,57.9560642509751
861,51.04678773349934
862,73.6435084131344
863,64.1261485475101
864,-3.2735071260036532
865,33.268709626345014
866,77.70701131090905
867,31.612642210749208
868,55.102392378499474
869,91.11771179391117
870,62.28783782928817
871,94.25233820644303
872,46.67034090903151
873,58.62907822335603
874,27.30621214464183
875,81.78542369251008
876,25.25287892077332
877,94.03188060478519
878,21.68384694484012
879,33.40851997065933
880,27.660964622922773
881,51.17609832729577
882,32.93922231017097
883,49.24639876296106
884,61.752234063043645
885,8.750261315189686
886,18.4191190453006
887,66.7354872549316
888,39.68922912726722
889,24.293003939512392
890,20.746346579626568
891,17.4555243342895
892,26.719752168599065
893,43.28285576022552
894,46.58808917461149
895,-34.384981509663056
896,45.80942116188607
897,46.97601654218696
898,23.186099338968177
899,35.64759851258195
900,29.519668662212137
901,-18.19700189940459
902,54.58813986668184
903,42.90259756149611
904,56.350257851362905
905,39.446547563418
906,75.32893398970518
907,-5.0540809424567925
908,-11.044486146449202
909,37.81636864860715
910,28.27791883607595
911,47.376301223050476
912,14.927842218639853
913,47.570418549070325
914,50.235390921876764
915,92.90565679739046
916,63.47064131611408
917,-0.03137204069663539
918,61.28784723821271
919,69.49127387745557
920,41.51472228971996
921,30.72497166244296
922,58.97618299252135
923,58.00655215341938
924,59.42457680991955
925,-58.109407356835504
926,16.917955840856983
927,21.729507437622594
928,71.34867176405614
929,47.38932644132451
930,50.65696808988227
931,-14.739571927518995
932,38.14662659322418
933,82.08773521860097
934,6.109816878313166
935,52.411680033403606
936,39.381877428369954
937,31.59261984682472
938,48.60956155330193
939,26.552419356016504
940,48.445498241154894
941,18.727479441180144
942,22.022414491707902
943,31.43374854991173
944,39.04291244608601
945,25.75044495301713
946,81.2271865126826
947,99.42934249960751
948,-14.412427718138161
949,88.16963887550179
950,-21.775369341450705
951,36.34234038782233
952,20.897727182011476
953,-16.95137915986715
954,27.12314743336419
955,27.172686135541262
956,6.456865386629261
957,29.42266224188287
958,60.58643161873199
959,52.66844966333863
960,7.418844092138602
961,-16.801565172577863
962,74.39042039646968
963,67.36013277448171
964,58.58111350142967
965,-21.463732382968114
966,58.19541017704737
967,-21.44467267562269
968,43.16344277189482
969,52.7892812177001
970,90.0273607447754
971,76.99747470693288
972,74.35202335812968
973,52.63450002137283
974,98.61313016659258
975,54.148698311096794
976,57.08419568017844
977,63.42808647744231
978,15.204196193570926
979,44.242691280333595
980,52.94034022271948
981,84.59693961106026
982,75.91717498454733
983,33.98627815670345
984,-10.688031572945757
985,60.97197149471564
986,11.32398949489526
987,24.35007831941418
988,100.59088101828497
989,78.8293069376115
990,78.10438103415609
991,48.24671985430875
992,46.27281962554766
993,-16.561580694595673
994,79.04765613174906
995,23.333873860907353
996,40.259005852210194
997,27.252529942958073
998,10.025335007628662
999,91.63505319280377
1000,95.07592841755806
1001,52.92037170265578
1002,20.020504795174226
1003,27.985657491889686
1004,92.72596168315796
1005,36.28339826900951
1006,25.135580493070215
1007,54.30672382758888
1008,29.291439017857794
1009,42.325001719263796
1010,66.60739936827142
1011,63.37228083843737
1012,-9.214448218708176
1013,30.0810748934099
1014,57.953034658510795
1015,-0.20656857466762518
1016,42.14546508961397
1017,31.491615249440418
1018,54.996313635606995
1019,73.71686519934494
1020,6.882281820926318
1021,47.17067169719411
1022,53.54124052971785
1023,52.167158339677464
1024,38.60116416898234
1025,56.91841531281191
1026,59.72839112533474
1027,64.13590895106404
1028,59.91995999659819
1029,65.45222366867957
1030,15.845690470643522
1031,71.66041646155875
1032,69.96894731725678
1033,59.5872890068055
1034,46.713777751493424
1035,15.595651121128231
1036,66.53795747790068
1037,-8.259719494460853
1038,73.58735103784133
1039,58.86377130844413
1040,44.899950833757885
1041,48.56523207004165
1042,60.45645416156028
1043,58.767492296314856
1044,21.51326059674284
1045,46.604096477771336
1046,51.96273838102977
1047,28.95559955357018
1048,35.204499689833824
1049,13.252326222127607
1050,67.5732369180577
1051,21.208622746250548
1052,106.35629353374004
1053,61.19247812077115
1054,81.98296884965148
1055,58.12571444260131
1056,58.42327604176312
1057,44.352376251443026
1058,60.889180214484426
1059,16.358949152259715
1060,75.4267468581323
1061,40.765635123873516
1062,10.99369919814849
1063,114.05077582641579
1064,42.82063412302622
1065,88.49056455227255
1066,97.75470070723952
1067,79.29240800827081
1068,77.29939811796899
1069,44.48143655562412
1070,87.42594885903252
1071,35.6370965893586
1072,133.58330451383353
1073,57.43127037414001
1074,36.71527009747723
1075,55.38679332064517
1076,25.308830677648444
1077,97.9381901525323
1078,60.52475392397908
1079,42.50070097343291
1080,62.51823796730656
1081,21.34424038740948
1082,103.90843824730112
1083,17.94446067179132
1084,56.66169230722178
1085,107.63627916432839
1086,78.17945756767062
1087,60.48499564487304
1088,68.56610520656744
1089,83.68024435586891
1090,52.47196826098566
1091,66.24418905064995
1092,74.73490831866097
1093,85.84608427774103
1094,89.71427426420033
1095,85.84337333127563
1096,54.62501395613295
1097,98.41258159463273
1098,58.03529203107873
1099,99.30078270189976
1100,34.17231750472982
1101,91.29800985948943
1102,84.88405057717557
1103,68.11124547604116
1104,38.214741444861744
1105,45.42513022877559
1106,59.04742054780836
1107,84.05349127744812
1108,88.30434867685724
1109,78.7900583806578
1110,75.03733677079808
1111,107.75860828271952
1112,65.21122350631231
1113,102.59658894580427
1114,132.67077530562693
1115,76.27977348452312
1116,96.63998960483718
1117,33.292508445432546
1118,74.80474562358562
1119,70.09790953011084
1120,85.27288930428655
1121,116.81466227160297
1122,73.48871137727468
1123,90.88025130410234
1124,57.41258604467097
1125,104.6709998406869
1126,86.79132602463982
1127,54.151037560456246
1128,83.72358142450385
1129,88.09538135572912
1130,104.84625563450439
1131,107.88100672554474
1132,80.14091123632882
1133,43.11113938491408
1134,55.192740153111615
1135,88.69802465881578
1136,125.93897665661402
1137,94.99898117041585
1138,106.8281126049307
1139,98.65400590048863
1140,62.82726840006639
1141,144.63626744251724
1142,111.28120956282821
1143,57.83077893348376
1144,31.45140658835794
1145,47.311932019272035
1146,57.026165710134684
1147,67.67685606602095
1148,120.13342506738911
1149,62.0249740593531
1150,26.453017572487262
1151,63.00546304672415
1152,93.20478977382643
1153,121.02187396203763
1154,58.05490049673864
1155,130.92821490802447
1156,71.6330115333758
1157,41.01765889440069
1158,35.71165506020534
1159,18.684327973663716
1160,11.196087708317076
1161,94.48096753621587
1162,52.16135216027993
1163,59.14544639543469
1164,89.70124024444652
1165,62.99531350371294
1166,57.166523716797045
1167,72.09659427005593
1168,83.86086468999898
1169,128.0619546479317
1170,100.90351422566296
1171,49.3496190917791
1172,111.72601300786656
1173,94.7985964382902
1174,63.97421463933813
1175,90.15025800426342
1176,98.91372810894154
1177,149.16024968250414
1178,36.80622413920851
1179,-3.4830075889006737
1180,19.314008678050165
1181,74.98351123903214
1182,93.83524941108382
1183,134.01508151093867
1184,93.8859352266089
1185,76.05523340018127
1186,47.34945159286234
1187,111.47163218914318
1188,44.35123976837865
1189,100.06494217558333
1190,83.9318330278711
1191,113.73187398755542
1192,103.53892191051293
1193,149.41665367098085
1194,113.568267809289
1195,80.02563748996474
1196,97.95955977948756
1197,125.54466868561781
1198,99.84791664507608
1199,66.43404879058008
1200,115.94903666843172
1201,91.90031797844985
1202,105.84633310618771
1203,88.6166180406747
1204,29.45504373800958
1205,41.21047843723008
1206,38.683715606922576
1207,87.89526842151068
1208,99.2612445816685
1209,113.99498642330555
1210,85.12634875937256
1211,45.446383806833985
1212,63.512901011171685
1213,87.99817925366288
1214,124.83946843834603
1215,37.4187526581287
1216,74.67323068175452
1217,59.44778847771319
1218,90.72324880431441
1219,30.674706973310343
1220,72.52624695731969
1221,89.35920168192078
1222,99.00539328902823
1223,81.55272373940363
1224,125.18351590460209
1225,101.28864741998746
1226,119.43597938641305
1227,115.7599813407279
1228,99.7118258333165
1229,39.48907998120338
1230,140.33489628502804
1231,74.0297083063098
1232,76.93198456414738
1233,85.63860474328382
1234,125.1804744467615
1235,42.339767410104535
1236,118.08593953815469
1237,79.31716093178701
1238,119.143488749853
1239,53.30834782191276
1240,79.04940964052017
1241,49.57788919240246
1242,91.37381517867372
1243,77.97452907212457
1244,117.85218401835198
1245,88.53691446653724
1246,114.44055819946816
1247,114.1351412067459
1248,83.59480881808194
1249,68.58684346394793
1250,154.37241460758088
1251,129.18151786456028
1252,112.0631542236176
1253,121.20365802139295
1254,156.83167947930372
1255,84.52227589775431
1256,102.75703502105644
1257,111.30718776387637
1258,83.54088057990805
1259,89.83019419409973
1260,122.23079083203172
1261,134.0025108862092
1262,77.37582184912272
1263,65.61007110141533
1264,86.28241802978474
1265,56.968244056721076
1266,131.17699455775494
1267,126.10071619272397
1268,100.69169512493312
1269,90.97982411334438
1270,127.7769478595696
1271,79.92822349754535
1272,54.10445229801113
1273,119.37287646770162
1274,110.0012995587966
1275,63.47839335861496
1276,85.51153578162896
1277,40.96864091938437
1278,81.16381940123529
1279,85.62317663302805
1280,127.50137575326077
1281,82.84299586134193
1282,73.84164122367692
1283,54.531557290988054
1284,140.26847300914295
1285,109.20655369816598
1286,122.40590648914944
1287,104.24385914507414
1288,118.15443379879157
1289,93.45501424714638
1290,101.14267419992726
1291,75.8978231288832
1292,67.46580885716565
1293,114.41292284283136
1294,37.03524962948775
1295,73.5156026998051
