Episode,Average Reward
1,-162.57568740418736
2,-163.8106154170453
3,-230.96775331550901
4,-199.2038444859076
5,-251.17480820441352
6,-247.15500054886735
7,-161.87759299122953
8,-172.4405857289376
9,-166.9546962285911
10,-166.67344493683012
11,-143.01493570293772
12,-225.78452068586847
13,-196.69360483748198
14,-224.02052523308643
15,-171.66887658170518
16,-169.40784587469017
17,-299.4502894437371
18,-263.0639748828338
19,-224.9275349151003
20,-172.13036354517573
21,-127.80038169175842
22,-139.21139726098096
23,-172.0432722958706
24,-111.24715521480789
25,-230.8080680148376
26,-170.13936963493094
27,-149.82311073895272
28,-173.97370019971873
29,-207.38524744821552
30,-192.67413645533264
31,-162.38432989898087
32,-177.37535549514823
33,-216.1172329390673
34,-156.01038664250785
35,-157.50266576397456
36,-140.19357495797556
37,-132.07759115758515
38,-153.14829383396872
39,-176.4213955193139
40,-173.50685098429136
41,-137.3454612591655
42,-177.0419782019323
43,-191.32756584917942
44,-116.35169241683607
45,-145.55778283674798
46,-159.51780790209162
47,-85.74442421891911
48,-162.61590975019203
49,-141.62289622619772
50,-116.23961122040791
51,-127.7648855694853
52,-236.0273817154492
53,-157.2654425693751
54,-131.18932865434203
55,-145.01697851067874
56,-133.08372280114773
57,-160.09331651256943
58,-138.0540107716264
59,-158.10158986965845
60,-115.91066607903117
61,-170.65446199180175
62,-157.97417341598447
63,-131.90618829124364
64,-132.74077002627263
65,-143.1688093184025
66,-212.23175293722088
67,-135.9279607760721
68,-144.8738646403766
69,-154.2320005258194
70,-154.49245704860078
71,-174.6328762553212
72,-116.44071069889738
73,-155.574534881229
74,-151.47655005964458
75,-131.5381986758812
76,-143.11183302698328
77,-147.86624398645876
78,-185.43543434453494
79,-164.2334756896349
80,-143.52218075858093
81,-242.75825658292993
82,-122.48994504991308
83,-176.67454329858975
84,-148.16479406381637
85,-122.3647107829604
86,-157.9053964714923
87,-165.3505498263766
88,-116.41238265646862
89,-134.5112673505647
90,-183.81486866540976
91,-113.12388056212266
92,-185.22347025957038
93,-178.36509246440494
94,-156.7570235147835
95,-190.37995305478256
96,-167.07702087480897
97,-166.68646056393283
98,-129.766114646457
99,-121.54549174791669
100,-98.68890653251057
101,-148.1016382989563
102,-127.97692389435488
103,-158.8676455274543
104,-138.7286445644802
105,-156.16824590889155
106,-108.36273854625783
107,-126.17021953383411
108,-109.1716071443251
109,-142.45519579573352
110,-141.15839698925123
111,-125.76721529108015
112,-165.34299511699743
113,-153.85431342101973
114,-142.32365817111025
115,-113.92050818944588
116,-122.67545359721632
117,-138.2093281453189
118,-171.58981518530487
119,-147.1915776249309
120,-113.64991933974996
121,-183.24615434795777
122,-175.47122090808926
123,-105.39691488927824
124,-159.75532755470124
125,-170.17204860800288
126,-121.85888511399003
127,-162.2750275523794
128,-188.02991150571864
129,-123.11404600683557
130,-139.79287717995413
131,-129.32562331901778
132,-154.27964542153194
133,-103.59122857490335
134,-171.7220389473616
135,-130.14735481468426
136,-78.17859785334296
137,-108.67776410076826
138,-42.77933595070313
139,-81.30261550168228
140,-163.61184567955397
141,-166.15920507410857
142,-143.07034625423734
143,-154.4267474071499
144,-149.56167982014736
145,-127.90332333235628
146,-134.88590557257072
147,-130.27170443687083
148,-106.70240278213058
149,-59.87516789138649
150,-134.7155537616841
151,-127.3102598909395
152,-129.21064348921715
153,-130.74803567545752
154,-140.7138021322075
155,-141.25178609868482
156,-124.82162997434943
157,-66.88451329202539
158,-154.86021897939312
159,-157.26275246754847
160,-116.26331592972613
161,-83.60369460853474
162,-130.93279147827528
163,-124.03209924376195
164,-152.28539806224398
165,-83.46105420874468
166,-148.04282929215483
167,-131.2358476237809
168,-116.1217353104322
169,-177.80537359487724
170,-111.78877682925436
171,-103.4492017726806
172,-88.18535809656962
173,-120.38082811096069
174,-73.98764477790041
175,-133.6384804832579
176,-53.02022935361979
177,-77.97153178354642
178,-75.30353191690264
179,-108.01982812692809
180,-129.97259299031708
181,-110.08378388069818
182,-139.74012644810148
183,-152.44696911139738
184,-138.20351627169117
185,-132.21909757108165
186,-161.74052744713842
187,-74.37754778234408
188,-115.14842191672514
189,-124.06833663082878
190,-116.91996159808964
191,-149.17954404867018
192,-106.00515934679797
193,-100.3650350618322
194,-131.66924401632215
195,-64.83061991739544
196,-120.09821840150684
197,-101.0351689085849
198,-95.45092167206354
199,-77.86287216651776
200,-82.51957878161035
201,-99.06696564880676
202,-115.35785388102845
203,-149.46768555443833
204,-131.88831282280185
205,-71.07267247913437
206,-86.90258629544147
207,-80.59227578274138
208,-67.89496623683989
209,-105.07474828082904
210,-89.71566066105046
211,-85.45445245376285
212,-79.23619980561571
213,-107.55926062774472
214,-120.34272574827601
215,-83.37508256992813
216,-100.3368853010933
217,-66.08579182335191
218,-89.90096126318194
219,-98.36999203389978
220,-61.456074541479815
221,-128.13095913070288
222,-74.9098584809067
223,-93.28729472060301
224,-74.10490730587276
225,-45.53540645400828
226,-95.11894816566681
227,-74.35377160839195
228,-108.14187308152248
229,-54.22470985898442
230,-61.681973890868015
231,-112.11798445066877
232,-49.40797611282004
233,-61.34174899210872
234,-55.72602966428824
235,-92.67108670683035
236,-87.91188856234102
237,-94.11430732733041
238,-97.01362618955832
239,-47.37581435038783
240,-44.478858679044
241,-86.98840242373393
242,-36.53282637556731
243,-87.79962332687039
244,-73.47065212587935
245,-68.19968700668178
246,-131.4655160725762
247,-74.68685184735025
248,-66.59301676542304
249,-47.62669402547598
250,-80.2219542512999
251,-77.23405959758216
252,-65.7556391385443
253,-59.84689749568067
254,-72.86515257585611
255,-92.34362873310332
256,-74.74512524086487
257,-76.73782139490513
258,-44.00482214092843
259,-62.92263736821873
260,-128.85865066848135
261,-64.19386319845634
262,-75.87871654879072
263,-96.22948572553113
264,-57.94562881843285
265,-63.22715998608264
266,-79.5595720267212
267,-117.36718093307368
268,-53.93316861010495
269,-55.529774588854664
270,-78.36475693566932
271,-110.75603866144107
272,-98.20700879065585
273,-101.68040975729659
274,-83.66675381973825
275,-96.60732701133712
276,-86.87866291786924
277,-133.91167472840675
278,-97.15493897734669
279,-112.65964613613737
280,-98.05935480657686
281,-143.10939092330344
282,-67.19109633362375
283,-108.17729639851295
284,-50.89748088698656
285,-78.68837971341344
286,-61.75029219711304
287,-118.59362628207839
288,-102.34041811145234
289,-38.68215774861814
290,-102.69451370670701
291,-123.93374062644781
292,-52.15783592955446
293,-99.5104667928201
294,-89.51338447193855
295,-54.60167376129492
296,-96.71504626374124
297,-124.32169697211009
298,-76.42906210193601
299,-82.7708727184699
300,-135.71823845328362
301,-87.89135200202212
302,-101.41311165818601
303,-84.61984950749961
304,-38.28685852948151
305,-125.90476732797897
306,-70.59989963119733
307,-69.96347396495338
308,-70.86836321376798
309,-98.16705472704207
310,-90.64330227268566
311,-62.008048494312916
312,-54.04866647481695
313,-84.8934374832379
314,-48.50522031288398
315,-22.024788690964662
316,-107.39453546801842
317,-46.0654305727182
318,-44.306501728194256
319,-59.519874252460305
320,-34.51777518180099
321,-35.03945526029444
322,-59.695970845899936
323,-66.15105396481943
324,-92.52026342276925
325,-67.07739953099522
326,-70.61979135017926
327,-63.30775903113321
328,-102.82509961162677
329,-12.4014323467493
330,-59.15977274573733
331,-43.21079077608857
332,-60.111700882269325
333,-57.716155371290014
334,-13.446137448130878
335,-47.80565844740786
336,-47.45086611017809
337,-25.95559081850874
338,-76.6302359639557
339,-55.032146724866934
340,-62.36458081928451
341,-57.89484618361824
342,-58.51619981225038
343,-81.81870722345585
344,-36.76894276293539
345,-39.611771584696136
346,-79.90861682844078
347,-55.19654756319917
348,-48.1653439857438
349,-45.38228069402886
350,-42.245380764413525
351,-20.279969179138597
352,13.158320721506215
353,-37.693756072499404
354,-47.860559620072515
355,-16.9808739505039
356,-66.74264133190908
357,-43.182153800507194
358,-40.31140064909387
359,-44.21122467484319
360,-28.997140365139057
361,-24.051973776669303
362,-91.4722779079809
363,-43.6006656502045
364,-26.86137480226617
365,-100.53277911378892
366,-1.401746224211088
367,-29.421271207905455
368,-16.494553001709598
369,-37.412341782631096
370,-43.14185280108635
371,-41.5649775267522
372,-80.42283746924564
373,-31.194314048071657
374,-37.28495923380939
375,-15.674497632825398
376,5.344104242279864
377,-63.84450012181186
378,-10.185893568494667
379,-49.57956072643935
380,-54.68421810470295
381,-39.596079262633495
382,-36.39535794659672
383,-25.24568075393002
384,-44.03146983976425
385,-34.10136815692614
386,-35.50956385420039
387,-58.39421157473733
388,-57.02469987431923
389,-16.44075485468833
390,-15.948095823300742
391,-21.87723687869705
392,-15.974345304269235
393,-41.12344736679573
394,-29.356175581442763
395,-32.828101749571765
396,-31.789382190393116
397,-22.24888727172641
398,-26.13113831001714
399,-13.491533913010818
400,-37.03474816155972
401,-63.04698930527208
402,-40.8610099567136
403,-47.315967808807144
404,-4.497864509241587
405,-94.38876464216203
406,-80.94728071872022
407,-17.082773372469386
408,-40.541623885660535
409,-29.186378653585802
410,12.030457293738525
411,-15.223003051544461
412,-39.39732894305028
413,-1.124962669582206
414,-20.37897745835911
415,-52.29437859331978
416,-38.41833048715885
417,-42.1874752888924
418,-4.035382458549564
419,3.894030824908164
420,-47.87815882427339
421,-18.823211132848375
422,-48.054912478671326
423,-17.833957862765413
424,-18.435738592517765
425,-39.88891406371191
426,0.6341829175710032
427,4.929601304242948
428,-78.49326005639611
429,-18.872888357017597
430,10.001477406405161
431,8.862607730114352
432,-3.7080420334855084
433,29.539848583216003
434,20.925907082710726
435,-37.60616875616878
436,-51.06136436254166
437,-47.58182513547191
438,-41.085690853370195
439,1.5314305521446656
440,-30.316243446486634
441,-37.8459679724685
442,-63.38371807351727
443,5.284028970342219
444,-79.5666324295003
445,-50.74416979733044
446,-31.879054033489005
447,22.32559686358126
448,17.914820334801526
449,-27.34208635954617
450,14.825077663210298
451,-50.706073297932704
452,-58.90122697885654
453,-47.27992094356451
454,-69.19467539864715
455,-6.658961860155595
456,-29.70225128922031
457,-70.37234990876593
458,-26.85172580155747
459,-65.78107570271234
460,-28.92636864131644
461,37.300590557498865
462,12.345909171701896
463,-13.287975832671867
464,24.16679692915475
465,7.410842540501003
466,-37.80054321046562
467,-43.75865191697127
468,-16.38209523382083
469,-3.4924865788823056
470,-24.496759764302208
471,-9.941244600783715
472,21.082250781564323
473,-50.88611742594327
474,-42.13085410242182
475,-34.45455390460705
476,-35.64538135040929
477,-27.24154970112687
478,-27.547942082711995
479,-1.7531996871863271
480,16.76240929182139
481,39.32456417253209
482,-25.501951796566257
483,-32.56113743430195
484,-16.41664660815605
485,6.447936646947208
486,37.38945174031573
487,-50.28321825710098
488,43.272570753084366
489,-13.282830716530805
490,-53.06468429062679
491,-20.183250200923776
492,-34.751278762301155
493,-59.02473415675373
494,-21.798974670355896
495,-55.3627531608191
496,12.912331904848013
497,-70.10114241222125
498,-2.7466082756921963
499,-20.53860316581389
500,-13.31254351400371
501,-14.384802615540758
502,-15.926066227822972
503,-6.263914069109862
504,14.268540879345773
505,-35.90775371904304
506,13.214124611512052
507,-10.730599015350995
508,31.524464462968115
509,2.5505739934871228
510,4.0429783903540635
511,-15.381757435822925
512,-17.11858118860416
513,-12.345775470424087
514,7.756483937257718
515,3.3506131677446733
516,-17.569931855250868
517,65.12012781036506
518,-14.015989840409038
519,7.021768978220135
520,-2.1262755543799443
