Episode,Average Reward
1,-225.4360284507883
2,-156.11707277215302
3,-142.2704710839791
4,-279.3098597862928
5,-178.97241865692763
6,-209.0957645367483
7,-117.48181073976896
8,-200.53859828860263
9,-115.46309843025354
10,-176.407115510099
11,-196.56292926639665
12,-150.58660987060802
13,-117.28438364635367
14,-260.1679951899108
15,-154.5783260420363
16,-174.99082194716715
17,-172.4593281890898
18,-174.05033329122483
19,-276.6151857052537
20,-226.99590574920757
21,-177.03990097232827
22,-336.37647453636
23,-250.35093790791893
24,-244.1910051319607
25,-225.08936923572713
26,-137.27515824634577
27,-157.20182769331075
28,-227.1310475241261
29,-240.7898165386012
30,-190.5812905439315
31,-178.1115667485134
32,-211.09984391810877
33,-227.0974980550841
34,-228.1106487750122
35,-211.04908774989022
36,-294.7282260615485
37,-215.40945399278144
38,-255.40948319875866
39,-179.0394420165714
40,-147.45667755028063
41,-163.62917910946993
42,-158.38530260964092
43,-162.2823533825094
44,-191.46188895315916
45,-101.63642359928717
46,-182.86243422728413
47,-220.20624846938503
48,-167.65126210568084
49,-229.04949012181223
50,-212.96214135129944
51,-218.8928555164071
52,-153.2993116429053
53,-254.87785246346192
54,-216.7072381155543
55,-178.06662475731517
56,-240.21921241081768
57,-191.91716033576844
58,-196.1287284416107
59,-101.71126111714409
60,-176.65015602203306
61,-172.1037918759323
62,-177.98283007075025
63,-141.0302095172665
64,-104.5813332444815
65,-125.3997638479073
66,-135.78783351424505
67,-123.82763527319253
68,-102.19894508544122
69,-128.67259290590553
70,-119.41169831804882
71,-107.55652123671601
72,-184.45036556477123
73,-139.61288048910734
74,-128.21181404533144
75,-117.35458514645777
76,-131.04377425245661
77,-192.23759932444636
78,-151.77236828122193
79,-159.0147198582556
80,-134.354105808948
81,-123.38446881228099
82,-197.4951921558681
83,-192.5444968558889
84,-116.83917015173475
85,-101.52357842997455
86,-140.89020449191997
87,-123.46595293147377
88,-126.5158192851494
89,-95.08464426375244
90,-81.14301137345788
91,-202.3648637252119
92,-174.6236307130401
93,-109.26379665501709
94,-172.0398089260122
95,-192.08935098933142
96,-129.9240423027174
97,-87.88423387818982
98,-113.60611955738557
99,-126.73277703857045
100,-151.7205338822179
101,-133.6782921907521
102,-103.49825248218323
103,-131.37756124412516
104,-103.44668050164758
105,-127.32886758118384
106,-90.55120018761917
107,-97.24090954223772
108,-90.58703537058689
109,-159.3618020383792
110,-113.89485511657021
111,-30.877174018681746
112,-134.41857071328923
113,-98.54346664501777
114,-95.30608794392397
115,-134.8351266249708
116,-67.71308085295168
117,-83.57750457123787
118,-98.07775576668932
119,-126.97927922096478
120,-127.83746576118384
121,-130.15790487591627
122,-31.207904413194235
123,-112.07282036988586
124,-164.64621810000375
125,-116.65064432371585
126,-51.53113949293879
127,-142.34343340004625
128,-55.92847698393674
129,-64.51768756155582
130,-55.358877506067145
131,-93.58890195317379
132,-102.83204908504112
133,-108.86406100941511
134,-78.70876095727745
135,-77.564872056177
136,-75.55953042687918
137,-119.76626245581417
138,-64.01212872295183
139,-91.21705900186615
140,-68.97796082271479
141,-64.22978827124942
142,-99.7564984524299
143,-117.88803410652727
144,-74.37764032596506
145,-68.15765780036102
146,-56.19938216466549
147,-66.2517560784737
148,-56.14490093867621
149,-41.28510035414653
150,-105.87691916987755
151,-91.68944918584786
152,-83.08942674877457
153,-64.18346786333439
154,-51.5609624830382
155,-50.90151726057945
156,-36.0277778525981
157,-63.086375078206245
158,-49.67337386520818
159,-34.567425352652144
160,-74.85334153512976
161,-48.38814975523614
162,-33.00004263795085
163,-39.89805934092937
164,-65.56845422652609
165,-94.51504803155821
166,-70.401776082573
167,-51.15357642290145
168,-58.68458630422883
169,-2.5286253857489926
170,-63.3022107144446
171,-55.41740847382075
172,-40.009139302918996
173,-27.26936770763499
174,-78.57857461711765
175,-33.66170380410422
176,-46.94317856411227
177,-100.5003301718476
178,-47.423465583809374
179,-48.970571946648754
180,-82.6999097172848
181,-42.488336701074346
182,-72.81511632758364
183,-21.03716336696693
184,-28.233183284921324
185,-63.40034324419096
186,-26.782915534274093
187,-34.531060099815825
188,-20.583635287851173
189,-55.37323125698798
190,-11.032715032124349
191,-23.59148075329272
192,-30.99110882731195
193,-37.39508916065154
194,-2.3630478584807504
195,-49.47394960732199
196,-41.79178881586476
197,-58.08130382441442
198,-60.99315745075912
199,-118.24449686533558
200,-58.332439025514006
201,-25.82225725123998
202,-37.89776393314786
203,-13.03760885337681
204,-62.09664363848297
205,-97.6127652692099
206,-81.66338255899541
207,-30.344500828159607
208,-81.53399893414954
209,-26.18428088323783
210,-68.88194800260712
211,-57.415548009613985
212,-59.406661565890964
213,-25.579646814443613
214,-107.2007724290301
215,-78.45013040570458
216,-44.12187407554304
217,-89.3978482028746
218,-14.724958768403132
219,-86.92162674957056
220,-45.45970018411519
221,-49.91366581809889
222,-30.885852509604216
223,-37.78605755405338
224,-11.93962826541871
225,-55.0287933569006
226,-77.5756493456367
227,-41.17340835251045
228,-49.97393375610186
229,-41.47637617731485
230,3.9001278725223245
231,-62.76108358396177
232,-20.710249875132888
233,-9.756049093933347
234,20.356914110000858
235,-25.93086046624138
236,2.5170096984358565
237,-35.4842440844856
238,6.95988204629033
239,-23.86203384518381
240,-38.92330057889956
241,-70.71734004185168
242,5.946473210880185
243,-27.229346354673606
244,-31.88333212850153
245,-16.153736357185277
246,-2.8149770159360052
247,-58.79328641192209
248,15.485647469766723
249,41.50139823807252
250,-30.279603212573004
251,27.850712842198835
252,-4.060001266022128
253,-33.997719105045846
254,-29.23340058250228
255,-21.10728132543728
256,19.56312696123124
257,23.025423789510047
258,33.96234515724987
259,-14.785755071012343
260,-23.338468937900096
261,-29.280610451018482
262,-23.63504755076938
263,-34.68926173344686
264,-42.84807436817243
265,-28.0743440089023
266,-15.848788317370964
267,-9.911698600530446
268,-11.2269376810892
269,-22.37602675175471
270,14.723939599345943
271,-9.458601866694536
272,-11.70316620654726
273,-1.2639566307692633
274,-8.839068227861787
275,18.279594198340284
276,-20.991646492281905
277,0.5289993768840333
278,-34.80662865882083
279,17.519271846445957
280,2.8822308515198216
281,33.79437110077787
282,37.72877101773849
283,7.323462898331823
284,20.943701148691257
285,-11.507981172583523
286,-40.735785083037186
287,-3.579380753622414
288,1.962434269771694
289,-0.3504019079428076
290,10.774897898787156
291,14.060015062619883
292,31.78723370978164
293,-28.813331470762353
294,-1.7623584229905063
295,18.056227764831796
296,7.5627569573945745
297,-21.952558526770428
298,46.04183822204472
299,-35.447740599161136
300,-15.58229402869892
301,-10.272831054653102
302,-22.02035098173922
303,2.63572043435704
304,-23.36662814839716
305,26.85436156106355
306,6.297671266845244
307,29.45639393574148
308,17.47507702207078
309,25.834443362758332
310,6.05413588908085
311,-35.77015594918722
312,7.235071745062358
313,14.18907694947293
314,-51.66174424174699
315,-2.217149251374555
316,-33.0247484961193
317,-15.587385530166054
318,-3.312203000941713
319,-1.2651091289963474
320,30.357821876310247
321,16.85690013894119
322,40.814328655273904
323,44.39860875431665
324,12.937979188722329
325,44.04002634268795
326,20.370207213545754
327,20.338443349232836
328,15.354597258674186
329,50.513586246097546
330,-15.341947666706606
331,52.5205202223237
332,6.850583603183864
333,33.43620153024729
334,10.964283263984658
335,9.628329378507376
336,-3.0120258858303672
337,-12.869088489110975
338,-14.021402826920433
339,40.201244962482974
340,10.271896185661465
341,42.597063975302675
342,31.058508014340447
343,30.63667086885789
344,12.680777859696626
345,27.908643087121497
346,23.26620338244471
347,21.25445228477239
348,-2.379362498714859
349,41.754975343647295
350,40.04891831236975
351,10.160107846032219
352,30.716136569037907
