Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-128.39758998026895,-240.72315372912556,-264.3488350628258,-142.60095245646056,-400.3245773691415,-188.10129804119208,-130.6090477075796,-383.22097929702124,-276.9222376856011,-268.5161128095241
-373.4814621556913,-406.8528317740367,-147.085267194199,-94.26155600522384,-117.86527765659258,-349.6572897076844,-94.24731768029513,-117.74434364653249,-102.06971703131427,-74.55695916883974
-418.78627789692615,-390.5542937795572,-76.82271665886475,-154.01981861938606,-103.53483187143304,-288.015740516079,-102.23186486644482,-91.382435115242,-282.1034235551905,-461.4283866257998
-1.539022099385889,-253.5806722715263,-237.97816819297577,-156.5450536543665,-86.10216698499818,-199.58480759313363,-103.07450567380923,-409.01941706652707,-327.9351540076731,-162.3455349752537
-373.1532046726356,-217.39318527234354,-92.68914824553582,-119.33070307076225,-169.5518464682138,-411.91097640554665,-273.8083881074449,-120.02540164619388,-316.6242633265918,-187.4462889729482
-79.41802673831614,-164.66695992943795,-260.02131043517664,-119.80675669943771,-101.80150670203328,-185.5568462730273,-105.83259186287863,-224.54040959630532,-93.85646101762276,-123.070233410204
-130.1774177409515,-110.28441443217976,-103.89053471376155,-117.42620328839726,-94.2460902668965,-234.66071135128033,-118.59737066169112,-99.08537900594294,-540.526960370029,-4.2985412567421974
-307.2868358186897,-216.23580816417362,-93.4214676020601,-136.3223355498322,-118.13235141450603,-499.36620991380227,-107.04631324496182,-190.74368330694872,-276.21451078897474,-307.8018345491475
-97.10247456898614,-69.3746018679538,-409.2245810244208,-186.02227834050845,-114.54521349395992,-117.7042292871503,-94.2427197554057,-152.11376740024252,-209.9387013412496,-72.04519179224727
-126.38825504278917,-340.6309984588938,-317.03083534822866,-121.5968452551616,-48.46660962497518,-150.99515769108945,-89.94823255260509,-51.851938305864124,-169.60638991682669,-230.16171207160588
-341.7219830370881,-111.1225991141008,-72.61413321806731,-130.69810051608405,-245.85128260736855,-174.0368668075117,-149.86059811669344,-209.20637192161809,-93.68816731714621,-474.5137282667659
-166.0098191524793,-364.5576299394582,-247.14676585637946,-189.69341124271594,-156.01591170098237,-515.4617944455046,-62.68252276030525,-190.8631794563721,-67.8156522848202,-180.98914812559
-212.0371553530449,-142.52208516854603,-111.3703774701796,-76.57680144107258,-192.83484712884004,-215.48745843690327,-115.38498334000153,-425.2663999572895,-416.37082046476456,-280.3527432415628
-281.0922928493344,-149.24488339290662,-98.57413079900543,-213.71424239447907,29.779430092505834,-332.3614390047095,-86.55414953939703,-326.9856045228165,-181.89968209415736,-320.85995712688043
-62.37213354042204,-115.90836204294224,-141.7174354627109,-165.23489878727966,-97.3537756853761,-56.49358822481787,-179.5447102712701,-101.45697239324488,-178.1827292978005,-157.46084363534123
-106.98733642649562,-65.91006833091218,-98.63391314395656,-275.3335393268741,-62.06919696106868,-378.34949265666205,-118.47669435196885,-108.06568141237798,-124.02107542035517,-154.72124532184557
-31.013172130927813,-88.9617536112947,-330.6955279161008,-74.8992389783373,-87.61390104102279,-288.2707324695919,-95.64119789307118,-270.0239575315376,-98.9409258247731,-89.89014952930694
-152.60098175555055,-331.29359686753253,-358.5507006993324,-263.62773341831144,-243.62415074353316,-79.31304756433815,-384.1555355013054,-141.05583172472123,-112.05190627474965,-388.3031142162392
-558.1679287496127,-169.1301582699104,-419.3803175226067,-100.04395855936599,-99.35769447008963,-117.65406460424529,-496.2983517714063,-166.87724455374047,-125.45267417148364,-287.9426764889763
-328.2614349097556,-167.52543816319343,-190.93496328901108,-333.6643796069506,-98.02321647622128,-225.82858883785184,-144.97887894022543,-161.6851947951816,-254.36790990388408,-333.2812178095799
-144.27653105716377,-197.5646934016026,-158.29600683667218,-216.7716691333821,-107.21308175842833,-437.8350999820237,-274.7684650344128,-193.21104458108655,-384.5841483376893,-189.76607351033283
-420.23951877163506,-135.40547107322124,-86.87897024119606,-205.80391989966947,-110.61899669799621,-357.17100268578923,-77.59488813700986,-286.5834375572083,-336.1743586766826,-185.9339925577985
-114.90474774786337,-138.1062098066403,-370.258896549361,-267.7316888981542,-104.94932457465795,-377.49126169935425,-318.7001836993768,-99.48051611778948,-328.433989825513,-78.67229934429504
-310.41595167072154,-149.9852793180312,-317.0327803374224,-178.7297898456781,-79.70248854647224,-112.30577927416965,-187.3628921006652,-214.25789827405967,-185.70529953887475,-123.08105634387232
-185.06001880032431,17.814595079862443,-245.77657523724085,-110.80397275957296,-120.91608915873367,-64.57518046355028,-118.60813587119573,-134.8291346538454,-188.61683647799782,-46.861468987862764
