Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-251.21740361185175,-119.7864267527498,-110.16330539207654,-222.37001422826643,-186.90662551160216,-197.57473444374347,-452.87578922845836,5.81936604357125,-267.2759905002224,-452.00936088248335
-102.26507279791872,-205.91136819990004,-8.250047439236425,-103.72471513274299,1.047210839100245,-95.36235878272113,-320.9975085998649,-226.2994188359898,-354.33139981445424,-145.07604895780239
-12.753119834996994,-184.03767355422218,-192.43516527593937,-179.05049600180251,-298.7281761665571,-0.8041080260477003,-189.38067745756388,-149.47440363628147,-121.30368175547078,-94.7372091309086
-90.11018989532779,-353.31513722519196,-148.50931099524612,-472.30967022338154,-319.3789148663254,-189.13691060076613,-386.65348140635257,-192.4524001742272,-355.723540063526,-285.50904241258365
-100.93419230628099,-120.80092740873151,-149.81383395867405,-282.064237814167,-278.9797730338256,-99.9312515899675,-100.39425716525065,-71.16890871389268,-483.29540265582807,-102.34140192265849
-311.49278114301256,-118.82767524080617,-120.78388188770059,-131.8990758455743,-92.0717307263052,-171.36943122800034,-365.5568475818039,-124.40755929365747,-528.8829616622478,-125.66570075837495
-144.97408692770125,-91.37276743298092,-121.14941012673405,-77.3294546165764,-410.8856854519688,-89.69902203618754,-12.167228703626364,-93.36201175567628,-139.50649767062959,5.628057324391861
-91.57948596918209,-105.98059635175588,-261.08674319148383,-199.2339099615196,-233.2320061666696,-135.72592761795937,-407.3870503173873,-266.13016454044043,-125.80947868721034,-179.22062008241798
-106.93374911090709,-106.94091881647923,31.769456121145254,-112.98321564238913,-45.55273830359984,-103.62334084300966,-273.7035533948209,-76.75042205687798,-284.60589905839663,-75.30660319720009
-91.10317170669781,-204.77981204649268,-120.67116919478823,-201.8713323671837,-335.3858146181218,-210.64940054057683,-169.2550111253795,-100.20682790427342,-224.01343338573068,-106.13518221174549
-96.89709921434344,-322.87760125953224,-244.28842328810532,-112.63175426719106,-127.46980159969105,-339.9248280206482,-191.1244517919693,-244.36174163288175,-149.8690544613026,-136.18453712830168
-187.5911087144558,-114.88849829210321,-89.57860990139379,-23.526038896274443,-215.21344799688148,-123.61221993162474,-444.3672375560364,-110.28674004533174,-166.15750025054993,-30.644697121428322
22.025316742085465,-133.35836955475673,-260.34868954423894,-94.58619935087292,-95.71729785867026,-119.35895087430836,-120.48008803194793,-159.51989256314414,-111.21537972470372,-100.28428570297919
-210.981345373541,-482.4694385768772,-128.00809555987104,-148.81057677147902,-382.7281922275462,-202.87185206836963,-347.6075741090819,-152.38684557733154,-130.27393112177612,-415.5421005132342
