Episode,Average Reward
255,-71.35022985517247
256,-70.56887782555582
257,-44.22585251009353
258,-36.69619420987992
259,-115.31015350141975
260,-61.66957419806097
261,-54.25324261491532
262,-80.73363712975946
263,-59.651355250687786
264,-47.246668441760654
265,-52.3432344385772
266,-53.165647189576745
267,-49.81336750415734
268,-78.60901976524539
269,-56.731390109266385
270,-75.92811454238547
271,-52.98760395879219
272,-84.48184911060517
273,-65.2937488852442
274,-61.75528445587427
275,-57.59737294517977
276,-78.23183845904636
277,-152.80104641107732
278,-89.55595049404519
279,-69.16276408584557
280,-105.55231322298509
281,-67.90028905286515
282,-65.97945637929486
283,-90.69162935421468
284,-62.57992120832331
285,-46.15236837606601
286,-101.70768942916784
287,-68.08142071574149
288,-53.9702013613934
289,-100.38962017848114
290,-104.48198976895284
291,-86.67262893647172
292,-94.74979341074258
293,-86.10906943458323
294,-106.70742062481536
295,-37.443189392034085
296,-141.55250875213153
297,-23.333316418174
298,-89.14338709587219
299,-98.55853728254861
300,-97.10998369379448
301,-87.63008290324458
302,-91.10861791402294
303,-56.983896693330564
304,-59.27395858896987
305,-50.18741130896251
306,-122.75245330355366
307,-43.50396498957254
308,-116.8925465206029
309,-61.7285739973655
310,-90.8189971520267
311,-43.093415465009684
312,-89.80677694704144
313,-73.41635572637593
314,-42.660095542538514
315,-72.53160560869597
316,-85.09511868299515
317,-59.568883588742736
318,-73.30758442624605
319,-49.37366086423998
320,-37.08364101129196
321,-68.11915916054193
322,-80.1602197987515
323,-50.56006579449029
324,-41.82870899445344
325,-26.888838207887602
326,-56.309440873068546
327,-52.08420621294745
328,-76.94197986512239
329,-42.29199842307771
330,-56.76586724941139
331,-65.19030960512785
332,-50.03731925761319
333,-69.82113263396303
334,-48.42687972738672
335,-42.26490315876558
336,-72.41818187814758
337,-37.22483123964888
338,-41.16001009136584
339,-66.91747382994217
340,-43.69112700788499
341,-68.33045407369588
342,-129.0315438311461
343,-51.22315790698154
344,-68.74993488772864
345,-88.17340819225342
346,-94.22837309588219
347,-68.44928655845354
348,-95.27626208406056
349,-92.6104085808933
350,-69.4434445083815
351,-110.48506728919365
352,-45.6202501497806
353,-87.9513166887983
354,-143.2451903947334
355,-96.72245428339471
356,-41.456070267833525
357,-100.73183063147708
358,-45.83012139120814
359,-75.2790381060673
360,-56.671764698495465
361,-23.10733219412758
362,-31.157409860318968
363,-10.841524642316458
364,-27.177355305657976
365,-52.47947964429784
366,-38.686795607893465
367,-27.77682827618947
368,-36.602463936845254
369,-33.52721900274905
370,-47.24709316932006
371,-51.05745983545702
372,-47.33412363981394
373,-55.64523733817915
374,-37.29514559328587
375,-25.493385790388665
376,-56.647834141221914
377,-44.27262546635276
378,-49.053044928113074
379,-25.44900155588233
380,-88.769122579385
381,-8.40201009341543
382,-46.02250044725196
383,-17.342650213115512
384,-34.82135587238006
385,-48.905323296360294
386,-21.044244403193442
387,-45.636746990163665
388,-13.950198769871012
389,-32.14652001263124
390,-14.109669518508024
391,-9.314149820289671
392,-24.568812903175356
393,-37.71495855507611
394,-3.5463190001579887
395,-24.014680467677206
396,-15.488637750254423
397,-39.590424960835094
398,-28.763601941968933
399,-18.533534956053636
400,-14.80622686644332
401,-53.46154761212542
402,-31.668063693261235
403,-45.793782296228734
404,-18.602898826205298
405,-10.963662821327805
406,-21.618661902161683
407,-54.14865477094581
408,-86.67733801835068
409,-39.18985812008374
410,-22.454923999963693
411,-53.3085931888195
412,-14.791488824797028
413,-73.63097397085778
414,-75.57750765375297
415,-25.067950447239287
416,1.620348056537449
417,-18.297389975179893
418,-46.38904272967539
419,-46.358419477615364
420,-45.952982228660375
421,-21.482689129900685
422,-25.074501186453308
423,-43.631984343925076
424,-37.527694734863715
425,-40.849019755052915
426,-51.89536161304994
427,-9.817942606996755
428,-18.465157152504425
429,-78.980709607757
430,-34.98052678101193
431,4.961285760029836
432,-68.09610559845787
433,18.349110011375082
434,-10.078615826522759
435,13.360486520471344
436,-28.94130782838073
437,-2.0804492373100656
438,16.861399680110097
439,-3.346216236046092
440,6.470321983410555
441,-46.60247386796066
442,-70.81945773381585
443,-26.437063678595628
444,1.5358401927574434
445,-66.46335194579127
446,-31.506890751583278
447,1.2680038152083597
448,-39.5913594526716
449,-13.758653784422142
450,-25.398525021239436
451,-44.56837813127744
452,-25.54232540286408
453,-14.829975312170665
454,-54.05692151849727
455,-15.467741112509406
456,-40.100508084184916
457,-61.618208429553135
458,-94.98588406123976
459,-32.130011855041616
460,-9.774340140236712
461,26.5917493101945
462,-42.53450272127428
463,-41.18321451824702
464,-84.73011356816092
465,-40.81092706674151
466,-8.104786123029198
467,23.21313749758415
468,7.651763486274733
469,-68.54058900645262
470,-34.92592636179849
471,-59.36166297938075
472,-46.50800177729909
473,-47.22199495577144
474,-60.86006952002424
475,-45.704018160913634
476,-35.699430647899824
477,26.67275632430676
478,-14.016630039040308
479,-42.55045458113001
480,-41.69169499454552
481,-21.467597447885144
482,-85.7308967373672
483,-3.949226402190759
484,-50.70597943596731
485,-69.16602234463566
486,-20.630127686841618
487,-19.719150322374617
488,34.89159238227304
489,-61.45842548786386
490,-14.741054838055343
491,42.158353965249326
492,5.049125306005718
493,-9.521856807639882
494,-31.379031360810632
495,18.706429776160945
496,5.6487212493833825
497,-89.22613529513782
498,35.19179267969794
499,12.973884839800718
500,-16.032464896184102
501,18.565679272031147
502,-37.96126802219176
503,15.603929801578555
504,-56.07352604855473
505,20.872393845797454
506,-6.991374940408155
507,-22.583549741549287
508,45.90687097374955
509,14.32171763985873
510,4.627871017077204
511,13.824590157757479
512,32.759386592540906
513,16.51909743280367
514,2.2537397334245126
515,-12.228354452531894
516,14.154068204544467
517,67.53073515173632
518,-4.057989092764316
519,2.831120481984415
520,55.27853409580907
521,4.538669980202291
522,12.991574174894293
523,56.848594670964395
524,11.586710828477319
525,0.5882692329662973
526,6.120512018142955
527,41.36336947897841
528,-12.152347596903615
529,23.649888432490734
530,10.377067012606734
531,7.06319468831997
532,-23.03098608944334
533,-29.938148731313095
534,-2.3399840803985854
535,4.561468076558532
536,9.767074997637168
537,14.735439194987325
538,-30.881055983943718
539,0.8054404450713349
540,38.99200804743145
541,20.68849779281107
542,32.37558517394989
543,-17.54481817796808
544,27.426467465343013
545,35.404446285438155
546,-10.247817876654185
547,5.058196559404857
548,-5.1125474876668235
549,15.149670135427774
550,18.492372267884
551,-44.599203124191774
552,-0.3055513123012304
553,-9.33210979376626
554,-20.28636082423496
555,40.32025434337436
556,21.953346240505027
557,27.66235453395945
558,10.328330604793505
559,-8.299875862752764
560,9.08107757466769
561,-2.774504732651349
562,-14.933447878041857
563,2.977311785358063
564,-7.856833136509181
565,-3.766085442142034
566,-2.524419833650049
567,11.309639401997554
568,44.55096021320129
569,-5.515141453201896
570,19.688142069261293
571,26.322748189220682
572,-51.29554059845579
573,-26.338218421056677
574,69.70698347719227
575,29.179452562240158
576,22.012009744931824
577,41.942009824984304
578,-27.44217261181432
579,-20.8580712858195
580,-19.135649477885245
581,35.40588290127161
582,-28.226154240081524
583,19.72698544162246
584,13.12487283924201
585,-2.4620926402737595
586,-17.2515633508436
587,-2.0285434879339332
588,26.997895884753415
589,-17.09105542857144
590,-31.208467098984293
591,43.48649122123997
592,67.04901124359944
593,50.01781916834145
594,16.23739317664996
595,42.36937441069669
596,-5.0784086629950425
597,37.812494472571544
598,13.848277044331592
599,-9.890927611766944
600,3.0685841322130387
601,27.671558274755693
602,24.273079424874794
603,48.845750584511904
604,48.656431239266205
605,34.75655112685296
606,-6.391484140965609
607,37.674264415049166
608,-10.769742061211167
609,24.828618012306713
610,41.90060419920129
611,24.986927723485515
612,28.727386341953707
613,-5.5111514206341266
614,56.93899202594029
615,1.2492841558336665
616,28.144298865530754
617,36.525146733433004
618,24.80080392216836
619,62.903901789667636
620,-6.510635305412592
621,12.050717194421946
622,-13.50853786415787
623,0.13896216740487546
624,40.58049693729424
625,-7.9805218688826
626,30.941069958299995
627,37.34739169300691
628,27.164928462866122
629,6.682341504185632
630,42.54147819215548
631,-3.557312938198005
632,11.201335532507839
633,23.251261104099363
634,57.97983548614578
635,33.279884825164665
636,-17.521479839540547
637,-43.2166943922052
638,6.797580871332966
639,9.052939273511459
640,1.7869753613488981
641,29.60103477152983
642,44.12509669840049
643,49.17570773392537
644,32.72447510336558
645,-3.0312613766082848
646,8.753441125031774
647,-11.005009074529923
648,17.144397076348525
649,25.481271087267537
650,-30.53072268075824
651,-1.5320942847517416
652,12.490344528718216
653,-33.21708442596962
654,1.5041045162897888
655,7.954331389253403
656,1.4301399980944383
657,12.925111768473386
658,58.39698875997241
659,36.02424492230081
660,33.17820944314214
661,62.675295379202225
662,-32.797545901904606
663,47.571933307980984
664,7.95125997918459
665,46.61088215588869
666,-4.0459042629465385
667,44.583360790773256
668,7.850394169889701
669,37.43850328239519
670,78.39814955791292
671,19.282713026496054
672,19.52438369320124
673,13.727261810881895
674,11.433238578848517
675,-14.940913961109606
676,13.943145666596717
677,8.609347765442198
678,62.86428971932586
679,-21.13180274160971
680,45.4681751800839
681,-19.800639225306476
682,2.315998543506737
683,2.7392363218230797
684,33.78206539832024
685,25.4050973340965
686,36.373954816877436
687,27.99780972900096
688,36.87295372640931
689,24.5781270344606
690,71.52187284809443
691,11.89858642533089
692,33.33862696230584
693,37.70075771681474
694,69.39014317517875
695,32.360398693008634
696,41.50378493760529
697,41.79361055345739
698,16.288692798693727
699,-0.17562860159189028
700,52.54272931489929
701,63.020485274773264
702,62.47204364412987
703,47.72507006428503
704,76.27371359164808
705,53.65488249561522
706,70.74834636429102
707,93.21178427499689
708,-18.09387352603929
709,19.94439741398204
710,52.45011008337754
711,59.438009319863866
712,59.795685729369666
713,58.48646096000334
714,31.347630702849244
715,-1.093322128555407
716,97.35679747004951
717,29.133385103811964
718,65.67760749100694
719,56.648564725946564
720,57.91607906753668
721,44.55695074582299
722,17.69064449350426
723,-1.9141599388740773
724,45.147620927081235
725,69.00923572282939
726,23.14275160797594
727,9.467673928447686
728,50.49246408086416
729,10.153519129702559
730,81.09286746593533
731,32.04542179048785
732,90.72261528629632
733,37.96632576554329
734,81.75135553327223
735,33.800932746628675
736,5.5707192546415625
737,50.610720077838565
738,82.89465951763992
739,36.566114731796745
740,23.67702506307422
741,35.08228734950709
742,45.131910046533484
743,60.91439632709548
744,97.37547087566402
745,46.143875566118155
746,9.832250874251582
747,-41.412714128711926
748,43.166869413866486
749,68.87085630451881
750,13.226933164560156
751,32.01512752987794
752,46.040365606086915
753,86.97696988780562
754,51.81596699481865
755,14.694893370657946
756,50.50230137200221
757,34.741051612121154
758,7.0067954661486525
759,50.860318567975966
760,34.36421100645913
761,3.292775268413004
762,-2.239805020409567
763,48.95313470232994
764,3.6979912131621164
765,52.49613382939185
766,17.21838116474941
767,20.2689202180538
768,43.435339849371644
769,12.666615024442777
770,61.23546774715008
771,67.18378675866582
772,-4.223340763268807
773,-45.07777326551546
774,15.107724187402363
775,28.051732251285188
776,53.3439641285482
777,60.28131732398556
778,-3.3412396610190513
779,-5.432977621022817
780,48.31253503281859
781,38.12714105284708
782,16.861033320814606
783,37.88795223886279
784,57.22098229526929
785,22.72783034231594
786,46.7850419880025
787,50.209765538235374
788,18.40722279545708
789,33.449672367036854
790,-0.7132640988504158
791,38.98354354216276
792,40.55374939402975
793,43.87673469069052
794,24.743321130368674
795,40.69062634349209
796,23.22534446965462
797,33.49232212145053
798,96.56713310825538
799,-22.906521069318437
800,43.80091420533363
801,38.563616539331356
802,50.52034712362216
803,64.0580075935596
804,13.983946612479865
805,62.15204343013104
806,70.75856011532377
807,57.34837956735139
808,72.4187685507853
809,87.30197397629834
810,93.18165741782211
811,48.92187134966723
812,88.14564020589364
813,-16.053200235139457
814,21.513870914915753
815,36.73026762393097
816,-6.209908426255103
817,2.27910478520464
818,135.0238169427314
819,85.38906713077859
820,69.46016951045296
821,35.76992156737384
822,66.99661216141897
823,49.659691680849555
824,-22.49736025768062
825,86.05367107634649
826,32.291212540400075
827,73.77136521305663
828,71.02299286867603
829,-0.7828724202805489
830,59.52856524523122
831,60.83399980669718
832,25.60601549996334
833,26.179498745558682
834,47.82112229937712
835,65.96129733644592
836,69.60119902326855
837,38.3720162949994
838,31.443674546409092
839,27.29331654010145
840,38.170683049351815
841,32.661764726712974
842,76.1071277253193
843,74.75859767839879
844,71.38371905982832
845,-29.27486599020939
846,30.84036979076538
847,71.22370892499688
848,48.905491208267065
849,-8.470912826169315
850,53.50381731705579
851,48.454237788525234
852,65.69611888981902
853,78.74895279065603
854,44.730801099151684
855,56.90064964411234
856,68.3560652294227
857,5.648313131492853
858,-44.75041262712823
859,34.287342985133286
860,57.787571178462414
861,-10.944228286201318
862,68.96298587672075
863,13.631503443938985
864,69.83513704311925
865,52.470032156856156
866,64.52437485621778
867,29.019932012542284
868,-19.90801939767849
869,63.74645885408054
870,95.98281816555212
871,38.586661263887635
872,36.688169675732176
873,35.812632814678125
874,21.328093538555063
875,55.39971893937659
876,-14.834273861795936
877,43.861773190188515
878,-31.683009358176797
879,39.45907583245573
880,59.68737541114594
881,77.49772479838165
882,74.4795544813845
883,53.731585994749125
884,32.380084054805955
885,17.68195135429828
886,41.850860766162256
887,69.01162510394205
888,-5.92312269864523
889,89.42937093017603
890,70.18038721956756
891,0.7759901051466216
892,72.66998951956981
893,-5.405977268883883
894,86.38591710427625
895,107.92899529405315
896,103.34550910943176
897,60.49304696803743
898,68.96407611334342
899,62.91681697283966
900,38.90764547317724
901,28.1370815488152
902,111.54145746103157
903,57.829567084661434
904,87.5422655724764
905,53.6468008171676
906,72.95278773119207
907,23.123705730681216
908,57.78624525238594
909,38.81103548550801
910,9.432292981910004
911,19.680197146765515
912,57.143883335072985
913,39.78825749805638
914,123.74192656365756
915,83.46589101904054
916,67.95457182003904
917,60.30727718601811
918,87.05749103148656
919,87.82408212041577
920,36.54525578261057
921,49.70755560724209
922,56.37357432637445
923,104.03327236856285
924,72.1452192956281
925,78.03520876898084
926,80.90747782400227
927,85.48315602947963
928,17.606831786690652
929,32.040288160581376
930,86.07599667269021
931,15.238231895954337
932,56.57142929838947
933,92.96869832263616
934,46.09941938424059
935,50.138868440460776
936,33.81049654969327
937,71.26841663585658
938,76.16659517723375
939,73.88912881949405
940,41.03074081199265
941,46.66308832621564
942,1.4648851146157085
943,78.06962412370676
944,96.52699606584689
945,69.97813601679131
946,87.55932108933357
947,69.4788862094619
948,113.0304444944574
949,46.1304031415733
950,69.26541868352972
951,7.087428260260242
952,55.738889640629665
953,114.86583976441754
954,68.41378343797237
955,24.349644341610805
956,90.74330282513444
957,63.40922703075165
958,96.92539636649704
959,45.757663181595284
960,54.00361965160757
961,72.0764016408935
962,103.90289783593971
963,56.03813598972904
964,110.75496037583949
965,-3.7418834392026668
966,3.7637424608170704
967,-2.5863097619947553
968,35.85576399581335
969,36.11616112479776
970,78.20144166009331
971,49.153180554622985
972,52.11128977914905
973,55.929620273400246
974,27.584326918207655
975,28.897655470693348
976,71.37378311086655
977,77.1868211732339
978,56.13053707897774
979,40.96831589302714
980,27.9743462013503
981,53.3234626887816
982,98.57434184035648
983,38.39029851305828
984,106.35732664321128
985,124.04418557567803
986,55.40772804044468
987,50.831687274138666
988,58.64886834118729
989,49.60075508930345
990,83.32780197273397
991,73.58961252809681
992,110.3897414388496
993,105.08986929076164
994,96.31131654159401
995,69.14306430346778
996,42.75043520519115
997,94.52624748193514
998,101.78564501436031
999,73.89974501928887
1000,121.97763418302183
1001,40.5434365195559
1002,83.9197081741805
1003,53.322016952049694
1004,78.316935645082
1005,104.40761585154243
1006,76.47626246428334
1007,88.08217027474934
1008,69.3062944288534
1009,71.03002960431365
1010,74.01260341042249
1011,68.90650636272491
1012,77.45026742945105
1013,80.82259449980583
1014,65.79127866304688
1015,123.54791922813934
1016,93.16370100132
1017,81.51043754573466
1018,87.12365105842933
1019,18.026362725816163
1020,52.30607142441967
1021,68.68282868591898
1022,58.99737193329652
1023,45.63776636674
1024,67.50729186494283
1025,124.45480639500124
1026,140.43414589235397
1027,115.92087038765752
1028,54.715210594343624
1029,115.24976481426711
1030,78.09965840163612
1031,93.07598410967007
1032,33.356807454644176
1033,79.14655649493193
1034,61.553905787822565
1035,61.89463740020191
1036,57.673667841300485
1037,141.676133315811
1038,87.85093044907886
1039,95.267818153413
1040,65.4520236299837
1041,88.56603203246114
1042,104.47509594120879
1043,74.6326942506189
1044,53.823980792743704
1045,67.79819639351092
1046,72.14666936763633
1047,107.281432796919
1048,69.97647388053227
1049,57.011058291044364
1050,81.31749311782048
1051,41.36616221855168
1052,59.702692412966634
1053,56.63505056403834
1054,89.19808013125926
1055,113.9234817242578
1056,67.64540619053278
1057,130.85487101909854
1058,14.614303872236823
1059,42.79454822608489
1060,105.56640011380773
1061,39.17477591552589
1062,93.79021273885544
1063,64.28901633785365
1064,51.734490650495914
1065,53.72470517863692
1066,40.12291513968813
1067,49.84986830338205
1068,79.06980342301986
1069,106.28343063876719
1070,43.98453155416239
1071,62.059575021301086
1072,55.72397360771505
1073,42.80384649378884
1074,87.6650661391507
1075,69.63955779214707
1076,55.23130205857517
1077,33.33059739269697
1078,58.15976354960255
1079,64.34935946644994
1080,124.43492367676568
1081,98.27237371442511
1082,44.72302357450186
1083,81.96703077638696
1084,38.324941278716345
1085,54.667607180708025
1086,80.03063575331902
1087,14.612471411206002
1088,94.35930799421695
1089,33.0508346520717
1090,80.11758274342938
1091,21.544616826681533
1092,46.146431883855314
1093,77.13137049640389
1094,89.15797028749463
1095,50.23075193854083
1096,66.37083167553158
1097,117.87693393588631
1098,92.70989655482512
1099,50.69849291902241
1100,112.67254962545891
1101,89.9240788914889
1102,45.29144488509019
1103,84.96176738465695
1104,38.840471763178776
1105,96.15153648452444
1106,83.56288510290571
1107,128.4457422357492
1108,101.41889804663978
1109,85.67807528492857
1110,81.21646627672594
1111,56.358599712553804
1112,65.71471160124797
1113,107.68884970212545
1114,85.61381726584544
1115,69.57248531520291
1116,112.94177894448899
1117,88.71782593181804
1118,68.9594593706405
1119,80.1326151334865
1120,116.97033930885286
1121,86.89617763811846
1122,83.58902798448692
1123,105.35284193962416
1124,68.32581851422506
1125,76.37521182305127
1126,105.30208729519708
1127,16.25252605723839
1128,69.96308464842994
1129,105.52637759850793
1130,45.275400759899966
1131,43.06467830054389
1132,27.108019056701682
1133,81.87725641010664
1134,56.45934841887248
1135,40.69905148953704
1136,67.21577282872131
1137,40.29949655363859
1138,85.16201612541451
1139,83.99125894351641
1140,112.5333596782616
1141,111.7840145518081
1142,42.03663116818796
1143,49.13007784832229
1144,75.82688888448263
1145,5.549579799980381
1146,75.63138369345091
1147,62.44018732247107
1148,51.18791309258486
1149,100.6129778344798
1150,83.9192437581611
1151,75.18020173013747
1152,59.16162866051248
1153,69.94126464940058
1154,71.55662613710035
1155,78.32816780841445
1156,39.37035559808997
1157,87.16670924173124
1158,109.46780444856854
1159,81.02210953627102
1160,-4.058655780293217
1161,87.89906964058096
1162,56.72767357197328
1163,80.80289610932076
1164,-15.304562685174627
1165,81.57217092601688
1166,102.50596748692264
1167,98.3025202912228
1168,60.469821301473075
1169,64.2044817105276
1170,92.86078597507387
1171,99.28049826946771
1172,53.72298700224776
1173,33.791701072347976
1174,73.57297122464573
1175,79.29224337015785
1176,66.61383935041867
1177,58.84556238503768
1178,74.55991836861071
1179,103.19025975738707
1180,137.76951644958422
1181,83.90565264216002
1182,79.51266160451381
1183,58.56626167358314
1184,48.4826311267264
1185,61.165210900808425
1186,44.252251762152895
1187,103.68108960708966
1188,54.750225031598994
1189,63.72500934356905
1190,121.68993013048012
1191,86.42029223532597
1192,38.11316445446003
1193,31.97691159370593
1194,70.58631526070675
1195,107.6353129202339
1196,101.21421237460359
1197,92.78048231843141
1198,60.946358484278676
1199,110.643931856798
1200,103.57058277534945
1201,85.31875338344801
1202,104.70400051124992
1203,108.05855178878642
1204,102.89664106559788
1205,49.64403917773908
1206,101.18870404192137
1207,100.3488885835483
1208,58.489998912868074
1209,82.93541397368153
1210,94.95576600600934
1211,68.38343458869409
1212,64.06243485122485
1213,70.81355608665191
1214,99.00881659848575
1215,53.861711957470696
1216,118.00782072584578
1217,88.06700403125983
1218,23.157326895795542
1219,46.32681200910625
1220,106.04648286803823
1221,102.48537442686896
1222,66.93250290438424
1223,112.66478855711094
1224,130.73380395258124
1225,70.4682516085563
1226,36.54684280532539
1227,89.17006372520123
1228,45.50582436637619
1229,107.57914506078268
1230,91.49078528360872
1231,44.14869494188406
1232,56.61920254197389
1233,69.0719265095237
1234,82.38380049385117
1235,85.80562139639785
1236,74.98082294755469
1237,115.9401537658882
1238,78.61885760210947
1239,107.8546234109753
1240,71.27087201893058
1241,37.70500739701261
1242,91.3967616982568
1243,121.48780820401043
1244,75.5974817125168
1245,125.4884520492659
1246,90.50422348871548
1247,97.89334967707734
1248,95.43852603437203
1249,68.51958186699562
1250,30.6012029518322
1251,105.46792740812877
1252,57.20868774782218
1253,76.33993214561845
1254,96.1363226810336
1255,86.95892480064757
1256,80.75186746202989
1257,79.04654141330829
1258,70.64887848668009
1259,53.15696826363789
1260,39.83490384929886
1261,46.26070490834788
1262,114.93233296739531
1263,28.707379475903203
1264,99.62418401054587
1265,93.3505002018751
1266,82.52481375650568
1267,59.92081463921802
1268,44.90330251740019
1269,88.94865640794332
1270,62.561567306363905
1271,58.71638645856299
1272,106.71242653773109
1273,87.81049658954349
1274,63.61797001779282
1275,92.808736357159
1276,39.53377170081741
1277,112.88085348484056
1278,90.95370630953956
1279,45.01839516228417
1280,63.1217900347245
1281,83.21220008429458
1282,74.55742308308359
1283,78.97428115869239
1284,103.87272957031546
1285,135.8006814224466
1286,62.05318873750373
1287,98.9402218558068
1288,88.46570779941862
1289,93.4417561233707
1290,80.67677826724989
1291,78.84630708393276
1292,81.21654682920699
1293,105.31818198959631
1294,84.29806681751411
1295,105.29364939857533
1296,80.25752888221129
1297,73.66188153515196
1298,78.2259888905041
1299,118.96151444890783
1300,92.40149406430348
1301,76.95520995611963
1302,67.26213266772785
1303,87.40761064913053
1304,121.98974545283977
1305,26.615847327180198
1306,95.85829598415398
1307,69.13890207647299
1308,103.05084988062492
