Episode,Average Reward
769,337.8
770,348.6
771,346.5
772,337.8
773,353.2
774,335.5
775,313.3
776,331.6
777,333.0
778,344.8
779,347.7
780,340.7
781,365.8
782,295.0
783,314.0
784,351.8
785,375.6
786,357.2
787,282.4
788,371.0
789,348.9
790,335.4
791,344.5
792,338.0
793,355.9
794,340.9
795,316.1
796,317.4
797,345.1
798,330.9
799,350.8
800,350.9
801,341.5
802,343.0
803,350.0
804,340.3
805,343.4
806,306.0
807,347.7
808,336.4
809,329.5
810,341.7
811,307.2
812,375.7
813,311.2
814,302.3
815,330.7
816,353.0
817,346.4
818,367.4
819,366.6
820,358.2
821,350.0
822,370.7
823,347.7
824,343.9
825,342.7
826,302.6
827,378.3
828,356.2
829,378.7
830,337.5
831,396.6
832,362.2
833,321.7
834,360.7
835,344.5
836,385.6
837,406.4
838,396.9
839,324.9
840,308.7
841,332.4
842,328.4
843,366.8
844,315.7
845,302.1
846,298.3
847,357.3
848,332.8
849,274.8
850,274.1
851,273.8
852,291.0
853,321.8
854,324.4
855,327.0
856,337.9
857,324.6
858,300.5
859,338.5
860,332.8
861,326.4
862,323.4
863,306.6
864,337.2
865,248.6
866,298.6
867,340.6
868,266.9
869,333.9
870,339.5
871,348.5
872,337.7
873,318.3
874,355.1
875,302.7
876,361.9
877,373.6
878,336.7
879,337.0
880,355.9
881,345.8
882,310.2
883,275.4
884,327.2
885,331.8
886,324.1
887,272.0
888,303.2
889,323.5
890,350.0
891,351.5
892,292.2
893,281.9
894,372.1
895,352.7
896,310.0
897,351.6
898,332.6
899,368.0
900,360.5
901,360.3
902,394.7
903,264.6
904,338.2
905,338.9
906,360.0
907,275.9
908,368.3
909,371.6
910,372.0
911,389.5
912,378.8
913,395.8
914,368.4
915,377.6
916,392.7
917,375.9
918,358.2
919,396.8
920,375.6
921,311.2
922,355.0
923,349.7
924,372.0
925,329.4
926,349.5
927,384.8
928,379.6
929,377.6
930,361.9
931,353.0
932,378.0
933,387.3
934,327.9
935,336.0
936,357.4
937,348.3
938,310.6
939,372.6
940,326.0
941,348.2
942,363.3
943,340.1
944,366.0
945,383.0
946,389.5
947,361.2
948,355.3
949,384.8
950,364.7
951,369.8
952,374.0
953,402.8
954,362.0
955,359.8
956,342.6
957,383.6
958,364.8
959,426.0
960,386.5
961,400.3
962,365.0
963,391.5
964,418.9
965,383.7
966,405.7
967,410.7
968,376.5
969,427.5
970,422.4
971,356.8
972,424.3
973,346.8
974,372.4
975,398.6
976,369.3
977,373.8
978,366.2
979,391.1
980,365.5
981,310.7
982,344.4
983,382.9
984,388.8
985,357.2
986,391.9
987,363.5
988,369.1
989,356.4
990,361.1
991,378.7
992,347.0
993,332.3
994,368.2
995,354.5
996,363.0
997,358.0
998,327.9
999,331.1
1000,360.1
1001,363.3
1002,373.8
1003,379.0
1004,331.9
1005,384.3
1006,357.4
1007,410.6
1008,388.7
1009,367.8
1010,350.1
1011,374.5
1012,354.2
1013,392.5
1014,366.7
1015,366.6
1016,319.3
1017,387.3
1018,368.2
1019,392.8
1020,346.1
1021,348.1
1022,334.0
1023,386.1
1024,392.0
1025,380.8
1026,397.3
1027,372.0
1028,349.0
1029,390.1
1030,363.2
1031,413.9
1032,404.9
1033,392.3
1034,412.9
1035,374.0
1036,393.1
1037,432.7
1038,399.0
1039,394.1
1040,382.5
1041,401.8
1042,401.2
1043,394.2
1044,375.0
1045,406.5
1046,427.9
1047,401.2
1048,410.5
1049,404.0
1050,375.9
1051,409.0
1052,425.6
1053,428.9
1054,339.7
1055,391.5
1056,362.8
1057,431.5
1058,392.0
1059,422.3
1060,404.3
1061,389.1
1062,364.6
1063,404.5
1064,405.0
1065,396.2
1066,397.6
1067,407.7
1068,420.6
1069,429.7
1070,385.6
1071,385.6
1072,403.7
1073,417.8
1074,385.3
1075,425.3
1076,412.7
1077,395.7
1078,410.9
1079,381.5
1080,391.2
1081,411.9
1082,404.2
1083,416.7
1084,406.8
1085,382.1
1086,379.5
1087,401.9
1088,401.2
1089,417.5
1090,429.1
1091,409.8
1092,345.2
1093,419.0
1094,374.7
1095,413.7
1096,393.5
1097,421.8
1098,389.8
1099,421.4
1100,414.4
1101,420.7
1102,403.8
1103,389.6
1104,423.4
1105,395.1
1106,415.3
1107,426.8
1108,425.7
1109,411.6
1110,414.3
1111,377.9
1112,410.4
1113,408.0
1114,431.6
1115,390.6
1116,430.5
1117,463.5
1118,365.2
1119,416.5
1120,413.2
1121,447.0
1122,433.7
1123,423.3
1124,420.5
1125,385.1
1126,408.3
1127,437.4
1128,406.2
1129,434.8
1130,423.6
1131,403.0
1132,427.7
1133,415.2
1134,430.6
1135,388.6
1136,425.5
1137,373.2
1138,419.1
1139,424.5
1140,448.7
1141,394.1
1142,393.3
1143,416.1
1144,397.1
1145,384.9
1146,427.9
1147,416.5
1148,449.0
1149,407.2
1150,396.3
1151,395.4
1152,393.6
1153,418.9
1154,424.6
1155,410.4
1156,407.6
1157,421.8
1158,407.7
1159,418.8
1160,385.6
1161,397.4
1162,419.0
1163,412.8
1164,390.2
1165,446.6
1166,425.7
1167,405.5
1168,387.6
1169,409.7
1170,432.8
1171,388.9
1172,421.8
1173,415.8
1174,399.5
1175,415.8
1176,376.2
1177,413.3
1178,348.2
1179,412.5
1180,404.6
1181,441.8
1182,407.9
1183,376.1
1184,453.2
1185,394.6
1186,425.0
1187,417.3
1188,418.9
1189,411.9
1190,438.5
1191,385.1
1192,397.2
1193,370.8
1194,400.7
1195,376.1
1196,372.1
1197,325.2
1198,384.1
1199,379.9
1200,396.9
1201,379.3
1202,391.8
1203,382.8
1204,396.0
1205,413.1
1206,356.2
1207,368.1
1208,335.7
1209,427.5
1210,419.3
1211,383.1
1212,420.3
1213,381.3
1214,409.2
1215,368.7
1216,399.4
1217,418.8
1218,399.8
1219,420.8
1220,426.8
1221,347.1
1222,369.5
1223,349.7
1224,380.0
1225,340.1
1226,351.5
1227,376.3
1228,387.5
1229,399.7
1230,393.6
1231,422.7
1232,429.2
1233,406.6
1234,410.2
1235,390.6
1236,419.5
1237,343.0
1238,414.7
1239,435.0
1240,436.8
1241,449.5
1242,444.0
1243,422.9
1244,427.6
1245,435.9
1246,432.3
1247,396.9
1248,391.5
1249,436.9
1250,397.7
1251,424.4
1252,417.6
1253,406.7
1254,396.5
1255,402.0
1256,446.1
1257,423.9
1258,428.3
1259,437.7
1260,422.4
1261,406.5
1262,444.5
1263,442.3
1264,430.7
1265,439.1
1266,409.9
1267,406.6
1268,426.6
1269,436.3
1270,411.8
1271,418.9
1272,418.7
1273,412.7
1274,419.7
1275,395.3
1276,395.3
1277,394.5
1278,437.2
1279,389.5
1280,419.9
1281,411.0
1282,349.7
1283,390.5
1284,428.5
1285,420.8
1286,438.0
1287,423.3
1288,415.1
1289,429.2
1290,371.9
1291,420.4
1292,426.9
1293,410.0
1294,426.4
1295,419.1
1296,418.8
1297,402.0
1298,411.7
1299,429.7
1300,442.0
1301,456.8
1302,421.7
1303,408.6
1304,375.4
1305,442.8
1306,390.6
1307,398.4
1308,403.0
1309,383.7
1310,415.0
1311,397.8
1312,411.5
1313,385.4
1314,410.7
1315,436.8
1316,426.4
1317,405.5
1318,419.5
1319,379.6
1320,381.1
1321,392.7
1322,397.7
1323,380.7
1324,418.1
1325,407.7
1326,398.3
1327,394.5
1328,394.8
1329,403.5
1330,432.5
1331,393.4
1332,407.0
1333,378.1
1334,397.4
1335,405.7
1336,442.8
1337,454.5
1338,416.2
1339,423.6
1340,416.3
1341,420.9
1342,436.5
1343,382.3
1344,412.8
1345,415.8
1346,448.7
1347,401.0
1348,405.2
1349,430.7
1350,417.3
1351,441.3
1352,402.0
1353,412.4
1354,436.8
1355,432.4
1356,434.5
1357,444.9
1358,433.3
1359,404.4
1360,430.8
1361,399.4
1362,392.0
1363,417.3
1364,394.9
1365,404.1
1366,466.9
1367,456.9
1368,453.8
1369,469.7
1370,449.2
1371,445.1
1372,443.5
1373,425.4
1374,377.6
1375,421.0
1376,408.2
1377,406.8
1378,415.9
1379,372.3
1380,413.8
1381,420.3
1382,429.8
1383,427.5
1384,418.1
1385,408.8
1386,432.5
1387,405.6
1388,421.2
1389,463.0
1390,412.8
1391,380.7
1392,396.5
1393,402.4
1394,424.9
1395,413.4
1396,399.1
1397,429.5
1398,450.5
1399,423.9
1400,423.8
1401,399.7
1402,413.7
1403,403.9
1404,420.9
1405,427.3
1406,432.4
1407,439.3
1408,460.6
1409,427.9
1410,436.7
1411,424.1
1412,401.9
1413,422.5
1414,420.2
1415,450.4
1416,406.6
1417,389.0
1418,412.5
1419,416.5
1420,437.1
1421,450.9
1422,415.5
1423,419.1
1424,411.9
1425,384.8
1426,427.0
1427,432.3
1428,427.4
1429,401.8
1430,406.5
1431,384.3
1432,429.1
1433,433.1
1434,449.2
1435,425.9
1436,453.7
1437,436.1
1438,401.3
1439,390.7
1440,410.1
1441,418.5
1442,402.6
1443,433.2
1444,429.7
1445,428.3
1446,395.0
1447,439.7
1448,421.6
1449,444.0
1450,439.1
1451,437.2
1452,442.1
1453,426.6
1454,398.5
1455,457.8
1456,433.2
1457,436.0
1458,404.8
1459,444.2
1460,445.3
1461,427.2
1462,440.7
1463,465.9
1464,431.8
1465,435.2
1466,428.3
1467,468.8
1468,457.9
1469,441.8
1470,440.5
1471,476.7
1472,450.8
1473,462.0
1474,426.5
1475,418.0
1476,390.8
1477,456.6
1478,377.8
1479,387.5
1480,415.5
1481,439.9
1482,427.9
1483,376.7
1484,410.0
1485,465.4
1486,429.2
1487,415.0
1488,370.3
1489,405.5
1490,396.6
1491,454.1
1492,442.2
1493,460.7
1494,444.7
1495,385.5
1496,408.5
1497,439.6
1498,430.1
1499,419.9
1500,410.4
1501,407.6
1502,428.2
1503,463.3
1504,461.3
1505,456.0
1506,450.1
1507,436.9
1508,468.6
1509,448.2
1510,418.6
1511,463.0
1512,450.8
1513,464.3
1514,386.2
1515,472.9
1516,423.9
1517,437.0
1518,409.7
1519,472.4
1520,429.4
1521,433.1
1522,421.7
1523,449.3
1524,450.8
1525,455.7
1526,437.7
1527,423.4
1528,425.6
1529,394.6
1530,448.6
1531,449.8
1532,461.8
1533,435.3
1534,451.3
1535,454.8
1536,444.4
1537,468.7
1538,453.2
1539,457.4
1540,430.1
1541,456.7
1542,473.3
1543,442.9
1544,444.1
1545,462.6
1546,451.5
1547,464.7
1548,465.9
1549,408.8
1550,427.4
1551,472.7
1552,458.4
1553,472.2
1554,453.0
1555,414.3
1556,454.1
1557,439.2
1558,465.1
1559,454.8
1560,445.1
1561,448.2
1562,443.5
1563,438.1
1564,463.9
1565,431.1
1566,445.1
1567,459.2
1568,463.5
1569,434.8
1570,473.8
1571,454.6
1572,442.8
1573,444.5
1574,438.7
1575,428.1
1576,438.5
1577,433.3
1578,419.1
1579,428.8
1580,454.9
1581,470.7
1582,430.0
1583,463.8
1584,465.1
1585,434.5
1586,463.6
1587,451.8
1588,456.4
1589,455.4
1590,428.5
1591,464.6
1592,425.2
1593,430.2
1594,419.4
1595,465.7
1596,432.0
1597,423.7
1598,434.9
1599,429.4
1600,442.7
1601,442.5
1602,465.5
1603,429.9
1604,444.7
1605,441.5
1606,464.7
1607,468.8
1608,443.7
1609,443.8
1610,441.9
1611,442.5
1612,456.6
1613,443.1
1614,436.6
1615,465.6
1616,452.0
1617,467.8
1618,425.2
1619,432.1
1620,455.9
1621,476.3
1622,456.9
1623,460.9
1624,429.8
1625,454.2
1626,454.4
1627,462.2
1628,438.6
1629,430.4
1630,465.3
1631,443.8
1632,425.5
1633,442.1
1634,409.5
1635,464.1
1636,430.6
1637,460.8
1638,464.2
1639,467.4
1640,409.5
1641,472.7
1642,461.0
1643,455.3
1644,434.9
1645,475.5
1646,461.2
1647,445.6
1648,445.3
1649,433.9
1650,457.5
1651,389.7
1652,464.3
1653,469.3
1654,436.6
1655,415.3
1656,434.1
1657,444.5
1658,414.6
1659,465.3
1660,439.8
1661,463.2
1662,444.0
1663,429.9
1664,424.5
1665,453.3
1666,464.9
1667,466.7
1668,465.5
1669,456.6
1670,441.2
1671,477.6
1672,443.0
1673,454.6
1674,471.2
1675,470.0
1676,427.0
1677,434.6
1678,405.6
1679,457.8
1680,444.9
1681,477.6
1682,459.6
1683,445.1
1684,436.4
1685,434.6
1686,437.5
1687,452.8
1688,440.6
1689,444.3
1690,468.3
1691,399.4
1692,447.0
1693,422.8
1694,443.9
1695,425.0
1696,470.7
1697,462.2
1698,426.3
1699,461.0
1700,414.6
1701,461.2
1702,448.3
1703,454.4
1704,480.7
1705,458.5
1706,391.3
1707,419.3
1708,406.4
1709,454.0
1710,417.7
1711,449.8
1712,442.2
1713,417.3
1714,461.8
1715,459.0
1716,447.1
1717,439.7
1718,471.4
1719,414.5
1720,417.6
1721,459.9
1722,474.3
1723,414.5
1724,424.8
1725,433.4
1726,440.6
1727,445.8
1728,437.4
1729,451.2
1730,438.2
1731,434.1
1732,458.2
1733,434.0
1734,461.9
1735,430.4
1736,460.9
1737,428.8
1738,459.2
1739,453.0
1740,461.1
1741,392.5
1742,475.4
1743,407.7
1744,432.9
1745,472.5
1746,473.5
1747,454.3
1748,482.1
1749,443.4
1750,462.6
1751,430.4
1752,474.8
1753,474.6
1754,414.2
1755,422.8
1756,395.2
1757,447.1
1758,435.4
1759,456.7
1760,440.4
1761,459.3
1762,471.6
1763,458.4
1764,443.4
1765,469.6
1766,464.0
1767,456.8
1768,468.6
1769,463.6
1770,449.6
1771,432.7
1772,428.2
1773,476.0
1774,462.7
1775,451.8
1776,470.2
1777,471.4
1778,428.6
1779,451.8
1780,449.4
1781,451.8
1782,449.5
1783,444.2
1784,461.7
1785,436.3
1786,449.2
1787,455.6
1788,463.7
1789,467.6
1790,482.5
1791,460.2
1792,462.7
1793,464.0
1794,407.2
1795,435.5
1796,474.6
1797,469.0
1798,462.2
1799,460.4
1800,461.4
1801,463.6
1802,461.7
1803,462.0
1804,407.9
1805,422.4
1806,424.4
1807,455.2
1808,469.2
1809,442.4
1810,469.3
1811,435.6
1812,450.1
1813,470.4
1814,445.7
1815,452.2
1816,458.0
1817,436.0
1818,494.7
1819,467.4
1820,417.8
1821,458.1
1822,469.9
1823,465.5
1824,466.9
1825,464.6
1826,425.8
1827,465.8
1828,448.8
1829,463.5
1830,461.9
1831,466.1
1832,451.3
1833,478.9
1834,457.4
1835,467.0
1836,461.6
1837,406.7
1838,464.2
1839,467.3
1840,460.5
1841,477.2
1842,453.2
1843,457.8
1844,432.3
1845,458.3
1846,428.2
1847,454.6
1848,457.4
1849,448.6
1850,438.4
1851,468.5
1852,473.7
1853,461.4
1854,436.4
1855,458.3
1856,437.0
1857,458.6
1858,412.0
1859,449.2
1860,416.4
1861,418.9
1862,460.0
1863,443.9
1864,425.0
1865,451.0
1866,470.7
1867,445.7
1868,469.1
1869,448.5
1870,455.2
1871,443.4
1872,435.5
1873,451.6
1874,418.9
1875,459.7
1876,416.0
1877,455.0
1878,451.7
1879,393.6
1880,442.3
1881,423.3
1882,381.9
1883,400.0
1884,456.9
1885,459.5
1886,462.1
1887,490.1
1888,458.3
1889,469.1
1890,468.4
1891,464.3
1892,470.9
1893,444.9
1894,465.8
1895,459.7
1896,462.4
1897,428.4
1898,434.2
1899,462.0
1900,424.6
1901,449.4
1902,440.3
1903,468.7
1904,480.7
1905,468.8
1906,484.3
1907,493.0
1908,436.7
1909,465.8
1910,464.8
1911,415.6
1912,435.7
1913,437.3
1914,434.5
1915,438.0
1916,423.3
1917,426.8
1918,422.4
1919,427.1
1920,446.5
1921,440.1
1922,415.7
1923,461.1
1924,439.8
1925,442.8
1926,500.0
1927,464.1
1928,478.7
1929,464.0
1930,450.1
1931,439.6
1932,457.5
1933,434.9
1934,457.0
1935,457.1
1936,485.6
1937,466.3
1938,457.3
1939,449.5
1940,462.3
1941,485.2
1942,472.2
1943,444.2
1944,462.4
1945,451.9
1946,434.8
1947,445.0
1948,479.7
1949,426.4
1950,415.3
1951,438.5
1952,460.8
1953,437.8
1954,456.1
1955,448.2
1956,435.5
1957,477.6
1958,426.8
1959,478.1
1960,478.3
1961,441.5
1962,442.9
1963,481.5
1964,454.6
1965,454.7
1966,460.1
1967,467.4
1968,467.2
1969,476.0
1970,471.8
1971,464.3
1972,479.2
1973,454.7
1974,442.2
1975,469.5
1976,500.0
1977,465.7
1978,433.6
1979,475.8
1980,468.8
1981,438.5
1982,468.2
1983,449.4
1984,490.8
1985,467.0
1986,492.7
1987,475.7
1988,472.9
1989,462.5
1990,451.3
1991,471.9
1992,460.3
1993,457.3
1994,469.9
1995,462.0
1996,478.5
1997,466.2
1998,454.1
1999,477.8
2000,477.3
