Episode,Average Reward
1682,464.5
1683,460.2
1684,464.2
1685,454.0
1686,456.0
1687,471.9
1688,459.0
1689,469.7
1690,463.9
1691,472.7
1692,457.9
1693,478.1
1694,473.6
1695,470.9
1696,486.0
1697,449.6
1698,468.3
1699,451.1
1700,468.6
1701,478.7
1702,470.1
1703,470.4
1704,479.5
1705,484.3
1706,476.0
1707,449.1
1708,472.4
1709,500.0
1710,482.0
1711,430.1
1712,470.4
1713,486.6
1714,500.0
1715,467.6
1716,464.6
1717,484.0
1718,476.7
1719,462.3
1720,437.8
1721,474.4
1722,463.9
1723,450.8
1724,500.0
1725,471.9
1726,467.9
1727,473.9
1728,465.7
1729,476.7
1730,447.7
1731,441.7
1732,457.3
1733,476.2
1734,451.8
1735,500.0
1736,466.3
1737,468.9
1738,453.5
1739,441.5
1740,466.1
1741,472.9
1742,468.9
1743,466.6
1744,490.2
1745,478.5
1746,462.6
1747,458.8
1748,482.0
1749,450.5
1750,474.5
1751,468.6
1752,477.8
1753,459.5
1754,485.6
1755,450.5
1756,452.6
1757,475.8
1758,475.4
1759,444.3
1760,500.0
1761,468.5
1762,482.8
1763,490.6
1764,460.4
1765,466.5
1766,472.8
1767,491.5
1768,470.0
1769,466.6
1770,478.7
1771,486.8
1772,471.5
1773,466.6
1774,463.5
1775,468.1
1776,483.3
1777,477.6
1778,467.8
1779,469.5
1780,425.3
1781,477.8
1782,497.4
1783,464.7
1784,459.9
1785,468.2
1786,457.1
1787,476.6
1788,470.6
1789,491.1
1790,482.9
1791,452.6
1792,500.0
1793,471.8
1794,470.3
1795,459.2
1796,476.5
1797,483.5
1798,472.4
1799,427.1
1800,468.0
1801,452.7
1802,497.8
1803,500.0
1804,470.1
1805,482.3
1806,467.0
1807,475.4
1808,500.0
1809,467.3
1810,484.8
1811,492.1
1812,468.4
1813,464.9
1814,473.4
1815,500.0
1816,473.7
1817,456.7
1818,481.1
1819,447.5
1820,457.6
1821,469.3
1822,482.0
1823,439.9
1824,466.0
1825,500.0
1826,476.9
1827,459.6
1828,452.4
1829,467.7
1830,460.7
1831,486.5
1832,442.9
1833,477.1
1834,486.5
1835,478.1
1836,474.5
1837,431.4
1838,472.9
1839,461.1
1840,484.3
1841,473.0
1842,466.7
1843,451.5
1844,484.6
1845,481.3
1846,454.0
1847,481.0
1848,473.6
1849,408.7
1850,476.7
1851,449.1
1852,457.3
1853,465.0
1854,500.0
1855,500.0
1856,496.7
1857,439.3
1858,469.5
1859,469.7
1860,478.7
1861,471.2
1862,478.7
1863,490.6
1864,478.0
1865,474.1
1866,492.3
1867,453.9
1868,475.9
1869,478.8
1870,500.0
1871,472.4
1872,479.2
1873,488.4
1874,468.5
1875,443.6
1876,495.5
1877,466.8
1878,465.2
1879,480.9
1880,470.6
1881,495.8
1882,469.2
1883,500.0
1884,459.1
1885,448.3
1886,458.1
1887,464.5
1888,469.7
1889,487.5
1890,466.7
1891,468.1
1892,460.6
1893,471.8
1894,458.3
1895,492.4
1896,465.5
1897,468.2
1898,473.3
1899,446.4
1900,464.4
1901,449.9
1902,494.4
1903,444.2
1904,493.7
1905,439.8
1906,431.1
1907,441.1
1908,476.2
1909,488.2
1910,438.4
1911,500.0
1912,478.3
1913,470.2
1914,461.1
1915,468.7
1916,450.0
1917,459.6
1918,442.4
1919,425.0
1920,483.9
1921,452.5
1922,497.8
1923,491.8
1924,452.7
1925,471.4
1926,462.1
1927,442.8
1928,465.5
1929,452.9
1930,448.0
1931,467.4
1932,464.6
1933,468.2
1934,468.5
1935,457.1
1936,465.8
1937,474.1
1938,475.6
1939,439.9
1940,468.5
1941,479.9
1942,483.7
1943,500.0
1944,454.9
1945,480.1
1946,466.9
1947,482.1
1948,442.1
1949,466.5
1950,468.9
1951,457.5
1952,441.8
1953,437.5
1954,487.4
1955,481.8
1956,421.5
1957,498.6
1958,464.1
1959,441.7
1960,476.7
1961,472.0
1962,465.7
1963,467.8
1964,459.0
1965,411.2
1966,481.9
1967,477.3
1968,444.5
1969,443.1
1970,473.7
1971,474.9
1972,473.6
1973,471.6
1974,482.5
1975,471.7
1976,452.0
1977,468.0
1978,457.0
1979,434.8
1980,459.5
1981,441.1
1982,459.8
1983,470.6
1984,492.8
1985,470.6
1986,448.9
1987,437.0
1988,474.1
1989,473.7
1990,493.2
1991,421.1
1992,450.3
1993,415.4
1994,455.8
1995,464.6
1996,477.1
1997,439.4
1998,445.5
1999,448.9
2000,484.9
