Episode,Average Reward
606,343.6
607,371.7
608,308.5
609,351.1
610,364.5
611,350.9
612,369.0
613,346.1
614,275.5
615,355.9
616,351.6
617,352.2
618,352.9
619,393.4
620,355.8
621,374.1
622,389.9
623,354.8
624,371.6
625,372.7
626,425.1
627,366.2
628,367.7
629,363.8
630,372.7
631,325.2
632,378.7
633,379.6
634,364.8
635,342.6
636,391.4
637,338.5
638,353.4
639,376.1
640,340.7
641,369.5
642,392.9
643,347.9
644,404.0
645,385.1
646,394.9
647,355.7
648,332.9
649,368.6
650,365.8
651,382.3
652,351.8
653,382.3
654,397.4
655,375.6
656,366.6
657,366.5
658,382.9
659,357.9
660,371.1
661,349.1
662,397.0
663,357.8
664,376.8
665,397.0
666,364.7
667,347.1
668,430.8
669,343.7
670,367.1
671,320.7
672,344.2
673,301.1
674,333.3
675,350.2
676,388.5
677,362.9
678,391.1
679,409.9
680,386.7
681,393.3
682,346.6
683,406.9
684,358.3
685,422.5
686,338.9
687,354.3
688,394.9
689,348.3
690,358.2
691,339.9
692,307.4
693,402.0
694,352.4
695,327.3
696,412.8
697,359.8
698,373.9
699,392.5
700,400.6
701,387.1
702,360.3
703,368.7
704,396.3
705,405.4
706,389.6
707,385.0
708,417.6
709,414.5
710,424.9
711,402.6
712,381.5
713,417.3
714,429.5
715,426.4
716,424.7
717,432.1
718,389.7
719,392.2
720,399.5
721,404.1
722,392.9
723,349.4
724,376.2
725,401.0
726,369.7
727,347.1
728,379.3
729,396.4
730,357.6
731,403.7
732,362.4
733,384.1
734,386.9
735,413.9
736,409.6
737,381.7
738,390.5
739,430.8
740,403.8
741,413.0
742,422.6
743,401.3
744,413.7
745,422.3
746,403.1
747,378.7
748,431.6
749,372.2
750,392.2
751,392.7
752,379.8
753,417.0
754,409.4
755,391.5
756,390.8
757,409.9
758,387.1
759,398.1
760,420.1
761,411.8
762,387.5
763,396.8
764,412.1
765,391.3
766,410.4
767,413.1
768,388.0
769,412.4
770,378.8
771,416.1
772,391.2
773,395.3
774,385.3
775,427.5
776,377.4
777,394.2
778,422.6
779,420.0
780,390.9
781,431.3
782,396.9
783,388.4
784,330.8
785,412.6
786,407.4
787,379.3
788,387.8
789,386.0
790,380.5
791,354.9
792,386.1
793,344.1
794,348.1
795,338.3
796,405.1
797,366.4
798,395.9
799,359.1
800,373.9
801,375.0
802,399.0
803,422.4
804,369.9
805,319.9
806,408.0
807,394.0
808,368.3
809,368.2
810,368.3
811,324.8
812,390.7
813,344.4
814,357.4
815,366.5
816,405.4
817,356.5
818,346.2
819,346.4
820,378.7
821,388.6
822,404.9
823,402.5
824,401.2
825,367.8
826,397.9
827,355.2
828,403.6
829,393.0
830,398.0
831,372.2
832,394.6
833,392.0
834,376.9
835,385.1
836,397.4
837,414.0
838,355.2
839,376.2
840,352.4
841,394.4
842,372.9
843,369.8
844,373.9
845,345.6
846,339.4
847,333.4
848,361.9
849,401.1
850,394.5
851,373.5
852,373.3
853,319.7
854,388.6
855,339.3
856,346.3
857,369.6
858,393.5
859,331.2
860,395.4
861,396.0
862,361.9
863,402.9
864,385.8
865,411.8
866,366.7
867,381.2
868,360.8
869,401.6
870,392.9
871,378.2
872,401.9
873,385.4
874,322.7
875,371.5
876,368.5
877,338.5
878,425.8
879,378.9
880,422.4
881,369.7
882,391.6
883,400.2
884,379.7
885,408.9
886,408.7
887,398.3
888,415.3
889,412.7
890,384.7
891,395.6
892,396.1
893,415.7
894,404.0
895,387.6
896,392.0
897,395.2
898,396.0
899,411.9
900,429.5
901,403.2
902,412.3
903,423.9
904,383.0
905,419.2
906,392.2
907,418.2
908,391.8
909,327.9
910,409.9
911,391.4
912,407.9
913,339.1
914,420.3
915,371.8
916,394.7
917,372.4
918,410.1
919,395.7
920,365.6
921,405.3
922,375.6
923,391.3
924,362.9
925,408.0
926,448.1
927,381.0
928,374.2
929,376.3
930,417.6
931,382.3
932,413.6
933,370.7
934,398.0
935,382.2
936,428.0
937,353.2
938,333.1
939,396.5
940,352.6
941,366.1
942,415.7
943,386.0
944,384.6
945,424.1
946,430.7
947,406.0
948,339.4
949,405.4
950,389.0
951,383.3
952,329.8
953,352.8
954,377.5
955,375.8
956,405.0
957,400.1
958,366.1
959,407.5
960,406.4
961,397.5
962,413.7
963,373.7
964,370.0
965,370.2
966,402.2
967,405.4
968,429.8
969,378.8
970,422.7
971,415.7
972,365.0
973,398.1
974,362.8
975,389.7
976,349.0
977,400.5
978,362.9
979,403.7
980,407.9
981,413.0
982,392.1
983,366.6
984,413.9
985,401.7
986,363.8
987,356.2
988,389.1
989,388.6
990,403.4
991,437.4
992,432.2
993,394.1
994,418.3
995,415.7
996,363.9
997,436.5
998,387.4
999,385.4
1000,401.7
1001,434.9
1002,392.1
1003,355.3
1004,363.3
1005,376.3
1006,404.8
1007,414.4
1008,392.4
1009,405.4
1010,355.9
1011,402.3
1012,412.1
1013,386.8
1014,410.2
1015,321.8
1016,343.8
1017,365.2
1018,384.0
1019,376.8
1020,375.6
1021,348.4
1022,355.4
1023,370.2
1024,376.7
1025,389.2
1026,366.8
1027,379.6
1028,382.9
1029,413.4
1030,396.9
1031,436.4
1032,369.0
1033,443.6
1034,348.0
1035,381.9
1036,372.5
1037,413.2
1038,382.4
1039,361.0
1040,414.9
1041,439.5
1042,400.7
1043,419.1
1044,414.7
1045,434.3
1046,435.3
1047,435.8
1048,409.0
1049,396.7
1050,380.4
1051,425.5
1052,434.8
1053,423.9
1054,437.5
1055,386.0
1056,376.0
1057,396.0
1058,402.4
1059,402.6
1060,392.5
1061,430.0
1062,414.3
1063,411.5
1064,428.1
1065,400.1
1066,455.6
1067,417.1
1068,367.6
1069,393.1
1070,440.9
1071,420.5
1072,443.2
1073,439.4
1074,375.1
1075,435.8
1076,420.0
1077,453.0
1078,433.0
1079,415.2
1080,399.6
1081,440.8
1082,387.3
1083,404.4
1084,446.2
1085,432.4
1086,409.5
1087,393.4
1088,415.7
1089,417.5
1090,377.7
1091,380.9
1092,395.3
1093,430.1
1094,408.2
1095,422.9
1096,378.9
1097,416.8
1098,400.1
1099,438.4
1100,428.2
1101,412.7
1102,400.4
1103,429.4
1104,440.5
1105,426.6
1106,400.4
1107,382.4
1108,417.9
1109,401.2
1110,371.7
1111,403.5
1112,353.7
1113,425.7
1114,420.2
1115,379.5
1116,412.8
1117,393.6
1118,418.0
1119,435.9
1120,399.6
1121,405.1
1122,397.8
1123,411.9
1124,404.1
1125,401.3
1126,354.2
1127,400.2
1128,398.4
1129,402.6
1130,410.0
1131,406.2
1132,419.9
1133,411.0
1134,349.7
1135,389.4
1136,351.5
1137,384.5
1138,366.8
1139,408.5
1140,386.0
1141,407.7
1142,402.1
1143,426.1
1144,387.7
1145,386.8
1146,430.0
1147,406.2
1148,412.0
1149,403.6
1150,442.4
1151,428.5
1152,407.6
1153,370.6
1154,390.6
1155,405.6
1156,426.2
1157,397.9
1158,394.2
1159,377.8
1160,431.2
1161,411.5
1162,424.2
1163,412.0
1164,416.4
1165,425.3
1166,445.8
1167,410.7
1168,436.4
1169,434.6
1170,390.3
1171,409.0
1172,399.1
1173,395.5
1174,415.0
1175,440.9
1176,413.6
1177,422.1
1178,384.3
1179,418.7
1180,423.1
1181,434.5
1182,404.6
1183,435.5
1184,415.6
1185,425.8
1186,406.0
1187,390.4
1188,447.1
1189,408.8
1190,425.0
1191,452.8
1192,445.1
1193,428.8
1194,401.7
1195,440.9
1196,397.3
1197,404.9
1198,364.1
1199,380.6
1200,392.1
1201,421.7
1202,418.4
1203,364.9
1204,363.4
1205,401.8
1206,399.4
1207,424.1
1208,397.9
1209,394.7
1210,418.8
1211,419.4
1212,410.1
1213,401.1
1214,385.2
1215,383.2
1216,378.4
1217,402.4
1218,361.5
1219,417.3
1220,411.6
1221,377.6
1222,411.0
1223,367.0
1224,425.9
1225,408.0
1226,400.3
1227,407.7
1228,428.7
1229,419.0
1230,442.9
1231,405.3
1232,435.6
1233,409.8
1234,364.0
1235,411.3
1236,355.9
1237,363.3
1238,348.1
1239,398.2
1240,360.9
1241,377.4
1242,374.5
1243,397.0
1244,396.2
1245,416.9
1246,381.7
1247,402.4
1248,392.3
1249,399.0
1250,417.7
1251,438.6
1252,395.2
1253,433.9
1254,405.5
1255,415.9
1256,397.6
1257,410.1
1258,393.4
1259,404.6
1260,397.7
1261,422.8
1262,350.7
1263,404.6
1264,387.4
1265,424.7
1266,445.9
1267,423.9
1268,443.4
1269,397.6
1270,410.3
1271,389.6
1272,429.3
1273,394.7
1274,413.8
1275,367.3
1276,385.6
1277,368.7
1278,437.5
1279,414.0
1280,411.7
1281,399.9
1282,406.2
1283,418.5
1284,436.4
1285,417.5
1286,435.3
1287,375.2
1288,404.8
1289,418.0
1290,408.4
1291,440.5
1292,416.2
1293,393.1
1294,405.6
1295,431.0
1296,401.4
1297,431.5
1298,421.5
1299,399.2
1300,413.0
1301,418.2
1302,414.0
1303,405.3
1304,432.0
1305,431.7
1306,424.1
1307,412.2
1308,424.2
1309,420.4
1310,398.9
1311,375.0
1312,439.8
1313,469.4
1314,359.6
1315,436.3
1316,380.7
1317,429.4
1318,440.0
1319,379.6
1320,379.4
1321,405.3
1322,419.6
1323,392.1
1324,412.8
1325,406.7
1326,369.2
1327,408.2
1328,409.0
1329,414.0
1330,388.9
1331,413.0
1332,371.8
1333,381.6
1334,432.2
1335,339.7
1336,405.2
1337,366.9
1338,395.8
1339,431.0
1340,425.4
1341,379.7
1342,429.0
1343,447.3
1344,423.2
1345,452.1
1346,420.7
1347,420.5
1348,426.8
1349,388.5
1350,443.3
1351,401.4
1352,406.9
1353,424.5
1354,426.7
1355,446.4
1356,357.4
1357,413.0
1358,464.7
1359,450.3
1360,435.2
1361,417.5
1362,471.7
1363,457.5
1364,414.6
1365,473.9
1366,388.3
1367,405.3
1368,448.4
1369,410.9
1370,400.2
1371,443.5
1372,457.5
1373,418.8
1374,447.1
1375,474.1
1376,438.1
1377,457.2
1378,452.4
1379,463.2
1380,431.8
1381,463.6
1382,470.2
1383,414.3
1384,464.9
1385,478.7
1386,424.3
1387,446.4
1388,442.8
1389,463.4
1390,462.7
1391,439.6
1392,457.6
1393,474.0
1394,376.3
1395,437.3
1396,445.0
1397,442.7
1398,454.2
1399,429.4
1400,427.3
1401,441.6
1402,421.2
1403,389.8
1404,443.3
1405,396.7
1406,443.1
1407,394.5
1408,424.4
1409,474.8
1410,421.1
1411,450.1
1412,426.2
1413,389.6
1414,428.9
1415,441.8
1416,438.9
1417,363.6
1418,400.0
1419,386.8
1420,399.1
1421,431.4
1422,429.4
1423,425.4
1424,407.9
1425,438.3
1426,433.4
1427,448.5
1428,467.8
1429,443.2
1430,452.9
1431,444.8
1432,431.3
1433,421.9
1434,423.4
1435,402.8
1436,431.2
1437,436.1
1438,455.8
1439,398.0
1440,446.1
1441,424.1
1442,431.0
1443,376.1
1444,326.5
1445,438.7
1446,425.1
1447,415.8
1448,466.9
1449,434.2
1450,430.5
1451,421.2
1452,429.1
1453,443.4
1454,400.0
1455,445.4
1456,415.8
1457,433.1
1458,418.2
1459,440.6
1460,445.9
1461,435.5
1462,436.8
1463,429.4
1464,415.3
1465,409.7
1466,424.2
1467,416.8
1468,431.0
1469,435.9
1470,403.2
1471,457.0
1472,433.4
1473,437.2
1474,431.9
1475,425.5
1476,434.3
1477,436.1
1478,436.5
1479,439.7
1480,457.6
1481,443.9
1482,435.8
1483,463.0
1484,420.9
1485,407.9
1486,460.5
1487,453.8
1488,417.2
1489,444.6
1490,459.7
1491,406.2
1492,422.2
1493,426.8
1494,399.7
1495,427.2
1496,439.3
1497,454.4
1498,448.9
1499,436.7
1500,441.7
1501,483.4
1502,422.0
1503,419.9
1504,470.8
1505,437.9
1506,441.6
1507,425.4
1508,397.0
1509,433.6
1510,442.4
1511,369.2
1512,431.2
1513,414.9
1514,417.6
1515,429.7
1516,436.5
1517,422.2
1518,415.4
1519,440.9
1520,447.1
1521,438.3
1522,438.5
1523,457.5
1524,448.2
1525,478.1
1526,473.0
1527,465.9
1528,416.5
1529,402.9
1530,434.6
1531,430.1
1532,472.0
1533,405.6
1534,441.3
1535,444.0
1536,417.4
1537,468.6
1538,442.2
1539,423.2
1540,421.3
1541,429.0
1542,447.4
1543,480.0
1544,476.8
1545,488.3
1546,470.7
1547,445.6
1548,456.1
1549,441.1
1550,467.8
1551,419.8
1552,441.8
1553,439.0
1554,445.9
1555,396.7
1556,434.5
1557,438.5
1558,440.2
1559,432.0
1560,448.1
1561,473.9
1562,439.2
1563,477.1
1564,428.0
1565,409.4
1566,470.2
1567,473.3
1568,461.7
1569,441.9
1570,460.6
1571,477.0
1572,431.5
1573,448.8
1574,442.9
1575,444.0
1576,461.0
1577,480.2
1578,407.5
1579,439.4
1580,498.5
1581,457.4
1582,462.5
1583,447.6
1584,466.1
1585,463.9
1586,408.8
1587,462.3
1588,474.5
1589,432.3
1590,453.5
1591,451.3
1592,467.7
1593,478.2
1594,426.0
1595,461.7
1596,454.8
1597,435.4
1598,458.1
1599,464.4
1600,500.0
1601,471.8
1602,472.2
1603,441.8
1604,466.6
1605,464.2
1606,427.5
1607,470.4
1608,429.0
1609,467.4
1610,439.0
1611,470.3
1612,465.9
1613,490.2
1614,468.1
1615,473.8
1616,462.6
1617,469.2
1618,473.7
1619,470.2
1620,491.1
1621,445.8
1622,467.9
1623,464.3
1624,479.2
1625,479.8
1626,469.4
1627,450.2
1628,447.9
1629,469.1
1630,463.6
1631,460.3
1632,461.1
1633,473.1
1634,450.3
1635,455.5
1636,451.1
1637,439.2
1638,459.8
1639,462.6
1640,495.9
1641,455.0
1642,423.1
1643,461.0
1644,490.6
1645,477.2
1646,422.0
1647,472.5
1648,441.1
1649,485.3
1650,453.2
1651,438.9
1652,445.3
1653,464.5
1654,461.1
1655,427.3
1656,452.7
1657,443.9
1658,430.4
1659,438.2
1660,441.9
1661,468.5
1662,456.6
1663,472.4
1664,460.1
1665,481.8
1666,474.5
1667,484.2
1668,489.4
1669,427.4
1670,432.6
1671,441.5
1672,468.0
1673,471.2
1674,478.7
1675,440.1
1676,443.3
1677,464.4
1678,468.1
1679,441.8
1680,434.2
1681,444.9
1682,441.7
1683,471.7
1684,485.7
1685,455.5
1686,462.6
1687,450.5
1688,468.1
1689,476.3
1690,449.0
1691,459.9
1692,478.3
1693,476.0
1694,454.5
1695,469.7
1696,491.4
1697,479.2
1698,464.6
1699,473.5
1700,500.0
1701,457.7
1702,444.5
1703,484.9
1704,466.0
1705,455.8
1706,433.5
1707,485.2
1708,455.2
1709,428.6
1710,449.5
1711,488.8
1712,477.2
1713,472.2
1714,425.9
1715,493.6
1716,453.5
1717,467.3
1718,442.1
1719,493.7
1720,484.7
1721,462.7
1722,437.1
1723,464.7
1724,466.4
1725,471.6
1726,456.1
1727,436.7
1728,485.0
1729,471.6
1730,464.2
1731,451.3
1732,457.4
1733,461.6
1734,450.5
1735,442.0
1736,487.9
1737,454.8
1738,477.7
1739,455.8
1740,450.6
1741,478.7
1742,470.1
1743,433.7
1744,495.0
1745,450.1
1746,498.8
1747,426.7
1748,466.3
1749,455.6
1750,467.0
1751,470.4
1752,478.1
1753,493.5
1754,482.8
1755,474.9
1756,458.6
1757,446.3
1758,481.7
1759,463.8
1760,454.2
1761,463.7
1762,469.1
1763,466.8
1764,462.3
1765,422.9
1766,457.0
1767,471.5
1768,443.5
1769,435.4
1770,433.2
1771,443.9
1772,439.6
1773,454.8
1774,463.6
1775,490.4
1776,470.5
1777,475.9
1778,452.5
1779,428.3
1780,443.1
1781,458.7
1782,457.1
1783,437.8
1784,482.7
1785,453.5
1786,447.7
1787,478.5
1788,474.5
1789,460.9
1790,392.5
1791,464.0
1792,472.2
1793,478.6
1794,466.0
1795,488.0
1796,395.0
1797,476.3
1798,433.5
1799,464.9
1800,428.8
1801,473.1
1802,457.1
1803,477.4
1804,471.1
1805,472.9
1806,426.3
1807,407.4
1808,427.3
1809,444.3
1810,450.9
1811,500.0
1812,459.1
1813,461.7
1814,468.6
1815,486.0
1816,463.9
1817,463.3
1818,450.0
1819,495.2
1820,446.5
1821,491.5
1822,446.4
1823,470.1
1824,469.5
1825,433.7
1826,433.3
1827,440.3
1828,436.8
1829,463.9
1830,473.0
1831,463.2
1832,480.7
1833,463.4
1834,456.1
1835,492.2
1836,465.1
1837,487.4
1838,473.0
1839,466.5
1840,461.5
1841,452.8
1842,437.4
1843,484.3
1844,447.1
1845,473.6
1846,460.2
1847,473.0
1848,458.9
1849,434.2
1850,480.7
1851,435.9
1852,461.5
1853,472.9
1854,406.4
1855,491.4
1856,454.5
1857,440.0
1858,446.6
1859,490.4
1860,464.1
1861,464.7
1862,433.6
1863,461.3
1864,447.0
1865,455.0
1866,473.0
1867,469.6
1868,465.1
1869,449.9
1870,428.9
1871,403.0
1872,409.6
1873,454.4
1874,445.8
1875,442.4
1876,465.6
1877,448.0
1878,478.3
1879,425.2
1880,470.8
1881,418.2
1882,451.0
1883,472.6
1884,424.4
1885,461.1
1886,482.6
1887,457.6
1888,443.5
1889,474.2
1890,450.6
1891,447.5
1892,474.5
1893,443.3
1894,394.1
1895,442.0
1896,437.3
1897,450.3
1898,475.1
1899,478.1
1900,442.7
1901,425.3
1902,475.0
1903,449.8
1904,451.8
1905,459.8
1906,443.0
1907,444.7
1908,467.9
1909,455.2
1910,473.6
1911,449.6
1912,468.9
1913,381.9
1914,450.5
1915,419.1
1916,466.6
1917,466.8
1918,410.0
1919,421.1
1920,455.3
1921,454.7
1922,476.5
1923,467.0
1924,446.0
1925,416.5
1926,457.9
1927,447.5
1928,422.9
1929,452.1
1930,470.9
1931,465.8
1932,451.7
1933,464.9
1934,410.3
1935,438.1
1936,456.0
1937,457.7
1938,397.0
1939,455.8
1940,459.6
1941,472.8
1942,445.2
1943,406.9
1944,478.2
1945,445.3
1946,432.8
1947,478.2
1948,441.6
1949,455.0
1950,454.3
1951,429.3
1952,417.6
1953,435.8
1954,458.7
1955,452.9
1956,437.0
1957,433.8
1958,467.3
1959,475.8
1960,469.5
1961,442.8
1962,457.1
1963,453.8
1964,459.5
1965,467.3
1966,467.7
1967,441.0
1968,480.0
1969,465.2
1970,472.3
1971,466.1
1972,472.8
1973,464.5
1974,433.6
1975,434.6
1976,443.1
1977,436.6
1978,461.0
1979,482.2
1980,499.0
1981,471.8
1982,450.0
1983,486.5
1984,500.0
1985,451.7
1986,479.0
1987,468.7
1988,463.3
1989,490.9
1990,456.1
1991,488.2
1992,463.9
1993,447.6
1994,454.4
1995,486.9
1996,469.6
1997,489.3
1998,500.0
1999,476.8
2000,500.0
