Episode,Average Reward
177,148.2
178,120.2
179,142.6
180,191.4
181,152.4
182,142.0
183,149.6
184,139.8
185,167.2
186,184.8
187,156.8
188,173.8
189,188.6
190,166.6
191,51.6
192,164.6
193,197.8
194,153.6
195,162.6
196,219.0
197,201.6
198,155.2
199,142.6
200,146.2
201,144.8
202,182.4
203,174.8
204,179.8
205,153.4
206,125.4
207,113.0
208,142.0
209,74.0
210,116.8
211,130.4
212,125.2
213,153.4
214,145.4
215,118.0
216,131.8
217,113.0
218,106.8
219,124.0
220,119.8
221,133.6
222,138.4
223,197.6
224,149.2
225,155.2
226,109.6
227,171.2
228,135.6
229,107.6
230,172.4
231,179.2
232,194.2
233,140.2
234,153.0
235,148.8
236,164.2
237,190.2
238,191.2
239,172.8
240,203.4
241,151.2
242,153.4
243,167.0
244,129.0
245,165.4
246,140.4
247,183.4
248,133.0
249,179.4
250,132.6
251,158.2
252,161.6
253,146.4
254,145.6
255,162.2
256,176.0
257,130.6
258,205.0
259,115.2
260,155.8
261,154.8
262,119.6
263,47.8
264,96.6
265,169.4
266,136.2
267,214.8
268,98.4
269,152.2
270,208.6
271,136.8
272,146.6
273,224.2
274,217.4
275,221.2
276,225.0
277,190.8
278,185.8
279,167.8
280,207.8
281,159.4
282,173.4
283,140.6
284,150.0
285,176.0
286,172.6
287,212.8
288,207.2
289,192.0
290,164.4
291,205.8
292,204.8
293,180.2
294,212.0
295,210.2
296,208.4
297,196.8
298,210.2
299,224.0
300,216.2
301,181.6
302,197.6
303,207.8
304,180.2
305,159.0
306,208.6
307,216.6
308,210.6
309,225.8
310,208.2
311,218.4
312,216.8
313,213.2
314,157.4
315,198.2
316,200.2
317,123.8
318,165.0
319,152.0
320,172.6
321,199.8
322,177.6
323,178.4
324,169.0
325,170.8
326,186.6
327,203.8
328,182.6
329,215.4
330,185.8
331,211.4
332,216.8
333,195.8
334,214.8
335,213.8
336,207.8
337,224.2
338,212.2
339,218.8
340,217.2
341,214.4
342,215.6
343,211.4
344,208.2
345,213.2
346,209.4
347,214.8
348,180.0
349,220.8
350,209.6
351,213.0
352,209.6
353,203.4
354,215.0
355,216.8
356,138.8
357,191.8
358,211.2
359,235.4
360,214.4
361,187.8
362,208.0
363,170.0
364,166.8
365,169.0
366,142.8
367,202.8
368,184.6
369,210.6
370,214.4
371,143.0
372,162.6
373,183.0
374,154.0
375,167.2
376,166.4
377,170.2
378,165.6
379,195.6
380,122.0
381,160.6
382,177.8
383,164.4
384,188.0
385,175.2
386,188.6
387,192.6
388,211.4
389,190.2
390,173.0
391,224.0
392,206.2
393,95.2
394,101.2
395,208.6
396,106.4
397,81.8
398,92.8
399,122.2
400,94.8
401,185.4
402,100.2
403,179.8
404,218.0
405,200.8
406,211.2
407,209.6
408,214.8
409,211.0
410,208.2
411,220.6
412,216.8
413,210.6
414,151.4
415,215.8
416,210.4
417,224.0
418,210.2
419,209.0
420,219.6
421,210.0
422,232.4
423,200.6
424,229.4
425,220.6
426,194.6
427,217.2
428,212.0
429,218.6
430,160.8
431,213.0
432,214.2
433,216.6
434,211.4
435,216.8
436,216.2
437,224.2
438,215.0
439,226.6
440,212.0
441,208.6
442,216.0
443,227.2
444,230.6
445,219.4
446,218.6
447,227.0
448,215.0
449,211.8
450,212.0
451,232.2
452,192.0
453,225.0
454,221.6
455,216.2
456,218.6
457,214.6
458,213.8
459,219.4
460,220.0
461,211.8
462,219.2
463,216.2
464,213.2
465,223.0
466,233.0
467,231.8
468,234.8
469,216.0
470,217.8
471,218.4
472,216.2
473,216.2
474,216.8
475,214.0
476,214.8
477,219.0
478,209.6
479,227.4
480,214.0
481,202.2
482,221.0
483,211.6
484,208.2
485,221.4
486,217.4
487,222.4
488,115.2
489,240.8
490,216.0
491,226.0
492,233.0
493,212.0
494,231.8
495,211.2
496,183.6
497,193.4
498,208.6
499,204.0
500,224.0
501,179.6
502,210.2
503,160.6
504,213.4
505,187.8
506,174.4
507,175.8
508,209.6
509,127.2
510,194.6
511,215.8
512,221.6
513,211.4
514,227.2
515,228.4
516,233.0
517,222.2
518,220.2
519,234.4
520,172.2
521,167.8
522,206.4
523,197.2
524,184.8
525,206.6
526,226.8
527,216.6
528,217.4
529,218.4
530,232.2
531,198.0
532,208.6
533,215.8
534,219.6
535,214.8
536,223.4
537,231.2
538,214.0
539,222.2
540,218.4
541,227.4
542,221.2
543,241.0
544,217.6
545,240.0
546,229.0
547,214.6
548,249.2
549,225.8
550,231.0
551,217.2
552,228.0
553,220.0
554,221.0
555,182.2
556,212.6
557,227.4
558,235.8
559,158.4
560,241.2
561,136.2
562,211.2
563,230.0
564,218.6
565,217.2
566,220.0
567,224.0
568,215.0
569,213.4
570,221.4
571,216.4
572,210.6
573,241.8
574,208.2
575,246.2
576,231.4
577,225.4
578,226.8
579,273.4
580,230.6
581,221.6
582,242.4
583,237.0
584,131.4
585,232.8
586,230.6
587,229.2
588,220.4
589,219.4
590,231.0
591,242.6
592,219.8
593,231.0
594,221.4
595,181.4
596,190.6
597,229.4
598,200.2
599,167.2
600,216.2
601,192.4
602,203.8
603,223.2
604,185.2
605,214.4
606,230.4
607,227.2
608,215.6
609,221.4
610,219.4
611,219.4
612,230.2
613,237.2
614,239.6
615,199.8
616,201.2
617,191.4
618,212.6
619,179.4
620,180.0
621,262.8
622,236.2
623,226.6
624,262.2
625,224.8
626,247.8
627,229.2
628,224.4
629,224.6
630,235.4
631,188.0
632,233.2
633,240.4
634,229.0
635,240.0
636,219.0
637,222.0
638,235.4
639,224.6
640,231.2
641,206.0
642,254.6
643,238.0
644,218.8
645,106.0
646,222.4
647,224.4
648,245.8
649,134.8
650,244.2
651,219.8
652,256.2
653,228.6
654,132.8
655,223.8
656,223.0
657,252.8
658,235.0
659,278.4
660,225.6
661,221.8
662,216.0
663,228.0
664,220.0
665,248.8
666,153.4
667,196.4
668,183.2
669,142.4
670,194.2
671,169.6
672,156.0
673,172.6
674,171.0
675,110.6
676,158.0
677,176.6
678,159.0
679,147.4
680,170.8
681,177.8
682,213.4
683,190.6
684,136.8
685,146.2
686,180.2
687,136.6
688,186.8
689,203.6
690,100.4
691,144.6
692,240.8
693,266.6
694,116.0
695,145.4
696,201.0
697,179.6
698,230.2
699,123.6
700,212.8
701,232.6
702,239.6
703,230.6
704,262.4
705,219.8
706,262.8
707,254.2
708,261.2
709,273.8
710,234.6
711,235.8
712,218.0
713,205.8
714,206.8
715,260.2
716,239.8
717,225.0
718,240.2
719,250.0
720,135.2
721,203.6
722,198.6
723,158.2
724,227.2
725,228.8
726,233.6
727,255.6
728,275.8
729,256.8
730,135.8
731,127.6
732,240.4
733,245.2
734,236.2
735,244.6
736,284.6
737,260.4
738,274.4
739,131.2
740,240.8
741,232.2
742,137.0
743,229.0
744,124.6
745,273.6
746,150.6
747,156.4
748,149.8
749,137.6
750,230.0
751,135.6
752,250.8
753,281.6
754,216.8
755,149.4
756,201.2
757,123.6
758,194.6
759,219.2
760,130.6
761,180.8
762,142.2
763,189.8
764,227.8
765,214.2
766,233.8
767,208.6
768,220.6
769,162.8
770,182.8
771,150.2
772,210.6
773,223.6
774,206.2
775,141.0
776,254.2
777,236.0
778,233.6
779,240.8
780,243.2
781,240.4
782,235.2
783,255.8
784,273.4
785,243.2
786,241.0
787,240.8
788,229.6
789,262.4
790,265.6
791,226.2
792,238.6
793,258.4
794,208.6
795,248.4
796,199.0
797,235.2
798,159.4
799,230.2
800,200.6
801,263.2
802,275.6
803,251.6
804,248.0
805,261.6
806,282.6
807,210.0
808,242.8
809,243.6
810,219.2
811,266.0
812,266.8
813,256.0
814,284.8
815,242.4
816,237.0
817,248.4
818,229.6
819,259.8
820,252.8
821,233.4
822,281.4
823,161.6
824,224.0
825,246.8
826,251.0
827,235.2
828,186.0
829,247.6
830,228.2
831,218.0
832,238.0
833,288.6
834,126.2
835,241.8
836,259.2
837,227.0
838,275.8
839,162.8
840,237.0
841,235.2
842,247.4
843,233.0
844,322.4
845,223.2
846,274.6
847,275.8
848,269.8
849,260.6
850,248.2
851,269.2
852,252.6
853,242.8
854,227.0
855,291.8
856,274.2
857,224.8
858,270.8
859,272.6
860,263.2
861,254.0
862,309.6
863,250.4
864,257.8
865,247.2
866,260.6
867,262.2
868,280.2
869,242.8
870,243.0
871,316.4
872,231.2
873,290.4
874,254.0
875,293.6
876,259.8
877,266.0
878,257.2
879,257.8
880,307.2
881,266.0
882,317.4
883,248.4
884,258.8
885,155.4
886,223.6
887,260.6
888,272.4
889,271.2
890,253.8
891,342.2
892,253.4
893,315.0
894,260.6
895,261.4
896,245.4
897,299.4
898,259.0
899,320.6
900,270.2
901,247.4
902,216.6
903,278.0
904,168.8
905,277.6
906,214.6
907,282.0
908,273.6
909,265.0
910,336.4
911,303.2
912,353.8
913,283.8
914,248.8
915,240.8
916,286.8
917,282.0
918,252.2
919,290.4
920,361.6
921,301.4
922,318.0
923,310.2
924,296.6
925,326.0
926,261.0
927,263.8
928,208.6
929,247.8
930,248.4
931,267.6
932,296.0
933,303.6
934,303.6
935,271.0
936,229.6
937,283.6
938,274.8
939,283.8
940,309.2
941,295.6
942,268.6
943,284.6
944,294.2
945,264.6
946,270.4
947,313.2
948,321.6
949,152.6
950,247.0
951,258.0
952,288.4
953,298.8
954,288.6
955,270.0
956,286.2
957,305.6
958,259.2
959,280.8
960,280.6
961,298.8
962,272.8
963,282.2
964,356.6
965,257.6
966,262.8
967,294.8
968,333.8
969,269.8
970,269.0
971,287.4
972,337.8
973,267.6
974,214.6
975,240.8
976,261.6
977,294.0
978,313.8
979,291.4
980,277.2
981,263.6
982,268.0
983,312.2
984,270.2
985,314.8
986,246.6
987,211.2
988,228.0
989,210.2
990,196.6
991,302.4
992,165.4
993,265.8
994,251.8
995,175.8
996,287.4
997,191.4
998,212.6
999,212.8
1000,264.0
1001,290.8
1002,303.2
1003,196.6
1004,306.8
1005,271.6
1006,184.0
1007,208.6
1008,230.4
1009,213.2
1010,146.4
1011,313.0
1012,353.2
1013,227.6
1014,297.2
1015,337.2
1016,232.4
1017,304.6
1018,241.4
1019,272.6
1020,347.8
1021,227.4
1022,200.4
1023,286.0
1024,191.6
1025,273.6
1026,312.8
1027,304.4
1028,213.0
1029,323.6
1030,248.6
1031,297.6
1032,327.2
1033,296.8
1034,307.2
1035,305.0
1036,301.2
1037,328.2
1038,287.2
1039,266.6
1040,336.4
1041,282.6
1042,236.6
1043,292.0
1044,327.8
1045,292.0
1046,289.8
1047,343.4
1048,321.6
1049,278.4
1050,298.8
1051,337.4
1052,298.2
1053,285.2
1054,292.8
1055,281.0
1056,323.6
1057,284.4
1058,297.8
1059,326.2
1060,347.8
1061,349.6
1062,254.2
1063,310.6
1064,284.0
1065,345.2
1066,277.8
1067,296.2
1068,288.4
1069,294.2
1070,293.2
1071,314.4
1072,302.0
1073,352.6
1074,301.6
1075,318.6
1076,324.2
1077,317.2
1078,321.2
1079,291.4
1080,294.2
1081,281.2
1082,263.0
1083,352.6
1084,342.2
1085,354.6
1086,288.2
1087,300.8
1088,270.4
1089,245.8
1090,252.0
1091,346.2
1092,276.6
1093,321.6
1094,285.8
1095,307.2
1096,332.4
1097,335.2
1098,255.2
1099,305.0
1100,252.8
1101,343.8
1102,332.0
1103,335.0
1104,307.4
1105,326.2
1106,211.4
1107,284.8
1108,245.0
1109,222.6
1110,277.2
1111,258.4
1112,316.2
1113,357.0
1114,276.6
1115,313.8
1116,346.8
1117,346.0
1118,298.2
1119,347.6
1120,315.6
1121,269.4
1122,302.0
1123,315.4
1124,299.8
1125,240.2
1126,240.4
1127,327.0
1128,291.4
1129,286.4
1130,248.6
1131,389.2
1132,299.6
1133,351.2
1134,301.8
1135,327.8
1136,270.8
1137,327.4
1138,345.8
1139,296.8
1140,346.8
1141,312.6
1142,387.0
1143,332.8
1144,300.6
1145,311.6
1146,280.8
1147,260.4
1148,325.0
1149,311.4
1150,350.4
1151,330.2
1152,356.8
1153,330.4
1154,332.6
1155,334.2
1156,246.2
1157,266.6
1158,281.0
1159,228.4
1160,290.2
1161,304.8
1162,297.6
1163,319.4
1164,306.0
1165,288.8
1166,282.4
1167,311.6
1168,229.6
1169,249.8
1170,259.0
1171,280.2
1172,331.8
1173,319.0
1174,304.0
1175,340.2
1176,309.6
1177,340.6
1178,334.2
1179,331.8
1180,290.2
1181,337.4
1182,325.2
1183,315.2
1184,351.0
1185,173.2
1186,342.0
1187,258.8
1188,296.2
1189,323.8
1190,339.2
1191,334.4
1192,317.2
1193,280.6
1194,299.6
1195,261.6
1196,400.2
1197,308.6
1198,340.6
1199,386.2
1200,287.4
1201,286.2
1202,304.6
1203,336.2
1204,301.4
1205,308.4
1206,311.4
1207,350.6
1208,366.0
1209,342.8
1210,281.4
1211,321.0
1212,297.2
1213,275.0
1214,387.2
1215,341.6
1216,324.6
1217,337.4
1218,313.6
1219,325.0
1220,342.4
1221,342.8
1222,297.2
1223,363.6
1224,348.6
1225,338.0
1226,335.8
1227,320.4
1228,322.6
1229,374.8
1230,365.2
1231,335.0
1232,347.2
1233,326.6
1234,341.4
1235,269.8
1236,359.0
1237,344.6
1238,358.2
1239,336.8
1240,329.2
1241,335.6
1242,350.6
1243,333.8
1244,343.6
1245,267.2
1246,318.8
1247,351.2
1248,358.6
1249,354.4
1250,338.8
1251,337.0
1252,315.0
1253,349.8
1254,338.0
1255,372.6
1256,341.0
1257,294.6
1258,300.8
1259,301.6
1260,374.4
1261,297.8
1262,314.2
1263,354.2
1264,295.4
1265,333.2
1266,402.6
1267,353.2
1268,297.2
1269,322.6
1270,332.2
1271,300.0
1272,342.2
1273,383.2
1274,404.6
1275,276.6
1276,264.0
1277,349.8
1278,310.2
1279,336.4
1280,323.4
1281,277.4
1282,295.8
1283,297.2
1284,304.2
1285,290.2
1286,303.8
1287,352.6
1288,283.4
1289,331.8
1290,241.6
1291,261.0
1292,308.2
1293,284.2
1294,292.0
1295,320.0
1296,318.6
1297,336.4
1298,301.2
1299,327.4
1300,319.6
1301,373.6
1302,342.6
1303,307.0
1304,286.6
1305,259.8
1306,305.6
1307,225.2
1308,306.6
1309,301.4
1310,270.2
1311,321.6
1312,333.8
1313,308.2
1314,319.2
1315,278.6
1316,369.8
1317,327.8
1318,367.8
1319,316.4
1320,347.6
1321,289.8
1322,234.2
1323,349.2
1324,311.0
1325,220.6
1326,256.4
1327,287.6
1328,262.6
1329,226.8
1330,361.0
1331,284.4
1332,312.2
1333,277.8
1334,261.0
1335,325.8
1336,291.8
1337,317.8
1338,319.6
1339,261.8
1340,232.0
1341,263.6
1342,373.4
1343,326.2
1344,317.8
1345,294.0
1346,339.0
1347,295.4
1348,257.6
1349,359.8
1350,368.6
1351,292.4
1352,298.8
1353,307.8
1354,298.4
1355,283.2
1356,295.4
1357,342.8
1358,320.2
1359,353.4
1360,226.4
1361,291.2
1362,289.2
1363,296.6
1364,302.8
1365,305.6
1366,291.2
1367,340.8
1368,306.6
1369,352.8
1370,353.2
1371,210.2
1372,363.2
1373,395.6
1374,353.0
1375,331.2
1376,346.6
1377,416.2
1378,316.8
1379,361.6
1380,356.6
1381,352.0
1382,395.2
1383,331.8
1384,375.8
1385,331.2
1386,331.2
1387,353.0
1388,346.4
1389,342.8
1390,359.4
1391,268.8
1392,306.6
1393,409.2
1394,313.0
1395,339.6
1396,300.2
1397,289.6
1398,280.0
1399,338.8
1400,382.4
1401,367.6
1402,337.8
1403,348.2
1404,297.0
1405,340.0
1406,376.8
1407,312.0
1408,297.8
1409,340.8
1410,349.2
1411,367.0
1412,253.0
1413,407.0
1414,321.2
1415,353.6
1416,380.4
1417,325.6
1418,357.8
1419,339.6
1420,391.0
1421,383.8
1422,390.0
1423,355.8
1424,405.0
1425,316.0
1426,342.6
1427,352.8
1428,320.6
1429,346.4
1430,289.0
1431,374.0
1432,337.8
1433,346.4
1434,350.2
1435,410.0
1436,334.4
1437,390.6
1438,338.4
1439,299.6
1440,289.2
1441,366.8
1442,367.8
1443,332.4
1444,418.4
1445,346.4
1446,360.2
1447,357.2
1448,325.4
1449,365.0
1450,334.4
1451,338.4
1452,355.2
1453,407.4
1454,411.4
1455,389.8
1456,369.6
1457,322.6
1458,353.8
1459,364.8
1460,380.0
1461,371.2
1462,304.4
1463,345.8
1464,338.6
1465,337.0
1466,313.6
1467,414.0
1468,363.0
1469,318.6
1470,275.6
1471,406.6
1472,376.2
1473,355.2
1474,349.0
1475,314.8
1476,348.4
1477,358.6
1478,407.2
1479,358.4
1480,408.4
1481,406.6
1482,356.4
1483,359.2
1484,331.4
1485,334.0
1486,410.6
1487,325.0
1488,351.6
1489,364.8
1490,370.2
1491,373.2
1492,411.8
1493,367.0
1494,410.6
1495,394.8
1496,374.6
1497,324.8
1498,405.4
1499,401.0
1500,329.4
1501,327.6
1502,391.0
1503,372.2
1504,404.8
1505,333.0
1506,412.8
1507,351.2
1508,381.8
1509,343.8
1510,343.4
1511,309.8
1512,429.0
1513,304.6
1514,355.6
1515,407.6
1516,331.0
1517,419.4
1518,352.6
1519,381.6
1520,377.2
1521,304.8
1522,358.6
1523,398.0
1524,420.8
1525,343.6
1526,407.2
1527,293.8
1528,392.6
1529,399.0
1530,360.8
1531,303.6
1532,362.0
1533,310.8
1534,357.0
1535,341.8
1536,347.8
1537,337.0
1538,343.8
1539,409.4
1540,356.0
1541,335.2
1542,412.4
1543,310.8
1544,357.2
1545,351.0
1546,358.2
1547,374.2
1548,370.0
1549,363.6
1550,411.2
1551,338.8
1552,345.2
1553,349.6
1554,314.2
1555,357.8
1556,408.2
1557,392.4
1558,351.0
1559,342.4
1560,331.4
1561,341.8
1562,294.0
1563,356.8
1564,412.8
1565,333.4
1566,364.0
1567,413.0
1568,340.2
1569,344.6
1570,377.8
1571,406.0
1572,372.0
1573,279.4
1574,351.4
1575,364.8
1576,306.8
1577,359.6
1578,323.8
1579,381.6
1580,280.4
1581,352.8
1582,318.4
1583,350.4
1584,343.0
1585,384.8
1586,353.2
1587,346.0
1588,293.8
1589,369.8
1590,386.4
1591,270.4
1592,395.0
1593,393.2
1594,331.4
1595,385.6
1596,380.2
1597,331.6
1598,337.0
1599,348.0
1600,343.0
1601,304.0
1602,417.6
1603,412.0
1604,356.4
1605,436.8
1606,400.6
1607,404.8
1608,349.0
1609,423.6
1610,404.0
1611,413.4
1612,407.2
1613,375.0
1614,420.6
1615,354.0
1616,331.4
1617,349.6
1618,347.2
1619,418.2
1620,378.6
1621,364.0
1622,297.4
1623,404.4
1624,368.8
1625,406.4
1626,347.2
1627,292.2
1628,413.0
1629,409.4
1630,379.2
1631,412.4
1632,414.2
1633,348.8
1634,301.8
1635,349.4
1636,353.4
1637,405.0
1638,399.4
1639,314.2
1640,411.2
1641,414.4
1642,360.6
1643,413.0
1644,371.4
1645,390.2
1646,356.4
1647,403.6
1648,358.4
1649,417.6
1650,417.4
1651,381.0
1652,393.4
1653,373.6
1654,368.4
1655,335.6
1656,273.2
1657,407.2
1658,343.0
1659,354.0
1660,284.2
1661,392.2
1662,319.4
1663,410.4
1664,418.4
1665,348.2
1666,409.8
1667,390.4
1668,417.4
1669,360.2
1670,417.6
1671,393.2
1672,328.2
1673,412.0
1674,417.6
1675,371.4
1676,327.8
1677,351.8
1678,374.6
1679,428.6
1680,353.6
1681,401.4
1682,369.4
1683,389.6
1684,424.8
1685,392.6
1686,412.6
1687,360.4
1688,408.4
1689,429.8
1690,410.0
1691,410.4
1692,431.8
1693,371.4
1694,384.2
1695,415.0
1696,294.8
1697,419.8
1698,298.8
1699,412.2
1700,388.6
1701,351.2
1702,412.8
1703,374.2
1704,414.6
1705,417.0
1706,289.4
1707,395.2
1708,342.2
1709,414.6
1710,343.4
1711,311.0
1712,372.0
1713,426.2
1714,315.0
1715,413.0
1716,376.8
1717,383.0
1718,395.6
1719,392.6
1720,398.2
1721,349.6
1722,426.8
1723,415.4
1724,357.2
1725,371.6
1726,351.4
1727,336.8
1728,346.6
1729,392.8
1730,405.8
1731,384.8
1732,399.8
1733,366.0
1734,400.6
1735,385.6
1736,373.8
1737,396.8
1738,306.6
1739,378.2
1740,358.8
1741,386.6
1742,302.6
1743,420.2
1744,440.4
1745,344.4
1746,385.6
1747,398.8
1748,355.4
1749,343.6
1750,322.4
1751,414.0
1752,343.6
1753,366.4
1754,358.4
1755,350.8
1756,418.8
1757,414.8
1758,362.0
1759,362.0
1760,327.0
1761,409.2
1762,411.8
1763,365.0
1764,354.6
1765,335.8
1766,415.0
1767,408.4
1768,417.0
1769,416.6
1770,398.4
1771,353.0
1772,411.0
1773,326.6
1774,352.8
1775,381.0
1776,397.4
1777,437.8
1778,303.8
1779,409.2
1780,401.2
1781,412.4
1782,308.4
1783,394.6
1784,389.4
1785,411.4
1786,356.4
1787,375.2
1788,386.8
1789,385.4
1790,397.2
1791,300.2
1792,409.8
1793,379.8
1794,382.8
1795,359.0
1796,394.4
1797,409.4
1798,319.0
1799,345.4
1800,294.6
1801,351.0
1802,377.6
1803,339.6
1804,352.2
1805,326.4
1806,328.4
1807,398.2
1808,412.6
1809,304.8
1810,399.8
1811,408.6
1812,417.6
1813,394.2
1814,375.8
1815,431.0
1816,374.8
1817,410.2
1818,395.2
1819,403.8
1820,329.0
1821,421.4
1822,412.4
1823,368.6
1824,397.8
1825,414.0
1826,408.2
1827,410.6
1828,394.2
1829,290.8
1830,381.2
1831,415.2
1832,362.6
1833,348.8
1834,401.4
1835,405.0
1836,384.0
1837,435.6
1838,378.0
1839,398.0
1840,374.2
1841,424.0
1842,423.2
1843,416.6
1844,411.8
1845,436.6
1846,257.4
1847,402.0
1848,341.4
1849,387.0
1850,414.2
1851,420.2
1852,412.8
1853,410.6
1854,411.6
1855,356.6
1856,409.2
1857,399.8
1858,411.2
1859,421.8
1860,416.8
1861,395.0
1862,421.0
1863,402.0
1864,424.2
1865,367.2
1866,400.6
1867,423.8
1868,363.2
1869,346.4
1870,373.8
1871,437.4
1872,352.6
1873,369.8
1874,420.6
1875,410.8
1876,404.6
1877,416.4
1878,429.2
1879,440.0
1880,415.4
1881,393.2
1882,361.8
1883,407.2
1884,412.4
1885,347.4
1886,412.8
1887,432.0
1888,404.8
1889,418.0
1890,379.2
1891,406.8
1892,439.0
1893,420.6
1894,428.4
1895,403.8
1896,401.6
1897,412.4
1898,373.8
1899,378.2
1900,388.2
1901,333.2
1902,412.4
1903,342.0
1904,416.0
1905,405.4
1906,436.4
1907,427.0
1908,421.2
1909,406.6
1910,400.6
1911,427.0
1912,394.0
1913,392.4
1914,413.4
1915,339.8
1916,386.6
1917,350.6
1918,421.2
1919,428.8
1920,417.8
1921,433.4
1922,438.0
1923,408.6
1924,408.2
1925,410.2
1926,249.0
1927,427.0
1928,421.6
1929,414.0
1930,409.8
1931,422.2
1932,387.8
1933,392.6
1934,410.8
1935,396.2
1936,340.8
1937,283.0
1938,422.6
1939,424.6
1940,425.6
1941,314.6
1942,427.8
1943,408.2
1944,316.0
1945,425.0
1946,408.4
1947,375.2
1948,423.4
1949,415.6
1950,411.8
1951,427.6
1952,436.2
1953,406.8
1954,420.6
1955,349.0
1956,406.4
1957,314.0
1958,413.8
1959,418.8
1960,428.0
1961,368.8
1962,426.4
1963,423.8
1964,366.8
1965,408.2
1966,388.4
1967,422.8
1968,422.2
1969,409.4
1970,413.0
1971,329.6
1972,420.0
1973,428.2
1974,411.0
1975,418.2
1976,434.8
1977,399.8
1978,419.8
1979,398.4
1980,387.8
1981,397.0
1982,418.6
1983,408.0
1984,414.8
1985,380.6
1986,422.0
1987,368.2
1988,371.2
1989,435.8
1990,426.8
1991,423.4
1992,356.8
1993,424.0
1994,380.6
1995,393.2
1996,428.6
1997,413.4
1998,426.0
1999,388.4
2000,381.2
