Episode,Average Reward
221,172.4
222,115.4
223,177.0
224,210.0
225,213.0
226,145.8
227,175.0
228,166.2
229,139.0
230,161.2
231,159.2
232,186.6
233,185.8
234,160.6
235,178.6
236,102.2
237,126.2
238,110.2
239,136.4
240,68.2
241,173.2
242,183.0
243,205.0
244,100.4
245,121.6
246,131.8
247,139.6
248,212.8
249,157.8
250,152.2
251,208.0
252,214.4
253,168.2
254,215.0
255,230.6
256,165.0
257,130.2
258,137.8
259,205.4
260,207.2
261,212.4
262,124.8
263,169.8
264,144.0
265,184.4
266,165.6
267,152.4
268,175.6
269,143.6
270,160.8
271,106.2
272,173.4
273,143.4
274,160.8
275,163.6
276,119.8
277,141.6
278,131.6
279,142.2
280,140.2
281,73.2
282,79.6
283,69.0
284,65.6
285,78.6
286,54.8
287,63.8
288,63.0
289,61.0
290,74.8
291,90.0
292,83.0
293,74.0
294,73.6
295,80.0
296,152.0
297,101.4
298,85.4
299,88.2
300,72.2
301,68.6
302,79.6
303,76.6
304,91.2
305,77.2
306,94.8
307,86.8
308,74.8
309,136.2
310,103.4
311,143.0
312,137.6
313,138.8
314,102.4
315,147.8
316,142.2
317,110.2
318,137.4
319,107.8
320,144.8
321,141.8
322,124.0
323,136.4
324,99.0
325,136.6
326,137.0
327,135.8
328,102.8
329,129.0
330,106.0
331,130.2
332,143.0
333,138.8
334,143.4
335,143.0
336,148.0
337,155.2
338,150.8
339,131.0
340,136.0
341,131.2
342,147.8
343,141.0
344,138.8
345,90.0
346,144.6
347,112.2
348,144.6
349,145.4
350,164.0
351,136.4
352,147.2
353,134.8
354,145.6
355,134.4
356,123.4
357,83.2
358,139.2
359,136.4
360,115.8
361,136.6
362,151.4
363,148.4
364,150.0
365,153.8
366,126.4
367,156.8
368,146.6
369,145.8
370,152.6
371,145.6
372,141.0
373,123.2
374,126.6
375,162.8
376,172.0
377,147.4
378,157.0
379,156.2
380,145.8
381,79.0
382,166.6
383,156.4
384,151.4
385,127.6
386,111.4
387,116.6
388,152.6
389,78.2
390,133.2
391,161.4
392,171.6
393,120.4
394,154.6
395,149.2
396,163.4
397,156.6
398,149.8
399,147.2
400,164.4
401,154.0
402,157.8
403,122.2
404,123.2
405,136.0
406,157.6
407,155.8
408,172.6
409,129.2
410,162.6
411,174.8
412,202.2
413,173.2
414,131.6
415,195.2
416,122.2
417,122.2
418,113.2
419,141.6
420,129.6
421,130.0
422,156.4
423,136.4
424,132.8
425,146.0
426,217.8
427,201.4
428,221.4
429,221.4
430,230.8
431,218.0
432,216.0
433,228.4
434,195.0
435,209.4
436,180.6
437,172.2
438,191.8
439,203.2
440,225.2
441,223.4
442,219.4
443,213.4
444,215.8
445,243.0
446,213.2
447,220.8
448,182.8
449,190.2
450,217.8
451,154.4
452,206.2
453,225.2
454,225.4
455,217.4
456,222.2
457,241.0
458,240.6
459,223.0
460,189.6
461,230.0
462,228.2
463,219.2
464,217.2
465,220.0
466,225.2
467,217.6
468,229.4
469,201.2
470,222.2
471,164.6
472,215.6
473,223.6
474,224.2
475,223.8
476,231.2
477,221.2
478,143.2
479,230.2
480,241.6
481,183.0
482,178.0
483,176.0
484,177.2
485,174.0
486,122.8
487,143.2
488,160.0
489,147.8
490,148.8
491,145.2
492,159.0
493,143.2
494,136.8
495,146.2
496,133.0
497,178.6
498,153.4
499,161.8
500,157.2
501,162.4
502,168.2
503,207.8
504,153.8
505,159.2
506,160.0
507,160.8
508,150.0
509,146.6
510,171.0
511,195.8
512,165.2
513,169.6
514,164.6
515,163.8
516,162.8
517,161.0
518,156.2
519,163.2
520,161.4
521,155.4
522,188.8
523,98.2
524,155.8
525,161.2
526,191.2
527,178.6
528,112.0
529,190.8
530,182.0
531,170.8
532,184.8
533,184.8
534,192.0
535,197.6
536,182.0
537,212.8
538,179.6
539,204.4
540,193.6
541,209.2
542,191.2
543,224.0
544,195.6
545,164.0
546,232.6
547,255.8
548,248.8
549,157.0
550,260.8
551,184.4
552,237.8
553,185.4
554,216.4
555,180.4
556,232.8
557,223.8
558,221.2
559,220.2
560,244.8
561,222.2
562,243.6
563,222.8
564,262.2
565,211.0
566,224.4
567,231.4
568,229.8
569,224.0
570,244.2
571,239.2
572,255.8
573,253.4
574,222.0
575,244.0
576,237.2
577,198.4
578,224.6
579,257.8
580,264.2
581,230.0
582,260.6
583,294.2
584,244.4
585,251.0
586,243.6
587,256.8
588,243.2
589,259.4
590,257.0
591,245.2
592,238.6
593,170.6
594,241.0
595,240.8
596,234.2
597,224.8
598,273.2
599,226.0
600,281.4
601,269.2
602,256.4
603,190.6
604,193.8
605,135.8
606,193.6
607,264.4
608,229.8
609,253.2
610,167.8
611,212.6
612,277.6
613,300.2
614,264.4
615,282.2
616,238.4
617,242.2
618,298.4
619,305.2
620,265.2
621,231.2
622,303.2
623,230.6
624,261.0
625,269.8
626,223.2
627,230.4
628,245.0
629,267.6
630,236.0
631,254.4
632,194.0
633,251.4
634,242.2
635,238.0
636,173.2
637,232.4
638,219.2
639,235.0
640,247.4
641,300.8
642,223.4
643,232.4
644,257.2
645,252.0
646,257.6
647,260.8
648,209.2
649,292.4
650,215.6
651,223.2
652,258.4
653,233.8
654,140.8
655,294.0
656,299.0
657,252.0
658,294.8
659,283.2
660,242.6
661,231.2
662,244.2
663,316.4
664,247.0
665,337.8
666,229.6
667,274.2
668,299.8
669,222.8
670,246.0
671,310.8
672,196.0
673,311.6
674,259.6
675,284.8
676,243.6
677,246.2
678,263.4
679,245.8
680,223.0
681,276.4
682,275.8
683,260.0
684,249.8
685,252.8
686,268.4
687,242.0
688,297.6
689,240.8
690,242.2
691,232.0
692,282.4
693,220.4
694,241.8
695,222.6
696,231.2
697,313.0
698,283.6
699,256.8
700,280.2
701,210.6
702,193.2
703,228.8
704,264.8
705,239.4
706,256.2
707,305.8
708,296.4
709,285.8
710,261.8
711,276.2
712,270.6
713,246.2
714,302.2
715,234.6
716,244.0
717,274.0
718,251.6
719,319.4
720,242.4
721,260.6
722,246.6
723,231.6
724,315.2
725,328.4
726,165.6
727,281.6
728,335.2
729,312.8
730,298.4
731,330.0
732,258.2
733,255.6
734,320.4
735,263.2
736,297.0
737,277.0
738,289.6
739,298.8
740,282.2
741,265.4
742,258.6
743,298.8
744,269.0
745,294.8
746,302.0
747,251.8
748,270.4
749,228.8
750,287.2
751,249.0
752,304.4
753,271.4
754,243.2
755,245.4
756,356.2
757,165.2
758,246.0
759,319.6
760,354.0
761,297.8
762,272.4
763,321.6
764,252.4
765,250.6
766,285.2
767,319.2
768,285.8
769,264.2
770,316.0
771,294.2
772,306.4
773,260.2
774,304.0
775,298.4
776,271.2
777,244.4
778,305.2
779,326.6
780,230.4
781,306.2
782,365.2
783,257.4
784,256.8
785,288.4
786,314.4
787,270.0
788,274.2
789,269.4
790,319.0
791,322.6
792,258.4
793,310.8
794,294.0
795,270.0
796,231.2
797,248.6
798,204.6
799,199.4
800,217.0
801,294.0
802,261.2
803,219.2
804,281.6
805,270.0
806,257.6
807,310.6
808,265.0
809,289.4
810,265.0
811,309.8
812,293.6
813,332.2
814,275.2
815,288.4
816,326.6
817,246.8
818,311.0
819,267.8
820,328.6
821,293.6
822,255.8
823,244.2
824,270.6
825,317.4
826,302.6
827,261.8
828,285.2
829,255.6
830,259.0
831,258.0
832,272.8
833,279.4
834,338.0
835,226.8
836,286.6
837,239.8
838,172.0
839,204.8
840,244.4
841,281.4
842,247.6
843,341.6
844,274.0
845,293.6
846,359.0
847,335.2
848,285.2
849,281.2
850,276.8
851,264.8
852,293.4
853,305.0
854,270.4
855,408.0
856,254.2
857,302.6
858,335.8
859,290.6
860,300.8
861,280.6
862,342.6
863,284.2
864,261.6
865,284.2
866,365.8
867,313.2
868,362.6
869,277.0
870,286.2
871,255.0
872,283.6
873,282.6
874,257.8
875,227.4
876,273.6
877,287.8
878,285.0
879,294.6
880,262.6
881,338.6
882,249.8
883,202.8
884,276.6
885,354.2
886,285.8
887,259.0
888,299.2
889,351.0
890,354.6
891,309.4
892,342.2
893,337.0
894,315.8
895,340.0
896,309.2
897,356.8
898,341.8
899,256.6
900,354.4
901,321.6
902,234.4
903,354.6
904,329.6
905,197.8
906,341.8
907,281.6
908,248.2
909,342.6
910,321.4
911,298.6
912,373.4
913,318.2
914,282.4
915,305.6
916,316.2
917,345.6
918,345.8
919,225.0
920,297.8
921,371.4
922,375.8
923,323.8
924,374.8
925,314.4
926,356.6
927,373.0
928,346.4
929,344.4
930,329.4
931,427.4
932,336.4
933,326.8
934,339.8
935,383.8
936,415.6
937,294.4
938,357.2
939,288.0
940,374.6
941,328.2
942,313.0
943,367.6
944,354.2
945,338.8
946,358.8
947,287.4
948,420.8
949,376.6
950,323.8
951,340.6
952,305.6
953,387.2
954,317.6
955,273.4
956,345.6
957,294.8
958,300.6
959,287.0
960,346.4
961,359.6
962,336.0
963,327.8
964,396.4
965,379.6
966,273.4
967,360.0
968,287.2
969,366.4
970,322.2
971,324.2
972,320.2
973,176.0
974,323.2
975,335.8
976,378.0
977,325.4
978,260.4
979,307.0
980,326.2
981,406.2
982,339.6
983,306.6
984,394.8
985,321.0
986,294.4
987,360.2
988,331.2
989,359.0
990,291.2
991,409.0
992,285.4
993,336.8
994,366.6
995,342.0
996,430.4
997,397.6
998,314.0
999,268.0
1000,340.4
1001,377.8
1002,410.6
1003,389.2
1004,359.8
1005,332.8
1006,358.8
1007,298.6
1008,335.8
1009,313.6
1010,376.4
1011,398.8
1012,422.8
1013,443.2
1014,385.6
1015,429.6
1016,290.6
1017,356.4
1018,363.2
1019,300.6
1020,420.6
1021,367.8
1022,327.0
1023,325.8
1024,435.8
1025,349.6
1026,291.6
1027,351.6
1028,270.6
1029,392.6
1030,313.0
1031,299.0
1032,305.6
1033,327.2
1034,319.8
1035,342.0
1036,381.4
1037,366.4
1038,315.6
1039,346.8
1040,350.0
1041,355.0
1042,329.4
1043,387.8
1044,360.4
1045,290.6
1046,292.6
1047,412.6
1048,358.6
1049,389.2
1050,294.4
1051,385.8
1052,420.8
1053,360.6
1054,365.4
1055,456.4
1056,371.0
1057,339.4
1058,422.4
1059,425.2
1060,338.8
1061,356.0
1062,386.4
1063,411.0
1064,388.6
1065,393.4
1066,428.2
1067,360.6
1068,429.0
1069,418.4
1070,328.8
1071,379.2
1072,361.4
1073,369.4
1074,288.2
1075,307.4
1076,359.2
1077,401.6
1078,421.2
1079,376.4
1080,276.8
1081,353.6
1082,315.2
1083,324.0
1084,405.4
1085,389.6
1086,341.6
1087,310.0
1088,389.2
1089,302.8
1090,350.0
1091,342.6
1092,386.0
1093,332.2
1094,358.6
1095,412.0
1096,324.4
1097,426.0
1098,334.2
1099,326.4
1100,341.8
1101,343.0
1102,357.4
1103,424.6
1104,345.6
1105,381.0
1106,330.2
1107,352.8
1108,382.2
1109,368.4
1110,375.0
1111,354.0
1112,388.4
1113,410.6
1114,408.0
1115,387.0
1116,414.4
1117,349.0
1118,421.8
1119,398.0
1120,358.8
1121,420.8
1122,420.4
1123,374.0
1124,437.4
1125,367.8
1126,439.4
1127,360.0
1128,352.0
1129,422.6
1130,427.6
1131,417.4
1132,413.2
1133,429.8
1134,363.6
1135,425.0
1136,419.6
1137,431.0
1138,381.4
1139,347.0
1140,325.8
1141,385.2
1142,421.8
1143,361.6
1144,357.0
1145,337.2
1146,429.2
1147,490.6
1148,378.8
1149,449.4
1150,364.0
1151,318.8
1152,337.2
1153,331.8
1154,359.0
1155,419.0
1156,348.8
1157,315.4
1158,207.4
1159,333.0
1160,350.8
1161,314.8
1162,310.0
1163,370.0
1164,412.4
1165,333.2
1166,378.8
1167,378.4
1168,399.0
1169,425.4
1170,391.2
1171,294.4
1172,370.4
1173,375.0
1174,360.0
1175,340.6
1176,270.8
1177,403.2
1178,456.6
1179,354.0
1180,385.4
1181,338.6
1182,254.0
1183,353.2
1184,390.8
1185,322.0
1186,345.4
1187,343.4
1188,259.6
1189,320.4
1190,403.4
1191,317.0
1192,352.0
1193,396.2
1194,282.8
1195,359.8
1196,281.0
1197,386.0
1198,373.0
1199,340.4
1200,354.2
1201,348.6
1202,352.4
1203,427.6
1204,395.6
1205,395.6
1206,345.6
1207,434.0
1208,424.0
1209,381.8
1210,386.8
1211,323.6
1212,386.2
1213,244.4
1214,350.0
1215,401.4
1216,340.8
1217,346.8
1218,380.2
1219,318.6
1220,369.6
1221,386.6
1222,392.2
1223,409.6
1224,396.0
1225,417.0
1226,390.4
1227,374.0
1228,384.4
1229,301.6
1230,241.0
1231,291.6
1232,352.6
1233,239.4
1234,394.0
1235,265.4
1236,396.4
1237,375.4
1238,341.2
1239,384.6
1240,261.4
1241,400.8
1242,375.2
1243,352.2
1244,349.6
1245,426.4
1246,383.4
1247,361.8
1248,300.2
1249,369.8
1250,371.4
1251,426.2
1252,371.0
1253,327.6
1254,320.4
1255,418.0
1256,410.0
1257,356.2
1258,408.6
1259,359.0
1260,398.0
1261,296.2
1262,332.8
1263,359.0
1264,293.6
1265,375.0
1266,386.2
1267,329.6
1268,426.8
1269,334.6
1270,375.6
1271,328.6
1272,361.4
1273,407.4
1274,311.6
1275,363.0
1276,374.8
1277,307.6
1278,478.2
1279,444.0
1280,386.6
1281,417.6
1282,408.6
1283,391.8
1284,372.4
1285,393.4
1286,336.6
1287,414.8
1288,323.4
1289,415.2
1290,455.8
1291,403.8
1292,375.2
1293,330.6
1294,375.2
1295,447.4
1296,381.4
1297,303.0
1298,356.2
1299,387.0
1300,405.2
1301,363.6
1302,411.0
1303,363.8
1304,367.8
1305,413.6
1306,416.0
1307,383.6
1308,470.8
1309,358.4
1310,364.2
1311,377.4
1312,397.4
1313,368.2
1314,291.2
1315,435.2
1316,441.8
1317,431.8
1318,446.6
1319,459.4
1320,440.6
1321,308.0
1322,373.6
1323,388.4
1324,368.8
1325,385.2
1326,422.8
1327,413.0
1328,365.0
1329,434.2
1330,403.6
1331,404.0
1332,449.6
1333,390.2
1334,387.4
1335,437.6
1336,403.8
1337,447.0
1338,368.8
1339,423.6
1340,422.0
1341,385.4
1342,457.2
1343,347.4
1344,428.8
1345,479.2
1346,305.2
1347,365.6
1348,379.6
1349,389.4
1350,427.8
1351,424.4
1352,500.0
1353,424.2
1354,438.8
1355,450.6
1356,326.8
1357,405.2
1358,400.4
1359,368.0
1360,395.4
1361,468.2
1362,398.0
1363,430.2
1364,413.4
1365,422.4
1366,446.2
1367,391.8
1368,374.0
1369,406.2
1370,454.6
1371,281.4
1372,423.0
1373,375.4
1374,430.6
1375,418.4
1376,421.4
1377,380.2
1378,432.8
1379,409.6
1380,451.2
1381,436.4
1382,302.6
1383,447.0
1384,434.0
1385,382.0
1386,399.4
1387,355.2
1388,402.0
1389,442.8
1390,425.8
1391,489.4
1392,350.4
1393,500.0
1394,424.0
1395,438.6
1396,435.2
1397,368.0
1398,487.4
1399,464.4
1400,423.0
1401,445.2
1402,480.2
1403,402.4
1404,478.6
1405,484.4
1406,418.0
1407,403.8
1408,436.8
1409,311.0
1410,358.2
1411,442.4
1412,371.2
1413,376.4
1414,396.8
1415,396.2
1416,422.0
1417,383.4
1418,375.4
1419,450.6
1420,452.0
1421,333.2
1422,426.4
1423,455.2
1424,398.4
1425,408.2
1426,458.2
1427,392.6
1428,460.4
1429,422.6
1430,456.0
1431,500.0
1432,423.6
1433,358.2
1434,354.2
1435,429.6
1436,457.6
1437,414.4
1438,428.8
1439,453.2
1440,434.6
1441,437.8
1442,459.4
1443,437.8
1444,376.0
1445,429.8
1446,494.8
1447,408.2
1448,437.2
1449,475.0
1450,435.4
1451,433.8
1452,442.0
1453,415.4
1454,454.8
1455,459.8
1456,356.0
1457,338.4
1458,386.8
1459,432.2
1460,460.2
1461,432.2
1462,442.0
1463,433.2
1464,416.0
1465,427.4
1466,426.2
1467,473.4
1468,408.2
1469,403.4
1470,380.4
1471,381.8
1472,377.8
1473,417.4
1474,489.4
1475,500.0
1476,373.0
1477,427.2
1478,428.0
1479,441.0
1480,395.8
1481,405.4
1482,388.6
1483,441.4
1484,448.4
1485,395.2
1486,375.6
1487,423.2
1488,495.4
1489,386.4
1490,466.6
1491,428.4
1492,431.2
1493,476.0
1494,500.0
1495,425.6
1496,434.2
1497,479.6
1498,405.8
1499,432.2
1500,500.0
1501,428.8
1502,482.8
1503,461.2
1504,420.8
1505,426.4
1506,416.0
1507,490.2
1508,385.2
1509,431.2
1510,363.8
1511,295.0
1512,417.0
1513,428.2
1514,425.6
1515,473.2
1516,400.2
1517,356.4
1518,392.0
1519,440.0
1520,331.6
1521,425.6
1522,406.8
1523,365.0
1524,389.8
1525,385.6
1526,359.4
1527,500.0
1528,440.4
1529,377.0
1530,450.2
1531,407.4
1532,324.8
1533,352.4
1534,341.4
1535,493.2
1536,436.2
1537,407.8
1538,298.8
1539,433.0
1540,451.6
1541,449.6
1542,438.0
1543,460.2
1544,407.4
1545,381.0
1546,455.4
1547,348.4
1548,408.6
1549,348.8
1550,438.6
1551,419.6
1552,456.2
1553,328.6
1554,421.2
1555,439.0
1556,495.8
1557,423.8
1558,406.4
1559,425.4
1560,424.0
1561,419.6
1562,355.8
1563,386.4
1564,429.8
1565,449.4
1566,451.8
1567,400.8
1568,475.6
1569,457.8
1570,402.6
1571,464.6
1572,432.6
1573,491.0
1574,440.2
1575,365.2
1576,437.4
1577,464.0
1578,452.4
1579,473.6
1580,496.8
1581,416.8
1582,395.4
1583,419.8
1584,487.0
1585,500.0
1586,445.2
1587,412.2
1588,423.0
1589,325.6
1590,393.2
1591,425.4
1592,393.2
1593,473.2
1594,435.2
1595,333.0
1596,432.2
1597,424.8
1598,433.2
1599,425.2
1600,432.2
1601,431.2
1602,347.2
1603,434.4
1604,499.2
1605,419.2
1606,475.2
1607,459.6
1608,460.4
1609,380.8
1610,445.0
1611,485.8
1612,392.2
1613,392.4
1614,442.8
1615,456.2
1616,420.4
1617,423.8
1618,353.0
1619,419.8
1620,369.8
1621,500.0
1622,373.2
1623,500.0
1624,354.8
1625,373.8
1626,445.4
1627,435.2
1628,460.2
1629,500.0
1630,457.2
1631,436.4
1632,483.8
1633,443.0
1634,448.6
1635,462.4
1636,499.0
1637,498.4
1638,500.0
1639,450.6
1640,500.0
1641,500.0
1642,426.2
1643,452.8
1644,500.0
1645,450.0
1646,428.0
1647,500.0
1648,500.0
1649,450.0
1650,441.6
1651,500.0
1652,500.0
1653,450.2
1654,500.0
1655,500.0
1656,500.0
1657,427.4
1658,380.4
1659,500.0
1660,405.4
1661,475.4
1662,391.0
1663,500.0
1664,465.0
1665,456.2
1666,464.0
1667,420.2
1668,456.4
1669,500.0
1670,426.4
1671,500.0
1672,445.4
1673,449.2
1674,426.2
1675,450.4
1676,456.2
1677,500.0
1678,389.8
1679,439.2
1680,431.8
1681,472.8
1682,454.4
1683,498.4
1684,387.4
1685,403.4
1686,484.0
1687,500.0
1688,416.8
1689,441.2
1690,480.6
1691,427.8
1692,453.0
1693,482.6
1694,500.0
1695,431.4
1696,500.0
1697,500.0
1698,377.6
1699,500.0
1700,463.2
1701,500.0
1702,500.0
1703,500.0
1704,457.2
1705,499.2
1706,494.4
1707,500.0
1708,490.4
1709,431.4
1710,482.6
1711,464.4
1712,470.4
1713,500.0
1714,490.4
1715,500.0
1716,432.8
1717,490.6
1718,425.0
1719,430.0
1720,440.6
1721,405.8
1722,401.6
1723,473.0
1724,425.2
1725,393.0
1726,420.2
1727,426.8
1728,392.2
1729,472.2
1730,394.8
1731,477.2
1732,483.2
1733,500.0
1734,437.8
1735,444.4
1736,428.0
1737,375.0
1738,382.4
1739,419.8
1740,500.0
1741,455.2
1742,461.8
1743,399.2
1744,435.0
1745,500.0
1746,413.0
1747,411.6
1748,429.8
1749,454.2
1750,399.4
1751,425.2
1752,481.2
1753,447.6
1754,434.2
1755,476.2
1756,453.8
1757,500.0
1758,436.2
1759,500.0
1760,455.4
1761,426.8
1762,493.2
1763,412.6
1764,479.0
1765,378.6
1766,479.0
1767,466.8
1768,488.6
1769,500.0
1770,446.8
1771,438.0
1772,415.2
1773,483.6
1774,476.0
1775,462.4
1776,463.0
1777,466.6
1778,484.2
1779,500.0
1780,500.0
1781,434.6
1782,500.0
1783,437.8
1784,425.4
1785,500.0
1786,452.8
1787,442.6
1788,500.0
1789,391.8
1790,421.4
1791,500.0
1792,500.0
1793,448.0
1794,444.0
1795,472.2
1796,441.4
1797,500.0
1798,430.4
1799,425.8
1800,500.0
1801,498.2
1802,500.0
1803,434.4
1804,436.0
1805,435.8
1806,453.0
1807,431.8
1808,489.6
1809,449.6
1810,493.2
1811,434.4
1812,461.2
1813,500.0
1814,450.6
1815,500.0
1816,454.4
1817,465.8
1818,490.8
1819,435.8
1820,429.0
1821,500.0
1822,428.0
1823,500.0
1824,449.6
1825,467.2
1826,500.0
1827,431.6
1828,420.6
1829,500.0
1830,500.0
1831,397.0
1832,500.0
1833,443.2
1834,456.2
1835,436.8
1836,500.0
1837,445.2
1838,500.0
1839,454.8
1840,455.0
1841,432.0
1842,471.6
1843,460.8
1844,461.2
1845,473.2
1846,477.4
1847,458.8
1848,438.0
1849,500.0
1850,496.8
1851,500.0
1852,476.6
1853,463.8
1854,430.6
1855,500.0
1856,431.0
1857,496.6
1858,453.6
1859,434.4
1860,489.6
1861,461.6
1862,450.0
1863,438.6
1864,447.2
1865,432.6
1866,457.4
1867,408.8
1868,431.0
1869,433.4
1870,410.8
1871,500.0
1872,403.4
1873,434.6
1874,401.0
1875,415.2
1876,480.0
1877,478.6
1878,391.8
1879,459.4
1880,478.0
1881,468.6
1882,461.2
1883,500.0
1884,494.8
1885,454.6
1886,477.4
1887,458.2
1888,438.2
1889,500.0
1890,426.0
1891,405.0
1892,436.2
1893,500.0
1894,469.2
1895,438.8
1896,463.0
1897,480.6
1898,500.0
1899,478.2
1900,484.6
1901,421.0
1902,500.0
1903,492.8
1904,427.6
1905,500.0
1906,474.2
1907,500.0
1908,435.6
1909,472.4
1910,477.2
1911,500.0
1912,411.6
1913,457.8
1914,500.0
1915,500.0
1916,423.0
1917,500.0
1918,428.2
1919,473.6
1920,500.0
1921,500.0
1922,500.0
1923,440.0
1924,417.0
1925,495.4
1926,430.6
1927,500.0
1928,450.6
1929,500.0
1930,488.2
1931,442.4
1932,448.6
1933,500.0
1934,459.4
1935,430.4
1936,452.0
1937,430.4
1938,500.0
1939,500.0
1940,466.6
1941,500.0
1942,500.0
1943,489.0
1944,500.0
1945,500.0
1946,429.8
1947,500.0
1948,482.8
1949,395.8
1950,495.2
1951,463.8
1952,500.0
1953,500.0
1954,500.0
1955,475.2
1956,500.0
1957,500.0
1958,473.8
1959,428.0
1960,403.6
1961,455.6
1962,499.6
1963,500.0
1964,452.4
1965,474.0
1966,500.0
1967,468.8
1968,500.0
1969,500.0
1970,500.0
1971,431.6
1972,428.2
1973,500.0
1974,500.0
1975,500.0
1976,432.6
1977,500.0
1978,449.6
1979,450.6
1980,500.0
1981,500.0
1982,500.0
1983,500.0
1984,500.0
1985,500.0
1986,474.4
1987,500.0
1988,500.0
1989,500.0
1990,500.0
1991,416.6
1992,486.4
1993,452.2
1994,462.0
1995,500.0
1996,484.0
1997,451.0
1998,426.4
1999,462.0
2000,434.2
