Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
25.0,25.0,12.0,17.0,26.0,14.0,50.0,12.0,29.0,17.0
20.0,27.0,11.0,44.0,12.0,43.0,100.0,55.0,43.0,18.0
50.0,16.0,47.0,19.0,15.0,26.0,31.0,21.0,18.0,25.0
18.0,34.0,25.0,12.0,27.0,13.0,36.0,15.0,96.0,9.0
24.0,31.0,38.0,44.0,40.0,57.0,38.0,16.0,16.0,13.0
38.0,21.0,28.0,28.0,75.0,31.0,115.0,18.0,8.0,30.0
24.0,68.0,44.0,16.0,25.0,24.0,59.0,15.0,25.0,11.0
33.0,14.0,59.0,21.0,98.0,13.0,62.0,69.0,36.0,13.0
36.0,13.0,17.0,24.0,16.0,30.0,76.0,22.0,22.0,19.0
39.0,198.0,56.0,25.0,38.0,12.0,298.0,17.0,16.0,15.0
61.0,19.0,13.0,14.0,44.0,16.0,55.0,17.0,32.0,18.0
87.0,64.0,23.0,17.0,45.0,58.0,223.0,18.0,24.0,18.0
12.0,51.0,45.0,30.0,28.0,10.0,109.0,17.0,38.0,17.0
13.0,128.0,67.0,11.0,33.0,11.0,128.0,40.0,47.0,55.0
57.0,23.0,79.0,15.0,19.0,18.0,101.0,55.0,35.0,11.0
20.0,91.0,12.0,30.0,18.0,21.0,146.0,11.0,83.0,27.0
90.0,44.0,45.0,20.0,23.0,12.0,106.0,21.0,32.0,22.0
47.0,66.0,53.0,15.0,90.0,14.0,92.0,11.0,44.0,18.0
45.0,118.0,81.0,29.0,22.0,13.0,178.0,11.0,19.0,19.0
60.0,14.0,63.0,28.0,31.0,36.0,139.0,17.0,15.0,13.0
40.0,35.0,36.0,21.0,21.0,37.0,75.0,11.0,29.0,16.0
17.0,46.0,13.0,18.0,17.0,13.0,84.0,37.0,32.0,16.0
41.0,54.0,26.0,10.0,52.0,35.0,117.0,21.0,42.0,20.0
70.0,37.0,17.0,15.0,46.0,46.0,70.0,15.0,21.0,33.0
32.0,54.0,18.0,33.0,31.0,26.0,22.0,14.0,11.0,17.0
32.0,39.0,28.0,18.0,14.0,14.0,27.0,35.0,38.0,13.0
25.0,69.0,22.0,15.0,57.0,35.0,91.0,27.0,27.0,25.0
72.0,27.0,73.0,19.0,16.0,28.0,170.0,11.0,23.0,11.0
12.0,100.0,22.0,27.0,22.0,9.0,39.0,14.0,49.0,17.0
22.0,19.0,13.0,12.0,114.0,14.0,78.0,74.0,24.0,21.0
33.0,57.0,25.0,34.0,78.0,19.0,67.0,14.0,14.0,26.0
19.0,134.0,19.0,22.0,92.0,19.0,77.0,45.0,92.0,17.0
73.0,98.0,37.0,12.0,94.0,41.0,181.0,20.0,28.0,12.0
103.0,242.0,25.0,18.0,102.0,29.0,79.0,12.0,25.0,22.0
24.0,116.0,28.0,52.0,372.0,37.0,52.0,25.0,42.0,34.0
28.0,131.0,19.0,41.0,32.0,16.0,142.0,15.0,74.0,50.0
81.0,108.0,52.0,17.0,113.0,14.0,243.0,41.0,36.0,11.0
33.0,87.0,33.0,12.0,153.0,28.0,239.0,14.0,30.0,33.0
20.0,60.0,27.0,18.0,124.0,65.0,274.0,16.0,21.0,17.0
20.0,166.0,62.0,10.0,38.0,15.0,293.0,11.0,26.0,11.0
123.0,235.0,42.0,55.0,180.0,8.0,155.0,53.0,10.0,19.0
57.0,156.0,73.0,28.0,169.0,15.0,157.0,32.0,42.0,54.0
23.0,109.0,68.0,24.0,175.0,17.0,208.0,21.0,30.0,14.0
39.0,171.0,64.0,24.0,192.0,24.0,119.0,36.0,69.0,13.0
31.0,234.0,55.0,33.0,18.0,34.0,307.0,61.0,58.0,30.0
44.0,86.0,33.0,12.0,238.0,32.0,177.0,37.0,49.0,33.0
92.0,23.0,46.0,21.0,500.0,14.0,137.0,12.0,17.0,18.0
37.0,38.0,51.0,10.0,340.0,13.0,208.0,22.0,33.0,12.0
61.0,41.0,71.0,13.0,388.0,14.0,105.0,35.0,40.0,21.0
115.0,50.0,70.0,23.0,499.0,19.0,118.0,8.0,32.0,29.0
54.0,42.0,61.0,9.0,500.0,24.0,150.0,11.0,23.0,17.0
40.0,176.0,51.0,13.0,189.0,12.0,90.0,12.0,36.0,26.0
43.0,107.0,84.0,10.0,180.0,28.0,156.0,13.0,25.0,36.0
22.0,188.0,56.0,17.0,158.0,26.0,160.0,16.0,47.0,10.0
38.0,93.0,65.0,28.0,133.0,29.0,102.0,31.0,9.0,33.0
99.0,55.0,66.0,14.0,111.0,21.0,133.0,17.0,12.0,19.0
46.0,162.0,72.0,21.0,25.0,16.0,117.0,59.0,55.0,28.0
37.0,92.0,69.0,30.0,26.0,18.0,76.0,19.0,55.0,27.0
45.0,308.0,40.0,28.0,28.0,11.0,119.0,34.0,75.0,22.0
63.0,275.0,94.0,40.0,25.0,15.0,55.0,41.0,32.0,27.0
26.0,139.0,102.0,66.0,24.0,56.0,198.0,26.0,25.0,20.0
77.0,188.0,44.0,13.0,19.0,84.0,79.0,13.0,98.0,25.0
33.0,273.0,58.0,10.0,26.0,21.0,102.0,16.0,61.0,41.0
61.0,256.0,39.0,28.0,33.0,18.0,70.0,14.0,39.0,17.0
50.0,123.0,40.0,26.0,15.0,16.0,74.0,30.0,29.0,14.0
83.0,162.0,38.0,42.0,20.0,16.0,108.0,18.0,51.0,13.0
39.0,394.0,37.0,22.0,41.0,26.0,64.0,20.0,31.0,36.0
65.0,199.0,27.0,30.0,16.0,38.0,54.0,51.0,60.0,15.0
77.0,286.0,40.0,17.0,27.0,30.0,73.0,39.0,19.0,52.0
48.0,472.0,41.0,85.0,48.0,24.0,177.0,11.0,41.0,28.0
46.0,494.0,31.0,25.0,21.0,18.0,117.0,13.0,75.0,27.0
46.0,62.0,29.0,21.0,19.0,10.0,197.0,13.0,52.0,15.0
40.0,500.0,31.0,17.0,12.0,16.0,66.0,20.0,20.0,14.0
35.0,231.0,26.0,15.0,10.0,12.0,60.0,13.0,54.0,64.0
68.0,285.0,45.0,13.0,9.0,19.0,104.0,12.0,22.0,30.0
105.0,500.0,38.0,16.0,39.0,23.0,84.0,34.0,17.0,24.0
48.0,500.0,82.0,15.0,42.0,14.0,120.0,28.0,27.0,19.0
70.0,500.0,47.0,30.0,70.0,17.0,77.0,18.0,42.0,12.0
99.0,500.0,37.0,15.0,36.0,37.0,82.0,12.0,24.0,26.0
166.0,500.0,45.0,44.0,86.0,28.0,163.0,15.0,23.0,22.0
30.0,500.0,21.0,36.0,15.0,15.0,141.0,18.0,37.0,17.0
79.0,500.0,29.0,29.0,22.0,27.0,88.0,17.0,40.0,21.0
71.0,500.0,27.0,19.0,121.0,18.0,190.0,37.0,59.0,18.0
38.0,500.0,47.0,23.0,14.0,29.0,210.0,11.0,22.0,27.0
52.0,236.0,37.0,18.0,34.0,18.0,111.0,17.0,41.0,35.0
44.0,303.0,30.0,17.0,55.0,27.0,209.0,22.0,42.0,15.0
130.0,191.0,30.0,14.0,75.0,17.0,76.0,75.0,33.0,24.0
157.0,211.0,51.0,29.0,77.0,15.0,112.0,33.0,57.0,17.0
46.0,241.0,29.0,14.0,25.0,59.0,84.0,50.0,25.0,69.0
24.0,201.0,55.0,19.0,45.0,23.0,103.0,13.0,45.0,27.0
55.0,64.0,60.0,38.0,137.0,16.0,61.0,37.0,22.0,35.0
68.0,259.0,44.0,32.0,28.0,22.0,61.0,10.0,47.0,24.0
40.0,227.0,67.0,24.0,138.0,22.0,74.0,26.0,81.0,14.0
205.0,262.0,73.0,16.0,33.0,12.0,96.0,17.0,17.0,18.0
22.0,236.0,127.0,43.0,17.0,48.0,84.0,15.0,25.0,17.0
73.0,287.0,77.0,13.0,128.0,21.0,45.0,68.0,88.0,60.0
130.0,500.0,177.0,33.0,24.0,15.0,51.0,13.0,69.0,73.0
55.0,328.0,35.0,21.0,22.0,25.0,90.0,13.0,48.0,15.0
129.0,500.0,40.0,23.0,112.0,21.0,75.0,17.0,22.0,56.0
92.0,500.0,81.0,17.0,119.0,13.0,42.0,18.0,37.0,25.0
224.0,500.0,96.0,17.0,130.0,19.0,223.0,34.0,39.0,27.0
96.0,500.0,79.0,20.0,142.0,13.0,69.0,40.0,73.0,48.0
86.0,500.0,84.0,68.0,146.0,22.0,144.0,54.0,41.0,47.0
71.0,500.0,64.0,14.0,148.0,24.0,84.0,92.0,45.0,13.0
107.0,500.0,150.0,69.0,183.0,13.0,144.0,49.0,18.0,28.0
32.0,500.0,117.0,40.0,189.0,26.0,119.0,22.0,99.0,13.0
71.0,500.0,142.0,18.0,200.0,39.0,118.0,24.0,27.0,24.0
92.0,500.0,145.0,13.0,225.0,11.0,151.0,14.0,15.0,25.0
55.0,500.0,120.0,14.0,180.0,20.0,188.0,17.0,34.0,31.0
79.0,500.0,180.0,21.0,194.0,24.0,188.0,37.0,54.0,22.0
79.0,262.0,52.0,14.0,136.0,28.0,176.0,28.0,19.0,22.0
119.0,500.0,62.0,17.0,121.0,15.0,294.0,24.0,30.0,41.0
68.0,500.0,104.0,20.0,106.0,14.0,261.0,18.0,23.0,21.0
58.0,500.0,81.0,20.0,103.0,14.0,276.0,44.0,30.0,25.0
102.0,500.0,138.0,22.0,19.0,25.0,294.0,49.0,74.0,14.0
143.0,419.0,121.0,21.0,92.0,11.0,249.0,11.0,18.0,51.0
88.0,383.0,500.0,33.0,120.0,50.0,500.0,10.0,27.0,60.0
80.0,389.0,323.0,46.0,122.0,22.0,221.0,15.0,57.0,28.0
158.0,500.0,177.0,12.0,114.0,44.0,353.0,14.0,103.0,15.0
98.0,500.0,220.0,25.0,112.0,14.0,446.0,25.0,17.0,34.0
50.0,500.0,154.0,36.0,102.0,11.0,261.0,17.0,46.0,57.0
70.0,500.0,133.0,37.0,24.0,23.0,485.0,49.0,25.0,108.0
134.0,96.0,155.0,13.0,85.0,11.0,464.0,20.0,36.0,43.0
33.0,500.0,113.0,36.0,80.0,14.0,500.0,18.0,48.0,19.0
50.0,500.0,133.0,20.0,162.0,13.0,385.0,34.0,25.0,33.0
193.0,391.0,98.0,36.0,34.0,26.0,500.0,36.0,68.0,48.0
76.0,211.0,66.0,33.0,184.0,11.0,500.0,13.0,50.0,45.0
50.0,224.0,63.0,16.0,305.0,20.0,500.0,12.0,46.0,14.0
38.0,169.0,66.0,14.0,211.0,23.0,500.0,25.0,67.0,24.0
136.0,194.0,78.0,16.0,192.0,14.0,500.0,27.0,45.0,22.0
161.0,219.0,54.0,17.0,188.0,22.0,476.0,21.0,35.0,17.0
108.0,500.0,78.0,16.0,178.0,12.0,500.0,15.0,32.0,15.0
89.0,348.0,261.0,21.0,197.0,21.0,360.0,29.0,47.0,68.0
157.0,434.0,236.0,13.0,375.0,20.0,402.0,26.0,32.0,66.0
215.0,275.0,155.0,30.0,216.0,24.0,436.0,13.0,33.0,50.0
125.0,283.0,140.0,25.0,294.0,19.0,370.0,79.0,37.0,59.0
24.0,379.0,89.0,9.0,104.0,25.0,282.0,12.0,48.0,34.0
126.0,500.0,99.0,10.0,128.0,26.0,301.0,16.0,49.0,34.0
74.0,500.0,101.0,22.0,16.0,23.0,332.0,29.0,48.0,17.0
228.0,374.0,48.0,16.0,27.0,26.0,325.0,32.0,114.0,43.0
133.0,274.0,82.0,38.0,28.0,21.0,326.0,44.0,45.0,16.0
66.0,240.0,118.0,26.0,78.0,15.0,262.0,23.0,58.0,22.0
104.0,34.0,117.0,31.0,38.0,13.0,260.0,23.0,88.0,26.0
110.0,220.0,133.0,14.0,220.0,13.0,220.0,13.0,104.0,61.0
280.0,176.0,117.0,22.0,46.0,17.0,295.0,19.0,66.0,25.0
121.0,233.0,119.0,23.0,235.0,21.0,308.0,33.0,19.0,39.0
112.0,500.0,69.0,90.0,237.0,19.0,214.0,24.0,52.0,55.0
56.0,500.0,79.0,37.0,204.0,26.0,218.0,14.0,26.0,15.0
65.0,500.0,86.0,25.0,223.0,28.0,202.0,17.0,34.0,56.0
32.0,500.0,99.0,21.0,191.0,16.0,212.0,19.0,47.0,22.0
92.0,500.0,90.0,25.0,164.0,20.0,207.0,32.0,61.0,20.0
293.0,500.0,248.0,20.0,124.0,18.0,197.0,14.0,31.0,19.0
309.0,500.0,206.0,9.0,113.0,20.0,204.0,17.0,31.0,34.0
311.0,500.0,305.0,28.0,115.0,31.0,213.0,12.0,64.0,44.0
114.0,305.0,283.0,22.0,109.0,19.0,221.0,49.0,22.0,68.0
212.0,243.0,252.0,30.0,108.0,69.0,214.0,48.0,43.0,19.0
28.0,500.0,183.0,10.0,103.0,32.0,148.0,27.0,35.0,42.0
500.0,355.0,176.0,45.0,119.0,40.0,364.0,11.0,33.0,18.0
285.0,190.0,175.0,12.0,111.0,26.0,333.0,23.0,72.0,33.0
136.0,335.0,163.0,14.0,108.0,44.0,310.0,11.0,34.0,20.0
113.0,500.0,130.0,16.0,95.0,10.0,320.0,10.0,34.0,18.0
100.0,500.0,148.0,22.0,76.0,14.0,67.0,42.0,23.0,22.0
111.0,155.0,156.0,34.0,41.0,19.0,226.0,21.0,40.0,26.0
68.0,294.0,183.0,46.0,95.0,25.0,193.0,22.0,19.0,20.0
71.0,500.0,194.0,41.0,109.0,14.0,218.0,60.0,24.0,43.0
125.0,308.0,230.0,18.0,131.0,15.0,195.0,28.0,76.0,31.0
121.0,500.0,149.0,12.0,70.0,12.0,274.0,32.0,43.0,72.0
98.0,500.0,193.0,19.0,185.0,12.0,224.0,10.0,85.0,50.0
117.0,500.0,189.0,29.0,269.0,25.0,310.0,82.0,54.0,17.0
35.0,500.0,204.0,20.0,240.0,18.0,163.0,10.0,26.0,13.0
128.0,272.0,172.0,12.0,303.0,14.0,247.0,51.0,34.0,47.0
107.0,500.0,500.0,11.0,34.0,13.0,236.0,41.0,47.0,46.0
414.0,500.0,193.0,15.0,16.0,22.0,243.0,17.0,55.0,19.0
212.0,500.0,211.0,20.0,14.0,21.0,255.0,25.0,51.0,29.0
79.0,500.0,368.0,35.0,44.0,26.0,228.0,23.0,37.0,14.0
139.0,500.0,274.0,11.0,13.0,42.0,264.0,24.0,92.0,20.0
214.0,500.0,186.0,9.0,19.0,41.0,249.0,17.0,23.0,48.0
200.0,500.0,222.0,14.0,53.0,11.0,312.0,11.0,56.0,9.0
168.0,500.0,258.0,14.0,18.0,20.0,332.0,18.0,48.0,37.0
134.0,500.0,220.0,31.0,19.0,20.0,255.0,16.0,64.0,48.0
296.0,500.0,186.0,32.0,67.0,21.0,239.0,11.0,51.0,19.0
228.0,500.0,120.0,28.0,286.0,12.0,313.0,20.0,100.0,18.0
153.0,500.0,167.0,16.0,72.0,44.0,217.0,41.0,66.0,43.0
173.0,500.0,151.0,20.0,25.0,10.0,227.0,18.0,29.0,38.0
207.0,500.0,180.0,25.0,133.0,19.0,181.0,23.0,30.0,14.0
91.0,500.0,170.0,25.0,218.0,22.0,241.0,27.0,35.0,43.0
251.0,500.0,270.0,20.0,156.0,27.0,352.0,18.0,63.0,39.0
232.0,500.0,164.0,32.0,122.0,17.0,440.0,23.0,20.0,29.0
254.0,500.0,289.0,12.0,149.0,15.0,500.0,14.0,75.0,30.0
497.0,500.0,118.0,14.0,136.0,17.0,177.0,11.0,28.0,16.0
484.0,430.0,221.0,13.0,175.0,19.0,462.0,40.0,55.0,17.0
83.0,500.0,202.0,32.0,225.0,48.0,282.0,33.0,43.0,29.0
146.0,500.0,200.0,20.0,391.0,21.0,233.0,23.0,39.0,38.0
171.0,500.0,297.0,11.0,202.0,43.0,500.0,45.0,66.0,36.0
119.0,500.0,209.0,8.0,263.0,29.0,500.0,14.0,96.0,37.0
184.0,500.0,272.0,33.0,297.0,20.0,500.0,15.0,84.0,35.0
126.0,500.0,252.0,13.0,258.0,27.0,405.0,35.0,72.0,15.0
237.0,500.0,249.0,12.0,222.0,14.0,500.0,24.0,74.0,50.0
148.0,500.0,272.0,19.0,79.0,28.0,500.0,42.0,17.0,49.0
122.0,500.0,244.0,11.0,52.0,10.0,500.0,12.0,43.0,77.0
184.0,500.0,338.0,78.0,231.0,16.0,160.0,70.0,97.0,16.0
287.0,308.0,398.0,22.0,105.0,18.0,500.0,16.0,91.0,131.0
220.0,500.0,260.0,21.0,114.0,31.0,500.0,21.0,37.0,93.0
324.0,500.0,235.0,17.0,147.0,16.0,500.0,21.0,105.0,47.0
265.0,500.0,212.0,19.0,135.0,28.0,215.0,44.0,56.0,42.0
352.0,500.0,350.0,13.0,37.0,23.0,500.0,16.0,69.0,23.0
256.0,500.0,248.0,22.0,186.0,11.0,107.0,23.0,103.0,162.0
197.0,500.0,251.0,24.0,152.0,21.0,500.0,20.0,78.0,46.0
312.0,500.0,264.0,15.0,49.0,18.0,500.0,25.0,92.0,22.0
500.0,500.0,290.0,35.0,120.0,19.0,389.0,33.0,46.0,77.0
152.0,500.0,220.0,16.0,195.0,39.0,500.0,33.0,40.0,21.0
500.0,500.0,230.0,38.0,201.0,26.0,492.0,52.0,40.0,26.0
198.0,500.0,217.0,18.0,184.0,17.0,500.0,18.0,43.0,57.0
187.0,500.0,160.0,27.0,129.0,31.0,500.0,36.0,21.0,25.0
500.0,500.0,142.0,14.0,159.0,14.0,356.0,21.0,144.0,20.0
500.0,500.0,247.0,24.0,108.0,29.0,417.0,20.0,90.0,26.0
295.0,500.0,223.0,18.0,81.0,13.0,500.0,63.0,122.0,19.0
275.0,500.0,244.0,24.0,32.0,15.0,500.0,32.0,76.0,48.0
500.0,500.0,198.0,19.0,144.0,36.0,500.0,17.0,69.0,20.0
500.0,500.0,197.0,14.0,110.0,30.0,137.0,45.0,20.0,20.0
272.0,500.0,135.0,23.0,277.0,24.0,500.0,35.0,65.0,59.0
500.0,500.0,127.0,18.0,178.0,40.0,326.0,14.0,62.0,41.0
500.0,500.0,120.0,8.0,255.0,13.0,500.0,13.0,20.0,22.0
500.0,425.0,113.0,29.0,316.0,19.0,500.0,21.0,28.0,77.0
134.0,500.0,103.0,10.0,174.0,27.0,417.0,14.0,51.0,21.0
236.0,500.0,173.0,19.0,161.0,13.0,199.0,15.0,58.0,80.0
500.0,500.0,133.0,24.0,329.0,19.0,161.0,14.0,60.0,17.0
500.0,232.0,32.0,17.0,234.0,15.0,163.0,31.0,78.0,57.0
500.0,500.0,141.0,36.0,197.0,15.0,160.0,22.0,40.0,55.0
500.0,500.0,94.0,51.0,210.0,23.0,152.0,12.0,45.0,51.0
500.0,500.0,224.0,61.0,248.0,31.0,141.0,79.0,146.0,20.0
177.0,333.0,225.0,27.0,150.0,12.0,148.0,76.0,149.0,54.0
383.0,432.0,226.0,10.0,241.0,12.0,143.0,13.0,33.0,31.0
180.0,350.0,320.0,18.0,455.0,41.0,152.0,20.0,62.0,38.0
500.0,469.0,138.0,32.0,298.0,12.0,158.0,27.0,46.0,33.0
500.0,500.0,369.0,65.0,223.0,20.0,142.0,17.0,53.0,25.0
500.0,500.0,94.0,17.0,62.0,11.0,152.0,64.0,63.0,43.0
141.0,500.0,116.0,31.0,14.0,19.0,155.0,22.0,86.0,33.0
345.0,500.0,36.0,18.0,95.0,28.0,154.0,93.0,88.0,33.0
500.0,500.0,101.0,29.0,68.0,15.0,164.0,19.0,58.0,48.0
190.0,500.0,326.0,27.0,19.0,19.0,146.0,24.0,17.0,34.0
330.0,500.0,500.0,14.0,109.0,24.0,16.0,53.0,50.0,18.0
241.0,500.0,500.0,31.0,19.0,13.0,180.0,32.0,50.0,184.0
293.0,500.0,500.0,20.0,143.0,18.0,175.0,10.0,90.0,32.0
408.0,321.0,500.0,19.0,149.0,13.0,209.0,12.0,56.0,170.0
500.0,500.0,500.0,19.0,73.0,14.0,184.0,47.0,73.0,32.0
428.0,500.0,500.0,12.0,165.0,15.0,204.0,45.0,53.0,85.0
489.0,500.0,393.0,28.0,161.0,32.0,216.0,17.0,55.0,42.0
500.0,500.0,291.0,26.0,244.0,43.0,239.0,14.0,62.0,96.0
277.0,500.0,289.0,14.0,41.0,21.0,241.0,25.0,44.0,61.0
500.0,500.0,265.0,32.0,217.0,28.0,239.0,56.0,91.0,39.0
484.0,500.0,210.0,39.0,202.0,25.0,363.0,45.0,68.0,60.0
500.0,500.0,179.0,37.0,324.0,14.0,329.0,30.0,120.0,42.0
500.0,500.0,214.0,24.0,265.0,13.0,261.0,17.0,89.0,60.0
500.0,500.0,152.0,22.0,314.0,14.0,282.0,18.0,50.0,52.0
500.0,500.0,137.0,51.0,143.0,17.0,429.0,54.0,93.0,90.0
301.0,500.0,150.0,19.0,192.0,17.0,500.0,62.0,101.0,17.0
500.0,500.0,152.0,14.0,251.0,23.0,500.0,43.0,104.0,56.0
500.0,500.0,159.0,18.0,188.0,16.0,327.0,104.0,117.0,22.0
210.0,500.0,157.0,23.0,153.0,14.0,500.0,23.0,121.0,68.0
500.0,500.0,157.0,13.0,159.0,40.0,332.0,50.0,146.0,94.0
500.0,500.0,268.0,9.0,202.0,32.0,500.0,19.0,92.0,26.0
500.0,500.0,311.0,54.0,218.0,15.0,500.0,32.0,119.0,80.0
199.0,500.0,231.0,29.0,112.0,12.0,500.0,49.0,75.0,92.0
500.0,500.0,201.0,15.0,180.0,11.0,500.0,50.0,121.0,56.0
500.0,248.0,366.0,13.0,117.0,45.0,500.0,9.0,49.0,58.0
499.0,500.0,263.0,14.0,134.0,16.0,500.0,21.0,32.0,40.0
231.0,500.0,273.0,15.0,148.0,41.0,500.0,33.0,152.0,18.0
500.0,500.0,344.0,18.0,150.0,11.0,209.0,31.0,140.0,38.0
416.0,500.0,209.0,24.0,147.0,15.0,500.0,18.0,138.0,13.0
240.0,473.0,283.0,42.0,117.0,26.0,500.0,51.0,238.0,36.0
254.0,500.0,500.0,26.0,232.0,18.0,396.0,20.0,26.0,143.0
296.0,486.0,500.0,18.0,194.0,24.0,181.0,33.0,119.0,18.0
216.0,355.0,500.0,13.0,182.0,41.0,469.0,37.0,106.0,31.0
206.0,369.0,500.0,13.0,96.0,26.0,478.0,61.0,86.0,32.0
290.0,342.0,500.0,38.0,189.0,17.0,216.0,39.0,52.0,83.0
411.0,500.0,500.0,15.0,337.0,13.0,500.0,28.0,230.0,75.0
156.0,500.0,500.0,22.0,305.0,42.0,500.0,59.0,45.0,48.0
433.0,500.0,500.0,13.0,241.0,15.0,430.0,29.0,70.0,50.0
482.0,500.0,455.0,27.0,258.0,29.0,315.0,24.0,68.0,33.0
173.0,500.0,433.0,28.0,213.0,19.0,500.0,37.0,96.0,21.0
413.0,500.0,350.0,15.0,393.0,36.0,500.0,21.0,37.0,80.0
500.0,150.0,349.0,43.0,369.0,14.0,397.0,29.0,116.0,41.0
500.0,138.0,318.0,13.0,401.0,35.0,292.0,30.0,97.0,34.0
349.0,182.0,326.0,64.0,64.0,21.0,500.0,22.0,187.0,46.0
500.0,500.0,344.0,24.0,135.0,18.0,500.0,12.0,96.0,106.0
500.0,500.0,328.0,42.0,348.0,18.0,500.0,29.0,216.0,39.0
500.0,500.0,308.0,15.0,184.0,15.0,500.0,40.0,118.0,36.0
500.0,500.0,297.0,28.0,282.0,24.0,500.0,62.0,59.0,61.0
188.0,406.0,294.0,11.0,216.0,21.0,500.0,25.0,99.0,61.0
408.0,270.0,284.0,11.0,138.0,42.0,500.0,45.0,129.0,42.0
500.0,379.0,225.0,12.0,188.0,21.0,500.0,18.0,73.0,87.0
410.0,335.0,256.0,38.0,137.0,16.0,85.0,30.0,86.0,17.0
500.0,247.0,225.0,11.0,158.0,16.0,500.0,22.0,44.0,82.0
500.0,500.0,238.0,79.0,160.0,12.0,500.0,29.0,154.0,60.0
95.0,422.0,279.0,30.0,129.0,34.0,500.0,57.0,90.0,189.0
293.0,500.0,500.0,24.0,121.0,11.0,271.0,56.0,31.0,69.0
165.0,500.0,500.0,24.0,75.0,20.0,236.0,48.0,257.0,90.0
238.0,500.0,500.0,31.0,100.0,14.0,295.0,23.0,126.0,24.0
500.0,429.0,500.0,17.0,123.0,17.0,230.0,61.0,89.0,50.0
500.0,445.0,500.0,75.0,113.0,13.0,221.0,61.0,68.0,81.0
206.0,386.0,500.0,25.0,117.0,13.0,249.0,38.0,62.0,86.0
