Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
328.0,282.0,500.0,12.0,15.0,22.0,500.0,45.0,41.0,83.0
171.0,157.0,500.0,22.0,55.0,24.0,325.0,27.0,78.0,46.0
164.0,445.0,500.0,12.0,16.0,38.0,433.0,16.0,65.0,19.0
185.0,499.0,500.0,54.0,22.0,32.0,500.0,41.0,47.0,16.0
195.0,500.0,500.0,22.0,30.0,16.0,500.0,22.0,125.0,48.0
378.0,337.0,500.0,13.0,94.0,21.0,500.0,27.0,90.0,48.0
428.0,197.0,500.0,43.0,62.0,63.0,483.0,35.0,72.0,67.0
500.0,406.0,500.0,17.0,57.0,54.0,500.0,20.0,65.0,21.0
148.0,500.0,500.0,16.0,166.0,42.0,500.0,27.0,64.0,64.0
214.0,500.0,500.0,43.0,120.0,20.0,500.0,16.0,81.0,89.0
120.0,500.0,500.0,24.0,129.0,11.0,500.0,10.0,47.0,79.0
229.0,260.0,500.0,17.0,139.0,53.0,500.0,12.0,145.0,113.0
192.0,500.0,500.0,14.0,85.0,17.0,500.0,51.0,66.0,41.0
500.0,198.0,500.0,20.0,142.0,14.0,327.0,10.0,48.0,88.0
213.0,179.0,500.0,14.0,500.0,25.0,457.0,22.0,42.0,43.0
301.0,116.0,500.0,11.0,213.0,45.0,500.0,35.0,116.0,86.0
160.0,178.0,500.0,10.0,233.0,38.0,500.0,27.0,52.0,59.0
270.0,218.0,500.0,25.0,141.0,35.0,500.0,17.0,45.0,34.0
311.0,201.0,500.0,31.0,33.0,16.0,334.0,14.0,103.0,36.0
239.0,184.0,500.0,15.0,33.0,41.0,244.0,21.0,74.0,25.0
240.0,187.0,500.0,41.0,24.0,18.0,212.0,20.0,40.0,52.0
417.0,222.0,500.0,10.0,23.0,15.0,199.0,13.0,46.0,47.0
176.0,277.0,500.0,18.0,18.0,16.0,265.0,19.0,35.0,93.0
198.0,195.0,500.0,33.0,28.0,35.0,216.0,69.0,137.0,19.0
202.0,160.0,500.0,25.0,35.0,16.0,219.0,32.0,136.0,29.0
325.0,227.0,500.0,31.0,31.0,44.0,225.0,53.0,81.0,111.0
106.0,223.0,500.0,36.0,22.0,20.0,237.0,30.0,32.0,60.0
243.0,281.0,500.0,16.0,34.0,36.0,188.0,17.0,60.0,23.0
276.0,500.0,500.0,23.0,45.0,18.0,135.0,31.0,90.0,55.0
334.0,500.0,500.0,18.0,25.0,21.0,157.0,12.0,134.0,39.0
241.0,500.0,500.0,22.0,66.0,16.0,167.0,22.0,108.0,55.0
190.0,500.0,500.0,12.0,26.0,19.0,160.0,27.0,127.0,59.0
191.0,358.0,500.0,24.0,101.0,30.0,158.0,22.0,49.0,58.0
319.0,500.0,500.0,37.0,313.0,30.0,159.0,42.0,112.0,63.0
205.0,453.0,500.0,14.0,130.0,11.0,169.0,30.0,95.0,120.0
203.0,135.0,500.0,22.0,34.0,21.0,155.0,18.0,106.0,55.0
197.0,288.0,500.0,43.0,129.0,16.0,168.0,25.0,71.0,71.0
290.0,335.0,500.0,29.0,76.0,12.0,155.0,19.0,97.0,71.0
500.0,352.0,500.0,27.0,54.0,16.0,160.0,18.0,102.0,63.0
500.0,385.0,500.0,26.0,89.0,36.0,170.0,22.0,124.0,60.0
205.0,300.0,500.0,13.0,72.0,79.0,198.0,41.0,128.0,90.0
311.0,500.0,279.0,93.0,184.0,17.0,151.0,35.0,136.0,30.0
371.0,410.0,500.0,94.0,165.0,48.0,203.0,55.0,133.0,52.0
347.0,348.0,433.0,13.0,44.0,13.0,168.0,19.0,102.0,44.0
500.0,388.0,500.0,19.0,141.0,35.0,217.0,21.0,42.0,40.0
435.0,406.0,500.0,19.0,70.0,12.0,209.0,15.0,85.0,32.0
327.0,441.0,500.0,27.0,170.0,71.0,229.0,32.0,133.0,108.0
160.0,472.0,456.0,24.0,126.0,41.0,188.0,67.0,105.0,64.0
226.0,500.0,500.0,30.0,213.0,14.0,295.0,39.0,59.0,35.0
403.0,500.0,175.0,20.0,87.0,28.0,333.0,13.0,85.0,27.0
272.0,500.0,377.0,40.0,174.0,45.0,331.0,39.0,39.0,28.0
500.0,500.0,500.0,16.0,151.0,18.0,211.0,50.0,102.0,35.0
500.0,314.0,378.0,18.0,283.0,13.0,233.0,29.0,48.0,34.0
500.0,500.0,411.0,22.0,67.0,16.0,306.0,13.0,112.0,47.0
280.0,500.0,434.0,30.0,22.0,56.0,357.0,19.0,84.0,46.0
500.0,411.0,487.0,9.0,51.0,24.0,272.0,61.0,107.0,112.0
384.0,500.0,362.0,22.0,122.0,40.0,170.0,27.0,69.0,66.0
401.0,500.0,500.0,24.0,67.0,29.0,259.0,41.0,63.0,137.0
483.0,429.0,500.0,42.0,222.0,33.0,237.0,14.0,173.0,50.0
267.0,416.0,500.0,16.0,57.0,41.0,215.0,58.0,43.0,62.0
483.0,348.0,500.0,19.0,103.0,47.0,319.0,32.0,69.0,126.0
272.0,297.0,500.0,19.0,301.0,31.0,226.0,41.0,100.0,25.0
106.0,278.0,500.0,14.0,500.0,31.0,282.0,14.0,117.0,24.0
224.0,187.0,500.0,18.0,137.0,9.0,215.0,28.0,154.0,111.0
491.0,26.0,500.0,17.0,225.0,24.0,213.0,25.0,94.0,129.0
120.0,188.0,500.0,56.0,161.0,35.0,228.0,47.0,107.0,142.0
323.0,154.0,500.0,11.0,111.0,19.0,282.0,20.0,91.0,120.0
305.0,172.0,500.0,12.0,309.0,31.0,196.0,49.0,121.0,55.0
256.0,117.0,500.0,13.0,500.0,12.0,312.0,17.0,104.0,142.0
225.0,149.0,500.0,54.0,500.0,43.0,213.0,32.0,29.0,105.0
129.0,157.0,500.0,17.0,500.0,26.0,220.0,64.0,134.0,18.0
437.0,155.0,500.0,48.0,500.0,22.0,266.0,22.0,140.0,97.0
381.0,170.0,500.0,14.0,500.0,47.0,461.0,22.0,150.0,120.0
153.0,142.0,500.0,14.0,135.0,31.0,416.0,23.0,168.0,42.0
500.0,156.0,500.0,12.0,130.0,18.0,375.0,12.0,196.0,21.0
312.0,137.0,500.0,24.0,156.0,72.0,336.0,76.0,141.0,108.0
414.0,161.0,500.0,24.0,435.0,55.0,412.0,28.0,188.0,23.0
500.0,169.0,500.0,20.0,464.0,35.0,303.0,26.0,110.0,137.0
353.0,183.0,500.0,20.0,259.0,20.0,373.0,55.0,252.0,23.0
436.0,196.0,500.0,32.0,259.0,35.0,500.0,11.0,109.0,39.0
428.0,172.0,500.0,28.0,222.0,58.0,500.0,34.0,184.0,35.0
271.0,16.0,500.0,66.0,421.0,86.0,500.0,20.0,139.0,124.0
473.0,158.0,500.0,49.0,206.0,15.0,500.0,18.0,179.0,75.0
500.0,169.0,500.0,18.0,135.0,24.0,456.0,22.0,131.0,135.0
486.0,158.0,500.0,16.0,128.0,34.0,500.0,20.0,275.0,233.0
493.0,36.0,500.0,15.0,136.0,14.0,500.0,24.0,159.0,64.0
500.0,153.0,500.0,21.0,105.0,12.0,500.0,33.0,165.0,141.0
500.0,156.0,500.0,30.0,104.0,17.0,500.0,36.0,104.0,175.0
500.0,44.0,500.0,34.0,42.0,25.0,430.0,12.0,61.0,54.0
500.0,140.0,500.0,20.0,100.0,20.0,500.0,52.0,51.0,110.0
270.0,185.0,500.0,11.0,78.0,44.0,500.0,19.0,97.0,20.0
500.0,164.0,500.0,19.0,105.0,50.0,495.0,19.0,69.0,133.0
500.0,210.0,500.0,19.0,109.0,38.0,444.0,33.0,162.0,44.0
385.0,245.0,500.0,30.0,107.0,23.0,299.0,21.0,161.0,159.0
235.0,268.0,500.0,29.0,99.0,53.0,355.0,36.0,134.0,46.0
148.0,281.0,500.0,31.0,110.0,56.0,243.0,32.0,303.0,103.0
445.0,287.0,500.0,15.0,109.0,84.0,327.0,19.0,179.0,144.0
500.0,293.0,500.0,31.0,130.0,89.0,280.0,15.0,141.0,123.0
500.0,500.0,500.0,32.0,180.0,114.0,481.0,16.0,79.0,345.0
500.0,500.0,500.0,16.0,175.0,51.0,500.0,30.0,232.0,184.0
442.0,500.0,500.0,67.0,106.0,20.0,500.0,25.0,245.0,37.0
500.0,500.0,500.0,20.0,90.0,56.0,500.0,27.0,260.0,57.0
500.0,500.0,500.0,18.0,92.0,14.0,392.0,22.0,166.0,111.0
340.0,156.0,500.0,37.0,186.0,62.0,462.0,20.0,215.0,42.0
303.0,500.0,500.0,17.0,85.0,22.0,500.0,18.0,134.0,18.0
500.0,500.0,500.0,56.0,101.0,38.0,448.0,68.0,136.0,45.0
374.0,384.0,500.0,38.0,100.0,78.0,436.0,50.0,304.0,43.0
378.0,441.0,500.0,33.0,132.0,34.0,375.0,51.0,237.0,109.0
500.0,262.0,500.0,37.0,56.0,62.0,500.0,30.0,182.0,107.0
495.0,248.0,500.0,22.0,34.0,48.0,500.0,28.0,500.0,48.0
260.0,270.0,500.0,30.0,31.0,15.0,500.0,12.0,322.0,140.0
500.0,284.0,500.0,27.0,76.0,62.0,463.0,33.0,137.0,266.0
427.0,254.0,500.0,26.0,28.0,22.0,452.0,26.0,142.0,149.0
480.0,200.0,500.0,17.0,78.0,11.0,500.0,25.0,170.0,217.0
500.0,171.0,500.0,20.0,58.0,25.0,500.0,20.0,129.0,87.0
500.0,182.0,500.0,28.0,185.0,12.0,500.0,25.0,153.0,22.0
216.0,181.0,500.0,31.0,195.0,16.0,500.0,18.0,152.0,51.0
294.0,204.0,500.0,29.0,35.0,21.0,500.0,45.0,125.0,161.0
218.0,206.0,500.0,19.0,282.0,37.0,487.0,81.0,175.0,87.0
228.0,228.0,500.0,47.0,100.0,34.0,500.0,64.0,94.0,63.0
214.0,201.0,500.0,41.0,196.0,16.0,477.0,59.0,153.0,24.0
408.0,218.0,500.0,75.0,190.0,30.0,500.0,27.0,113.0,169.0
410.0,210.0,500.0,12.0,142.0,11.0,500.0,19.0,176.0,129.0
500.0,262.0,500.0,23.0,120.0,17.0,500.0,90.0,196.0,117.0
500.0,237.0,500.0,19.0,176.0,33.0,500.0,38.0,177.0,188.0
500.0,258.0,500.0,26.0,115.0,37.0,500.0,60.0,188.0,58.0
171.0,219.0,500.0,21.0,92.0,106.0,500.0,16.0,500.0,61.0
500.0,222.0,500.0,52.0,500.0,24.0,429.0,16.0,260.0,392.0
500.0,205.0,500.0,22.0,500.0,109.0,500.0,42.0,358.0,184.0
500.0,208.0,500.0,16.0,500.0,81.0,481.0,24.0,492.0,167.0
285.0,196.0,500.0,53.0,500.0,48.0,500.0,16.0,427.0,202.0
500.0,222.0,500.0,35.0,500.0,35.0,500.0,34.0,500.0,102.0
390.0,222.0,500.0,9.0,243.0,23.0,500.0,15.0,180.0,143.0
500.0,335.0,500.0,10.0,500.0,26.0,500.0,23.0,220.0,30.0
500.0,187.0,500.0,129.0,179.0,50.0,500.0,18.0,452.0,106.0
500.0,301.0,500.0,21.0,458.0,27.0,500.0,18.0,256.0,163.0
500.0,349.0,500.0,34.0,500.0,23.0,500.0,29.0,249.0,22.0
418.0,371.0,500.0,63.0,271.0,111.0,500.0,38.0,294.0,353.0
500.0,500.0,500.0,16.0,500.0,14.0,362.0,32.0,286.0,206.0
500.0,500.0,500.0,28.0,500.0,121.0,500.0,28.0,241.0,115.0
447.0,500.0,500.0,30.0,500.0,25.0,500.0,48.0,500.0,154.0
343.0,500.0,500.0,23.0,500.0,30.0,500.0,45.0,430.0,34.0
500.0,500.0,500.0,62.0,500.0,29.0,500.0,34.0,264.0,28.0
500.0,500.0,500.0,54.0,500.0,162.0,500.0,22.0,500.0,41.0
275.0,500.0,500.0,53.0,500.0,23.0,500.0,14.0,372.0,85.0
473.0,500.0,500.0,55.0,500.0,157.0,500.0,22.0,369.0,172.0
310.0,500.0,500.0,19.0,500.0,68.0,385.0,13.0,233.0,276.0
449.0,500.0,500.0,15.0,25.0,78.0,469.0,20.0,230.0,244.0
146.0,500.0,500.0,35.0,290.0,27.0,500.0,18.0,500.0,139.0
240.0,500.0,500.0,9.0,500.0,12.0,500.0,22.0,136.0,22.0
253.0,500.0,500.0,16.0,431.0,44.0,500.0,24.0,373.0,154.0
320.0,500.0,500.0,17.0,500.0,50.0,419.0,87.0,450.0,132.0
180.0,500.0,500.0,21.0,500.0,43.0,500.0,28.0,500.0,185.0
296.0,500.0,500.0,19.0,500.0,10.0,500.0,22.0,500.0,323.0
136.0,444.0,500.0,35.0,500.0,40.0,500.0,21.0,410.0,69.0
152.0,492.0,500.0,15.0,500.0,63.0,500.0,61.0,134.0,132.0
183.0,500.0,500.0,42.0,500.0,24.0,500.0,25.0,500.0,111.0
162.0,500.0,500.0,52.0,211.0,18.0,500.0,123.0,500.0,66.0
232.0,500.0,500.0,91.0,172.0,42.0,500.0,86.0,228.0,158.0
