Episode,Average Reward
1419,237.0
1420,240.0
1421,256.6
1422,193.0
1423,236.8
1424,266.4
1425,270.0
1426,288.4
1427,218.6
1428,280.2
1429,230.4
1430,292.6
1431,254.8
1432,218.0
1433,201.8
1434,244.0
1435,235.6
1436,219.0
1437,219.8
1438,294.8
1439,223.2
1440,285.0
1441,234.6
1442,234.6
1443,312.8
1444,295.4
1445,211.2
1446,239.8
1447,233.8
1448,295.6
1449,212.6
1450,215.0
1451,247.2
1452,239.2
1453,227.4
1454,278.4
1455,300.0
1456,289.2
1457,295.6
1458,267.8
1459,276.4
1460,214.6
1461,271.0
1462,279.8
1463,220.4
1464,275.0
1465,205.2
1466,275.4
1467,188.4
1468,274.2
1469,271.8
1470,167.2
1471,197.0
1472,247.2
1473,252.4
1474,342.4
1475,258.4
1476,308.0
1477,244.0
1478,275.0
1479,228.2
1480,262.2
1481,233.0
1482,218.8
1483,244.8
1484,267.2
1485,238.2
1486,269.4
1487,235.6
1488,233.4
1489,246.0
1490,274.0
1491,241.2
1492,247.2
1493,229.4
1494,311.6
1495,284.0
1496,231.4
1497,279.4
1498,268.6
1499,230.4
1500,223.0
1501,207.2
1502,231.8
1503,240.0
1504,238.6
1505,230.0
1506,202.6
1507,247.2
1508,297.4
1509,318.2
1510,195.0
1511,257.2
1512,283.6
1513,254.0
1514,370.6
1515,271.4
1516,209.8
1517,257.4
1518,245.2
1519,295.6
1520,301.6
1521,233.4
1522,230.8
1523,267.6
1524,270.0
1525,267.4
1526,331.6
1527,314.2
1528,301.8
1529,216.6
1530,285.0
1531,347.2
1532,299.4
1533,327.0
1534,334.6
1535,358.2
1536,298.4
1537,292.0
1538,329.8
1539,294.2
1540,374.4
1541,340.8
1542,308.8
1543,314.0
1544,321.2
1545,293.6
1546,339.6
1547,271.8
1548,311.2
1549,300.6
1550,308.8
1551,273.0
1552,283.4
1553,301.4
1554,299.4
1555,317.4
1556,329.4
1557,333.0
1558,370.2
1559,306.4
1560,373.2
1561,357.8
1562,261.6
1563,250.6
1564,323.8
1565,344.2
1566,361.8
1567,349.6
1568,385.2
1569,334.8
1570,307.8
1571,316.0
1572,227.0
1573,282.8
1574,364.2
1575,325.2
1576,290.2
1577,244.4
1578,303.2
1579,278.4
1580,321.2
1581,392.6
1582,363.8
1583,302.6
1584,334.2
1585,379.8
1586,285.0
1587,306.2
1588,352.2
1589,331.2
1590,388.4
1591,322.8
1592,289.8
1593,288.2
1594,285.6
1595,265.0
1596,276.4
1597,276.4
1598,219.0
1599,189.0
1600,271.6
1601,292.6
1602,262.6
1603,291.8
1604,330.2
1605,239.0
1606,233.8
1607,241.8
1608,233.4
1609,292.0
1610,325.6
1611,255.4
1612,223.8
1613,169.6
1614,219.6
1615,206.2
1616,321.4
1617,220.2
1618,317.0
1619,225.6
1620,263.4
1621,361.2
1622,342.0
1623,311.4
1624,307.8
1625,268.0
1626,284.4
1627,374.2
1628,308.2
1629,376.8
1630,332.2
1631,327.6
1632,307.4
1633,302.2
1634,367.0
1635,417.0
1636,257.8
1637,287.0
1638,365.0
1639,277.8
1640,258.8
1641,369.6
1642,292.8
1643,233.2
1644,311.2
1645,222.8
1646,283.6
1647,260.0
1648,249.6
1649,233.4
1650,210.6
1651,213.6
1652,176.4
1653,358.6
1654,298.4
1655,268.0
1656,186.4
1657,310.0
1658,310.4
1659,214.2
1660,314.2
1661,280.4
1662,299.8
1663,262.2
1664,275.4
1665,301.4
1666,257.8
1667,316.6
1668,285.2
1669,282.4
1670,227.8
1671,276.4
1672,306.0
1673,304.8
1674,319.0
1675,313.8
1676,351.8
1677,286.6
1678,304.4
1679,300.8
1680,278.4
1681,425.6
1682,369.0
1683,262.8
1684,413.6
1685,298.2
1686,305.2
1687,293.6
1688,288.4
1689,326.0
1690,301.0
1691,358.8
1692,302.2
1693,385.4
1694,355.8
1695,378.8
1696,242.4
1697,268.6
1698,310.4
1699,353.4
1700,340.6
1701,328.0
1702,312.8
1703,341.4
1704,325.2
1705,295.8
1706,338.0
1707,350.0
1708,386.0
1709,328.2
1710,293.4
1711,355.6
1712,391.4
1713,404.2
1714,287.0
1715,299.4
1716,324.8
1717,380.6
1718,365.0
1719,344.0
1720,348.0
1721,378.2
1722,391.0
1723,347.2
1724,339.8
1725,358.6
1726,346.0
1727,344.8
1728,326.6
1729,382.4
1730,362.2
1731,335.6
1732,331.4
1733,366.6
1734,356.6
1735,333.0
1736,336.0
1737,341.6
1738,298.4
1739,343.2
1740,281.6
1741,304.0
1742,348.0
1743,343.2
1744,337.0
1745,321.6
1746,283.6
1747,321.2
1748,357.8
1749,383.6
1750,332.6
1751,359.6
1752,398.8
1753,310.4
1754,332.8
1755,366.0
1756,291.4
1757,277.2
1758,427.0
1759,329.6
1760,244.8
1761,281.8
1762,351.0
1763,313.4
1764,265.4
1765,287.8
1766,270.2
1767,256.4
1768,285.0
1769,362.6
1770,376.4
1771,301.6
1772,295.4
1773,232.0
1774,306.2
1775,338.0
1776,371.6
1777,372.6
1778,352.0
1779,305.6
1780,321.4
1781,364.4
1782,304.6
1783,327.6
1784,320.0
1785,288.6
1786,254.4
1787,312.0
1788,301.8
1789,304.4
1790,299.0
1791,282.0
1792,367.2
1793,331.8
1794,252.8
1795,278.0
1796,196.2
1797,315.4
1798,285.0
1799,374.2
1800,305.0
1801,323.2
1802,289.0
1803,321.6
1804,238.2
1805,322.8
1806,297.6
1807,344.2
1808,328.2
1809,219.0
1810,330.6
1811,340.0
1812,356.0
1813,318.8
1814,258.8
1815,274.8
1816,294.0
1817,308.4
1818,330.8
1819,385.2
1820,318.2
1821,347.6
1822,368.4
1823,429.4
1824,302.6
1825,330.6
1826,358.4
1827,386.6
1828,314.4
1829,278.4
1830,431.8
1831,357.2
1832,414.0
1833,360.0
1834,378.8
1835,336.6
1836,342.8
1837,320.4
1838,401.8
1839,370.6
1840,353.8
1841,376.6
1842,310.2
1843,356.4
1844,303.4
1845,371.4
1846,390.4
1847,349.2
1848,372.0
1849,374.8
1850,305.0
1851,366.4
1852,358.0
1853,327.2
1854,293.6
1855,462.0
1856,337.2
1857,343.8
1858,401.4
1859,340.6
1860,374.2
1861,358.6
1862,428.2
1863,372.0
1864,380.6
1865,366.0
1866,379.0
1867,426.0
1868,319.0
1869,404.6
1870,359.6
1871,444.4
1872,359.4
1873,385.4
1874,356.8
1875,342.8
1876,328.4
1877,404.6
1878,387.8
1879,386.0
1880,355.2
1881,317.8
1882,410.6
1883,398.0
1884,328.6
1885,427.4
1886,301.4
1887,458.6
1888,322.2
1889,270.8
1890,288.0
1891,437.6
1892,292.4
1893,375.6
1894,380.0
1895,421.6
1896,422.6
1897,376.4
1898,384.8
1899,346.4
1900,363.6
1901,354.6
1902,342.2
1903,310.2
1904,392.0
1905,381.8
1906,397.4
1907,346.2
1908,371.2
1909,310.4
1910,338.6
1911,380.0
1912,403.2
1913,432.4
1914,300.4
1915,379.6
1916,379.4
1917,326.0
1918,373.0
1919,411.0
1920,359.2
1921,312.0
1922,337.2
1923,254.6
1924,440.4
1925,321.0
1926,327.6
1927,446.0
1928,281.0
1929,334.2
1930,356.0
1931,328.0
1932,313.2
1933,433.2
1934,356.2
1935,339.6
1936,440.6
1937,416.2
1938,375.6
1939,358.4
1940,346.2
1941,391.6
1942,303.0
1943,382.8
1944,326.4
1945,428.4
1946,351.6
1947,355.0
1948,396.8
1949,427.4
1950,428.8
1951,381.6
1952,430.8
1953,287.0
1954,423.2
1955,357.2
1956,356.8
1957,352.2
1958,361.4
1959,381.4
1960,436.6
1961,418.8
1962,332.2
1963,327.2
1964,340.8
1965,339.6
1966,351.8
1967,465.6
1968,321.4
1969,384.4
1970,368.4
1971,379.4
1972,410.2
1973,278.6
1974,351.0
1975,352.6
1976,349.0
1977,443.4
1978,325.0
1979,406.6
1980,392.0
1981,409.2
1982,413.2
1983,426.2
1984,444.2
1985,309.6
1986,354.6
1987,397.2
1988,365.4
1989,437.4
1990,364.4
1991,371.2
1992,376.0
1993,308.4
1994,295.2
1995,343.2
1996,402.6
1997,381.8
1998,442.6
1999,336.2
2000,362.6
