Episode,Average Reward
311,218.4
312,237.1
313,215.8
314,249.9
315,263.4
316,214.2
317,255.4
318,162.3
319,209.7
320,246.1
321,210.1
322,215.7
323,215.6
324,214.9
325,232.4
326,180.4
327,171.8
328,210.8
329,194.9
330,192.2
331,211.2
332,219.6
333,200.0
334,207.0
335,198.6
336,230.3
337,213.9
338,232.3
339,219.0
340,204.6
341,191.1
342,244.8
343,163.8
344,234.6
345,252.5
346,232.4
347,243.9
348,248.1
349,214.1
350,246.3
351,284.5
352,270.9
353,242.5
354,244.6
355,242.2
356,264.3
357,233.8
358,246.6
359,230.8
360,230.2
361,248.6
362,257.3
363,224.9
364,236.8
365,227.6
366,252.3
367,238.6
368,225.7
369,159.9
370,205.1
371,195.8
372,194.7
373,219.4
374,198.3
375,185.1
376,212.8
377,206.5
378,228.0
379,238.7
380,221.2
381,213.2
382,207.2
383,187.9
384,186.7
385,235.3
386,149.2
387,161.8
388,201.4
389,197.9
390,200.9
391,142.4
392,239.8
393,215.8
394,207.9
395,160.0
396,209.0
397,191.4
398,170.9
399,208.7
400,154.9
401,179.7
402,201.3
403,175.1
404,186.7
405,172.4
406,170.6
407,203.0
408,173.0
409,202.6
410,207.8
411,200.2
412,179.4
413,213.0
414,203.3
415,168.8
416,260.9
417,203.9
418,266.8
419,263.1
420,270.0
421,282.2
422,249.3
423,246.6
424,269.7
425,279.5
426,261.9
427,282.7
428,254.3
429,252.3
430,244.2
431,235.8
432,218.7
433,189.3
434,186.3
435,214.3
436,190.9
437,171.6
438,174.3
439,227.5
440,206.4
441,188.0
442,173.3
443,242.1
444,198.4
445,207.6
446,184.5
447,216.9
448,205.6
449,179.1
450,158.8
451,216.0
452,197.4
453,220.9
454,256.5
455,182.3
456,229.0
457,234.2
458,278.5
459,238.9
460,254.6
461,276.2
462,247.7
463,274.2
464,242.3
465,243.8
466,247.4
467,293.5
468,277.8
469,258.9
470,201.3
471,287.4
472,245.0
473,314.1
474,247.7
475,258.1
476,262.1
477,225.9
478,278.9
479,266.3
480,304.5
481,257.8
482,241.8
483,280.3
484,269.6
485,265.8
486,249.1
487,300.3
488,293.7
489,259.1
490,282.5
491,294.5
492,296.9
493,291.9
494,321.0
495,284.9
496,230.8
497,267.9
498,282.9
499,283.9
500,302.1
501,284.0
502,252.3
503,275.7
504,268.0
505,263.9
506,203.5
507,195.4
508,211.6
509,244.1
510,218.8
511,248.4
512,261.2
513,263.0
514,240.0
515,291.1
516,236.6
517,253.7
518,265.0
519,253.0
520,258.9
521,258.0
522,265.5
523,276.5
524,284.0
525,267.3
526,277.8
527,272.7
528,270.2
529,281.4
530,294.2
531,256.8
532,280.9
533,284.0
534,284.7
535,256.5
536,300.9
537,284.2
538,292.7
539,318.1
540,292.2
541,298.3
542,317.2
543,274.6
544,303.4
545,313.2
546,296.3
547,321.1
548,315.8
549,339.3
550,326.9
551,305.4
552,311.6
553,317.5
554,310.3
555,293.0
556,299.8
557,319.5
558,304.6
559,326.6
560,311.1
561,322.0
562,317.1
563,326.1
564,299.1
565,319.9
566,268.3
567,243.7
568,304.1
569,277.3
570,266.9
571,260.1
572,284.3
573,300.8
574,297.0
575,292.3
576,263.5
577,264.3
578,232.2
579,236.5
580,230.0
581,274.8
582,284.7
583,269.7
584,259.5
585,237.7
586,295.2
587,304.0
588,302.8
589,257.0
590,314.1
591,329.5
592,334.2
593,292.6
594,327.4
595,285.9
596,342.4
597,326.7
598,304.0
599,310.4
600,324.9
601,279.3
602,323.7
603,299.4
604,298.3
605,330.0
606,291.1
607,311.6
608,323.5
609,302.4
610,308.6
611,271.3
612,311.0
613,346.5
614,320.3
615,337.9
616,328.3
617,290.2
618,299.6
619,305.7
620,309.2
621,332.3
622,330.0
623,310.9
624,300.7
625,348.9
626,320.6
627,341.4
628,297.8
629,351.1
630,299.2
631,293.0
632,311.7
633,324.1
634,313.0
635,333.2
636,302.6
637,349.7
638,335.5
639,334.7
640,314.6
641,341.6
642,346.3
643,337.6
644,364.9
645,346.9
646,364.1
647,374.0
648,375.7
649,365.6
650,387.9
651,372.6
652,362.5
653,364.6
654,363.5
655,315.7
656,337.0
657,345.6
658,338.4
659,319.8
660,373.5
661,368.1
662,370.6
663,360.3
664,346.6
665,373.8
666,357.4
667,353.3
668,366.6
669,368.2
670,336.6
671,360.1
672,375.5
673,334.3
674,349.7
675,329.2
676,340.5
677,289.1
678,310.8
679,336.7
680,324.3
681,327.6
682,340.2
683,368.3
684,333.5
685,327.1
686,330.8
687,360.4
688,352.4
689,379.5
690,318.9
691,366.2
692,340.5
693,330.3
694,346.7
695,356.6
696,356.0
697,363.2
698,365.2
699,342.8
700,377.9
701,387.7
702,366.1
703,357.8
704,317.9
705,365.3
706,373.1
707,376.5
708,359.4
709,364.7
710,341.3
711,366.3
712,312.6
713,363.3
714,377.8
715,382.0
716,316.3
717,358.6
718,366.3
719,326.5
720,371.3
721,367.4
722,367.3
723,334.8
724,322.1
725,321.8
726,374.6
727,385.6
728,378.4
729,321.6
730,332.8
731,360.7
732,361.5
733,380.9
734,346.5
735,379.0
736,318.1
737,313.0
738,302.5
739,339.8
740,261.4
741,340.6
742,361.2
743,350.3
744,347.7
745,367.8
746,379.2
747,325.1
748,347.7
749,324.4
750,334.7
751,373.1
752,376.1
753,363.9
754,378.9
755,345.1
756,378.9
757,351.0
758,370.1
759,362.4
760,368.4
761,384.5
762,335.3
763,345.8
764,330.4
765,306.2
766,394.7
767,317.5
768,331.4
769,358.8
770,352.0
771,381.7
772,366.0
773,359.1
774,330.1
775,361.7
776,330.2
777,380.5
778,390.9
779,355.2
780,365.6
781,346.1
782,379.4
783,377.8
784,372.2
785,405.3
786,366.0
787,373.5
788,374.2
789,383.3
790,364.1
791,393.2
792,377.8
793,381.7
794,369.2
795,372.8
796,299.0
797,321.9
798,317.0
799,309.9
800,330.5
801,332.6
802,353.1
803,336.6
804,319.2
805,353.0
806,328.4
807,307.1
808,334.0
809,337.5
810,359.7
811,327.5
812,356.7
813,358.5
814,344.8
815,349.4
816,360.8
817,342.0
818,344.3
819,334.9
820,349.3
821,379.8
822,349.2
823,342.8
824,299.1
825,364.1
826,370.4
827,376.3
828,336.1
829,412.5
830,383.4
831,376.5
832,385.1
833,410.0
834,396.7
835,384.8
836,395.2
837,356.7
838,399.0
839,392.3
840,395.3
841,385.0
842,389.3
843,382.2
844,331.2
845,360.0
846,339.1
847,359.9
848,370.2
849,410.8
850,371.3
851,361.0
852,350.5
853,336.3
854,346.7
855,358.4
856,366.0
857,387.2
858,376.7
859,352.8
860,393.3
861,371.8
862,367.9
863,398.6
864,388.4
865,340.8
866,374.6
867,357.6
868,394.8
869,361.0
870,387.3
871,342.3
872,360.0
873,368.2
874,349.3
875,322.0
876,323.8
877,383.0
878,354.2
879,390.4
880,377.6
881,381.6
882,368.2
883,386.5
884,380.1
885,386.6
886,396.6
887,395.3
888,394.8
889,393.0
890,378.5
891,361.6
892,341.2
893,366.9
894,371.1
895,393.0
896,367.5
897,342.0
898,405.3
899,373.7
900,377.7
901,402.8
902,353.4
903,373.4
904,388.1
905,385.2
906,399.7
907,391.9
908,377.5
909,392.6
910,388.1
911,367.8
912,371.2
913,401.9
914,354.9
915,368.0
916,397.8
917,389.1
918,394.7
919,392.7
920,351.7
921,347.0
922,392.3
923,401.3
924,392.4
925,371.6
926,382.4
927,418.0
928,390.9
929,361.0
930,350.6
931,362.2
932,385.4
933,377.0
934,360.2
935,401.7
936,377.9
937,384.4
938,389.9
939,391.2
940,364.0
941,373.5
942,356.2
943,341.8
944,398.0
945,388.4
946,358.1
947,387.3
948,365.4
949,343.3
950,377.6
951,362.3
952,375.6
953,370.9
954,370.8
955,381.2
956,410.6
957,396.0
958,381.5
959,341.9
960,325.7
961,364.8
962,402.0
963,388.1
964,381.7
965,354.1
966,389.7
967,371.8
968,364.6
969,372.6
970,395.1
971,385.9
972,357.0
973,358.5
974,388.9
975,384.5
976,333.8
977,363.1
978,373.3
979,389.8
980,379.9
981,367.7
982,379.8
983,393.0
984,387.5
985,382.5
986,404.8
987,404.6
988,419.6
989,390.2
990,381.1
991,392.7
992,405.3
993,396.2
994,388.6
995,402.8
996,375.0
997,357.7
998,342.1
999,399.5
1000,379.5
1001,385.1
1002,412.9
1003,358.9
1004,376.2
1005,392.4
1006,382.7
1007,397.4
1008,388.7
1009,375.1
1010,392.7
1011,393.2
1012,381.8
1013,411.2
1014,378.9
1015,337.0
1016,372.5
1017,384.2
1018,373.3
1019,397.6
1020,413.7
1021,416.1
1022,391.8
1023,411.6
1024,389.3
1025,391.2
1026,417.6
1027,397.0
1028,394.1
1029,385.2
1030,402.2
1031,388.9
1032,385.9
1033,432.1
1034,394.3
1035,399.7
1036,401.2
1037,411.6
1038,391.2
1039,364.2
1040,413.4
1041,383.1
1042,397.6
1043,383.1
1044,389.6
1045,389.6
1046,372.3
1047,402.0
1048,394.7
1049,400.3
1050,410.4
1051,369.0
1052,388.7
1053,392.1
1054,382.8
1055,408.3
1056,414.9
1057,432.3
1058,415.1
1059,415.0
1060,406.5
1061,383.2
1062,393.4
1063,394.0
1064,384.9
1065,389.5
1066,408.8
1067,385.9
1068,403.7
1069,400.2
1070,381.4
1071,404.9
1072,400.9
1073,409.9
1074,411.6
1075,415.0
1076,450.8
1077,393.3
1078,371.0
1079,397.1
1080,432.7
1081,407.5
1082,415.4
1083,381.7
1084,402.0
1085,358.7
1086,424.9
1087,399.4
1088,375.3
1089,414.9
1090,396.2
1091,382.9
1092,333.0
1093,368.3
1094,340.2
1095,358.8
1096,386.3
1097,323.7
1098,391.7
1099,353.3
1100,346.2
1101,370.0
1102,392.0
1103,307.1
1104,348.1
1105,397.1
1106,362.7
1107,371.5
1108,380.8
1109,354.4
1110,372.1
1111,372.3
1112,317.0
1113,326.1
1114,344.6
1115,353.8
1116,327.6
1117,337.4
1118,304.2
1119,330.9
1120,335.2
1121,354.3
1122,339.4
1123,309.8
1124,337.5
1125,317.2
1126,352.6
1127,327.1
1128,395.8
1129,340.1
1130,363.4
1131,400.1
1132,369.2
1133,387.4
1134,365.7
1135,394.3
1136,335.9
1137,341.6
1138,397.1
1139,365.1
1140,379.5
1141,384.6
1142,401.3
1143,386.6
1144,398.4
1145,394.3
1146,356.9
1147,410.8
1148,376.2
1149,371.2
1150,357.6
1151,403.7
1152,357.7
1153,382.8
1154,391.9
1155,397.5
1156,417.6
1157,415.0
1158,390.2
1159,420.3
1160,396.7
1161,402.3
1162,403.3
1163,422.5
1164,408.3
1165,427.0
1166,406.2
1167,426.2
1168,429.7
1169,404.7
1170,387.7
1171,401.0
1172,437.5
1173,397.6
1174,357.2
1175,353.4
1176,424.9
1177,439.4
1178,434.1
1179,406.5
1180,397.4
1181,350.4
1182,396.1
1183,415.0
1184,420.1
1185,437.3
1186,407.6
1187,389.1
1188,425.5
1189,411.0
1190,420.7
1191,420.5
1192,424.0
1193,427.3
1194,442.4
1195,412.8
1196,442.5
1197,425.0
1198,432.4
1199,374.5
1200,433.7
1201,368.1
1202,438.4
1203,417.3
1204,363.3
1205,398.7
1206,429.1
1207,464.7
1208,404.8
1209,406.7
1210,395.4
1211,448.3
1212,400.1
1213,403.1
1214,407.2
1215,436.4
1216,420.2
1217,423.0
1218,464.6
1219,436.8
1220,404.7
1221,391.6
1222,410.8
1223,404.9
1224,428.0
1225,448.2
1226,440.6
1227,437.3
1228,454.7
1229,400.1
1230,406.5
1231,383.6
1232,370.7
1233,444.5
1234,392.9
1235,425.3
1236,436.5
1237,418.6
1238,373.7
1239,405.3
1240,415.2
1241,390.1
1242,408.6
1243,365.7
1244,408.6
1245,431.2
1246,386.8
1247,391.2
1248,366.4
1249,396.9
1250,406.1
1251,408.0
1252,391.7
1253,427.3
1254,380.9
1255,387.3
1256,436.8
1257,366.9
1258,395.9
1259,405.8
1260,368.0
1261,367.7
1262,443.3
1263,360.1
1264,402.7
1265,363.9
1266,391.1
1267,396.0
1268,386.4
1269,378.7
1270,430.1
1271,416.5
1272,409.8
1273,382.4
1274,392.4
1275,372.3
1276,368.1
1277,416.3
1278,384.2
1279,422.9
1280,353.1
1281,414.2
1282,404.5
1283,398.6
1284,387.0
1285,404.3
1286,393.8
1287,383.2
1288,421.3
1289,409.8
1290,421.0
1291,411.9
1292,428.7
1293,389.3
1294,402.4
1295,410.6
1296,437.8
1297,442.0
1298,441.0
1299,360.7
1300,400.4
1301,399.5
1302,389.8
1303,446.1
1304,438.0
1305,391.8
1306,354.6
1307,363.9
1308,400.5
1309,437.2
1310,407.8
1311,428.7
1312,440.9
1313,426.5
1314,405.0
1315,429.3
1316,437.8
1317,428.4
1318,405.9
1319,428.6
1320,436.8
1321,411.9
1322,430.6
1323,405.9
1324,435.7
1325,429.4
1326,389.8
1327,408.5
1328,350.8
1329,392.5
1330,402.0
1331,365.4
1332,438.7
1333,407.1
1334,419.5
1335,448.0
1336,398.5
1337,382.4
1338,436.5
1339,433.2
1340,416.3
1341,424.8
1342,409.2
1343,395.3
1344,363.5
1345,352.8
1346,375.1
1347,444.0
1348,437.3
1349,427.0
1350,446.0
1351,408.9
1352,412.4
1353,435.4
1354,411.7
1355,445.4
1356,409.0
1357,397.8
1358,397.6
1359,402.2
1360,391.1
1361,421.4
1362,378.1
1363,390.8
1364,418.4
1365,414.6
1366,435.5
1367,446.1
1368,403.4
1369,446.9
1370,425.6
1371,430.8
1372,449.7
1373,382.7
1374,407.3
1375,433.5
1376,455.9
1377,459.7
1378,419.9
1379,413.0
1380,401.3
1381,407.7
1382,415.2
1383,451.1
1384,432.1
1385,408.2
1386,421.8
1387,453.9
1388,427.1
1389,441.1
1390,420.1
1391,448.9
1392,456.3
1393,421.8
1394,405.9
1395,463.6
1396,417.0
1397,444.9
1398,436.6
1399,401.1
1400,435.3
1401,394.1
1402,434.9
1403,433.4
1404,462.6
1405,433.6
1406,446.2
1407,433.1
1408,417.0
1409,406.8
1410,434.6
1411,419.1
1412,459.5
1413,461.0
1414,452.9
1415,403.0
1416,405.6
1417,446.9
1418,422.2
1419,434.6
1420,449.0
1421,367.1
1422,393.1
1423,357.6
1424,399.5
1425,434.4
1426,448.7
1427,437.7
1428,408.2
1429,427.4
1430,467.1
1431,414.3
1432,421.0
1433,419.1
1434,431.3
1435,434.5
1436,423.7
1437,404.6
1438,447.8
1439,420.9
1440,407.5
1441,423.4
1442,447.6
1443,418.5
1444,425.9
1445,435.4
1446,434.9
1447,404.0
1448,461.6
1449,459.0
1450,451.3
1451,425.0
1452,459.3
1453,421.2
1454,468.2
1455,441.3
1456,416.0
1457,422.9
1458,453.0
1459,407.8
1460,441.1
1461,402.2
1462,442.0
1463,460.5
1464,417.3
1465,428.5
1466,399.6
1467,399.9
1468,392.8
1469,436.3
1470,427.4
1471,410.2
1472,458.9
1473,419.8
1474,444.7
1475,466.3
1476,426.7
1477,389.1
1478,435.7
1479,429.7
1480,417.5
1481,421.5
1482,429.6
1483,384.8
1484,394.2
1485,427.0
1486,361.5
1487,380.7
1488,429.5
1489,434.8
1490,436.8
1491,426.1
1492,430.8
1493,362.6
1494,437.0
1495,443.6
1496,426.6
1497,440.8
1498,420.8
1499,427.1
1500,415.5
1501,441.3
1502,393.4
1503,426.2
1504,437.3
1505,409.4
1506,450.5
1507,438.1
1508,386.4
1509,456.4
1510,409.0
1511,418.6
1512,363.8
1513,450.9
1514,441.8
1515,417.0
1516,389.0
1517,402.2
1518,438.9
1519,438.9
1520,444.3
1521,439.2
1522,481.1
1523,476.0
1524,450.2
1525,454.5
1526,459.6
1527,462.9
1528,388.7
1529,443.5
1530,441.6
1531,440.6
1532,424.1
1533,402.3
1534,439.1
1535,432.7
1536,414.5
1537,464.1
1538,464.7
1539,437.1
1540,466.1
1541,439.0
1542,441.3
1543,440.3
1544,430.2
1545,470.4
1546,427.4
1547,455.7
1548,452.8
1549,456.8
1550,454.0
1551,434.3
1552,462.6
1553,434.7
1554,433.4
1555,393.6
1556,456.1
1557,456.9
1558,463.3
1559,472.7
1560,450.5
1561,424.4
1562,451.0
1563,435.5
1564,415.7
1565,447.9
1566,447.8
1567,489.4
1568,474.5
1569,396.5
1570,410.6
1571,457.7
1572,456.9
1573,413.9
1574,454.8
1575,446.7
1576,412.4
1577,432.3
1578,390.7
1579,452.4
1580,454.1
1581,466.2
1582,435.2
1583,394.3
1584,428.0
1585,437.5
1586,436.3
1587,452.3
1588,479.8
1589,464.0
1590,467.7
1591,429.2
1592,435.9
1593,431.7
1594,453.2
1595,444.3
1596,427.4
1597,477.2
1598,403.3
1599,436.1
1600,447.5
1601,471.6
1602,456.5
1603,439.3
1604,455.9
1605,443.6
1606,431.3
1607,419.2
1608,489.1
1609,486.5
1610,491.5
1611,444.6
1612,417.9
1613,422.6
1614,463.4
1615,410.8
1616,422.1
1617,456.3
1618,414.7
1619,437.1
1620,427.3
1621,384.9
1622,403.9
1623,410.0
1624,403.7
1625,431.0
1626,393.3
1627,433.8
1628,400.5
1629,421.8
1630,424.8
1631,395.9
1632,456.7
1633,415.1
1634,385.9
1635,408.8
1636,426.0
1637,441.3
1638,430.3
1639,439.3
1640,467.8
1641,441.8
1642,452.9
1643,413.3
1644,469.2
1645,452.7
1646,412.1
1647,358.5
1648,480.7
1649,485.0
1650,446.4
1651,443.1
1652,427.9
1653,448.2
1654,471.6
1655,372.4
1656,389.5
1657,369.1
1658,430.5
1659,412.6
1660,442.0
1661,496.4
1662,444.8
1663,424.0
1664,489.0
1665,405.7
1666,440.4
1667,448.8
1668,409.0
1669,450.2
1670,466.1
1671,437.5
1672,407.3
1673,466.5
1674,461.0
1675,431.1
1676,476.4
1677,447.5
1678,416.5
1679,465.6
1680,439.7
1681,425.4
1682,479.6
1683,401.6
1684,448.8
1685,418.2
1686,480.1
1687,424.0
1688,466.7
1689,413.5
1690,445.0
1691,445.0
1692,441.5
1693,453.7
1694,412.6
1695,461.4
1696,466.0
1697,396.1
1698,466.5
1699,438.6
1700,406.5
1701,482.8
1702,436.1
1703,460.1
1704,439.7
1705,398.4
1706,424.2
1707,437.4
1708,471.2
1709,414.3
1710,442.9
1711,426.2
1712,469.9
1713,451.1
1714,430.4
1715,393.4
1716,487.1
1717,466.9
1718,449.4
1719,454.7
1720,403.9
1721,479.1
1722,452.1
1723,498.5
1724,462.0
1725,485.9
1726,422.7
1727,438.9
1728,456.7
1729,427.4
1730,483.9
1731,449.9
1732,469.7
1733,466.3
1734,482.2
1735,481.8
1736,471.2
1737,436.4
1738,467.8
1739,472.1
1740,424.6
1741,486.8
1742,487.7
1743,452.2
1744,470.4
1745,459.3
1746,473.1
1747,448.5
1748,472.4
1749,398.4
1750,490.0
1751,493.6
1752,464.1
1753,486.8
1754,466.9
1755,493.9
1756,463.0
1757,444.0
1758,460.7
1759,442.0
1760,411.0
1761,464.0
1762,492.8
1763,458.1
1764,450.7
1765,462.1
1766,423.5
1767,500.0
1768,439.1
1769,477.9
1770,457.9
1771,493.4
1772,450.3
1773,475.4
1774,443.1
1775,469.9
1776,492.0
1777,470.1
1778,480.6
1779,458.4
1780,392.7
1781,407.6
1782,485.6
1783,463.1
1784,459.1
1785,467.8
1786,452.9
1787,446.1
1788,500.0
1789,495.0
1790,480.3
1791,451.3
1792,450.2
1793,427.9
1794,458.4
1795,449.2
1796,483.6
1797,462.6
1798,469.7
1799,430.8
1800,454.3
1801,470.5
1802,494.0
1803,491.5
1804,486.9
1805,434.8
1806,464.5
1807,500.0
1808,460.7
1809,477.7
1810,472.7
1811,488.2
1812,465.5
1813,452.7
1814,460.4
1815,479.1
1816,462.1
1817,472.7
1818,473.8
1819,424.6
1820,473.8
1821,463.8
1822,469.3
1823,444.8
1824,486.2
1825,487.5
1826,465.3
1827,500.0
1828,444.6
1829,468.4
1830,453.1
1831,462.7
1832,496.6
1833,500.0
1834,438.1
1835,495.1
1836,492.1
1837,447.7
1838,441.5
1839,467.6
1840,489.6
1841,471.3
1842,463.6
1843,500.0
1844,469.4
1845,463.0
1846,462.9
1847,467.1
1848,423.3
1849,488.1
1850,493.1
1851,451.3
1852,456.3
1853,496.8
1854,490.0
1855,500.0
1856,487.6
1857,432.8
1858,486.3
1859,433.6
1860,496.0
1861,401.1
1862,451.5
1863,485.9
1864,471.3
1865,491.6
1866,500.0
1867,491.1
1868,490.8
1869,420.4
1870,423.7
1871,461.0
1872,500.0
1873,425.3
1874,476.3
1875,481.2
1876,421.9
1877,418.9
1878,461.2
1879,465.9
1880,482.4
1881,459.0
1882,461.6
1883,496.1
1884,455.0
1885,498.3
1886,477.2
1887,465.7
1888,430.8
1889,495.9
1890,438.5
1891,486.2
1892,490.2
1893,432.2
1894,448.9
1895,474.6
1896,461.9
1897,450.7
1898,485.7
1899,487.8
1900,500.0
1901,449.1
1902,449.3
1903,498.2
1904,490.4
1905,446.7
1906,439.7
1907,464.2
1908,446.4
1909,426.3
1910,493.2
1911,500.0
1912,500.0
1913,472.6
1914,461.1
1915,463.0
1916,475.4
1917,479.6
1918,466.0
1919,462.6
1920,478.0
1921,421.8
1922,466.0
1923,416.6
1924,471.0
1925,442.5
1926,479.0
1927,500.0
1928,486.6
1929,492.0
1930,500.0
1931,391.0
1932,500.0
1933,469.2
1934,485.2
1935,456.6
1936,451.0
1937,477.5
1938,460.0
1939,490.9
1940,481.5
1941,477.6
1942,450.5
1943,490.9
1944,458.8
1945,416.0
1946,465.4
1947,457.3
1948,469.6
1949,452.9
1950,500.0
1951,480.1
1952,500.0
1953,443.7
1954,401.6
1955,479.6
1956,500.0
1957,423.1
1958,446.0
1959,418.2
1960,495.1
1961,423.0
1962,445.8
1963,494.4
1964,462.2
1965,493.8
1966,493.1
1967,459.8
1968,473.2
1969,483.2
1970,470.7
1971,440.8
1972,445.9
1973,500.0
1974,493.9
1975,462.1
1976,488.7
1977,439.0
1978,456.7
1979,500.0
1980,467.8
1981,455.0
1982,469.7
1983,478.7
1984,490.6
1985,500.0
1986,499.1
1987,461.8
1988,479.3
1989,500.0
1990,429.1
1991,469.1
1992,479.9
1993,487.9
1994,467.6
1995,497.5
1996,480.7
1997,478.5
1998,500.0
1999,500.0
2000,461.8
