Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
149.0,20.0,500.0,21.0,500.0,28.0,270.0,29.0,64.0,18.0
30.0,75.0,500.0,22.0,500.0,13.0,270.0,81.0,42.0,36.0
140.0,50.0,500.0,20.0,500.0,60.0,464.0,23.0,25.0,18.0
147.0,32.0,500.0,12.0,134.0,10.0,295.0,24.0,38.0,54.0
54.0,21.0,500.0,13.0,410.0,13.0,500.0,23.0,27.0,29.0
22.0,33.0,500.0,13.0,500.0,22.0,397.0,34.0,27.0,35.0
120.0,70.0,500.0,13.0,500.0,32.0,500.0,31.0,75.0,13.0
53.0,79.0,500.0,19.0,500.0,56.0,500.0,15.0,32.0,42.0
83.0,98.0,500.0,30.0,500.0,30.0,233.0,13.0,33.0,31.0
69.0,110.0,500.0,16.0,500.0,17.0,431.0,25.0,30.0,59.0
89.0,131.0,500.0,10.0,500.0,22.0,409.0,25.0,61.0,44.0
88.0,133.0,500.0,12.0,500.0,16.0,314.0,15.0,52.0,34.0
138.0,63.0,500.0,11.0,500.0,65.0,500.0,21.0,55.0,55.0
90.0,127.0,500.0,28.0,500.0,23.0,271.0,17.0,47.0,34.0
71.0,118.0,319.0,11.0,230.0,39.0,321.0,48.0,33.0,30.0
112.0,114.0,500.0,12.0,204.0,9.0,259.0,53.0,59.0,28.0
66.0,98.0,140.0,26.0,201.0,20.0,152.0,38.0,23.0,20.0
78.0,86.0,307.0,24.0,222.0,14.0,135.0,74.0,102.0,29.0
102.0,115.0,99.0,37.0,194.0,11.0,174.0,27.0,37.0,137.0
38.0,113.0,89.0,18.0,156.0,14.0,216.0,40.0,87.0,75.0
85.0,114.0,77.0,16.0,171.0,17.0,150.0,17.0,65.0,18.0
74.0,131.0,297.0,19.0,173.0,41.0,142.0,28.0,37.0,22.0
102.0,124.0,120.0,21.0,180.0,20.0,139.0,23.0,27.0,37.0
71.0,82.0,89.0,12.0,155.0,37.0,445.0,18.0,52.0,37.0
203.0,131.0,357.0,21.0,16.0,20.0,219.0,38.0,48.0,16.0
241.0,155.0,500.0,16.0,16.0,55.0,181.0,63.0,41.0,43.0
101.0,82.0,500.0,24.0,20.0,18.0,225.0,33.0,13.0,13.0
141.0,99.0,500.0,23.0,15.0,10.0,156.0,37.0,46.0,15.0
148.0,151.0,500.0,11.0,15.0,15.0,254.0,87.0,22.0,110.0
76.0,129.0,500.0,14.0,120.0,33.0,214.0,22.0,72.0,54.0
254.0,69.0,500.0,12.0,12.0,35.0,172.0,12.0,104.0,19.0
103.0,92.0,500.0,37.0,15.0,19.0,157.0,32.0,49.0,19.0
26.0,86.0,500.0,10.0,15.0,35.0,71.0,18.0,99.0,25.0
104.0,80.0,500.0,22.0,18.0,16.0,83.0,54.0,18.0,45.0
160.0,153.0,500.0,13.0,116.0,18.0,259.0,50.0,34.0,15.0
135.0,128.0,500.0,11.0,95.0,33.0,120.0,15.0,37.0,16.0
115.0,93.0,500.0,15.0,106.0,15.0,119.0,62.0,48.0,31.0
89.0,185.0,500.0,44.0,22.0,14.0,166.0,34.0,68.0,71.0
120.0,195.0,500.0,10.0,116.0,15.0,148.0,17.0,57.0,12.0
66.0,146.0,500.0,36.0,20.0,20.0,162.0,32.0,53.0,49.0
208.0,384.0,500.0,20.0,14.0,23.0,125.0,20.0,31.0,34.0
72.0,142.0,500.0,24.0,16.0,38.0,277.0,21.0,67.0,62.0
390.0,108.0,500.0,46.0,132.0,21.0,218.0,32.0,28.0,63.0
79.0,132.0,500.0,19.0,141.0,15.0,137.0,39.0,50.0,41.0
139.0,77.0,500.0,12.0,131.0,13.0,275.0,10.0,68.0,59.0
183.0,132.0,500.0,18.0,142.0,15.0,185.0,30.0,122.0,86.0
110.0,84.0,500.0,10.0,22.0,10.0,259.0,25.0,82.0,15.0
83.0,91.0,500.0,22.0,84.0,24.0,202.0,30.0,61.0,66.0
284.0,103.0,500.0,10.0,124.0,16.0,278.0,9.0,49.0,26.0
279.0,113.0,180.0,18.0,136.0,16.0,127.0,47.0,57.0,17.0
205.0,115.0,500.0,21.0,142.0,15.0,191.0,18.0,90.0,28.0
162.0,107.0,500.0,23.0,137.0,13.0,202.0,60.0,46.0,73.0
192.0,168.0,500.0,41.0,139.0,17.0,164.0,27.0,39.0,21.0
301.0,97.0,500.0,15.0,130.0,14.0,303.0,33.0,59.0,30.0
103.0,141.0,500.0,10.0,128.0,12.0,169.0,33.0,82.0,21.0
117.0,175.0,500.0,24.0,110.0,11.0,155.0,36.0,66.0,50.0
119.0,286.0,500.0,17.0,114.0,30.0,269.0,23.0,78.0,57.0
332.0,195.0,500.0,30.0,13.0,20.0,210.0,28.0,27.0,49.0
131.0,150.0,500.0,15.0,91.0,14.0,399.0,22.0,67.0,15.0
154.0,422.0,500.0,42.0,86.0,46.0,166.0,37.0,29.0,34.0
121.0,216.0,192.0,9.0,27.0,9.0,137.0,29.0,56.0,29.0
136.0,218.0,212.0,15.0,119.0,15.0,327.0,21.0,148.0,43.0
500.0,224.0,500.0,20.0,27.0,11.0,167.0,17.0,65.0,35.0
249.0,219.0,500.0,21.0,92.0,34.0,263.0,28.0,36.0,30.0
192.0,334.0,500.0,10.0,69.0,15.0,182.0,36.0,35.0,23.0
144.0,500.0,500.0,27.0,122.0,11.0,382.0,19.0,83.0,67.0
119.0,443.0,500.0,23.0,85.0,31.0,177.0,24.0,31.0,49.0
273.0,500.0,500.0,22.0,109.0,29.0,176.0,27.0,57.0,43.0
107.0,494.0,500.0,34.0,120.0,27.0,352.0,34.0,35.0,33.0
122.0,264.0,500.0,12.0,137.0,26.0,198.0,12.0,51.0,43.0
176.0,262.0,500.0,11.0,132.0,46.0,149.0,21.0,52.0,29.0
298.0,180.0,500.0,22.0,127.0,10.0,182.0,64.0,78.0,36.0
361.0,325.0,500.0,16.0,122.0,16.0,346.0,13.0,127.0,19.0
106.0,362.0,500.0,9.0,132.0,25.0,316.0,19.0,80.0,69.0
127.0,285.0,500.0,57.0,145.0,36.0,414.0,16.0,100.0,44.0
117.0,435.0,500.0,10.0,154.0,10.0,500.0,39.0,20.0,56.0
35.0,269.0,500.0,36.0,163.0,12.0,310.0,16.0,64.0,27.0
61.0,420.0,500.0,12.0,146.0,14.0,169.0,19.0,71.0,60.0
86.0,500.0,500.0,23.0,152.0,41.0,223.0,15.0,49.0,142.0
88.0,436.0,500.0,10.0,68.0,37.0,487.0,33.0,33.0,24.0
78.0,372.0,500.0,17.0,167.0,22.0,276.0,26.0,106.0,42.0
63.0,397.0,500.0,27.0,166.0,13.0,184.0,29.0,54.0,68.0
139.0,500.0,500.0,13.0,195.0,15.0,500.0,41.0,58.0,32.0
38.0,363.0,500.0,13.0,207.0,14.0,338.0,68.0,54.0,22.0
245.0,329.0,500.0,18.0,250.0,11.0,413.0,31.0,75.0,29.0
201.0,259.0,500.0,26.0,51.0,19.0,500.0,23.0,64.0,69.0
170.0,310.0,500.0,15.0,245.0,17.0,236.0,24.0,20.0,56.0
126.0,368.0,500.0,25.0,236.0,23.0,386.0,16.0,28.0,94.0
185.0,489.0,500.0,25.0,223.0,15.0,500.0,29.0,99.0,40.0
96.0,429.0,500.0,20.0,171.0,42.0,223.0,18.0,51.0,64.0
134.0,248.0,500.0,9.0,169.0,17.0,346.0,41.0,104.0,15.0
323.0,500.0,500.0,17.0,183.0,25.0,305.0,32.0,62.0,19.0
363.0,500.0,500.0,17.0,170.0,13.0,316.0,21.0,140.0,56.0
243.0,327.0,500.0,21.0,178.0,30.0,500.0,68.0,210.0,39.0
15.0,371.0,500.0,25.0,154.0,42.0,500.0,31.0,27.0,36.0
102.0,422.0,500.0,19.0,169.0,12.0,500.0,33.0,59.0,52.0
137.0,500.0,500.0,31.0,156.0,20.0,223.0,26.0,119.0,45.0
175.0,248.0,500.0,28.0,156.0,12.0,500.0,10.0,33.0,36.0
359.0,234.0,500.0,9.0,166.0,18.0,500.0,30.0,75.0,102.0
177.0,349.0,500.0,20.0,59.0,10.0,455.0,22.0,198.0,86.0
277.0,435.0,500.0,24.0,77.0,18.0,162.0,12.0,144.0,34.0
253.0,319.0,500.0,13.0,70.0,16.0,500.0,11.0,135.0,49.0
280.0,428.0,500.0,24.0,165.0,16.0,461.0,84.0,119.0,82.0
142.0,251.0,500.0,27.0,151.0,29.0,500.0,11.0,128.0,50.0
289.0,500.0,500.0,51.0,151.0,20.0,500.0,24.0,144.0,53.0
106.0,500.0,500.0,9.0,150.0,44.0,191.0,66.0,116.0,47.0
167.0,500.0,500.0,28.0,173.0,27.0,356.0,35.0,150.0,18.0
458.0,452.0,500.0,12.0,67.0,15.0,215.0,14.0,61.0,118.0
302.0,500.0,500.0,19.0,166.0,13.0,500.0,20.0,62.0,29.0
500.0,344.0,500.0,70.0,174.0,12.0,500.0,66.0,155.0,48.0
500.0,296.0,500.0,29.0,179.0,27.0,186.0,32.0,45.0,97.0
243.0,273.0,500.0,21.0,178.0,10.0,232.0,16.0,127.0,68.0
170.0,500.0,500.0,19.0,182.0,14.0,500.0,18.0,130.0,71.0
500.0,467.0,500.0,46.0,187.0,30.0,500.0,40.0,118.0,21.0
129.0,500.0,500.0,12.0,263.0,30.0,500.0,16.0,91.0,132.0
258.0,500.0,500.0,30.0,261.0,22.0,500.0,47.0,108.0,170.0
290.0,500.0,500.0,30.0,296.0,47.0,260.0,18.0,87.0,22.0
338.0,500.0,500.0,30.0,277.0,106.0,355.0,60.0,62.0,26.0
153.0,500.0,500.0,34.0,254.0,34.0,205.0,40.0,89.0,63.0
329.0,500.0,500.0,20.0,451.0,20.0,455.0,52.0,187.0,46.0
500.0,500.0,500.0,21.0,500.0,12.0,500.0,43.0,135.0,69.0
250.0,500.0,500.0,12.0,386.0,17.0,500.0,19.0,88.0,21.0
500.0,500.0,500.0,25.0,422.0,21.0,500.0,45.0,115.0,71.0
296.0,500.0,500.0,48.0,500.0,16.0,500.0,53.0,116.0,35.0
500.0,500.0,307.0,21.0,500.0,37.0,500.0,37.0,94.0,97.0
500.0,500.0,420.0,35.0,500.0,16.0,500.0,48.0,71.0,110.0
207.0,500.0,233.0,22.0,500.0,15.0,500.0,20.0,98.0,44.0
472.0,500.0,227.0,59.0,494.0,13.0,500.0,24.0,95.0,65.0
218.0,500.0,240.0,13.0,500.0,17.0,500.0,53.0,122.0,93.0
251.0,500.0,500.0,30.0,291.0,12.0,500.0,67.0,123.0,38.0
225.0,500.0,141.0,20.0,322.0,45.0,449.0,34.0,211.0,28.0
154.0,374.0,135.0,13.0,235.0,28.0,405.0,12.0,38.0,30.0
216.0,500.0,163.0,21.0,346.0,31.0,301.0,44.0,60.0,203.0
186.0,500.0,149.0,24.0,369.0,35.0,278.0,22.0,149.0,80.0
297.0,219.0,500.0,77.0,500.0,11.0,314.0,28.0,194.0,44.0
146.0,500.0,500.0,24.0,500.0,20.0,500.0,30.0,71.0,80.0
195.0,500.0,500.0,22.0,500.0,35.0,240.0,36.0,96.0,34.0
420.0,500.0,354.0,21.0,444.0,16.0,496.0,29.0,155.0,64.0
489.0,500.0,289.0,11.0,500.0,28.0,500.0,27.0,124.0,166.0
208.0,283.0,166.0,45.0,500.0,9.0,500.0,42.0,153.0,236.0
298.0,387.0,500.0,46.0,500.0,18.0,500.0,27.0,256.0,22.0
279.0,392.0,243.0,13.0,134.0,13.0,373.0,24.0,108.0,44.0
500.0,237.0,156.0,30.0,500.0,19.0,500.0,50.0,50.0,55.0
196.0,500.0,437.0,46.0,500.0,23.0,500.0,42.0,179.0,38.0
179.0,500.0,500.0,20.0,500.0,19.0,184.0,34.0,133.0,32.0
263.0,418.0,443.0,19.0,500.0,25.0,172.0,33.0,160.0,124.0
189.0,500.0,312.0,33.0,449.0,35.0,500.0,48.0,57.0,33.0
144.0,500.0,500.0,50.0,500.0,24.0,199.0,12.0,122.0,98.0
150.0,500.0,500.0,11.0,442.0,53.0,497.0,29.0,84.0,58.0
131.0,497.0,222.0,15.0,500.0,34.0,238.0,25.0,113.0,29.0
153.0,214.0,463.0,57.0,500.0,20.0,121.0,29.0,97.0,64.0
156.0,500.0,445.0,37.0,500.0,12.0,227.0,48.0,121.0,62.0
179.0,325.0,500.0,24.0,500.0,17.0,204.0,29.0,111.0,60.0
173.0,408.0,500.0,27.0,500.0,22.0,146.0,16.0,25.0,105.0
116.0,500.0,500.0,32.0,500.0,23.0,144.0,62.0,96.0,139.0
152.0,446.0,500.0,27.0,500.0,21.0,131.0,100.0,150.0,169.0
97.0,500.0,500.0,15.0,500.0,22.0,150.0,53.0,123.0,40.0
153.0,500.0,500.0,28.0,500.0,21.0,155.0,16.0,94.0,103.0
170.0,500.0,500.0,38.0,500.0,57.0,148.0,25.0,28.0,20.0
190.0,500.0,500.0,51.0,500.0,13.0,212.0,84.0,163.0,90.0
183.0,500.0,500.0,19.0,500.0,14.0,132.0,78.0,181.0,32.0
322.0,500.0,500.0,42.0,500.0,58.0,171.0,43.0,76.0,111.0
190.0,500.0,500.0,21.0,500.0,16.0,160.0,38.0,167.0,98.0
233.0,500.0,500.0,29.0,500.0,24.0,158.0,48.0,18.0,36.0
390.0,500.0,500.0,54.0,20.0,17.0,234.0,9.0,118.0,69.0
500.0,500.0,500.0,29.0,500.0,15.0,182.0,90.0,115.0,17.0
271.0,500.0,500.0,17.0,18.0,28.0,155.0,57.0,62.0,30.0
500.0,500.0,500.0,13.0,444.0,31.0,197.0,27.0,111.0,23.0
500.0,500.0,500.0,26.0,500.0,15.0,205.0,22.0,91.0,166.0
495.0,500.0,406.0,35.0,500.0,12.0,166.0,18.0,103.0,89.0
456.0,500.0,392.0,34.0,500.0,24.0,252.0,30.0,130.0,121.0
