Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
8.4,8.2,10.6,9.0,7.0,6.6,10.0,9.0,14.8,8.2
13.8,10.6,12.6,9.4,12.0,14.6,9.8,6.2,9.0,8.8
10.4,6.8,10.8,11.4,13.4,10.0,9.0,9.2,8.8,11.6
8.4,8.6,10.8,12.4,12.2,16.2,10.4,10.4,12.2,4.8
12.0,7.6,10.6,5.4,10.0,15.8,7.2,8.4,7.8,11.8
6.0,9.0,13.4,11.8,9.6,11.4,9.0,8.6,11.6,11.6
11.2,9.6,8.4,8.8,9.0,6.8,9.0,7.8,11.0,7.8
7.4,5.8,11.4,8.0,11.6,11.2,8.8,9.0,12.6,11.0
16.4,12.0,9.6,9.0,7.4,11.0,17.0,8.8,11.2,8.6
10.6,7.4,11.8,10.6,11.0,16.6,9.2,9.4,14.4,7.0
6.8,10.2,10.0,16.0,9.2,11.6,15.8,10.0,11.6,10.0
5.8,9.6,9.4,11.0,9.6,8.6,10.6,9.8,13.2,10.0
10.0,12.4,9.8,8.6,7.4,12.8,14.2,9.2,18.0,14.2
17.2,6.2,6.8,9.8,9.8,9.6,7.2,12.4,8.6,8.2
7.4,9.8,12.2,11.6,17.6,8.6,10.6,6.0,9.8,7.2
7.2,8.4,12.2,11.0,10.0,10.4,13.2,9.2,12.6,10.4
9.8,9.2,7.6,8.8,14.0,11.0,11.6,12.2,7.6,8.8
9.8,9.0,9.8,9.8,10.0,11.2,9.2,8.4,7.4,8.6
9.6,10.8,15.2,16.0,13.0,13.8,7.0,9.4,10.6,8.2
9.0,6.6,7.6,9.2,8.2,13.8,12.4,7.2,14.2,6.8
6.8,10.2,10.6,13.8,8.8,12.6,11.8,11.8,9.6,7.8
14.0,6.4,9.0,7.8,14.0,8.2,14.6,10.0,18.8,13.6
15.4,7.8,12.6,10.6,11.4,10.6,7.6,18.6,10.2,12.2
7.0,12.8,11.8,7.8,8.4,8.6,11.4,9.2,15.4,7.0
9.4,11.2,7.4,7.8,10.6,8.6,10.4,9.4,15.4,11.4
9.6,13.2,10.0,13.0,10.2,8.8,9.8,8.2,15.6,15.0
9.0,12.8,12.6,9.6,8.4,10.8,6.0,6.0,21.6,7.8
11.4,13.2,14.8,10.0,11.0,9.6,12.2,13.0,15.0,11.0
6.4,8.2,9.0,11.6,10.8,9.6,7.8,8.2,17.6,7.0
7.4,11.2,12.8,8.6,6.8,15.8,7.0,8.0,10.0,10.6
13.4,10.2,9.2,13.8,10.2,8.2,7.8,6.8,11.6,11.4
8.4,8.0,10.4,14.8,10.6,14.6,7.6,9.8,12.2,10.6
8.4,6.2,14.2,6.8,14.0,11.6,10.8,13.0,14.0,12.2
8.0,7.6,8.0,11.2,17.0,11.4,12.8,8.6,10.6,9.4
11.4,8.0,16.6,10.2,11.4,10.4,9.8,17.0,20.0,8.4
8.0,8.4,7.8,7.0,12.0,8.4,7.4,9.6,12.8,7.4
9.4,11.0,14.2,13.6,11.8,9.4,7.6,13.8,17.4,8.6
10.2,16.2,12.0,7.8,16.2,13.8,9.2,11.8,8.8,14.6
10.4,10.2,8.4,9.8,8.8,14.8,13.8,7.6,17.8,8.0
9.4,11.0,11.4,8.0,7.8,17.6,8.4,16.2,18.0,7.8
8.6,8.4,9.0,13.0,9.2,14.4,10.6,9.8,16.4,13.0
8.0,6.8,14.0,12.2,16.6,15.0,9.2,6.6,11.8,10.8
10.8,9.4,9.0,10.0,11.6,19.2,13.4,15.0,15.8,7.4
13.8,7.6,14.2,8.2,11.4,14.0,6.6,10.8,17.0,10.2
12.6,12.4,9.0,15.6,8.4,18.0,9.0,11.8,15.4,9.4
9.0,7.4,11.8,7.6,9.2,11.6,9.0,10.2,15.2,11.2
14.6,14.0,10.0,8.4,14.2,10.2,12.2,9.8,14.6,8.2
9.0,8.0,12.0,8.0,16.4,15.6,14.2,9.0,13.0,8.6
7.2,7.6,11.8,9.4,14.2,13.4,12.8,9.8,10.2,11.6
10.6,9.2,10.0,8.8,7.4,9.2,7.4,9.2,15.6,11.0
9.4,11.2,10.8,9.6,10.2,9.2,15.0,10.0,15.2,15.2
6.8,10.2,13.8,6.4,10.2,11.2,10.4,11.6,14.0,5.6
6.2,6.8,10.6,11.2,10.8,13.6,10.6,13.4,10.2,7.0
14.6,12.8,14.4,9.0,20.6,16.0,8.0,9.2,19.2,12.6
6.6,11.8,12.0,11.4,9.8,12.6,12.6,9.4,12.2,16.4
7.6,15.0,9.2,6.6,12.2,8.2,9.4,11.0,17.2,7.0
8.0,9.0,12.0,10.4,10.0,16.8,15.0,13.4,10.4,12.2
13.6,9.8,12.8,6.0,7.0,10.2,14.2,10.0,15.6,9.0
7.2,7.8,12.8,10.0,14.4,10.6,8.4,9.0,18.0,13.6
8.8,10.0,10.4,15.2,13.0,18.0,14.4,14.6,21.6,8.4
13.4,7.6,7.8,11.4,12.4,8.8,9.8,8.2,18.2,7.8
9.8,9.4,14.0,12.6,8.2,12.2,11.8,7.8,11.8,7.6
7.2,8.0,13.4,12.2,13.0,9.2,10.6,8.6,12.0,9.6
7.6,9.8,9.4,9.2,9.0,18.0,8.0,17.2,17.6,7.4
7.6,15.8,10.0,10.4,11.8,15.6,9.6,12.2,14.0,12.8
10.2,6.2,14.6,8.4,9.0,11.4,10.2,8.4,12.0,15.0
8.8,11.6,13.0,11.2,12.2,12.8,10.8,8.2,11.8,8.2
10.6,6.8,12.6,12.6,9.0,22.6,13.2,10.2,15.2,9.8
6.4,11.0,12.4,8.6,10.6,10.6,10.8,10.2,18.4,14.4
7.4,13.8,15.8,7.2,7.4,11.2,13.6,13.4,14.0,10.6
12.0,9.8,13.4,9.6,11.0,17.2,9.8,12.2,14.0,7.6
12.6,11.4,16.2,7.8,13.0,13.2,11.8,12.4,20.6,7.8
12.8,10.8,9.8,7.8,17.4,14.2,12.8,10.2,16.6,7.6
9.0,7.8,11.0,13.0,8.2,13.4,9.4,6.8,12.6,7.0
10.4,7.6,15.2,15.4,6.2,10.0,19.4,9.6,15.6,8.0
9.0,7.2,10.8,9.4,13.6,11.2,8.4,9.8,14.4,8.8
8.6,7.4,11.8,16.0,8.8,16.4,12.2,10.0,11.8,11.0
10.8,9.8,8.6,8.2,13.8,15.6,10.8,11.0,12.0,8.0
7.0,13.8,12.6,8.8,9.0,21.2,10.6,11.6,14.4,7.6
11.4,7.8,11.2,8.2,11.2,14.4,10.6,12.0,18.6,12.6
8.6,8.0,7.2,7.8,10.8,12.0,10.0,5.8,16.2,9.0
7.0,9.0,19.8,6.8,10.6,16.6,10.0,8.0,13.8,8.2
11.8,10.8,11.4,10.6,9.8,13.8,14.0,10.6,16.4,8.8
12.0,13.2,7.8,7.6,16.8,17.4,10.6,12.8,15.6,6.6
10.0,12.6,16.4,11.0,7.0,9.8,12.8,12.0,15.2,9.6
13.0,9.0,12.0,12.2,7.0,17.6,11.8,6.2,18.8,7.2
11.8,7.6,8.6,8.2,7.8,11.8,16.2,12.0,22.6,8.2
9.2,12.2,8.8,7.8,9.4,13.0,19.8,12.2,10.0,9.8
11.2,12.0,12.4,7.0,11.4,18.2,7.2,10.4,18.2,11.0
6.8,10.0,16.2,8.0,6.8,9.8,11.2,14.6,22.8,14.2
8.0,12.6,9.4,8.0,11.8,20.0,7.0,9.0,21.4,9.2
8.4,10.0,14.0,5.8,10.0,21.2,10.2,10.0,16.8,8.8
7.2,7.6,9.6,10.0,10.2,17.0,8.0,12.2,15.0,10.4
9.0,10.0,10.6,8.6,10.4,11.6,13.0,15.6,29.0,10.8
11.0,9.2,15.0,7.0,14.4,16.6,14.8,15.4,26.2,12.8
6.4,7.8,11.0,7.6,11.0,15.4,13.6,14.4,24.0,9.6
10.2,13.4,17.6,7.2,10.2,17.0,9.4,8.6,21.6,10.6
9.2,9.0,9.0,9.8,12.4,10.0,15.0,6.8,15.4,10.2
8.2,8.8,10.8,10.8,15.8,11.2,13.0,11.8,15.2,8.6
8.2,10.0,11.4,11.8,10.6,15.0,13.0,12.4,21.4,11.2
10.8,11.2,8.6,10.6,9.0,13.2,9.0,10.6,11.6,7.6
9.6,6.2,13.6,17.0,8.8,19.6,10.4,10.2,19.4,15.4
6.8,8.6,16.2,10.8,13.2,15.4,11.8,8.6,8.8,10.0
10.4,10.0,15.4,11.2,17.2,13.0,15.0,9.8,21.6,8.8
7.8,12.4,12.4,17.0,14.6,18.0,12.2,6.6,12.8,10.6
10.8,7.0,13.6,14.0,8.2,24.0,11.0,7.8,14.2,9.4
9.6,11.8,7.2,9.0,14.4,14.6,10.8,14.2,19.0,10.0
7.6,8.6,8.6,6.4,12.4,17.6,10.8,8.2,14.8,14.0
7.8,11.0,13.4,9.0,11.6,16.4,10.0,12.2,16.2,12.0
10.0,8.8,9.8,10.2,9.0,15.8,12.4,12.0,17.8,11.2
8.6,9.4,10.8,12.0,12.4,17.6,12.2,15.2,16.2,9.4
8.8,8.6,13.6,6.2,8.8,19.4,12.6,15.0,29.2,7.4
9.4,10.2,8.8,13.8,9.8,12.4,13.0,7.6,16.6,6.0
9.6,8.4,11.8,8.4,9.0,16.8,13.6,13.0,25.2,11.4
10.4,11.8,10.8,8.2,10.2,19.0,11.8,9.0,18.6,12.4
9.0,9.4,14.2,10.6,13.4,14.6,9.8,8.0,27.8,6.8
8.8,8.8,9.4,7.8,9.4,12.2,7.6,11.0,17.4,8.2
13.4,14.2,14.2,8.2,8.0,16.8,9.8,6.8,21.0,9.6
9.6,9.2,17.6,14.2,15.8,19.4,12.8,8.4,14.2,8.0
14.8,7.6,21.2,12.0,7.2,15.0,11.6,6.4,20.6,9.2
8.2,11.6,17.0,9.8,13.2,25.4,8.4,8.4,19.2,8.4
11.4,7.2,12.4,9.6,10.8,16.0,11.0,9.0,19.8,9.8
7.6,10.2,10.2,12.0,13.6,19.8,10.0,9.0,14.4,11.4
10.0,14.2,13.6,6.6,9.4,18.8,9.0,10.0,21.2,6.8
8.0,14.8,7.6,9.4,9.4,23.8,11.6,8.0,15.0,9.2
9.6,8.2,21.4,11.2,15.8,16.4,13.0,8.8,20.8,8.0
8.8,8.6,12.0,8.0,13.0,12.4,8.4,12.8,14.6,12.6
12.0,15.0,9.8,11.0,12.2,13.8,13.2,11.6,20.4,6.8
14.4,11.4,11.8,12.2,10.8,14.4,10.4,11.4,27.0,11.0
9.4,7.0,21.6,10.2,16.0,20.8,8.0,10.2,13.0,7.0
6.8,7.4,14.2,10.4,10.0,13.2,19.2,8.8,26.6,14.8
13.2,9.2,18.2,11.6,11.8,12.0,14.2,11.0,15.2,10.4
8.2,14.4,11.2,13.4,10.6,17.0,11.2,8.4,20.0,11.2
9.0,18.0,9.8,9.6,9.4,15.0,10.0,12.0,21.2,8.8
10.8,10.0,14.0,7.4,15.2,15.2,14.6,8.2,15.4,8.2
10.4,11.8,7.6,7.0,17.6,15.6,8.6,9.2,24.6,8.8
13.6,12.8,12.2,9.6,10.0,20.0,11.8,17.4,17.4,11.6
9.6,5.8,12.4,10.8,8.0,20.8,11.2,11.4,16.0,10.0
7.6,7.0,21.8,9.6,12.6,18.4,11.2,8.4,24.6,10.6
11.0,6.6,9.0,8.8,10.8,15.6,15.6,13.6,19.2,14.2
14.4,11.2,11.8,8.6,12.4,16.8,10.6,10.4,14.8,7.4
13.0,8.8,13.4,14.8,10.0,11.2,15.2,7.8,20.6,11.6
12.2,10.0,12.6,12.8,14.4,13.8,11.8,9.8,25.0,10.2
11.0,7.8,17.8,7.8,8.8,21.2,9.0,7.2,19.0,7.0
8.2,6.8,17.6,10.0,10.2,32.8,8.6,9.8,24.4,11.8
10.4,12.2,10.0,10.6,9.4,17.0,14.8,9.0,20.4,12.8
9.6,18.4,13.4,14.6,17.2,15.8,15.0,11.2,18.6,11.0
9.6,14.2,14.0,9.6,14.6,19.0,12.2,15.8,11.2,11.4
12.2,13.2,16.8,9.4,12.0,17.2,14.6,14.8,34.6,9.4
12.0,10.0,13.4,9.0,16.8,22.6,9.0,8.6,14.2,10.0
10.6,10.2,14.6,10.6,10.8,19.4,10.2,11.8,21.0,10.4
10.6,9.0,13.0,6.8,9.8,13.4,12.2,12.2,26.4,9.0
8.4,7.8,11.8,11.6,9.0,29.0,10.6,8.8,14.4,12.8
7.0,9.4,17.6,10.2,12.2,20.4,8.2,9.6,28.0,9.2
10.6,7.4,11.0,7.6,11.8,29.2,10.6,5.8,17.4,8.6
9.8,5.6,15.0,12.8,13.0,17.4,12.8,6.0,15.2,10.2
8.4,7.6,15.6,7.0,13.4,17.0,12.2,10.6,29.2,9.8
10.2,11.4,15.0,9.6,12.6,28.6,13.2,7.0,21.4,10.8
11.2,8.4,14.6,7.8,11.4,22.0,10.6,9.8,19.8,9.0
8.8,10.0,10.6,11.4,15.8,13.0,11.6,9.0,17.6,8.6
10.4,11.0,14.6,9.4,9.2,19.6,14.8,9.2,18.0,7.4
12.4,10.6,13.8,16.6,9.2,18.0,10.4,11.4,25.0,9.8
11.8,8.6,16.0,8.2,19.8,12.2,10.0,8.4,10.4,16.4
8.6,14.6,16.2,9.2,16.2,15.2,8.2,7.8,15.2,9.6
9.6,11.6,20.4,13.6,7.0,22.0,13.2,11.8,27.2,12.6
9.2,10.0,21.2,8.2,11.4,21.2,9.4,8.6,14.2,13.0
13.8,9.6,14.4,7.8,10.2,18.0,12.0,13.8,11.2,10.8
14.4,7.6,17.8,13.0,14.4,19.2,12.0,6.4,21.2,18.8
11.0,11.4,14.2,11.4,8.4,20.6,12.6,7.4,21.0,7.6
10.4,8.2,11.6,5.6,10.2,25.6,7.2,9.0,28.8,7.4
10.6,18.8,14.4,8.2,14.0,15.6,11.4,9.8,16.8,12.8
10.2,12.2,17.2,12.4,18.6,28.4,8.8,15.4,20.2,9.4
9.8,15.2,11.8,8.4,13.4,26.4,11.4,10.0,29.0,10.0
13.8,9.6,13.6,11.4,13.6,22.0,9.0,9.6,21.8,7.8
6.6,10.4,9.6,9.0,16.4,23.0,15.4,9.6,33.0,5.4
9.0,13.2,10.0,13.0,14.2,19.2,12.8,9.2,25.8,12.4
10.6,9.0,16.4,6.4,12.6,20.4,11.2,7.4,23.0,6.4
10.8,11.2,13.6,10.6,10.6,15.2,12.6,11.2,21.0,12.4
12.0,9.0,20.6,8.6,10.0,16.0,15.0,12.4,21.6,16.4
18.4,10.6,22.4,14.2,13.8,22.6,12.6,17.2,30.2,9.6
10.0,12.0,10.2,10.8,8.6,13.8,10.8,9.6,14.8,11.8
12.0,15.0,9.2,8.2,10.2,30.8,11.8,7.4,19.0,10.4
13.2,14.2,18.2,7.4,13.2,25.4,12.4,10.4,37.0,11.2
9.6,9.2,15.2,12.8,11.0,19.0,11.8,10.4,20.6,12.6
12.6,8.2,14.8,10.8,11.4,34.2,13.2,6.6,19.0,7.0
10.6,8.6,17.0,12.8,12.6,32.2,8.4,10.0,26.8,9.8
8.0,9.8,20.4,13.2,13.4,16.4,12.2,14.0,29.2,9.8
7.2,10.4,12.8,11.0,12.4,20.4,15.4,11.0,25.6,5.6
8.4,9.4,16.6,12.8,15.0,15.8,14.0,18.0,24.2,15.8
7.8,10.2,16.6,9.0,11.8,22.2,12.2,9.6,18.4,9.0
8.6,13.8,13.4,12.8,15.6,18.8,10.6,21.4,22.0,14.4
8.6,9.2,20.0,11.0,11.6,21.6,22.6,15.2,19.4,8.6
13.0,15.6,15.2,10.8,13.0,28.2,16.6,10.6,23.6,11.4
11.0,10.4,12.2,8.0,17.8,19.4,10.4,8.8,27.0,6.4
9.4,15.2,11.2,7.0,9.2,18.0,17.8,10.6,21.4,8.8
8.2,8.4,15.6,8.4,15.4,20.6,12.0,16.4,28.6,9.2
8.0,9.8,19.4,13.2,15.0,22.0,11.8,10.2,23.0,8.8
9.4,11.4,15.8,13.8,13.2,21.8,10.2,9.2,23.0,7.6
16.2,15.2,22.6,10.6,16.0,20.4,10.8,10.2,15.0,14.4
8.6,11.8,12.6,12.4,9.8,26.4,8.8,9.4,28.2,14.2
12.2,8.0,15.8,7.2,12.0,15.0,13.2,8.0,24.0,9.6
11.2,14.6,10.8,8.6,17.4,17.0,12.0,11.0,20.6,17.0
7.6,12.0,16.2,14.8,7.2,33.4,11.8,11.2,19.2,8.8
6.6,8.0,18.6,11.6,9.6,26.2,9.8,11.6,13.6,13.2
11.8,9.0,16.0,11.2,17.0,21.2,13.0,13.0,23.6,10.8
13.8,7.8,14.8,10.0,16.6,31.0,12.2,10.6,23.8,8.8
14.2,12.0,19.2,9.2,11.4,26.4,11.0,15.2,20.0,11.2
9.4,10.0,17.6,13.8,16.8,20.6,21.4,10.6,26.0,13.0
8.6,11.2,17.6,13.8,11.4,26.8,9.0,9.8,22.2,10.6
11.8,8.2,17.4,16.0,16.6,27.8,11.2,13.4,27.4,13.0
9.0,8.0,13.0,13.4,11.4,13.4,12.2,9.0,26.2,8.2
8.8,15.0,14.4,17.8,17.0,22.2,11.8,13.0,30.4,13.4
14.6,15.8,17.6,9.8,15.0,35.6,16.6,9.2,31.6,9.0
12.4,11.0,19.2,14.0,10.2,21.8,15.8,13.2,28.8,16.0
15.6,10.2,16.4,10.4,9.8,18.2,9.8,14.8,13.2,9.6
10.6,9.2,17.2,6.6,14.2,21.2,10.8,11.8,28.4,13.0
10.8,6.8,21.0,7.4,12.8,25.2,10.8,8.8,21.2,10.4
7.6,15.6,20.2,13.0,15.0,32.2,15.2,11.6,23.0,10.4
9.0,8.0,11.8,7.4,17.0,25.4,11.6,12.0,28.4,12.8
12.4,11.6,13.0,11.6,12.0,25.8,9.4,7.8,32.4,15.2
13.6,9.6,17.8,7.6,16.0,21.8,8.2,11.8,34.0,10.8
11.4,10.8,11.8,12.2,13.2,21.0,12.2,10.0,17.2,7.0
13.4,8.6,15.0,7.2,16.4,14.8,10.8,12.0,18.2,8.8
15.2,7.0,15.8,7.6,21.2,24.2,11.4,14.6,20.8,6.6
9.8,10.4,14.4,10.2,10.8,18.8,21.0,15.4,24.0,10.2
9.0,8.8,20.4,8.2,16.8,32.6,9.6,7.0,36.6,7.6
10.2,11.2,11.4,9.6,12.2,23.8,10.2,9.8,21.0,5.8
8.8,7.6,15.6,18.8,13.0,27.8,9.4,9.0,36.8,10.0
10.0,11.2,9.4,19.4,11.6,24.0,15.8,10.0,40.4,10.6
15.4,10.4,20.4,10.6,12.0,22.8,9.4,15.6,14.8,6.6
10.8,9.4,17.0,19.0,14.0,29.0,12.4,13.8,23.6,8.4
8.0,11.2,14.4,10.6,13.6,15.4,13.8,12.2,18.0,11.0
8.8,7.4,10.4,8.4,9.4,31.8,13.4,12.2,33.6,9.6
11.6,11.4,34.0,6.8,9.0,21.8,17.4,9.2,34.4,10.0
12.4,11.2,24.0,7.4,20.4,30.0,9.6,10.4,23.8,14.6
8.8,12.0,22.4,12.0,13.4,26.6,11.6,7.2,25.4,15.0
9.8,13.2,24.0,9.8,15.2,25.2,9.8,14.8,30.8,10.0
8.2,13.0,17.4,10.8,15.6,28.2,10.2,13.2,25.6,11.0
12.6,15.0,16.6,9.2,11.8,19.0,16.0,10.8,23.4,14.2
8.8,11.8,14.4,9.4,19.4,29.2,16.8,13.2,26.4,10.8
11.8,11.0,19.6,11.8,9.6,16.6,9.8,15.0,36.6,8.2
8.8,8.2,10.8,8.4,17.6,29.2,15.6,15.4,29.0,10.2
8.8,15.4,14.2,7.6,14.6,18.4,9.2,14.2,19.4,9.2
7.8,11.4,17.2,7.6,21.6,30.6,10.2,10.0,25.0,9.0
9.8,19.2,21.8,11.6,12.4,21.4,20.8,11.8,25.2,15.8
9.2,9.6,27.6,9.8,8.4,25.0,12.0,6.8,29.6,7.0
16.6,16.4,16.2,15.8,13.8,19.2,17.0,16.8,28.8,5.8
13.8,12.4,11.8,8.8,15.2,26.6,10.2,10.8,22.6,8.8
12.4,16.2,15.0,9.8,18.6,36.4,16.0,13.8,19.6,9.2
16.6,10.0,18.6,14.0,18.2,21.8,14.2,16.8,23.8,10.8
16.6,10.6,24.0,11.0,20.6,22.4,13.2,8.8,22.8,11.4
14.2,7.6,13.6,8.4,18.6,28.2,14.2,11.6,17.4,12.8
7.2,10.2,14.0,6.8,15.2,38.6,19.2,15.0,18.4,12.2
11.4,10.0,15.6,14.4,12.6,27.0,11.8,14.2,39.0,8.6
