Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-127.43515699785118,-144.3427876294088,-189.37633994478512,-341.05281810651417,-126.78710054422183,-139.17604212256697,-70.16843876968346,-152.47055254888664,-157.32458760652509,-177.62304977143032
-356.54630953772926,-116.82196880292474,-74.89656434752204,-257.68275839090427,-307.29802703338567,-71.22932501543508,-98.41498408734536,-176.40864691472518,-61.38938549323461,-117.41818454724704
-397.55252945898826,-104.63873728672515,-15.958372936799677,-139.55346041145583,-274.2910395093021,-138.3260171444258,-372.2375015627249,-340.0222254551843,-345.25525690362997,-181.84239248585456
-460.62328822053564,-218.77458285683252,3.4330991784479465,-122.85893588069987,-74.87712148240877,-362.00456905637634,-113.22804572456107,-116.03305383693728,-168.593216145397,-358.4787308337754
-59.36498562296139,-92.19800453413436,-529.904159085413,-302.464988864188,-270.47472230437774,-302.92499756509363,-429.9921116046197,-117.58681655338636,-96.71394727747456,-310.1233486324861
-169.2398333705057,-378.2816984817327,-106.09052939064941,-249.09957684683263,-169.4027700830748,-386.16104252749113,-483.6806303191262,-103.35709765226481,-387.9450037384851,-113.39082558697328
-187.91744813248,-357.2082656820486,-170.00717571517447,-202.17001123823087,-97.78638370832465,-626.778163622471,-201.28322740660587,-192.98882486577295,-93.25891746887856,-443.5752210043156
-210.00196498968404,-109.94223033866731,-80.73713387929674,-79.75467206293764,-143.61424811833464,-158.37769925672183,-111.18704681085758,-97.66784689716454,-376.9165991788451,-115.91890408615414
-97.94116262202645,-171.69459304363525,-367.28663201180433,-193.50176723222313,-111.24835808698748,-215.02693579085454,-130.65974121677746,-159.54892682976555,-341.3722814175391,-63.172321371063035
-100.98672103519803,-469.1256455139465,-308.24457718387725,-260.6309802719758,-106.44165430162509,-509.0098052161437,-172.31583447423003,-78.74657075624974,-146.5989474660495,-103.49614749931384
-384.74052587360165,-329.9292573911671,-240.89969550770255,-63.690711585215716,-113.29043726666265,-312.77703097780113,-138.77686133358762,-7.236892230094014,-993.0960827633962,-433.31595832113516
-150.69531481430934,-167.73795432395397,-85.47001112797086,-73.61296722851114,-363.282938713822,-137.02958059696158,-140.35752377287497,-224.92509786086853,-516.4323769845357,-59.778722867872084
-107.71203471853238,-278.2281620030556,-39.1678570344705,-213.3090650098563,-183.61974767870527,-64.62585362493613,-530.6423535610304,-170.97448411789526,-534.8532655670854,-390.7263146399226
