Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
-142.4336502486173,-106.97369934561658,-102.94786045325927,-162.08958137125208,-143.72101942583245,-71.11611712513934,-114.42277756223942,-73.47959407081169,-85.05993923353947,-73.46838994974188
-155.76131461983533,-141.90257633123173,-163.9339336373,-169.96191835684292,-279.1175386880277,-101.47517190852099,-143.36235618653498,-149.28657948756606,-4.569965849537951,-217.6253838089897
-99.91334283498443,-29.17283180740091,-267.1142905479382,-133.02998779849815,-77.55086195258701,-125.58364863074004,-140.16161902632774,-118.27123860604797,-134.8500004548123,-84.2638276106584
-175.2942665194147,-243.20994333553503,-28.152064448995077,-119.29647168045307,-198.8446192343921,9.094267652934604,-190.6668621849588,-109.21093370644932,-55.4724026029413,-343.85020930681117
-366.16836707274507,-93.16157829144511,-52.6641381832882,-338.414956167298,-58.787215070197504,-340.5653172960107,-128.77948284989643,-296.45606865689507,-439.17509214479503,-433.09272252336774
-155.21969718321694,-401.42076951712914,-239.73888905823242,-172.2979290359773,-310.91697479241316,-136.90497807336945,-271.36393409347295,-293.6605936524455,-432.1711530312637,-335.6197377684417
-437.25863690229016,-202.67620601805817,-472.86815648089214,-83.92276136660614,-206.21295290038472,-235.7535110568226,-259.17620137077074,-71.90532705020138,-45.92050111829464,25.10493134820713
-150.6545567961055,-109.56305083748116,-225.55503821681896,-75.51832064975383,-368.48277397992587,-110.96554554853729,-24.398720675474024,-338.6558557097646,-265.52607455429813,-281.67149340402545
-196.46051864950334,-171.95854932637732,-429.3516722954171,-88.28189378519842,-291.08689968241833,-316.26871673658434,-335.5598105726609,-349.02747474785957,-202.81073696977361,-77.92451076491231
-73.14366866017969,-190.01761177436967,-75.81328295911412,-199.92445041799579,-61.72042652391292,-64.9075942772692,-603.136500564688,-245.09918067717945,-373.01196607540066,-396.1507944589851
-141.52770792511055,-182.41166453829095,-448.4081444043518,-175.23673775348863,-86.97173169027656,-143.47217921661058,-237.00400553747969,-280.4932942575706,-0.7848159352856356,-138.41398289141125
-73.27651157486584,-132.73558242986635,-293.7340659390678,-311.25109222355314,-253.02432514242278,-297.9318957328803,-122.4860690860607,-290.28284646363124,-39.967094778166285,-110.51239013115595
-93.95331618506931,-217.04584238583652,-337.51591108514026,-114.43778089781556,-75.69445211828607,-248.12491140511105,-107.12713514981611,-67.90938543337658,-227.53498645492525,-93.10417732501215
-143.04305008019006,-150.96242435676155,-453.4824244722416,-235.25307891383974,-91.3686011825792,-66.70065502314984,-170.81860689765347,-229.19762823296082,-218.73752812786788,-248.31211549725214
-349.3363487473273,-221.52531015877065,-385.20848554846714,-48.47915411391968,-65.74924499029592,-113.39919095277511,-111.90292782336121,-98.54299822559028,-31.091285621582884,-179.21037836466076
